# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
28 28 linear 1 15 281 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613218889604629 0.5 3.0486585786884124 114.54114789056358 OK 14 13 0.79779500000000003 0.71004 0.15137800000000001 0.64115599999999995 0.49942799999999998 0 0.15663900000000008 0.21061200000000002 0.15137800000000001 0.010963000000000001 0.011008 0.010356000000000001 0.12780500000000003 0.18193200000000001 0.12413300000000001 0.0031050000000000001 0.0029589999999999998 0.0028530000000000005 0.000825 0.00077399999999999995 0.00076400000000000003 114.54152064003807 114.54152064003807 114.54152064003807 0.059834037517212522 0.059834037517212522 0.059834037517212522 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 1 23 281 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613171118614607 0.5 3.0486538015894102 110.56551542440029 OK 14 13 0.79634400000000005 0.71175699999999997 0.15051500000000001 0.63546800000000003 0.497361 0 0.16087600000000002 0.21439599999999998 0.15051500000000001 0.011993 0.010924 0.010274 0.13094399999999995 0.18570500000000001 0.123155 0.0029719999999999998 0.0030839999999999999 0.002967 0.00085299999999999992 0.00081599999999999999 0.00079299999999999998 110.56568918161697 110.56568918161697 110.56568918161697 0.059784908702480793 0.059784908702480793 0.059784908702480793 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 1 0 281 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613308460210916 0.5 3.0486675357490411 121.95961892931074 OK 14 13 0.87568999999999997 0.87079300000000004 0.20246800000000001 0.668014 0.66747599999999996 0 0.20767599999999997 0.20331700000000008 0.20246800000000001 0.011778 0.011808000000000001 0.011531 0.16348100000000002 0.15919400000000006 0.15829999999999997 0.004777 0.0047480000000000005 0.0047809999999999997 0.001059 0.0010319999999999999 0.0010610000000000001 121.95993074531184 121.95993074531184 121.95993074531184 0.0033932914344044179 0.0033932914344044179 0.0033932914344044179 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 1 7 281 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.961326666059465 0.5 3.0486633557874145 118.50446646126041 OK 14 13 0.84944900000000001 0.83119600000000005 0.199377 0.64790700000000001 0.52238700000000005 0 0.201542 0.308809 0.199377 0.010919999999999999 0.01094 0.010217 0.16455699999999995 0.27097399999999999 0.16368299999999997 0.0047290000000000006 0.005278999999999999 0.0047749999999999989 0.0010200000000000001 0.001041 0.00101 118.50462499947916 118.50462499947916 118.50462499947916 0.0033387438219692812 0.0033387438219692812 0.0033387438219692812 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 1 15 281 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613218889604629 0.5 3.0486585786884124 114.54114789056358 OK 14 13 0.84287500000000004 0.80112700000000003 0.19528699999999999 0.64209000000000005 0.49674000000000001 0 0.20078499999999999 0.30438700000000002 0.19528699999999999 0.010928999999999999 0.011017000000000001 0.010156 0.16388400000000003 0.26710899999999993 0.15975799999999993 0.004901 0.0049979999999999998 0.0048270000000000006 0.001057 0.0010359999999999998 0.00099299999999999996 114.54151999153966 114.54151999153966 114.54151999153966 0.0032829365068805642 0.0032829365068805642 0.0032829365068805642 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 1 23 281 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613171118614607 0.5 3.0486538015894102 110.56551542440029 OK 14 13 0.83227499999999999 0.80436099999999999 0.19292000000000001 0.63318099999999999 0.50205500000000003 0 0.19909399999999999 0.30230599999999996 0.19292000000000001 0.010971 0.010866000000000001 0.010196999999999999 0.16222200000000003 0.26536800000000005 0.15762500000000002 0.0048679999999999999 0.0050130000000000001 0.0047599999999999995 0.001016 0.0010059999999999999 0.000968 110.56568848395183 110.56568848395183 110.56568848395183 0.0032338239241334536 0.0032338239241334536 0.0032338239241334536 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 2 0 282 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982865994185501 0.5 3.0856232891464996 117.71147048012662 OK 15 14 0.64071699999999998 0.63880400000000004 0.18887300000000001 0.44710499999999997 0.44982800000000001 0 0.19361200000000001 0.18897600000000003 0.18887300000000001 0.014553 0.014576 0.014038999999999999 0.14335300000000001 0.13975599999999999 0.13974399999999998 0.0051660000000000005 0.0048829999999999993 0.0047060000000000001 0.0011389999999999998 0.001093 0.0010709999999999999 117.71115766884702 117.71115766884702 117.71115766884702 0.0098222257090926392 0.0098222257090926392 0.0098222257090926392 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
28 28 linear 2 7 282 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982824194569235 0.5 3.085619109184873 108.47745916915893 OK 15 14 0.59687900000000005 0.64743899999999999 0.17190800000000001 0.41978599999999999 0.327179 0 0.17709300000000006 0.32025999999999999 0.17190800000000001 0.013960999999999999 0.013687 0.012813 0.13730599999999996 0.28094000000000008 0.13416800000000001 0.0045450000000000004 0.0044289999999999998 0.0043369999999999997 0.00096200000000000007 0.00094800000000000006 0.00095 108.47734435742267 108.47734435742267 108.47734435742267 0.071169514063167252 0.071169514063167252 0.071169514063167252 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 2 15 282 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982776423579214 0.5 3.0856143320858709 101.39178925522936 OK 15 14 0.56431600000000004 0.58628499999999995 0.166958 0.38977600000000001 0.27430599999999999 0 0.17454000000000003 0.31197899999999995 0.166958 0.013585 0.013766 0.012916 0.13560200000000006 0.27250499999999994 0.12883799999999995 0.0043509999999999998 0.0044659999999999995 0.0044549999999999998 0.00089500000000000007 0.00091100000000000003 0.0009459999999999999 101.39170630802579 101.39170630802579 101.39170630802579 0.034495086914543921 0.034495086914543921 0.034495086914543921 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 2 23 282 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982728652589192 0.5 3.0856095549868687 95.951459625737058 OK 15 14 0.60506700000000002 0.63093299999999997 0.16436400000000001 0.43215500000000001 0.30441800000000002 0 0.17291200000000001 0.32651499999999994 0.16436400000000001 0.013766 0.013643000000000001 0.012829999999999999 0.13331799999999996 0.28701999999999994 0.12662300000000001 0.0046169999999999996 0.0045950000000000001 0.0043229999999999996 0.00092000000000000003 0.00091200000000000005 0.00089899999999999995 95.951395470581673 95.951395470581673 95.951395470581673 0.023192760599130394 0.023192760599130394 0.023192760599130394 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 2 0 282 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982865994185501 0.5 3.0856232891464996 117.71147048012662 OK 15 14 0.64430100000000001 0.639764 0.19132099999999999 0.45113900000000001 0.448988 0 0.193162 0.190776 0.19132099999999999 0.014517 0.014637000000000001 0.014115000000000001 0.14360500000000001 0.14053099999999996 0.14258000000000004 0.0048480000000000007 0.0053389999999999991 0.0047989999999999994 0.0010600000000000002 0.001077 0.0010400000000000001 117.71115766884702 117.71115766884702 117.71115766884702 0.0098222257090926392 0.0098222257090926392 0.0098222257090926392 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
28 28 linear 2 7 282 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982824194569235 0.5 3.085619109184873 108.47745916915893 OK 15 14 0.60461500000000001 0.68184800000000001 0.18229500000000001 0.412719 0.32823400000000003 0 0.19189600000000001 0.35361399999999998 0.18229500000000001 0.013672999999999999 0.013891000000000001 0.012862999999999999 0.15087200000000001 0.31132500000000002 0.14250299999999996 0.0047470000000000004 0.0053049999999999998 0.0047580000000000001 0.0011169999999999999 0.0011159999999999998 0.0011259999999999998 108.47732064028831 108.47732064028831 108.47732064028831 0.0094689807882119854 0.0094689807882119854 0.0094689807882119854 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 2 15 282 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982776423579214 0.5 3.0856143320858709 101.39178925522936 OK 15 14 0.57753900000000002 0.61745499999999998 0.176595 0.38982 0.27104400000000001 0 0.18771900000000002 0.34641099999999997 0.176595 0.013712 0.013802 0.012845000000000001 0.14612000000000003 0.30411700000000003 0.13719700000000001 0.0047990000000000012 0.0052990000000000008 0.0047559999999999998 0.001054 0.001078 0.0010269999999999999 101.39170264222572 101.39170264222572 101.39170264222572 0.0099698169918504796 0.0099698169918504796 0.0099698169918504796 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 2 23 282 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982728652589192 0.5 3.0856095549868687 95.951459625737058 OK 15 14 0.64688000000000001 0.72090900000000002 0.20355899999999999 0.433861 0.30280800000000002 0 0.21301900000000001 0.418101 0.20355899999999999 0.013601 0.013838 0.012775999999999999 0.16535099999999997 0.36937799999999993 0.15743000000000001 0.0057879999999999997 0.0063969999999999999 0.0057800000000000004 0.0011720000000000001 0.0012210000000000003 0.00114 95.951395031027786 95.951395031027786 95.951395031027786 0.0077242641541729632 0.0077242641541729632 0.0077242641541729632 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
28 28 linear 3 0 283 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657793070526113 0.5 3.0531159967805608 7.5392071727070089 OK 13 12 0.73936100000000005 0.73017799999999999 0.12776399999999999 0.60328000000000004 0.59736500000000003 0 0.13608100000000001 0.13281299999999996 0.12776399999999999 0.009195 0.0090159999999999997 0.0088129999999999997 0.10785200000000002 0.10511200000000002 0.10046100000000004 0.0028240000000000001 0.0029099999999999998 0.0027360000000000002 0.00056899999999999995 0.00063699999999999998 0.00056400000000000005 7.5391991239056946 7.5391991239056946 7.5391991239056946 0.0032305222771737839 0.0032305222771737839 0.0032305222771737839 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
28 28 linear 3 7 283 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657751270909847 0.5 3.0531118168189342 7.5411240646157571 OK 13 12 0.743946 0.68308800000000003 0.12242500000000001 0.61700299999999997 0.48825600000000002 0 0.12694300000000003 0.19483200000000001 0.12242500000000001 0.008201 0.0083020000000000004 0.007718 0.10182799999999999 0.16961400000000001 0.09853499999999997 0.002813 0.0029750000000000002 0.0027490000000000001 0.00054699999999999996 0.00057200000000000003 0.00054700000000000007 7.5411160135910951 7.5411160135910951 7.5411160135910951 0.0032303030711680466 0.0032303030711680466 0.0032303030711680466 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 3 15 283 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657703499919825 0.5 3.053107039719932 7.5433164865093483 OK 13 12 0.65784299999999996 0.58504 0.122997 0.52779500000000001 0.38721699999999998 0 0.13004799999999994 0.19782300000000003 0.122997 0.0086929999999999993 0.0083730000000000002 0.007698 0.10331700000000001 0.17246400000000003 0.099125999999999992 0.0030630000000000002 0.0029949999999999998 0.0027800000000000004 0.00064999999999999997 0.000562 0.00054000000000000001 7.5433084329156825 7.5433084329156825 7.5433084329156825 0.0032300526134273538 0.0032300526134273538 0.0032300526134273538 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 3 23 283 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657655728929804 0.5 3.0531022626209299 7.545510710506254 OK 13 12 0.74861599999999995 0.70730899999999997 0.12448099999999999 0.61966699999999997 0.50637799999999999 0 0.12894899999999998 0.20093099999999997 0.12448099999999999 0.0083739999999999995 0.0083639999999999999 0.0076819999999999996 0.10369800000000004 0.17560800000000004 0.10072799999999998 0.0028509999999999998 0.0028609999999999998 0.0027369999999999998 0.00056899999999999995 0.00056499999999999996 0.00053200000000000003 7.5455026543693489 7.5455026543693489 7.5455026543693489 0.0032298021936158503 0.0032298021936158503 0.0032298021936158503 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 3 0 283 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657793070526113 0.5 3.0531159967805608 7.5392071727070089 OK 13 12 0.81904100000000002 0.81057800000000002 0.207426 0.60702800000000001 0.60355800000000004 0 0.21201300000000001 0.20701999999999998 0.207426 0.0092689999999999995 0.0090819999999999998 0.008907 0.17383799999999991 0.170045 0.17065899999999998 0.0041809999999999998 0.0040249999999999999 0.0039179999999999996 0.00087500000000000002 0.00083799999999999999 0.00082199999999999992 7.5392056306722468 7.5392056306722468 7.5392056306722468 1.3025223665816479e-05 1.3025223665816479e-05 1.3025223665816479e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
28 28 linear 3 7 283 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657751270909847 0.5 3.0531118168189342 7.5411240646157571 OK 13 12 0.82416400000000001 0.761347 0.19831399999999999 0.61890900000000004 0.49083700000000002 0 0.20525499999999997 0.27050999999999997 0.19831399999999999 0.0083040000000000006 0.0082909999999999998 0.0077190000000000002 0.17269699999999999 0.23803099999999994 0.16688499999999995 0.0039659999999999999 0.0040890000000000006 0.0040499999999999998 0.00080400000000000003 0.00081499999999999997 0.00078400000000000008 7.5411225203881616 7.5411225203881616 7.5411225203881616 1.3025280138239938e-05 1.3025280138239938e-05 1.3025280138239938e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 3 15 283 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657703499919825 0.5 3.053107039719932 7.5433164865093483 OK 13 12 0.73145199999999999 0.66263099999999997 0.198356 0.52663599999999999 0.38468999999999998 0 0.204816 0.27794099999999999 0.198356 0.008286 0.0085089999999999992 0.0076880000000000004 0.17211699999999999 0.24439399999999997 0.16706400000000002 0.0041739999999999998 0.0045910000000000005 0.0040539999999999994 0.00084000000000000003 0.00088600000000000007 0.000785 7.5433149397473258 7.5433149397473258 7.5433149397473258 1.30253611828247e-05 1.30253611828247e-05 1.30253611828247e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 3 23 283 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657655728929804 0.5 3.0531022626209299 7.545510710506254 OK 13 12 0.82526100000000002 0.78736600000000001 0.20100599999999999 0.61436999999999997 0.51027199999999995 0 0.21089100000000005 0.27709400000000006 0.20100599999999999 0.0083379999999999999 0.0082810000000000002 0.0077140000000000004 0.17815899999999998 0.24434099999999989 0.16956400000000005 0.004169 0.0042179999999999995 0.0040200000000000001 0.00080999999999999996 0.00082100000000000001 0.00080199999999999998 7.5455091612359819 7.5455091612359819 7.5455091612359819 1.3025433676795873e-05 1.3025433676795873e-05 1.3025433676795873e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
28 28 linear 4 0 284 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.07979431813533687 0.5 0.0075423715926127011 1450.7370262768866 OK 15 14 0.78190099999999996 0.77731399999999995 0.301012 0.470443 0.47014800000000001 0 0.31145799999999996 0.30716599999999994 0.301012 0.01694 0.017125999999999999 0.016315 0.26295699999999994 0.25897099999999995 0.25393800000000005 0.0042309999999999995 0.004274 0.0041180000000000001 0.00088999999999999995 0.00091900000000000011 0.00089400000000000005 1450.7362488769995 1450.7362488769995 1450.7362488769995 1.3670072936341229 1.3670072936341229 1.3670072936341229 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 4 7 284 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079798498096963752 0.5 0.0075381916309858188 1421.6145239194141 OK 15 14 0.88295100000000004 0.73669799999999996 0.29038000000000003 0.58350400000000002 0.44198100000000001 0 0.29944700000000002 0.29471699999999995 0.29038000000000003 0.016289999999999999 0.01634 0.015685000000000001 0.25737699999999991 0.25288699999999997 0.24960200000000007 0.0042420000000000001 0.0042810000000000001 0.0041070000000000004 0.00088100000000000006 0.00089099999999999997 0.00087299999999999997 1421.6137381444235 1421.6137381444235 1421.6137381444235 1.3008221322035907 1.3008221322035907 1.3008221322035907 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 4 15 284 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079803275195965903 0.5 0.0075334145319836676 1391.8693545369174 OK 15 14 0.882104 0.75020500000000001 0.30269600000000002 0.57418599999999997 0.44825599999999999 0 0.30791800000000003 0.30194900000000002 0.30269600000000002 0.016319 0.016293999999999999 0.015640000000000001 0.26589099999999993 0.260382 0.26169799999999999 0.0041710000000000002 0.0041770000000000002 0.0040769999999999999 0.00096400000000000001 0.00094299999999999994 0.00093100000000000008 1391.8685765625535 1391.8685765625535 1391.8685765625535 1.2377090036429048 1.2377090036429048 1.2377090036429048 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 4 23 284 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079808052294968054 0.5 0.0075286374329815164 1365.2820013880576 OK 15 14 0.84231 0.70036399999999999 0.29025499999999999 0.54203800000000002 0.404887 0 0.30027199999999998 0.29547699999999999 0.29025499999999999 0.016308 0.016552999999999998 0.015703000000000002 0.258247 0.25325900000000001 0.24939900000000001 0.0042059999999999997 0.0043140000000000001 0.0042249999999999996 0.00094300000000000004 0.00096599999999999995 0.00087500000000000002 1365.2812373771187 1365.2812373771187 1365.2812373771187 1.1849211328980189 1.1849211328980189 1.1849211328980189 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 4 0 284 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.07979431813533687 0.5 0.0075423715926127011 1450.7370262768866 OK 15 14 0.90261800000000003 0.87433099999999997 0.39904800000000001 0.48400500000000002 0.47434399999999999 0 0.41861300000000001 0.39998699999999998 0.39904800000000001 0.017472000000000001 0.016926 0.016433 0.35611500000000001 0.33911599999999992 0.33857100000000001 0.0061159999999999999 0.0060130000000000001 0.0059789999999999999 0.0011770000000000001 0.0011389999999999998 0.001139 1450.7362365536521 1450.7362365536521 1450.7362365536521 0.10584347316447013 0.10584347316447013 0.10584347316447013 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
28 28 linear 4 7 284 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079798498096963752 0.5 0.0075381916309858188 1421.6145239194141 OK 15 14 0.97883299999999995 0.834013 0.38517499999999999 0.58172299999999999 0.44643300000000002 0 0.39710999999999996 0.38757999999999998 0.38517499999999999 0.016403999999999998 0.016406 0.015668999999999999 0.34498499999999988 0.33587600000000006 0.33437499999999992 0.0059230000000000003 0.0059760000000000004 0.0059649999999999998 0.0011440000000000001 0.001165 0.001147 1421.6137272740887 1421.6137272740887 1421.6137272740887 0.10586555783924845 0.10586555783924845 0.10586555783924845 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 4 15 284 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079803275195965903 0.5 0.0075334145319836676 1391.8693545369174 OK 15 14 0.98092900000000005 0.84928499999999996 0.40560000000000002 0.57464599999999999 0.44457000000000002 0 0.40628300000000006 0.40471499999999994 0.40560000000000002 0.016298 0.016492 0.01562 0.35432599999999997 0.35304099999999999 0.35465600000000003 0.0058110000000000002 0.0059069999999999999 0.0058690000000000001 0.0012000000000000001 0.0012020000000000002 0.0011879999999999998 1391.8685670658078 1391.8685670658078 1391.8685670658078 0.10589255880780657 0.10589255880780657 0.10589255880780657 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
28 28 linear 4 23 284 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079808052294968054 0.5 0.0075286374329815164 1365.2820013880576 OK 15 14 0.93275200000000003 0.78912300000000002 0.39075599999999999 0.54032999999999998 0.40722900000000001 0 0.39242200000000005 0.38189400000000001 0.39075599999999999 0.016348999999999999 0.016400000000000001 0.016909 0.34057300000000007 0.33019199999999993 0.33802300000000002 0.0058960000000000002 0.0059510000000000006 0.0061279999999999998 0.0011670000000000001 0.0011689999999999999 0.001191 1365.2812289849217 1365.2812289849217 1365.2812289849217 0.10592099349928157 0.10592099349928157 0.10592099349928157 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 0 0 285 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923427615740903 0 3.0796794513020398 118.07512529053882 OK 14 13 0.66782300000000006 0.66786299999999998 0.11414100000000001 0.55315899999999996 0.55532400000000004 0 0.1146640000000001 0.11253899999999994 0.11414100000000001 0.011908 0.01189 0.012759 0.080788000000000026 0.078224000000000002 0.079527999999999988 0.0027899999999999995 0.0031740000000000002 0.0029869999999999996 0.00073300000000000014 0.00080300000000000011 0.00075299999999999998 118.07511520822709 118.07511520822709 118.07511520822709 0.0097300044320677622 0.0097300044320677622 0.0097300044320677622 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 0 7 285 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923385816124637 0 3.0796752713404132 135.08381523428901 OK 14 13 0.68899100000000002 0.65393199999999996 0.11461499999999999 0.57874300000000001 0.432643 0 0.11024800000000001 0.22128899999999996 0.11461499999999999 0.010980999999999999 0.01098 0.01154 0.082234999999999989 0.192526 0.085896999999999973 0.0027030000000000001 0.0029399999999999999 0.0028 0.00068300000000000001 0.00069099999999999999 0.00069399999999999996 135.08381009821201 135.08381009821201 135.08381009821201 0.010621931175627796 0.010621931175627796 0.010621931175627796 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 0 15 285 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923338045134615 0 3.079670494241411 152.81506502190436 OK 14 13 0.66962999999999995 0.64464999999999995 0.113862 0.56053699999999995 0.43646699999999999 0 0.109093 0.20818299999999995 0.113862 0.010932000000000001 0.010983 0.011457999999999999 0.080600999999999992 0.17949800000000005 0.085207999999999964 0.0027850000000000001 0.0029419999999999997 0.0029040000000000003 0.00076900000000000004 0.00076400000000000014 0.00075299999999999998 152.81506125668668 152.81506125668668 152.81506125668668 0.011821387905397801 0.011821387905397801 0.011821387905397801 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 0 23 285 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923290274144594 0 3.0796657171424089 168.58424540952657 OK 14 13 0.66947299999999998 0.62815500000000002 0.109625 0.553979 0.41978100000000002 0 0.11549399999999999 0.208374 0.109625 0.010919999999999999 0.010940999999999999 0.010269 0.086224000000000023 0.17927000000000004 0.082751999999999992 0.0032139999999999998 0.0030890000000000006 0.0027690000000000002 0.00082100000000000001 0.00081599999999999999 0.00072400000000000003 168.58424582712752 168.58424582712752 168.58424582712752 0.013173164846196675 0.013173164846196675 0.013173164846196675 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
