# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
28 28 uniform 0 0 285 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923427615740903 0 3.0796794513020398 118.07512529053882 OK 14 13 0.66598100000000005 0.678504 0.11004 0.55490499999999998 0.56158799999999998 0 0.11107600000000006 0.11691600000000002 0.11004 0.011731999999999999 0.012992 0.011426 0.077707999999999985 0.081752000000000005 0.077482999999999982 0.0028539999999999998 0.0029319999999999997 0.0027960000000000003 0.00071600000000000016 0.00076899999999999994 0.00072700000000000011 118.07511520822709 118.07511520822709 118.07511520822709 0.0097300044320677622 0.0097300044320677622 0.0097300044320677622 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 0 7 285 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923385816124637 0 3.0796752713404132 135.08381523428901 OK 14 13 0.69232400000000005 0.65220800000000001 0.108733 0.57752800000000004 0.43240600000000001 0 0.11479600000000001 0.219802 0.108733 0.011001 0.010867 0.010286999999999999 0.085799 0.19134400000000004 0.081808999999999993 0.003127 0.0028919999999999996 0.0027690000000000002 0.00074100000000000012 0.00074899999999999999 0.00069099999999999999 135.08381009821201 135.08381009821201 135.08381009821201 0.010621931175627796 0.010621931175627796 0.010621931175627796 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 0 15 285 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923338045134615 0 3.079670494241411 152.81506502190436 OK 14 13 0.67071499999999995 0.644594 0.1067 0.56239300000000003 0.43905300000000003 0 0.10832199999999992 0.20554099999999997 0.1067 0.010897 0.010973999999999999 0.010257 0.080448999999999993 0.177172 0.079861000000000001 0.0027090000000000005 0.0028730000000000001 0.0026870000000000002 0.00072899999999999994 0.00073200000000000001 0.00069899999999999997 152.81506125668668 152.81506125668668 152.81506125668668 0.011821387905397801 0.011821387905397801 0.011821387905397801 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 0 23 285 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9923358944942748 0.024604973909008034 -2.9923290274144594 0 3.0796657171424089 168.58424540952657 OK 14 13 0.67145999999999995 0.61991300000000005 0.109486 0.55898199999999998 0.41613800000000001 0 0.11247799999999997 0.20377500000000004 0.109486 0.011095000000000001 0.010777 0.01025 0.083509000000000055 0.17556600000000003 0.08285900000000003 0.0030630000000000002 0.0029019999999999996 0.0027559999999999998 0.00080900000000000004 0.00076400000000000003 0.000736 168.58424582712752 168.58424582712752 168.58424582712752 0.013173164846196675 0.013173164846196675 0.013173164846196675 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 0 286 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613308460210916 0 3.0486675357490411 127.51159428573192 OK 14 13 0.79664100000000004 0.79292200000000002 0.12647700000000001 0.66461899999999996 0.66105400000000003 0 0.13202200000000008 0.13186799999999999 0.12647700000000001 0.013278999999999999 0.011705999999999999 0.011391 0.096563000000000024 0.098691000000000029 0.093908000000000005 0.0028140000000000001 0.0027579999999999996 0.002666 0.00075299999999999998 0.00072700000000000011 0.00070899999999999999 127.51159322359619 127.51159322359619 127.51159322359619 0.02139455420734138 0.02139455420734138 0.02139455420734138 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 1 7 286 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.961326666059465 0 3.0486633557874145 124.35001024454925 OK 14 13 0.78352200000000005 0.70701700000000001 0.12377199999999999 0.65466500000000005 0.52161199999999996 0 0.128857 0.18540500000000004 0.12377199999999999 0.01123 0.010918000000000001 0.010234 0.099877000000000007 0.15727099999999997 0.096938000000000024 0.0028909999999999999 0.0028640000000000002 0.0027320000000000001 0.00073099999999999988 0.00071400000000000001 0.00068900000000000005 124.35001042971652 124.35001042971652 124.35001042971652 0.021569316379077785 0.021569316379077785 0.021569316379077785 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 15 286 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613218889604629 0 3.0486585786884124 120.70259777824333 OK 14 13 0.76671100000000003 0.67830999999999997 0.122866 0.64267600000000003 0.496506 0 0.12403500000000001 0.18180399999999997 0.122866 0.010841 0.010871 0.010196999999999999 0.096242000000000008 0.15380000000000002 0.096003999999999992 0.00281 0.002823 0.0027460000000000002 0.00069700000000000003 0.00072500000000000006 0.00069200000000000012 120.70259927476384 120.70259927476384 120.70259927476384 0.021786573056377781 0.021786573056377781 0.021786573056377781 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 23 286 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613171118614607 0 3.0486538015894102 117.01914604056927 OK 14 13 0.75778199999999996 0.69030499999999995 0.121712 0.63465000000000005 0.49738199999999999 0 0.12313199999999991 0.19292299999999996 0.121712 0.010814000000000001 0.010924 0.010205000000000001 0.095176000000000011 0.16476199999999991 0.095065000000000024 0.0027170000000000002 0.0028150000000000002 0.0026839999999999998 0.00081899999999999996 0.00082100000000000001 0.0007539999999999999 117.01914499956945 117.01914499956945 117.01914499956945 0.022026321055274866 0.022026321055274866 0.022026321055274866 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 0 286 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613308460210916 0 3.0486675357490411 127.51159428573192 OK 14 13 0.81734300000000004 0.81779599999999997 0.14830199999999999 0.66361999999999999 0.66495899999999997 0 0.15372300000000005 0.152837 0.14830199999999999 0.011826 0.012083 0.011479 0.11204099999999996 0.11182500000000004 0.11148100000000002 0.0035399999999999997 0.0035829999999999994 0.00348 0.00085900000000000006 0.00088100000000000006 0.00089400000000000005 127.51159234304852 127.51159234304852 127.51159234304852 0.010375018647572684 0.010375018647572684 0.010375018647572684 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 1 7 286 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.961326666059465 0 3.0486633557874145 124.35001024454925 OK 14 13 0.789466 0.75036099999999994 0.142567 0.64518900000000001 0.52143200000000001 0 0.14427699999999999 0.22892899999999994 0.142567 0.010919 0.010936 0.010267999999999999 0.11283199999999999 0.1968130000000001 0.11263800000000002 0.0036289999999999998 0.0037510000000000004 0.003421 0.00082299999999999995 0.00087900000000000001 0.00080100000000000006 124.35000949215416 124.35000949215416 124.35000949215416 0.010373606093394527 0.010373606093394527 0.010373606093394527 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 15 286 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613218889604629 0 3.0486585786884124 120.70259777824333 OK 14 13 0.78574100000000002 0.73158299999999998 0.14233000000000001 0.64122299999999999 0.51116300000000003 0 0.14451800000000004 0.22041999999999995 0.14233000000000001 0.011113 0.010926 0.010267 0.11280300000000004 0.18890299999999996 0.11258899999999997 0.0036369999999999996 0.0036640000000000002 0.003411 0.00082399999999999997 0.00085000000000000006 0.00080100000000000006 120.7025982607344 120.7025982607344 120.7025982607344 0.010373066775393836 0.010373066775393836 0.010373066775393836 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 1 23 286 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9613239789412762 0.00013176263186293291 -2.9613171118614607 0 3.0486538015894102 117.01914604056927 OK 14 13 0.79031200000000001 0.72886600000000001 0.140879 0.64173599999999997 0.50740499999999999 0 0.14857600000000004 0.22146100000000002 0.140879 0.012059 0.010989000000000001 0.0103 0.11540300000000002 0.19013299999999997 0.11103299999999998 0.0036629999999999996 0.003607 0.0033649999999999999 0.00088600000000000007 0.00092700000000000009 0.00087600000000000004 117.01914389401044 117.01914389401044 117.01914389401044 0.010373759977779631 0.010373759977779631 0.010373759977779631 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 2 0 287 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982865994185501 0 3.0856232891464996 119.78757732252595 OK 15 14 0.58944099999999999 0.59130300000000002 0.13628699999999999 0.45236999999999999 0.45493899999999998 0 0.137071 0.13636400000000004 0.13628699999999999 0.014866000000000001 0.014518 0.014189 0.093435999999999964 0.093460000000000043 0.093179999999999999 0.0038149999999999998 0.0037070000000000002 0.0041230000000000008 0.00091600000000000004 0.00086699999999999993 0.00088699999999999998 119.78757274745608 119.78757274745608 119.78757274745608 0.080686480525616402 0.080686480525616402 0.080686480525616402 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
28 28 uniform 2 7 287 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982824194569235 0 3.085619109184873 109.6368224553739 OK 15 14 0.55211100000000002 0.60750800000000005 0.131101 0.413026 0.32736700000000002 0 0.13908500000000001 0.28014100000000003 0.131101 0.01375 0.013826 0.012928 0.10201400000000002 0.24383999999999997 0.096713000000000035 0.0038840000000000003 0.0038320000000000003 0.0035769999999999999 0.00093899999999999995 0.0008699999999999999 0.00083900000000000001 109.63681959242179 109.63681959242179 109.63681959242179 0.054040381151512308 0.054040381151512308 0.054040381151512308 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 2 15 287 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982776423579214 0 3.0856143320858709 102.15278212424555 OK 15 14 0.52133499999999999 0.50871100000000002 0.11824 0.40162700000000001 0.27356999999999998 0 0.11970799999999998 0.23514100000000004 0.11824 0.013736 0.013853000000000001 0.012975 0.085896999999999973 0.20050499999999999 0.085665999999999978 0.003235 0.0034890000000000003 0.0032219999999999996 0.00074100000000000001 0.00079900000000000001 0.00073499999999999998 102.15278057603483 102.15278057603483 102.15278057603483 0.059780317995324135 0.059780317995324135 0.059780317995324135 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 2 23 287 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982728652589192 0 3.0856095549868687 96.500363071263109 OK 15 14 0.55218199999999995 0.55839099999999997 0.114278 0.43629000000000001 0.30376900000000001 0 0.11589199999999994 0.25462199999999996 0.114278 0.013556 0.013807 0.012803999999999999 0.082050999999999985 0.22016000000000002 0.081875000000000003 0.0032690000000000002 0.0034269999999999999 0.0031510000000000002 0.00072899999999999994 0.00075200000000000006 0.00074399999999999987 96.500359273560292 96.500359273560292 96.500359273560292 0.042183714442567397 0.042183714442567397 0.042183714442567397 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 2 0 287 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982865994185501 0 3.0856232891464996 119.78757732252595 OK 15 14 0.60840499999999997 0.61066799999999999 0.15967200000000001 0.44769700000000001 0.45039200000000001 0 0.16070799999999996 0.16027599999999997 0.15967200000000001 0.014437999999999999 0.01456 0.014027 0.11188099999999998 0.11129699999999997 0.11129199999999999 0.0044870000000000005 0.0046470000000000001 0.0044889999999999999 0.0010070000000000001 0.0010300000000000001 0.0010150000000000001 119.78757341788148 119.78757341788148 119.78757341788148 0.0029505387079441616 0.0029505387079441616 0.0029505387079441616 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
28 28 uniform 2 7 287 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982824194569235 0 3.085619109184873 109.6368224553739 OK 15 14 0.57349499999999998 0.64954999999999996 0.15311 0.41875400000000002 0.32680500000000001 0 0.15474099999999996 0.32274499999999995 0.15311 0.013738 0.013618 0.012829999999999999 0.11433400000000003 0.28214300000000014 0.11410699999999994 0.0044580000000000002 0.0045329999999999997 0.0043020000000000003 0.00098200000000000002 0.001003 0.00096400000000000012 109.63681963772493 109.63681963772493 109.63681963772493 0.0029472742584808701 0.0029472742584808701 0.0029472742584808701 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 2 15 287 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982776423579214 0 3.0856143320858709 102.15278212424555 OK 15 14 0.54687600000000003 0.60255599999999998 0.15121899999999999 0.39085300000000001 0.288796 0 0.15602300000000002 0.31375999999999998 0.15121899999999999 0.013561 0.013877 0.012907 0.10908900000000003 0.27296199999999998 0.10888600000000007 0.0043969999999999999 0.0045009999999999998 0.0042950000000000002 0.0010299999999999999 0.001029 0.00099100000000000013 102.1527783811662 102.1527783811662 102.1527783811662 0.0037570912914242378 0.0037570912914242378 0.0037570912914242378 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 2 23 287 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9982797323387347 -0.012457025529440269 -2.9982728652589192 0 3.0856095549868687 96.500363071263109 OK 15 14 0.58182599999999995 0.63150799999999996 0.145653 0.434137 0.30745600000000001 0 0.14768899999999996 0.32405199999999995 0.145653 0.013783 0.013669000000000001 0.012777999999999999 0.10707399999999996 0.28341399999999989 0.10675499999999997 0.0043689999999999996 0.0044979999999999994 0.0043340000000000002 0.001016 0.0010150000000000001 0.00098999999999999978 96.500359039018662 96.500359039018662 96.500359039018662 0.0066815197302451486 0.0066815197302451486 0.0066815197302451486 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
28 28 uniform 3 0 288 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657793070526113 0 3.0531159967805608 7.5392173098212725 OK 13 12 0.69417499999999999 0.70780200000000004 0.086781999999999998 0.60654799999999998 0.61953899999999995 0 0.08762700000000001 0.088263000000000091 0.086781999999999998 0.0090229999999999998 0.0090050000000000009 0.0086459999999999992 0.065423000000000009 0.066365000000000007 0.065325000000000008 0.0017779999999999998 0.00174 0.0017330000000000002 0.00043400000000000003 0.000428 0.00042200000000000001 7.5392159082622001 7.5392159082622001 7.5392159082622001 0.0037345484486393664 0.0037345484486393664 0.0037345484486393664 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
28 28 uniform 3 7 288 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657751270909847 0 3.0531118168189342 7.5411342165333979 OK 13 12 0.70153600000000005 0.62247600000000003 0.082671999999999995 0.61722200000000005 0.48753200000000002 0 0.084314 0.13494400000000001 0.082671999999999995 0.0082030000000000002 0.0082319999999999997 0.0077390000000000002 0.064586999999999992 0.11422100000000004 0.063802999999999999 0.0017719999999999999 0.0019590000000000002 0.0017559999999999997 0.00041800000000000002 0.00047800000000000002 0.00041800000000000002 7.5411328149707373 7.5411328149707373 7.5411328149707373 0.0037352279551374984 0.0037352279551374984 0.0037352279551374984 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 3 15 288 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657703499919825 0 3.053107039719932 7.5433266553902749 OK 13 12 0.61062099999999997 0.51578000000000002 0.082824999999999996 0.52641700000000002 0.39147399999999999 0 0.084203999999999946 0.12430600000000003 0.082824999999999996 0.0082740000000000001 0.0095960000000000004 0.0077600000000000004 0.064323999999999978 0.10307399999999999 0.063987000000000016 0.001828 0.0018160000000000001 0.0017209999999999999 0.000428 0.00044700000000000002 0.00042000000000000002 7.5433252537787832 7.5433252537787832 7.5433252537787832 0.0037360051374612019 0.0037360051374612019 0.0037360051374612019 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 3 23 288 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657655728929804 0 3.0531022626209299 7.5455208963792879 OK 13 12 0.71848599999999996 0.62256 0.084890999999999994 0.62225399999999997 0.51385800000000004 0 0.096231999999999984 0.10870199999999997 0.084890999999999994 0.0082470000000000009 0.0083260000000000001 0.0076290000000000004 0.075256999999999991 0.088843000000000019 0.065971999999999989 0.0019999999999999996 0.0018470000000000001 0.0017780000000000001 0.00047399999999999997 0.000446 0.000437 7.5455194947580013 7.5455194947580013 7.5455194947580013 0.0037367829591589095 0.0037367829591589095 0.0037367829591589095 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 3 0 288 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657793070526113 0 3.0531159967805608 7.5392173098212725 OK 13 12 0.72463100000000003 0.73622399999999999 0.118233 0.60530099999999998 0.61302599999999996 0 0.11933000000000005 0.12319800000000003 0.118233 0.0088380000000000004 0.010319999999999999 0.0085869999999999991 0.088576999999999975 0.090804000000000024 0.088274000000000005 0.0030100000000000001 0.0031530000000000004 0.0029859999999999999 0.00067600000000000006 0.00068000000000000005 0.00065700000000000003 7.539217264231449 7.539217264231449 7.539217264231449 0.00044404400676990462 0.00044404400676990462 0.00044404400676990462 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
28 28 uniform 3 7 288 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657751270909847 0 3.0531118168189342 7.5411342165333979 OK 13 12 0.73647799999999997 0.68620999999999999 0.112134 0.622668 0.49593300000000001 0 0.11380999999999997 0.19027699999999997 0.112134 0.0082830000000000004 0.0096760000000000006 0.0077320000000000002 0.08664299999999997 0.16061699999999995 0.086191000000000004 0.0030109999999999998 0.0033760000000000001 0.0029949999999999998 0.00066200000000000005 0.0007049999999999999 0.00064900000000000005 7.5411341709444919 7.5411341709444919 7.5411341709444919 0.00044399725322231092 0.00044399725322231092 0.00044399725322231092 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 3 15 288 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657703499919825 0 3.053107039719932 7.5433266553902749 OK 13 12 0.63950399999999996 0.57786800000000005 0.112724 0.52464900000000003 0.39006999999999997 0 0.11485499999999993 0.18779800000000008 0.112724 0.0081980000000000004 0.008404 0.0077140000000000004 0.087776000000000035 0.16023699999999999 0.086851000000000012 0.0030379999999999999 0.0032380000000000004 0.003009 0.00067899999999999992 0.00069700000000000003 0.00064600000000000009 7.5433266097628398 7.5433266097628398 7.5433266097628398 0.00044394383481296791 0.00044394383481296791 0.00044394383481296791 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 3 23 288 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 -2.9657724399727958 -0.0012076517988237709 -2.9657655728929804 0 3.0531022626209299 7.5455208963792879 OK 13 12 0.75789799999999996 0.70177800000000001 0.11435099999999999 0.62459900000000002 0.51471599999999995 0 0.13329899999999995 0.18706200000000006 0.11435099999999999 0.0090699999999999999 0.0082170000000000003 0.0077470000000000004 0.10450499999999999 0.15951099999999999 0.088326000000000002 0.0030719999999999996 0.0031389999999999999 0.0029759999999999999 0.00070700000000000005 0.00067000000000000002 0.00064399999999999993 7.545520850747903 7.545520850747903 7.545520850747903 0.00044389042687366316 0.00044389042687366316 0.00044389042687366316 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
28 28 uniform 4 0 289 0 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.07979431813533687 0 0.0075423715926127011 1454.1928607388616 OK 15 14 0.68095000000000006 0.69546699999999995 0.207818 0.47153 0.48041800000000001 0 0.20942000000000005 0.21504899999999993 0.207818 0.017148 0.018346000000000001 0.016513 0.167354 0.17173499999999997 0.16687999999999997 0.0032360000000000002 0.0033109999999999997 0.0031870000000000002 0.00081100000000000009 0.00086899999999999998 0.00080800000000000002 1454.1929239535627 1454.1929239535627 1454.1929239535627 0.7482237518657614 0.7482237518657614 0.7482237518657614 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 4 7 289 1 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079798498096963752 0 0.0075381916309858188 1424.5724664856973 OK 15 14 0.78829199999999999 0.65254199999999996 0.200822 0.58500700000000005 0.44498799999999999 0 0.20328499999999994 0.20755399999999996 0.200822 0.016369000000000002 0.016410000000000001 0.015630000000000002 0.16662500000000005 0.17082099999999995 0.16520399999999999 0.0032309999999999999 0.0032650000000000001 0.0031860000000000005 0.00077200000000000001 0.00077800000000000005 0.00075600000000000005 1424.5725150236465 1424.5725150236465 1424.5725150236465 0.7061218169836081 0.7061218169836081 0.7061218169836081 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 4 15 289 2 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079803275195965903 0 0.0075334145319836676 1394.3786488386343 OK 15 14 0.78501399999999999 0.65488500000000005 0.206036 0.57693899999999998 0.44298599999999999 0 0.20807500000000001 0.21189900000000006 0.206036 0.016250000000000001 0.016281 0.015703999999999999 0.17124500000000001 0.17538899999999996 0.17062300000000002 0.0032810000000000005 0.0032380000000000004 0.0031809999999999998 0.00074499999999999989 0.00073099999999999999 0.00072300000000000001 1394.3786883497858 1394.3786883497858 1394.3786883497858 0.6659063336790445 0.6659063336790445 0.6659063336790445 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 4 23 289 3 0.001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079808052294968054 0 0.0075286374329815164 1367.4364011718003 OK 15 14 0.76201799999999997 0.60922600000000005 0.20539099999999999 0.55366499999999996 0.40790399999999999 0 0.20835300000000001 0.20132200000000006 0.20539099999999999 0.017644 0.016331999999999999 0.015689999999999999 0.16976499999999997 0.16501600000000002 0.16977 0.0033099999999999996 0.003199 0.003212 0.00076800000000000002 0.00074400000000000009 0.00074699999999999994 1367.4364609878844 1367.4364609878844 1367.4364609878844 0.63215324490449831 0.63215324490449831 0.63215324490449831 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 4 0 289 0 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.07979431813533687 0 0.0075423715926127011 1454.1928607388616 OK 15 14 0.77235299999999996 0.76724899999999996 0.29795700000000003 0.47951300000000002 0.46957199999999999 0 0.29283999999999993 0.29767699999999997 0.29795700000000003 0.016985 0.017083000000000001 0.016559999999999998 0.23861699999999997 0.23888599999999993 0.24511699999999997 0.0049840000000000006 0.0049630000000000004 0.0049460000000000007 0.0010999999999999998 0.0010950000000000001 0.0011039999999999999 1454.1929239402314 1454.1929239402314 1454.1929239402314 0.10321036128955882 0.10321036128955882 0.10321036128955882 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
28 28 uniform 4 7 289 1 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079798498096963752 0 0.0075381916309858188 1424.5724664856973 OK 15 14 0.86695999999999995 0.72633599999999998 0.28200999999999998 0.58634200000000003 0.445077 0 0.28061799999999992 0.28125899999999998 0.28200999999999998 0.016289000000000001 0.016507000000000001 0.015611 0.23437799999999998 0.23470600000000011 0.23678800000000003 0.0048789999999999997 0.0049820000000000003 0.0048969999999999994 0.0010189999999999999 0.0010430000000000001 0.0010089999999999999 1424.5725150325909 1424.5725150325909 1424.5725150325909 0.10359549165077483 0.10359549165077483 0.10359549165077483 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
