# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
28 28 uniform 4 15 289 2 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079803275195965903 0 0.0075334145319836676 1394.3786488386343 OK 15 14 0.868788 0.74179600000000001 0.29572999999999999 0.57367999999999997 0.44426199999999999 0 0.29510800000000004 0.29753400000000002 0.29572999999999999 0.016372000000000001 0.016313999999999999 0.015633999999999999 0.24460599999999996 0.25143700000000008 0.25066300000000002 0.0088640000000000004 0.0049870000000000001 0.0049229999999999994 0.001029 0.0010119999999999999 0.00098400000000000007 1394.3786883731277 1394.3786883731277 1394.3786883731277 0.10404218197684298 0.10404218197684298 0.10404218197684298 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
28 28 uniform 4 23 289 3 0.0001 3.3680622790048678 0.026621150520302686 3.4335399077974994e-05 0.079801185215152462 0.003858577946430056 0.079808052294968054 0 0.0075286374329815164 1367.4364011718003 OK 15 14 0.82141200000000003 0.68600399999999995 0.27742299999999998 0.54074599999999995 0.40868399999999999 0 0.28066600000000008 0.27731999999999996 0.27742299999999998 0.016420000000000001 0.016303000000000002 0.015713999999999999 0.23405599999999999 0.230987 0.23260800000000004 0.0049980000000000007 0.0049890000000000004 0.0048109999999999993 0.0010069999999999999 0.0010139999999999999 0.00099099999999999991 1367.4364610092418 1367.4364610092418 1367.4364610092418 0.10449596470735759 0.10449596470735759 0.10449596470735759 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
29 29 linear 0 0 290 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0.5 -0.14519503625389368 9.6606544534425431 OK 14 13 0.432838 0.42962899999999998 0.13514300000000001 0.29242000000000001 0.28731400000000001 0 0.14041799999999999 0.14231499999999997 0.13514300000000001 0.012401000000000001 0.012119 0.01172 0.10182500000000005 0.10528699999999999 0.098658000000000037 0.0037850000000000002 0.0034199999999999994 0.0034179999999999996 0.00097499999999999996 0.00088299999999999989 0.00081399999999999994 9.6606682143456535 9.6606682143456535 9.6606682143456535 0.0071945683306997247 0.0071945683306997247 0.0071945683306997247 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
29 29 linear 0 7 290 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0.5 -0.1462215270881152 9.1966509985413136 OK 14 13 0.41924499999999998 0.364068 0.13073000000000001 0.284275 0.18704399999999999 0 0.13496999999999998 0.17702400000000001 0.13073000000000001 0.011421000000000001 0.011318999999999999 0.010699999999999999 0.10347099999999999 0.14585800000000002 0.10059399999999996 0.0035529999999999997 0.0035760000000000002 0.0034989999999999999 0.00081999999999999998 0.00078600000000000002 0.00077700000000000002 9.1967164687387957 9.1967164687387957 9.1967164687387957 0.0086924667568264741 0.0086924667568264741 0.0086924667568264741 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 0 15 290 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0.5 -0.14739465947008262 8.6483817432114289 OK 14 13 0.44232199999999999 0.41766199999999998 0.15021100000000001 0.28706599999999999 0.19071099999999999 0 0.15525600000000001 0.22695099999999999 0.15021100000000001 0.011601 0.011750999999999999 0.011004 0.11723600000000002 0.18857099999999996 0.11364100000000005 0.0046290000000000003 0.0047059999999999992 0.0044330000000000003 0.00095500000000000012 0.00098299999999999993 0.00092000000000000003 8.6484345909676392 8.6484345909676392 8.6484345909676392 0.007196513298310535 0.007196513298310535 0.007196513298310535 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 0 23 290 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0.5 -0.1485677918520501 8.0840772678404562 OK 14 13 0.48386099999999999 0.454009 0.1623 0.31635999999999997 0.22135099999999999 0 0.16750100000000001 0.232658 0.1623 0.011655 0.011653 0.010975 0.126633 0.19156400000000004 0.12317299999999999 0.0051409999999999997 0.0053070000000000001 0.0049229999999999994 0.001181 0.001238 0.0011169999999999999 8.0840839428796603 8.0840839428796603 8.0840839428796603 0.0057651718935678711 0.0057651718935678711 0.0057651718935678711 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 0 0 290 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0.5 -0.14519503625389368 9.6606544534425431 OK 14 13 0.48614499999999999 0.49146400000000001 0.19120799999999999 0.29104799999999997 0.298267 0 0.19509700000000002 0.19319700000000001 0.19120799999999999 0.012021 0.012192 0.011618 0.14256399999999997 0.13986699999999996 0.13903699999999997 0.0057239999999999999 0.0058650000000000004 0.0061049999999999993 0.001292 0.0013549999999999999 0.0013670000000000002 9.6606689547946356 9.6606689547946356 9.6606689547946356 0.0005504425469611933 0.0005504425469611933 0.0005504425469611933 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
29 29 linear 0 7 290 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0.5 -0.1462215270881152 9.1966509985413136 OK 14 13 0.48605700000000002 0.468331 0.19072800000000001 0.28968699999999997 0.187995 0 0.19637000000000004 0.28033600000000003 0.19072800000000001 0.011259999999999999 0.011344 0.010775 0.14975199999999989 0.23397799999999996 0.14504300000000003 0.006180999999999999 0.0061719999999999995 0.0062940000000000001 0.0013209999999999999 0.0013860000000000001 0.0013309999999999999 9.1967212831913621 9.1967212831913621 9.1967212831913621 0.0002445065547063546 0.0002445065547063546 0.0002445065547063546 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 0 15 290 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0.5 -0.14739465947008262 8.6483817432114289 OK 14 13 0.47305399999999997 0.48359200000000002 0.18704899999999999 0.28017399999999998 0.19128899999999999 0 0.19288 0.29230300000000004 0.18704899999999999 0.011547 0.011682 0.010937000000000001 0.148094 0.24702099999999994 0.14340599999999995 0.0062009999999999999 0.0065329999999999989 0.0062369999999999986 0.001366 0.0013160000000000001 0.00131 8.6484508249780525 8.6484508249780525 8.6484508249780525 0.00016550305838745275 0.00016550305838745275 0.00016550305838745275 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 0 23 290 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0.5 -0.1485677918520501 8.0840772678404562 OK 14 13 0.51844599999999996 0.49198199999999997 0.187224 0.32419500000000001 0.21879699999999999 0 0.19425099999999995 0.27318500000000001 0.187224 0.011577 0.011728000000000001 0.010977000000000001 0.14847500000000005 0.22764600000000002 0.14392799999999994 0.0068440000000000003 0.0067340000000000004 0.0060800000000000003 0.0013679999999999999 0.0013319999999999999 0.001273 8.0840995443270902 8.0840995443270902 8.0840995443270902 0.0001420063652828677 0.0001420063652828677 0.0001420063652828677 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 1 0 291 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15202332877279415 0.5 -0.11490873063845057 5.9313964220658049 OK 14 13 0.59970500000000004 0.593692 0.218801 0.375303 0.37292599999999998 0 0.22440200000000005 0.22076600000000002 0.218801 0.013507 0.013499000000000001 0.012876 0.17419299999999999 0.17070500000000011 0.16964500000000002 0.0046839999999999998 0.0049410000000000001 0.0047219999999999996 0.0012600000000000001 0.001258 0.0011909999999999998 5.931413184636769 5.931413184636769 5.931413184636769 0.0039679657631189131 0.0039679657631189131 0.0039679657631189131 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
29 29 linear 1 7 291 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15304981960701566 0.5 -0.11593522147267209 5.75245861942168 OK 14 13 0.56627499999999997 0.56098999999999999 0.20727000000000001 0.35313600000000001 0.23507600000000001 0 0.21313899999999997 0.32591399999999998 0.20727000000000001 0.01259 0.012418 0.011684999999999999 0.17414499999999999 0.28428699999999985 0.16993399999999997 0.0047630000000000007 0.0047090000000000005 0.0046690000000000004 0.0011820000000000001 0.0011669999999999999 0.0011689999999999999 5.7524733756596502 5.7524733756596502 5.7524733756596502 0.0037260008625461197 0.0037260008625461197 0.0037260008625461197 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 1 15 291 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15422295198898311 0.5 -0.11710835385463954 5.4726720832648974 OK 14 13 0.56911400000000001 0.54094100000000001 0.21511 0.347634 0.21540899999999999 0 0.22148000000000001 0.32553200000000004 0.21511 0.012428 0.01255 0.011639999999999999 0.18273899999999998 0.28670799999999996 0.17825699999999994 0.0049069999999999999 0.0048260000000000004 0.004527999999999999 0.001168 0.0011849999999999999 0.0011730000000000002 5.4726975191447051 5.4726975191447051 5.4726975191447051 0.0036012990131567618 0.0036012990131567618 0.0036012990131567618 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 1 23 291 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15539608437095057 0.5 -0.11828148623660699 5.0997184202764325 OK 14 13 0.567662 0.563967 0.21990199999999999 0.34564600000000001 0.224297 0 0.22201599999999999 0.33967000000000003 0.21990199999999999 0.012538000000000001 0.017878000000000002 0.011672999999999999 0.18339500000000003 0.29507000000000005 0.18243999999999999 0.0047370000000000008 0.0051200000000000004 0.0047099999999999998 0.001273 0.0013370000000000001 0.0012689999999999999 5.0997328653441976 5.0997328653441976 5.0997328653441976 0.0041591459463524594 0.0041591459463524594 0.0041591459463524594 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 1 0 291 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15202332877279415 0.5 -0.11490873063845057 5.9313964220658049 OK 14 13 0.63650499999999999 0.63198699999999997 0.26269199999999998 0.37367499999999998 0.37040499999999998 0 0.26283000000000001 0.26158199999999998 0.26269199999999998 0.013618999999999999 0.013381000000000001 0.012999 0.20165099999999997 0.20167700000000005 0.20202099999999998 0.0061079999999999997 0.005925999999999999 0.0066500000000000005 0.001678 0.001529 0.0016520000000000003 5.9314131550227067 5.9314131550227067 5.9314131550227067 0.00013245237480930482 0.00013245237480930482 0.00013245237480930482 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
29 29 linear 1 7 291 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15304981960701566 0.5 -0.11593522147267209 5.75245861942168 OK 14 13 0.59681499999999998 0.61620799999999998 0.229522 0.35384900000000002 0.239673 0 0.24296599999999996 0.37653499999999995 0.229522 0.013642 0.012396000000000001 0.011880999999999999 0.19656900000000005 0.33278599999999997 0.18691399999999997 0.0061110000000000001 0.0055180000000000003 0.0056690000000000004 0.0014689999999999998 0.0013829999999999999 0.0013470000000000001 5.7524733761159048 5.7524733761159048 5.7524733761159048 0.00041253263998218792 0.00041253263998218792 0.00041253263998218792 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 1 15 291 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15422295198898311 0.5 -0.11710835385463954 5.4726720832648974 OK 14 13 0.60094700000000001 0.59868200000000005 0.23878199999999999 0.354495 0.21259400000000001 0 0.246452 0.38608800000000004 0.23878199999999999 0.012888 0.012481000000000001 0.01167 0.20279399999999995 0.34290000000000032 0.19684699999999997 0.0053460000000000001 0.0053669999999999994 0.0054559999999999999 0.0013569999999999999 0.0013849999999999999 0.001312 5.4726975195980456 5.4726975195980456 5.4726975195980456 0.00029032765582389188 0.00029032765582389188 0.00029032765582389188 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 1 23 291 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15539608437095057 0.5 -0.11828148623660699 5.0997184202764325 OK 14 13 0.60700500000000002 0.62262499999999998 0.249221 0.35147200000000001 0.223746 0 0.25553300000000001 0.39887899999999998 0.249221 0.012505 0.01261 0.011668 0.21014899999999997 0.35159300000000016 0.20560899999999999 0.0058839999999999995 0.00728 0.0059060000000000007 0.0016089999999999998 0.001665 0.0015699999999999998 5.0997296856605585 5.0997296856605585 5.0997296856605585 0.00035352236475994121 0.00035352236475994121 0.00035352236475994121 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
29 29 linear 2 0 292 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.024800676993035713 0.5 0.012313921141307863 6.4873140080033265 OK 13 12 0.31221300000000002 0.31424600000000003 0.09937 0.21015200000000001 0.21276 0 0.10206100000000001 0.10148600000000002 0.09937 0.0096539999999999994 0.0095729999999999999 0.0092790000000000008 0.070080999999999991 0.068737999999999966 0.068044000000000007 0.0034299999999999999 0.0039379999999999997 0.0033340000000000002 0.0008119999999999999 0.00081499999999999997 0.00081700000000000002 6.4873107968948123 6.4873107968948123 6.4873107968948123 0.0053038422520755866 0.0053038422520755866 0.0053038422520755866 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
29 29 linear 2 7 292 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.025827167827257226 0.5 0.01128743030708635 6.6736850156148479 OK 14 13 0.38078899999999999 0.42294500000000002 0.12400899999999999 0.25345899999999999 0.170184 0 0.12733 0.25276100000000001 0.12400899999999999 0.011889 0.011833 0.011141 0.090780000000000013 0.21596200000000004 0.088466999999999962 0.0039509999999999997 0.0040800000000000003 0.0040730000000000002 0.00094800000000000006 0.00092900000000000014 0.00090000000000000019 6.6736728401836087 6.6736728401836087 6.6736728401836087 0.0054404910657443141 0.0054404910657443141 0.0054404910657443141 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 2 15 292 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.027000300209224674 0.5 0.010114297925118903 6.9980518428489775 OK 14 13 0.35142400000000001 0.38954699999999998 0.122127 0.22955400000000001 0.14783499999999999 0 0.12187000000000001 0.24171199999999998 0.122127 0.011391999999999999 0.011645000000000001 0.012064 0.086671999999999999 0.20591699999999991 0.08633200000000002 0.0040409999999999995 0.0041679999999999998 0.0039510000000000005 0.0009059999999999999 0.00094399999999999996 0.00093999999999999997 6.9980544564867087 6.9980544564867087 6.9980544564867087 0.0056950523171495765 0.0056950523171495765 0.0056950523171495765 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 2 23 292 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.028173432591192118 0.5 0.0089411655431514588 7.3421726386907054 OK 14 13 0.35923500000000003 0.41136800000000001 0.115041 0.24068300000000001 0.154582 0 0.11855200000000002 0.25678600000000001 0.115041 0.010689000000000001 0.011147000000000001 0.010135999999999999 0.084201000000000026 0.22078200000000003 0.081671999999999995 0.0040459999999999992 0.0044930000000000005 0.0041659999999999996 0.000941 0.0010170000000000001 0.00092000000000000003 7.3421754061093223 7.3421754061093223 7.3421754061093223 0.0060638164050078941 0.0060638164050078941 0.0060638164050078941 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 2 0 292 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.024800676993035713 0.5 0.012313921141307863 6.4873140080033265 OK 13 12 0.33929599999999999 0.34288099999999999 0.12149600000000001 0.21496499999999999 0.21748999999999999 0 0.124331 0.125391 0.12149600000000001 0.0095670000000000009 0.0095499999999999995 0.0090969999999999992 0.086762999999999993 0.087143999999999999 0.084620999999999988 0.00415 0.0042199999999999998 0.0040429999999999997 0.0009059999999999999 0.0010059999999999999 0.00091299999999999986 6.4873107963892878 6.4873107963892878 6.4873107963892878 7.4855543348466576e-05 7.4855543348466576e-05 7.4855543348466576e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
29 29 linear 2 7 292 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.025827167827257226 0.5 0.01128743030708635 6.6736850156148479 OK 14 13 0.40955599999999998 0.48257800000000001 0.14851400000000001 0.25603799999999999 0.16536000000000001 0 0.15351799999999999 0.317218 0.14851400000000001 0.011704000000000001 0.011802999999999999 0.011105 0.10710300000000005 0.2750979999999999 0.10799100000000002 0.0047590000000000002 0.0050470000000000003 0.0048089999999999999 0.001021 0.001077 0.001065 6.6736728397065148 6.6736728397065148 6.6736728397065148 0.00019821086341837164 0.00019821086341837164 0.00019821086341837164 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 2 15 292 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.027000300209224674 0.5 0.010114297925118903 6.9980518428489775 OK 14 13 0.37970599999999999 0.44572099999999998 0.13850999999999999 0.23305999999999999 0.150865 0 0.146646 0.29485600000000001 0.13850999999999999 0.012739 0.011506000000000001 0.010822 0.10492900000000002 0.25441499999999995 0.099746999999999975 0.0048310000000000002 0.0048870000000000007 0.0047590000000000002 0.0010200000000000001 0.0010840000000000001 0.00097099999999999986 6.9980544560423708 6.9980544560423708 6.9980544560423708 0.00043765642384832148 0.00043765642384832148 0.00043765642384832148 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 2 23 292 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.028173432591192118 0.5 0.0089411655431514588 7.3421726386907054 OK 14 13 0.40931400000000001 0.48837199999999997 0.16000600000000001 0.239981 0.15273600000000001 0 0.16933300000000001 0.33563599999999993 0.16000600000000001 0.010758 0.010828000000000001 0.010113 0.12276299999999998 0.28903800000000013 0.11572600000000001 0.0061739999999999998 0.00613 0.0057769999999999991 0.0012470000000000001 0.001186 0.001158 7.3421754738359599 7.3421754738359599 7.3421754738359599 7.6705312681229451e-05 7.6705312681229451e-05 7.6705312681229451e-05 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 4 4 4 0 0 0 0 1 0 0 1
29 29 linear 3 0 293 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.2117387317818428 0.5 -0.17462413364749924 3.7064462909732345 OK 13 12 0.41409499999999999 0.40702500000000003 0.104542 0.30648399999999998 0.30112800000000001 0 0.10761100000000001 0.10589700000000002 0.104542 0.0088660000000000006 0.0088999999999999999 0.0085769999999999996 0.076821999999999988 0.075053000000000009 0.07432699999999999 0.0031870000000000002 0.0033190000000000003 0.0032390000000000006 0.00070399999999999998 0.00073900000000000007 0.00069300000000000004 3.7064446540844167 3.7064446540844167 3.7064446540844167 0.0028049543913288297 0.0028049543913288297 0.0028049543913288297 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
29 29 linear 3 7 293 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21276522261606431 0.5 -0.17565062448172075 3.7017302790529398 OK 13 12 0.38122400000000001 0.34254000000000001 0.092629000000000003 0.285443 0.17700099999999999 0 0.095781000000000005 0.16553900000000002 0.092629000000000003 0.0081499999999999993 0.0082349999999999993 0.0076750000000000004 0.068721999999999991 0.13818799999999998 0.066304000000000002 0.0031000000000000003 0.0032849999999999997 0.0031959999999999996 0.00068800000000000003 0.00069300000000000004 0.000678 3.7017286355237173 3.7017286355237173 3.7017286355237173 0.0028010742966184912 0.0028010742966184912 0.0028010742966184912 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
29 29 linear 3 15 293 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21393835499803177 0.5 -0.17682375686368818 3.6964019439146312 OK 13 12 0.36325000000000002 0.33209 0.094400999999999999 0.26558999999999999 0.155005 0 0.097660000000000025 0.17708499999999999 0.094400999999999999 0.0082900000000000005 0.0082799999999999992 0.0077799999999999996 0.070426999999999976 0.14937199999999995 0.068106000000000014 0.0031640000000000001 0.0033959999999999997 0.0031689999999999999 0.00072099999999999985 0.00071600000000000006 0.00072100000000000007 3.6964002918327625 3.6964002918327625 3.6964002918327625 0.0027967494425176886 0.0027967494425176886 0.0027967494425176886 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
29 29 linear 3 23 293 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21511148737999922 0.5 -0.17799688924565565 3.6911377731072585 OK 13 12 0.385488 0.34629300000000002 0.096303 0.28537800000000002 0.173593 0 0.10010999999999998 0.17270000000000002 0.096303 0.0082520000000000007 0.0081949999999999992 0.0077169999999999999 0.072322999999999985 0.145262 0.069977000000000011 0.0033019999999999998 0.0033729999999999997 0.0032379999999999996 0.00071200000000000007 0.00069600000000000011 0.00066599999999999993 3.6911361114892718 3.6911361114892718 3.6911361114892718 0.0027925389951691804 0.0027925389951691804 0.0027925389951691804 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
29 29 linear 3 0 293 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.2117387317818428 0.5 -0.17462413364749924 3.7064462909732345 OK 13 12 0.42889500000000003 0.43085899999999999 0.12717899999999999 0.29843399999999998 0.30018899999999998 0 0.13046100000000005 0.13067000000000001 0.12717899999999999 0.0088559999999999993 0.0089899999999999997 0.0087019999999999997 0.093879999999999991 0.09162900000000003 0.090878999999999988 0.0040229999999999997 0.0040280000000000003 0.0039700000000000004 0.00081599999999999999 0.00080400000000000003 0.00083100000000000003 3.7064446557792392 3.7064446557792392 3.7064446557792392 0.00024446348844676594 0.00024446348844676594 0.00024446348844676594 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
29 29 linear 3 7 293 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21276522261606431 0.5 -0.17565062448172075 3.7017302790529398 OK 13 12 0.40044200000000002 0.38934000000000002 0.11289100000000001 0.28380100000000003 0.17385900000000001 0 0.11664099999999999 0.21548100000000001 0.11289100000000001 0.0082100000000000003 0.0082830000000000004 0.0076509999999999998 0.084457999999999991 0.18336500000000006 0.081846000000000002 0.0040289999999999996 0.004052 0.0040419999999999996 0.00087800000000000009 0.0007899999999999999 0.00080100000000000006 3.7017286372239919 3.7017286372239919 3.7017286372239919 0.00024136458328951244 0.00024136458328951244 0.00024136458328951244 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
29 29 linear 3 15 293 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21393835499803177 0.5 -0.17682375686368818 3.6964019439146312 OK 13 12 0.38528800000000002 0.384797 0.11601300000000001 0.26582 0.15664800000000001 0 0.11946800000000002 0.22814899999999999 0.11601300000000001 0.0082249999999999997 0.0082410000000000001 0.0077840000000000001 0.087299000000000015 0.19604200000000002 0.084896999999999986 0.0040829999999999998 0.0040210000000000003 0.0039520000000000007 0.00084400000000000002 0.0008650000000000001 0.00083500000000000002 3.6964002935393654 3.6964002935393654 3.6964002935393654 0.00023790448697029885 0.00023790448697029885 0.00023790448697029885 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
29 29 linear 3 23 293 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21511148737999922 0.5 -0.17799688924565565 3.6911377731072585 OK 13 12 0.40681899999999999 0.39652599999999999 0.117322 0.28166200000000002 0.174375 0 0.12515699999999996 0.22215099999999999 0.117322 0.0081600000000000006 0.0082590000000000007 0.0076740000000000003 0.092720999999999998 0.18805599999999995 0.086167000000000007 0.0040669999999999994 0.0052200000000000007 0.0041209999999999997 0.00081999999999999998 0.00078799999999999996 0.00077100000000000009 3.6911361132023579 3.6911361132023579 3.6911361132023579 0.00023452815517736772 0.00023452815517736772 0.00023452815517736772 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
