# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
29 29 linear 4 0 294 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.067687740325171011 0.5 -0.030573142190827435 13.785300935431856 OK 15 14 0.38847599999999999 0.381438 0.14671200000000001 0.23369500000000001 0.233678 0 0.15478099999999997 0.14776 0.14671200000000001 0.018109 0.01465 0.013988 0.10371499999999997 0.10081299999999997 0.10037499999999999 0.0043180000000000007 0.0041980000000000003 0.0042859999999999999 0.0011969999999999999 0.0011660000000000002 0.001224 13.785292734968708 13.785292734968708 13.785292734968708 0.013114877929074171 0.013114877929074171 0.013114877929074171 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
29 29 linear 4 7 294 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.068714231159392528 0.5 -0.031599633025048951 13.935636571366391 OK 15 14 0.39216299999999998 0.42262 0.13969300000000001 0.24792800000000001 0.16372500000000001 0 0.14423499999999997 0.25889499999999999 0.13969300000000001 0.013549 0.013519 0.012976 0.10577399999999997 0.22044300000000011 0.10207400000000005 0.0043160000000000004 0.0043439999999999998 0.0043810000000000003 0.001101 0.001098 0.0010920000000000001 13.935628302625908 13.935628302625908 13.935628302625908 0.013473386176588725 0.013473386176588725 0.013473386176588725 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 4 15 294 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.069887363541359979 0.5 -0.032772765407016402 14.123941807702392 OK 15 14 0.38139800000000001 0.38811400000000001 0.135437 0.241147 0.15806700000000001 0 0.14025100000000001 0.230047 0.135437 0.013533999999999999 0.013627 0.013036000000000001 0.101893 0.19174099999999994 0.098173999999999984 0.0043800000000000002 0.0041830000000000001 0.0042640000000000004 0.001116 0.0010930000000000002 0.0011119999999999999 14.123933328379309 14.123933328379309 14.123933328379309 0.014022160197277029 0.014022160197277029 0.014022160197277029 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 4 23 294 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.07106049592332743 0.5 -0.033945897788983853 14.332856191302579 OK 15 14 0.39578200000000002 0.405501 0.15526799999999999 0.236374 0.15203800000000001 0 0.15940800000000002 0.25346299999999999 0.15526799999999999 0.013620999999999999 0.013726 0.012813 0.11670599999999995 0.21001500000000001 0.11372500000000001 0.0047840000000000001 0.0051280000000000006 0.0048900000000000002 0.0011190000000000002 0.001155 0.0011720000000000001 14.332847809623122 14.332847809623122 14.332847809623122 0.013199658312154935 0.013199658312154935 0.013199658312154935 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 4 0 294 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.067687740325171011 0.5 -0.030573142190827435 13.785300935431856 OK 15 14 0.43642900000000001 0.43187399999999998 0.19306300000000001 0.23877799999999999 0.237236 0 0.19765100000000002 0.19463799999999998 0.19306300000000001 0.014371 0.014713 0.014088 0.13780700000000001 0.13371099999999997 0.13300699999999996 0.0061370000000000001 0.0064780000000000011 0.0061809999999999999 0.0015259999999999998 0.00156 0.00157 13.785292687980261 13.785292687980261 13.785292687980261 0.00085881758956743784 0.00085881758956743784 0.00085881758956743784 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
29 29 linear 4 7 294 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.068714231159392528 0.5 -0.031599633025048951 13.935636571366391 OK 15 14 0.44140400000000002 0.51307199999999997 0.18432200000000001 0.252498 0.168739 0 0.18890600000000002 0.344333 0.18432200000000001 0.013480000000000001 0.013668 0.012936 0.140907 0.29546699999999998 0.136822 0.0060410000000000004 0.0062790000000000016 0.0062100000000000011 0.0013880000000000001 0.0013790000000000002 0.0014630000000000001 13.935628256719005 13.935628256719005 13.935628256719005 0.00090676639630873337 0.00090676639630873337 0.00090676639630873337 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 4 15 294 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.069887363541359979 0.5 -0.032772765407016402 14.123941807702392 OK 15 14 0.42774400000000001 0.47802299999999998 0.18080599999999999 0.23624100000000001 0.157417 0 0.19150300000000001 0.32060599999999995 0.18080599999999999 0.013609 0.013622 0.012951000000000001 0.14284300000000008 0.27196199999999998 0.13365300000000005 0.006123 0.0061279999999999998 0.006084 0.0014520000000000002 0.001418 0.0014309999999999998 14.123933284659357 14.123933284659357 14.123933284659357 0.001047904629534511 0.001047904629534511 0.001047904629534511 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 linear 4 23 294 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.07106049592332743 0.5 -0.033945897788983853 14.332856191302579 OK 15 14 0.42220999999999997 0.489838 0.184694 0.23138 0.15614800000000001 0 0.19082999999999997 0.33368999999999999 0.184694 0.013573999999999999 0.013577000000000001 0.012841 0.14249200000000001 0.284777 0.13766400000000001 0.0063449999999999999 0.0065640000000000013 0.0060869999999999995 0.0014379999999999998 0.001488 0.001459 14.332847788418844 14.332847788418844 14.332847788418844 0.0013961831613537804 0.0013961831613537804 0.0013961831613537804 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 0 295 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0 -0.14519503625389368 9.5685402982713423 OK 14 13 0.40864600000000001 0.40623999999999999 0.117491 0.28948299999999999 0.28762500000000002 0 0.11916300000000002 0.11861499999999997 0.117491 0.012295 0.012115000000000001 0.011502999999999999 0.081803000000000001 0.081783000000000008 0.081499999999999989 0.0030690000000000005 0.0031099999999999999 0.0031210000000000001 0.00083399999999999989 0.00085400000000000016 0.00079200000000000006 9.5685402811974196 9.5685402811974196 9.5685402811974196 0.0032351240057492459 0.0032351240057492459 0.0032351240057492459 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
29 29 uniform 0 7 295 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0 -0.1462215270881152 9.1595770634883742 OK 14 13 0.39666699999999999 0.34598400000000001 0.11308600000000001 0.28199099999999999 0.187671 0 0.114676 0.15831300000000001 0.11308600000000001 0.011254999999999999 0.011228999999999999 0.010668 0.084030000000000021 0.12753600000000001 0.083409000000000025 0.0032069999999999998 0.0032129999999999997 0.0031350000000000006 0.00078299999999999995 0.00079499999999999992 0.00075799999999999999 9.1595752343553993 9.1595752343553993 9.1595752343553993 0.0051920916187894097 0.0051920916187894097 0.0051920916187894097 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 15 295 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0 -0.14739465947008262 8.6753975097135463 OK 14 13 0.392038 0.35283100000000001 0.108367 0.28142200000000001 0.188995 0 0.11061599999999999 0.16383600000000001 0.108367 0.011709000000000001 0.011873 0.010914 0.079433999999999977 0.13205299999999995 0.078664999999999999 0.0032250000000000004 0.0034859999999999999 0.0031350000000000002 0.00077300000000000003 0.00077699999999999991 0.00075100000000000004 8.6753906674494239 8.6753906674494239 8.6753906674494239 0.0081900378210341095 0.0081900378210341095 0.0081900378210341095 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 23 295 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0 -0.1485677918520501 8.1743639206243124 OK 14 13 0.43768200000000002 0.38816600000000001 0.121674 0.31431700000000001 0.21862999999999999 0 0.123365 0.16953600000000002 0.121674 0.011610000000000001 0.011629 0.010918000000000001 0.087767999999999985 0.13356600000000002 0.087598000000000009 0.0038659999999999996 0.0039240000000000004 0.0036130000000000003 0.00098299999999999993 0.00096799999999999989 0.00093500000000000007 8.1743642123079905 8.1743642123079905 8.1743642123079905 0.006148115082957273 0.006148115082957273 0.006148115082957273 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 0 295 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18230963438823725 0 -0.14519503625389368 9.5685402982713423 OK 14 13 0.453181 0.453455 0.164579 0.28665800000000002 0.28688200000000003 0 0.16652299999999998 0.16657299999999997 0.164579 0.011990000000000001 0.012107 0.011528999999999999 0.11482900000000001 0.11431199999999996 0.11410099999999999 0.0053299999999999997 0.0056430000000000004 0.0051709999999999994 0.001297 0.0012790000000000002 0.001281 9.5685407349150058 9.5685407349150058 9.5685407349150058 0.00037358607878868372 0.00037358607878868372 0.00037358607878868372 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
29 29 uniform 0 7 295 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18333612522245876 0 -0.1462215270881152 9.1595770634883742 OK 14 13 0.43218499999999999 0.396617 0.142961 0.28767500000000001 0.186972 0 0.14450999999999997 0.209645 0.142961 0.011427 0.011272000000000001 0.010644000000000001 0.10538900000000001 0.17028000000000013 0.10510399999999998 0.0047749999999999997 0.0049040000000000004 0.0048310000000000002 0.0012040000000000002 0.001207 0.0012050000000000001 9.1595777378506433 9.1595777378506433 9.1595777378506433 0.00090202080313496165 0.00090202080313496165 0.00090202080313496165 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 15 295 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18450925760442621 0 -0.14739465947008262 8.6753975097135463 OK 14 13 0.44673200000000002 0.45337 0.162023 0.283134 0.19212000000000001 0 0.16359800000000002 0.26124999999999998 0.162023 0.011677999999999999 0.011696 0.011063999999999999 0.11757300000000002 0.21497299999999997 0.11747599999999998 0.0057340000000000004 0.0057229999999999998 0.0055110000000000003 0.0013210000000000001 0.0013180000000000002 0.0013050000000000002 8.6753977895164489 8.6753977895164489 8.6753977895164489 6.4749042725474037e-05 6.4749042725474037e-05 6.4749042725474037e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 0 23 295 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.18399601218731546 -0.17871198723655199 0.18568238998639366 0 -0.1485677918520501 8.1743639206243124 OK 14 13 0.48176099999999999 0.460225 0.159885 0.316658 0.215033 0 0.165103 0.24519199999999999 0.159885 0.01167 0.011632999999999999 0.010987 0.12124499999999998 0.20014800000000005 0.117287 0.005594 0.0059980000000000007 0.0055209999999999999 0.0013349999999999998 0.001348 0.00132 8.1743639033764239 8.1743639033764239 8.1743639033764239 5.8171328153955807e-05 5.8171328153955807e-05 5.8171328153955807e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 1 0 296 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15202332877279415 0 -0.11490873063845057 5.8711555587848707 OK 14 13 0.53063800000000005 0.53576699999999999 0.15923300000000001 0.366956 0.37023 0 0.16368200000000005 0.16553699999999999 0.15923300000000001 0.013480000000000001 0.013825 0.01304 0.117017 0.11491800000000001 0.11385600000000001 0.0039110000000000004 0.0042079999999999999 0.0039560000000000003 0.001122 0.001217 0.0011050000000000001 5.8711553994905783 5.8711553994905783 5.8711553994905783 0.0023729468474298705 0.0023729468474298705 0.0023729468474298705 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
29 29 uniform 1 7 296 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15304981960701566 0 -0.11593522147267209 5.7415296801065807 OK 14 13 0.49635699999999999 0.479182 0.14932500000000001 0.34514600000000001 0.23446 0 0.15121099999999998 0.244722 0.14932500000000001 0.012520999999999999 0.012421 0.011624000000000001 0.11483899999999998 0.20773800000000001 0.11460300000000001 0.0038900000000000002 0.0041540000000000006 0.0037780000000000001 0.0010969999999999999 0.0011329999999999999 0.001059 5.7415294660469449 5.7415294660469449 5.7415294660469449 0.0031205420624914821 0.0031205420624914821 0.0031205420624914821 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 1 15 296 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15422295198898311 0 -0.11710835385463954 5.5275404061224416 OK 14 13 0.50386699999999995 0.46855599999999997 0.157027 0.34070299999999998 0.21329400000000001 0 0.16316399999999998 0.25526199999999999 0.157027 0.012267 0.012574999999999999 0.011601999999999999 0.127413 0.21855899999999995 0.12252900000000003 0.003849 0.0040499999999999998 0.003771 0.0010400000000000001 0.0011460000000000001 0.0010670000000000002 5.5275409381282596 5.5275409381282596 5.5275409381282596 0.0045202365944843996 0.0045202365944843996 0.0045202365944843996 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 1 23 296 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15539608437095057 0 -0.11828148623660699 5.2193179560036578 OK 14 13 0.50218300000000005 0.47510599999999997 0.155447 0.342275 0.22195000000000001 0 0.15990800000000005 0.25315599999999994 0.155447 0.01273 0.012447 0.011727 0.12215499999999996 0.21696399999999993 0.12086300000000003 0.0044819999999999999 0.0040320000000000009 0.0037469999999999999 0.0012999999999999999 0.0010870000000000001 0.00108 5.2193237468780644 5.2193237468780644 5.2193237468780644 0.0050659429636883717 0.0050659429636883717 0.0050659429636883717 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 1 0 296 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15202332877279415 0 -0.11490873063845057 5.8711555587848707 OK 14 13 0.56015999999999999 0.56325199999999997 0.18989800000000001 0.36898300000000001 0.3705 0 0.19117699999999999 0.19275199999999998 0.18989800000000001 0.013554999999999999 0.01338 0.012932000000000001 0.13495700000000002 0.13593299999999997 0.13435099999999994 0.0050650000000000001 0.0056280000000000011 0.0051549999999999999 0.001554 0.0015330000000000001 0.0015939999999999999 5.8711552801575762 5.8711552801575762 5.8711552801575762 0.00024186201072083424 0.00024186201072083424 0.00024186201072083424 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
29 29 uniform 1 7 296 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15304981960701566 0 -0.11593522147267209 5.7415296801065807 OK 14 13 0.52671400000000002 0.56291000000000002 0.17535200000000001 0.34692000000000001 0.23680499999999999 0 0.17979400000000001 0.32610500000000003 0.17535200000000001 0.012448000000000001 0.015765999999999999 0.011679 0.13679800000000006 0.27843300000000004 0.13312800000000002 0.0050759999999999998 0.0055649999999999996 0.0051990000000000005 0.0013979999999999999 0.0015009999999999997 0.0013799999999999999 5.7415291459808202 5.7415291459808202 5.7415291459808202 0.00013503750615293447 0.00013503750615293447 0.00013503750615293447 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 1 15 296 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15422295198898311 0 -0.11710835385463954 5.5275404061224416 OK 14 13 0.52868199999999999 0.54087300000000005 0.18354400000000001 0.34265899999999999 0.212475 0 0.18602299999999999 0.32839800000000008 0.18354400000000001 0.012423 0.01247 0.011743 0.14328200000000005 0.28512900000000002 0.14240200000000008 0.0050639999999999999 0.0051899999999999993 0.0049490000000000003 0.0013669999999999999 0.0014430000000000001 0.0013869999999999998 5.5275400427835795 5.5275400427835795 5.5275400427835795 0.00012936657010422257 0.00012936657010422257 0.00012936657010422257 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 1 23 296 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.15370970657187236 -0.31579339350712371 0.15539608437095057 0 -0.11828148623660699 5.2193179560036578 OK 14 13 0.54110400000000003 0.56762400000000002 0.192742 0.34655200000000003 0.22739200000000001 0 0.194552 0.34023199999999998 0.192742 0.012385 0.012637000000000001 0.011601999999999999 0.14845799999999995 0.29259199999999996 0.14840400000000009 0.0054209999999999996 0.0059749999999999994 0.0051749999999999999 0.0015809999999999999 0.0016130000000000003 0.0015239999999999997 5.219317743974381 5.219317743974381 5.219317743974381 0.00014338097795230946 0.00014338097795230946 0.00014338097795230946 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
29 29 uniform 2 0 297 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.024800676993035713 0 0.012313921141307863 6.487624774144547 OK 13 12 0.27890399999999999 0.28248899999999999 0.067799999999999999 0.21002899999999999 0.21385100000000001 0 0.068874999999999992 0.068637999999999977 0.067799999999999999 0.0095600000000000008 0.0094850000000000004 0.0090119999999999992 0.043171000000000008 0.043251000000000005 0.043038999999999994 0.0021870000000000001 0.0022360000000000001 0.0021250000000000002 0.00064300000000000013 0.00061799999999999995 0.00062699999999999995 6.4876247307913335 6.4876247307913335 6.4876247307913335 0.0021786182335703152 0.0021786182335703152 0.0021786182335703152 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
29 29 uniform 2 7 297 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.025827167827257226 0 0.01128743030708635 6.7391776089208975 OK 14 13 0.34426000000000001 0.35734199999999999 0.090253 0.252635 0.16684099999999999 0 0.091625000000000012 0.190501 0.090253 0.011701 0.011696 0.011050000000000001 0.059749999999999984 0.1583739999999999 0.059705000000000008 0.00297 0.0030500000000000002 0.0028389999999999999 0.000745 0.00077399999999999995 0.00074600000000000014 6.7391764082381327 6.7391764082381327 6.7391764082381327 0.0022497244049984786 0.0022497244049984786 0.0022497244049984786 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 2 15 297 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.027000300209224674 0 0.010114297925118903 7.1176100513736174 OK 14 13 0.31456600000000001 0.31189800000000001 0.08448 0.228323 0.147424 0 0.086243000000000014 0.16447400000000001 0.08448 0.011389 0.0115 0.010727 0.056281999999999999 0.13452500000000003 0.055859999999999986 0.0028840000000000003 0.002941 0.0028729999999999997 0.00078600000000000002 0.000736 0.00068199999999999999 7.1176086949000821 7.1176086949000821 7.1176086949000821 0.002422305461044398 0.002422305461044398 0.002422305461044398 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 2 23 297 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.028173432591192118 0 0.0089411655431514588 7.4832388871394953 OK 14 13 0.322542 0.32511200000000001 0.079862000000000002 0.23985899999999999 0.152172 0 0.082683000000000006 0.17294000000000001 0.079862000000000002 0.010912 0.010819 0.010071 0.052937999999999999 0.14376399999999995 0.051876999999999993 0.0029889999999999999 0.0029310000000000004 0.0029020000000000001 0.00071400000000000001 0.00071500000000000003 0.000687 7.4832372906988205 7.4832372906988205 7.4832372906988205 0.0026241090779428517 0.0026241090779428517 0.0026241090779428517 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 2 0 297 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.024800676993035713 0 0.012313921141307863 6.487624774144547 OK 13 12 0.31869999999999998 0.31809300000000001 0.10604 0.21199799999999999 0.21165900000000001 0 0.10670199999999999 0.106434 0.10604 0.0095600000000000008 0.0093819999999999997 0.0091500000000000001 0.069530999999999982 0.069540000000000005 0.069449999999999998 0.0038799999999999998 0.003872 0.0039029999999999998 0.00089999999999999998 0.00089499999999999996 0.00089900000000000006 6.4876247301642618 6.4876247301642618 6.4876247301642618 1.5565974991934604e-05 1.5565974991934604e-05 1.5565974991934604e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
29 29 uniform 2 7 297 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.025827167827257226 0 0.01128743030708635 6.7391776089208975 OK 14 13 0.38266499999999998 0.46290500000000001 0.12951699999999999 0.25453599999999998 0.164412 0 0.12812899999999999 0.29849300000000001 0.12951699999999999 0.011832000000000001 0.011932 0.011136 0.086708999999999994 0.25633600000000001 0.089558999999999986 0.0045710000000000004 0.0047479999999999996 0.0045560000000000002 0.0009810000000000001 0.000968 0.00099299999999999996 6.7391764076091549 6.7391764076091549 6.7391764076091549 8.3574480406498907e-05 8.3574480406498907e-05 8.3574480406498907e-05 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 2 15 297 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.027000300209224674 0 0.010114297925118903 7.1176100513736174 OK 14 13 0.34842299999999998 0.42706 0.119731 0.22702900000000001 0.150534 0 0.12139399999999997 0.27652599999999999 0.119731 0.011514 0.011472 0.010831 0.081672999999999996 0.23628100000000007 0.081124000000000016 0.0046290000000000003 0.0048170000000000001 0.0045379999999999995 0.00094800000000000017 0.0009360000000000002 0.00094500000000000009 7.1176086942689976 7.1176086942689976 7.1176086942689976 0.00025268032705233587 0.00025268032705233587 0.00025268032705233587 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 2 23 297 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.026487054792113916 -0.16043689231983685 0.028173432591192118 0 0.0089411655431514588 7.4832388871394953 OK 14 13 0.36287000000000003 0.44362000000000001 0.117477 0.239787 0.15617500000000001 0 0.12308300000000003 0.28744500000000001 0.117477 0.010798 0.010918000000000001 0.010108000000000001 0.083683999999999981 0.24752600000000005 0.079902000000000029 0.004705 0.0050589999999999993 0.0045630000000000011 0.00096900000000000013 0.00098700000000000003 0.00093999999999999997 7.4832372900656514 7.4832372900656514 7.4832372900656514 0.00045107760109319169 0.00045107760109319169 0.00045107760109319169 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
29 29 uniform 3 0 298 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.2117387317818428 0 -0.17462413364749924 3.706604165074975 OK 13 12 0.37526399999999999 0.37785800000000003 0.072116 0.302371 0.30512499999999998 0 0.072892999999999986 0.072733000000000048 0.072116 0.0087240000000000009 0.0088430000000000002 0.0087069999999999995 0.04791200000000001 0.048122999999999999 0.047773999999999997 0.002147 0.002189 0.002153 0.00056999999999999998 0.00056899999999999995 0.000544 3.7066041392474083 3.7066041392474083 3.7066041392474083 0.0012799627287582885 0.0012799627287582885 0.0012799627287582885 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
29 29 uniform 3 7 298 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21276522261606431 0 -0.17565062448172075 3.7018888072318972 OK 13 12 0.35193999999999998 0.28600900000000001 0.060705000000000002 0.29000399999999998 0.17297100000000001 0 0.061935999999999991 0.113038 0.060705000000000002 0.0081890000000000001 0.0082209999999999991 0.0076550000000000003 0.039979000000000001 0.090945999999999999 0.039681000000000008 0.002176 0.0022060000000000005 0.0022009999999999998 0.00055099999999999995 0.00054799999999999998 0.00053799999999999996 3.7018887814324839 3.7018887814324839 3.7018887814324839 0.0012785126424411991 0.0012785126424411991 0.0012785126424411991 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
29 29 uniform 3 15 298 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21393835499803177 0 -0.17682375686368818 3.6965613134330955 OK 13 12 0.32800099999999999 0.27954600000000002 0.063839000000000007 0.26269700000000001 0.155805 0 0.065303999999999973 0.12374100000000002 0.063839000000000007 0.0081770000000000002 0.0081589999999999996 0.0075799999999999999 0.043265999999999999 0.10177899999999999 0.042872000000000021 0.0022330000000000002 0.0022689999999999997 0.0021940000000000002 0.00054500000000000002 0.00054900000000000001 0.00053499999999999999 3.6965612876651988 3.6965612876651988 3.6965612876651988 0.0012768792971640484 0.0012768792971640484 0.0012768792971640484 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
