# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
29 29 uniform 3 23 298 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21511148737999922 0 -0.17799688924565565 3.6912980812700433 OK 13 12 0.34800199999999998 0.29975200000000002 0.065085000000000004 0.28120099999999998 0.18091599999999999 0 0.066800999999999999 0.11883600000000002 0.065085000000000004 0.0081620000000000009 0.0081840000000000003 0.0076010000000000001 0.044722999999999992 0.096678 0.043970999999999996 0.0021749999999999999 0.0022140000000000003 0.0021559999999999999 0.00054699999999999996 0.00054999999999999992 0.00054700000000000007 3.6912980555331445 3.6912980555331445 3.6912980555331445 0.0012752710838775814 0.0012752710838775814 0.0012752710838775814 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
29 29 uniform 3 0 298 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.2117387317818428 0 -0.17462413364749924 3.706604165074975 OK 13 12 0.41524699999999998 0.41341099999999997 0.11158 0.30301600000000001 0.30095300000000003 0 0.11223099999999997 0.11245799999999995 0.11158 0.0088360000000000001 0.00894 0.0085159999999999993 0.07586500000000003 0.076268000000000016 0.075799999999999979 0.0039889999999999995 0.0039120000000000005 0.0038440000000000002 0.00078300000000000006 0.00077799999999999994 0.00077499999999999997 3.7066041390723967 3.7066041390723967 3.7066041390723967 5.0365111429189291e-05 5.0365111429189291e-05 5.0365111429189291e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
29 29 uniform 3 7 298 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21276522261606431 0 -0.17565062448172075 3.7018888072318972 OK 13 12 0.38036199999999998 0.37670700000000001 0.097532999999999995 0.28142600000000001 0.17679800000000001 0 0.098935999999999968 0.199909 0.097532999999999995 0.0080929999999999995 0.0082039999999999995 0.0077270000000000004 0.067014000000000004 0.16780700000000001 0.066618999999999984 0.0038869999999999998 0.0039709999999999997 0.0038420000000000004 0.00078899999999999999 0.00077799999999999994 0.00075799999999999999 3.7018887812584365 3.7018887812584365 3.7018887812584365 4.9740639572124802e-05 4.9740639572124802e-05 4.9740639572124802e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
29 29 uniform 3 15 298 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21393835499803177 0 -0.17682375686368818 3.6965613134330955 OK 13 12 0.36957800000000002 0.36773800000000001 0.100329 0.26372800000000002 0.15527099999999999 0 0.10585 0.21246700000000002 0.100329 0.0081770000000000002 0.0082529999999999999 0.007659 0.073864999999999986 0.18040799999999999 0.069789000000000004 0.0039110000000000004 0.0040379999999999999 0.0038059999999999995 0.00077499999999999997 0.00077400000000000006 0.00075999999999999993 3.6965612874922034 3.6965612874922034 3.6965612874922034 4.9042721242195825e-05 4.9042721242195825e-05 4.9042721242195825e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
29 29 uniform 3 23 298 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.21342510958092101 -0.26881766477810765 0.21511148737999922 0 -0.17799688924565565 3.6912980812700433 OK 13 12 0.38590600000000003 0.37831700000000001 0.101495 0.28253400000000001 0.17353499999999999 0 0.10337200000000002 0.20478200000000002 0.101495 0.0080619999999999997 0.0081399999999999997 0.0076550000000000003 0.07141699999999998 0.17294100000000004 0.070783999999999986 0.0039680000000000002 0.0039399999999999999 0.0037799999999999999 0.00079099999999999993 0.00078600000000000002 0.00075999999999999993 3.6912980553613051 3.6912980553613051 3.6912980553613051 4.8361036508059278e-05 4.8361036508059278e-05 4.8361036508059278e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
29 29 uniform 4 0 299 0 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.067687740325171011 0 -0.030573142190827435 13.805514493864822 OK 15 14 0.35569699999999999 0.35403499999999999 0.118895 0.23583000000000001 0.23393 0 0.11986699999999997 0.12010499999999999 0.118895 0.014453000000000001 0.014546999999999999 0.014003 0.077048000000000019 0.077114999999999989 0.076978999999999992 0.0036009999999999996 0.0037500000000000007 0.0035189999999999996 0.00099400000000000009 0.0010679999999999999 0.00099300000000000018 13.805505345693666 13.805505345693666 13.805505345693666 0.010959730832865767 0.010959730832865767 0.010959730832865767 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
29 29 uniform 4 7 299 1 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.068714231159392528 0 -0.031599633025048951 13.958211252347938 OK 15 14 0.36528300000000002 0.37663799999999997 0.114373 0.24857799999999999 0.16864199999999999 0 0.11670500000000003 0.20799599999999999 0.114373 0.013746 0.013568 0.013067 0.079829999999999998 0.17191300000000001 0.079195000000000015 0.0037559999999999998 0.0036160000000000003 0.0035759999999999998 0.001047 0.00092800000000000011 0.00092900000000000003 13.958211469105734 13.958211469105734 13.958211469105734 0.010384224411606727 0.010384224411606727 0.010384224411606727 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 4 15 299 2 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.069887363541359979 0 -0.032772765407016402 14.149768809631723 OK 15 14 0.34793000000000002 0.34177000000000002 0.109651 0.23627899999999999 0.15698100000000001 0 0.11165100000000003 0.18478900000000001 0.109651 0.013498 0.013528999999999999 0.012913000000000001 0.075213000000000016 0.14866399999999996 0.074726000000000001 0.0037300000000000002 0.0036779999999999998 0.0035999999999999999 0.00098999999999999999 0.00093300000000000002 0.00090999999999999989 14.149768920781707 14.149768920781707 14.149768920781707 0.0083147580465269613 0.0083147580465269613 0.0083147580465269613 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 4 23 299 3 0.001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.07106049592332743 0 -0.033945897788983853 14.362707414735963 OK 15 14 0.35021200000000002 0.35515600000000003 0.114484 0.23400799999999999 0.156054 0 0.11620400000000003 0.19910200000000003 0.114484 0.013511 0.013516 0.012770999999999999 0.080322999999999992 0.16317400000000007 0.079959999999999962 0.0035770000000000003 0.0036249999999999998 0.0035360000000000001 0.00092000000000000003 0.00092499999999999993 0.00093500000000000007 14.362707740058218 14.362707740058218 14.362707740058218 0.0073085120659655591 0.0073085120659655591 0.0073085120659655591 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 4 0 299 0 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.067687740325171011 0 -0.030573142190827435 13.805514493864822 OK 15 14 0.40312700000000001 0.41179199999999999 0.16817499999999999 0.23446 0.23457500000000001 0 0.16866700000000001 0.17721699999999999 0.16817499999999999 0.014250000000000001 0.014466 0.013986999999999999 0.10968699999999998 0.10990500000000002 0.10934300000000007 0.0055539999999999999 0.013214 0.0057200000000000003 0.0014399999999999999 0.0015480000000000003 0.001485 13.805514505424616 13.805514505424616 13.805514505424616 0.00026500936436795489 0.00026500936436795489 0.00026500936436795489 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
29 29 uniform 4 7 299 1 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.068714231159392528 0 -0.031599633025048951 13.958211252347938 OK 15 14 0.408273 0.48595699999999997 0.15932299999999999 0.24664900000000001 0.16678499999999999 0 0.16162399999999999 0.31917200000000001 0.15932299999999999 0.013781 0.013488 0.012899000000000001 0.11351900000000001 0.27078200000000002 0.11279000000000002 0.0056149999999999993 0.0057960000000000008 0.0056090000000000003 0.0013749999999999999 0.0013959999999999999 0.001361 13.958211268347165 13.958211268347165 13.958211268347165 0.00036659575511195825 0.00036659575511195825 0.00036659575511195825 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 4 15 299 2 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.069887363541359979 0 -0.032772765407016402 14.149768809631723 OK 15 14 0.39841599999999999 0.45501900000000001 0.16008600000000001 0.23880599999999999 0.15645600000000001 0 0.15961 0.29856300000000002 0.16008600000000001 0.013839000000000001 0.013599 0.012904000000000001 0.11072100000000001 0.25034399999999996 0.11369699999999998 0.0059629999999999996 0.0058619999999999992 0.0055570000000000003 0.0013569999999999999 0.0013439999999999999 0.0013319999999999999 14.149768871894167 14.149768871894167 14.149768871894167 0.00062172703861384441 0.00062172703861384441 0.00062172703861384441 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
29 29 uniform 4 23 299 3 0.0001 0.9142621225786457 0.042312834614515647 0.0084318889953910146 0.069374118124249221 0.12406208762807525 0.07106049592332743 0 -0.033945897788983853 14.362707414735963 OK 15 14 0.39492300000000002 0.46054299999999998 0.16003700000000001 0.23269799999999999 0.152 0 0.16222500000000004 0.30854300000000001 0.16003700000000001 0.013561 0.013694 0.012892000000000001 0.11421499999999998 0.26030300000000001 0.11365200000000002 0.0058449999999999995 0.0058790000000000005 0.0055910000000000005 0.0013680000000000001 0.0013520000000000001 0.0013649999999999999 14.362707738612841 14.362707738612841 14.362707738612841 0.0012101866256084314 0.0012101866256084314 0.0012101866256084314 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
30 30 linear 0 0 300 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.6084986900028695 0.5 2.65317809117896 4.8168511646777228 OK 17 16 0.75912500000000005 0.75893600000000006 0.41898200000000002 0.360705 0.35258699999999998 0 0.39842000000000005 0.40634900000000007 0.41898200000000002 0.016299000000000001 0.017507000000000002 0.017045000000000001 0.33099499999999987 0.33551800000000009 0.34567600000000004 0.0062350000000000001 0.0071610000000000007 0.0094970000000000002 0.0016299999999999999 0.00173 0.001629 4.8168288022738688 4.8168288022738688 4.8168288022738688 0.0034458682645339372 0.0034458682645339372 0.0034458682645339372 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 0 1 0 0
30 30 linear 0 7 300 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.602018848261809 0.5 2.6466982494378994 4.7339771481293242 OK 17 16 0.85570900000000005 0.72353500000000004 0.40351300000000001 0.47155399999999997 0.330181 0 0.38415500000000008 0.39335400000000004 0.40351300000000001 0.015952000000000001 0.015259999999999999 0.015606999999999999 0.33180299999999996 0.3419169999999998 0.35079699999999997 0.0070870000000000004 0.0071550000000000008 0.0071720000000000013 0.0016540000000000003 0.0017459999999999999 0.0021490000000000003 4.7339821385162768 4.7339821385162768 4.7339821385162768 0.0042757825533055859 0.0042757825533055859 0.0042757825533055859 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
30 30 linear 0 15 300 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5946133148434538 0.5 2.6392927160195443 4.5773682754055844 OK 17 16 0.94496599999999997 0.81987600000000005 0.43235200000000001 0.51156199999999996 0.38706000000000002 0 0.43340400000000001 0.43281600000000003 0.43235200000000001 0.015633000000000001 0.015339 0.015332999999999999 0.37885999999999997 0.37881700000000018 0.37935000000000008 0.0075330000000000006 0.0077359999999999998 0.0072860000000000008 0.0016649999999999998 0.0016770000000000001 0.001591 4.5773788083717211 4.5773788083717211 4.5773788083717211 0.0043986887433152761 0.0043986887433152761 0.0043986887433152761 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
30 30 linear 0 23 300 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5872077814250987 0.5 2.6318871826011891 4.3490990177106612 OK 16 15 0.80291299999999999 0.69249300000000003 0.36891299999999999 0.42583700000000002 0.30569099999999999 0 0.37707599999999997 0.38680200000000003 0.36891299999999999 0.0138 0.013745 0.01389 0.32855000000000006 0.33886399999999994 0.32061600000000001 0.0075440000000000004 0.0079269999999999983 0.0063290000000000013 0.00167 0.0016220000000000002 0.001485 4.3491006248853843 4.3491006248853843 4.3491006248853843 0.0042339937361439315 0.0042339937361439315 0.0042339937361439315 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
30 30 linear 0 0 300 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.6084986900028695 0.5 2.65317809117896 4.8168511646777228 OK 17 16 0.87534100000000004 0.869869 0.50841999999999998 0.36010599999999998 0.36130000000000001 0 0.51523500000000011 0.50856900000000005 0.50841999999999998 0.017818000000000001 0.017708999999999999 0.017138 0.42716499999999991 0.42105399999999987 0.42345599999999989 0.010182000000000002 0.0099550000000000003 0.0091610000000000007 0.0024400000000000003 0.002362 0.0023 4.8168452366204493 4.8168452366204493 4.8168452366204493 0.0003515779856159401 0.0003515779856159401 0.0003515779856159401 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 0 1 0 0
30 30 linear 0 7 300 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.602018848261809 0.5 2.6466982494378994 4.7339771481293242 OK 17 16 0.98089099999999996 0.85549200000000003 0.502112 0.46778599999999998 0.33325199999999999 0 0.51310499999999992 0.52224000000000004 0.502112 0.015892 0.015866000000000002 0.014988 0.44828800000000008 0.45773999999999976 0.43979399999999991 0.0097690000000000016 0.0098280000000000017 0.0089169999999999996 0.0024499999999999999 0.0024169999999999999 0.002369 4.7340095886796814 4.7340095886796814 4.7340095886796814 0.00020609730721505827 0.00020609730721505827 0.00020609730721505827 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
30 30 linear 0 15 300 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5946133148434538 0.5 2.6392927160195443 4.5773682754055844 OK 17 16 1.103442 0.982182 0.56887399999999999 0.51772099999999999 0.387351 0 0.58572100000000005 0.594831 0.56887399999999999 0.015744999999999999 0.015970999999999999 0.014442 0.5128609999999999 0.52431799999999984 0.50311499999999987 0.013313000000000002 0.012689000000000001 0.011132 0.0026450000000000002 0.002513 0.0023839999999999998 4.5774025012496384 4.5774025012496384 4.5774025012496384 0.00029303486766908416 0.00029303486766908416 0.00029303486766908416 1 1 1 Converged Converged Converged OK OK OK 196 196 196 196 196 196 12 12 12 0 0 0 0 1 0 0 1
30 30 linear 0 23 300 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5872077814250987 0.5 2.6318871826011891 4.3490990177106612 OK 16 15 1.048235 0.93592200000000003 0.60274499999999998 0.42898500000000001 0.30573400000000001 0 0.61925000000000008 0.63018799999999997 0.60274499999999998 0.013495 0.016976999999999999 0.013096999999999999 0.54584299999999986 0.55346900000000032 0.53353400000000017 0.013916999999999999 0.014232999999999999 0.0121 0.0025700000000000002 0.0024020000000000001 0.0024190000000000001 4.3491335324252756 4.3491335324252756 4.3491335324252756 0.00041886337410801253 0.00041886337410801253 0.00041886337410801253 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
30 30 linear 1 0 301 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.664483252098043 0.5 2.7091626532741335 3.2486322983073559 OK 14 13 0.54254199999999997 0.53764400000000001 0.25458900000000001 0.28424899999999997 0.27789799999999998 0 0.25829299999999999 0.25974600000000003 0.25458900000000001 0.008149 0.0081440000000000002 0.0080350000000000005 0.22222000000000008 0.22319099999999997 0.21878799999999998 0.0038970000000000003 0.0041610000000000006 0.0040029999999999996 0.00094899999999999997 0.001108 0.0009810000000000001 3.248624513097206 3.248624513097206 3.248624513097206 0.0030255535591813551 0.0030255535591813551 0.0030255535591813551 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
30 30 linear 1 7 301 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6580034103569825 0.5 2.702682811533073 3.5657379499602939 OK 14 13 0.53488199999999997 0.42758000000000002 0.244557 0.286138 0.165161 0 0.24874399999999997 0.26241900000000001 0.244557 0.006685 0.0065820000000000002 0.006404 0.2211550000000001 0.23431899999999994 0.21689999999999995 0.0038040000000000001 0.0040179999999999999 0.0041229999999999999 0.0010220000000000001 0.001059 0.0011249999999999999 3.5657538677934721 3.5657538677934721 3.5657538677934721 0.0020064911574382512 0.0020064911574382512 0.0020064911574382512 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 1 15 301 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6505978769386274 0.5 2.6952772781147178 3.9478426524388008 OK 15 14 0.56126900000000002 0.45507399999999998 0.26749200000000001 0.29324299999999998 0.169628 0 0.26802600000000004 0.28544599999999998 0.26749200000000001 0.0099559999999999996 0.010092 0.0092119999999999997 0.23424800000000004 0.25056 0.23451200000000003 0.0040520000000000009 0.0047360000000000006 0.0044419999999999998 0.0010830000000000002 0.0013029999999999999 0.0011639999999999999 3.9478378745636715 3.9478378745636715 3.9478378745636715 0.0026897485087638319 0.0026897485087638319 0.0026897485087638319 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 1 23 301 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6431923435202722 0.5 2.6878717446963627 4.2549682508542643 OK 15 14 0.597804 0.468136 0.284001 0.303983 0.17363899999999999 0 0.293821 0.29449700000000001 0.284001 0.0096659999999999992 0.0098320000000000005 0.0091050000000000002 0.25818300000000005 0.25988300000000014 0.25100100000000009 0.0056970000000000007 0.0047449999999999992 0.0045749999999999992 0.0011969999999999999 0.0012780000000000001 0.001093 4.2550003815695829 4.2550003815695829 4.2550003815695829 0.0042141507083757416 0.0042141507083757416 0.0042141507083757416 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 1 0 301 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.664483252098043 0.5 2.7091626532741335 3.2486322983073559 OK 14 13 0.57288499999999998 0.56305799999999995 0.28075499999999998 0.28804600000000002 0.27805099999999999 0 0.28483899999999995 0.28500699999999995 0.28075499999999998 0.0082419999999999993 0.008234 0.0081539999999999998 0.240698 0.24052599999999991 0.23676900000000012 0.0049699999999999996 0.0052490000000000002 0.0052480000000000001 0.0013739999999999998 0.0014499999999999999 0.0014419999999999999 3.2486348378773862 3.2486348378773862 3.2486348378773862 0.00029506347826297087 0.00029506347826297087 0.00029506347826297087 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
30 30 linear 1 7 301 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6580034103569825 0.5 2.702682811533073 3.5657379499602939 OK 14 13 0.63561999999999996 0.51692300000000002 0.33022400000000002 0.29902600000000001 0.16311400000000001 0 0.33659399999999995 0.35380900000000004 0.33022400000000002 0.006672 0.0068979999999999996 0.0064209999999999996 0.29821000000000003 0.31681199999999987 0.29439799999999999 0.0066489999999999995 0.0058640000000000012 0.0058070000000000005 0.001498 0.0015790000000000001 0.0014969999999999998 3.5657427491813229 3.5657427491813229 3.5657427491813229 0.00019807946344771931 0.00019807946344771931 0.00019807946344771931 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 1 15 301 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6505978769386274 0.5 2.6952772781147178 3.9478426524388008 OK 15 14 0.68859199999999998 0.57600499999999999 0.38172800000000001 0.29668699999999998 0.16870499999999999 0 0.391905 0.4073 0.38172800000000001 0.010200000000000001 0.0098499999999999994 0.0094059999999999994 0.34698599999999996 0.35863399999999979 0.33920300000000003 0.0073590000000000001 0.0066369999999999997 0.0067489999999999998 0.001722 0.0018100000000000002 0.0016670000000000001 3.9478586568415412 3.9478586568415412 3.9478586568415412 0.00027317069061485392 0.00027317069061485392 0.00027317069061485392 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 1 23 301 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6431923435202722 0.5 2.6878717446963627 4.2549682508542643 OK 15 14 0.82804599999999995 0.71650400000000003 0.51197800000000004 0.30301099999999997 0.17610700000000001 0 0.52503499999999992 0.54039700000000002 0.51197800000000004 0.0097509999999999993 0.0098169999999999993 0.0091409999999999998 0.46350600000000008 0.47869400000000023 0.45378799999999991 0.011180000000000001 0.011179 0.010067 0.002271 0.0023060000000000003 0.0020510000000000003 4.2550037125888931 4.2550037125888931 4.2550037125888931 0.00035399352817159217 0.00035399352817159217 0.00035399352817159217 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 2 0 302 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.073705578597565546 0.5 -0.029026177421474876 26.781961865157879 OK 13 12 0.66732999999999998 0.659964 0.24867900000000001 0.409777 0.40563399999999999 0 0.25755299999999998 0.25433 0.24867900000000001 0.010858 0.010831 0.011054 0.20948799999999992 0.206704 0.20253699999999994 0.0056230000000000004 0.00462 0.0047299999999999998 0.0013639999999999998 0.001273 0.001312 26.782018639288296 26.782018639288296 26.782018639288296 0.01720981326764448 0.01720981326764448 0.01720981326764448 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
30 30 linear 2 7 302 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.080185420338626204 0.5 -0.035506019162535533 23.154518874370314 OK 14 13 0.69208400000000003 0.61987599999999998 0.266569 0.41465600000000002 0.30140400000000001 0 0.27742800000000001 0.31847199999999998 0.266569 0.012919 0.013936 0.012482999999999999 0.22881500000000002 0.26893100000000014 0.22077600000000006 0.0063079999999999994 0.0059880000000000011 0.0053819999999999996 0.00156 0.0014290000000000001 0.0014489999999999998 23.154429690593926 23.154429690593926 23.154429690593926 0.0055984828649768724 0.0055984828649768724 0.0055984828649768724 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 2 15 302 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.087590953756981227 0.5 -0.042911552580890557 19.351820778698201 OK 15 14 0.83167899999999995 0.78365600000000002 0.292709 0.52757100000000001 0.40996300000000002 0 0.30410799999999993 0.373693 0.292709 0.016688000000000001 0.017572000000000001 0.015276 0.24538499999999991 0.31378199999999989 0.23727799999999988 0.0073200000000000001 0.0072669999999999992 0.0066299999999999996 0.001676 0.0016899999999999997 0.0016540000000000001 19.351804565625077 19.351804565625077 19.351804565625077 0.0078562514392164825 0.0078562514392164825 0.0078562514392164825 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
30 30 linear 2 23 302 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.094996487175336264 0.5 -0.050317085999245593 16.90137544326047 OK 15 14 0.694079 0.591804 0.25972000000000001 0.42201699999999998 0.29558699999999999 0 0.27206200000000003 0.29621700000000001 0.25972000000000001 0.015737999999999999 0.015755000000000002 0.014420000000000001 0.22340900000000005 0.24731400000000001 0.21371800000000005 0.0060799999999999986 0.0065889999999999994 0.0057849999999999985 0.001508 0.001457 0.001346 16.901358583757439 16.901358583757439 16.901358583757439 0.0077199666440957481 0.0077199666440957481 0.0077199666440957481 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 2 0 302 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.073705578597565546 0.5 -0.029026177421474876 26.781961865157879 OK 13 12 0.70480200000000004 0.70089400000000002 0.29114000000000001 0.408808 0.41280499999999998 0 0.29599400000000003 0.28808900000000004 0.29114000000000001 0.011195999999999999 0.010959 0.010754 0.239485 0.23245299999999999 0.23696999999999993 0.0066319999999999999 0.006424 0.0059389999999999998 0.001768 0.0017620000000000001 0.001637 26.782025655992264 26.782025655992264 26.782025655992264 0.0018037279965050076 0.0018037279965050076 0.0018037279965050076 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
