# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
30 30 linear 2 7 302 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.080185420338626204 0.5 -0.035506019162535533 23.154518874370314 OK 14 13 0.73678399999999999 0.66542999999999997 0.31092700000000001 0.41468300000000002 0.29158200000000001 0 0.32210099999999997 0.37384799999999996 0.31092700000000001 0.012914999999999999 0.012914 0.012494 0.26699499999999987 0.31918199999999985 0.25862900000000005 0.0081189999999999995 0.0079469999999999992 0.0070320000000000001 0.0018010000000000001 0.0018759999999999996 0.0018500000000000001 23.154431352567581 23.154431352567581 23.154431352567581 0.0019819388848907955 0.0019819388848907955 0.0019819388848907955 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 2 15 302 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.087590953756981227 0.5 -0.042911552580890557 19.351820778698201 OK 15 14 0.93815400000000004 0.90238600000000002 0.40329700000000002 0.52658700000000003 0.39968599999999999 0 0.41156700000000002 0.50270000000000004 0.40329700000000002 0.016590000000000001 0.016400000000000001 0.0152 0.32757299999999995 0.41439400000000021 0.32177500000000003 0.011789000000000001 0.011931000000000001 0.011096000000000002 0.0022800000000000003 0.0023470000000000001 0.0024179999999999996 19.351787141889698 19.351787141889698 19.351787141889698 0.0017212114978568502 0.0017212114978568502 0.0017212114978568502 1 1 1 Converged Converged Converged OK OK OK 197 197 197 197 197 197 11 11 11 0 0 0 0 1 0 0 1
30 30 linear 2 23 302 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.094996487175336264 0.5 -0.050317085999245593 16.90137544326047 OK 15 14 0.76439999999999997 0.68368300000000004 0.33023599999999997 0.42396699999999998 0.29976900000000001 0 0.34043299999999999 0.38391400000000003 0.33023599999999997 0.015649 0.015734000000000001 0.014629 0.27688200000000002 0.31969499999999995 0.26950299999999988 0.010043 0.010286 0.0090349999999999996 0.0019289999999999999 0.0019960000000000004 0.0019350000000000001 16.901357162966008 16.901357162966008 16.901357162966008 0.0011293812015488796 0.0011293812015488796 0.0011293812015488796 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
30 30 linear 3 0 303 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.039287988297301402 0.5 0.0053914128787892687 15.689259930919135 OK 13 12 0.597113 0.58909299999999998 0.10323 0.49021999999999999 0.48559999999999998 0 0.10689300000000002 0.103493 0.10323 0.010045999999999999 0.010208 0.010095 0.081335000000000018 0.078216000000000008 0.077938999999999981 0.0021650000000000003 0.0021139999999999996 0.0022829999999999999 0.00057700000000000004 0.00058900000000000001 0.00060900000000000006 15.689244404706873 15.689244404706873 15.689244404706873 0.0028243119939694353 0.0028243119939694353 0.0028243119939694353 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
30 30 linear 3 7 303 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.045767830038362052 0.5 -0.0010884288622713817 15.669372184958533 OK 12 11 0.61391899999999999 0.52339599999999997 0.12345100000000001 0.48877799999999999 0.35840499999999997 0 0.125141 0.164991 0.12345100000000001 0.0092879999999999994 0.0093430000000000006 0.0085599999999999999 0.094915000000000027 0.13532200000000003 0.095709999999999976 0.0036450000000000007 0.0034999999999999996 0.0030370000000000002 0.00096600000000000006 0.00094600000000000001 0.00084200000000000008 15.669358858359679 15.669358858359679 15.669358858359679 0.0001691161144630479 0.0001691161144630479 0.0001691161144630479 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 3 15 303 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.053173363456717089 0.5 -0.0084939622806264187 15.441837616457937 OK 11 10 0.58245899999999995 0.48968699999999998 0.10566300000000001 0.46896399999999999 0.35697200000000001 0 0.11349499999999996 0.13271499999999997 0.10566300000000001 0.008966 0.0087740000000000005 0.0084089999999999998 0.084332999999999991 0.10782000000000005 0.081532000000000007 0.0029519999999999998 0.0028050000000000002 0.0027100000000000002 0.004352 0.00072499999999999995 0.000718 15.441826840696804 15.441826840696804 15.441826840696804 0.013252308993788407 0.013252308993788407 0.013252308993788407 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 3 23 303 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.060578896875072119 0.5 -0.015899495698981449 15.023785391411371 OK 11 10 0.45433400000000002 0.36132700000000001 0.104488 0.34529199999999999 0.22964499999999999 0 0.10904200000000003 0.13168200000000002 0.104488 0.0085220000000000001 0.0087309999999999992 0.0078069999999999997 0.08408599999999998 0.10652700000000001 0.081155000000000033 0.002833 0.0028469999999999997 0.0026949999999999999 0.00075100000000000004 0.00078600000000000002 0.00071199999999999996 15.023775880281407 15.023775880281407 15.023775880281407 0.0073587791499694251 0.0073587791499694251 0.0073587791499694251 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 3 0 303 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.039287988297301402 0.5 0.0053914128787892687 15.689259930919135 OK 13 12 0.60551900000000003 0.593947 0.113216 0.48893300000000001 0.48056500000000002 0 0.11658600000000002 0.11338199999999998 0.113216 0.010299000000000001 0.010272999999999999 0.010234999999999999 0.087275000000000019 0.084424000000000027 0.084426000000000015 0.0026329999999999999 0.0026120000000000002 0.0026619999999999999 0.000696 0.00071900000000000002 0.00071400000000000001 15.689245538902737 15.689245538902737 15.689245538902737 0.00066797108268894505 0.00066797108268894505 0.00066797108268894505 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
30 30 linear 3 7 303 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.045767830038362052 0.5 -0.0010884288622713817 15.669372184958533 OK 12 11 0.61395 0.52403599999999995 0.118852 0.49040699999999998 0.361371 0 0.12354300000000001 0.16266499999999995 0.118852 0.0091680000000000008 0.0091579999999999995 0.0087270000000000004 0.095167999999999975 0.13473900000000003 0.091519000000000031 0.0030500000000000002 0.0031110000000000001 0.0031149999999999997 0.00083299999999999997 0.00084400000000000002 0.00087399999999999999 15.669358858359679 15.669358858359679 15.669358858359679 0.0001691161144630479 0.0001691161144630479 0.0001691161144630479 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 3 15 303 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.053173363456717089 0.5 -0.0084939622806264187 15.441837616457937 OK 11 10 0.59126000000000001 0.50622800000000001 0.117405 0.46917599999999998 0.35406700000000002 0 0.12208400000000003 0.15216099999999999 0.117405 0.0087740000000000005 0.0090570000000000008 0.0082590000000000007 0.095357999999999998 0.12443900000000004 0.091889000000000026 0.0030370000000000002 0.0034269999999999999 0.0030309999999999998 0.00079199999999999995 0.00087900000000000001 0.000825 15.441825626908209 15.441825626908209 15.441825626908209 0.00050969001987866797 0.00050969001987866797 0.00050969001987866797 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 3 23 303 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.060578896875072119 0.5 -0.015899495698981449 15.023785391411371 OK 11 10 0.49135800000000002 0.40746300000000002 0.13603899999999999 0.34959099999999999 0.223274 0 0.14176700000000003 0.18418900000000002 0.13603899999999999 0.0085660000000000007 0.0118 0.0078549999999999991 0.10861999999999997 0.147087 0.104477 0.0045189999999999996 0.0047590000000000002 0.0040200000000000001 0.00098800000000000016 0.0010409999999999998 0.001026 15.023774995620315 15.023774995620315 15.023774995620315 0.00077597819538273839 0.00077597819538273839 0.00077597819538273839 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
30 30 linear 4 0 304 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12162548534342935 0.5 -0.076946084167338669 12.703516683831282 OK 15 14 0.77757699999999996 0.77478100000000005 0.245838 0.52733200000000002 0.52648300000000003 0 0.25024499999999994 0.24829800000000002 0.245838 0.013325 0.014180999999999999 0.013109000000000001 0.20138900000000001 0.19817499999999999 0.19703399999999999 0.0044389999999999994 0.0049020000000000001 0.0045669999999999999 0.0010110000000000002 0.0010919999999999999 0.001072 12.703505879580538 12.703505879580538 12.703505879580538 0.0098262867959439063 0.0098262867959439063 0.0098262867959439063 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
30 30 linear 4 7 304 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12810532708448999 0.5 -0.083425925908399312 11.671166103788666 OK 15 14 0.73757399999999995 0.62848999999999999 0.225102 0.50644500000000003 0.36978699999999998 0 0.23112899999999992 0.25870300000000002 0.225102 0.01158 0.011587 0.010888999999999999 0.192771 0.22021600000000011 0.18811099999999994 0.0045010000000000007 0.0046129999999999999 0.0044859999999999995 0.00092599999999999996 0.000959 0.00091200000000000005 11.671157189808733 11.671157189808733 11.671157189808733 0.0087291888918226267 0.0087291888918226267 0.0087291888918226267 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 4 15 304 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.13551086050284503 0.5 -0.090831459326754349 10.693458404335637 OK 15 14 0.76955600000000002 0.66389500000000001 0.226355 0.53835100000000002 0.40745500000000001 0 0.23120499999999999 0.25644 0.226355 0.011991 0.011912000000000001 0.01108 0.19204500000000002 0.21774299999999996 0.18934000000000009 0.0048370000000000002 0.0047710000000000009 0.0044690000000000007 0.00097599999999999987 0.00096199999999999996 0.0008830000000000001 10.693451113364702 10.693451113364702 10.693451113364702 0.0076234104491764484 0.0076234104491764484 0.0076234104491764484 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 4 23 304 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.14291639392120006 0.5 -0.098236992745109386 9.8765324708338884 OK 15 14 0.70626 0.60522299999999996 0.23014699999999999 0.47201399999999999 0.34142899999999998 0 0.23424600000000001 0.26379399999999997 0.23014699999999999 0.011710999999999999 0.011823 0.012133 0.19528000000000001 0.22516600000000012 0.19221199999999994 0.0048399999999999997 0.0048499999999999993 0.0044749999999999998 0.0010010000000000002 0.00094300000000000004 0.00091700000000000006 9.8765261425120237 9.8765261425120237 9.8765261425120237 0.0067231651565780939 0.0067231651565780939 0.0067231651565780939 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 4 0 304 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12162548534342935 0.5 -0.076946084167338669 12.703516683831282 OK 15 14 0.92090499999999997 0.90609799999999996 0.37873299999999999 0.53110900000000005 0.52863000000000004 0 0.38979599999999992 0.37746799999999991 0.37873299999999999 0.013826 0.013549 0.013095000000000001 0.3053229999999999 0.29824800000000001 0.2991600000000002 0.0094070000000000004 0.0083730000000000002 0.0094269999999999996 0.0020219999999999999 0.0019280000000000002 0.0020240000000000002 12.703510084946069 12.703510084946069 12.703510084946069 0.00083354965173071383 0.00083354965173071383 0.00083354965173071383 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
30 30 linear 4 7 304 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12810532708448999 0.5 -0.083425925908399312 11.671166103788666 OK 15 14 0.869112 0.81372199999999995 0.34848800000000002 0.50730600000000003 0.374336 0 0.36180599999999996 0.43938599999999994 0.34848800000000002 0.011878 0.013027 0.010932000000000001 0.29825999999999991 0.37757200000000007 0.29026700000000005 0.0088769999999999995 0.0087889999999999999 0.0089960000000000005 0.0054270000000000004 0.0018200000000000002 0.0018330000000000002 11.671159982469433 11.671159982469433 11.671159982469433 0.00082470218679325151 0.00082470218679325151 0.00082470218679325151 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 4 15 304 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.13551086050284503 0.5 -0.090831459326754349 10.693458404335637 OK 15 14 0.89761400000000002 0.843665 0.34572199999999997 0.544207 0.41591899999999998 0 0.35340700000000003 0.42774600000000002 0.34572199999999997 0.011892 0.013184 0.011143 0.29483900000000007 0.366338 0.28818100000000008 0.0082459999999999999 0.0087349999999999997 0.0082120000000000005 0.0016890000000000002 0.0017530000000000004 0.0017290000000000001 10.693452852607912 10.693452852607912 10.693452852607912 0.00081562868247962554 0.00081562868247962554 0.00081562868247962554 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
30 30 linear 4 23 304 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.14291639392120006 0.5 -0.098236992745109386 9.8765324708338884 OK 15 14 0.83276499999999998 0.75242799999999999 0.352408 0.47603099999999998 0.34320899999999999 0 0.356734 0.409219 0.352408 0.011606999999999999 0.011735000000000001 0.010866000000000001 0.29851699999999987 0.35003399999999996 0.29508499999999999 0.0083979999999999992 0.0090530000000000003 0.0085180000000000013 0.0017480000000000002 0.0018029999999999997 0.001771 9.876526480929531 9.876526480929531 9.876526480929531 0.00072915182184816161 0.00072915182184816161 0.00072915182184816161 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 0 0 305 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.6084986900028695 0 2.65317809117896 4.5779656016931192 OK 17 16 0.55939700000000003 0.563473 0.213723 0.351636 0.35194500000000001 0 0.20776100000000003 0.21152799999999999 0.213723 0.016038 0.016889000000000001 0.016931999999999999 0.14501399999999995 0.14706299999999997 0.14948700000000004 0.0052740000000000009 0.0057069999999999994 0.0054180000000000001 0.001364 0.0014470000000000002 0.0013779999999999999 4.5779582783678423 4.5779582783678423 4.5779582783678423 0.0033324069743984035 0.0033324069743984035 0.0033324069743984035 1 1 1 Converged Converged Converged OK OK OK 124 124 124 124 124 124 12 12 12 0 0 0 0 0 1 0 0
30 30 uniform 0 7 305 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.602018848261809 0 2.6466982494378994 4.5218870527282986 OK 17 16 0.66217899999999996 0.553369 0.20433299999999999 0.45850800000000003 0.32646900000000001 0 0.20367099999999994 0.22689999999999999 0.20433299999999999 0.014845000000000001 0.015401 0.014441000000000001 0.15370299999999998 0.17238000000000006 0.15459700000000004 0.0056140000000000001 0.0058009999999999989 0.0056559999999999996 0.0015020000000000001 0.0016570000000000001 0.0014659999999999999 4.5218168867662918 4.5218168867662918 4.5218168867662918 0.0030813491402128398 0.0030813491402128398 0.0030813491402128398 1 1 1 Converged Converged Converged OK OK OK 132 132 132 132 132 132 12 12 12 0 0 0 0 1 0 0 1
30 30 uniform 0 15 305 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5946133148434538 0 2.6392927160195443 4.4131059026577271 OK 17 16 0.72676200000000002 0.60561600000000004 0.21607999999999999 0.504243 0.38128499999999999 0 0.22251900000000002 0.22433100000000006 0.21607999999999999 0.01519 0.015231 0.014296 0.17046299999999998 0.17294199999999996 0.16594300000000003 0.0067290000000000006 0.0064790000000000004 0.0061739999999999998 0.0015410000000000001 0.0015170000000000001 0.0014679999999999999 4.4130800196387794 4.4130800196387794 4.4130800196387794 0.0030641818354963102 0.0030641818354963102 0.0030641818354963102 1 1 1 Converged Converged Converged OK OK OK 140 140 140 140 140 140 12 12 12 0 0 0 0 1 0 0 1
30 30 uniform 0 23 305 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5872077814250987 0 2.6318871826011891 4.2474752173817985 OK 16 15 0.61946500000000004 0.50657300000000005 0.193273 0.42083599999999999 0.30149599999999999 0 0.19862900000000006 0.20507700000000006 0.193273 0.013514999999999999 0.013707 0.012296 0.15382499999999988 0.16023300000000001 0.15129000000000001 0.0059379999999999988 0.0059299999999999995 0.0054329999999999995 0.0015950000000000001 0.0016549999999999998 0.001438 4.2474174331928651 4.2474174331928651 4.2474174331928651 0.0042233287656594006 0.0042233287656594006 0.0042233287656594006 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
30 30 uniform 0 0 305 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.6084986900028695 0 2.65317809117896 4.5779656016931192 OK 17 16 0.61432699999999996 0.61020200000000002 0.25714999999999999 0.35056500000000002 0.35071099999999999 0 0.26376199999999994 0.25949100000000003 0.25714999999999999 0.016959999999999999 0.017069999999999998 0.016638 0.18119899999999992 0.17649500000000021 0.17547899999999989 0.0077199999999999994 0.0080250000000000009 0.0079490000000000012 0.0023169999999999996 0.0022240000000000003 0.0021130000000000003 4.5779673488971317 4.5779673488971317 4.5779673488971317 0.00043715241043946318 0.00043715241043946318 0.00043715241043946318 1 1 1 Converged Converged Converged OK OK OK 164 164 164 164 164 164 12 12 12 0 0 0 0 0 1 0 0
30 30 uniform 0 7 305 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.602018848261809 0 2.6466982494378994 4.5218870527282986 OK 17 16 0.71757099999999996 0.58881499999999998 0.24435999999999999 0.47387600000000002 0.32713300000000001 0 0.24369499999999994 0.26168199999999997 0.24435999999999999 0.014848999999999999 0.015211000000000001 0.014430999999999999 0.18390300000000001 0.20145700000000005 0.18533400000000003 0.0074220000000000006 0.0076439999999999998 0.0077319999999999993 0.002248 0.0021709999999999998 0.0023159999999999999 4.521883083369298 4.521883083369298 4.521883083369298 0.00021870456224999538 0.00021870456224999538 0.00021870456224999538 1 1 1 Converged Converged Converged OK OK OK 172 172 172 172 172 172 12 12 12 0 0 0 0 1 0 0 1
30 30 uniform 0 15 305 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5946133148434538 0 2.6392927160195443 4.4131059026577271 OK 17 16 0.77896399999999999 0.667937 0.26528600000000002 0.51281500000000002 0.38145600000000002 0 0.26614899999999997 0.28648099999999999 0.26528600000000002 0.015073 0.015580999999999999 0.014138 0.19643200000000008 0.21520300000000001 0.19679300000000016 0.0093880000000000005 0.01051 0.0097720000000000012 0.002166 0.0021790000000000004 0.0021840000000000002 4.4131040565329016 4.4131040565329016 4.4131040565329016 0.00034558893149921389 0.00034558893149921389 0.00034558893149921389 1 1 1 Converged Converged Converged OK OK OK 196 196 196 196 196 196 12 12 12 0 0 0 0 1 0 0 1
30 30 uniform 0 23 305 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.5978532357139841 -0.012209384751419838 -2.5872077814250987 0 2.6318871826011891 4.2474752173817985 OK 16 15 0.71701400000000004 0.611877 0.28775899999999999 0.42196299999999998 0.29887900000000001 0 0.29505100000000006 0.312998 0.28775899999999999 0.016324999999999999 0.013421000000000001 0.012496999999999999 0.22271500000000005 0.24196499999999996 0.22105299999999992 0.011206999999999998 0.012503000000000002 0.010444999999999999 0.002294 0.0022450000000000005 0.002225 4.2474697295430568 4.2474697295430568 4.2474697295430568 0.00041533180501320894 0.00041533180501320894 0.00041533180501320894 1 1 1 Converged Converged Converged OK OK OK 213 213 213 213 213 213 11 11 11 0 0 0 0 1 0 0 1
30 30 uniform 1 0 306 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.664483252098043 0 2.7091626532741335 3.2780101908225006 OK 14 13 0.43013000000000001 0.42768499999999998 0.15321299999999999 0.27220899999999998 0.27285900000000002 0 0.15792100000000003 0.15482599999999996 0.15321299999999999 0.0080750000000000006 0.0078910000000000004 0.0076360000000000004 0.11882800000000002 0.11562800000000004 0.11509500000000002 0.0040129999999999992 0.0043210000000000002 0.0039590000000000007 0.0011360000000000001 0.0010830000000000002 0.0011349999999999999 3.2780103250247206 3.2780103250247206 3.2780103250247206 0.0017826157028684939 0.0017826157028684939 0.0017826157028684939 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 1 7 306 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6580034103569825 0 2.702682811533073 3.5621909477616653 OK 14 13 0.42201499999999997 0.31384800000000002 0.14147199999999999 0.27956300000000001 0.15965699999999999 0 0.14245199999999997 0.15419100000000002 0.14147199999999999 0.0064619999999999999 0.0066470000000000001 0.0061110000000000001 0.11502699999999998 0.12613099999999991 0.1150659999999999 0.0037590000000000002 0.0040610000000000004 0.0035710000000000004 0.00096100000000000005 0.0010549999999999999 0.0009859999999999999 3.5621884067053 3.5621884067053 3.5621884067053 0.0020769199100945193 0.0020769199100945193 0.0020769199100945193 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 1 15 306 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6505978769386274 0 2.6952772781147178 3.92001993890343 OK 15 14 0.43656699999999998 0.32451600000000003 0.13896 0.29183799999999999 0.16673199999999999 0 0.144729 0.15778400000000004 0.13896 0.0099930000000000001 0.0098949999999999993 0.0090709999999999992 0.11190099999999997 0.12646000000000002 0.109254 0.0042919999999999998 0.0038600000000000001 0.003437 0.0011660000000000002 0.0010280000000000001 0.0010500000000000002 3.91998738700544 3.91998738700544 3.91998738700544 0.0031009816457827329 0.0031009816457827329 0.0031009816457827329 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 1 23 306 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6431923435202722 0 2.6878717446963627 4.1738606123789017 OK 15 14 0.45032 0.33909800000000001 0.14483199999999999 0.30103799999999997 0.17327500000000001 0 0.14928200000000003 0.165823 0.14483199999999999 0.0097970000000000002 0.009587 0.0087869999999999997 0.11046700000000001 0.127193 0.109137 0.0051789999999999996 0.0056110000000000005 0.0044639999999999992 0.001328 0.0012960000000000001 0.0011819999999999999 4.1738724078884459 4.1738724078884459 4.1738724078884459 0.0026597198978878748 0.0026597198978878748 0.0026597198978878748 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 1 0 306 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.664483252098043 0 2.7091626532741335 3.2780101908225006 OK 14 13 0.44269399999999998 0.43903900000000001 0.16503899999999999 0.27757700000000002 0.272258 0 0.16511699999999996 0.16678100000000001 0.16503899999999999 0.0075139999999999998 0.0079699999999999997 0.0076709999999999999 0.12328499999999994 0.12436900000000002 0.12362499999999996 0.004078 0.004718 0.0041960000000000001 0.001145 0.001232 0.0012570000000000001 3.278010829582267 3.278010829582267 3.278010829582267 0.00030578766144059318 0.00030578766144059318 0.00030578766144059318 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 1 7 306 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6580034103569825 0 2.702682811533073 3.5621909477616653 OK 14 13 0.44230199999999997 0.34582200000000002 0.16226599999999999 0.27430100000000002 0.162657 0 0.16800099999999996 0.18316500000000002 0.16226599999999999 0.0066150000000000002 0.0063099999999999996 0.0062989999999999999 0.134048 0.15066700000000002 0.12965600000000008 0.0044279999999999996 0.0042929999999999999 0.0042770000000000004 0.001245 0.001193 0.0013240000000000001 3.5621913346471947 3.5621913346471947 3.5621913346471947 0.00026505267188713002 0.00026505267188713002 0.00026505267188713002 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 1 15 306 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6505978769386274 0 2.6952772781147178 3.92001993890343 OK 15 14 0.48495700000000003 0.38309700000000002 0.193435 0.29117799999999999 0.16892699999999999 0 0.19377900000000003 0.21417000000000003 0.193435 0.0093469999999999994 0.0099249999999999998 0.0092949999999999994 0.15167400000000003 0.17006599999999997 0.151197 0.0052610000000000001 0.0059249999999999997 0.0055699999999999994 0.0015020000000000001 0.001751 0.0015869999999999999 3.9200199678137624 3.9200199678137624 3.9200199678137624 0.00026835685575336534 0.00026835685575336534 0.00026835685575336534 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
