# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
30 30 uniform 1 23 306 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 -2.6538377978091576 -0.019635831422088443 -2.6431923435202722 0 2.6878717446963627 4.1738606123789017 OK 15 14 0.55926699999999996 0.451461 0.256388 0.29636699999999999 0.17016500000000001 0 0.26289999999999997 0.28129599999999999 0.256388 0.0095010000000000008 0.0096710000000000008 0.0087530000000000004 0.19894400000000001 0.219025 0.19637000000000007 0.011261 0.010114 0.0095939999999999984 0.002235 0.0020380000000000003 0.002039 4.1738609207974902 4.1738609207974902 4.1738609207974902 0.00024856617911367011 0.00024856617911367011 0.00024856617911367011 1 1 1 Converged Converged Converged OK OK OK 198 198 198 198 198 198 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 2 0 307 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.073705578597565546 0 -0.029026177421474876 27.455759293000099 OK 13 12 0.59595399999999998 0.59289599999999998 0.183173 0.411306 0.40679599999999999 0 0.18464799999999998 0.18609999999999999 0.183173 0.010798 0.011032 0.010459 0.13924100000000006 0.13992300000000005 0.13834300000000002 0.0040180000000000007 0.0044070000000000003 0.0040659999999999993 0.001232 0.001286 0.0012329999999999999 27.455752405975414 27.455752405975414 27.455752405975414 0.018487780889488974 0.018487780889488974 0.018487780889488974 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 2 7 307 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.080185420338626204 0 -0.035506019162535533 23.800444971039258 OK 14 13 0.61078100000000002 0.53153600000000001 0.200793 0.40821600000000002 0.29075600000000001 0 0.202565 0.24077999999999999 0.200793 0.012723999999999999 0.01302 0.012215 0.15633699999999992 0.19330399999999995 0.15543000000000001 0.0048559999999999992 0.0052420000000000001 0.0050139999999999994 0.0014190000000000001 0.001438 0.0014599999999999999 23.800446666391782 23.800446666391782 23.800446666391782 0.0028273705866903231 0.0028273705866903231 0.0028273705866903231 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 2 15 307 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.087590953756981227 0 -0.042911552580890557 19.638584197281897 OK 15 14 0.75215799999999999 0.68592699999999995 0.22410099999999999 0.52286500000000002 0.399339 0 0.22929299999999997 0.28658799999999995 0.22410099999999999 0.016515999999999999 0.016012999999999999 0.015154000000000001 0.17173799999999997 0.22967499999999988 0.16954799999999998 0.006313 0.0064269999999999996 0.0060070000000000011 0.001665 0.0016869999999999999 0.0015840000000000003 19.63861520063578 19.63861520063578 19.63861520063578 0.0072459581585507665 0.0072459581585507665 0.0072459581585507665 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
30 30 uniform 2 23 307 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.094996487175336264 0 -0.050317085999245593 17.07507518211845 OK 15 14 0.62424299999999999 0.52972600000000003 0.19442400000000001 0.42308600000000002 0.30194599999999999 0 0.20115699999999997 0.22778000000000004 0.19442400000000001 0.015498 0.015272000000000001 0.014385999999999999 0.15372599999999995 0.18101500000000001 0.149225 0.0055440000000000003 0.0052659999999999998 0.0051379999999999993 0.0013979999999999999 0.0014290000000000001 0.0013730000000000001 17.075077526363199 17.075077526363199 17.075077526363199 0.007495007489192896 0.007495007489192896 0.007495007489192896 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 2 0 307 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.073705578597565546 0 -0.029026177421474876 27.455759293000099 OK 13 12 0.60499700000000001 0.60326900000000006 0.19399 0.40675600000000001 0.40702100000000002 0 0.198241 0.19624800000000003 0.19399 0.011178 0.011398 0.010803 0.14565799999999998 0.14671299999999995 0.14528599999999997 0.0044050000000000001 0.0046190000000000007 0.0045450000000000004 0.0014140000000000001 0.0014710000000000001 0.0015039999999999999 27.455755525124061 27.455755525124061 27.455755525124061 0.0018632615121818236 0.0018632615121818236 0.0018632615121818236 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 2 7 307 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.080185420338626204 0 -0.035506019162535533 23.800444971039258 OK 14 13 0.63108799999999998 0.55141600000000002 0.214027 0.41664000000000001 0.289329 0 0.21444799999999997 0.26208700000000001 0.214027 0.013202999999999999 0.013051999999999999 0.012289 0.16409500000000002 0.21267899999999984 0.16592000000000015 0.0062510000000000005 0.0057109999999999991 0.0059169999999999995 0.001668 0.0015979999999999998 0.0016329999999999997 23.800446695973502 23.800446695973502 23.800446695973502 0.001219147279762228 0.001219147279762228 0.001219147279762228 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 2 15 307 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.087590953756981227 0 -0.042911552580890557 19.638584197281897 OK 15 14 0.810724 0.77179200000000003 0.277171 0.52804700000000004 0.39376499999999998 0 0.28267699999999996 0.37802700000000006 0.277171 0.016632000000000001 0.016267 0.015167 0.20468400000000017 0.30180200000000013 0.20281100000000016 0.010303 0.0094029999999999999 0.0095960000000000004 0.0022580000000000005 0.0021280000000000001 0.0021189999999999998 19.638584116479937 19.638584116479937 19.638584116479937 0.00097098192722890357 0.00097098192722890357 0.00097098192722890357 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
30 30 uniform 2 23 307 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.084351032886450905 0.0344188849220112 0.094996487175336264 0 -0.050317085999245593 17.07507518211845 OK 15 14 0.64337 0.54711799999999999 0.21098900000000001 0.42440600000000001 0.29403800000000002 0 0.21896399999999999 0.25307999999999997 0.21098900000000001 0.015816 0.015428000000000001 0.014382000000000001 0.165102 0.20015799999999995 0.16037200000000004 0.0067019999999999996 0.0065880000000000001 0.0062240000000000004 0.0016260000000000001 0.0016000000000000001 0.0014680000000000001 17.075077341208125 17.075077341208125 17.075077341208125 0.0016818309065291309 0.0016818309065291309 0.0016818309065291309 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
30 30 uniform 3 0 308 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.039287988297301402 0 0.0053914128787892687 15.825160790527752 OK 13 12 0.56308499999999995 0.56523199999999996 0.079947000000000004 0.48410500000000001 0.48738500000000001 0 0.078979999999999939 0.077846999999999944 0.079947000000000004 0.010715000000000001 0.010173 0.011308 0.055170999999999998 0.055233999999999984 0.055956000000000013 0.001825 0.0017470000000000001 0.0017890000000000002 0.00041700000000000005 0.00042000000000000002 0.00039999999999999996 15.825160118751194 15.825160118751194 15.825160118751194 0.014257252239953279 0.014257252239953279 0.014257252239953279 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
30 30 uniform 3 7 308 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.045767830038362052 0 -0.0010884288622713817 15.800643660145875 OK 12 11 0.58080900000000002 0.48925800000000003 0.091555999999999998 0.48797000000000001 0.35907099999999997 0 0.092839000000000005 0.13018700000000005 0.091555999999999998 0.0091769999999999994 0.0091750000000000009 0.0088859999999999998 0.065909999999999982 0.10340000000000002 0.065579999999999972 0.0025820000000000001 0.002604 0.0025989999999999997 0.00070299999999999996 0.00070299999999999996 0.00064999999999999997 15.800637507510082 15.800637507510082 15.800637507510082 0.0044854300339186868 0.0044854300339186868 0.0044854300339186868 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 3 15 308 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.053173363456717089 0 -0.0084939622806264187 15.562666705636676 OK 11 10 0.56638100000000002 0.47378900000000002 0.092825000000000005 0.47526299999999999 0.35655700000000001 0 0.091118000000000032 0.117232 0.092825000000000005 0.0091129999999999996 0.0092569999999999996 0.009332 0.065875999999999976 0.091588000000000003 0.066894000000000009 0.0025999999999999999 0.0027589999999999997 0.0025070000000000001 0.00067899999999999992 0.00068500000000000006 0.00063699999999999998 15.562666649646774 15.562666649646774 15.562666649646774 0.0037676077666596902 0.0037676077666596902 0.0037676077666596902 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 3 23 308 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.060578896875072119 0 -0.015899495698981449 15.130866986871846 OK 11 10 0.43760900000000003 0.33965600000000001 0.088081999999999994 0.347192 0.225048 0 0.090417000000000025 0.11460800000000002 0.088081999999999994 0.0085470000000000008 0.0086789999999999992 0.0077889999999999999 0.065755999999999967 0.089912000000000006 0.065093000000000012 0.0027099999999999997 0.0027399999999999998 0.0024429999999999999 0.00064900000000000005 0.00065899999999999997 0.00058699999999999996 15.130867483992468 15.130867483992468 15.130867483992468 0.0039019706057495857 0.0039019706057495857 0.0039019706057495857 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 3 0 308 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.039287988297301402 0 0.0053914128787892687 15.825160790527752 OK 13 12 0.58124900000000002 0.581426 0.094908999999999993 0.48585600000000001 0.48570999999999998 0 0.095393000000000006 0.095716000000000023 0.094908999999999993 0.009946 0.010161 0.0099900000000000006 0.067170999999999981 0.067216999999999985 0.066673999999999997 0.0025989999999999997 0.0025149999999999999 0.0024790000000000003 0.00066899999999999989 0.00072099999999999996 0.00068099999999999996 15.825159338624584 15.825159338624584 15.825159338624584 0.0013856435211541565 0.0013856435211541565 0.0013856435211541565 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
30 30 uniform 3 7 308 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.045767830038362052 0 -0.0010884288622713817 15.800643660145875 OK 12 11 0.59018999999999999 0.50783699999999998 0.099527000000000004 0.48945300000000003 0.36360799999999999 0 0.10073699999999997 0.144229 0.099527000000000004 0.00894 0.0090749999999999997 0.0085950000000000002 0.072863999999999998 0.11633700000000002 0.072778000000000037 0.002823 0.0029690000000000003 0.0028599999999999997 0.00085399999999999994 0.00083000000000000001 0.00082699999999999983 15.800643116954033 15.800643116954033 15.800643116954033 0.00031626709590476174 0.00031626709590476174 0.00031626709590476174 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 3 15 308 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.053173363456717089 0 -0.0084939622806264187 15.562666705636676 OK 11 10 0.57285200000000003 0.49112800000000001 0.097957000000000002 0.472279 0.35923899999999998 0 0.10057300000000002 0.13188900000000003 0.097957000000000002 0.0090119999999999992 0.0087030000000000007 0.0082629999999999995 0.073708999999999983 0.105673 0.07285999999999998 0.0029399999999999995 0.0028019999999999998 0.0026689999999999999 0.00080000000000000004 0.00074199999999999993 0.00073000000000000018 15.562666524767641 15.562666524767641 15.562666524767641 0.00081004242509647329 0.00081004242509647329 0.00081004242509647329 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 3 23 308 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.04993344258618676 -0.069045574405535742 0.060578896875072119 0 -0.015899495698981449 15.130866986871846 OK 11 10 0.46200599999999997 0.38367699999999999 0.11328299999999999 0.34688600000000003 0.222802 0 0.11511999999999994 0.16087499999999999 0.11328299999999999 0.0084030000000000007 0.0086180000000000007 0.0077879999999999998 0.082805000000000059 0.12789699999999996 0.082512000000000016 0.0038700000000000002 0.0041700000000000001 0.0036839999999999998 0.0008879999999999999 0.00091399999999999988 0.00090200000000000002 15.130866914086084 15.130866914086084 15.130866914086084 0.00098795096791396146 0.00098795096791396146 0.00098795096791396146 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
30 30 uniform 4 0 309 0 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12162548534342935 0 -0.076946084167338669 12.779116270526247 OK 15 14 0.72534699999999996 0.716696 0.188169 0.53328200000000003 0.52384299999999995 0 0.19206499999999993 0.19285300000000005 0.188169 0.013747000000000001 0.013721000000000001 0.012966 0.14177999999999996 0.14118899999999998 0.14039200000000002 0.004679 0.0042769999999999996 0.0041939999999999998 0.0010759999999999999 0.0010460000000000001 0.00099500000000000001 12.779116291961369 12.779116291961369 12.779116291961369 0.0070273320105206987 0.0070273320105206987 0.0070273320105206987 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 4 7 309 1 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12810532708448999 0 -0.083425925908399312 11.728234888801309 OK 15 14 0.68095600000000001 0.56808099999999995 0.16884299999999999 0.50600999999999996 0.368508 0 0.17494600000000005 0.19957299999999994 0.16884299999999999 0.011566999999999999 0.011710999999999999 0.010874999999999999 0.13298099999999996 0.16094800000000006 0.13200600000000001 0.004556000000000001 0.0046279999999999993 0.0042420000000000001 0.0046140000000000009 0.00098299999999999993 0.000959 11.728234391631849 11.728234391631849 11.728234391631849 0.006564072236007289 0.006564072236007289 0.006564072236007289 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 4 15 309 2 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.13551086050284503 0 -0.090831459326754349 10.736277551481777 OK 15 14 0.71074800000000005 0.60800500000000002 0.16674 0.54209200000000002 0.407611 0 0.16865600000000003 0.20039400000000002 0.16674 0.011972999999999999 0.011943 0.011185 0.13032400000000008 0.16240300000000002 0.13024799999999992 0.0043930000000000002 0.0043400000000000001 0.0040490000000000005 0.00092500000000000004 0.00092799999999999979 0.00087399999999999999 10.736277214900049 10.736277214900049 10.736277214900049 0.0059646238736944046 0.0059646238736944046 0.0059646238736944046 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 4 23 309 3 0.001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.14291639392120006 0 -0.098236992745109386 9.9095839054776604 OK 15 14 0.64560300000000004 0.54159000000000002 0.17005300000000001 0.47219499999999998 0.33914699999999998 0 0.17340800000000006 0.20244300000000004 0.17005300000000001 0.011611 0.011608 0.010722000000000001 0.13575699999999999 0.16499699999999998 0.13390300000000005 0.0042509999999999996 0.0042850000000000006 0.0040659999999999993 0.00097099999999999997 0.00096100000000000005 0.00090200000000000002 9.9095838072977855 9.9095838072977855 9.9095838072977855 0.0054065399800148073 0.0054065399800148073 0.0054065399800148073 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 4 0 309 0 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12162548534342935 0 -0.076946084167338669 12.779116270526247 OK 15 14 0.76644900000000005 0.76612999999999998 0.23453399999999999 0.52893400000000002 0.52904700000000005 0 0.23751500000000003 0.23708299999999993 0.23453399999999999 0.013942 0.013561999999999999 0.013037999999999999 0.17197100000000001 0.172208 0.17146500000000009 0.0065440000000000003 0.0067730000000000004 0.006215 0.0016619999999999998 0.0016259999999999998 0.0015590000000000001 12.779116743998749 12.779116743998749 12.779116743998749 0.00087792809509898504 0.00087792809509898504 0.00087792809509898504 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
30 30 uniform 4 7 309 1 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.12810532708448999 0 -0.083425925908399312 11.728234888801309 OK 15 14 0.72313700000000003 0.64563599999999999 0.20963499999999999 0.51141099999999995 0.37174400000000002 0 0.21172600000000008 0.27389199999999997 0.20963499999999999 0.011682 0.011709000000000001 0.010782999999999999 0.16087500000000002 0.22489899999999993 0.15895799999999999 0.0073709999999999999 0.0066160000000000004 0.0061730000000000005 0.0015139999999999999 0.0014539999999999998 0.0014139999999999999 11.728234746572777 11.728234746572777 11.728234746572777 0.00091124319770733418 0.00091124319770733418 0.00091124319770733418 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 4 15 309 2 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.13551086050284503 0 -0.090831459326754349 10.736277551481777 OK 15 14 0.75141599999999997 0.673373 0.20318700000000001 0.54409200000000002 0.41075800000000001 0 0.20732399999999995 0.26261499999999999 0.20318700000000001 0.012074 0.011975 0.011198 0.15763100000000008 0.21362599999999998 0.15618300000000002 0.0066339999999999993 0.0065879999999999992 0.0061720000000000004 0.0014199999999999998 0.001446 0.001374 10.736277550197352 10.736277550197352 10.736277550197352 0.00071617188044385404 0.00071617188044385404 0.00071617188044385404 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
30 30 uniform 4 23 309 3 0.0001 2.9904115474855248 0.015167503003308477 0.053227271444426807 0.1322709396323147 -0.0017875870160681331 0.14291639392120006 0 -0.098236992745109386 9.9095839054776604 OK 15 14 0.68238299999999996 0.61102199999999995 0.208735 0.47017100000000001 0.34370000000000001 0 0.21221199999999996 0.26732199999999995 0.208735 0.011756000000000001 0.011591000000000001 0.010841999999999999 0.16355600000000003 0.21852400000000011 0.16209799999999999 0.0065190000000000005 0.0067460000000000003 0.0060010000000000011 0.0013880000000000001 0.0013940000000000001 0.0013859999999999996 9.909584100399611 9.909584100399611 9.909584100399611 0.00056717749766910794 0.00056717749766910794 0.00056717749766910794 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
31 31 linear 0 0 310 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.030203365208586172 0.5 0.034049239472798372 20.082049942784458 OK 13 12 0.61104999999999998 0.60169499999999998 0.32274700000000001 0.28306799999999999 0.27805600000000003 0 0.327982 0.32363899999999995 0.32274700000000001 0.010024 0.010336 0.0098849999999999997 0.28535100000000008 0.27910200000000018 0.27732699999999988 0.0056779999999999999 0.0065859999999999998 0.0088369999999999994 0.00090000000000000008 0.00091600000000000004 0.00088100000000000006 20.082459507534612 20.082459507534612 20.082459507534612 0.011362124900132286 0.011362124900132286 0.011362124900132286 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 0 7 310 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.018320116626315323 0.5 0.022165990890527523 20.575825389957227 OK 13 12 0.61117500000000002 0.482267 0.31179800000000002 0.278999 0.15962599999999999 0 0.33217600000000003 0.32264100000000001 0.31179800000000002 0.0097059999999999994 0.0095340000000000008 0.0087170000000000008 0.29302099999999998 0.28395800000000004 0.277584 0.0075119999999999996 0.008012 0.0057829999999999999 0.0010790000000000001 0.001109 0.00092999999999999995 20.576386907043048 20.576386907043048 20.576386907043048 0.01179578386687755 0.01179578386687755 0.01179578386687755 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 0 15 310 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.0047392611037200731 0.5 0.0085851353679322739 20.841637626070224 OK 13 12 0.59841999999999995 0.48034700000000002 0.30766500000000002 0.27357799999999999 0.16504199999999999 0 0.32484199999999996 0.31530500000000006 0.30766500000000002 0.0095720000000000006 0.0095739999999999992 0.0086759999999999997 0.28655400000000003 0.27831700000000015 0.27368300000000001 0.0074660000000000004 0.0064459999999999995 0.0055740000000000008 0.00097500000000000006 0.001075 0.00087300000000000008 20.842006360043655 20.842006360043655 20.842006360043655 0.012786310468952372 0.012786310468952372 0.012786310468952372 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 0 23 310 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 0.0088415944188751788 0.5 -0.0049957201546629772 20.793813630054235 OK 13 12 0.58401599999999998 0.46411599999999997 0.30749399999999999 0.26249600000000001 0.14899999999999999 0 0.32151999999999997 0.31511599999999995 0.30749399999999999 0.0095080000000000008 0.0093819999999999997 0.0087209999999999996 0.28493699999999988 0.27955199999999997 0.27382099999999998 0.0063510000000000007 0.0064130000000000003 0.0055620000000000001 0.0009639999999999999 0.000941 0.00088800000000000001 20.794188877277538 20.794188877277538 20.794188877277538 0.01452644258099361 0.01452644258099361 0.01452644258099361 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 0 0 310 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.030203365208586172 0.5 0.034049239472798372 20.082049942784458 OK 13 12 0.81469599999999998 0.79485799999999995 0.51580000000000004 0.285748 0.27905600000000003 0 0.52894799999999997 0.51580199999999987 0.51580000000000004 0.010840000000000001 0.010511 0.010092 0.45404199999999983 0.441247 0.44250899999999987 0.016286999999999999 0.016736999999999998 0.015955999999999998 0.0015150000000000001 0.0014250000000000001 0.001446 20.082185597828015 20.082185597828015 20.082185597828015 0.0019212929698976474 0.0019212929698976474 0.0019212929698976474 1 1 1 Converged Converged Converged OK OK OK 193 193 193 193 193 193 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 0 7 310 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.018320116626315323 0.5 0.022165990890527523 20.575825389957227 OK 13 12 0.81241300000000005 0.684894 0.51222100000000004 0.27833400000000003 0.15975500000000001 0 0.53407899999999997 0.52513900000000002 0.51222100000000004 0.0095960000000000004 0.0095149999999999992 0.0089599999999999992 0.46534800000000015 0.45702300000000001 0.447797 0.017982999999999999 0.017861000000000002 0.016116999999999999 0.001663 0.0015570000000000002 0.0014909999999999999 20.576089771761843 20.576089771761843 20.576089771761843 0.0017866939332583777 0.0017866939332583777 0.0017866939332583777 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 0 15 310 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.0047392611037200731 0.5 0.0085851353679322739 20.841637626070224 OK 13 12 0.79518500000000003 0.69032300000000002 0.50662300000000005 0.27321200000000001 0.16328899999999999 0 0.52197300000000002 0.527034 0.50662300000000005 0.0095029999999999993 0.0095689999999999994 0.00877 0.45881800000000011 0.46040099999999984 0.4460449999999998 0.016178999999999999 0.018207000000000001 0.015472 0.0014159999999999999 0.0015090000000000001 0.0013730000000000001 20.841683417992911 20.841683417992911 20.841683417992911 0.0014451720012604813 0.0014451720012604813 0.0014451720012604813 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 0 23 310 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 0.0088415944188751788 0.5 -0.0049957201546629772 20.793813630054235 OK 13 12 0.78452599999999995 0.69707600000000003 0.50379399999999996 0.26155600000000001 0.16381599999999999 0 0.52296999999999993 0.53326000000000007 0.50379399999999996 0.0096790000000000001 0.011053 0.0086510000000000007 0.46064999999999995 0.46410499999999982 0.44393299999999991 0.015859000000000002 0.019778999999999998 0.015153 0.0013969999999999998 0.001403 0.0014130000000000002 20.793837953034334 20.793837953034334 20.793837953034334 0.0013097715853301998 0.0013097715853301998 0.0013097715853301998 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
