# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
31 31 linear 1 0 311 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3418867929175438 0.5 -1.3380409186533315 1.2311754151355441 OK 12 11 0.41710399999999997 0.41268700000000003 0.14629300000000001 0.26629599999999998 0.26519999999999999 0 0.150808 0.14748700000000003 0.14629300000000001 0.0095230000000000002 0.0095750000000000002 0.0092440000000000005 0.11707600000000001 0.114041 0.11352400000000001 0.003284 0.003424 0.0033100000000000004 0.00062300000000000007 0.00067299999999999999 0.00066500000000000001 1.231172754436465 1.231172754436465 1.231172754436465 0.00078777439210347868 0.00078777439210347868 0.00078777439210347868 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 1 7 311 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3537700414998146 0.5 -1.3499241672356024 1.2298544166969085 OK 12 11 0.42692799999999997 0.32942500000000002 0.137626 0.28494599999999998 0.178706 0 0.141982 0.15071900000000002 0.137626 0.0085220000000000001 0.0086580000000000008 0.0080070000000000002 0.11419199999999999 0.122864 0.11071000000000002 0.0032619999999999997 0.0033759999999999997 0.0032950000000000002 0.00065699999999999992 0.00067400000000000001 0.00067400000000000012 1.2298518977372517 1.2298518977372517 1.2298518977372517 0.0009585855394298122 0.0009585855394298122 0.0009585855394298122 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 1 15 311 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.36735089702241 0.5 -1.3635050227581977 1.2269016788837503 OK 12 11 0.46556399999999998 0.341389 0.16250500000000001 0.29726900000000001 0.17038700000000001 0 0.16829499999999997 0.17100199999999999 0.16250500000000001 0.0087060000000000002 0.0085550000000000001 0.0079679999999999994 0.137187 0.13943999999999995 0.132797 0.0037409999999999995 0.0041479999999999998 0.0037390000000000001 0.00083000000000000001 0.00085399999999999994 0.0007980000000000001 1.2269023050608456 1.2269023050608456 1.2269023050608456 0.00015101120316391548 0.00015101120316391548 0.00015101120316391548 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 1 23 311 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3809317525450053 0.5 -1.3770858782807931 1.2225477328720615 OK 12 11 0.41871799999999998 0.31789800000000001 0.16306100000000001 0.24934100000000001 0.13653100000000001 0 0.16937699999999997 0.181367 0.16306100000000001 0.0086280000000000003 0.0086870000000000003 0.0079740000000000002 0.138875 0.15106200000000006 0.13466000000000003 0.0042139999999999999 0.0042090000000000001 0.0036550000000000003 0.00088199999999999997 0.00083499999999999991 0.00081799999999999993 1.222548195456636 1.222548195456636 1.222548195456636 0.00012113187470118415 0.00012113187470118415 0.00012113187470118415 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 1 0 311 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3418867929175438 0.5 -1.3380409186533315 1.2311754151355441 OK 12 11 0.45064100000000001 0.44800600000000002 0.18410099999999999 0.26215300000000002 0.26127099999999998 0 0.18848799999999999 0.18673500000000004 0.18410099999999999 0.0095820000000000002 0.0096419999999999995 0.0092829999999999996 0.14733400000000002 0.14494800000000005 0.14357200000000006 0.0044590000000000003 0.0046600000000000001 0.0048249999999999994 0.00117 0.0012589999999999999 0.001119 1.2311759712567876 1.2311759712567876 1.2311759712567876 7.0207313119052578e-05 7.0207313119052578e-05 7.0207313119052578e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 1 7 311 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3537700414998146 0.5 -1.3499241672356024 1.2298544166969085 OK 12 11 0.46654600000000002 0.36895699999999998 0.17441400000000001 0.289331 0.18293200000000001 0 0.17721500000000001 0.18602499999999997 0.17441400000000001 0.0085769999999999996 0.0086079999999999993 0.0079640000000000006 0.14435699999999993 0.15321299999999996 0.14294800000000002 0.0042989999999999999 0.0044170000000000008 0.0041830000000000001 0.001044 0.0010560000000000001 0.00091200000000000005 1.2298545225056541 1.2298545225056541 1.2298545225056541 6.2390579982542899e-05 6.2390579982542899e-05 6.2390579982542899e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 1 15 311 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.36735089702241 0.5 -1.3635050227581977 1.2269016788837503 OK 12 11 0.47670699999999999 0.352744 0.17103399999999999 0.29631800000000003 0.17344799999999999 0 0.18038899999999997 0.17929600000000001 0.17103399999999999 0.0087489999999999998 0.0087189999999999993 0.0079740000000000002 0.14610399999999996 0.14678799999999995 0.13996099999999997 0.0050029999999999996 0.0043959999999999997 0.0040480000000000004 0.001008 0.0010670000000000002 0.0009059999999999999 1.2269023644393311 1.2269023644393311 1.2269023644393311 7.1634013618459305e-05 7.1634013618459305e-05 7.1634013618459305e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 1 23 311 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3809317525450053 0.5 -1.3770858782807931 1.2225477328720615 OK 12 11 0.42366199999999998 0.31406699999999999 0.16304399999999999 0.25281100000000001 0.137183 0 0.17085099999999998 0.17688399999999999 0.16304399999999999 0.0086689999999999996 0.0086199999999999992 0.0079539999999999993 0.14008799999999999 0.14705399999999996 0.13452099999999997 0.0041310000000000001 0.003908 0.0037819999999999998 0.00082799999999999996 0.00087399999999999999 0.00082699999999999994 1.222548195456636 1.222548195456636 1.222548195456636 0.00012113187470118415 0.00012113187470118415 0.00012113187470118415 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
31 31 linear 2 0 312 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.445451305145578 0.5 -1.4416054308813657 1.221017191628782 OK 12 11 0.34703400000000001 0.35556300000000002 0.093314999999999995 0.24926999999999999 0.26088600000000001 0 0.097764000000000018 0.094677000000000011 0.093314999999999995 0.0072139999999999999 0.0069680000000000002 0.006613 0.069739000000000009 0.067765000000000006 0.067174000000000011 0.0032189999999999996 0.0029519999999999998 0.0029040000000000003 0.00061600000000000001 0.00059000000000000003 0.00058500000000000002 1.2210206017724117 1.2210206017724117 1.2210206017724117 0.00096585854463692236 0.00096585854463692236 0.00096585854463692236 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
31 31 linear 2 7 312 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4573345537278486 0.5 -1.4534886794636364 1.2101357009848279 OK 12 11 0.35840899999999998 0.2306 0.095573000000000005 0.25745200000000001 0.12350899999999999 0 0.10095699999999996 0.10709100000000001 0.095573000000000005 0.0061720000000000004 0.0060549999999999996 0.0055820000000000002 0.074327000000000004 0.081623999999999947 0.071290999999999993 0.0036690000000000004 0.003287 0.0032699999999999995 0.00078199999999999993 0.000825 0.0007490000000000001 1.2101398336663647 1.2101398336663647 1.2101398336663647 0.00059529541734614053 0.00059529541734614053 0.00059529541734614053 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 2 15 312 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.470915409250444 0.5 -1.4670695349862317 1.1954853763543132 OK 12 11 0.36369600000000002 0.24406600000000001 0.098127000000000006 0.26108399999999998 0.13150700000000001 0 0.10261200000000004 0.11255899999999999 0.098127000000000006 0.0060829999999999999 0.0060350000000000004 0.0055519999999999996 0.07750799999999998 0.08815400000000001 0.075074000000000002 0.0035990000000000002 0.0033569999999999997 0.0031690000000000004 0.00080900000000000004 0.00083399999999999989 0.00077400000000000006 1.1954792657039717 1.1954792657039717 1.1954792657039717 0.00057351217564621478 0.00057351217564621478 0.00057351217564621478 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 2 23 312 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4844962647730391 0.5 -1.4806503905088269 1.1769825572185701 OK 13 12 0.36018699999999998 0.25502900000000001 0.099293000000000006 0.25566100000000003 0.14294599999999999 0 0.10452599999999995 0.11208300000000002 0.099293000000000006 0.0090229999999999998 0.0088850000000000005 0.0081329999999999996 0.076118000000000033 0.08390199999999999 0.073406999999999986 0.0033790000000000001 0.0034120000000000001 0.0031079999999999997 0.00076900000000000004 0.00072100000000000007 0.00066299999999999996 1.1769977475597655 1.1769977475597655 1.1769977475597655 0.0011145288933499089 0.0011145288933499089 0.0011145288933499089 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
31 31 linear 2 0 312 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.445451305145578 0.5 -1.4416054308813657 1.221017191628782 OK 12 11 0.36575299999999999 0.37548799999999999 0.11311 0.24923899999999999 0.260799 0 0.11651400000000001 0.11468899999999999 0.11311 0.0071770000000000002 0.0071879999999999999 0.006731 0.083561000000000052 0.081498000000000029 0.080563999999999983 0.0037070000000000002 0.0037589999999999998 0.0038350000000000003 0.00091800000000000009 0.000968 0.00088699999999999998 1.2210179445966274 1.2210179445966274 1.2210179445966274 7.7588745329015496e-05 7.7588745329015496e-05 7.7588745329015496e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
31 31 linear 2 7 312 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4573345537278486 0.5 -1.4534886794636364 1.2101357009848279 OK 12 11 0.37315700000000002 0.248441 0.113646 0.25469000000000003 0.12303699999999999 0 0.11846699999999999 0.12540400000000002 0.113646 0.0062040000000000003 0.0061219999999999998 0.0057060000000000001 0.088462000000000027 0.095661000000000024 0.085182999999999995 0.0044150000000000005 0.0042369999999999994 0.0042490000000000002 0.001072 0.0011389999999999998 0.00098900000000000008 1.2101361793655994 1.2101361793655994 1.2101361793655994 9.5373785756029564e-06 9.5373785756029564e-06 9.5373785756029564e-06 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 2 15 312 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.470915409250444 0.5 -1.4670695349862317 1.1954853763543132 OK 12 11 0.379604 0.265567 0.115781 0.25947500000000001 0.13589999999999999 0 0.12012899999999999 0.129667 0.115781 0.0060309999999999999 0.006032 0.0055579999999999996 0.091802999999999968 0.10196599999999996 0.089194999999999983 0.0041850000000000004 0.0041380000000000002 0.0040119999999999999 0.0010250000000000001 0.0010349999999999999 0.0010819999999999998 1.1954856725738328 1.1954856725738328 1.1954856725738328 1.336721252960605e-05 1.336721252960605e-05 1.336721252960605e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 2 23 312 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4844962647730391 0.5 -1.4806503905088269 1.1769825572185701 OK 13 12 0.37895699999999999 0.26999600000000001 0.11586200000000001 0.25846799999999998 0.14235700000000001 0 0.12048900000000001 0.127639 0.11586200000000001 0.0090830000000000008 0.008744 0.0083090000000000004 0.088614000000000026 0.097089999999999982 0.086151999999999992 0.0040759999999999998 0.0038510000000000003 0.0037699999999999999 0.0010460000000000001 0.00096799999999999989 0.00099100000000000013 1.1769819287853491 1.1769819287853491 1.1769819287853491 4.5456126389480092e-05 4.5456126389480092e-05 4.5456126389480092e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
31 31 linear 3 0 313 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.084390860065987131 0.5 -0.080544985801774924 7.8198296598530774 OK 12 11 0.4022 0.402584 0.13800200000000001 0.25847799999999999 0.26225500000000002 0 0.14372200000000002 0.14032899999999998 0.13800200000000001 0.010229 0.010134000000000001 0.0098549999999999992 0.10108200000000002 0.098201999999999956 0.097429999999999975 0.005496 0.005195 0.0048320000000000004 0.0012409999999999999 0.0014059999999999999 0.0011880000000000003 7.8198291982905905 7.8198291982905905 7.8198291982905905 0.0041184654292368292 0.0041184654292368292 0.0041184654292368292 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 3 7 313 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.096274108648257972 0.5 -0.092428234384045765 7.364702910211232 OK 11 10 0.36678500000000003 0.25962299999999999 0.104547 0.25917200000000001 0.141094 0 0.10761300000000001 0.118529 0.104547 0.0085109999999999995 0.0086730000000000002 0.0079559999999999995 0.081885000000000013 0.091718999999999981 0.07942600000000001 0.0034140000000000004 0.0037239999999999999 0.0034740000000000001 0.00087299999999999997 0.00087199999999999995 0.00085199999999999989 7.364698699709562 7.364698699709562 7.364698699709562 0.0040176222082883174 0.0040176222082883174 0.0040176222082883174 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 3 15 313 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.10985496417085323 0.5 -0.10600908990664103 6.8760013358242462 OK 11 10 0.362288 0.25527100000000003 0.10147200000000001 0.25641799999999998 0.14110600000000001 0 0.10587000000000002 0.11416500000000002 0.10147200000000001 0.0084600000000000005 0.0085970000000000005 0.0078059999999999996 0.07994399999999996 0.087753999999999971 0.077027000000000012 0.0034140000000000004 0.003702 0.0032760000000000003 0.00082699999999999983 0.00088999999999999995 0.00078899999999999999 6.8759951005702318 6.8759951005702318 6.8759951005702318 0.0040545638289043121 0.0040545638289043121 0.0040545638289043121 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 3 23 313 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.12343581969344848 0.5 -0.11958994542923627 6.4259501437832256 OK 11 10 0.37530799999999997 0.27162799999999998 0.113313 0.25580000000000003 0.13903099999999999 0 0.11950799999999995 0.13259699999999999 0.113313 0.0085349999999999992 0.0083940000000000004 0.0078209999999999998 0.090548999999999963 0.10434999999999994 0.086949999999999986 0.0042430000000000002 0.0041010000000000005 0.0036179999999999997 0.001273 0.0012959999999999998 0.0011620000000000001 6.4259464891630573 6.4259464891630573 6.4259464891630573 0.00085507248201233826 0.00085507248201233826 0.00085507248201233826 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 3 0 313 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.084390860065987131 0.5 -0.080544985801774924 7.8198296598530774 OK 12 11 0.44358500000000001 0.43872 0.17863699999999999 0.260328 0.255218 0 0.183257 0.183502 0.17863699999999999 0.0099970000000000007 0.010108000000000001 0.0099509999999999998 0.13050500000000009 0.128248 0.12572199999999997 0.0071199999999999996 0.0085630000000000012 0.0072969999999999997 0.001521 0.0018310000000000004 0.0014959999999999997 7.8198298650601297 7.8198298650601297 7.8198298650601297 0.00041424532619014915 0.00041424532619014915 0.00041424532619014915 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
31 31 linear 3 7 313 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.096274108648257972 0.5 -0.092428234384045765 7.364702910211232 OK 11 10 0.405445 0.31134699999999998 0.14460400000000001 0.25390600000000002 0.14263300000000001 0 0.15153899999999998 0.16871399999999998 0.14460400000000001 0.0088129999999999997 0.0086960000000000006 0.0079480000000000002 0.11535399999999993 0.13294200000000003 0.11075400000000001 0.0072369999999999986 0.0065280000000000008 0.006051 0.0012210000000000001 0.001271 0.0011640000000000001 7.3647012243057466 7.3647012243057466 7.3647012243057466 0.00032117670519268534 0.00032117670519268534 0.00032117670519268534 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 3 15 313 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.10985496417085323 0.5 -0.10600908990664103 6.8760013358242462 OK 11 10 0.40481 0.31552799999999998 0.14846500000000001 0.25458799999999998 0.14668 0 0.15022200000000002 0.16884799999999997 0.14846500000000001 0.008652 0.0084749999999999999 0.0090010000000000003 0.11465899999999998 0.13381199999999996 0.11331599999999997 0.0066910000000000008 0.0064180000000000001 0.0061449999999999994 0.001155 0.001207 0.0011320000000000002 6.8759982617396753 6.8759982617396753 6.8759982617396753 0.0004740201509428637 0.0004740201509428637 0.0004740201509428637 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 3 23 313 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.12343581969344848 0.5 -0.11958994542923627 6.4259501437832256 OK 11 10 0.38248399999999999 0.27998800000000001 0.123623 0.25067400000000001 0.13963900000000001 0 0.13180999999999998 0.140349 0.123623 0.0083020000000000004 0.0083300000000000006 0.0078949999999999992 0.10224400000000002 0.10797099999999997 0.095464999999999925 0.0040379999999999999 0.0073360000000000005 0.003888 0.0013419999999999999 0.001237 0.001261 6.4259466378265042 6.4259466378265042 6.4259466378265042 0.00040684606861267087 0.00040684606861267087 0.00040684606861267087 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
31 31 linear 4 0 314 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2674021126082353 0.5 -1.2635562383440231 1.1987155196850163 OK 12 11 0.32722499999999999 0.323768 0.080060999999999993 0.245481 0.244314 0 0.081743999999999983 0.079453999999999997 0.080060999999999993 0.0089200000000000008 0.0089009999999999992 0.0086560000000000005 0.053999000000000026 0.052389000000000005 0.052569999999999992 0.0029150000000000001 0.0028 0.0029239999999999999 0.00059500000000000004 0.00057200000000000003 0.00056800000000000004 1.1987129255693465 1.1987129255693465 1.1987129255693465 0.00056508238073040126 0.00056508238073040126 0.00056508238073040126 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
31 31 linear 4 7 314 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2792853611905062 0.5 -1.2754394869262939 1.1956685253120376 OK 12 11 0.32694299999999998 0.219974 0.077736 0.24637600000000001 0.12957199999999999 0 0.080566999999999972 0.09040200000000001 0.077736 0.0081419999999999999 0.0082150000000000001 0.0075940000000000001 0.055764000000000001 0.065386999999999987 0.053950999999999985 0.0028440000000000002 0.003029 0.0028170000000000001 0.00058 0.00059699999999999998 0.00054900000000000001 1.1956657684925425 1.1956657684925425 1.1956657684925425 0.00059774763023463448 0.00059774763023463448 0.00059774763023463448 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
31 31 linear 4 15 314 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2928662167131015 0.5 -1.2890203424488893 1.1922778487082248 OK 12 11 0.32635900000000001 0.22542799999999999 0.077779000000000001 0.24476800000000001 0.128077 0 0.081590999999999997 0.097350999999999993 0.077779000000000001 0.0081469999999999997 0.0082740000000000001 0.0076049999999999998 0.056292000000000009 0.071596000000000007 0.054042000000000021 0.0030679999999999995 0.003238 0.0028340000000000001 0.00057699999999999993 0.00061300000000000005 0.00054999999999999992 1.1922748138997388 1.1922748138997388 1.1922748138997388 0.00063811688957381325 0.00063811688957381325 0.00063811688957381325 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
31 31 linear 4 23 314 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.3064470722356969 0.5 -1.3026011979714847 1.1889675632682584 OK 12 11 0.32988899999999999 0.21895000000000001 0.075935000000000002 0.25102799999999997 0.13214400000000001 0 0.078861000000000014 0.086805999999999994 0.075935000000000002 0.0081259999999999995 0.0082850000000000007 0.0076569999999999997 0.054283000000000019 0.06106799999999999 0.052178999999999982 0.0027439999999999999 0.0034279999999999996 0.0027730000000000003 0.00058299999999999997 0.00060600000000000009 0.000562 1.1889643244510346 1.1889643244510346 1.1889643244510346 0.00068088546653722161 0.00068088546653722161 0.00068088546653722161 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
31 31 linear 4 0 314 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2674021126082353 0.5 -1.2635562383440231 1.1987155196850163 OK 12 11 0.36385699999999999 0.35633399999999998 0.11308799999999999 0.247029 0.24257100000000001 0 0.11682799999999999 0.11376299999999998 0.11308799999999999 0.0090969999999999992 0.0089169999999999996 0.0086639999999999998 0.079562999999999995 0.076575999999999991 0.076685000000000003 0.0045309999999999994 0.004156 0.0042830000000000003 0.00082599999999999991 0.00083000000000000001 0.00081800000000000004 1.1987148759205815 1.1987148759205815 1.1987148759205815 3.9041329629354788e-06 3.9041329629354788e-06 3.9041329629354788e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
31 31 linear 4 7 314 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2792853611905062 0.5 -1.2754394869262939 1.1956685253120376 OK 12 11 0.35908800000000002 0.25484099999999998 0.11043799999999999 0.24399199999999999 0.12592100000000001 0 0.11509600000000003 0.12891999999999998 0.11043799999999999 0.0083110000000000007 0.0081320000000000003 0.0075560000000000002 0.082440000000000055 0.096793000000000004 0.079174000000000008 0.0044349999999999997 0.0041139999999999996 0.0041770000000000002 0.00083600000000000005 0.000794 0.00078899999999999999 1.1956678967723358 1.1956678967723358 1.1956678967723358 4.2600286237018236e-06 4.2600286237018236e-06 4.2600286237018236e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
31 31 linear 4 15 314 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2928662167131015 0.5 -1.2890203424488893 1.1922778487082248 OK 12 11 0.35910900000000001 0.26146200000000003 0.107889 0.244947 0.12972400000000001 0 0.11416200000000001 0.13173800000000002 0.107889 0.0082839999999999997 0.0082839999999999997 0.0076769999999999998 0.081032000000000048 0.099148 0.076614000000000002 0.0045719999999999997 0.0041650000000000003 0.0043339999999999993 0.00081299999999999992 0.00080200000000000009 0.00078700000000000016 1.1922771629348314 1.1922771629348314 1.1922771629348314 4.701587324941169e-06 4.701587324941169e-06 4.701587324941169e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
31 31 linear 4 23 314 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.3064470722356969 0.5 -1.3026011979714847 1.1889675632682584 OK 12 11 0.36293900000000001 0.25667000000000001 0.107805 0.25166300000000003 0.13036 0 0.11127599999999999 0.12631000000000001 0.107805 0.0081080000000000006 0.0082710000000000006 0.0076870000000000003 0.079004000000000019 0.093856999999999996 0.076642999999999975 0.0040359999999999997 0.0043500000000000006 0.0041359999999999999 0.00079699999999999997 0.00081400000000000005 0.00078399999999999997 1.188966910050326 1.188966910050326 1.188966910050326 5.1747626375055159e-06 5.1747626375055159e-06 5.1747626375055159e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
31 31 uniform 0 0 315 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.030203365208586172 0 0.034049239472798372 19.254250616260173 OK 13 12 0.47590700000000002 0.47446700000000003 0.19777 0.27376099999999998 0.27546599999999999 0 0.20214600000000005 0.19900100000000004 0.19777 0.010045999999999999 0.010604000000000001 0.0099830000000000006 0.16054999999999997 0.15574899999999997 0.15492999999999985 0.0053080000000000002 0.0056500000000000005 0.0058570000000000002 0.0007890000000000001 0.00083700000000000007 0.00078599999999999991 19.25477522397702 19.25477522397702 19.25477522397702 0.014727182445435118 0.014727182445435118 0.014727182445435118 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
