# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
31 31 uniform 0 7 315 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.018320116626315323 0 0.022165990890527523 19.590661655158872 OK 13 12 0.46582800000000002 0.35681400000000002 0.18954699999999999 0.27440599999999998 0.158439 0 0.19142200000000004 0.19837500000000002 0.18954699999999999 0.0093519999999999992 0.0093959999999999998 0.008829 0.15640300000000004 0.16342500000000001 0.15612499999999996 0.0056270000000000001 0.0056430000000000004 0.0054359999999999999 0.000803 0.00079900000000000001 0.00077399999999999995 19.591228284828045 19.591228284828045 19.591228284828045 0.015787944934095782 0.015787944934095782 0.015787944934095782 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 0 15 315 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.0047392611037200731 0 0.0085851353679322739 19.768990643859929 OK 13 12 0.45839299999999999 0.35277399999999998 0.184921 0.27078200000000002 0.16272900000000001 0 0.18761099999999997 0.19004499999999996 0.184921 0.0093749999999999997 0.0095779999999999997 0.0086619999999999996 0.152947 0.15505000000000016 0.151949 0.0052430000000000003 0.0056100000000000004 0.0053080000000000002 0.00077999999999999999 0.00079499999999999992 0.00077500000000000008 19.769600620530696 19.769600620530696 19.769600620530696 0.017098163017655998 0.017098163017655998 0.017098163017655998 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 0 23 315 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 0.0088415944188751788 0 -0.0049957201546629772 19.736353089988071 OK 13 12 0.45016899999999999 0.33949600000000002 0.182839 0.26463799999999998 0.15246199999999999 0 0.185531 0.18703400000000003 0.182839 0.0093410000000000003 0.0095670000000000009 0.0086400000000000001 0.15129799999999999 0.15218799999999999 0.15020900000000004 0.005306 0.0055199999999999997 0.0051359999999999999 0.00079000000000000001 0.00080000000000000004 0.00077400000000000006 19.73700238825479 19.73700238825479 19.73700238825479 0.018486041745938268 0.018486041745938268 0.018486041745938268 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 0 0 315 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.030203365208586172 0 0.034049239472798372 19.254250616260173 OK 13 12 0.60946999999999996 0.60297500000000004 0.32400899999999999 0.27448299999999998 0.27727400000000002 0 0.33498699999999998 0.32570100000000002 0.32400899999999999 0.010491 0.010217 0.0097450000000000002 0.25785899999999995 0.25157799999999991 0.2509920000000001 0.017392000000000001 0.015752000000000002 0.015800000000000002 0.0014259999999999998 0.0013080000000000001 0.001232 19.254248667890529 19.254248667890529 19.254248667890529 0.0013995209700585578 0.0013995209700585578 0.0013995209700585578 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 0 1 0 0
31 31 uniform 0 7 315 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.018320116626315323 0 0.022165990890527523 19.590661655158872 OK 13 12 0.60214999999999996 0.47644799999999998 0.309749 0.282134 0.15953100000000001 0 0.32001599999999997 0.316917 0.309749 0.0095899999999999996 0.0096799999999999994 0.0086779999999999999 0.26031599999999994 0.25686200000000003 0.25235299999999999 0.015129999999999999 0.015354000000000001 0.01482 0.00124 0.0012600000000000001 0.001224 19.59065804792872 19.59065804792872 19.59065804792872 0.0010837882115609832 0.0010837882115609832 0.0010837882115609832 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 0 15 315 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 -0.0047392611037200731 0 0.0085851353679322739 19.768990643859929 OK 13 12 0.60538000000000003 0.47170800000000002 0.30370900000000001 0.28161199999999997 0.16340499999999999 0 0.32376800000000006 0.30830299999999999 0.30370900000000001 0.010782999999999999 0.0094479999999999998 0.0087039999999999999 0.26043599999999989 0.24857400000000004 0.24692300000000003 0.016140000000000002 0.015285999999999999 0.014594000000000001 0.0012729999999999998 0.0012829999999999999 0.0011619999999999998 19.768984118419095 19.768984118419095 19.768984118419095 0.00084607237634006904 0.00084607237634006904 0.00084607237634006904 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 0 23 315 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 -0.010680885394855497 -0.036413855166277619 0.0088415944188751788 0 -0.0049957201546629772 19.736353089988071 OK 13 12 0.57519900000000002 0.45985599999999999 0.30213200000000001 0.26151999999999997 0.14987200000000001 0 0.31367900000000004 0.30998399999999998 0.30213200000000001 0.0094940000000000007 0.0092829999999999996 0.0085500000000000003 0.252863 0.25159999999999999 0.24580299999999997 0.016293999999999999 0.015014000000000001 0.014405999999999999 0.0013000000000000002 0.0012120000000000002 0.001212 19.736342540988296 19.736342540988296 19.736342540988296 0.00072080619874379339 0.00072080619874379339 0.00072080619874379339 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 0 316 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3418867929175438 0 -1.3380409186533315 1.2306711102085299 OK 12 11 0.35683999999999999 0.35276200000000002 0.091197 0.26259399999999999 0.25990999999999997 0 0.094245999999999996 0.092852000000000046 0.091197 0.0097920000000000004 0.0095989999999999999 0.0090539999999999995 0.066152000000000002 0.065617000000000009 0.06496600000000001 0.0024380000000000001 0.0022929999999999999 0.0021949999999999999 0.00048999999999999998 0.00053600000000000002 0.00049100000000000001 1.2306678103690627 1.2306678103690627 1.2306678103690627 0.0011939975097786733 0.0011939975097786733 0.0011939975097786733 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
31 31 uniform 1 7 316 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3537700414998146 0 -1.3499241672356024 1.2285798376815471 OK 12 11 0.38503199999999999 0.27439799999999998 0.093196000000000001 0.28895199999999999 0.17769599999999999 0 0.096079999999999999 0.096701999999999982 0.093196000000000001 0.0087419999999999998 0.0084069999999999995 0.0079319999999999998 0.069623000000000004 0.071998999999999994 0.069153999999999993 0.0026770000000000001 0.0024320000000000001 0.002372 0.00073099999999999999 0.00060000000000000006 0.00055199999999999997 1.2285795914071556 1.2285795914071556 1.2285795914071556 0.00057686559963775988 0.00057686559963775988 0.00057686559963775988 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 15 316 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.36735089702241 0 -1.3635050227581977 1.2250779709427053 OK 12 11 0.38749600000000001 0.263544 0.088902999999999996 0.29503400000000002 0.16978599999999999 0 0.092461999999999989 0.093758000000000008 0.088902999999999996 0.0086709999999999999 0.0086479999999999994 0.0079249999999999998 0.067283000000000009 0.069569999999999993 0.066058000000000019 0.002879 0.0025079999999999998 0.0023379999999999998 0.00065399999999999996 0.00058799999999999998 0.00055800000000000001 1.2250779619667713 1.2250779619667713 1.2250779619667713 0.00053258554120455754 0.00053258554120455754 0.00053258554120455754 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 23 316 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3809317525450053 0 -1.3770858782807931 1.2205796634065882 OK 12 11 0.34472599999999998 0.23511899999999999 0.092527999999999999 0.25108000000000003 0.138019 0 0.093645999999999952 0.097099999999999992 0.092527999999999999 0.0084200000000000004 0.0085550000000000001 0.0078670000000000007 0.069753999999999983 0.072966000000000003 0.069878999999999997 0.0023909999999999999 0.0025409999999999999 0.0023370000000000001 0.00061299999999999994 0.00065699999999999992 0.00057300000000000005 1.2205796542748277 1.2205796542748277 1.2205796542748277 0.0005169315242195368 0.0005169315242195368 0.0005169315242195368 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 0 316 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3418867929175438 0 -1.3380409186533315 1.2306711102085299 OK 12 11 0.38947999999999999 0.388376 0.12664 0.26318599999999998 0.25970399999999999 0 0.12629400000000002 0.12867200000000001 0.12664 0.0093109999999999998 0.0095919999999999998 0.0091649999999999995 0.087239999999999998 0.088411999999999991 0.087141999999999983 0.0037990000000000003 0.004078 0.0038999999999999994 0.00098799999999999995 0.0011039999999999999 0.00095599999999999993 1.2306712963664255 1.2306712963664255 1.2306712963664255 5.4083545063661297e-05 5.4083545063661297e-05 5.4083545063661297e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
31 31 uniform 1 7 316 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3537700414998146 0 -1.3499241672356024 1.2285798376815471 OK 12 11 0.40798699999999999 0.30526399999999998 0.11629200000000001 0.28964600000000001 0.17904200000000001 0 0.11834099999999997 0.12622199999999997 0.11629200000000001 0.0085939999999999992 0.0084980000000000003 0.0079459999999999999 0.086586000000000024 0.095014000000000001 0.08565199999999995 0.0036679999999999998 0.0036210000000000001 0.0039129999999999998 0.00091100000000000003 0.00092599999999999996 0.00092099999999999994 1.2285798187017944 1.2285798187017944 1.2285798187017944 5.6289339899869727e-05 5.6289339899869727e-05 5.6289339899869727e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 15 316 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.36735089702241 0 -1.3635050227581977 1.2250779709427053 OK 12 11 0.415267 0.29167599999999999 0.113035 0.29850199999999999 0.17025899999999999 0 0.11676500000000001 0.121417 0.113035 0.0087620000000000007 0.0086339999999999993 0.0079500000000000005 0.08399299999999997 0.089296000000000042 0.082741000000000051 0.0041939999999999998 0.0040480000000000004 0.0036100000000000004 0.00095799999999999998 0.00094199999999999991 0.00090000000000000008 1.2250779651085943 1.2250779651085943 1.2250779651085943 7.5203901886283556e-05 7.5203901886283556e-05 7.5203901886283556e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 1 23 316 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.3614092727312745 -0.23056397382722971 1.3809317525450053 0 -1.3770858782807931 1.2205796634065882 OK 12 11 0.36475400000000002 0.26349299999999998 0.11572 0.24579400000000001 0.131048 0 0.11896000000000001 0.13244499999999998 0.11572 0.0085640000000000004 0.012302 0.0079900000000000006 0.087384000000000017 0.098154000000000019 0.086261999999999991 0.0040969999999999999 0.0037740000000000004 0.0036109999999999996 0.0010499999999999999 0.00090700000000000004 0.00094000000000000008 1.2205796479407023 1.2205796479407023 1.2205796479407023 9.4943397890469205e-05 9.4943397890469205e-05 9.4943397890469205e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
31 31 uniform 2 0 317 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.445451305145578 0 -1.4416054308813657 1.2189554913331875 OK 12 11 0.30834099999999998 0.31192999999999999 0.059594000000000001 0.24779499999999999 0.25142700000000001 0 0.060545999999999989 0.060502999999999973 0.059594000000000001 0.0070949999999999997 0.0070299999999999998 0.0067809999999999997 0.039446999999999996 0.039653000000000001 0.039271999999999994 0.0016589999999999999 0.0017339999999999999 0.001722 0.00048399999999999995 0.00044999999999999999 0.00045600000000000003 1.2189590797884819 1.2189590797884819 1.2189590797884819 0.00077534168157485333 0.00077534168157485333 0.00077534168157485333 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
31 31 uniform 2 7 317 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4573345537278486 0 -1.4534886794636364 1.2097560130970615 OK 12 11 0.31117699999999998 0.183194 0.055452000000000001 0.25403100000000001 0.123636 0 0.057145999999999975 0.059558 0.055452000000000001 0.0060060000000000001 0.0060530000000000002 0.0055319999999999996 0.039788999999999991 0.042260000000000013 0.039312000000000007 0.0016440000000000001 0.001712 0.0016429999999999999 0.00041800000000000002 0.00046399999999999995 0.00039999999999999996 1.2097620590806935 1.2097620590806935 1.2097620590806935 0.00105676691087628 0.00105676691087628 0.00105676691087628 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 2 15 317 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.470915409250444 0 -1.4670695349862317 1.1967886468371347 OK 12 11 0.31833499999999998 0.19538900000000001 0.060115000000000002 0.25682199999999999 0.13112599999999999 0 0.061512999999999984 0.064263000000000015 0.060115000000000002 0.0060010000000000003 0.0059919999999999999 0.0055160000000000001 0.044331000000000002 0.047208000000000007 0.044164000000000002 0.0016980000000000001 0.00173 0.001658 0.00042000000000000002 0.00040699999999999997 0.00037300000000000001 1.1967836157784844 1.1967836157784844 1.1967836157784844 0.0010267116052279999 0.0010267116052279999 0.0010267116052279999 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 2 23 317 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4844962647730391 0 -1.4806503905088269 1.1775132949043774 OK 13 12 0.332783 0.22798499999999999 0.077709 0.25280900000000001 0.141232 0 0.07997399999999999 0.086752999999999997 0.077709 0.0090690000000000007 0.0087760000000000008 0.0079380000000000006 0.053803999999999998 0.060960000000000007 0.053587000000000003 0.0025559999999999997 0.0025700000000000002 0.0024530000000000003 0.00075700000000000008 0.00071600000000000006 0.00068400000000000004 1.1775139516007997 1.1775139516007997 1.1775139516007997 0.00070011170457892288 0.00070011170457892288 0.00070011170457892288 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
31 31 uniform 2 0 317 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.445451305145578 0 -1.4416054308813657 1.2189554913331875 OK 12 11 0.34890300000000002 0.348547 0.094120999999999996 0.25148599999999999 0.25369799999999998 0 0.097417000000000031 0.094849000000000017 0.094120999999999996 0.0070060000000000001 0.007293 0.0069649999999999998 0.065318999999999988 0.061017000000000002 0.060826999999999985 0.003235 0.0038660000000000001 0.0036479999999999998 0.00086300000000000005 0.00098700000000000003 0.00091699999999999995 1.2189557700029199 1.2189557700029199 1.2189557700029199 2.4700669307633331e-05 2.4700669307633331e-05 2.4700669307633331e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
31 31 uniform 2 7 317 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4573345537278486 0 -1.4534886794636364 1.2097560130970615 OK 12 11 0.34049600000000002 0.22067600000000001 0.085885000000000003 0.25209799999999999 0.12386900000000001 0 0.088398000000000032 0.096807000000000004 0.085885000000000003 0.0064739999999999997 0.0062100000000000002 0.0057169999999999999 0.061267000000000016 0.070383000000000001 0.060807000000000021 0.0035649999999999996 0.0036630000000000005 0.0033119999999999998 0.0009059999999999999 0.00092400000000000002 0.00088400000000000002 1.2097566943102795 1.2097566943102795 1.2097566943102795 2.3229217029106476e-05 2.3229217029106476e-05 2.3229217029106476e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 2 15 317 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.470915409250444 0 -1.4670695349862317 1.1967886468371347 OK 12 11 0.35660999999999998 0.248112 0.099085000000000006 0.25659599999999999 0.130555 0 0.10001399999999999 0.11755699999999999 0.099085000000000006 0.0059119999999999997 0.0060600000000000003 0.0056470000000000001 0.071049999999999974 0.083553999999999934 0.071379000000000012 0.0038450000000000003 0.0037000000000000002 0.0037559999999999998 0.00095100000000000002 0.00094600000000000001 0.00088699999999999998 1.196788818478661 1.196788818478661 1.196788818478661 1.4046649442678718e-05 1.4046649442678718e-05 1.4046649442678718e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 2 23 317 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.4649737849593085 -0.32328683382541484 1.4844962647730391 0 -1.4806503905088269 1.1775132949043774 OK 13 12 0.35805599999999999 0.25328600000000001 0.099019999999999997 0.25283099999999997 0.138072 0 0.10522500000000001 0.11521400000000001 0.099019999999999997 0.0088649999999999996 0.0091909999999999995 0.0082190000000000006 0.074426999999999993 0.082172000000000064 0.069703999999999988 0.0036259999999999999 0.0047580000000000001 0.0035799999999999998 0.00097999999999999997 0.0010840000000000001 0.00093500000000000007 1.1775138438857473 1.1775138438857473 1.1775138438857473 5.7988961732217689e-05 5.7988961732217689e-05 5.7988961732217689e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
31 31 uniform 3 0 318 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.084390860065987131 0 -0.080544985801774924 7.8642134200193023 OK 12 11 0.37285099999999999 0.37374000000000002 0.117257 0.25913700000000001 0.259517 0 0.11371399999999998 0.11422300000000002 0.117257 0.0097590000000000003 0.0099500000000000005 0.00992 0.07376899999999996 0.074613999999999958 0.073811000000000002 0.0039199999999999999 0.0039819999999999994 0.0038870000000000003 0.001181 0.00125 0.0052709999999999996 7.8642037467600243 7.8642037467600243 7.8642037467600243 0.0073127173288088784 0.0073127173288088784 0.0073127173288088784 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
31 31 uniform 3 7 318 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.096274108648257972 0 -0.092428234384045765 7.4004004893684092 OK 11 10 0.35244300000000001 0.24824199999999999 0.093650999999999998 0.25821100000000002 0.140458 0 0.094231999999999982 0.10778399999999999 0.093650999999999998 0.0085170000000000003 0.0085500000000000003 0.0079190000000000007 0.067749000000000018 0.080283000000000021 0.067775000000000002 0.0032199999999999998 0.0037780000000000005 0.0032520000000000005 0.00092199999999999986 0.001041 0.00097600000000000009 7.4004000728516779 7.4004000728516779 7.4004000728516779 0.0021777130651034035 0.0021777130651034035 0.0021777130651034035 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 3 15 318 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.10985496417085323 0 -0.10600908990664103 6.9039796166752492 OK 11 10 0.34462799999999999 0.241039 0.089944999999999997 0.253529 0.13900899999999999 0 0.091098999999999986 0.10203000000000001 0.089944999999999997 0.0083510000000000008 0.0084589999999999995 0.0077419999999999998 0.064847999999999989 0.075351000000000015 0.064507999999999996 0.0031689999999999999 0.0033480000000000003 0.0032240000000000003 0.00090399999999999986 0.00094600000000000001 0.00091600000000000004 6.9039795450497792 6.9039795450497792 6.9039795450497792 0.0015528241154754542 0.0015528241154754542 0.0015528241154754542 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 3 23 318 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.12343581969344848 0 -0.11958994542923627 6.4480697800683862 OK 11 10 0.34042699999999998 0.24227599999999999 0.086294999999999997 0.25205 0.140015 0 0.088376999999999983 0.10226099999999999 0.086294999999999997 0.0083929999999999994 0.0085210000000000008 0.0077640000000000001 0.062877000000000002 0.076190000000000008 0.062535999999999967 0.003081 0.0034560000000000003 0.0029180000000000005 0.0010300000000000001 0.00093299999999999991 0.00089500000000000007 6.4480663187026801 6.4480663187026801 6.4480663187026801 0.0051510943176545296 0.0051510943176545296 0.0051510943176545296 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 3 0 318 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.084390860065987131 0 -0.080544985801774924 7.8642134200193023 OK 12 11 0.42696800000000001 0.42255100000000001 0.164187 0.26288400000000001 0.25993300000000003 0 0.16408400000000001 0.16261799999999998 0.164187 0.0099780000000000008 0.0099799999999999993 0.0099670000000000002 0.10609400000000001 0.10534600000000002 0.10604699999999999 0.0077819999999999999 0.0075819999999999985 0.0078989999999999998 0.0016620000000000001 0.0016620000000000001 0.0017819999999999997 7.8642130819383729 7.8642130819383729 7.8642130819383729 0.00010724271215887883 0.00010724271215887883 0.00010724271215887883 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 0 1 0 0
31 31 uniform 3 7 318 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.096274108648257972 0 -0.092428234384045765 7.4004004893684092 OK 11 10 0.39238400000000001 0.30493500000000001 0.13719000000000001 0.25300400000000001 0.13889000000000001 0 0.13938 0.166045 0.13719000000000001 0.0086040000000000005 0.0085419999999999992 0.0080040000000000007 0.100008 0.12821100000000005 0.10024800000000005 0.0078980000000000005 0.0067410000000000005 0.0067250000000000001 0.0013010000000000001 0.001271 0.0013670000000000002 7.4004002843963539 7.4004002843963539 7.4004002843963539 0.00017626823506307657 0.00017626823506307657 0.00017626823506307657 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 3 15 318 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.10985496417085323 0 -0.10600908990664103 6.9039796166752492 OK 11 10 0.38973099999999999 0.30343100000000001 0.13180800000000001 0.25601800000000002 0.14269000000000001 0 0.13371299999999997 0.16074099999999999 0.13180800000000001 0.0084829999999999992 0.0084759999999999992 0.0078200000000000006 0.096601999999999966 0.1226 0.095976000000000006 0.0062589999999999989 0.006979 0.0063330000000000001 0.0011980000000000001 0.001299 0.0012030000000000001 6.9039794493374584 6.9039794493374584 6.9039794493374584 0.00029062581188718078 0.00029062581188718078 0.00029062581188718078 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 3 23 318 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 0.10391333987971781 0.11135640994340626 0.12343581969344848 0 -0.11958994542923627 6.4480697800683862 OK 11 10 0.37499900000000003 0.276837 0.11704000000000001 0.25404700000000002 0.141207 0 0.120952 0.13563 0.11704000000000001 0.0085929999999999999 0.0084379999999999993 0.0077840000000000001 0.087372000000000033 0.10335300000000003 0.086278999999999995 0.0053439999999999998 0.004731 0.0043629999999999997 0.001366 0.0014269999999999999 0.001315 6.4480698297702963 6.4480698297702963 6.4480698297702963 0.00031298570531877328 0.00031298570531877328 0.00031298570531877328 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
31 31 uniform 4 0 319 0 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2674021126082353 0 -1.2635562383440231 1.1988849195508184 OK 12 11 0.29511999999999999 0.29745899999999997 0.052685000000000003 0.24083099999999999 0.244528 0 0.054289000000000004 0.052930999999999978 0.052685000000000003 0.0088100000000000001 0.0090189999999999992 0.0086610000000000003 0.031864999999999997 0.031293000000000001 0.031175999999999999 0.0019390000000000002 0.0017749999999999999 0.001768 0.00051199999999999998 0.00043300000000000001 0.00048000000000000007 1.1988843860777552 1.1988843860777552 1.1988843860777552 0.00076422166073238931 0.00076422166073238931 0.00076422166073238931 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
31 31 uniform 4 7 319 1 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2792853611905062 0 -1.2754394869262939 1.1958510601146159 OK 12 11 0.29934300000000003 0.18403900000000001 0.051385 0.24625900000000001 0.125833 0 0.05308400000000002 0.058206000000000008 0.051385 0.0081720000000000004 0.0082369999999999995 0.007607 0.033232000000000005 0.038667000000000007 0.032649999999999998 0.001761 0.0017210000000000001 0.0017340000000000001 0.00048899999999999996 0.00043199999999999998 0.00041700000000000005 1.1958504677125286 1.1958504677125286 1.1958504677125286 0.00079746235847969978 0.00079746235847969978 0.00079746235847969978 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
