# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
31 31 uniform 4 15 319 2 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2928662167131015 0 -1.2890203424488893 1.192476567079781 OK 12 11 0.30135200000000001 0.18767400000000001 0.052267000000000001 0.24757399999999999 0.12584200000000001 0 0.05377800000000002 0.061831999999999998 0.052267000000000001 0.0082159999999999993 0.0081630000000000001 0.0076119999999999998 0.033998000000000007 0.042198000000000006 0.033620000000000004 0.0017440000000000001 0.0017769999999999999 0.0017459999999999999 0.00045299999999999995 0.000435 0.00041799999999999997 1.1924758968522244 1.1924758968522244 1.1924758968522244 0.00083849103879801961 0.00083849103879801961 0.00083849103879801961 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
31 31 uniform 4 23 319 3 0.001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.3064470722356969 0 -1.3026011979714847 1.189183558315865 OK 12 11 0.30338599999999999 0.18895100000000001 0.049557999999999998 0.25211600000000001 0.131857 0 0.051269999999999982 0.057094000000000006 0.049557999999999998 0.0081560000000000001 0.0082830000000000004 0.0076169999999999996 0.031514 0.037053999999999997 0.030911000000000001 0.001805 0.0019710000000000001 0.001732 0.00045600000000000003 0.000464 0.00043300000000000001 1.1891827981285521 1.1891827981285521 1.1891827981285521 0.00088196995289367274 0.00088196995289367274 0.00088196995289367274 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
31 31 uniform 4 0 319 0 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2674021126082353 0 -1.2635562383440231 1.1988849195508184 OK 12 11 0.320826 0.32040099999999999 0.077654000000000001 0.241623 0.24190400000000001 0 0.079202999999999996 0.078496999999999983 0.077654000000000001 0.0090480000000000005 0.0089829999999999997 0.0085400000000000007 0.047885999999999998 0.048032000000000005 0.047598000000000008 0.0033860000000000001 0.0030500000000000002 0.0030609999999999999 0.000687 0.00066500000000000001 0.00067499999999999993 1.1988849099232923 1.1988849099232923 1.1988849099232923 4.9768483674380795e-05 4.9768483674380795e-05 4.9768483674380795e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
31 31 uniform 4 7 319 1 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2792853611905062 0 -1.2754394869262939 1.1958510601146159 OK 12 11 0.32097799999999999 0.21370600000000001 0.075080999999999995 0.24392900000000001 0.12590299999999999 0 0.077048999999999979 0.08780300000000002 0.075080999999999995 0.0082229999999999994 0.0081910000000000004 0.0076119999999999998 0.049734000000000007 0.060809999999999996 0.049122999999999972 0.0031590000000000003 0.003075 0.0029710000000000006 0.00071199999999999996 0.00068100000000000007 0.000669 1.1958510504669162 1.1958510504669162 1.1958510504669162 4.9794086284252609e-05 4.9794086284252609e-05 4.9794086284252609e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
31 31 uniform 4 15 319 2 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.2928662167131015 0 -1.2890203424488893 1.192476567079781 OK 12 11 0.32467099999999999 0.22054199999999999 0.075275999999999996 0.24743000000000001 0.126555 0 0.077240999999999976 0.093986999999999987 0.075275999999999996 0.00809 0.0082190000000000006 0.0076049999999999998 0.049939000000000004 0.066750999999999977 0.049277000000000015 0.0031539999999999997 0.0031649999999999998 0.0030329999999999997 0.00069999999999999988 0.00066199999999999994 0.00065899999999999997 1.1924765573922704 1.1924765573922704 1.1924765573922704 4.9835008529397084e-05 4.9835008529397084e-05 4.9835008529397084e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
31 31 uniform 4 23 319 3 0.0001 0.51906488249977267 0.0074645426561083901 0.097612399068653377 1.2869245924219661 0.43890310880615691 1.3064470722356969 0 -1.3026011979714847 1.189183558315865 OK 12 11 0.32599 0.21246899999999999 0.073539999999999994 0.250475 0.12892700000000001 0 0.075514999999999999 0.083541999999999977 0.073539999999999994 0.0081620000000000009 0.008234 0.007554 0.048295000000000005 0.056445999999999996 0.047535000000000001 0.0031730000000000005 0.0031870000000000002 0.0030119999999999999 0.00069900000000000008 0.00071500000000000003 0.00065499999999999998 1.1891835485646052 1.1891835485646052 1.1891835485646052 4.9867665508023095e-05 4.9867665508023095e-05 4.9867665508023095e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 0 0 320 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614787524594813 0.5 1.4542910551941932 116.3897124484108 OK 14 13 1.090778 1.0946959999999999 0.225914 0.86556599999999995 0.86448400000000003 0 0.22521200000000008 0.23021199999999986 0.225914 0.012191 0.01264 0.011884 0.18676700000000004 0.19055899999999995 0.18416600000000002 0.0037089999999999996 0.0041729999999999996 0.003869 0.00093399999999999993 0.00090300000000000005 0.00090399999999999986 116.38998997363525 116.38998997363525 116.38998997363525 0.061384076763597251 0.061384076763597251 0.061384076763597251 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
32 32 linear 0 7 320 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614676837947629 0.5 1.4542799865294747 105.79277758134565 OK 14 13 0.95827200000000001 0.922879 0.21501000000000001 0.73797299999999999 0.60271200000000003 0 0.22029900000000002 0.32016699999999998 0.21501000000000001 0.01137 0.011471 0.010747 0.18816200000000002 0.28672399999999998 0.18379999999999996 0.0034350000000000001 0.0040979999999999992 0.0035829999999999998 0.00092500000000000004 0.00085799999999999993 0.0008470000000000001 105.79392203563101 105.79392203563101 105.79392203563101 0.059260562984535803 0.059260562984535803 0.059260562984535803 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 0 15 320 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614550338922275 0.5 1.4542673366269394 92.528882893722809 OK 14 13 1.0504869999999999 1.0289820000000001 0.215033 0.82684800000000003 0.70409200000000005 0 0.22363899999999992 0.32489000000000001 0.215033 0.01137 0.011457999999999999 0.010706 0.19095400000000004 0.29172599999999999 0.18405499999999991 0.0036589999999999999 0.0040199999999999993 0.0035120000000000004 0.00086399999999999997 0.00083000000000000001 0.00080300000000000011 92.529822036143443 92.529822036143443 92.529822036143443 0.068577013876230469 0.068577013876230469 0.068577013876230469 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 0 23 320 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614423839896922 0.5 1.4542546867244042 78.3025910227868 OK 14 13 0.92291500000000004 0.92156000000000005 0.21967200000000001 0.69493199999999999 0.59035499999999996 0 0.22798300000000005 0.33120500000000008 0.21967200000000001 0.011335 0.011403 0.010703000000000001 0.19604199999999991 0.29886200000000013 0.18938700000000003 0.0036800000000000001 0.0038449999999999999 0.003362 0.00091600000000000015 0.00094899999999999997 0.00089299999999999991 78.302809741619967 78.302809741619967 78.302809741619967 0.048554488281946882 0.048554488281946882 0.048554488281946882 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 0 0 320 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614787524594813 0.5 1.4542910551941932 116.3897124484108 OK 14 13 1.198844 1.241247 0.32432899999999998 0.868259 0.86865400000000004 0 0.33058500000000002 0.37259299999999995 0.32432899999999998 0.012239999999999999 0.013936 0.011913999999999999 0.27716300000000005 0.31160500000000013 0.27188900000000005 0.0063549999999999995 0.007724 0.0058100000000000009 0.001392 0.0015560000000000001 0.00131 116.39003502984188 116.39003502984188 116.39003502984188 0.0063138608177917546 0.0063138608177917546 0.0063138608177917546 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
32 32 linear 0 7 320 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614676837947629 0.5 1.4542799865294747 105.79277758134565 OK 14 13 1.0636810000000001 1.0961890000000001 0.32430500000000001 0.73241199999999995 0.64773099999999995 0 0.33126900000000015 0.44845800000000013 0.32430500000000001 0.011516 0.011616 0.010728 0.28827200000000008 0.40541099999999991 0.28359300000000004 0.0057920000000000003 0.0058700000000000002 0.0052330000000000007 0.0013239999999999999 0.0013369999999999999 0.0012079999999999999 105.79395615583627 105.79395615583627 105.79395615583627 0.0043713393230539769 0.0043713393230539769 0.0043713393230539769 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 0 15 320 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614550338922275 0.5 1.4542673366269394 92.528882893722809 OK 14 13 1.147818 1.165511 0.31249900000000003 0.82384900000000005 0.71129299999999995 0 0.32396899999999995 0.45421800000000001 0.31249900000000003 0.011415 0.011428000000000001 0.010695 0.28135099999999991 0.41122000000000031 0.27205600000000008 0.0056899999999999997 0.0059429999999999995 0.0052580000000000005 0.0013209999999999999 0.0013129999999999999 0.0012340000000000001 92.529832998368292 92.529832998368292 92.529832998368292 0.0033638051047060885 0.0033638051047060885 0.0033638051047060885 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 0 23 320 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614423839896922 0.5 1.4542546867244042 78.3025910227868 OK 14 13 1.03009 1.0653600000000001 0.332372 0.69149099999999997 0.58975900000000003 0 0.33859899999999998 0.47560100000000005 0.332372 0.011415 0.011650000000000001 0.010691000000000001 0.29623100000000002 0.43218099999999987 0.29196500000000009 0.0055780000000000005 0.0060020000000000004 0.0051980000000000004 0.0013780000000000001 0.00147 0.001292 78.302868742921532 78.302868742921532 78.302868742921532 0.0027228539344647368 0.0027228539344647368 0.0027228539344647368 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 0 321 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862693849579312 0.5 1.4790816876926431 22.006025857467506 OK 14 13 0.514706 0.50995400000000002 0.14910799999999999 0.35544199999999998 0.35924200000000001 0 0.15926400000000002 0.15071200000000001 0.14910799999999999 0.011974 0.012026 0.011393 0.12267099999999996 0.11435200000000004 0.11382899999999999 0.0033519999999999999 0.003313 0.0032160000000000005 0.00090800000000000006 0.000834 0.000834 22.006125034879243 22.006125034879243 22.006125034879243 0.012926902529819239 0.012926902529819239 0.012926902529819239 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
32 32 linear 1 7 321 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862583162932129 0.5 1.4790706190279246 28.970070545852174 OK 14 13 0.52583599999999997 0.60747600000000002 0.13785500000000001 0.38387100000000002 0.26192799999999999 0 0.14196499999999995 0.34554800000000002 0.13785500000000001 0.010947 0.011089 0.010338 0.11239499999999999 0.31544100000000008 0.10922599999999999 0.0032109999999999999 0.0034079999999999996 0.0031380000000000002 0.00076900000000000004 0.0007980000000000001 0.00076599999999999997 28.970442979399593 28.970442979399593 28.970442979399593 0.012921578279251144 0.012921578279251144 0.012921578279251144 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 15 321 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862456663906774 0.5 1.4790579691253893 36.786979592983712 OK 14 13 0.47472799999999998 0.520092 0.140654 0.32686599999999999 0.20418600000000001 0 0.14786199999999999 0.31590600000000002 0.140654 0.011024000000000001 0.011018999999999999 0.010274 0.11781500000000003 0.28585000000000005 0.10864599999999999 0.0031710000000000002 0.003307 0.003068 0.00078299999999999995 0.00076799999999999991 0.00073900000000000007 36.78715427442453 36.78715427442453 36.78715427442453 0.013062580292785463 0.013062580292785463 0.013062580292785463 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 23 321 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862330164881421 0.5 1.4790453192228541 44.294127749393077 OK 14 13 0.538717 0.58699199999999996 0.143816 0.39022099999999998 0.25731399999999999 0 0.14849600000000002 0.32967799999999997 0.143816 0.010973 0.011147000000000001 0.010233000000000001 0.11885600000000003 0.29974200000000012 0.11535799999999999 0.00313 0.0032699999999999999 0.0031030000000000003 0.00079100000000000004 0.00078699999999999994 0.00081100000000000009 44.29459726665123 44.29459726665123 44.29459726665123 0.013315956791590177 0.013315956791590177 0.013315956791590177 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 0 321 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862693849579312 0.5 1.4790816876926431 22.006025857467506 OK 14 13 0.567048 0.56415899999999997 0.20336699999999999 0.35839599999999999 0.35570000000000002 0 0.208652 0.20845899999999995 0.20336699999999999 0.012029 0.011792 0.011428000000000001 0.16193800000000003 0.16245999999999994 0.15808100000000003 0.0045310000000000003 0.0045529999999999998 0.0045369999999999994 0.0011869999999999999 0.0011489999999999998 0.0011770000000000001 22.006179260612999 22.006179260612999 22.006179260612999 0.0017053137493004049 0.0017053137493004049 0.0017053137493004049 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
32 32 linear 1 7 321 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862583162932129 0.5 1.4790706190279246 28.970070545852174 OK 14 13 0.57500099999999998 0.705044 0.19008700000000001 0.37930599999999998 0.26084400000000002 0 0.19569500000000001 0.44419999999999998 0.19008700000000001 0.01091 0.01095 0.010325000000000001 0.15828799999999993 0.40652899999999986 0.153889 0.0045249999999999995 0.0046100000000000004 0.0044689999999999999 0.0010820000000000001 0.0010710000000000001 0.0010270000000000001 28.970497206198704 28.970497206198704 28.970497206198704 0.0016998518220890713 0.0016998518220890713 0.0016998518220890713 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 15 321 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862456663906774 0.5 1.4790579691253893 36.786979592983712 OK 14 13 0.52301900000000001 0.60315300000000005 0.19171199999999999 0.32975700000000002 0.20486099999999999 0 0.19326199999999999 0.39829200000000009 0.19171199999999999 0.011023 0.011074000000000001 0.010399 0.15585000000000002 0.35989399999999999 0.15558 0.0044549999999999998 0.0046170000000000004 0.00445 0.0010299999999999999 0.0010809999999999999 0.001039 36.787208502439469 36.787208502439469 36.787208502439469 0.0018406964742131132 0.0018406964742131132 0.0018406964742131132 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 1 23 321 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862330164881421 0.5 1.4790453192228541 44.294127749393077 OK 14 13 0.56039099999999997 0.61718099999999998 0.169629 0.38327899999999998 0.26127299999999998 0 0.17711199999999999 0.355908 0.169629 0.010988 0.011051999999999999 0.010281 0.14506000000000005 0.32334800000000002 0.13852300000000006 0.0034910000000000002 0.0036610000000000002 0.0035590000000000001 0.00093700000000000001 0.00092499999999999993 0.00090600000000000001 44.294651494765546 44.294651494765546 44.294651494765546 0.0041466529991160909 0.0041466529991160909 0.0041466529991160909 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
32 32 linear 2 0 322 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15164152575332096 0.5 0.041170776981390877 148.46645990313439 OK 14 13 0.53987499999999999 0.53727899999999995 0.19419400000000001 0.33648600000000001 0.33619599999999999 0 0.20338899999999999 0.20108299999999996 0.19419400000000001 0.01358 0.013519 0.013124 0.16274399999999994 0.16559300000000005 0.15957600000000002 0.0029719999999999998 0.002918 0.0028469999999999997 0.00547 0.00082899999999999998 0.00079599999999999994 148.46706103691028 148.46706103691028 148.46706103691028 0.023051608565143863 0.023051608565143863 0.023051608565143863 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
32 32 linear 2 7 322 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15165259441803941 0.5 0.041159708316672428 99.391788043532841 OK 14 13 0.53268599999999999 0.43408799999999997 0.193435 0.33432899999999999 0.20397999999999999 0 0.19835700000000001 0.23010799999999998 0.193435 0.012472 0.012359 0.011745999999999999 0.16781299999999999 0.20021200000000006 0.16442399999999999 0.0030299999999999997 0.0030379999999999999 0.0028860000000000001 0.00081999999999999998 0.00077000000000000007 0.00076000000000000004 99.392182140584495 99.392182140584495 99.392182140584495 0.021764885033322762 0.021764885033322762 0.021764885033322762 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 2 15 322 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15166524432057479 0.5 0.041147058414137044 45.436085467211932 OK 14 13 0.54057100000000002 0.44895400000000002 0.197545 0.337814 0.20414099999999999 0 0.20275700000000002 0.24481300000000003 0.197545 0.012657 0.012753 0.011995 0.17230199999999993 0.21429999999999991 0.168214 0.0029420000000000002 0.0030059999999999996 0.0028990000000000001 0.00081399999999999984 0.00088899999999999992 0.0008070000000000001 45.436036450950255 45.436036450950255 45.436036450950255 0.021008882264344053 0.021008882264344053 0.021008882264344053 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 2 23 322 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15167789422311018 0.5 0.041134408511601661 12.139629193718713 OK 13 12 0.48216799999999999 0.41036800000000001 0.147864 0.32907700000000001 0.20113800000000001 0 0.15309099999999998 0.20923 0.147864 0.0099019999999999993 0.0095790000000000007 0.0091850000000000005 0.12604500000000002 0.18288499999999994 0.12260799999999997 0.0028669999999999998 0.0028540000000000002 0.0025899999999999999 0.00065200000000000002 0.00062699999999999995 0.00058200000000000005 12.139626329685393 12.139626329685393 12.139626329685393 0.0057416751579476384 0.0057416751579476384 0.0057416751579476384 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 2 0 322 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15164152575332096 0.5 0.041170776981390877 148.46645990313439 OK 14 13 0.58447199999999999 0.58006599999999997 0.239784 0.34028599999999998 0.33616299999999999 0 0.24418600000000001 0.24390299999999998 0.239784 0.013289 0.013372 0.013254999999999999 0.20269000000000006 0.20242499999999999 0.19898899999999986 0.0036830000000000001 0.0037219999999999996 0.0036869999999999997 0.00093299999999999991 0.00097100000000000007 0.001 148.46706104511063 148.46706104511063 148.46706104511063 0.0080001715786773443 0.0080001715786773443 0.0080001715786773443 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
32 32 linear 2 7 322 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15165259441803941 0.5 0.041159708316672428 99.391788043532841 OK 14 13 0.57847199999999999 0.49171900000000002 0.23538400000000001 0.33771600000000002 0.202735 0 0.24075599999999997 0.28898400000000002 0.23538400000000001 0.012246 0.012328 0.011756000000000001 0.20590200000000003 0.25389299999999992 0.20170800000000005 0.0036979999999999999 0.0036679999999999994 0.0035760000000000002 0.00091299999999999997 0.00091100000000000013 0.00087199999999999995 99.392182148755879 99.392182148755879 99.392182148755879 0.0067107232111646578 0.0067107232111646578 0.0067107232111646578 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 2 15 322 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15166524432057479 0.5 0.041147058414137044 45.436085467211932 OK 14 13 0.60554300000000005 0.55607700000000004 0.26438600000000001 0.334837 0.20161399999999999 0 0.27070600000000006 0.35446300000000008 0.26438600000000001 0.012605 0.012713 0.011963 0.22909199999999991 0.31272 0.22405100000000006 0.0045330000000000006 0.0047159999999999997 0.0044790000000000003 0.0010650000000000002 0.001049 0.0010640000000000001 45.436036462033378 45.436036462033378 45.436036462033378 0.00050360380009459684 0.00050360380009459684 0.00050360380009459684 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 2 23 322 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15167789422311018 0.5 0.041134408511601661 12.139629193718713 OK 13 12 0.51025600000000004 0.471694 0.17505200000000001 0.33052599999999999 0.199516 0 0.17973000000000006 0.27217800000000003 0.17505200000000001 0.0095399999999999999 0.0095910000000000006 0.0090259999999999993 0.14850100000000002 0.24086899999999997 0.14506500000000006 0.003473 0.0034809999999999997 0.0033860000000000001 0.00071499999999999992 0.00074700000000000005 0.00070500000000000001 12.139626332572217 12.139626332572217 12.139626332572217 0.00029432900805218996 0.00029432900805218996 0.00029432900805218996 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 3 0 323 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.1555209431005346 0.5 0.037291359634177235 25.930337358826534 OK 13 12 0.44348799999999999 0.43928699999999998 0.131656 0.30807499999999999 0.30638300000000002 0 0.13541300000000001 0.13290399999999997 0.131656 0.0097099999999999999 0.0099299999999999996 0.0094900000000000002 0.10664799999999994 0.10443499999999999 0.103809 0.002624 0.002578 0.0025820000000000001 0.00056700000000000001 0.00058 0.00055000000000000003 25.930323459282093 25.930323459282093 25.930323459282093 0.010255417115230909 0.010255417115230909 0.010255417115230909 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
32 32 linear 3 7 323 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15553201176525305 0.5 0.037280290969458785 25.877890220314459 OK 13 12 0.446656 0.37745699999999999 0.12673499999999999 0.31044500000000003 0.18771599999999999 0 0.13621099999999997 0.18974099999999999 0.12673499999999999 0.0086569999999999998 0.0087819999999999999 0.0082179999999999996 0.11063600000000005 0.16431599999999993 0.10238400000000003 0.0027029999999999997 0.002637 0.002581 0.00057200000000000003 0.00055599999999999996 0.00054100000000000003 25.877876451925705 25.877876451925705 25.877876451925705 0.010256074844987436 0.010256074844987436 0.010256074844987436 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 3 15 323 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15554466166778844 0.5 0.037267641066923402 25.818392104121372 OK 13 12 0.44225300000000001 0.38810600000000001 0.12760199999999999 0.31084499999999998 0.18274599999999999 0 0.13140800000000002 0.20536000000000001 0.12760199999999999 0.0096559999999999997 0.0096349999999999995 0.0092020000000000001 0.10513500000000001 0.17899799999999996 0.10220299999999999 0.002673 0.0026690000000000004 0.002611 0.00058699999999999996 0.00057400000000000007 0.00055999999999999995 25.818378484395762 25.818378484395762 25.818378484395762 0.010256826585841695 0.010256826585841695 0.010256826585841695 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 3 23 323 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15555731157032382 0.5 0.037254991164388018 25.759359191229251 OK 13 12 0.440971 0.37261300000000003 0.12836 0.30833199999999999 0.18451999999999999 0 0.13263900000000001 0.18809300000000004 0.12836 0.009273 0.0093779999999999992 0.0088769999999999995 0.10628600000000002 0.16205700000000006 0.103336 0.0027369999999999998 0.0026570000000000001 0.00265 0.00058 0.00057200000000000003 0.00055699999999999999 25.759345720469373 25.759345720469373 25.759345720469373 0.010257578264610805 0.010257578264610805 0.010257578264610805 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
