# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
32 32 linear 3 0 323 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.1555209431005346 0.5 0.037291359634177235 25.930337358826534 OK 13 12 0.48860999999999999 0.48108099999999998 0.17644000000000001 0.30774299999999999 0.30357200000000001 0 0.180867 0.17750899999999997 0.17644000000000001 0.0098010000000000007 0.0097079999999999996 0.0092280000000000001 0.14676799999999998 0.143626 0.14327200000000001 0.0034450000000000001 0.0034419999999999997 0.0034189999999999997 0.000718 0.00072500000000000006 0.00068000000000000005 25.930323464697953 25.930323464697953 25.930323464697953 0.00029100027989550106 0.00029100027989550106 0.00029100027989550106 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
32 32 linear 3 7 323 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15553201176525305 0.5 0.037280290969458785 25.877890220314459 OK 13 12 0.48298600000000003 0.43629699999999999 0.16655800000000001 0.31163400000000002 0.18732799999999999 0 0.171352 0.248969 0.16655800000000001 0.0087709999999999993 0.0086829999999999997 0.0082939999999999993 0.14103000000000002 0.21874099999999996 0.13738100000000003 0.0034720000000000003 0.0034450000000000001 0.0034119999999999997 0.00069800000000000005 0.00068199999999999999 0.00066799999999999997 25.87787645737377 25.87787645737377 25.87787645737377 0.0002909911929743502 0.0002909911929743502 0.0002909911929743502 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 3 15 323 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15554466166778844 0.5 0.037267641066923402 25.818392104121372 OK 13 12 0.48657099999999998 0.441436 0.17821400000000001 0.30976500000000001 0.18262 0 0.17680599999999996 0.25881599999999999 0.17821400000000001 0.0097429999999999999 0.0098029999999999992 0.0091800000000000007 0.14552499999999996 0.22735500000000003 0.14787800000000004 0.0034839999999999997 0.0034710000000000001 0.0034520000000000002 0.000745 0.00075700000000000008 0.000727 25.818378489801781 25.818378489801781 25.818378489801781 0.00029098062822963968 0.00029098062822963968 0.00029098062822963968 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 3 23 323 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15555731157032382 0.5 0.037254991164388018 25.759359191229251 OK 13 12 0.48368800000000001 0.430751 0.16977600000000001 0.309112 0.18450800000000001 0 0.17457600000000001 0.24624299999999999 0.16977600000000001 0.0092540000000000001 0.0093539999999999995 0.0088450000000000004 0.14385000000000001 0.21198599999999998 0.13986999999999999 0.0034780000000000002 0.0035769999999999999 0.0034889999999999999 0.00068300000000000001 0.00073200000000000001 0.00067699999999999998 25.759345725865412 25.759345725865412 25.759345725865412 0.0002909701838726982 0.0002909701838726982 0.0002909701838726982 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
32 32 linear 4 0 324 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0.5 0.057455989393033258 139.50491091606241 OK 15 14 0.55152599999999996 0.55003000000000002 0.20697099999999999 0.33975 0.34102700000000002 0 0.21177599999999996 0.20900299999999999 0.20697099999999999 0.017384 0.017586999999999998 0.016806000000000001 0.16362299999999999 0.16045299999999998 0.159521 0.0042089999999999992 0.004386000000000001 0.0041869999999999997 0.00094500000000000009 0.00095600000000000004 0.00093999999999999997 139.50482444915201 139.50482444915201 139.50482444915201 0.12645906209754626 0.12645906209754626 0.12645906209754626 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
32 32 linear 4 7 324 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0.5 0.057444920728314808 137.00568561313338 OK 15 14 0.53772399999999998 0.49698500000000001 0.20033200000000001 0.332484 0.20153099999999999 0 0.20523999999999998 0.29545399999999999 0.20033200000000001 0.016486000000000001 0.016319 0.015767 0.16298199999999999 0.25348200000000004 0.15934999999999999 0.0044149999999999997 0.0042399999999999998 0.0043459999999999992 0.00092800000000000001 0.00088600000000000007 0.000892 137.0056008677636 137.0056008677636 137.0056008677636 0.12095583801011224 0.12095583801011224 0.12095583801011224 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 4 15 324 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0.5 0.057432270825779425 134.35072105388514 OK 15 14 0.54912799999999995 0.51853000000000005 0.20352300000000001 0.34406399999999998 0.21512000000000001 0 0.20506399999999997 0.30341000000000007 0.20352300000000001 0.015672999999999999 0.015817000000000001 0.015228999999999999 0.16381599999999999 0.26165499999999997 0.1633139999999999 0.0043249999999999999 0.0043319999999999999 0.0042110000000000003 0.00092900000000000003 0.00097400000000000004 0.00089499999999999996 134.35063950944465 134.35063950944465 134.35063950944465 0.11542780947020777 0.11542780947020777 0.11542780947020777 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 4 23 324 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0.5 0.057419620923244041 131.88389857649011 OK 15 14 0.53450200000000003 0.478043 0.197988 0.33037899999999998 0.20225000000000001 0 0.20412300000000005 0.27579299999999995 0.197988 0.015524 0.015519 0.014775999999999999 0.16249099999999997 0.23478599999999999 0.15850099999999995 0.0044210000000000005 0.0043019999999999994 0.0040819999999999997 0.00091200000000000005 0.00093900000000000016 0.00089899999999999995 131.88381714222803 131.88381714222803 131.88381714222803 0.11056943440304988 0.11056943440304988 0.11056943440304988 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 4 0 324 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0.5 0.057455989393033258 139.50491091606241 OK 15 14 0.62424599999999997 0.61900599999999995 0.27152100000000001 0.34080899999999997 0.34469699999999998 0 0.28343699999999999 0.27430899999999997 0.27152100000000001 0.017208000000000001 0.017215999999999999 0.016746 0.2225939999999999 0.21275800000000009 0.21190799999999999 0.0060410000000000004 0.0066490000000000004 0.0059509999999999997 0.0011919999999999999 0.001294 0.0012319999999999998 139.50482327748074 139.50482327748074 139.50482327748074 0.0099580145990126462 0.0099580145990126462 0.0099580145990126462 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
32 32 linear 4 7 324 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0.5 0.057444920728314808 137.00568561313338 OK 15 14 0.59692999999999996 0.59960199999999997 0.26300699999999999 0.32815800000000001 0.202792 0 0.26877199999999996 0.39681 0.26300699999999999 0.016558 0.016337999999999998 0.015740000000000001 0.21673100000000003 0.34455299999999989 0.21232300000000009 0.005888 0.0061279999999999998 0.0059160000000000011 0.0011949999999999999 0.0012330000000000002 0.0012099999999999999 137.00559981274324 137.00559981274324 137.00559981274324 0.0099583810971148375 0.0099583810971148375 0.0099583810971148375 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 4 15 324 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0.5 0.057432270825779425 134.35072105388514 OK 15 14 0.62491600000000003 0.63847799999999999 0.274474 0.34743099999999999 0.216942 0 0.27748500000000004 0.42153600000000002 0.274474 0.015802 0.015876999999999999 0.018430999999999999 0.22650899999999999 0.36992499999999984 0.22115200000000002 0.005912999999999999 0.0060910000000000001 0.0058589999999999996 0.001214 0.0012199999999999999 0.0011939999999999997 134.35063856768915 134.35063856768915 134.35063856768915 0.0099588816312392962 0.0099588816312392962 0.0099588816312392962 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
32 32 linear 4 23 324 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0.5 0.057419620923244041 131.88389857649011 OK 15 14 0.60417100000000001 0.600518 0.26757500000000001 0.32594200000000001 0.206654 0 0.278229 0.39386399999999999 0.26757500000000001 0.015396 0.015578 0.014692 0.22770199999999993 0.34286899999999987 0.21822499999999995 0.0059389999999999998 0.0060140000000000002 0.0058320000000000004 0.0011790000000000001 0.001194 0.0011659999999999999 131.88381629669396 131.88381629669396 131.88381629669396 0.0099594527104809628 0.0099594527104809628 0.0099594527104809628 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 0 0 325 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614787524594813 0 1.4542910551941932 113.92905275204079 OK 14 13 1.0576700000000001 1.059188 0.19616600000000001 0.86338599999999999 0.86021000000000003 0 0.19428400000000012 0.19897799999999999 0.19616600000000001 0.012520999999999999 0.012713 0.011953 0.15570799999999999 0.15988200000000002 0.15850699999999998 0.0035300000000000002 0.0036780000000000003 0.003431 0.00089600000000000009 0.00084000000000000003 0.00076500000000000005 113.92904752182454 113.92904752182454 113.92904752182454 0.03216122176380843 0.03216122176380843 0.03216122176380843 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
32 32 uniform 0 7 325 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614676837947629 0 1.4542799865294747 104.55549184833417 OK 14 13 0.92284999999999995 0.89340399999999998 0.18487600000000001 0.73509599999999997 0.60734500000000002 0 0.18775399999999998 0.28605899999999995 0.18487600000000001 0.011402000000000001 0.011507 0.010711 0.15560499999999997 0.25373300000000004 0.15420999999999993 0.0032700000000000003 0.0036020000000000002 0.003261 0.00076699999999999989 0.00076199999999999998 0.00074899999999999999 104.55549129251023 104.55549129251023 104.55549129251023 0.032982396244855411 0.032982396244855411 0.032982396244855411 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 0 15 325 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614550338922275 0 1.4542673366269394 92.859502906670485 OK 14 13 1.017684 0.99754200000000004 0.185201 0.830314 0.70856699999999995 0 0.18737000000000004 0.28897500000000009 0.185201 0.011256 0.01145 0.010749999999999999 0.15538399999999997 0.256741 0.15465099999999998 0.0034609999999999997 0.0035890000000000002 0.0031689999999999999 0.000803 0.00076500000000000005 0.00073000000000000007 92.859515176853279 92.859515176853279 92.859515176853279 0.031911631292927886 0.031911631292927886 0.031911631292927886 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 0 23 325 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614423839896922 0 1.4542546867244042 80.190695856027588 OK 14 13 0.87288299999999996 0.85915299999999994 0.176237 0.69134300000000004 0.59205200000000002 0 0.18153999999999992 0.26710099999999992 0.176237 0.011495999999999999 0.011438 0.010887000000000001 0.15133500000000005 0.23746900000000001 0.147507 0.0032130000000000001 0.0030470000000000002 0.0027929999999999999 0.00077200000000000001 0.00073499999999999998 0.00069900000000000008 80.190737121489121 80.190737121489121 80.190737121489121 0.064554675808619608 0.064554675808619608 0.064554675808619608 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 0 0 325 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614787524594813 0 1.4542910551941932 113.92905275204079 OK 14 13 1.1101289999999999 1.0929990000000001 0.225635 0.87634299999999998 0.86590400000000001 0 0.23378599999999994 0.22709500000000005 0.225635 0.013865000000000001 0.012442 0.011920999999999999 0.18640699999999993 0.18209599999999998 0.18154199999999998 0.004182 0.0041820000000000008 0.0041099999999999999 0.00107 0.0010529999999999999 0.001049 113.9290524438757 113.9290524438757 113.9290524438757 0.0084787746889932059 0.0084787746889932059 0.0084787746889932059 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
32 32 uniform 0 7 325 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614676837947629 0 1.4542799865294747 104.55549184833417 OK 14 13 0.96236500000000003 0.93238500000000002 0.22697100000000001 0.73806400000000005 0.60759399999999997 0 0.22430099999999997 0.32479100000000005 0.22697100000000001 0.011501000000000001 0.011642 0.010862 0.18825500000000003 0.28753000000000012 0.19192299999999998 0.0039730000000000008 0.0044380000000000001 0.003999 0.00099599999999999992 0.0012359999999999999 0.0010220000000000001 104.55548912986329 104.55548912986329 104.55548912986329 0.0081968796824899541 0.0081968796824899541 0.0081968796824899541 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 0 15 325 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614550338922275 0 1.4542673366269394 92.859502906670485 OK 14 13 1.0457959999999999 1.0366059999999999 0.215089 0.82735499999999995 0.70877999999999997 0 0.218441 0.32782599999999995 0.215089 0.011479 0.011591000000000001 0.010671 0.18189099999999997 0.29106699999999996 0.18035100000000001 0.0041510000000000002 0.0042519999999999997 0.0039950000000000003 0.001003 0.00107 0.00099299999999999996 92.859496708440346 92.859496708440346 92.859496708440346 0.0078792310404804389 0.0078792310404804389 0.0078792310404804389 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 0 23 325 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2614605682245867 -0.13901648733755143 -1.2614423839896922 0 1.4542546867244042 80.190695856027588 OK 14 13 0.92503100000000005 0.94464199999999998 0.22763 0.69437000000000004 0.59064000000000005 0 0.230661 0.35400199999999993 0.22763 0.011393 0.011499000000000001 0.010747 0.19456799999999994 0.31781799999999977 0.192941 0.004052 0.0040330000000000001 0.0038450000000000003 0.0010679999999999999 0.0010950000000000001 0.0010739999999999999 80.190688828993615 80.190688828993615 80.190688828993615 0.0054568693949650368 0.0054568693949650368 0.0054568693949650368 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 0 326 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862693849579312 0 1.4790816876926431 24.386239741195183 OK 14 13 0.472777 0.47464699999999999 0.11317199999999999 0.35479100000000002 0.356327 0 0.11798599999999998 0.11831999999999998 0.11317199999999999 0.011669000000000001 0.011827000000000001 0.011331000000000001 0.085259999999999989 0.081430000000000002 0.081103000000000022 0.0026269999999999996 0.0026119999999999997 0.0025999999999999999 0.00070400000000000009 0.00077500000000000008 0.00067000000000000002 24.38622693073199 24.38622693073199 24.38622693073199 0.022002401444796649 0.022002401444796649 0.022002401444796649 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
32 32 uniform 1 7 326 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862583162932129 0 1.4790706190279246 31.006158516328963 OK 14 13 0.49432500000000001 0.58118300000000001 0.112638 0.37975100000000001 0.26055099999999998 0 0.11457400000000001 0.32063200000000003 0.112638 0.011049 0.011063 0.010333 0.083775000000000016 0.28922800000000004 0.083352000000000009 0.0028730000000000001 0.0030859999999999998 0.0028579999999999999 0.00086499999999999999 0.00084099999999999995 0.00081499999999999997 31.006145572672857 31.006145572672857 31.006145572672857 0.010173557819143794 0.010173557819143794 0.010173557819143794 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 15 326 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862456663906774 0 1.4790579691253893 38.156354314455214 OK 14 13 0.44302200000000003 0.492838 0.110823 0.32596599999999998 0.204766 0 0.11705600000000005 0.28807199999999999 0.110823 0.010871 0.011049 0.010302 0.087746999999999978 0.25777500000000009 0.082626000000000047 0.0029940000000000001 0.0032479999999999996 0.0029450000000000001 0.00075700000000000019 0.00081700000000000002 0.00074799999999999997 38.15634160995684 38.15634160995684 38.15634160995684 0.010150195235844534 0.010150195235844534 0.010150195235844534 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 23 326 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862330164881421 0 1.4790453192228541 44.842163909878884 OK 14 13 0.50329699999999999 0.56169000000000002 0.120578 0.38404500000000003 0.25931599999999999 0 0.11925199999999997 0.30237400000000003 0.120578 0.010988 0.011089999999999999 0.010368 0.089773999999999993 0.27224500000000013 0.092165000000000039 0.003016 0.0031929999999999997 0.0029640000000000001 0.00077099999999999998 0.00077800000000000005 0.00073900000000000007 44.84215215256053 44.84215215256053 44.84215215256053 0.010201419984035691 0.010201419984035691 0.010201419984035691 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 0 326 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862693849579312 0 1.4790816876926431 24.386239741195183 OK 14 13 0.49687199999999998 0.498388 0.13578100000000001 0.35596899999999998 0.35622700000000002 0 0.140903 0.14216099999999998 0.13578100000000001 0.01184 0.011672999999999999 0.011221 0.101303 0.10339899999999998 0.097519999999999954 0.0034360000000000003 0.0034029999999999998 0.0033430000000000001 0.00098299999999999993 0.00096999999999999994 0.0010330000000000001 24.386237703187916 24.386237703187916 24.386237703187916 0.001330087740312672 0.001330087740312672 0.001330087740312672 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
32 32 uniform 1 7 326 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862583162932129 0 1.4790706190279246 31.006158516328963 OK 14 13 0.50401200000000002 0.59036100000000002 0.12479 0.37766699999999997 0.25887199999999999 0 0.12634500000000004 0.33148900000000003 0.12479 0.011057000000000001 0.011117999999999999 0.010348 0.094424999999999967 0.29926500000000011 0.093911999999999982 0.003395 0.0034429999999999999 0.00332 0.00094500000000000009 0.00094600000000000012 0.000959 31.006156874618696 31.006156874618696 31.006156874618696 0.0011734551392598681 0.0011734551392598681 0.0011734551392598681 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 15 326 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862456663906774 0 1.4790579691253893 38.156354314455214 OK 14 13 0.45389099999999999 0.50500500000000004 0.12778500000000001 0.32865800000000001 0.20605799999999999 0 0.12523299999999998 0.29894700000000007 0.12778500000000001 0.010936 0.011009 0.011656 0.093407999999999977 0.26661399999999996 0.09533000000000004 0.0034039999999999999 0.0035820000000000001 0.0034559999999999999 0.00095700000000000006 0.00096400000000000001 0.00092900000000000003 38.156352912155775 38.156352912155775 38.156352912155775 0.00114989059686386 0.00114989059686386 0.00114989059686386 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 1 23 326 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 -1.2862512007230367 0.068820875039533033 -1.2862330164881421 0 1.4790453192228541 44.842163909878884 OK 14 13 0.52581900000000004 0.57397600000000004 0.12862699999999999 0.39219799999999999 0.26016400000000001 0 0.13362100000000005 0.31381200000000004 0.12862699999999999 0.011126 0.010992 0.01035 0.10106499999999997 0.28149500000000005 0.097956000000000001 0.0035570000000000003 0.0035520000000000005 0.0033379999999999998 0.00092200000000000008 0.00092400000000000013 0.00089999999999999998 44.842163455013626 44.842163455013626 44.842163455013626 0.0012009133832194651 0.0012009133832194651 0.0012009133832194651 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
32 32 uniform 2 0 327 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15164152575332096 0 0.041170776981390877 162.10259399409364 OK 14 13 0.50343899999999997 0.50226899999999997 0.16517699999999999 0.33796199999999998 0.33721699999999999 0 0.16547699999999999 0.16505199999999998 0.16517699999999999 0.013349 0.013501000000000001 0.013183 0.12992000000000004 0.12986899999999998 0.12969800000000001 0.0028149999999999998 0.0028530000000000005 0.0027029999999999997 0.000767 0.00076599999999999997 0.00075700000000000008 162.10259478351833 162.10259478351833 162.10259478351833 0.0060138488892827347 0.0060138488892827347 0.0060138488892827347 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
32 32 uniform 2 7 327 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15165259441803941 0 0.041159708316672428 113.76952247517251 OK 14 13 0.49716300000000002 0.40429100000000001 0.16347900000000001 0.33249099999999998 0.20433599999999999 0 0.16467200000000004 0.19995500000000002 0.16347900000000001 0.012321 0.012411 0.011776 0.13476100000000005 0.16994499999999993 0.13483000000000001 0.0027420000000000001 0.0028389999999999995 0.0026940000000000002 0.00072900000000000005 0.00074299999999999995 0.00071600000000000006 113.76952408211223 113.76952408211223 113.76952408211223 0.005352945834368919 0.005352945834368919 0.005352945834368919 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 2 15 327 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15166524432057479 0 0.041147058414137044 55.302624242957698 OK 14 13 0.50060899999999997 0.41492699999999999 0.16500300000000001 0.33451399999999998 0.200291 0 0.16609499999999999 0.21463599999999999 0.16500300000000001 0.012654 0.012784999999999999 0.011996 0.13607300000000008 0.18467599999999992 0.13617399999999999 0.002745 0.0027809999999999996 0.0027060000000000001 0.00074200000000000004 0.0007400000000000001 0.00072400000000000003 55.30262428861375 55.30262428861375 55.30262428861375 0.0048182791789025455 0.0048182791789025455 0.0048182791789025455 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 2 23 327 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15167789422311018 0 0.041134408511601661 12.139629193725497 OK 13 12 0.41237800000000002 0.33457799999999999 0.083528000000000005 0.32755200000000001 0.198459 0 0.084826000000000013 0.13611899999999999 0.083528000000000005 0.0096699999999999998 0.015754000000000001 0.0090650000000000001 0.063303000000000012 0.10863100000000002 0.063125000000000001 0.0017850000000000001 0.0018600000000000001 0.0017859999999999998 0.000495 0.00053899999999999998 0.00051000000000000004 12.139628769133894 12.139628769133894 12.139628769133894 0.0045598935583299159 0.0045598935583299159 0.0045598935583299159 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 2 0 327 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15164152575332096 0 0.041170776981390877 162.10259399409364 OK 14 13 0.50544999999999995 0.50180999999999998 0.16436700000000001 0.33625699999999997 0.33719399999999999 0 0.16919299999999998 0.16461599999999998 0.16436700000000001 0.01371 0.013063999999999999 0.013105 0.13298600000000002 0.13021499999999997 0.129937 0.0029919999999999999 0.0027549999999999996 0.0027680000000000001 0.00085799999999999982 0.00073599999999999989 0.0007490000000000001 162.10259478351833 162.10259478351833 162.10259478351833 0.0060138488892827347 0.0060138488892827347 0.0060138488892827347 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
32 32 uniform 2 7 327 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15165259441803941 0 0.041159708316672428 113.76952247517251 OK 14 13 0.50036700000000001 0.40305200000000002 0.16300799999999999 0.33362999999999998 0.199847 0 0.16673700000000002 0.20320500000000002 0.16300799999999999 0.012657 0.015384 0.011702000000000001 0.13622199999999995 0.17016400000000004 0.13428499999999999 0.0028560000000000005 0.0029200000000000007 0.0027340000000000003 0.000812 0.00077000000000000007 0.00071900000000000002 113.76952408211223 113.76952408211223 113.76952408211223 0.005352945834368919 0.005352945834368919 0.005352945834368919 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
