# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
32 32 uniform 2 15 327 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15166524432057479 0 0.041147058414137044 55.302624242957698 OK 14 13 0.50256999999999996 0.41626200000000002 0.164884 0.335588 0.20422499999999999 0 0.16698199999999996 0.21203700000000003 0.164884 0.012695 0.012644000000000001 0.011989 0.13689600000000002 0.18207000000000007 0.13587300000000002 0.0027510000000000004 0.0027780000000000001 0.0027439999999999999 0.00073800000000000005 0.00074100000000000001 0.00072900000000000005 55.30262428861375 55.30262428861375 55.30262428861375 0.0048182791789025455 0.0048182791789025455 0.0048182791789025455 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 2 23 327 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15165970998821557 -0.023154936181818731 0.15167789422311018 0 0.041134408511601661 12.139629193725497 OK 13 12 0.47144000000000003 0.43271900000000002 0.139908 0.32891799999999999 0.19722500000000001 0 0.14252200000000004 0.23549400000000001 0.139908 0.0096679999999999995 0.0098010000000000007 0.0090369999999999999 0.10998199999999994 0.199409 0.10904399999999999 0.0036989999999999996 0.0038339999999999997 0.0034279999999999996 0.00074500000000000011 0.00073499999999999998 0.00072499999999999995 12.139628769242886 12.139628769242886 12.139628769242886 0.00028622778700134323 0.00028622778700134323 0.00028622778700134323 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 0 328 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.1555209431005346 0 0.037291359634177235 25.93094960672801 OK 13 12 0.392843 0.39258799999999999 0.087134000000000003 0.304925 0.3044 0 0.087917999999999996 0.088187999999999989 0.087134000000000003 0.0094000000000000004 0.0097319999999999993 0.0093880000000000005 0.065585999999999992 0.065680999999999989 0.065200999999999995 0.001745 0.001776 0.0017079999999999999 0.00044500000000000003 0.00045600000000000003 0.00042399999999999995 25.930949116037855 25.930949116037855 25.930949116037855 0.0093586979235003778 0.0093586979235003778 0.0093586979235003778 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
32 32 uniform 3 7 328 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15553201176525305 0 0.037280290969458785 25.878495722925202 OK 13 12 0.39722600000000002 0.31581500000000001 0.083088999999999996 0.30951499999999998 0.189689 0 0.087711000000000039 0.12612600000000002 0.083088999999999996 0.011554 0.0087449999999999993 0.0082360000000000003 0.064434999999999992 0.10590000000000002 0.06377300000000001 0.0017470000000000001 0.0017519999999999999 0.0017060000000000001 0.00044499999999999997 0.00045599999999999997 0.00042199999999999996 25.878495229635959 25.878495229635959 25.878495229635959 0.0093406990774768921 0.0093406990774768921 0.0093406990774768921 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 15 328 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15554466166778844 0 0.037267641066923402 25.818990022732994 OK 13 12 0.39100000000000001 0.31609100000000001 0.084084999999999993 0.30566100000000002 0.18424299999999999 0 0.085338999999999998 0.13184800000000002 0.084084999999999993 0.0096799999999999994 0.0095899999999999996 0.0090919999999999994 0.064178000000000013 0.11071599999999999 0.063954999999999998 0.0017439999999999999 0.0017869999999999997 0.0016939999999999998 0.00044900000000000002 0.00044799999999999999 0.00042200000000000001 25.818989528887069 25.818989528887069 25.818989528887069 0.0093202768784855523 0.0093202768784855523 0.0093202768784855523 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 23 328 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15555731157032382 0 0.037254991164388018 25.759949656659799 OK 13 12 0.39357500000000001 0.311776 0.083158999999999997 0.30924499999999999 0.183834 0 0.084330000000000016 0.127942 0.083158999999999997 0.009325 0.009247 0.0088000000000000005 0.063568999999999987 0.10736000000000002 0.063371000000000011 0.001748 0.0017430000000000002 0.0016779999999999998 0.00043699999999999994 0.000446 0.00042299999999999998 25.759949165899915 25.759949165899915 25.759949165899915 0.0093000105041592326 0.0093000105041592326 0.0093000105041592326 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 0 328 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.1555209431005346 0 0.037291359634177235 25.93094960672801 OK 13 12 0.41734500000000002 0.41549900000000001 0.111009 0.305622 0.30398900000000001 0 0.11172300000000002 0.11151 0.111009 0.0097809999999999998 0.0098110000000000003 0.0094800000000000006 0.083456000000000002 0.083403999999999992 0.083330000000000001 0.0025609999999999999 0.0025490000000000001 0.002506 0.00055400000000000002 0.00055400000000000002 0.00053899999999999998 25.930949115724111 25.930949115724111 25.930949115724111 0.0023596480023776651 0.0023596480023776651 0.0023596480023776651 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
32 32 uniform 3 7 328 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15553201176525305 0 0.037280290969458785 25.878495722925202 OK 13 12 0.41811799999999999 0.35716199999999998 0.105851 0.31080600000000003 0.18917900000000001 0 0.10731199999999996 0.16798299999999997 0.105851 0.0088699999999999994 0.0087880000000000007 0.008345 0.082005000000000008 0.142929 0.081520999999999968 0.0025539999999999998 0.0026230000000000003 0.0025570000000000002 0.00055400000000000002 0.00054800000000000009 0.00053000000000000009 25.878495229351504 25.878495229351504 25.878495229351504 0.0023597790360020878 0.0023597790360020878 0.0023597790360020878 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 15 328 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15554466166778844 0 0.037267641066923402 25.818990022732994 OK 13 12 0.418155 0.36410799999999999 0.10666200000000001 0.30690400000000001 0.18461900000000001 0 0.11125099999999999 0.17948899999999998 0.10666200000000001 0.0096050000000000007 0.009783 0.0091590000000000005 0.085280000000000022 0.15329999999999999 0.081771999999999997 0.0025599999999999998 0.0025349999999999999 0.002477 0.00056300000000000002 0.00054700000000000007 0.00053600000000000002 25.818989528588169 25.818989528588169 25.818989528588169 0.0023599288479724703 0.0023599288479724703 0.0023599288479724703 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 3 23 328 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.15553912733542921 -0.05643727371851117 0.15555731157032382 0 0.037254991164388018 25.759949656659799 OK 13 12 0.41663800000000001 0.35546800000000001 0.10736800000000001 0.30798900000000001 0.18901299999999999 0 0.108649 0.16645500000000002 0.10736800000000001 0.0093399999999999993 0.0093620000000000005 0.0088430000000000002 0.083052000000000001 0.14083200000000001 0.082718 0.002529 0.0026340000000000001 0.002526 0.00054799999999999998 0.00055999999999999995 0.00053900000000000009 25.759949165586178 25.759949165586178 25.759949165586178 0.0023600786578918558 0.0023600786578918558 0.0023600786578918558 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
32 32 uniform 4 0 329 0 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0 0.057455989393033258 139.91772263247717 OK 15 14 0.49402000000000001 0.500865 0.15426699999999999 0.33871099999999998 0.34520499999999998 0 0.15530900000000003 0.15566000000000002 0.15426699999999999 0.017094000000000002 0.017358999999999999 0.016736000000000001 0.11333699999999999 0.11338899999999998 0.11266999999999999 0.003235 0.0032320000000000001 0.003202 0.00080899999999999993 0.00080600000000000008 0.00078699999999999994 139.91771823871181 139.91771823871181 139.91771823871181 0.071421945733637415 0.071421945733637415 0.071421945733637415 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
32 32 uniform 4 7 329 1 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0 0.057444920728314808 137.37537617114512 OK 15 14 0.48032399999999997 0.426568 0.14771100000000001 0.32666299999999998 0.20543900000000001 0 0.15366099999999999 0.22112899999999999 0.14771100000000001 0.016605000000000002 0.016344999999999998 0.015687 0.11619299999999998 0.18429299999999987 0.11220299999999991 0.0033680000000000003 0.0032590000000000006 0.0031260000000000003 0.00085300000000000003 0.00080800000000000002 0.00074100000000000001 137.37537218334131 137.37537218334131 137.37537218334131 0.067332098559316433 0.067332098559316433 0.067332098559316433 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 4 15 329 2 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0 0.057432270825779425 134.67884897043862 OK 15 14 0.49340099999999998 0.44567200000000001 0.15026500000000001 0.34123199999999998 0.218891 0 0.152169 0.22678100000000001 0.15026500000000001 0.015820000000000001 0.015866999999999999 0.01506 0.11594299999999999 0.19042000000000001 0.11533499999999999 0.003287 0.0033 0.003202 0.00075100000000000004 0.0007670000000000001 0.00074200000000000004 134.67884555737538 134.67884555737538 134.67884555737538 0.063233345997577434 0.063233345997577434 0.063233345997577434 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 4 23 329 3 0.001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0 0.057419620923244041 132.17700575683074 OK 15 14 0.476157 0.41304999999999997 0.14593900000000001 0.32816800000000002 0.20230999999999999 0 0.14798899999999998 0.21073999999999998 0.14593900000000001 0.015713999999999999 0.015552 0.014768 0.11196399999999999 0.17483000000000001 0.11130300000000001 0.0031989999999999996 0.0032689999999999998 0.0031289999999999998 0.00076400000000000003 0.00077800000000000005 0.00076599999999999997 132.17700263344 132.17700263344 132.17700263344 0.059639472205868474 0.059639472205868474 0.059639472205868474 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 4 0 329 0 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13535631334167858 0 0.057455989393033258 139.91772263247717 OK 15 14 0.54887600000000003 0.54907899999999998 0.205625 0.34180100000000002 0.34274300000000002 0 0.20707500000000001 0.20633599999999996 0.205625 0.017382999999999999 0.017315000000000001 0.016766 0.15269300000000005 0.15239099999999997 0.15236599999999989 0.0049389999999999998 0.0049559999999999995 0.0049160000000000002 0.001077 0.001062 0.0010380000000000001 139.91771823220688 139.91771823220688 139.91771823220688 0.0063133672283737698 0.0063133672283737698 0.0063133672283737698 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
32 32 uniform 4 7 329 1 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13536738200639703 0 0.057444920728314808 137.37537617114512 OK 15 14 0.52629300000000001 0.51219499999999996 0.198077 0.32552799999999998 0.20097400000000001 0 0.20076500000000003 0.31122099999999997 0.198077 0.016327000000000001 0.016331999999999999 0.015762000000000002 0.15435199999999999 0.26489000000000001 0.15266099999999999 0.0048949999999999992 0.0048679999999999999 0.0047850000000000002 0.0010280000000000001 0.001023 0.001042 137.37537217817629 137.37537217817629 137.37537217817629 0.0063149661441649846 0.0063149661441649846 0.0063149661441649846 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 4 15 329 2 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.13538003190893241 0 0.057432270825779425 134.67884897043862 OK 15 14 0.54719200000000001 0.54691599999999996 0.20023199999999999 0.34554600000000002 0.21951499999999999 0 0.20164599999999999 0.32740099999999994 0.20023199999999999 0.015767 0.015786000000000001 0.015205 0.15564599999999995 0.28101100000000007 0.15535499999999999 0.0050030000000000005 0.0052709999999999996 0.0048840000000000003 0.0010219999999999999 0.0010369999999999999 0.0010250000000000001 134.67884555322448 134.67884555322448 134.67884555322448 0.0063167951741524824 0.0063167951741524824 0.0063167951741524824 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
32 32 uniform 4 23 329 3 0.0001 1.914121853138179 0.11201489162104371 9.0921174473078663e-05 0.13537449757657319 -0.044322594767746595 0.1353926818114678 0 0.057419620923244041 132.17700575683074 OK 15 14 0.52502800000000005 0.50738000000000005 0.19608800000000001 0.32395800000000002 0.19942399999999999 0 0.20107000000000003 0.30795600000000006 0.19608800000000001 0.015362000000000001 0.015296000000000001 0.014851 0.15275399999999997 0.26235700000000001 0.15190499999999996 0.0048730000000000006 0.0049289999999999994 0.0047860000000000003 0.0010280000000000001 0.001049 0.001036 132.17700263002257 132.17700263002257 132.17700263002257 0.0063186262740309272 0.0063186262740309272 0.0063186262740309272 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
33 33 linear 0 0 330 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.52619457437888795 0.5 0.52648785563423994 2.2448997440754366 OK 16 15 0.82103999999999999 0.81420400000000004 0.36048799999999998 0.45074199999999998 0.45241100000000001 0 0.37029800000000002 0.36179300000000003 0.36048799999999998 0.013575 0.013481999999999999 0.013146 0.30999299999999991 0.30271200000000004 0.30223300000000003 0.0070060000000000009 0.0064320000000000002 0.0067860000000000004 0.0015139999999999999 0.0015589999999999998 0.0015089999999999999 2.2448912595032917 2.2448912595032917 2.2448912595032917 0.0018800644057042311 0.0018800644057042311 0.0018800644057042311 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
33 33 linear 0 7 330 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51945668042269855 0.5 0.51974996167805054 2.2710832149176796 OK 16 15 0.80860200000000004 0.65299799999999997 0.34138099999999999 0.454822 0.292574 0 0.35378000000000004 0.36042399999999997 0.34138099999999999 0.012441000000000001 0.012199 0.011416000000000001 0.30895400000000012 0.31759400000000004 0.29991999999999996 0.0067360000000000007 0.0060199999999999993 0.0060490000000000006 0.0014599999999999999 0.0013910000000000001 0.001351 2.2710723965439512 2.2710723965439512 2.2710723965439512 0.0022158728310619439 0.0022158728310619439 0.0022158728310619439 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
33 33 linear 0 15 330 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51175623018705341 0.5 0.5120495114424054 2.2999576831667716 OK 16 15 0.74836599999999998 0.59406899999999996 0.379969 0.35320600000000002 0.19450300000000001 0 0.39515999999999996 0.39956599999999998 0.379969 0.012194 0.012489999999999999 0.011207999999999999 0.34738399999999986 0.3507579999999999 0.33528400000000008 0.0067530000000000003 0.0074530000000000013 0.0063029999999999996 0.0018779999999999999 0.001921 0.0016380000000000001 2.2999467129763258 2.2999467129763258 2.2999467129763258 0.0015214605433324277 0.0015214605433324277 0.0015214605433324277 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
33 33 linear 0 23 330 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.50405577995140838 0.5 0.50434906120676037 2.3279859906577585 OK 16 15 0.80619200000000002 0.65516399999999997 0.33078800000000003 0.468779 0.30731900000000001 0 0.33741300000000002 0.34784499999999996 0.33078800000000003 0.012237 0.012192 0.011302 0.29657400000000006 0.30639599999999995 0.29202700000000015 0.0058340000000000006 0.0061990000000000005 0.0052639999999999987 0.0013779999999999999 0.0013640000000000002 0.001276 2.3279573818868671 2.3279573818868671 2.3279573818868671 0.0019639556520643343 0.0019639556520643343 0.0019639556520643343 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
33 33 linear 0 0 330 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.52619457437888795 0.5 0.52648785563423994 2.2448997440754366 OK 16 15 0.96692299999999998 0.96156299999999995 0.49979000000000001 0.456044 0.45172899999999999 0 0.51087899999999997 0.5098339999999999 0.49979000000000001 0.013606999999999999 0.013658999999999999 0.013239000000000001 0.42646200000000029 0.42096499999999992 0.41563600000000012 0.010455000000000001 0.013232000000000001 0.011169999999999999 0.0024169999999999999 0.0024449999999999997 0.0023109999999999997 2.2449009278795162 2.2449009278795162 2.2449009278795162 0.00019047786255745164 0.00019047786255745164 0.00019047786255745164 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 0 1 0 0
33 33 linear 0 7 330 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51945668042269855 0.5 0.51974996167805054 2.2710832149176796 OK 16 15 0.94252000000000002 0.80626299999999995 0.474775 0.45631899999999997 0.29560799999999998 0 0.48620100000000005 0.51065499999999997 0.474775 0.012317 0.01384 0.011379999999999999 0.42662800000000017 0.44634099999999977 0.41666700000000023 0.010059999999999999 0.012246999999999999 0.010297000000000001 0.0020639999999999999 0.0022380000000000004 0.0020729999999999998 2.2710840679353805 2.2710840679353805 2.2710840679353805 0.00010324921672550474 0.00010324921672550474 0.00010324921672550474 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 1 0 0 1
33 33 linear 0 15 330 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51175623018705341 0.5 0.5120495114424054 2.2999576831667716 OK 16 15 0.87187700000000001 0.72853699999999999 0.49930600000000003 0.35629499999999997 0.19497400000000001 0 0.51558199999999998 0.53356300000000001 0.49930600000000003 0.012374 0.012579999999999999 0.011297 0.4539399999999999 0.47190899999999986 0.44132400000000011 0.011398 0.011087 0.010331999999999999 0.0025990000000000002 0.0026380000000000002 0.0022760000000000002 2.2999611208811119 2.2999611208811119 2.2999611208811119 7.0228606246648971e-05 7.0228606246648971e-05 7.0228606246648971e-05 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 1 0 0 1
33 33 linear 0 23 330 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.50405577995140838 0.5 0.50434906120676037 2.3279859906577585 OK 16 15 0.96651200000000004 0.82244399999999995 0.48779099999999997 0.46353899999999998 0.30585899999999999 0 0.50297300000000011 0.51658499999999996 0.48779099999999997 0.012322 0.012472 0.01129 0.44369500000000012 0.45566700000000021 0.43182400000000004 0.010832000000000001 0.011733 0.0096819999999999996 0.0021909999999999998 0.0022209999999999999 0.0021320000000000002 2.3279771318666311 2.3279771318666311 2.3279771318666311 7.8618254730029914e-05 7.8618254730029914e-05 7.8618254730029914e-05 1 1 1 Converged Converged Converged OK OK OK 182 182 182 182 182 182 10 10 10 0 0 0 0 1 0 0 1
33 33 linear 1 0 331 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.025551848842934478 0.5 0.025845130098286467 31.211880429254144 OK 13 12 0.73342200000000002 0.72513700000000003 0.21197099999999999 0.51488800000000001 0.51265899999999998 0 0.21853400000000001 0.21247800000000006 0.21197099999999999 0.0096799999999999994 0.0095999999999999992 0.0092239999999999996 0.18157599999999993 0.17640400000000001 0.17654000000000003 0.0037949999999999998 0.0033100000000000004 0.0034879999999999998 0.00093599999999999998 0.00085800000000000004 0.00088599999999999985 31.211940279784358 31.211940279784358 31.211940279784358 0.0065301781508198108 0.0065301781508198108 0.0065301781508198108 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
33 33 linear 1 7 331 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.018813954886745039 0.5 0.019107236142097028 32.711753625586319 OK 13 12 0.77695099999999995 0.59307900000000002 0.20416500000000001 0.56611299999999998 0.37894499999999998 0 0.21083799999999997 0.21413400000000005 0.20416500000000001 0.0088249999999999995 0.0087189999999999993 0.0080759999999999998 0.18139099999999997 0.18581999999999993 0.17714799999999997 0.0036709999999999998 0.0032830000000000003 0.0032849999999999997 0.00091700000000000006 0.00083700000000000007 0.00080500000000000005 32.71184518690405 32.71184518690405 32.71184518690405 0.0066403114584304363 0.0066403114584304363 0.0066403114584304363 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 linear 1 15 331 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.011113504651099967 0.5 0.011406785906451958 33.844257323238288 OK 13 12 0.76254200000000005 0.58024600000000004 0.20069200000000001 0.55415400000000004 0.36858600000000002 0 0.20838800000000002 0.21166000000000001 0.20069200000000001 0.0088620000000000001 0.0088610000000000008 0.0080510000000000009 0.17936499999999994 0.17949599999999996 0.17370099999999999 0.0034769999999999996 0.0040210000000000003 0.0032770000000000004 0.001003 0.0010200000000000001 0.00094199999999999991 33.844363357853496 33.844363357853496 33.844363357853496 0.0067126753886006339 0.0067126753886006339 0.0067126753886006339 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 linear 1 23 331 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.0034130544154548949 0.5 0.0037063356708068851 34.390807662790209 OK 13 12 0.74971200000000005 0.56845199999999996 0.19634499999999999 0.54566099999999995 0.364174 0 0.20405100000000009 0.20427799999999996 0.19634499999999999 0.0087810000000000006 0.0086859999999999993 0.0079539999999999993 0.17572200000000013 0.17643299999999992 0.16995800000000008 0.0034340000000000004 0.0032940000000000005 0.0031039999999999996 0.00085500000000000007 0.00082200000000000003 0.00080900000000000004 34.390982924426631 34.390982924426631 34.390982924426631 0.0067522189666514671 0.0067522189666514671 0.0067522189666514671 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 linear 1 0 331 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.025551848842934478 0.5 0.025845130098286467 31.211880429254144 OK 13 12 0.76210599999999995 0.75560700000000003 0.24071999999999999 0.51301200000000002 0.51392700000000002 0 0.24909399999999993 0.24168000000000001 0.24071999999999999 0.0096640000000000007 0.0095409999999999991 0.0090670000000000004 0.20804800000000007 0.20200300000000002 0.20133900000000002 0.004333 0.0040600000000000002 0.0040419999999999996 0.0010299999999999999 0.00099200000000000026 0.00099500000000000001 31.211949143145844 31.211949143145844 31.211949143145844 0.0028251861140052141 0.0028251861140052141 0.0028251861140052141 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
33 33 linear 1 7 331 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.018813954886745039 0.5 0.019107236142097028 32.711753625586319 OK 13 12 0.80050900000000003 0.61882599999999999 0.23288700000000001 0.55992900000000001 0.37986999999999999 0 0.24058000000000002 0.238956 0.23288700000000001 0.0086660000000000001 0.0086029999999999995 0.0080850000000000002 0.208597 0.20761900000000008 0.202597 0.0043070000000000001 0.0039459999999999999 0.0040609999999999995 0.001013 0.0009850000000000002 0.00099700000000000006 32.711854058263569 32.711854058263569 32.711854058263569 0.0028420555731314334 0.0028420555731314334 0.0028420555731314334 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
33 33 linear 1 15 331 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.011113504651099967 0.5 0.011406785906451958 33.844257323238288 OK 13 12 0.80491299999999999 0.60302 0.230936 0.56111299999999997 0.36652099999999999 0 0.24380000000000002 0.23649900000000001 0.230936 0.0087279999999999996 0.0087720000000000003 0.0080510000000000009 0.21185999999999999 0.20486100000000002 0.20084900000000008 0.004006 0.0041209999999999997 0.0040070000000000001 0.0011019999999999999 0.0011829999999999998 0.0010629999999999999 33.844372262213803 33.844372262213803 33.844372262213803 0.0028489104306155927 0.0028489104306155927 0.0028489104306155927 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
