# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
33 33 linear 1 23 331 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.0034130544154548949 0.5 0.0037063356708068851 34.390807662790209 OK 13 12 0.78860600000000003 0.59535400000000005 0.225353 0.554948 0.36297600000000002 0 0.23365800000000003 0.23237800000000003 0.225353 0.0090010000000000003 0.0087500000000000008 0.0080239999999999999 0.20250300000000007 0.19948299999999997 0.19579599999999997 0.0038760000000000001 0.0048790000000000005 0.003761 0.00098999999999999999 0.0012110000000000001 0.00095999999999999992 34.390991875947243 34.390991875947243 34.390991875947243 0.0028557915979208321 0.0028557915979208321 0.0028557915979208321 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
33 33 linear 2 0 332 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.050188446834555513 0.5 -0.049895165579203524 26.138892465202073 OK 13 12 0.73664499999999999 0.72140899999999997 0.25327699999999997 0.48400599999999999 0.47125400000000001 0 0.252639 0.25015499999999996 0.25327699999999997 0.0106 0.011161000000000001 0.011058 0.21049400000000004 0.20640899999999998 0.209866 0.0039190000000000006 0.0044150000000000005 0.0044139999999999995 0.0010269999999999999 0.001052 0.0011070000000000001 26.138994273983396 26.138994273983396 26.138994273983396 0.006701754625825642 0.006701754625825642 0.006701754625825642 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
33 33 linear 2 7 332 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.056926340790744948 0.5 -0.056633059535392959 21.080936629517819 OK 15 14 0.73940799999999995 0.606097 0.26002500000000001 0.47229599999999999 0.29761700000000002 0 0.26711199999999996 0.30847999999999998 0.26002500000000001 0.016011999999999998 0.016612999999999999 0.015748999999999999 0.22275199999999987 0.26176899999999997 0.21558299999999989 0.0046169999999999996 0.0052200000000000007 0.0049150000000000001 0.0010650000000000002 0.001178 0.001129 21.080851853169968 21.080851853169968 21.080851853169968 0.011612512081147826 0.011612512081147826 0.011612512081147826 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
33 33 linear 2 15 332 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.064626791026390018 0.5 -0.064333509771038022 17.388877596699142 OK 15 14 0.84115799999999996 0.69081899999999996 0.27506000000000003 0.55462 0.382019 0 0.28653799999999996 0.30879999999999996 0.27506000000000003 0.015990999999999998 0.015636000000000001 0.014855 0.23477600000000007 0.2580130000000001 0.22690300000000008 0.0068519999999999996 0.0064389999999999994 0.005791000000000001 0.0012949999999999999 0.0011770000000000001 0.001142 17.388849868650741 17.388849868650741 17.388849868650741 0.011394892851390724 0.011394892851390724 0.011394892851390724 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
33 33 linear 2 23 332 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.072327241262035102 0.5 -0.072033960006683107 15.06166594179482 OK 15 14 0.84943000000000002 0.68919799999999998 0.26724599999999998 0.56324200000000002 0.390596 0 0.286188 0.29860199999999998 0.26724599999999998 0.015835999999999999 0.015701 0.014489999999999999 0.230908 0.24985399999999994 0.22175200000000003 0.0071739999999999998 0.0062699999999999995 0.0053660000000000001 0.001511 0.0011350000000000002 0.001059 15.061650765545124 15.061650765545124 15.061650765545124 0.01025453131141426 0.01025453131141426 0.01025453131141426 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
33 33 linear 2 0 332 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.050188446834555513 0.5 -0.049895165579203524 26.138892465202073 OK 13 12 0.795767 0.78937800000000002 0.31034699999999998 0.47500399999999998 0.474802 0 0.32076300000000002 0.31457600000000002 0.31034699999999998 0.010732999999999999 0.010957 0.010852000000000001 0.26822799999999986 0.26056199999999996 0.25779600000000008 0.0056699999999999997 0.0061780000000000003 0.0061370000000000001 0.001402 0.0013460000000000002 0.0013130000000000001 26.139002447239065 26.139002447239065 26.139002447239065 0.0022452030879161213 0.0022452030879161213 0.0022452030879161213 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
33 33 linear 2 7 332 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.056926340790744948 0.5 -0.056633059535392959 21.080936629517819 OK 15 14 0.86675599999999997 0.81612499999999999 0.38627800000000001 0.467443 0.30023499999999997 0 0.39931299999999997 0.51588999999999996 0.38627800000000001 0.016348999999999999 0.016764000000000001 0.015855000000000001 0.32732399999999995 0.4411770000000001 0.31812100000000004 0.008549000000000001 0.011102000000000001 0.0090849999999999993 0.0018749999999999999 0.0019399999999999999 0.0018949999999999998 21.080865457148004 21.080865457148004 21.080865457148004 0.001078104150966448 0.001078104150966448 0.001078104150966448 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
33 33 linear 2 15 332 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.064626791026390018 0.5 -0.064333509771038022 17.388877596699142 OK 15 14 0.93251899999999999 0.81236799999999998 0.36541099999999999 0.55446200000000001 0.39032800000000001 0 0.37805699999999998 0.42203999999999997 0.36541099999999999 0.015772999999999999 0.016920000000000001 0.01481 0.314471 0.35643200000000014 0.30337300000000006 0.0085769999999999996 0.009075999999999999 0.0088329999999999988 0.0018479999999999998 0.0019079999999999998 0.0018220000000000001 17.388853983415039 17.388853983415039 17.388853983415039 0.00063403855803915261 0.00063403855803915261 0.00063403855803915261 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
33 33 linear 2 23 332 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.072327241262035102 0.5 -0.072033960006683107 15.06166594179482 OK 15 14 0.93844899999999998 0.80023100000000003 0.358323 0.56822799999999996 0.39588600000000002 0 0.37022100000000002 0.40434500000000001 0.358323 0.015814999999999999 0.015561 0.014515 0.30658599999999997 0.3416329999999998 0.29765399999999997 0.008967000000000001 0.0085359999999999984 0.0083879999999999996 0.0017640000000000002 0.0017929999999999999 0.0017250000000000002 15.061652916339119 15.061652916339119 15.061652916339119 0.00060828881568088711 0.00060828881568088711 0.00060828881568088711 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
33 33 linear 3 0 333 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5619913179454985 0.5 0.5622845992008505 1.9532509061152645 OK 12 11 0.38209100000000001 0.37918299999999999 0.081959000000000004 0.29745199999999999 0.29538999999999999 0 0.08463900000000002 0.083793000000000006 0.081959000000000004 0.0087729999999999995 0.0089849999999999999 0.0085039999999999994 0.057067999999999994 0.056068999999999987 0.055172999999999986 0.0028840000000000003 0.0030769999999999999 0.0028069999999999996 0.00056800000000000004 0.00055699999999999999 0.00054000000000000001 1.9532504634023669 1.9532504634023669 1.9532504634023669 0.00094719622108778597 0.00094719622108778597 0.00094719622108778597 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
33 33 linear 3 7 333 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5552534239893091 0.5 0.5555467052446611 1.9712437324078358 OK 12 11 0.37626300000000001 0.230461 0.079305 0.29369899999999999 0.14333799999999999 0 0.082564000000000026 0.087123000000000006 0.079305 0.0080669999999999995 0.008201 0.0076210000000000002 0.057675000000000011 0.062164000000000011 0.05568699999999998 0.0028780000000000003 0.0031220000000000002 0.0028149999999999998 0.00056899999999999995 0.00055800000000000001 0.00053399999999999997 1.9712435899736129 1.9712435899736129 1.9712435899736129 0.00099391566426298115 0.00099391566426298115 0.00099391566426298115 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 3 15 333 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.54755297375366396 0.5 0.54784625500901596 1.9925375273921893 OK 12 11 0.37392500000000001 0.23239199999999999 0.077711000000000002 0.29308899999999999 0.147374 0 0.080836000000000019 0.085017999999999982 0.077711000000000002 0.0081340000000000006 0.0081519999999999995 0.0076909999999999999 0.056134999999999997 0.060312999999999985 0.05414900000000001 0.0027429999999999998 0.0029449999999999997 0.0027390000000000001 0.00057299999999999994 0.000553 0.00053399999999999997 1.9925376104339891 1.9925376104339891 1.9925376104339891 0.001055651547043611 0.001055651547043611 0.001055651547043611 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 3 23 333 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.53985252351801893 0.5 0.54014580477337093 2.0146542561809389 OK 12 11 0.38481300000000002 0.230209 0.078697000000000003 0.30088300000000001 0.14074200000000001 0 0.083930000000000005 0.089466999999999991 0.078697000000000003 0.0082299999999999995 0.0082240000000000004 0.0075449999999999996 0.057962 0.065000999999999975 0.055340000000000014 0.003209 0.0028500000000000001 0.0026310000000000001 0.00062700000000000006 0.00055000000000000003 0.00052900000000000006 2.0146541429819624 2.0146541429819624 2.0146541429819624 0.0011263830405335968 0.0011263830405335968 0.0011263830405335968 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 3 0 333 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5619913179454985 0.5 0.5622845992008505 1.9532509061152645 OK 12 11 0.39810800000000002 0.40049299999999999 0.102232 0.29371199999999997 0.29731600000000002 0 0.10439600000000004 0.10317699999999996 0.102232 0.0088389999999999996 0.0088509999999999995 0.0084030000000000007 0.071073999999999984 0.070018999999999998 0.069891999999999996 0.0037199999999999998 0.0038119999999999999 0.003578 0.00069099999999999999 0.00070399999999999998 0.00067400000000000001 1.9532504629884506 1.9532504629884506 1.9532504629884506 0.0001249913504850378 0.0001249913504850378 0.0001249913504850378 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
33 33 linear 3 7 333 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5552534239893091 0.5 0.5555467052446611 1.9712437324078358 OK 12 11 0.39421899999999999 0.251114 0.098470000000000002 0.29280499999999998 0.14163799999999999 0 0.101414 0.10947600000000002 0.098470000000000002 0.0082780000000000006 0.0082889999999999995 0.0077489999999999998 0.07133299999999998 0.079885000000000025 0.069632999999999973 0.0038080000000000002 0.0036789999999999995 0.0036939999999999994 0.00070800000000000008 0.00067700000000000008 0.00068900000000000005 1.9712435895005445 1.9712435895005445 1.9712435895005445 0.00015383819544411245 0.00015383819544411245 0.00015383819544411245 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 3 15 333 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.54755297375366396 0.5 0.54784625500901596 1.9925375273921893 OK 12 11 0.395702 0.247252 0.096657999999999994 0.29187299999999999 0.13961200000000001 0 0.103829 0.10763999999999999 0.096657999999999994 0.011821999999999999 0.0081480000000000007 0.007685 0.070172000000000026 0.078172999999999965 0.068281999999999968 0.003895 0.0036190000000000003 0.0035760000000000002 0.00071100000000000004 0.00069199999999999991 0.00065899999999999997 1.9925376098841729 1.9925376098841729 1.9925376098841729 0.00019421459338769738 0.00019421459338769738 0.00019421459338769738 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 3 23 333 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.53985252351801893 0.5 0.54014580477337093 2.0146542561809389 OK 12 11 0.408223 0.26592100000000002 0.108462 0.29571199999999997 0.14063600000000001 0 0.11251100000000003 0.12528500000000001 0.108462 0.0081130000000000004 0.0081620000000000009 0.0075789999999999998 0.078923999999999994 0.092183000000000015 0.076570999999999986 0.0042620000000000002 0.0041270000000000005 0.003986 0.00081499999999999997 0.00081599999999999999 0.00077200000000000001 2.0146550106586201 2.0146550106586201 2.0146550106586201 1.8613839905573738e-06 1.8613839905573738e-06 1.8613839905573738e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
33 33 linear 4 0 334 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.045917936135809322 0.5 -0.045624654880457333 10.225195404576876 OK 12 11 0.57424500000000001 0.57495499999999999 0.113888 0.45733200000000002 0.45891799999999999 0 0.11691299999999999 0.116037 0.113888 0.0099620000000000004 0.010246 0.0096849999999999992 0.084537000000000015 0.082924000000000012 0.082074999999999995 0.0032760000000000003 0.0035649999999999996 0.0033170000000000001 0.00090400000000000007 0.00092100000000000016 0.00090799999999999995 10.225188757869017 10.225188757869017 10.225188757869017 0.006978573687229493 0.006978573687229493 0.006978573687229493 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
33 33 linear 4 7 334 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.052655830091998757 0.5 -0.052362548836646768 9.8938451193852064 OK 12 11 0.46462900000000001 0.31946099999999999 0.084624000000000005 0.37576399999999999 0.20761199999999999 0 0.088865000000000027 0.111849 0.084624000000000005 0.0088979999999999997 0.0088620000000000001 0.0082509999999999997 0.066402000000000017 0.090018000000000001 0.063850000000000004 0.0026150000000000001 0.0022269999999999998 0.0021870000000000001 0.00058399999999999999 0.00059900000000000003 0.00061700000000000004 9.8938312244930113 9.8938312244930113 9.8938312244930113 0.0085597394749182005 0.0085597394749182005 0.0085597394749182005 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
33 33 linear 4 15 334 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.060356280327643834 0.5 -0.060062999072291845 9.5050400614045873 OK 12 11 0.66859999999999997 0.52176400000000001 0.078904000000000002 0.58589800000000003 0.41564000000000001 0 0.082701999999999942 0.106124 0.078904000000000002 0.0083459999999999993 0.0083000000000000001 0.0078110000000000002 0.061032000000000003 0.084568999999999991 0.058708000000000003 0.002183 0.0024429999999999999 0.002176 0.00068699999999999989 0.00067099999999999994 0.00059299999999999999 9.5050244435031939 9.5050244435031939 9.5050244435031939 0.0082068909858203122 0.0082068909858203122 0.0082068909858203122 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
33 33 linear 4 23 334 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.068056730563288897 0.5 -0.067763449307936902 9.1148123325247301 OK 12 11 0.47582099999999999 0.316772 0.094455999999999998 0.37762000000000001 0.197273 0 0.098200999999999983 0.11949899999999999 0.094455999999999998 0.0082159999999999993 0.0083649999999999992 0.0076709999999999999 0.073103999999999988 0.093860000000000041 0.070805000000000007 0.0030489999999999996 0.0033559999999999996 0.0029190000000000002 0.000669 0.00064900000000000005 0.00063500000000000004 9.1148070761527045 9.1148070761527045 9.1148070761527045 0.0043342367290256862 0.0043342367290256862 0.0043342367290256862 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
33 33 linear 4 0 334 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.045917936135809322 0.5 -0.045624654880457333 10.225195404576876 OK 12 11 0.59041600000000005 0.59187800000000002 0.13281000000000001 0.45243100000000003 0.45232 0 0.13798500000000002 0.13955800000000002 0.13281000000000001 0.0099860000000000001 0.010212000000000001 0.0096849999999999992 0.098306999999999964 0.099598999999999993 0.094725000000000031 0.0047650000000000001 0.004725 0.0044600000000000004 0.0011129999999999998 0.001132 0.0010249999999999999 10.225189412462248 10.225189412462248 10.225189412462248 0.00011516753944377306 0.00011516753944377306 0.00011516753944377306 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
33 33 linear 4 7 334 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.052655830091998757 0.5 -0.052362548836646768 9.8938451193852064 OK 12 11 0.48521700000000001 0.34510800000000003 0.104548 0.37783299999999997 0.205099 0 0.10738400000000003 0.14000900000000002 0.104548 0.0088859999999999998 0.0088940000000000009 0.0082970000000000006 0.080553999999999987 0.111822 0.078267999999999976 0.0032019999999999996 0.0036960000000000001 0.0033990000000000001 0.00077499999999999997 0.00079900000000000001 0.00079100000000000004 9.8938392430579096 9.8938392430579096 9.8938392430579096 0.00012056692353216684 0.00012056692353216684 0.00012056692353216684 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
33 33 linear 4 15 334 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.060356280327643834 0.5 -0.060062999072291845 9.5050400614045873 OK 12 11 0.69384699999999999 0.548821 0.097869999999999999 0.58816999999999997 0.411665 0 0.10567700000000002 0.137156 0.097869999999999999 0.0094529999999999996 0.0082970000000000006 0.0076730000000000001 0.077501000000000042 0.10571300000000002 0.072770000000000001 0.0033160000000000004 0.0036959999999999996 0.0032320000000000001 0.00075200000000000006 0.00078800000000000007 0.00074399999999999998 9.5050345846839033 9.5050345846839033 9.5050345846839033 0.00018649820964736823 0.00018649820964736823 0.00018649820964736823 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
33 33 linear 4 23 334 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.068056730563288897 0.5 -0.067763449307936902 9.1148123325247301 OK 12 11 0.48427300000000001 0.33236500000000002 0.102435 0.37439099999999997 0.19533900000000001 0 0.10988200000000004 0.13702600000000001 0.102435 0.0084220000000000007 0.0083750000000000005 0.0076779999999999999 0.080889000000000003 0.11011399999999998 0.077402999999999986 0.0044899999999999992 0.0035550000000000004 0.0032439999999999999 0.00084800000000000001 0.00078300000000000006 0.00073700000000000002 9.1148070571545521 9.1148070571545521 9.1148070571545521 0.00034647999121091344 0.00034647999121091344 0.00034647999121091344 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 0 0 335 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.52619457437888795 0 0.52648785563423994 2.2298055607356515 OK 16 15 0.66147999999999996 0.65371400000000002 0.20279800000000001 0.45546599999999998 0.44804300000000002 0 0.20601399999999997 0.20567099999999999 0.20279800000000001 0.013165 0.013612000000000001 0.012822 0.14931600000000003 0.14764599999999992 0.145867 0.0050460000000000001 0.0060910000000000001 0.0058589999999999996 0.0013699999999999999 0.0014139999999999999 0.001467 2.2297896528470456 2.2297896528470456 2.2297896528470456 0.0011603929494342525 0.0011603929494342525 0.0011603929494342525 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
33 33 uniform 0 7 335 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51945668042269855 0 0.51974996167805054 2.2537363161344799 OK 16 15 0.640019 0.49477599999999999 0.184394 0.454961 0.29367100000000002 0 0.185058 0.20110499999999998 0.184394 0.011989 0.012222 0.011346 0.14407299999999998 0.15835399999999997 0.14397999999999994 0.0049760000000000004 0.0059699999999999996 0.0052789999999999998 0.001322 0.0013939999999999998 0.0013879999999999999 2.2537169245433097 2.2537169245433097 2.2537169245433097 0.0013907900250205761 0.0013907900250205761 0.0013907900250205761 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
33 33 uniform 0 15 335 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51175623018705341 0 0.5120495114424054 2.2810600752036665 OK 16 15 0.55659700000000001 0.407885 0.199798 0.35017599999999999 0.19331100000000001 0 0.20642100000000002 0.21457399999999999 0.199798 0.012295 0.012102999999999999 0.0111 0.16310199999999997 0.17264800000000005 0.16036099999999998 0.0058280000000000007 0.0057090000000000005 0.0048679999999999991 0.0014549999999999999 0.001408 0.0014659999999999999 2.2810363456128604 2.2810363456128604 2.2810363456128604 0.0018003480416862426 0.0018003480416862426 0.0018003480416862426 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
33 33 uniform 0 23 335 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.50405577995140838 0 0.50434906120676037 2.3086054673388441 OK 16 15 0.64583100000000004 0.49453000000000003 0.180224 0.46367700000000001 0.29998599999999997 0 0.18215400000000004 0.19454400000000005 0.180224 0.012271000000000001 0.012056000000000001 0.011162999999999999 0.14179000000000008 0.15490800000000005 0.14259200000000002 0.0052049999999999996 0.0051710000000000002 0.0046940000000000003 0.001356 0.0014089999999999999 0.001284 2.308573035008163 2.308573035008163 2.308573035008163 0.001388489135861673 0.001388489135861673 0.001388489135861673 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
33 33 uniform 0 0 335 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.52619457437888795 0 0.52648785563423994 2.2298055607356515 OK 16 15 0.73764300000000005 0.72840400000000005 0.281165 0.45417999999999997 0.44517499999999999 0 0.28346300000000008 0.28322900000000006 0.281165 0.013135000000000001 0.013606 0.013023 0.20248000000000008 0.20083699999999996 0.20005599999999998 0.0089659999999999983 0.0096139999999999993 0.0093340000000000003 0.0019979999999999998 0.0021999999999999997 0.0020930000000000002 2.2298046284770581 2.2298046284770581 2.2298046284770581 0.00017060515129176066 0.00017060515129176066 0.00017060515129176066 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 0 1 0 0
33 33 uniform 0 7 335 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51945668042269855 0 0.51974996167805054 2.2537363161344799 OK 16 15 0.71850899999999995 0.57272299999999998 0.25481199999999998 0.45665499999999998 0.28944500000000001 0 0.26185399999999998 0.28327799999999997 0.25481199999999998 0.013139 0.011972999999999999 0.011114000000000001 0.20307100000000014 0.22336700000000012 0.19955300000000015 0.0090119999999999992 0.010104 0.0086490000000000022 0.0018959999999999997 0.0020790000000000001 0.0019819999999999998 2.2537350689224396 2.2537350689224396 2.2537350689224396 9.4163391769045847e-05 9.4163391769045847e-05 9.4163391769045847e-05 1 1 1 Converged Converged Converged OK OK OK 189 189 189 189 189 189 11 11 11 0 0 0 0 1 0 0 1
33 33 uniform 0 15 335 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.51175623018705341 0 0.5120495114424054 2.2810600752036665 OK 16 15 0.60727500000000001 0.455957 0.24965000000000001 0.35577300000000001 0.19067799999999999 0 0.251502 0.26527900000000004 0.24965000000000001 0.011905000000000001 0.012503 0.011157 0.20016900000000018 0.21286599999999997 0.19971300000000014 0.0077489999999999989 0.0081390000000000004 0.0075629999999999985 0.0018990000000000001 0.001903 0.0019379999999999998 2.2810583924499461 2.2810583924499461 2.2810583924499461 0.00021182428712202944 0.00021182428712202944 0.00021182428712202944 1 1 1 Converged Converged Converged OK OK OK 173 173 173 173 173 173 11 11 11 0 0 0 0 1 0 0 1
33 33 uniform 0 23 335 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.51512517716514816 0.011240194963460268 -0.50405577995140838 0 0.50434906120676037 2.3086054673388441 OK 16 15 0.71277900000000005 0.56510899999999997 0.24316599999999999 0.46196999999999999 0.30341200000000002 0 0.25080900000000006 0.26169699999999996 0.24316599999999999 0.012026 0.012257000000000001 0.011188 0.20006300000000007 0.21072700000000005 0.19429700000000008 0.0077359999999999981 0.0079000000000000008 0.0075199999999999998 0.0019179999999999998 0.0018469999999999999 0.0018719999999999997 2.3086030185721023 2.3086030185721023 2.3086030185721023 0.00022654789709508586 0.00022654789709508586 0.00022654789709508586 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
