# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
33 33 uniform 1 0 336 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.025551848842934478 0 0.025845130098286467 30.924861548949831 OK 13 12 0.67261300000000002 0.67080899999999999 0.15360499999999999 0.51305599999999996 0.51153800000000005 0 0.15955700000000006 0.15927099999999994 0.15360499999999999 0.010612 0.0097169999999999999 0.009299 0.122794 0.12312100000000001 0.11878800000000002 0.003166 0.0032590000000000002 0.0032400000000000003 0.00083000000000000012 0.00085300000000000003 0.00083799999999999999 30.924863420164723 30.924863420164723 30.924863420164723 0.0062977548343007362 0.0062977548343007362 0.0062977548343007362 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
33 33 uniform 1 7 336 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.018813954886745039 0 0.019107236142097028 32.033729731862927 OK 13 12 0.70649499999999998 0.52951099999999995 0.14300099999999999 0.56188099999999996 0.38323800000000002 0 0.14461400000000002 0.14627299999999993 0.14300099999999999 0.0087390000000000002 0.0086770000000000007 0.0081600000000000006 0.11654999999999996 0.11873299999999999 0.11622099999999999 0.0030500000000000002 0.0030340000000000002 0.002947 0.00081700000000000002 0.00082600000000000013 0.00081700000000000013 32.033732257508881 32.033732257508881 32.033732257508881 0.0064408655281014597 0.0064408655281014597 0.0064408655281014597 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 1 15 336 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.011113504651099967 0 0.011406785906451958 32.846257992907745 OK 13 12 0.69327000000000005 0.51444800000000002 0.14055200000000001 0.55017099999999997 0.36949799999999999 0 0.14309900000000009 0.14495000000000002 0.14055200000000001 0.0086789999999999992 0.0087910000000000002 0.0080239999999999999 0.11512400000000002 0.11721799999999999 0.11422599999999995 0.0031340000000000001 0.003094 0.0030130000000000001 0.000812 0.00088400000000000002 0.00079900000000000001 32.846259806434382 32.846259806434382 32.846259806434382 0.0065347766583522034 0.0065347766583522034 0.0065347766583522034 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 1 23 336 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.0034130544154548949 0 0.0037063356708068851 33.231260849449995 OK 13 12 0.68425899999999995 0.50609400000000004 0.136905 0.54559000000000002 0.36234699999999997 0 0.13866899999999993 0.14374700000000007 0.136905 0.0086949999999999996 0.0087170000000000008 0.0080619999999999997 0.11088399999999998 0.11605699999999998 0.11068199999999997 0.0031729999999999996 0.0031810000000000002 0.0029619999999999994 0.00083699999999999996 0.00084600000000000007 0.00080099999999999985 33.23126357810014 33.23126357810014 33.23126357810014 0.0065746860549807488 0.0065746860549807488 0.0065746860549807488 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 1 0 336 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.025551848842934478 0 0.025845130098286467 30.924861548949831 OK 13 12 0.684778 0.69345000000000001 0.173011 0.51222900000000005 0.51892400000000005 0 0.17254899999999995 0.17452599999999996 0.173011 0.0092530000000000008 0.0096179999999999998 0.0090830000000000008 0.13363400000000009 0.13434299999999999 0.13385299999999997 0.0038409999999999998 0.0040319999999999991 0.0041349999999999998 0.00094600000000000012 0.00098200000000000002 0.00096900000000000003 30.924861575999589 30.924861575999589 30.924861575999589 0.0020420311599350077 0.0020420311599350077 0.0020420311599350077 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
33 33 uniform 1 7 336 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.018813954886745039 0 0.019107236142097028 32.033729731862927 OK 13 12 0.72350999999999999 0.54815599999999998 0.161552 0.56029700000000005 0.383353 0 0.16321299999999994 0.16480299999999998 0.161552 0.0086320000000000008 0.0087159999999999998 0.0080700000000000008 0.13200800000000007 0.13386000000000003 0.13184000000000001 0.0038609999999999998 0.0039039999999999995 0.0037629999999999999 0.00099500000000000001 0.00096400000000000012 0.00093500000000000007 32.033730386511124 32.033730386511124 32.033730386511124 0.0020679665574947145 0.0020679665574947145 0.0020679665574947145 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 1 15 336 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.011113504651099967 0 0.011406785906451958 32.846257992907745 OK 13 12 0.71784700000000001 0.53468000000000004 0.159057 0.54956899999999997 0.37062600000000001 0 0.16827800000000004 0.16405400000000003 0.159057 0.0085509999999999996 0.0087840000000000001 0.0080219999999999996 0.13575700000000002 0.13295500000000007 0.12954300000000005 0.004731 0.0039940000000000002 0.0037629999999999999 0.00107 0.00096700000000000009 0.00094299999999999994 32.846257926149498 32.846257926149498 32.846257926149498 0.0020804555707092968 0.0020804555707092968 0.0020804555707092968 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 1 23 336 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.014482451629194686 -0.030265366872251471 -0.0034130544154548949 0 0.0037063356708068851 33.231260849449995 OK 13 12 0.70530400000000004 0.52678000000000003 0.15488399999999999 0.54474599999999995 0.36464200000000002 0 0.16055800000000009 0.162138 0.15488399999999999 0.0088129999999999997 0.0088950000000000001 0.0080129999999999993 0.12868099999999999 0.12953500000000004 0.12552900000000006 0.0041229999999999999 0.0046899999999999997 0.0036649999999999994 0.00096900000000000003 0.0010890000000000001 0.00094600000000000001 33.231261693334488 33.231261693334488 33.231261693334488 0.0020820279040682068 0.0020820279040682068 0.0020820279040682068 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
33 33 uniform 2 0 337 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.050188446834555513 0 -0.049895165579203524 26.815856542292703 OK 13 12 0.65644000000000002 0.659609 0.180504 0.46990300000000002 0.47258600000000001 0 0.18653700000000001 0.18702299999999999 0.180504 0.010659 0.011032999999999999 0.010658000000000001 0.14505500000000005 0.14423500000000003 0.13882700000000006 0.0035590000000000001 0.0040609999999999995 0.0036910000000000003 0.00097100000000000007 0.0010119999999999999 0.00099299999999999996 26.815856467144584 26.815856467144584 26.815856467144584 0.0031486470333315884 0.0031486470333315884 0.0031486470333315884 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 0 1 0 0
33 33 uniform 2 7 337 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.056926340790744948 0 -0.056633059535392959 21.574430791067314 OK 15 14 0.66117999999999999 0.53587099999999999 0.198322 0.46370899999999998 0.29345599999999999 0 0.19747100000000001 0.24241499999999999 0.198322 0.016206000000000002 0.016487999999999999 0.015566999999999999 0.15313000000000002 0.19744900000000007 0.15474900000000003 0.0043140000000000001 0.0045800000000000007 0.0043449999999999999 0.001026 0.0010970000000000001 0.001093 21.574433502132099 21.574433502132099 21.574433502132099 0.014672975437313395 0.014672975437313395 0.014672975437313395 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
33 33 uniform 2 15 337 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.064626791026390018 0 -0.064333509771038022 17.61071483525242 OK 15 14 0.73592900000000006 0.58391899999999997 0.17780099999999999 0.55537999999999998 0.38053700000000001 0 0.18054900000000007 0.20338199999999995 0.17780099999999999 0.015415 0.015630000000000002 0.014617 0.13865599999999995 0.16076499999999996 0.137266 0.0041880000000000007 0.0043289999999999995 0.0040390000000000009 0.00099799999999999997 0.001085 0.0010179999999999998 17.610714148392827 17.610714148392827 17.610714148392827 0.017506335610720774 0.017506335610720774 0.017506335610720774 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
33 33 uniform 2 23 337 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.072327241262035102 0 -0.072033960006683107 15.195336035178803 OK 15 14 0.74912400000000001 0.58495200000000003 0.17286899999999999 0.56834399999999996 0.38970500000000002 0 0.18078000000000005 0.195247 0.17286899999999999 0.016694000000000001 0.015613999999999999 0.01434 0.13726999999999998 0.1525159999999999 0.13294800000000001 0.0043109999999999997 0.0046219999999999994 0.0040920000000000002 0.0010820000000000001 0.0010280000000000001 0.00098799999999999995 15.195336115600833 15.195336115600833 15.195336115600833 0.014420590690665277 0.014420590690665277 0.014420590690665277 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
33 33 uniform 2 0 337 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.050188446834555513 0 -0.049895165579203524 26.815856542292703 OK 13 12 0.67859599999999998 0.68174699999999999 0.20271600000000001 0.47388400000000003 0.47162399999999999 0 0.20471199999999995 0.210123 0.20271600000000001 0.01115 0.010959 0.010895999999999999 0.15666399999999994 0.16104100000000002 0.15557599999999991 0.005032 0.0055199999999999997 0.0048379999999999994 0.0011779999999999998 0.0014199999999999998 0.0012080000000000001 26.815856029928376 26.815856029928376 26.815856029928376 0.0014362815793177981 0.0014362815793177981 0.0014362815793177981 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 0 1 0 0
33 33 uniform 2 7 337 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.056926340790744948 0 -0.056633059535392959 21.574430791067314 OK 15 14 0.73692400000000002 0.65729000000000004 0.27361999999999997 0.46565000000000001 0.29563899999999999 0 0.27127400000000002 0.36165100000000006 0.27361999999999997 0.016503 0.016815 0.015675999999999999 0.20570100000000011 0.29471799999999998 0.20973199999999992 0.0078180000000000003 0.0082470000000000009 0.0073909999999999991 0.0017899999999999999 0.001828 0.0017679999999999998 21.574428265170475 21.574428265170475 21.574428265170475 0.00068564086378186347 0.00068564086378186347 0.00068564086378186347 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
33 33 uniform 2 15 337 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.064626791026390018 0 -0.064333509771038022 17.61071483525242 OK 15 14 0.78260399999999997 0.64344100000000004 0.218726 0.55970299999999995 0.38157400000000002 0 0.22290100000000002 0.26186700000000002 0.218726 0.016011000000000001 0.016015999999999999 0.014715000000000001 0.16881600000000002 0.20772399999999994 0.16766900000000001 0.0068199999999999997 0.0067440000000000009 0.0059709999999999989 0.0014600000000000001 0.0015889999999999999 0.0014499999999999999 17.610714713693561 17.610714713693561 17.610714713693561 0.0013150713519362279 0.0013150713519362279 0.0013150713519362279 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
33 33 uniform 2 23 337 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.061257844048295304 0.0025438879120482216 0.072327241262035102 0 -0.072033960006683107 15.195336035178803 OK 15 14 0.78341400000000005 0.65065899999999999 0.21228 0.56220999999999999 0.39600000000000002 0 0.22120400000000007 0.25465899999999997 0.21228 0.015533 0.015583 0.014515 0.16357800000000006 0.20219000000000009 0.16225399999999998 0.0064169999999999991 0.0062869999999999992 0.0058170000000000001 0.0014429999999999998 0.0014829999999999999 0.0014220000000000001 15.195335852949425 15.195335852949425 15.195335852949425 0.0012654473651201939 0.0012654473651201939 0.0012654473651201939 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
33 33 uniform 3 0 338 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5619913179454985 0 0.5622845992008505 1.95324502172495 OK 12 11 0.34744399999999998 0.35148200000000002 0.052936999999999998 0.29164699999999999 0.29739500000000002 0 0.055796999999999985 0.054086999999999996 0.052936999999999998 0.0090430000000000007 0.0088940000000000009 0.0086099999999999996 0.032631 0.032183999999999997 0.031723999999999995 0.0021919999999999999 0.0017659999999999998 0.001751 0.00052599999999999999 0.000444 0.00042299999999999998 1.9532448403860561 1.9532448403860561 1.9532448403860561 0.00064828582393838276 0.00064828582393838276 0.00064828582393838276 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
33 33 uniform 3 7 338 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5552534239893091 0 0.5555467052446611 1.971201763230952 OK 12 11 0.347246 0.19565099999999999 0.050887000000000002 0.29530099999999998 0.13931099999999999 0 0.051945000000000019 0.056340000000000001 0.050887000000000002 0.0080319999999999992 0.0081270000000000005 0.0076769999999999998 0.032268999999999999 0.036851999999999996 0.032017999999999998 0.001869 0.0018079999999999999 0.001794 0.00045099999999999996 0.000444 0.00042000000000000002 1.9712014929574886 1.9712014929574886 1.9712014929574886 0.00072061659183973812 0.00072061659183973812 0.00072061659183973812 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 3 15 338 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.54755297375366396 0 0.54784625500901596 1.9924618899971351 OK 12 11 0.34763899999999998 0.195548 0.049288999999999999 0.29581299999999999 0.14089699999999999 0 0.051825999999999983 0.054651000000000005 0.049288999999999999 0.0083210000000000003 0.0081880000000000008 0.0076090000000000003 0.031538999999999991 0.035040000000000009 0.030612000000000007 0.0019049999999999998 0.001836 0.001774 0.000464 0.00042700000000000002 0.00041899999999999999 1.9924615120466802 1.9924615120466802 1.9924615120466802 0.00080474430926575843 0.00080474430926575843 0.00080474430926575843 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 3 23 338 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.53985252351801893 0 0.54014580477337093 2.0145560455619385 OK 12 11 0.347277 0.19601299999999999 0.050048000000000002 0.29544900000000002 0.139844 0 0.051827999999999985 0.056168999999999997 0.050048000000000002 0.0080079999999999995 0.0081200000000000005 0.0075170000000000002 0.032217000000000003 0.036776000000000003 0.031532000000000004 0.001786 0.0017870000000000002 0.001797 0.00043800000000000002 0.000428 0.00041799999999999997 2.0145555518861302 2.0145555518861302 2.0145555518861302 0.00089085678308456137 0.00089085678308456137 0.00089085678308456137 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 3 0 338 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5619913179454985 0 0.5622845992008505 1.95324502172495 OK 12 11 0.382633 0.38694800000000001 0.088893 0.29255700000000001 0.29225699999999999 0 0.090075999999999989 0.094691000000000025 0.088893 0.0087919999999999995 0.0089510000000000006 0.0085050000000000004 0.057198000000000006 0.061487999999999994 0.056632999999999996 0.003467 0.0036519999999999999 0.0035149999999999999 0.00074299999999999995 0.00075500000000000014 0.00071299999999999998 1.9532447409502649 1.9532447409502649 1.9532447409502649 0.00012312642287020271 0.00012312642287020271 0.00012312642287020271 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
33 33 uniform 3 7 338 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.5552534239893091 0 0.5555467052446611 1.971201763230952 OK 12 11 0.37666500000000003 0.24068300000000001 0.084333000000000005 0.29021799999999998 0.14485500000000001 0 0.086447000000000052 0.095827999999999997 0.084333000000000005 0.0083250000000000008 0.008208 0.0075940000000000001 0.056889999999999982 0.06628400000000001 0.056017000000000018 0.0034620000000000002 0.0035280000000000003 0.0034499999999999999 0.00069699999999999992 0.00070300000000000007 0.00069200000000000002 1.9712014211957893 1.9712014211957893 1.9712014211957893 0.00015200470370960393 0.00015200470370960393 0.00015200470370960393 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 3 15 338 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.54755297375366396 0 0.54784625500901596 1.9924618899971351 OK 12 11 0.37603900000000001 0.22117600000000001 0.075466000000000005 0.29786600000000002 0.13847300000000001 0 0.078172999999999992 0.082702999999999999 0.075466000000000005 0.0082419999999999993 0.0083000000000000001 0.0076449999999999999 0.050709999999999984 0.055570999999999995 0.049620999999999992 0.0032859999999999999 0.003202 0.0030819999999999997 0.00076599999999999997 0.00073400000000000006 0.00070300000000000007 1.9924618786015595 1.9924618786015595 1.9924618786015595 0.00018493477872294595 0.00018493477872294595 0.00018493477872294595 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 3 23 338 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 -0.55092192073175872 -0.083207792612910336 -0.53985252351801893 0 0.54014580477337093 2.0145560455619385 OK 12 11 0.37347000000000002 0.225108 0.076204999999999995 0.29478399999999999 0.13816800000000001 0 0.078686000000000034 0.08693999999999999 0.076204999999999995 0.0081300000000000001 0.0081569999999999993 0.0075839999999999996 0.05132500000000001 0.060194000000000011 0.050551999999999993 0.0032399999999999998 0.0030409999999999999 0.0029819999999999998 0.00077799999999999994 0.00072800000000000002 0.000687 2.0145560356900281 2.0145560356900281 2.0145560356900281 0.00019132992154647673 0.00019132992154647673 0.00019132992154647673 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
33 33 uniform 4 0 339 0 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.045917936135809322 0 -0.045624654880457333 10.260566179791638 OK 12 11 0.54417599999999999 0.54135800000000001 0.090559000000000001 0.453262 0.44973200000000002 0 0.090913999999999995 0.091625999999999985 0.090559000000000001 0.010163 0.01022 0.0097520000000000003 0.061071999999999987 0.061465999999999993 0.061137000000000025 0.0026980000000000003 0.0028280000000000002 0.0028180000000000002 0.00073200000000000001 0.00073000000000000007 0.00072999999999999996 10.260559745046699 10.260559745046699 10.260559745046699 0.0092891659515029201 0.0092891659515029201 0.0092891659515029201 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
33 33 uniform 4 7 339 1 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.052655830091998757 0 -0.052362548836646768 9.9256879517785315 OK 12 11 0.45516499999999999 0.307809 0.074529999999999999 0.37974599999999997 0.20328499999999999 0 0.075419000000000014 0.10452400000000001 0.074529999999999999 0.0087180000000000001 0.0088610000000000008 0.0083800000000000003 0.053622000000000003 0.082716999999999985 0.053289999999999997 0.002199 0.0022889999999999998 0.0022550000000000001 0.00057799999999999995 0.00061800000000000006 0.00067100000000000005 9.9256735547433852 9.9256735547433852 9.9256735547433852 0.0054980539577464361 0.0054980539577464361 0.0054980539577464361 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 4 15 339 2 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.060356280327643834 0 -0.060062999072291845 9.533068782094654 OK 12 11 0.66863399999999995 0.51481399999999999 0.078671000000000005 0.58719900000000003 0.41092000000000001 0 0.081434999999999924 0.10389399999999999 0.078671000000000005 0.0082690000000000003 0.0084340000000000005 0.0077790000000000003 0.054851999999999991 0.077182000000000014 0.054190000000000002 0.0033140000000000001 0.0033 0.0029120000000000001 0.00064300000000000013 0.00068300000000000001 0.00060099999999999997 9.5330686915048286 9.5330686915048286 9.5330686915048286 0.0042056023869613364 0.0042056023869613364 0.0042056023869613364 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 4 23 339 3 0.001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.068056730563288897 0 -0.067763449307936902 9.1393466793245111 OK 12 11 0.44392399999999999 0.27818599999999999 0.066397999999999999 0.37113499999999999 0.19659699999999999 0 0.072788999999999993 0.081588999999999995 0.066397999999999999 0.012696000000000001 0.0084690000000000008 0.0077299999999999999 0.048366999999999986 0.061683999999999989 0.047917000000000022 0.002016 0.0020349999999999999 0.0018370000000000001 0.00047100000000000001 0.00048999999999999998 0.00049900000000000009 9.1393272348247834 9.1393272348247834 9.1393272348247834 0.0089695534650523368 0.0089695534650523368 0.0089695534650523368 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 4 0 339 0 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.045917936135809322 0 -0.045624654880457333 10.260566179791638 OK 12 11 0.56762400000000002 0.56764899999999996 0.112681 0.45373400000000003 0.45330399999999998 0 0.11388999999999999 0.11434499999999997 0.112681 0.010087 0.01005 0.0096399999999999993 0.075143000000000015 0.075493999999999964 0.074867000000000003 0.0042680000000000001 0.0043010000000000001 0.0042590000000000006 0.00096699999999999998 0.0009819999999999998 0.00098900000000000008 10.260566032369983 10.260566032369983 10.260566032369983 0.00012508452685996291 0.00012508452685996291 0.00012508452685996291 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
33 33 uniform 4 7 339 1 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.052655830091998757 0 -0.052362548836646768 9.9256879517785315 OK 12 11 0.46737800000000002 0.33118799999999998 0.089732000000000006 0.37260599999999999 0.20657200000000001 0 0.094772000000000023 0.12461599999999998 0.089732000000000006 0.010033 0.0089669999999999993 0.0082509999999999997 0.066303999999999988 0.09751700000000002 0.064341999999999969 0.003124 0.0033990000000000001 0.0029740000000000001 0.00080799999999999991 0.00077899999999999996 0.00076600000000000008 9.9256878336476344 9.9256878336476344 9.9256878336476344 0.00016193967146300068 0.00016193967146300068 0.00016193967146300068 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 4 15 339 2 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.060356280327643834 0 -0.060062999072291845 9.533068782094654 OK 12 11 0.67390000000000005 0.53150900000000001 0.083909999999999998 0.58822300000000005 0.41396100000000002 0 0.085677000000000003 0.11754799999999999 0.083909999999999998 0.0082039999999999995 0.0082850000000000007 0.0077320000000000002 0.059737000000000005 0.091187000000000018 0.059043000000000005 0.0030709999999999999 0.0032679999999999996 0.0030969999999999999 0.00070100000000000002 0.00069900000000000008 0.000696 9.5330686890902196 9.5330686890902196 9.5330686890902196 0.00029576028507541662 0.00029576028507541662 0.00029576028507541662 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
33 33 uniform 4 23 339 3 0.0001 1.2835499322942798 0.00022854450441737369 0.055346986068698957 0.056987333349549113 0.091190936999227451 0.068056730563288897 0 -0.067763449307936902 9.1393466793245111 OK 12 11 0.46609600000000001 0.32022200000000001 0.088622999999999993 0.37556 0.197518 0 0.090536000000000005 0.12270400000000001 0.088622999999999993 0.0082140000000000008 0.0083219999999999995 0.0077140000000000004 0.064674999999999983 0.096376999999999977 0.063853999999999994 0.0030820000000000001 0.0032989999999999998 0.0030010000000000002 0.00069300000000000004 0.00071199999999999996 0.00067400000000000001 9.1393467021654509 9.1393467021654509 9.1393467021654509 0.00057311137710838332 0.00057311137710838332 0.00057311137710838332 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 0 0 340 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.22925480817777938 0.5 0.30114613694384612 2.8929428184738093 OK 15 14 0.44628299999999999 0.4526 0.19409100000000001 0.25034499999999998 0.25410500000000003 0 0.195938 0.19849499999999998 0.19409100000000001 0.010434000000000001 0.010912 0.010508999999999999 0.16584399999999999 0.16709500000000002 0.16433400000000004 0.0024650000000000002 0.0030400000000000002 0.0025000000000000001 0.00046699999999999997 0.00058600000000000004 0.00052399999999999994 2.8929647745212783 2.8929647745212783 2.8929647745212783 0.0028912303247024731 0.0028912303247024731 0.0028912303247024731 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 0 1 0 0
