# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
34 34 linear 0 7 340 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.1375258514612977 0.5 0.20941718022736444 2.9474473335914007 OK 15 14 0.40129199999999998 0.314469 0.17289099999999999 0.21857299999999999 0.13934299999999999 0 0.18271899999999999 0.175126 0.17289099999999999 0.0094830000000000001 0.0094310000000000001 0.0088159999999999992 0.15754300000000004 0.15072500000000005 0.14958000000000002 0.0027320000000000001 0.0025800000000000003 0.0024650000000000002 0.00057499999999999999 0.00049899999999999999 0.00049299999999999995 2.9474514929363993 2.9474514929363993 2.9474514929363993 0.0015468985731901641 0.0015468985731901641 0.0015468985731901641 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
34 34 linear 0 15 340 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.03269275807103289 0.5 0.10458408683709965 2.9760614690475973 OK 14 13 0.397372 0.32578400000000002 0.17531099999999999 0.21496399999999999 0.14690900000000001 0 0.18240800000000001 0.17887500000000001 0.17531099999999999 0.0098879999999999992 0.0097210000000000005 0.009384 0.15443600000000002 0.15210600000000002 0.14970200000000006 0.00315 0.003101 0.0028999999999999998 0.00086699999999999993 0.00079500000000000003 0.00065099999999999989 2.9761035467477952 2.9761035467477952 2.9761035467477952 0.0024291563221475218 0.0024291563221475218 0.0024291563221475218 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
34 34 linear 0 23 340 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 0.072140335319231905 0.5 -0.00024900655316514864 2.9694446689500356 OK 14 13 0.39740399999999998 0.33625500000000003 0.186393 0.20360900000000001 0.13882900000000001 0 0.19379499999999997 0.19742600000000002 0.186393 0.0096489999999999996 0.0096319999999999999 0.0089630000000000005 0.16510900000000003 0.16896600000000001 0.160301 0.0033909999999999999 0.0034629999999999999 0.002944 0.00092900000000000003 0.00092299999999999999 0.00072900000000000005 2.9694337487202431 2.9694337487202431 2.9694337487202431 0.0016386732900343537 0.0016386732900343537 0.0016386732900343537 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
34 34 linear 0 0 340 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.22925480817777938 0.5 0.30114613694384612 2.8929428184738093 OK 15 14 0.57943800000000001 0.57776000000000005 0.31743900000000003 0.25204199999999999 0.25109599999999999 0 0.32739600000000002 0.32666400000000007 0.31743900000000003 0.0109 0.010906000000000001 0.010670000000000001 0.27910099999999999 0.27813699999999991 0.27090800000000009 0.005097 0.0061289999999999999 0.0055149999999999999 0.001237 0.001255 0.0012669999999999999 2.8929562094769192 2.8929562094769192 2.8929562094769192 5.3723476530551259e-05 5.3723476530551259e-05 5.3723476530551259e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
34 34 linear 0 7 340 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.1375258514612977 0.5 0.20941718022736444 2.9474473335914007 OK 15 14 0.49980599999999997 0.42275299999999999 0.27684900000000001 0.22211800000000001 0.14565 0 0.27768799999999993 0.27710299999999999 0.27684900000000001 0.0094000000000000004 0.0094750000000000008 0.0089669999999999993 0.24360400000000001 0.24240099999999989 0.2441080000000001 0.0046049999999999997 0.00528 0.0046250000000000006 0.001075 0.001206 0.0011580000000000002 2.9474485944117701 2.9474485944117701 2.9474485944117701 0.00013117499138921325 0.00013117499138921325 0.00013117499138921325 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
34 34 linear 0 15 340 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.03269275807103289 0.5 0.10458408683709965 2.9760614690475973 OK 14 13 0.46236100000000002 0.39423799999999998 0.23854500000000001 0.21377099999999999 0.1459 0 0.24859000000000003 0.24833799999999998 0.23854500000000001 0.0097800000000000005 0.0098329999999999997 0.0091830000000000002 0.21557699999999999 0.21440400000000009 0.20685399999999987 0.0043350000000000003 0.0050860000000000002 0.0044900000000000001 0.0010890000000000001 0.0011379999999999999 0.001088 2.9760659936971612 2.9760659936971612 2.9760659936971612 0.00022059487488907482 0.00022059487488907482 0.00022059487488907482 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
34 34 linear 0 23 340 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 0.072140335319231905 0.5 -0.00024900655316514864 2.9694446689500356 OK 14 13 0.433058 0.37148500000000001 0.216971 0.20581199999999999 0.148255 0 0.227246 0.22323000000000001 0.216971 0.0097990000000000004 0.0096340000000000002 0.0089589999999999999 0.19625900000000002 0.19345000000000004 0.18952800000000003 0.0045230000000000001 0.0042190000000000005 0.0035739999999999999 0.0010189999999999999 0.00097499999999999996 0.00091600000000000004 2.9694559779917777 2.9694559779917777 2.9694559779917777 0.00027480683489414492 0.00027480683489414492 0.00027480683489414492 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
34 34 linear 1 0 341 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.25187158506224772 0.5 -0.17998025629618097 2.8986337124257737 OK 14 13 0.43526199999999998 0.43840499999999999 0.23661099999999999 0.200431 0.19756099999999999 0 0.23483099999999998 0.240844 0.23661099999999999 0.010958000000000001 0.011259999999999999 0.010736000000000001 0.19824099999999997 0.20162799999999995 0.19975299999999999 0.0037519999999999997 0.0053089999999999995 0.0045280000000000008 0.00095500000000000001 0.0011539999999999999 0.00098299999999999993 2.8986457694766585 2.8986457694766585 2.8986457694766585 0.0022789590827884411 0.0022789590827884411 0.0022789590827884411 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
34 34 linear 1 7 341 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.3436005417787294 0.5 -0.27170921301266265 2.8086739054356542 OK 13 12 0.427371 0.39266400000000001 0.24407899999999999 0.179975 0.14344100000000001 0 0.247396 0.249223 0.24407899999999999 0.0099109999999999997 0.010121 0.0096790000000000001 0.21460000000000004 0.21538600000000005 0.211505 0.0040959999999999998 0.0043769999999999998 0.0043410000000000002 0.001026 0.001039 0.001044 2.8086786975730216 2.8086786975730216 2.8086786975730216 0.0012306623812396878 0.0012306623812396878 0.0012306623812396878 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 1 15 341 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.4484336351689942 0.5 -0.37654230640292746 2.6675446031808701 OK 13 12 0.460202 0.40450599999999998 0.24499799999999999 0.20691499999999999 0.15053900000000001 0 0.25328700000000004 0.25396699999999994 0.24499799999999999 0.0099600000000000001 0.0098770000000000004 0.0091920000000000005 0.22077699999999989 0.22199099999999999 0.21493100000000004 0.0046539999999999993 0.0044689999999999999 0.0042190000000000005 0.001091 0.0009320000000000001 0.00097899999999999984 2.6675393811315558 2.6675393811315558 2.6675393811315558 0.0010386198443809989 0.0010386198443809989 0.0010386198443809989 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 1 23 341 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.55326672855925896 0.5 -0.48137539979319222 2.4794798989336706 OK 13 12 0.497946 0.43336799999999998 0.28502100000000002 0.19719400000000001 0.140045 0 0.30075200000000002 0.293323 0.28502100000000002 0.0096430000000000005 0.0098440000000000003 0.0089639999999999997 0.26730099999999996 0.25957999999999992 0.25425500000000006 0.0049849999999999998 0.0050280000000000004 0.0042659999999999998 0.00092600000000000007 0.00098700000000000003 0.00078899999999999999 2.4794410655234875 2.4794410655234875 2.4794410655234875 0.0018313403030966848 0.0018313403030966848 0.0018313403030966848 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 1 0 341 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.25187158506224772 0.5 -0.17998025629618097 2.8986337124257737 OK 14 13 0.54118699999999997 0.53969699999999998 0.34012799999999999 0.197959 0.19836500000000001 0 0.34322799999999998 0.34133199999999997 0.34012799999999999 0.011001 0.011131 0.011143999999999999 0.29346500000000009 0.291101 0.29036800000000007 0.0074190000000000002 0.0075859999999999999 0.0079059999999999998 0.0013390000000000001 0.00149 0.001377 2.8986453016060834 2.8986453016060834 2.8986453016060834 0.00021584871536705705 0.00021584871536705705 0.00021584871536705705 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
34 34 linear 1 7 341 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.3436005417787294 0.5 -0.27170921301266265 2.8086739054356542 OK 13 12 0.54952100000000004 0.50714800000000004 0.35678500000000002 0.17935899999999999 0.14143600000000001 0 0.37016200000000005 0.36571200000000004 0.35678500000000002 0.010442 0.010416 0.0098340000000000007 0.31919300000000006 0.31527500000000003 0.30946800000000008 0.0096240000000000006 0.0094359999999999999 0.0085059999999999997 0.0018520000000000001 0.0018940000000000001 0.0017329999999999999 2.8086848939968072 2.8086848939968072 2.8086848939968072 9.3920790745523241e-05 9.3920790745523241e-05 9.3920790745523241e-05 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 1 15 341 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.4484336351689942 0.5 -0.37654230640292746 2.6675446031808701 OK 13 12 0.55564199999999997 0.49778099999999997 0.33770699999999998 0.211309 0.15579599999999999 0 0.344333 0.34198499999999998 0.33770699999999998 0.0099629999999999996 0.0099600000000000001 0.0090650000000000001 0.30138100000000007 0.29921600000000004 0.29740000000000005 0.0083379999999999999 0.0086189999999999999 0.0079489999999999995 0.0012909999999999998 0.001369 0.001245 2.6675540661589126 2.6675540661589126 2.6675540661589126 0.00016665965325264907 0.00016665965325264907 0.00016665965325264907 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 1 23 341 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.55326672855925896 0.5 -0.48137539979319222 2.4794798989336706 OK 13 12 0.55658200000000002 0.499587 0.34842699999999999 0.197798 0.143231 0 0.35878399999999999 0.35635600000000001 0.34842699999999999 0.0098770000000000004 0.0098650000000000005 0.0091140000000000006 0.32153800000000005 0.31844899999999998 0.31366600000000022 0.0054440000000000001 0.0060600000000000003 0.0051329999999999995 0.0014140000000000001 0.001405 0.00109 2.4794827590647799 2.4794827590647799 2.4794827590647799 0.00020287549912924221 0.00020287549912924221 0.00020287549912924221 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
34 34 linear 2 0 342 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.8297296866019226 0.5 -1.7578383578358558 1.0074339724882839 OK 13 12 0.35806100000000002 0.36135299999999998 0.12689700000000001 0.23172799999999999 0.23554 0 0.12633300000000003 0.12581299999999998 0.12689700000000001 0.010173 0.010503 0.009783 0.096618999999999941 0.095383000000000009 0.097725999999999938 0.0027680000000000001 0.0030049999999999999 0.0028279999999999998 0.00053600000000000002 0.00064500000000000007 0.00058500000000000002 1.0074343824413405 1.0074343824413405 1.0074343824413405 0.00014157174601302715 0.00014157174601302715 0.00014157174601302715 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
34 34 linear 2 7 342 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.9214586433184044 0.5 -1.8495673145523377 1.0068227216110337 OK 13 12 0.36106500000000002 0.26820699999999997 0.118938 0.23833399999999999 0.13703699999999999 0 0.12273100000000003 0.13116999999999998 0.118938 0.0091889999999999993 0.0093659999999999993 0.0086459999999999992 0.096386000000000027 0.10499700000000002 0.09374600000000001 0.0028810000000000003 0.0029750000000000002 0.0028479999999999998 0.00061200000000000002 0.00059899999999999992 0.00056300000000000002 1.00682387749256 1.00682387749256 1.00682387749256 0.00010536201183323804 0.00010536201183323804 0.00010536201183323804 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
34 34 linear 2 15 342 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.0262917367086692 0.5 -1.9544004079426025 1.0059542595815427 OK 14 13 0.43117800000000001 0.337003 0.15434200000000001 0.27586899999999998 0.179813 0 0.15530900000000003 0.15719 0.15434200000000001 0.011958 0.012343 0.011664000000000001 0.12149499999999996 0.12328699999999999 0.12176399999999996 0.0035549999999999996 0.0035980000000000001 0.0034529999999999999 0.00062299999999999996 0.00068600000000000009 0.00058100000000000003 1.0059536931142037 1.0059536931142037 1.0059536931142037 0.00014976095266860733 0.00014976095266860733 0.00014976095266860733 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
34 34 linear 2 23 342 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.1311248300989338 0.5 -2.0592335013328671 1.0050641828895399 OK 13 12 0.33385300000000001 0.24554200000000001 0.102162 0.22642999999999999 0.13442499999999999 0 0.10742300000000002 0.11111700000000002 0.102162 0.0089470000000000001 0.0088199999999999997 0.0081779999999999995 0.081155000000000005 0.085527999999999979 0.077801000000000009 0.0030220000000000004 0.0028689999999999996 0.0027329999999999998 0.00065099999999999989 0.00059500000000000004 0.00056899999999999995 1.0050635744701049 1.0050635744701049 1.0050635744701049 7.0249896447580933e-05 7.0249896447580933e-05 7.0249896447580933e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
34 34 linear 2 0 342 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.8297296866019226 0.5 -1.7578383578358558 1.0074339724882839 OK 13 12 0.38568000000000002 0.37914199999999998 0.14823800000000001 0.23386199999999999 0.23186599999999999 0 0.15181800000000004 0.14727599999999999 0.14823800000000001 0.010439 0.010096000000000001 0.0099450000000000007 0.11813799999999998 0.11518700000000003 0.11555299999999996 0.0035770000000000003 0.0031780000000000003 0.0037060000000000001 0.00089900000000000006 0.00072900000000000005 0.00084300000000000011 1.0074338747919831 1.0074338747919831 1.0074338747919831 1.8533701571921052e-05 1.8533701571921052e-05 1.8533701571921052e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
34 34 linear 2 7 342 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.9214586433184044 0.5 -1.8495673145523377 1.0068227216110337 OK 13 12 0.38642599999999999 0.29125299999999998 0.141875 0.23985699999999999 0.13814499999999999 0 0.146569 0.15310799999999999 0.141875 0.0092870000000000001 0.0093279999999999995 0.0087620000000000007 0.11778100000000004 0.12490499999999996 0.11440599999999999 0.0034869999999999996 0.0033700000000000002 0.0035250000000000004 0.00083799999999999999 0.00080599999999999997 0.00073900000000000007 1.0068216095411715 1.0068216095411715 1.0068216095411715 1.8649497572820925e-05 1.8649497572820925e-05 1.8649497572820925e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
34 34 linear 2 15 342 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.0262917367086692 0.5 -1.9544004079426025 1.0059542595815427 OK 14 13 0.43973400000000001 0.34864400000000001 0.16078899999999999 0.271067 0.17821899999999999 0 0.16866700000000001 0.17042500000000002 0.16078899999999999 0.012019 0.01196 0.011610000000000001 0.12841800000000003 0.13431200000000001 0.12507199999999993 0.0039429999999999995 0.0039899999999999996 0.0041809999999999998 0.0045180000000000003 0.00076899999999999994 0.00079600000000000005 1.0059538256127041 1.0059538256127041 1.0059538256127041 9.5391911530845293e-05 9.5391911530845293e-05 9.5391911530845293e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
34 34 linear 2 23 342 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.1311248300989338 0.5 -2.0592335013328671 1.0050641828895399 OK 13 12 0.33254800000000001 0.247112 0.10222299999999999 0.226022 0.13420299999999999 0 0.10652600000000001 0.11290900000000001 0.10222299999999999 0.0088850000000000005 0.0088579999999999996 0.0081949999999999992 0.080523999999999998 0.086018999999999984 0.077717999999999995 0.0029510000000000001 0.003326 0.0027170000000000002 0.00059199999999999997 0.00076100000000000007 0.00057600000000000001 1.0050635744701049 1.0050635744701049 1.0050635744701049 7.0249896447580933e-05 7.0249896447580933e-05 7.0249896447580933e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
34 34 linear 3 0 343 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.067746037501037637 0.5 0.004145291265029119 1.0037142417462015 OK 12 11 0.29763600000000001 0.30209399999999997 0.083062999999999998 0.21263699999999999 0.21760399999999999 0 0.084999000000000019 0.084489999999999982 0.083062999999999998 0.0088149999999999999 0.0089940000000000003 0.008633 0.059545000000000022 0.058409000000000003 0.058039999999999987 0.0024289999999999997 0.002653 0.0023629999999999996 0.000544 0.00059000000000000003 0.0005660000000000001 1.0037136449941972 1.0037136449941972 1.0037136449941972 8.5508891967689795e-05 8.5508891967689795e-05 8.5508891967689795e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
34 34 linear 3 7 343 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.15947499421751934 0.5 -0.087583665451452589 1.0038185579125543 OK 12 11 0.29930299999999999 0.20474600000000001 0.082752000000000006 0.21421399999999999 0.111732 0 0.085088999999999998 0.093014000000000013 0.082752000000000006 0.0081390000000000004 0.0082769999999999996 0.0078659999999999997 0.062222000000000006 0.069912999999999975 0.060689000000000014 0.002392 0.0025700000000000002 0.0024060000000000002 0.00056499999999999996 0.00055099999999999995 0.00051899999999999993 1.003817885535804 1.003817885535804 1.003817885535804 8.4017757799836871e-05 8.4017757799836871e-05 8.4017757799836871e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 3 15 343 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.26430808760778413 0.5 -0.19241675884171738 1.0039562810304792 OK 12 11 0.29564699999999999 0.213144 0.080607999999999999 0.21138100000000001 0.122879 0 0.08426599999999998 0.090264999999999998 0.080607999999999999 0.0082640000000000005 0.0082900000000000005 0.0076779999999999999 0.060872999999999983 0.067444999999999991 0.058790000000000009 0.0026119999999999997 0.002405 0.0023810000000000003 0.00055400000000000002 0.00056300000000000002 0.000513 1.0039556056472372 1.0039556056472372 1.0039556056472372 8.828592094425857e-05 8.828592094425857e-05 8.828592094425857e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 3 23 343 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.36914118099804893 0.5 -0.29724985223198219 1.0041234543381803 OK 12 11 0.29988500000000001 0.21459900000000001 0.080690999999999999 0.21612899999999999 0.123735 0 0.083756000000000025 0.090864000000000014 0.080690999999999999 0.0082979999999999998 0.0081209999999999997 0.0075989999999999999 0.060709000000000013 0.068156000000000008 0.058984999999999989 0.00249 0.0024599999999999999 0.0023080000000000002 0.000531 0.00052000000000000006 0.000522 1.0041226331230495 1.0041226331230495 1.0041226331230495 0.00010086657330920381 0.00010086657330920381 0.00010086657330920381 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 3 0 343 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.067746037501037637 0.5 0.004145291265029119 1.0037142417462015 OK 12 11 0.29685899999999998 0.29834699999999997 0.083151000000000003 0.21076900000000001 0.21452099999999999 0 0.086089999999999972 0.083825999999999984 0.083151000000000003 0.0090379999999999992 0.0089990000000000001 0.0085299999999999994 0.060189999999999987 0.058335000000000012 0.058119999999999984 0.0024989999999999999 0.002405 0.0024029999999999998 0.00057700000000000004 0.00055900000000000004 0.00054699999999999996 1.0037136449941972 1.0037136449941972 1.0037136449941972 8.5508891967689795e-05 8.5508891967689795e-05 8.5508891967689795e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
34 34 linear 3 7 343 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.15947499421751934 0.5 -0.087583665451452589 1.0038185579125543 OK 12 11 0.29763400000000001 0.20105300000000001 0.082709000000000005 0.212064 0.108914 0 0.085570000000000007 0.092139000000000013 0.082709000000000005 0.0081860000000000006 0.0082229999999999994 0.007705 0.062483000000000011 0.069513000000000005 0.060681999999999986 0.0025089999999999999 0.0023890000000000001 0.0024330000000000003 0.00054100000000000003 0.000522 0.00054600000000000004 1.003817885535804 1.003817885535804 1.003817885535804 8.4017757799836871e-05 8.4017757799836871e-05 8.4017757799836871e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 3 15 343 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.26430808760778413 0.5 -0.19241675884171738 1.0039562810304792 OK 12 11 0.29450700000000002 0.21066299999999999 0.080390000000000003 0.20971799999999999 0.120488 0 0.084789000000000031 0.090174999999999991 0.080390000000000003 0.0082900000000000005 0.0081290000000000008 0.0076699999999999997 0.061233999999999976 0.067225999999999994 0.058693999999999982 0.0027810000000000001 0.0025440000000000003 0.002362 0.00055100000000000006 0.00053399999999999997 0.000522 1.0039556056472372 1.0039556056472372 1.0039556056472372 8.828592094425857e-05 8.828592094425857e-05 8.828592094425857e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 3 23 343 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.36914118099804893 0.5 -0.29724985223198219 1.0041234543381803 OK 12 11 0.30903000000000003 0.22404299999999999 0.094751000000000002 0.214058 0.122668 0 0.094972000000000029 0.10137499999999999 0.094751000000000002 0.0082190000000000006 0.0081980000000000004 0.0077270000000000004 0.067921999999999982 0.074942000000000009 0.069464999999999999 0.0031489999999999999 0.0029510000000000001 0.0028270000000000001 0.00069700000000000003 0.00066900000000000011 0.00065900000000000008 1.00412298570112 1.00412298570112 1.00412298570112 4.3364917254542347e-05 4.3364917254542347e-05 4.3364917254542347e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 4 0 344 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.23338785470607593 0.5 0.30527918347214267 1.0047984065902975 OK 12 11 0.28849799999999998 0.28536099999999998 0.082351999999999995 0.20408599999999999 0.20295299999999999 0 0.084411999999999987 0.082407999999999981 0.082351999999999995 0.0088749999999999992 0.0089580000000000007 0.0086149999999999994 0.058543999999999992 0.056921000000000006 0.056751999999999997 0.00249 0.0023379999999999998 0.0025440000000000003 0.00062399999999999999 0.00058200000000000005 0.00061499999999999999 1.0047989791992102 1.0047989791992102 1.0047989791992102 0.0002085117338069848 0.0002085117338069848 0.0002085117338069848 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
34 34 linear 4 7 344 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.14165889798959422 0.5 0.21355022675566099 1.0049150189816258 OK 12 11 0.27837099999999998 0.19622999999999999 0.075667999999999999 0.19992599999999999 0.10775999999999999 0 0.078444999999999987 0.088469999999999993 0.075667999999999999 0.0081040000000000001 0.0082789999999999999 0.0078180000000000003 0.055456999999999992 0.064532999999999993 0.053520000000000005 0.0024390000000000002 0.0032260000000000001 0.0024529999999999999 0.00054600000000000004 0.00055600000000000007 0.00054500000000000002 1.0049147355938066 1.0049147355938066 1.0049147355938066 0.00017444638981000966 0.00017444638981000966 0.00017444638981000966 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
