# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
34 34 linear 4 15 344 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.036825804599329423 0.5 0.10871713336539618 1.0050571908160877 OK 12 11 0.280387 0.19884199999999999 0.078413999999999998 0.19939100000000001 0.112135 0 0.080995999999999985 0.086706999999999992 0.078413999999999998 0.0081960000000000002 0.0083330000000000001 0.007737 0.058212999999999987 0.062858999999999998 0.056269000000000013 0.0023869999999999998 0.0028609999999999998 0.0024629999999999999 0.00052599999999999999 0.00054100000000000003 0.00055999999999999995 1.005056721150974 1.005056721150974 1.005056721150974 0.00014780626136233271 0.00014780626136233271 0.00014780626136233271 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 4 23 344 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 0.068007288790935372 0.5 0.0038840399751313842 1.0052133769279086 OK 12 11 0.27888200000000002 0.19314300000000001 0.077057 0.19850100000000001 0.104868 0 0.080381000000000008 0.088275000000000006 0.077057 0.0082780000000000006 0.0083359999999999997 0.0077499999999999999 0.057307999999999998 0.065710000000000018 0.055263000000000007 0.0025149999999999999 0.0023600000000000001 0.0023470000000000001 0.00049600000000000002 0.00049299999999999995 0.00052300000000000003 1.0052127753165376 1.0052127753165376 1.0052127753165376 0.00013006273129663183 0.00013006273129663183 0.00013006273129663183 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 4 0 344 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.23338785470607593 0.5 0.30527918347214267 1.0047984065902975 OK 12 11 0.300956 0.298599 0.090989 0.20722399999999999 0.206593 0 0.09373200000000001 0.092006000000000004 0.090989 0.0090229999999999998 0.008855 0.0085199999999999998 0.065521999999999983 0.063846000000000028 0.063265000000000002 0.0027859999999999998 0.0027700000000000003 0.002977 0.00066 0.00066300000000000007 0.00069399999999999996 1.0047978260693857 1.0047978260693857 1.0047978260693857 2.9866472072329728e-05 2.9866472072329728e-05 2.9866472072329728e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
34 34 linear 4 7 344 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.14165889798959422 0.5 0.21355022675566099 1.0049150189816258 OK 12 11 0.28855799999999998 0.20490800000000001 0.084080000000000002 0.20169599999999999 0.108806 0 0.086861999999999995 0.096102000000000007 0.084080000000000002 0.0081770000000000002 0.0081910000000000004 0.0076800000000000002 0.062475000000000003 0.071931999999999982 0.060320999999999972 0.0027110000000000003 0.0026260000000000003 0.0028089999999999999 0.00064700000000000001 0.00064400000000000004 0.00066200000000000015 1.0049143887852607 1.0049143887852607 1.0049143887852607 3.128009749468609e-05 3.128009749468609e-05 3.128009749468609e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 4 15 344 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.036825804599329423 0.5 0.10871713336539618 1.0050571908160877 OK 12 11 0.29328599999999999 0.20636099999999999 0.087167999999999995 0.203484 0.107476 0 0.089801999999999993 0.098884999999999987 0.087167999999999995 0.0081469999999999997 0.0083309999999999999 0.0076509999999999998 0.065352000000000007 0.073675999999999978 0.06340999999999998 0.0027289999999999997 0.0030839999999999999 0.0028849999999999995 0.00065499999999999998 0.00070399999999999998 0.00065899999999999997 1.0050566219432155 1.0050566219432155 1.0050566219432155 3.5349540658650869e-05 3.5349540658650869e-05 3.5349540658650869e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
34 34 linear 4 23 344 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 0.068007288790935372 0.5 0.0038840399751313842 1.0052133769279086 OK 12 11 0.28975800000000002 0.20486799999999999 0.085202 0.20130300000000001 0.10782899999999999 0 0.088455000000000006 0.097039 0.085202 0.008267 0.0082170000000000003 0.0076309999999999998 0.063954999999999998 0.072329999999999992 0.061865999999999984 0.0027390000000000001 0.0029070000000000003 0.0027619999999999997 0.00066200000000000005 0.00065799999999999995 0.00064099999999999997 1.0052127496205119 1.0052127496205119 1.0052127496205119 4.1658501493504472e-05 4.1658501493504472e-05 4.1658501493504472e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 0 0 345 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.22925480817777938 0 0.30114613694384612 2.7591246553817492 OK 15 14 0.38047599999999998 0.37112800000000001 0.12968499999999999 0.25134299999999998 0.24268899999999999 0 0.129133 0.12843900000000003 0.12968499999999999 0.010057999999999999 0.010109999999999999 0.010267999999999999 0.097441999999999987 0.097463999999999981 0.097727999999999995 0.0024909999999999997 0.0024299999999999999 0.0028150000000000002 0.00069399999999999996 0.00063299999999999999 0.0007319999999999999 2.7591203157612942 2.7591203157612942 2.7591203157612942 0.0021453730319421428 0.0021453730319421428 0.0021453730319421428 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
34 34 uniform 0 7 345 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.1375258514612977 0 0.20941718022736444 2.7934096523472438 OK 15 14 0.317826 0.23334299999999999 0.097234000000000001 0.219916 0.13589699999999999 0 0.097909999999999997 0.097446000000000005 0.097234000000000001 0.0090100000000000006 0.0091509999999999994 0.0088900000000000003 0.074688000000000018 0.074443999999999996 0.074372999999999995 0.0021719999999999999 0.002098 0.002196 0.00047600000000000002 0.00049399999999999997 0.00054300000000000008 2.7934152238372092 2.7934152238372092 2.7934152238372092 0.0019456198999693083 0.0019456198999693083 0.0019456198999693083 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
34 34 uniform 0 15 345 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.03269275807103289 0 0.10458408683709965 2.8111621291484368 OK 14 13 0.32572899999999999 0.25922099999999998 0.113348 0.21080299999999999 0.139791 0 0.114926 0.11942999999999998 0.113348 0.0093699999999999999 0.0092540000000000001 0.0088950000000000001 0.087629000000000012 0.091674000000000047 0.08736500000000004 0.0028540000000000002 0.0032660000000000007 0.0029020000000000001 0.00072600000000000008 0.00073700000000000002 0.00075000000000000002 2.811162285754325 2.811162285754325 2.811162285754325 0.00043449829760693423 0.00043449829760693423 0.00043449829760693423 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
34 34 uniform 0 23 345 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 0.072140335319231905 0 -0.00024900655316514864 2.8070772413541847 OK 14 13 0.307589 0.243203 0.10256700000000001 0.20072300000000001 0.13730999999999999 0 0.10686599999999999 0.10589300000000001 0.10256700000000001 0.0095110000000000004 0.0094330000000000004 0.0085620000000000002 0.080179999999999987 0.080151999999999932 0.078793999999999989 0.0030169999999999997 0.0028 0.0024690000000000003 0.00075100000000000004 0.00071400000000000001 0.00065400000000000007 2.807048231822225 2.807048231822225 2.807048231822225 0.0017286182797918266 0.0017286182797918266 0.0017286182797918266 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
34 34 uniform 0 0 345 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.22925480817777938 0 0.30114613694384612 2.7591246553817492 OK 15 14 0.40690599999999999 0.40306700000000001 0.15715599999999999 0.25031500000000001 0.24593999999999999 0 0.15659099999999998 0.15712700000000002 0.15715599999999999 0.010130999999999999 0.010295 0.010491 0.11883000000000002 0.11968499999999996 0.11933899999999997 0.0033430000000000005 0.0033110000000000001 0.0035570000000000003 0.0010009999999999999 0.00095900000000000011 0.001031 2.7591246074694364 2.7591246074694364 2.7591246074694364 0.00025609113195769516 0.00025609113195769516 0.00025609113195769516 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
34 34 uniform 0 7 345 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.1375258514612977 0 0.20941718022736444 2.7934096523472438 OK 15 14 0.35179500000000002 0.27249899999999999 0.13018199999999999 0.22051699999999999 0.13453399999999999 0 0.13127800000000003 0.137965 0.13018199999999999 0.0091140000000000006 0.0095029999999999993 0.0086459999999999992 0.097408000000000008 0.10229600000000001 0.097760000000000014 0.0039660000000000008 0.0048430000000000001 0.0038279999999999998 0.0010369999999999999 0.001175 0.0010839999999999999 2.7934097706712464 2.7934097706712464 2.7934097706712464 0.00014025206424787752 0.00014025206424787752 0.00014025206424787752 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
34 34 uniform 0 15 345 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 -0.03269275807103289 0 0.10458408683709965 2.8111621291484368 OK 14 13 0.35448000000000002 0.28759600000000002 0.141046 0.206984 0.14008599999999999 0 0.14749600000000002 0.14751000000000003 0.141046 0.0096229999999999996 0.0098139999999999998 0.0090539999999999995 0.10714200000000003 0.10977600000000003 0.10624900000000004 0.0053920000000000001 0.0057409999999999996 0.0048809999999999999 0.0010499999999999999 0.0011049999999999999 0.0010510000000000001 2.8111624366356711 2.8111624366356711 2.8111624366356711 0.00016055683572896489 0.00016055683572896489 0.00016055683572896489 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
34 34 uniform 0 23 345 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.078557236429273744 0.15903621434472237 0.072140335319231905 0 -0.00024900655316514864 2.8070772413541847 OK 14 13 0.314585 0.256052 0.113679 0.19903899999999999 0.13927800000000001 0 0.11554600000000001 0.11677399999999999 0.113679 0.0092659999999999999 0.0096729999999999993 0.0087360000000000007 0.088178000000000034 0.088891000000000026 0.087759999999999977 0.0029750000000000002 0.0032659999999999998 0.0028470000000000001 0.00086200000000000003 0.00089599999999999988 0.00085800000000000004 2.8070771305200188 2.8070771305200188 2.8070771305200188 0.00022157154851184144 0.00022157154851184144 0.00022157154851184144 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
34 34 uniform 1 0 346 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.25187158506224772 0 -0.17998025629618097 2.7627499735152372 OK 14 13 0.315724 0.321909 0.124905 0.18765599999999999 0.194884 0 0.12806800000000002 0.127025 0.124905 0.011389 0.010905 0.010695 0.094211000000000031 0.09377199999999998 0.092841000000000021 0.0034339999999999996 0.003509 0.003039 0.000794 0.00082000000000000009 0.00081700000000000002 2.7627572183643596 2.7627572183643596 2.7627572183643596 0.0022810207509815958 0.0022810207509815958 0.0022810207509815958 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
34 34 uniform 1 7 346 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.3436005417787294 0 -0.27170921301266265 2.7048345765155584 OK 13 12 0.313137 0.27846799999999999 0.13689999999999999 0.17380499999999999 0.13483400000000001 0 0.13933200000000001 0.14363399999999998 0.13689999999999999 0.0097920000000000004 0.010548 0.0091780000000000004 0.106706 0.10910099999999998 0.10623999999999999 0.0042360000000000002 0.0050030000000000005 0.0038419999999999999 0.00094499999999999998 0.00098499999999999998 0.00088599999999999996 2.7048262092042079 2.7048262092042079 2.7048262092042079 0.0016430946038313531 0.0016430946038313531 0.0016430946038313531 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 1 15 346 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.4484336351689942 0 -0.37654230640292746 2.6100578722405592 OK 13 12 0.33717399999999997 0.28691800000000001 0.13277 0.202817 0.148339 0 0.13435699999999998 0.13857900000000001 0.13277 0.0095429999999999994 0.0098189999999999996 0.0088450000000000004 0.10448100000000002 0.10690200000000004 0.10422599999999993 0.003594 0.0044329999999999994 0.0036290000000000003 0.0008389999999999999 0.00090299999999999994 0.0009050000000000001 2.6100357923384214 2.6100357923384214 2.6100357923384214 0.0015336533194034139 0.0015336533194034139 0.0015336533194034139 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 1 23 346 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.55326672855925896 0 -0.48137539979319222 2.4752024285969902 OK 13 12 0.33601799999999998 0.28712599999999999 0.140427 0.191159 0.138907 0 0.14485899999999999 0.14821899999999999 0.140427 0.0094750000000000008 0.0094730000000000005 0.0086770000000000007 0.11647100000000002 0.12064600000000004 0.11487799999999999 0.0033570000000000006 0.0032569999999999999 0.0028170000000000001 0.00073399999999999995 0.00069800000000000005 0.00066399999999999999 2.4752171092334305 2.4752171092334305 2.4752171092334305 0.0017921776328938504 0.0017921776328938504 0.0017921776328938504 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 1 0 346 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.25187158506224772 0 -0.17998025629618097 2.7627499735152372 OK 14 13 0.38534600000000002 0.38784099999999999 0.193824 0.19165199999999999 0.19353500000000001 0 0.19369400000000003 0.19430599999999998 0.193824 0.011004 0.011361 0.014696000000000001 0.14268899999999993 0.14039799999999997 0.13843 0.0063940000000000004 0.008147999999999999 0.0073629999999999998 0.0012899999999999999 0.0015630000000000002 0.0013500000000000001 2.7627498684982745 2.7627498684982745 2.7627498684982745 5.4720089995213767e-05 5.4720089995213767e-05 5.4720089995213767e-05 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
34 34 uniform 1 7 346 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.3436005417787294 0 -0.27170921301266265 2.7048345765155584 OK 13 12 0.371114 0.33628400000000003 0.191024 0.17571400000000001 0.138098 0 0.19539999999999999 0.19818600000000003 0.191024 0.010137999999999999 0.010354 0.0094050000000000002 0.14914199999999986 0.15254800000000002 0.14778399999999997 0.0081119999999999994 0.0080129999999999993 0.0073029999999999996 0.0015140000000000002 0.0013909999999999999 0.0013879999999999999 2.7048343395338059 2.7048343395338059 2.7048343395338059 0.00010058077066540245 0.00010058077066540245 0.00010058077066540245 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 1 15 346 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.4484336351689942 0 -0.37654230640292746 2.6100578722405592 OK 13 12 0.37884299999999999 0.33151999999999998 0.17419200000000001 0.20072999999999999 0.150645 0 0.17811299999999999 0.18087499999999998 0.17419200000000001 0.0098049999999999995 0.0098250000000000004 0.0089779999999999999 0.13752700000000001 0.14039799999999994 0.13601400000000002 0.0070210000000000003 0.0072940000000000001 0.0064140000000000004 0.0012820000000000002 0.0012199999999999999 0.0012210000000000001 2.6100568217392786 2.6100568217392786 2.6100568217392786 0.00022646106012363904 0.00022646106012363904 0.00022646106012363904 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 1 23 346 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.40256915681075334 0.10365368505263917 0.55326672855925896 0 -0.48137539979319222 2.4752024285969902 OK 13 12 0.394119 0.34317300000000001 0.20105999999999999 0.19592599999999999 0.13856199999999999 0 0.19819300000000001 0.20461100000000002 0.20105999999999999 0.0093430000000000006 0.0095849999999999998 0.0088419999999999992 0.16084099999999998 0.16559599999999997 0.16475000000000004 0.005169 0.0059680000000000002 0.0052610000000000001 0.0012520000000000001 0.001268 0.0012000000000000001 2.4752027190591752 2.4752027190591752 2.4752027190591752 0.00018965674588988815 0.00018965674588988815 0.00018965674588988815 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
34 34 uniform 2 0 347 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.8297296866019226 0 -1.7578383578358558 1.0074492072355192 OK 13 12 0.30709500000000001 0.30634699999999998 0.074071999999999999 0.232544 0.231461 0 0.074551000000000006 0.07488599999999998 0.074071999999999999 0.010045 0.010097 0.0097120000000000001 0.050872999999999988 0.051307999999999979 0.051175000000000005 0.001835 0.001902 0.001833 0.000388 0.000446 0.00040799999999999994 1.0074502970154338 1.0074502970154338 1.0074502970154338 0.00051490795937908832 0.00051490795937908832 0.00051490795937908832 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
34 34 uniform 2 7 347 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.9214586433184044 0 -1.8495673145523377 1.0069219140869934 OK 13 12 0.30993300000000001 0.21309 0.070868 0.237154 0.136208 0 0.07277900000000001 0.076882000000000006 0.070868 0.0092940000000000002 0.0091199999999999996 0.0085050000000000004 0.05161799999999999 0.056284000000000008 0.051213999999999996 0.0017730000000000001 0.001802 0.001766 0.00046600000000000005 0.00043800000000000002 0.000435 1.0069233991269564 1.0069233991269564 1.0069233991269564 0.00046768788513469107 0.00046768788513469107 0.00046768788513469107 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
34 34 uniform 2 15 347 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.0262917367086692 0 -1.9544004079426025 1.0061028514300714 OK 14 13 0.369481 0.275507 0.093225000000000002 0.27359699999999998 0.17910899999999999 0 0.095884000000000025 0.096398000000000011 0.093225000000000002 0.01235 0.012236 0.011565000000000001 0.067136000000000001 0.068131000000000025 0.066230999999999998 0.0025629999999999997 0.002418 0.0023020000000000002 0.00050900000000000001 0.000486 0.00042899999999999997 1.0061029139083182 1.0061029139083182 1.0061029139083182 0.00053415371931819571 0.00053415371931819571 0.00053415371931819571 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
34 34 uniform 2 23 347 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.1311248300989338 0 -2.0592335013328671 1.0051294449267494 OK 13 12 0.29863800000000001 0.207783 0.070041999999999993 0.22307199999999999 0.13403699999999999 0 0.075566000000000022 0.073746000000000006 0.070041999999999993 0.012423999999999999 0.0090390000000000002 0.0081910000000000004 0.051266999999999993 0.052658000000000003 0.050465000000000017 0.0017980000000000001 0.0020100000000000001 0.0017650000000000001 0.00042699999999999997 0.000473 0.00041600000000000003 1.0051293714847385 1.0051293714847385 1.0051293714847385 0.00044543916337645213 0.00044543916337645213 0.00044543916337645213 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
34 34 uniform 2 0 347 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.8297296866019226 0 -1.7578383578358558 1.0074492072355192 OK 13 12 0.33867700000000001 0.33072699999999999 0.101454 0.23639199999999999 0.23011999999999999 0 0.10228500000000001 0.100607 0.101454 0.010513 0.0099480000000000002 0.0099319999999999999 0.069200999999999985 0.069068999999999992 0.069263000000000005 0.0032840000000000005 0.0030400000000000002 0.0032880000000000001 0.00084500000000000005 0.00073700000000000002 0.00087199999999999995 1.0074488449837349 1.0074488449837349 1.0074488449837349 3.5147420377124292e-05 3.5147420377124292e-05 3.5147420377124292e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
34 34 uniform 2 7 347 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 1.9214586433184044 0 -1.8495673145523377 1.0069219140869934 OK 13 12 0.32705200000000001 0.23517099999999999 0.089209999999999998 0.23696600000000001 0.13508300000000001 0 0.090085999999999999 0.10008799999999998 0.089209999999999998 0.0090340000000000004 0.0092040000000000004 0.0088009999999999998 0.064230999999999996 0.074387000000000009 0.064105999999999996 0.0026579999999999998 0.0025539999999999998 0.0026550000000000002 0.00060300000000000002 0.00060400000000000004 0.00061699999999999993 1.0069233993188629 1.0069233993188629 1.0069233993188629 9.4708821646079274e-05 9.4708821646079274e-05 9.4708821646079274e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
34 34 uniform 2 15 347 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.0262917367086692 0 -1.9544004079426025 1.0061028514300714 OK 14 13 0.38911899999999999 0.30624699999999999 0.117752 0.27023200000000003 0.179564 0 0.11888699999999996 0.12668299999999999 0.117752 0.012002000000000001 0.012338 0.011332999999999999 0.082977000000000023 0.089693999999999996 0.08297000000000003 0.0036420000000000003 0.0039620000000000002 0.0037410000000000004 0.00072400000000000003 0.00084300000000000011 0.00076900000000000004 1.0061029803062413 1.0061029803062413 1.0061029803062413 9.4534371204456753e-05 9.4534371204456753e-05 9.4534371204456753e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
34 34 uniform 2 23 347 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 1.9804272583504283 -4.3214923606032505 2.1311248300989338 0 -2.0592335013328671 1.0051294449267494 OK 13 12 0.31728600000000001 0.230738 0.087471999999999994 0.226716 0.135267 0 0.090570000000000012 0.095471 0.087471999999999994 0.0089110000000000005 0.0085579999999999996 0.0082290000000000002 0.064535999999999996 0.070566999999999991 0.063185000000000005 0.0027270000000000003 0.0026210000000000001 0.0025510000000000003 0.00068500000000000006 0.00058100000000000003 0.00056300000000000002 1.0051293716699505 1.0051293716699505 1.0051293716699505 7.2796885579838857e-05 7.2796885579838857e-05 7.2796885579838857e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
34 34 uniform 3 0 348 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.067746037501037637 0 0.004145291265029119 1.0037332895773048 OK 12 11 0.269596 0.27005800000000002 0.053461000000000002 0.214778 0.21571699999999999 0 0.054818000000000006 0.054341000000000028 0.053461000000000002 0.0089230000000000004 0.0087349999999999997 0.0085979999999999997 0.034559999999999994 0.034480999999999998 0.034255999999999995 0.00141 0.0014500000000000001 0.001351 0.00040200000000000001 0.00041899999999999999 0.00037399999999999998 1.0037332415013465 1.0037332415013465 1.0037332415013465 0.00043214700156175698 0.00043214700156175698 0.00043214700156175698 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
34 34 uniform 3 7 348 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.15947499421751934 0 -0.087583665451452589 1.0038396941731964 OK 12 11 0.26284200000000002 0.163108 0.052733000000000002 0.20927799999999999 0.108879 0 0.053564000000000028 0.054228999999999999 0.052733000000000002 0.0080520000000000001 0.0081630000000000001 0.0076790000000000001 0.036068999999999997 0.036594999999999996 0.035927000000000008 0.001392 0.0014530000000000001 0.0013909999999999999 0.00037099999999999996 0.000368 0.00032600000000000001 1.0038396245065686 1.0038396245065686 1.0038396245065686 0.00043294434399102392 0.00043294434399102392 0.00043294434399102392 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 3 15 348 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.26430808760778413 0 -0.19241675884171738 1.0039808701712747 OK 12 11 0.26220100000000002 0.171685 0.052028999999999999 0.208873 0.118156 0 0.053328000000000014 0.053529000000000007 0.052028999999999999 0.0081580000000000003 0.0082520000000000007 0.0077029999999999998 0.035407000000000001 0.035792999999999998 0.035223000000000004 0.001426 0.0014289999999999999 0.0014169999999999999 0.00038999999999999994 0.00036400000000000001 0.000359 1.0039807792524329 1.0039807792524329 1.0039807792524329 0.00043825673032024909 0.00043825673032024909 0.00043825673032024909 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 3 23 348 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.36914118099804893 0 -0.29724985223198219 1.004153167454509 OK 12 11 0.26630999999999999 0.17350299999999999 0.050620999999999999 0.212035 0.121639 0 0.05427499999999999 0.051863999999999993 0.050620999999999999 0.0095110000000000004 0.0082089999999999993 0.0076309999999999998 0.034964000000000009 0.034372000000000007 0.033959000000000003 0.0014400000000000001 0.001395 0.0013519999999999999 0.00036299999999999999 0.000357 0.000321 1.0041530501322944 1.0041530501322944 1.0041530501322944 0.00044937715390045341 0.00044937715390045341 0.00044937715390045341 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
