# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
34 34 uniform 3 0 348 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.067746037501037637 0 0.004145291265029119 1.0037332895773048 OK 12 11 0.28568700000000002 0.28637299999999999 0.072482000000000005 0.21273400000000001 0.21321699999999999 0 0.072953000000000018 0.073155999999999999 0.072482000000000005 0.0089060000000000007 0.0091280000000000007 0.0085220000000000001 0.04780100000000001 0.047799000000000008 0.047882999999999995 0.0022409999999999999 0.0023140000000000001 0.0022899999999999999 0.00052099999999999998 0.00050900000000000001 0.00054999999999999992 1.0037332416656723 1.0037332416656723 1.0037332416656723 5.8857228192549311e-05 5.8857228192549311e-05 5.8857228192549311e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
34 34 uniform 3 7 348 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.15947499421751934 0 -0.087583665451452589 1.0038396941731964 OK 12 11 0.28586899999999998 0.19275999999999999 0.071863999999999997 0.21163000000000001 0.110843 0 0.074238999999999972 0.08191699999999999 0.071863999999999997 0.0082620000000000002 0.0082129999999999998 0.0077980000000000002 0.050701999999999983 0.059225000000000007 0.050145000000000002 0.0025929999999999998 0.0023379999999999998 0.0022650000000000001 0.00050799999999999999 0.0005170000000000001 0.00048699999999999997 1.003839624671075 1.003839624671075 1.003839624671075 5.970783741507831e-05 5.970783741507831e-05 5.970783741507831e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 3 15 348 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.26430808760778413 0 -0.19241675884171738 1.0039808701712747 OK 12 11 0.28423399999999999 0.20047400000000001 0.069859000000000004 0.213115 0.120919 0 0.071118999999999988 0.079555000000000015 0.069859000000000004 0.0080479999999999996 0.0081700000000000002 0.0077079999999999996 0.048570999999999996 0.057206000000000007 0.048393999999999986 0.0022179999999999999 0.0022079999999999999 0.002209 0.00050000000000000001 0.00051000000000000004 0.00047600000000000002 1.0039807794170275 1.0039807794170275 1.0039807794170275 6.5088567309891132e-05 6.5088567309891132e-05 6.5088567309891132e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 3 23 348 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 0.21844360924954329 -4.9825033449416054 0.36914118099804893 0 -0.29724985223198219 1.004153167454509 OK 12 11 0.287416 0.201933 0.069919999999999996 0.21593000000000001 0.122248 0 0.071485999999999994 0.079685000000000006 0.069919999999999996 0.0081349999999999999 0.0083000000000000001 0.0076109999999999997 0.048849000000000004 0.057344999999999993 0.048621000000000004 0.0022859999999999998 0.0021909999999999998 0.0021549999999999998 0.00049399999999999997 0.00048900000000000007 0.00045899999999999999 1.0041530502968499 1.0041530502968499 1.0041530502968499 7.6285015026531918e-05 7.6285015026531918e-05 7.6285015026531918e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 0 349 0 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.23338785470607593 0 0.30527918347214267 1.0048198358692406 OK 12 11 0.25479600000000002 0.25582199999999999 0.051638999999999997 0.20252000000000001 0.20386099999999999 0 0.052276000000000017 0.051961000000000007 0.051638999999999997 0.0087770000000000001 0.008744 0.0086070000000000001 0.032529000000000002 0.032642999999999998 0.032448000000000005 0.0014219999999999999 0.0013779999999999999 0.0013880000000000001 0.000406 0.00041200000000000004 0.00042000000000000002 1.0048218200699139 1.0048218200699139 1.0048218200699139 0.00053385579933035924 0.00053385579933035924 0.00053385579933035924 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 0 1 0 0
34 34 uniform 4 7 349 1 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.14165889798959422 0 0.21355022675566099 1.0049375404408702 OK 12 11 0.24804200000000001 0.15978600000000001 0.046478999999999999 0.199599 0.107685 0 0.048443000000000014 0.052101000000000008 0.046478999999999999 0.0081939999999999999 0.0081720000000000004 0.0076839999999999999 0.030410999999999997 0.034518999999999994 0.029918999999999998 0.0015399999999999999 0.0014429999999999998 0.001307 0.00042100000000000004 0.00041899999999999999 0.00039899999999999999 1.0049381356906602 1.0049381356906602 1.0049381356906602 0.00049660114842037608 0.00049660114842037608 0.00049660114842037608 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 15 349 2 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.036825804599329423 0 0.10871713336539618 1.0050813335376831 OK 12 11 0.25308000000000003 0.160745 0.051591999999999999 0.19992499999999999 0.1077 0 0.053155000000000036 0.053044999999999995 0.051591999999999999 0.0080820000000000006 0.0082100000000000003 0.0076940000000000003 0.035434000000000007 0.035468 0.035012000000000001 0.0014110000000000001 0.001446 0.001364 0.00036900000000000002 0.00040900000000000002 0.00035500000000000001 1.0050814882225956 1.0050814882225956 1.0050814882225956 0.00047208363969373558 0.00047208363969373558 0.00047208363969373558 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 23 349 3 0.001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 0.068007288790935372 0 0.0038840399751313842 1.0052394603727286 OK 12 11 0.25183800000000001 0.156363 0.048036000000000002 0.20200299999999999 0.106863 0 0.049835000000000018 0.049500000000000002 0.048036000000000002 0.0082430000000000003 0.0081580000000000003 0.0077250000000000001 0.031962000000000004 0.031944 0.031396 0.0014489999999999998 0.0014509999999999998 0.0013549999999999999 0.00035300000000000002 0.00035 0.00035599999999999998 1.0052394687513768 1.0052394687513768 1.0052394687513768 0.00045886238337975994 0.00045886238337975994 0.00045886238337975994 1 1 1 Converged Converged Converged OK OK OK 36 36 36 36 36 36 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 0 349 0 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.23338785470607593 0 0.30527918347214267 1.0048198358692406 OK 12 11 0.28186800000000001 0.28764499999999998 0.078272999999999995 0.202124 0.206983 0 0.079744000000000009 0.080661999999999984 0.078272999999999995 0.0090360000000000006 0.0091210000000000006 0.0086 0.051616999999999996 0.051941999999999988 0.051435999999999989 0.002604 0.002905 0.0025400000000000002 0.00069800000000000005 0.00076300000000000001 0.00065300000000000004 1.0048198055528421 1.0048198055528421 1.0048198055528421 3.087539245748689e-05 3.087539245748689e-05 3.087539245748689e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
34 34 uniform 4 7 349 1 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.14165889798959422 0 0.21355022675566099 1.0049375404408702 OK 12 11 0.27460600000000002 0.19633400000000001 0.071531999999999998 0.201654 0.111085 0 0.072952000000000017 0.085249000000000005 0.071531999999999998 0.0081449999999999995 0.0082730000000000008 0.0077349999999999997 0.048690999999999998 0.060457999999999998 0.048523999999999998 0.0025300000000000001 0.0027660000000000002 0.0024930000000000004 0.00068099999999999996 0.00069400000000000006 0.00063100000000000005 1.0049374866967875 1.0049374866967875 1.0049374866967875 3.1051185008842642e-05 3.1051185008842642e-05 3.1051185008842642e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 15 349 2 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 -0.036825804599329423 0 0.10871713336539618 1.0050813335376831 OK 12 11 0.27056799999999998 0.18342900000000001 0.067475999999999994 0.20199300000000001 0.109127 0 0.068574999999999969 0.074302000000000007 0.067475999999999994 0.0081569999999999993 0.0082400000000000008 0.0077349999999999997 0.046087000000000003 0.051958000000000004 0.045928999999999998 0.0021779999999999998 0.0022110000000000003 0.002212 0.000486 0.00051100000000000006 0.00048999999999999998 1.0050814884157375 1.0050814884157375 1.0050814884157375 9.7328788059377128e-05 9.7328788059377128e-05 9.7328788059377128e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
34 34 uniform 4 23 349 3 0.0001 0.20159474280522882 0.55427476060391301 0.75348785874252822 -0.082690282957570277 4.5735189856257392 0.068007288790935372 0 0.0038840399751313842 1.0052394603727286 OK 12 11 0.26808799999999999 0.18110299999999999 0.066122 0.20069600000000001 0.10806 0 0.06739199999999998 0.073042999999999983 0.066122 0.0081720000000000004 0.0081650000000000004 0.0076299999999999996 0.045156000000000002 0.050640000000000011 0.044731999999999987 0.002189 0.0022190000000000001 0.002202 0.00047400000000000003 0.00051599999999999997 0.00046200000000000001 1.0052394689451778 1.0052394689451778 1.0052394689451778 8.4184353536324706e-05 8.4184353536324706e-05 8.4184353536324706e-05 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
35 35 linear 0 0 350 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.351699209991482 0.5 -2.3408059169002091 2.4244826219202822 OK 14 13 0.91720800000000002 0.91144099999999995 0.26772800000000002 0.64789699999999995 0.64568999999999999 0 0.26931100000000008 0.26575099999999996 0.26772800000000002 0.012880000000000001 0.012966 0.012197 0.22074099999999997 0.21765700000000002 0.22038300000000002 0.004921 0.0047629999999999999 0.0048599999999999997 0.0011000000000000001 0.0010240000000000002 0.0010059999999999999 2.4244854725260323 2.4244854725260323 2.4244854725260323 0.0017218068443480238 0.0017218068443480238 0.0017218068443480238 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
35 35 linear 0 7 350 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3519563197566233 0.5 -2.3410630266653505 2.4218924466911882 OK 14 13 0.78148600000000001 0.820021 0.25011699999999998 0.52601799999999999 0.51003100000000001 0 0.25546800000000003 0.30998999999999999 0.25011699999999998 0.011795 0.011993 0.011041 0.22149200000000002 0.27584899999999996 0.21759100000000003 0.0036759999999999996 0.0038910000000000004 0.0035249999999999999 0.00088100000000000006 0.0008650000000000001 0.00085899999999999995 2.421900781399033 2.421900781399033 2.421900781399033 0.0024158615207833267 0.0024158615207833267 0.0024158615207833267 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 0 15 350 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.352250159488213 0.5 -2.3413568663969402 2.3919500076249478 OK 14 13 0.64212499999999995 0.595198 0.25819300000000001 0.37826300000000002 0.23974999999999999 0 0.26386199999999993 0.35544799999999999 0.25819300000000001 0.011452 0.011412 0.010626999999999999 0.22535399999999997 0.31669299999999995 0.22111400000000006 0.0047429999999999998 0.0047790000000000003 0.004509 0.001011 0.0010580000000000001 0.00098499999999999998 2.3919582922776201 2.3919582922776201 2.3919582922776201 0.0010988541106752058 0.0010988541106752058 0.0010988541106752058 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 0 23 350 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3525439992198027 0.5 -2.3416507061285299 2.3319160872147946 OK 14 13 0.85601799999999995 0.77630500000000002 0.25441900000000001 0.59364700000000004 0.46427499999999999 0 0.26237099999999991 0.31203000000000003 0.25441900000000001 0.011627999999999999 0.011863 0.011055000000000001 0.22601400000000002 0.27512199999999998 0.21971199999999994 0.0041159999999999999 0.004529 0.0040499999999999998 0.001047 0.001101 0.001042 2.331934501057209 2.331934501057209 2.331934501057209 0.0022195304756437669 0.0022195304756437669 0.0022195304756437669 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 0 0 350 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.351699209991482 0.5 -2.3408059169002091 2.4244826219202822 OK 14 13 0.954843 0.95288700000000004 0.31003399999999998 0.64279900000000001 0.64174299999999995 0 0.31204399999999999 0.31114400000000009 0.31003399999999998 0.012768 0.012576 0.012062 0.25408100000000011 0.25342699999999996 0.25337499999999996 0.00577 0.0058009999999999997 0.005677999999999999 0.0013639999999999998 0.0013439999999999999 0.0013250000000000002 2.4244857950382674 2.4244857950382674 2.4244857950382674 0.00012853248105912555 0.00012853248105912555 0.00012853248105912555 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
35 35 linear 0 7 350 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3519563197566233 0.5 -2.3410630266653505 2.4218924466911882 OK 14 13 0.84199800000000002 0.94494900000000004 0.31382599999999999 0.52246899999999996 0.51070700000000002 0 0.31952900000000006 0.43424200000000002 0.31382599999999999 0.011698999999999999 0.011887999999999999 0.011013999999999999 0.27321100000000004 0.38764700000000013 0.26905300000000004 0.0059820000000000003 0.0059629999999999996 0.0057419999999999997 0.0012599999999999998 0.0012799999999999999 0.00125 2.4219008394958506 2.4219008394958506 2.4219008394958506 0.00018873185916384121 0.00018873185916384121 0.00018873185916384121 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 0 15 350 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.352250159488213 0.5 -2.3413568663969402 2.3919500076249478 OK 14 13 0.70469899999999996 0.68458600000000003 0.31906600000000002 0.37993399999999999 0.24002599999999999 0 0.32476499999999997 0.44456000000000007 0.31906600000000002 0.011468000000000001 0.011412 0.010659 0.27566499999999988 0.39527199999999996 0.2707739999999999 0.0060250000000000008 0.0061670000000000006 0.006183000000000001 0.001446 0.0014970000000000001 0.001451 2.3919584872947586 2.3919584872947586 2.3919584872947586 4.2183291021756578e-05 4.2183291021756578e-05 4.2183291021756578e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 0 23 350 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3525439992198027 0.5 -2.3416507061285299 2.3319160872147946 OK 14 13 0.90170899999999998 0.87005900000000003 0.30321199999999998 0.59521599999999997 0.46149400000000002 0 0.30649300000000002 0.40856500000000001 0.30321199999999998 0.014982000000000001 0.011820000000000001 0.010978 0.25711299999999998 0.36180799999999985 0.25809999999999989 0.0058200000000000005 0.0061780000000000012 0.0059640000000000006 0.0013850000000000002 0.0014579999999999999 0.0013960000000000001 2.3319345022063227 2.3319345022063227 2.3319345022063227 0.00019980280888680425 0.00019980280888680425 0.00019980280888680425 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
35 35 linear 1 0 351 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0.5 -2.3384335661352686 2.6003607493188374 OK 13 12 0.75895000000000001 0.75288900000000003 0.15029799999999999 0.60598300000000005 0.60244500000000001 0 0.15296699999999996 0.15044400000000002 0.15029799999999999 0.0092599999999999991 0.0092280000000000001 0.0093480000000000004 0.11674199999999998 0.11494800000000002 0.11405599999999998 0.0036080000000000001 0.0035440000000000003 0.0037020000000000004 0.00091800000000000009 0.00088600000000000007 0.00089899999999999995 2.6003894823660954 2.6003894823660954 2.6003894823660954 0.0011198781504112268 0.0011198781504112268 0.0011198781504112268 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
35 35 linear 1 7 351 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0.5 -2.33869067590041 2.5765551860246059 OK 13 12 0.89214700000000002 0.83638500000000005 0.145537 0.741703 0.60875400000000002 0 0.15044400000000002 0.22763100000000003 0.145537 0.0084939999999999998 0.0085609999999999992 0.0079059999999999998 0.11981900000000004 0.19760899999999998 0.11680400000000003 0.0039239999999999995 0.003718 0.00365 0.00089700000000000001 0.00090000000000000008 0.00084699999999999988 2.5765716858618095 2.5765716858618095 2.5765716858618095 0.0012181348393652223 0.0012181348393652223 0.0012181348393652223 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 1 15 351 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0.5 -2.3389845156319997 2.5292853010006726 OK 13 12 0.70872199999999996 0.64684699999999995 0.13783599999999999 0.56718500000000005 0.429591 0 0.14153699999999991 0.21725599999999995 0.13783599999999999 0.0085609999999999992 0.0084180000000000001 0.007835 0.11150900000000001 0.18756100000000001 0.10939499999999999 0.0036770000000000006 0.0036249999999999998 0.0034080000000000004 0.00085300000000000003 0.00085300000000000003 0.00084500000000000005 2.5292951012630818 2.5292951012630818 2.5292951012630818 0.0018793234276468015 0.0018793234276468015 0.0018793234276468015 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 1 23 351 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0.5 -2.3392783553635894 2.457968383061012 OK 13 12 0.88080499999999995 0.83975900000000003 0.15238199999999999 0.72365400000000002 0.59636800000000001 0 0.15715099999999993 0.24339100000000002 0.15238199999999999 0.0084580000000000002 0.0084440000000000001 0.0078569999999999994 0.12349399999999999 0.21004900000000001 0.12087499999999998 0.0043700000000000006 0.0042770000000000004 0.0040379999999999999 0.00096800000000000011 0.00095699999999999995 0.00090600000000000001 2.457987108405379 2.457987108405379 2.457987108405379 0.0013804490715719718 0.0013804490715719718 0.0013804490715719718 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 1 0 351 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0.5 -2.3384335661352686 2.6003607493188374 OK 13 12 0.79669299999999998 0.795431 0.18878500000000001 0.60441299999999998 0.60452799999999995 0 0.19228000000000001 0.19090300000000004 0.18878500000000001 0.0094900000000000002 0.0096340000000000002 0.0090659999999999994 0.14602500000000007 0.14445699999999992 0.14352199999999993 0.0051330000000000004 0.0053119999999999999 0.0050350000000000004 0.001304 0.0012330000000000002 0.001193 2.6003834129925405 2.6003834129925405 2.6003834129925405 9.06191883388527e-05 9.06191883388527e-05 9.06191883388527e-05 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
35 35 linear 1 7 351 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0.5 -2.33869067590041 2.5765551860246059 OK 13 12 0.91072299999999995 0.86601300000000003 0.16900100000000001 0.74151999999999996 0.60955700000000002 0 0.16920299999999999 0.25645600000000002 0.16900100000000001 0.0083459999999999993 0.0085959999999999995 0.0078910000000000004 0.13579599999999997 0.22237399999999999 0.13658999999999996 0.0043410000000000002 0.0047850000000000002 0.0042669999999999991 0.001194 0.0011590000000000001 0.0011989999999999998 2.5765659927314997 2.5765659927314997 2.5765659927314997 0.00023990772570915982 0.00023990772570915982 0.00023990772570915982 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 1 15 351 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0.5 -2.3389845156319997 2.5292853010006726 OK 13 12 0.75630500000000001 0.72109500000000004 0.18443200000000001 0.56731600000000004 0.43296699999999999 0 0.18898899999999996 0.28812800000000005 0.18443200000000001 0.0084189999999999994 0.0085780000000000006 0.0078840000000000004 0.14891699999999999 0.24817499999999995 0.14567099999999997 0.0052160000000000002 0.0051549999999999999 0.0052449999999999997 0.001227 0.0012079999999999999 0.0012109999999999998 2.5292895669511157 2.5292895669511157 2.5292895669511157 8.1057743783199873e-05 8.1057743783199873e-05 8.1057743783199873e-05 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 1 23 351 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0.5 -2.3392783553635894 2.457968383061012 OK 13 12 0.91409899999999999 0.88702400000000003 0.18878200000000001 0.72325799999999996 0.59053 0 0.19084100000000004 0.29649400000000004 0.18878200000000001 0.0084110000000000001 0.011691999999999999 0.0090559999999999998 0.15256399999999995 0.25457300000000005 0.15062799999999998 0.0051859999999999996 0.0054250000000000001 0.005071 0.0012129999999999999 0.0012259999999999999 0.001217 2.4579851129924672 2.4579851129924672 2.4579851129924672 0.0001100420952222077 0.0001100420952222077 0.0001100420952222077 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 2 0 352 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0027776220548707399 0.5 0.0081156710364022316 174.32107671628239 OK 13 12 0.50367099999999998 0.50045300000000004 0.122515 0.37632300000000002 0.37672899999999998 0 0.12734799999999996 0.12372400000000006 0.122515 0.011084999999999999 0.010951000000000001 0.010319999999999999 0.090184000000000014 0.087718999999999991 0.087001999999999982 0.004019 0.0037320000000000001 0.003787 0.00094200000000000002 0.00090299999999999994 0.000883 174.32134774686131 174.32134774686131 174.32134774686131 0.10369402233848245 0.10369402233848245 0.10369402233848245 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
35 35 linear 2 7 352 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0030347318200117457 0.5 0.0078585612712612253 128.71774141434608 OK 14 13 0.51652900000000002 0.56741399999999997 0.15357899999999999 0.35199200000000003 0.219943 0 0.16453699999999999 0.34747099999999997 0.15357899999999999 0.012834 0.012978999999999999 0.012411 0.12324300000000002 0.305871 0.114132 0.0054789999999999995 0.0054999999999999997 0.0050810000000000004 0.001005 0.001044 0.001044 128.7169499358304 128.7169499358304 128.7169499358304 0.025646158473247506 0.025646158473247506 0.025646158473247506 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 2 15 352 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.003328571551601467 0.5 0.0075647215396715053 98.002285084988074 OK 13 12 0.40423500000000001 0.34440399999999999 0.085744000000000001 0.31433800000000001 0.18895100000000001 0 0.089897000000000005 0.15545299999999998 0.085744000000000001 0.0093559999999999997 0.0094310000000000001 0.0089079999999999993 0.062865000000000004 0.12863799999999997 0.060424000000000005 0.0033959999999999997 0.0033740000000000003 0.0030179999999999998 0.00065899999999999997 0.0006379999999999999 0.00060600000000000009 98.002194565636159 98.002194565636159 98.002194565636159 0.068511261496264395 0.068511261496264395 0.068511261496264395 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 2 23 352 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0036224112831911878 0.5 0.0072708818080817837 94.311015747257144 OK 13 12 0.39776 0.335758 0.087389999999999995 0.31002000000000002 0.18576899999999999 0 0.087739999999999985 0.14998900000000001 0.087389999999999995 0.0091160000000000008 0.0093310000000000008 0.0084939999999999998 0.061075000000000011 0.12356599999999997 0.062557000000000001 0.0033379999999999998 0.0030609999999999999 0.002859 0.00059599999999999996 0.00061600000000000001 0.00055699999999999999 94.310957704587835 94.310957704587835 94.310957704587835 0.068380274204815975 0.068380274204815975 0.068380274204815975 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 2 0 352 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0027776220548707399 0.5 0.0081156710364022316 174.32107671628239 OK 13 12 0.55962299999999998 0.55617000000000005 0.17429900000000001 0.37653999999999999 0.37951299999999999 0 0.183083 0.17665700000000006 0.17429900000000001 0.010949 0.010942 0.010305999999999999 0.13530100000000003 0.12883399999999998 0.12783800000000001 0.0059890000000000004 0.0062760000000000003 0.0059310000000000005 0.0011689999999999999 0.0011440000000000001 0.001178 174.32134073624547 174.32134073624547 174.32134073624547 0.0016817671558410137 0.0016817671558410137 0.0016817671558410137 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
