# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
35 35 linear 2 7 352 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0030347318200117457 0.5 0.0078585612712612253 128.71774141434608 OK 14 13 0.56295899999999999 0.72364499999999998 0.20353499999999999 0.349883 0.22193299999999999 0 0.21307599999999999 0.50171199999999994 0.20353499999999999 0.013277000000000001 0.013292 0.012518 0.15890200000000007 0.44714399999999993 0.15260299999999993 0.008371 0.008627000000000001 0.0078219999999999991 0.001389 0.0013799999999999999 0.0012819999999999999 128.71694993126007 128.71694993126007 128.71694993126007 0.0031889912119908051 0.0031889912119908051 0.0031889912119908051 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
35 35 linear 2 15 352 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.003328571551601467 0.5 0.0075647215396715053 98.002285084988074 OK 13 12 0.42817899999999998 0.40858 0.104501 0.31548399999999999 0.18768699999999999 0 0.11269499999999999 0.22089300000000001 0.104501 0.0093329999999999993 0.0096509999999999999 0.0088369999999999994 0.076708999999999999 0.18803700000000007 0.073937999999999976 0.0079040000000000013 0.0047699999999999999 0.0040990000000000002 0.00077400000000000017 0.00078100000000000001 0.00073900000000000007 98.002194602683218 98.002194602683218 98.002194602683218 0.00013840408077544803 0.00013840408077544803 0.00013840408077544803 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 2 23 352 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0036224112831911878 0.5 0.0072708818080817837 94.311015747257144 OK 13 12 0.41781699999999999 0.410659 0.101772 0.311498 0.18443399999999999 0 0.106319 0.22622500000000001 0.101772 0.0093229999999999997 0.0093279999999999995 0.0087849999999999994 0.074716000000000005 0.19418099999999999 0.071802999999999992 0.0039900000000000005 0.0043089999999999995 0.0038320000000000003 0.00075299999999999998 0.00072300000000000001 0.00066600000000000003 94.310957757266166 94.310957757266166 94.310957757266166 0.00011359605111816541 0.00011359605111816541 0.00011359605111816541 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 0 353 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3500051028630153 0.5 -2.3391118097717425 1.4157673027762681 OK 13 12 0.83403799999999995 0.82646600000000003 0.108989 0.71791000000000005 0.71623700000000001 0 0.1161279999999999 0.11022900000000002 0.108989 0.01051 0.0089849999999999999 0.0086630000000000006 0.082596000000000017 0.079362000000000002 0.078453999999999996 0.0036150000000000002 0.0032950000000000002 0.0033779999999999999 0.00072400000000000003 0.00071199999999999996 0.00071699999999999997 1.4157663776548641 1.4157663776548641 1.4157663776548641 0.00075334285539708926 0.00075334285539708926 0.00075334285539708926 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
35 35 linear 3 7 353 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3502622126281567 0.5 -2.3393689195368839 1.3967356497823651 OK 13 12 0.78222499999999995 0.72770599999999996 0.101759 0.67114499999999999 0.54108299999999998 0 0.11107999999999996 0.18662299999999998 0.101759 0.0080870000000000004 0.0082419999999999993 0.0076369999999999997 0.083614999999999967 0.15909399999999993 0.07540899999999999 0.0031819999999999999 0.0033309999999999998 0.0031650000000000003 0.00072999999999999985 0.00069099999999999999 0.00068300000000000001 1.3967347338203475 1.3967347338203475 1.3967347338203475 0.00070321067847052402 0.00070321067847052402 0.00070321067847052402 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 15 353 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3505560523597464 0.5 -2.3396627592684736 1.3785866337071617 OK 13 12 0.82108700000000001 0.77681699999999998 0.10800800000000001 0.71406599999999998 0.58172900000000005 0 0.10702100000000003 0.19508799999999993 0.10800800000000001 0.0081239999999999993 0.0083580000000000008 0.0075779999999999997 0.079773999999999998 0.16390800000000005 0.08175300000000002 0.0032110000000000003 0.0033860000000000006 0.0031819999999999999 0.00069400000000000006 0.00070799999999999997 0.00068999999999999997 1.3785857715771386 1.3785857715771386 1.3785857715771386 0.00065689904161378204 0.00065689904161378204 0.00065689904161378204 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 23 353 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3508498920913361 0.5 -2.3399565990000633 1.3634009904907061 OK 13 12 0.83340199999999998 0.78554500000000005 0.108844 0.72119699999999998 0.58957999999999999 0 0.112205 0.19596500000000006 0.108844 0.0082400000000000008 0.0082070000000000008 0.007659 0.085049999999999987 0.16889899999999999 0.082907000000000008 0.003143 0.003173 0.0030739999999999999 0.00070199999999999993 0.00067700000000000008 0.00066699999999999995 1.3634001470360371 1.3634001470360371 1.3634001470360371 0.0006198450294051845 0.0006198450294051845 0.0006198450294051845 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 0 353 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3500051028630153 0.5 -2.3391118097717425 1.4157673027762681 OK 13 12 0.88610900000000004 0.88651199999999997 0.1678 0.71461699999999995 0.713391 0 0.17149200000000009 0.17312099999999997 0.1678 0.0090039999999999999 0.0089750000000000003 0.0084720000000000004 0.12858099999999997 0.13012099999999996 0.12579199999999999 0.0050800000000000003 0.0051599999999999997 0.0050660000000000002 0.00099500000000000001 0.00098999999999999999 0.00093300000000000002 1.41576638125756 1.41576638125756 1.41576638125756 1.5051170416052236e-08 1.5051170416052236e-08 1.5051170416052236e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
35 35 linear 3 7 353 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3502622126281567 0.5 -2.3393689195368839 1.3967356497823651 OK 13 12 0.82777800000000001 0.80634399999999995 0.151921 0.66845299999999996 0.53725800000000001 0 0.15932500000000005 0.26908599999999994 0.151921 0.0081729999999999997 0.0082209999999999991 0.0076429999999999996 0.12197600000000001 0.23170500000000011 0.11581999999999999 0.0050489999999999997 0.0051020000000000006 0.0049439999999999996 0.000941 0.00090700000000000004 0.00089800000000000004 1.3967347361710669 1.3967347361710669 1.3967347361710669 1.1998553500235815e-08 1.1998553500235815e-08 1.1998553500235815e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 15 353 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3505560523597464 0.5 -2.3396627592684736 1.3785866337071617 OK 13 12 0.87828499999999998 0.84787599999999996 0.15881000000000001 0.71527099999999999 0.58058600000000005 0 0.16301399999999999 0.26728999999999992 0.15881000000000001 0.0081200000000000005 0.0082220000000000001 0.0076829999999999997 0.12575700000000001 0.23005999999999999 0.12278300000000002 0.0048549999999999999 0.0050020000000000004 0.0048890000000000001 0.00095500000000000001 0.00092000000000000003 0.00090099999999999989 1.3785857732135727 1.3785857732135727 1.3785857732135727 9.875456985457221e-09 9.875456985457221e-09 9.875456985457221e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 3 23 353 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3508498920913361 0.5 -2.3399565990000633 1.3634009904907061 OK 13 12 0.89153800000000005 0.86435899999999999 0.16403599999999999 0.72289199999999998 0.59106999999999998 0 0.16864600000000007 0.273289 0.16403599999999999 0.0081840000000000003 0.0083160000000000005 0.0076810000000000003 0.13147399999999995 0.235952 0.12839299999999998 0.0049800000000000001 0.0049800000000000001 0.0048189999999999995 0.000959 0.00091099999999999992 0.00088099999999999995 1.3634001482877769 1.3634001482877769 1.3634001482877769 8.5127036158154002e-09 8.5127036158154002e-09 8.5127036158154002e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
35 35 linear 4 0 354 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0052528566116603424 0.5 0.0056404364796126295 109.92673264816142 OK 13 12 0.40529999999999999 0.40791100000000002 0.096121999999999999 0.30531700000000001 0.31064700000000001 0 0.099982999999999989 0.097264000000000017 0.096121999999999999 0.010142999999999999 0.010099 0.0096259999999999991 0.073840000000000003 0.071996000000000004 0.071610999999999994 0.0024850000000000002 0.0021949999999999999 0.0021700000000000001 0.00052999999999999998 0.00048900000000000007 0.00048800000000000004 109.92628737262879 109.92628737262879 109.92628737262879 0.10417021864653139 0.10417021864653139 0.10417021864653139 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
35 35 linear 4 7 354 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0055099663768013486 0.5 0.0053833267144716233 110.67838042450605 OK 13 12 0.41100999999999999 0.35694500000000001 0.095103999999999994 0.308755 0.18389900000000001 0 0.10225499999999998 0.17304600000000001 0.095103999999999994 0.0090679999999999997 0.0088699999999999994 0.0084049999999999993 0.079636999999999999 0.15171999999999999 0.074942000000000009 0.002124 0.0021359999999999999 0.0020050000000000003 0.00048900000000000007 0.00048600000000000005 0.00045899999999999999 110.6779499227996 110.6779499227996 110.6779499227996 0.088878517744753416 0.088878517744753416 0.088878517744753416 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
35 35 linear 4 15 354 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0058038061083910695 0.5 0.0050894869828819024 111.30406158914947 OK 13 12 0.41326099999999999 0.346721 0.095589999999999994 0.30967699999999998 0.178981 0 0.10358400000000001 0.16774 0.095589999999999994 0.0089529999999999992 0.008907 0.008371 0.081561999999999968 0.14600199999999999 0.075303000000000009 0.0023019999999999998 0.0022040000000000002 0.0020839999999999999 0.00049299999999999995 0.00050900000000000001 0.00045899999999999999 111.30364938549488 111.30364938549488 111.30364938549488 0.076303297611902438 0.076303297611902438 0.076303297611902438 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
35 35 linear 4 23 354 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0060976458399807903 0.5 0.0047956472512921816 111.64406552329933 OK 13 12 0.41000700000000001 0.36888399999999999 0.093023999999999996 0.312139 0.18093799999999999 0 0.097868000000000011 0.187946 0.093023999999999996 0.0089029999999999995 0.0088660000000000006 0.0083269999999999993 0.073109999999999981 0.16348799999999999 0.070160000000000014 0.0027380000000000004 0.00265 0.0023970000000000003 0.000776 0.00071599999999999995 0.00067100000000000005 111.64368399597315 111.64368399597315 111.64368399597315 0.068360793106699444 0.068360793106699444 0.068360793106699444 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
35 35 linear 4 0 354 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0052528566116603424 0.5 0.0056404364796126295 109.92673264816142 OK 13 12 0.47474300000000003 0.46755099999999999 0.16076599999999999 0.30670700000000001 0.30766900000000003 0 0.16803600000000002 0.15988199999999997 0.16076599999999999 0.010194999999999999 0.0098060000000000005 0.0098230000000000001 0.12714500000000004 0.122018 0.12208999999999999 0.005481999999999999 0.0042179999999999995 0.0047350000000000005 0.00096700000000000009 0.000919 0.00096100000000000005 109.92667922538133 109.92667922538133 109.92667922538133 0.00094458406958505044 0.00094458406958505044 0.00094458406958505044 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
35 35 linear 4 7 354 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0055099663768013486 0.5 0.0053833267144716233 110.67838042450605 OK 13 12 0.470551 0.47655599999999998 0.15440300000000001 0.310778 0.18287 0 0.159773 0.293686 0.15440300000000001 0.0089969999999999998 0.0089700000000000005 0.0084589999999999995 0.12761599999999998 0.26222900000000005 0.123239 0.0044150000000000005 0.0042220000000000001 0.0046420000000000003 0.00088000000000000003 0.00087900000000000001 0.0008879999999999999 110.6783259043053 110.6783259043053 110.6783259043053 0.0010707322817646249 0.0010707322817646249 0.0010707322817646249 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
35 35 linear 4 15 354 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0058038061083910695 0.5 0.0050894869828819024 111.30406158914947 OK 13 12 0.466059 0.44692599999999999 0.14734700000000001 0.313473 0.191584 0 0.152586 0.25534199999999996 0.14734700000000001 0.0088100000000000001 0.0091140000000000006 0.0083140000000000002 0.12300199999999999 0.22356899999999996 0.11879100000000001 0.0036750000000000003 0.0047569999999999999 0.003699 0.00077499999999999997 0.00091699999999999995 0.00079100000000000004 111.3040059817923 111.3040059817923 111.3040059817923 0.0099295503618098309 0.0099295503618098309 0.0099295503618098309 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
35 35 linear 4 23 354 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0060976458399807903 0.5 0.0047956472512921816 111.64406552329933 OK 13 12 0.45863500000000001 0.47261599999999998 0.14214499999999999 0.31145499999999998 0.18793099999999999 0 0.14718000000000003 0.28468499999999997 0.14214499999999999 0.0088880000000000001 0.0089929999999999993 0.0082920000000000008 0.11585199999999998 0.25129899999999999 0.11179399999999995 0.0041619999999999999 0.0051419999999999999 0.0041030000000000007 0.00093500000000000007 0.0010319999999999999 0.00092000000000000003 111.64401997293106 111.64401997293106 111.64401997293106 0.0045101121948617311 0.0045101121948617311 0.0045101121948617311 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 0 0 355 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.351699209991482 0 -2.3408059169002091 2.3744618044060939 OK 14 13 0.84153699999999998 0.84068200000000004 0.19466 0.64670700000000003 0.64487499999999998 0 0.19482999999999995 0.19580700000000006 0.19466 0.012482 0.012932000000000001 0.012063000000000001 0.15467400000000001 0.15522100000000005 0.15481000000000003 0.003336 0.0034250000000000001 0.0035199999999999997 0.00084200000000000008 0.000825 0.00086300000000000005 2.3744615916181142 2.3744615916181142 2.3744615916181142 0.0022499157041452685 0.0022499157041452685 0.0022499157041452685 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
35 35 uniform 0 7 355 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3519563197566233 0 -2.3410630266653505 2.3754680090385336 OK 14 13 0.73221599999999998 0.775806 0.205738 0.525478 0.51138799999999995 0 0.20673799999999998 0.26441800000000004 0.205738 0.011663 0.011856999999999999 0.01094 0.17359000000000005 0.23106499999999999 0.17364300000000005 0.0033670000000000002 0.0035079999999999998 0.0033980000000000004 0.00080100000000000006 0.00079500000000000003 0.00079100000000000004 2.3754677307544871 2.3754677307544871 2.3754677307544871 0.00081302709760312569 0.00081302709760312569 0.00081302709760312569 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 0 15 355 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.352250159488213 0 -2.3413568663969402 2.3566012679400146 OK 14 13 0.59587000000000001 0.49492399999999998 0.194381 0.38806600000000002 0.23780899999999999 0 0.20780399999999999 0.25711499999999998 0.194381 0.012777 0.011682 0.010567 0.17316800000000004 0.22364599999999996 0.16310700000000006 0.0033959999999999997 0.0036459999999999999 0.0033059999999999999 0.00081900000000000007 0.00082400000000000008 0.00079000000000000001 2.35660088201131 2.35660088201131 2.35660088201131 0.0012937653575456787 0.0012937653575456787 0.0012937653575456787 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 0 23 355 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3525439992198027 0 -2.3416507061285299 2.3145800224225126 OK 14 13 0.81731299999999996 0.72329699999999997 0.20561199999999999 0.61022399999999999 0.461899 0 0.20708899999999997 0.26139799999999996 0.20561199999999999 0.011701 0.011854 0.010921 0.17023600000000003 0.2235370000000001 0.16984499999999997 0.0037880000000000001 0.0041099999999999999 0.0038279999999999998 0.0010610000000000001 0.001145 0.001052 2.3145797918466973 2.3145797918466973 2.3145797918466973 0.00049784761583334921 0.00049784761583334921 0.00049784761583334921 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 0 0 355 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.351699209991482 0 -2.3408059169002091 2.3744618044060939 OK 14 13 0.87535499999999999 0.87416499999999997 0.22858300000000001 0.64593999999999996 0.64390700000000001 0 0.22941500000000004 0.23025799999999996 0.22858300000000001 0.012565 0.012762000000000001 0.011842 0.17890700000000007 0.17904100000000009 0.17916500000000002 0.0046239999999999996 0.0047509999999999991 0.0046080000000000001 0.0011229999999999999 0.001158 0.0011429999999999999 2.3744615093017489 2.3744615093017489 2.3744615093017489 0.00011711277538698143 0.00011711277538698143 0.00011711277538698143 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
35 35 uniform 0 7 355 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3519563197566233 0 -2.3410630266653505 2.3754680090385336 OK 14 13 0.76713699999999996 0.84675100000000003 0.243501 0.52086500000000002 0.50905199999999995 0 0.24627199999999994 0.33769900000000008 0.243501 0.011769999999999999 0.011757 0.010965000000000001 0.20539800000000016 0.296904 0.20410900000000007 0.004638999999999999 0.0046619999999999995 0.0045890000000000002 0.0011239999999999998 0.00108 0.0010529999999999999 2.3754678075859035 2.3754678075859035 2.3754678075859035 0.00013894508162533189 0.00013894508162533189 0.00013894508162533189 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 0 15 355 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.352250159488213 0 -2.3413568663969402 2.3566012679400146 OK 14 13 0.61123700000000003 0.56213900000000006 0.23330999999999999 0.37925599999999998 0.23671300000000001 0 0.23198100000000005 0.32542600000000005 0.23330999999999999 0.011471 0.011445 0.010677000000000001 0.19156600000000007 0.285219 0.19439000000000001 0.0047289999999999997 0.0046540000000000002 0.0046600000000000001 0.001072 0.0011170000000000002 0.001088 2.3566010571463285 2.3566010571463285 2.3566010571463285 0.00017426573282998392 0.00017426573282998392 0.00017426573282998392 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 0 23 355 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3521216046056423 -0.93753124836518753 2.3525439992198027 0 -2.3416507061285299 2.3145800224225126 OK 14 13 0.82096999999999998 0.77088000000000001 0.22669700000000001 0.59708399999999995 0.46553699999999998 0 0.22388600000000003 0.30534300000000003 0.22669700000000001 0.0118 0.011715 0.012345 0.18329700000000002 0.26470500000000002 0.185919 0.0046519999999999999 0.0047399999999999994 0.0046250000000000006 0.001147 0.001157 0.001132 2.3145797918539714 2.3145797918539714 2.3145797918539714 0.00014045624819474423 0.00014045624819474423 0.00014045624819474423 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
35 35 uniform 1 0 356 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0 -2.3384335661352686 2.5599892285216139 OK 13 12 0.72863800000000001 0.74641000000000002 0.122534 0.60556100000000002 0.61528799999999995 0 0.12307699999999999 0.13112200000000007 0.122534 0.0093299999999999998 0.010489 0.0088529999999999998 0.090980999999999951 0.097446999999999964 0.090591000000000019 0.0029169999999999999 0.002885 0.0029299999999999999 0.00087100000000000014 0.00086400000000000008 0.00094600000000000001 2.5599893140897034 2.5599893140897034 2.5599893140897034 0.00057267227132611824 0.00057267227132611824 0.00057267227132611824 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
35 35 uniform 1 7 356 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0 -2.33869067590041 2.5502248380283303 OK 13 12 0.85333700000000001 0.789829 0.111681 0.740448 0.61380800000000002 0 0.11288900000000002 0.17602099999999998 0.111681 0.0085450000000000005 0.0097970000000000002 0.0078009999999999998 0.088423999999999989 0.149982 0.088175000000000031 0.00249 0.0026329999999999999 0.0025270000000000002 0.00065499999999999998 0.00068999999999999997 0.00063000000000000003 2.5502281840560905 2.5502281840560905 2.5502281840560905 0.0023437461758651097 0.0023437461758651097 0.0023437461758651097 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 1 15 356 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0 -2.3389845156319997 2.5237002805156332 OK 13 12 0.668041 0.58075100000000002 0.10369299999999999 0.56279999999999997 0.43027599999999999 0 0.10524100000000003 0.15047500000000003 0.10369299999999999 0.0083739999999999995 0.0084729999999999996 0.0078770000000000003 0.081045999999999979 0.12626499999999999 0.080422000000000007 0.0024989999999999995 0.0025490000000000001 0.0025240000000000002 0.00064500000000000007 0.00066399999999999999 0.00063200000000000007 2.5237041034648118 2.5237041034648118 2.5237041034648118 0.0019440592966325262 0.0019440592966325262 0.0019440592966325262 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 1 23 356 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0 -2.3392783553635894 2.4775490377979565 OK 13 12 0.831291 0.74436100000000005 0.10541499999999999 0.724047 0.59162599999999999 0 0.10724400000000001 0.15273500000000007 0.10541499999999999 0.0084130000000000003 0.0083300000000000006 0.0078009999999999998 0.083004000000000008 0.12846300000000002 0.082264000000000018 0.0025370000000000002 0.0026029999999999998 0.0024740000000000001 0.00064500000000000007 0.00065799999999999995 0.00064400000000000004 2.4775538085979729 2.4775538085979729 2.4775538085979729 0.0018285005809431222 0.0018285005809431222 0.0018285005809431222 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 1 0 356 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0 -2.3384335661352686 2.5599892285216139 OK 13 12 0.74607500000000004 0.74986200000000003 0.14304 0.60295500000000002 0.60664399999999996 0 0.14312000000000002 0.14321800000000007 0.14304 0.0092399999999999999 0.0094090000000000007 0.0090290000000000006 0.10504499999999996 0.10508700000000004 0.10471200000000003 0.0036679999999999998 0.0036430000000000004 0.003784 0.0010020000000000001 0.00099700000000000006 0.001126 2.5599893140968821 2.5599893140968821 2.5599893140968821 0.00021523856675898732 0.00021523856675898732 0.00021523856675898732 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
35 35 uniform 1 7 356 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0 -2.33869067590041 2.5502248380283303 OK 13 12 0.88011099999999998 0.83601899999999996 0.13716 0.74168000000000001 0.60330600000000001 0 0.13843099999999997 0.23271299999999995 0.13716 0.0083909999999999992 0.0085780000000000006 0.0078510000000000003 0.10775799999999999 0.20129299999999992 0.10745300000000001 0.0036210000000000001 0.0040440000000000007 0.0035870000000000003 0.00089400000000000005 0.0009320000000000001 0.00089300000000000002 2.5502251416068811 2.5502251416068811 2.5502251416068811 0.00016052882217541033 0.00016052882217541033 0.00016052882217541033 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 1 15 356 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0 -2.3389845156319997 2.5237002805156332 OK 13 12 0.71341299999999996 0.65551000000000004 0.13892599999999999 0.56240999999999997 0.424738 0 0.151003 0.23077200000000003 0.13892599999999999 0.0084049999999999993 0.0084390000000000003 0.0078729999999999998 0.11306099999999997 0.19699100000000005 0.10614700000000002 0.0076579999999999999 0.004045 0.0039020000000000001 0.001072 0.001021 0.0010099999999999998 2.5237006272162188 2.5237006272162188 2.5237006272162188 7.0905380547963231e-05 7.0905380547963231e-05 7.0905380547963231e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
