# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
35 35 uniform 1 23 356 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0 -2.3392783553635894 2.4775490377979565 OK 13 12 0.87093100000000001 0.82338999999999996 0.140374 0.72941500000000004 0.59221599999999996 0 0.14151599999999998 0.23117399999999999 0.140374 0.0084370000000000001 0.0085140000000000007 0.0078189999999999996 0.10927800000000003 0.19829399999999997 0.1091 0.0039379999999999997 0.0041739999999999998 0.0040239999999999998 0.001029 0.001041 0.0010269999999999999 2.4775495100761589 2.4775495100761589 2.4775495100761589 8.7391688859242168e-05 8.7391688859242168e-05 8.7391688859242168e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 2 0 357 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0027776220548707399 0 0.0081156710364022316 187.38062908714022 OK 13 12 0.47028900000000001 0.471416 0.094248999999999999 0.37441999999999998 0.37307400000000002 0 0.095869000000000038 0.098341999999999985 0.094248999999999999 0.010937000000000001 0.010507000000000001 0.010269 0.064259000000000011 0.06715500000000002 0.063688999999999996 0.0026389999999999999 0.0026079999999999996 0.0025169999999999997 0.00072499999999999995 0.00072800000000000002 0.00066599999999999993 187.38057105488338 187.38057105488338 187.38057105488338 0.18142486155049689 0.18142486155049689 0.18142486155049689 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
35 35 uniform 2 7 357 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0030347318200117457 0 0.0078585612712612253 137.59187989751578 OK 14 13 0.46803299999999998 0.50740700000000005 0.113801 0.35113699999999998 0.22146299999999999 0 0.116896 0.28594400000000009 0.113801 0.012949 0.012588 0.012536 0.081724000000000005 0.25104599999999999 0.080282999999999993 0.0037269999999999998 0.0036509999999999997 0.0034960000000000004 0.00087200000000000005 0.00088000000000000003 0.00081999999999999998 137.59173707284074 137.59173707284074 137.59173707284074 0.11004517782445231 0.11004517782445231 0.11004517782445231 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 2 15 357 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.003328571551601467 0 0.0075647215396715053 98.796336905532911 OK 13 12 0.372201 0.296991 0.055581999999999999 0.314606 0.18564 0 0.057595000000000007 0.11135100000000001 0.055581999999999999 0.0091970000000000003 0.009188 0.0085570000000000004 0.036361999999999992 0.090425000000000019 0.035824999999999989 0.0019469999999999999 0.0018809999999999999 0.001784 0.00054500000000000002 0.00049100000000000001 0.00046799999999999999 98.796293045905884 98.796293045905884 98.796293045905884 0.077059666769049989 0.077059666769049989 0.077059666769049989 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 2 23 357 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0036224112831911878 0 0.0072708818080817837 94.844885699978136 OK 13 12 0.364429 0.29374099999999997 0.054344000000000003 0.30835299999999999 0.187475 0 0.056076000000000015 0.10626599999999997 0.054344000000000003 0.0091000000000000004 0.0091240000000000002 0.0085380000000000005 0.035188999999999991 0.085599999999999996 0.034724999999999999 0.00182 0.001892 0.0017470000000000001 0.00049299999999999995 0.00046300000000000003 0.00045799999999999997 94.844873268336187 94.844873268336187 94.844873268336187 0.076829586094623842 0.076829586094623842 0.076829586094623842 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 2 0 357 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0027776220548707399 0 0.0081156710364022316 187.38062908714022 OK 13 12 0.50161599999999995 0.49812699999999999 0.121293 0.379305 0.37606299999999998 0 0.12231099999999995 0.12206400000000001 0.121293 0.010565 0.010532 0.010376 0.082194000000000003 0.082508999999999985 0.081653000000000017 0.0042529999999999998 0.0042089999999999992 0.0041529999999999996 0.001021 0.0010789999999999999 0.0010290000000000002 187.38063714904274 187.38063714904274 187.38063714904274 0.016039473564264117 0.016039473564264117 0.016039473564264117 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
35 35 uniform 2 7 357 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0030347318200117457 0 0.0078585612712612253 137.59187989751578 OK 14 13 0.48530600000000002 0.54187200000000002 0.13159499999999999 0.35086099999999998 0.219696 0 0.13444500000000004 0.32217600000000002 0.13159499999999999 0.012956000000000001 0.01277 0.012664 0.094776000000000013 0.28315200000000001 0.093524999999999997 0.004908 0.0048040000000000001 0.0047659999999999994 0.0010319999999999999 0.0010070000000000001 0.0009810000000000001 137.5918762608743 137.5918762608743 137.5918762608743 0.01219448604983538 0.01219448604983538 0.01219448604983538 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
35 35 uniform 2 15 357 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.003328571551601467 0 0.0075647215396715053 98.796336905532911 OK 13 12 0.39562900000000001 0.33139400000000002 0.074562000000000003 0.319054 0.187725 0 0.076575000000000004 0.14366900000000002 0.074562000000000003 0.0092370000000000004 0.0092449999999999997 0.0086009999999999993 0.050598999999999998 0.11769599999999998 0.049975999999999993 0.0027910000000000001 0.0027409999999999999 0.0027749999999999997 0.00062100000000000002 0.00061800000000000006 0.00060000000000000006 98.796331974387684 98.796331974387684 98.796331974387684 0.0091697236177069857 0.0091697236177069857 0.0091697236177069857 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 2 23 357 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0032000166690309638 0.0065095048734858897 0.0036224112831911878 0 0.0072708818080817837 94.844885699978136 OK 13 12 0.38350600000000001 0.32390099999999999 0.072387000000000007 0.309027 0.18487999999999999 0 0.074479000000000017 0.13902100000000001 0.072387000000000007 0.0090550000000000005 0.0092549999999999993 0.0084430000000000009 0.048561 0.11288599999999996 0.047989000000000032 0.0028890000000000001 0.0029249999999999996 0.0026950000000000003 0.00062700000000000006 0.00058 0.00058900000000000001 94.844886468710826 94.844886468710826 94.844886468710826 0.0091888009537436869 0.0091888009537436869 0.0091888009537436869 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 0 358 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3500051028630153 0 -2.3391118097717425 1.4187553702846825 OK 13 12 0.793099 0.79225199999999996 0.076834 0.71546699999999996 0.71373900000000001 0 0.077632000000000034 0.078512999999999944 0.076834 0.0089230000000000004 0.0091470000000000006 0.0086759999999999997 0.052812000000000005 0.053584000000000014 0.052472000000000005 0.0022039999999999998 0.0022140000000000003 0.0021459999999999999 0.00055500000000000005 0.00055900000000000004 0.00055199999999999997 1.4187553551804029 1.4187553551804029 1.4187553551804029 0.00057686555284122156 0.00057686555284122156 0.00057686555284122156 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
35 35 uniform 3 7 358 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3502622126281567 0 -2.3393689195368839 1.399088904532408 OK 13 12 0.74552200000000002 0.70726800000000001 0.072220000000000006 0.67109300000000005 0.54957100000000003 0 0.074428999999999967 0.15769699999999998 0.072220000000000006 0.0082319999999999997 0.0093980000000000001 0.0076940000000000003 0.051862999999999999 0.12878499999999998 0.051180000000000017 0.0022200000000000002 0.0023710000000000003 0.0021480000000000002 0.00058099999999999992 0.00061300000000000005 0.00054099999999999992 1.3990888918884568 1.3990888918884568 1.3990888918884568 0.00054479603160541843 0.00054479603160541843 0.00054479603160541843 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 15 358 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3505560523597464 0 -2.3396627592684736 1.3804299445337254 OK 13 12 0.78817199999999998 0.727182 0.074130000000000001 0.70887900000000004 0.58461600000000002 0 0.079292999999999947 0.14256599999999997 0.074130000000000001 0.0081890000000000001 0.0093439999999999999 0.0075960000000000003 0.057079000000000019 0.11730100000000002 0.053105000000000006 0.0022139999999999998 0.0024040000000000003 0.0021749999999999999 0.00055699999999999999 0.00061899999999999998 0.00054199999999999995 1.3804299331755516 1.3804299331755516 1.3804299331755516 0.00051996906580706759 0.00051996906580706759 0.00051996906580706759 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 23 358 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3508498920913361 0 -2.3399565990000633 1.3648821761327206 OK 13 12 0.80001100000000003 0.72964300000000004 0.076816999999999996 0.72146500000000002 0.59400500000000001 0 0.078546000000000005 0.13563800000000004 0.076816999999999996 0.0082539999999999992 0.0095340000000000008 0.0075820000000000002 0.056406999999999999 0.11211899999999998 0.055961000000000011 0.0021700000000000001 0.0022629999999999998 0.0021640000000000001 0.00055999999999999995 0.00055999999999999995 0.00053800000000000007 1.364882164806289 1.364882164806289 1.364882164806289 0.00050287296990400804 0.00050287296990400804 0.00050287296990400804 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 0 358 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3500051028630153 0 -2.3391118097717425 1.4187553702846825 OK 13 12 0.83483799999999997 0.84657099999999996 0.12356 0.71074000000000004 0.72167800000000004 0 0.12409799999999993 0.12489299999999992 0.12356 0.0087200000000000003 0.0087679999999999998 0.0086199999999999992 0.088043999999999983 0.088592000000000004 0.088183999999999985 0.0038719999999999996 0.0039179999999999996 0.0038909999999999999 0.00079599999999999994 0.00082399999999999997 0.00076800000000000002 1.4187553528272252 1.4187553528272252 1.4187553528272252 3.2738781299598129e-05 3.2738781299598129e-05 3.2738781299598129e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
35 35 uniform 3 7 358 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3502622126281567 0 -2.3393689195368839 1.399088904532408 OK 13 12 0.78508500000000003 0.74573800000000001 0.111307 0.67151799999999995 0.53805599999999998 0 0.11356700000000008 0.20768200000000003 0.111307 0.0081399999999999997 0.0081630000000000001 0.0077010000000000004 0.081482000000000013 0.17574500000000004 0.080405999999999977 0.0038709999999999999 0.0039320000000000006 0.0038120000000000003 0.00079199999999999995 0.00077099999999999998 0.00076999999999999996 1.3990888906668493 1.3990888906668493 1.3990888906668493 3.3316381921986466e-05 3.3316381921986466e-05 3.3316381921986466e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 15 358 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3505560523597464 0 -2.3396627592684736 1.3804299445337254 OK 13 12 0.83249899999999999 0.79323900000000003 0.115843 0.71445099999999995 0.58149799999999996 0 0.11804800000000004 0.21174100000000007 0.115843 0.0081989999999999997 0.0082810000000000002 0.0076940000000000003 0.08596100000000001 0.17994799999999994 0.085059999999999997 0.0038759999999999997 0.0038740000000000003 0.0038379999999999998 0.00078799999999999996 0.00078200000000000003 0.00075900000000000002 1.3804299325436569 1.3804299325436569 1.3804299325436569 3.4001555961364845e-05 3.4001555961364845e-05 3.4001555961364845e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 3 23 358 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3504274974771757 -0.92587762787586847 2.3508498920913361 0 -2.3399565990000633 1.3648821761327206 OK 13 12 0.84571099999999999 0.80413800000000002 0.12545700000000001 0.72286300000000003 0.58756699999999995 0 0.12284799999999996 0.21657100000000007 0.12545700000000001 0.0082509999999999997 0.0082509999999999997 0.0076880000000000004 0.09090899999999999 0.18466699999999997 0.090396999999999977 0.0039139999999999999 0.00398 0.0038269999999999997 0.00076999999999999996 0.00079200000000000006 0.00076499999999999995 1.3648821644577422 1.3648821644577422 1.3648821644577422 3.4713380605010803e-05 3.4713380605010803e-05 3.4713380605010803e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
35 35 uniform 4 0 359 0 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0052528566116603424 0 0.0056404364796126295 110.35517034308516 OK 13 12 0.42347899999999999 0.42322700000000002 0.114893 0.307724 0.304197 0 0.115755 0.11903000000000002 0.114893 0.0098119999999999995 0.0097970000000000002 0.0096530000000000001 0.085026999999999991 0.088834999999999983 0.08469599999999998 0.0029680000000000002 0.002895 0.0028089999999999999 0.00066199999999999994 0.00062799999999999998 0.0006249999999999999 110.35518705647279 110.35518705647279 110.35518705647279 0.055864965217418835 0.055864965217418835 0.055864965217418835 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
35 35 uniform 4 7 359 1 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0055099663768013486 0 0.0053833267144716233 111.10786680663198 OK 13 12 0.42071500000000001 0.36977100000000002 0.110666 0.30857400000000001 0.180669 0 0.11214099999999999 0.18910200000000002 0.110666 0.0087919999999999995 0.0090069999999999994 0.0084180000000000001 0.085784999999999986 0.16295699999999994 0.085576999999999973 0.0030100000000000001 0.0028789999999999996 0.0028029999999999999 0.00065200000000000002 0.00062800000000000009 0.00061300000000000005 111.10788248575702 111.10788248575702 111.10788248575702 0.04357397787899564 0.04357397787899564 0.04357397787899564 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 4 15 359 2 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0058038061083910695 0 0.0050894869828819024 111.72679563513228 OK 13 12 0.39850999999999998 0.33551199999999998 0.085138000000000005 0.31132500000000002 0.18276100000000001 0 0.087184999999999957 0.15275099999999997 0.085138000000000005 0.0089739999999999993 0.0088889999999999993 0.0084440000000000001 0.065787999999999985 0.13143199999999999 0.06500800000000001 0.0019760000000000003 0.0020540000000000003 0.001854 0.00053300000000000005 0.00050799999999999999 0.00048200000000000006 111.72641674019346 111.72641674019346 111.72641674019346 0.10432556353407801 0.10432556353407801 0.10432556353407801 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 4 23 359 3 0.001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0060976458399807903 0 0.0047956472512921816 112.0515094204038 OK 13 12 0.39157199999999998 0.36183599999999999 0.083063999999999999 0.310006 0.184281 0 0.081565999999999972 0.17755499999999999 0.083063999999999999 0.0088739999999999999 0.0089990000000000001 0.0085220000000000001 0.058908999999999982 0.15162000000000003 0.060943000000000004 0.0022279999999999995 0.0023770000000000002 0.0023659999999999996 0.00065399999999999996 0.00064199999999999999 0.00067099999999999994 112.05115781402242 112.05115781402242 112.05115781402242 0.095096680944464496 0.095096680944464496 0.095096680944464496 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 4 0 359 0 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0052528566116603424 0 0.0056404364796126295 110.35517034308516 OK 13 12 0.44829400000000003 0.45250200000000002 0.13977999999999999 0.306977 0.31065300000000001 0 0.14131700000000003 0.141849 0.13977999999999999 0.0098700000000000003 0.0099699999999999997 0.0094850000000000004 0.10364899999999999 0.103806 0.10318599999999996 0.003869 0.0041549999999999998 0.0039410000000000001 0.00087800000000000009 0.00092100000000000005 0.00086799999999999996 110.35517950846733 110.35517950846733 110.35517950846733 0.0008450308086837559 0.0008450308086837559 0.0008450308086837559 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
35 35 uniform 4 7 359 1 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0055099663768013486 0 0.0053833267144716233 111.10786680663198 OK 13 12 0.44425199999999998 0.45464700000000002 0.13409699999999999 0.306809 0.18174699999999999 0 0.13744299999999998 0.27290000000000003 0.13409699999999999 0.0090460000000000002 0.0089230000000000004 0.0083759999999999998 0.10589799999999999 0.24187000000000006 0.10452099999999995 0.0040230000000000005 0.0038959999999999997 0.0037720000000000002 0.00087599999999999993 0.00085199999999999989 0.00084400000000000002 111.10787481324191 111.10787481324191 111.10787481324191 0.00099919720856732211 0.00099919720856732211 0.00099919720856732211 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 4 15 359 2 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0058038061083910695 0 0.0050894869828819024 111.72679563513228 OK 13 12 0.45624100000000001 0.44481700000000002 0.137853 0.315554 0.18398300000000001 0 0.14068700000000001 0.26083400000000001 0.137853 0.0090469999999999995 0.0089040000000000005 0.0083370000000000007 0.10865299999999999 0.22914099999999993 0.10806299999999999 0.0043109999999999997 0.0040940000000000004 0.0037880000000000001 0.00090499999999999999 0.00090300000000000005 0.00088200000000000008 111.72680384630084 111.72680384630084 111.72680384630084 0.0049817662043931702 0.0049817662043931702 0.0049817662043931702 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
35 35 uniform 4 23 359 3 0.0001 0.34978748894140194 0.032143640182289733 0.0021119730708011202 0.0056752512258205663 -0.0032904658113706905 0.0060976458399807903 0 0.0047956472512921816 112.0515094204038 OK 13 12 0.437199 0.44395299999999999 0.123167 0.31132399999999999 0.18327499999999999 0 0.12587500000000001 0.26067799999999997 0.123167 0.0090279999999999996 0.0090910000000000001 0.0083940000000000004 0.094035000000000035 0.22868199999999997 0.093496999999999969 0.0041460000000000004 0.0042249999999999996 0.0038860000000000001 0.00092699999999999998 0.00089399999999999994 0.00087399999999999999 112.05153741268963 112.05153741268963 112.05153741268963 0.0067221070815616478 0.0067221070815616478 0.0067221070815616478 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 0 0 360 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.10133320910064043 0.5 0.16918502154826925 6.6170354195436092 OK 15 14 0.58921299999999999 0.57979800000000004 0.32847799999999999 0.25403700000000001 0.25313400000000003 0 0.33517599999999997 0.32666400000000001 0.32847799999999999 0.011492 0.011224 0.011231 0.29431799999999991 0.28685799999999995 0.28798800000000002 0.004775999999999999 0.0042599999999999999 0.004901 0.0010529999999999999 0.0010329999999999998 0.001155 6.6170221334152668 6.6170221334152668 6.6170221334152668 0.0042383537741987444 0.0042383537741987444 0.0042383537741987444 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
36 36 linear 0 7 360 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.064213710229778148 0.5 0.13206552267740695 6.7873197245689809 OK 14 13 0.46932299999999999 0.40366400000000002 0.23682700000000001 0.22448199999999999 0.16158400000000001 0 0.244841 0.24208000000000002 0.23682700000000001 0.0099389999999999999 0.010168 0.0093650000000000001 0.21593199999999999 0.21260199999999999 0.20996799999999996 0.0036619999999999995 0.0040350000000000004 0.0033679999999999999 0.00097900000000000005 0.0010220000000000001 0.00089899999999999995 6.7872970089131268 6.7872970089131268 6.7872970089131268 0.0062528596672065777 0.0062528596672065777 0.0062528596672065777 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
36 36 linear 0 15 360 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.021791425805935533 0.5 0.08964323825356435 6.8873169167973707 OK 14 13 0.51474200000000003 0.45085900000000001 0.26483400000000001 0.241124 0.175927 0 0.27361800000000003 0.27493200000000001 0.26483400000000001 0.0094669999999999997 0.0097109999999999991 0.0087779999999999993 0.24422400000000002 0.24342600000000003 0.23695599999999994 0.0039709999999999997 0.0051029999999999999 0.0040569999999999998 0.00096499999999999993 0.0011150000000000001 0.00095199999999999994 6.8874033311845482 6.8874033311845482 6.8874033311845482 0.0036509052406868705 0.0036509052406868705 0.0036509052406868705 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 0 23 360 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 0.020630858617907075 0.5 0.047220953829721746 6.8882973494127091 OK 13 12 0.47447499999999998 0.410248 0.263158 0.201628 0.13833599999999999 0 0.27284699999999995 0.27191200000000004 0.263158 0.013402000000000001 0.0098919999999999998 0.0090810000000000005 0.23926400000000003 0.23651599999999998 0.23490699999999987 0.0041399999999999996 0.0048900000000000002 0.0038449999999999995 0.00098200000000000002 0.0010499999999999999 0.00091 6.8883542744360211 6.8883542744360211 6.8883542744360211 0.0035744120856027991 0.0035744120856027991 0.0035744120856027991 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 0 0 360 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.10133320910064043 0.5 0.16918502154826925 6.6170354195436092 OK 15 14 0.68726299999999996 0.67766599999999999 0.42258099999999998 0.25881999999999999 0.25465300000000002 0 0.42844299999999996 0.42301299999999997 0.42258099999999998 0.01145 0.011139 0.011136 0.37650099999999992 0.37086900000000012 0.37191600000000002 0.0067730000000000004 0.0076210000000000002 0.0065229999999999993 0.00148 0.001474 0.0013740000000000002 6.6170613225372019 6.6170613225372019 6.6170613225372019 0.00045213088032311873 0.00045213088032311873 0.00045213088032311873 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
36 36 linear 0 7 360 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.064213710229778148 0.5 0.13206552267740695 6.7873197245689809 OK 14 13 0.63333899999999999 0.54665399999999997 0.39299299999999998 0.230319 0.15081800000000001 0 0.40301999999999999 0.39583599999999997 0.39299299999999998 0.011212 0.0099989999999999992 0.0096729999999999993 0.35728200000000016 0.35118300000000019 0.34841399999999983 0.0066600000000000001 0.0071830000000000001 0.0076610000000000003 0.0015390000000000002 0.0017460000000000002 0.0016150000000000001 6.7873770429976235 6.7873770429976235 6.7873770429976235 0.00028007249004354196 0.00028007249004354196 0.00028007249004354196 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
36 36 linear 0 15 360 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.021791425805935533 0.5 0.08964323825356435 6.8873169167973707 OK 14 13 0.60267199999999999 0.53037699999999999 0.35203000000000001 0.246701 0.17524899999999999 0 0.35597099999999998 0.355128 0.35203000000000001 0.0094459999999999995 0.0096019999999999994 0.0089789999999999991 0.31839499999999987 0.31630699999999989 0.31184499999999993 0.0055770000000000004 0.0065430000000000002 0.0058860000000000006 0.0012350000000000002 0.0012930000000000001 0.0012209999999999999 6.887330910500471 6.887330910500471 6.887330910500471 0.0005683578650000215 0.0005683578650000215 0.0005683578650000215 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 0 23 360 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 0.020630858617907075 0.5 0.047220953829721746 6.8882973494127091 OK 13 12 0.65380799999999994 0.58311800000000003 0.44508799999999998 0.20058699999999999 0.13550499999999999 0 0.45322099999999998 0.44761300000000004 0.44508799999999998 0.0096860000000000002 0.0098969999999999995 0.0092460000000000007 0.40601500000000024 0.39854600000000012 0.39790200000000014 0.0081869999999999998 0.0094870000000000006 0.0088079999999999999 0.001335 0.0013940000000000001 0.0014689999999999998 6.8883050127524488 6.8883050127524488 6.8883050127524488 0.00023019268347195814 0.00023019268347195814 0.00023019268347195814 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
