# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
36 36 linear 1 0 361 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0.5 -1.467949785097568 1.0971022576513716 OK 12 11 0.32752500000000001 0.32843099999999997 0.116078 0.20812 0.210231 0 0.11940500000000001 0.11819999999999997 0.116078 0.0068250000000000003 0.0069210000000000001 0.006502 0.093012999999999971 0.09113300000000002 0.090252000000000013 0.0026880000000000003 0.0029100000000000003 0.0027039999999999998 0.00062999999999999992 0.00066599999999999993 0.00061699999999999993 1.0971038076821631 1.0971038076821631 1.0971038076821631 0.00026158358216319256 0.00026158358216319256 0.00026158358216319256 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
36 36 linear 1 7 361 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0.5 -1.5050692839684303 1.0915016975426137 OK 12 11 0.32176100000000002 0.249445 0.114428 0.201742 0.12226099999999999 0 0.12001900000000001 0.12718400000000002 0.114428 0.0058910000000000004 0.0059909999999999998 0.005561 0.096671000000000021 0.10484900000000005 0.093165999999999999 0.0033210000000000002 0.002872 0.002745 0.00069500000000000009 0.00063699999999999998 0.00059299999999999999 1.0915036103222784 1.0915036103222784 1.0915036103222784 0.00031802066270678519 0.00031802066270678519 0.00031802066270678519 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 1 15 361 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0.5 -1.5474915683922728 1.0841820079841065 OK 12 11 0.31040299999999998 0.231931 0.10441599999999999 0.20196 0.11783100000000001 0 0.10844299999999998 0.11409999999999999 0.10441599999999999 0.0059550000000000002 0.0060470000000000003 0.0056509999999999998 0.086944999999999981 0.092873999999999984 0.084295999999999996 0.0027550000000000001 0.0026619999999999999 0.0024979999999999998 0.00059599999999999996 0.00056999999999999998 0.00055900000000000004 1.0841845498503613 1.0841845498503613 1.0841845498503613 0.00051096351921112366 0.00051096351921112366 0.00051096351921112366 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 1 23 361 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0.5 -1.5899138528161154 1.0757649537435228 OK 12 11 0.31824000000000002 0.24215 0.111265 0.203045 0.115841 0 0.11519500000000002 0.126309 0.111265 0.0060540000000000004 0.0059899999999999997 0.0055649999999999996 0.093671000000000018 0.10522399999999997 0.091069999999999984 0.0026649999999999998 0.0026440000000000001 0.0024740000000000001 0.00059100000000000005 0.00055599999999999996 0.00056000000000000006 1.0757611072057491 1.0757611072057491 1.0757611072057491 0.00024017780513436182 0.00024017780513436182 0.00024017780513436182 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 1 0 361 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0.5 -1.467949785097568 1.0971022576513716 OK 12 11 0.36663800000000002 0.361761 0.154834 0.21024999999999999 0.20572599999999999 0 0.15638800000000003 0.15603500000000001 0.154834 0.0068079999999999998 0.0067460000000000003 0.0067140000000000003 0.123219 0.123823 0.12209999999999999 0.0040320000000000009 0.0036159999999999999 0.0034250000000000001 0.00089799999999999993 0.00090499999999999999 0.00091200000000000005 1.0971023483651292 1.0971023483651292 1.0971023483651292 9.1503161148065931e-06 9.1503161148065931e-06 9.1503161148065931e-06 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
36 36 linear 1 7 361 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0.5 -1.5050692839684303 1.0915016975426137 OK 12 11 0.35673899999999997 0.284335 0.14705699999999999 0.203067 0.117355 0 0.15367199999999998 0.16698000000000002 0.14705699999999999 0.0060939999999999996 0.0060460000000000002 0.0056129999999999999 0.12654000000000001 0.14067499999999999 0.121988 0.0038640000000000002 0.0036909999999999998 0.0035259999999999996 0.00097399999999999993 0.00091200000000000005 0.00085300000000000013 1.0915019351862587 1.0915019351862587 1.0915019351862587 9.1952349122166601e-06 9.1952349122166601e-06 9.1952349122166601e-06 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 1 15 361 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0.5 -1.5474915683922728 1.0841820079841065 OK 12 11 0.34492099999999998 0.26890599999999998 0.13739399999999999 0.202074 0.11765200000000001 0 0.14284699999999997 0.15125399999999997 0.13739399999999999 0.0060070000000000002 0.0059459999999999999 0.0056109999999999997 0.11722899999999996 0.12644100000000003 0.11367900000000002 0.003496 0.0033899999999999998 0.0031700000000000005 0.00092600000000000007 0.00086300000000000005 0.00083900000000000001 1.0841803191071253 1.0841803191071253 1.0841803191071253 9.8190605166575008e-05 9.8190605166575008e-05 9.8190605166575008e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 1 23 361 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0.5 -1.5899138528161154 1.0757649537435228 OK 12 11 0.353209 0.28050000000000003 0.14660599999999999 0.201929 0.11750099999999999 0 0.15128 0.16299900000000003 0.14660599999999999 0.0059829999999999996 0.0060639999999999999 0.0055449999999999996 0.12631900000000001 0.13747199999999998 0.123031 0.0034490000000000002 0.0038320000000000003 0.0032790000000000002 0.00083799999999999999 0.00088400000000000002 0.00080699999999999999 1.0757633826278221 1.0757633826278221 1.0757633826278221 5.1133282340920947e-05 5.1133282340920947e-05 5.1133282340920947e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 2 0 362 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.3916753314719625 0.5 -1.3238235190243337 1.1032084619156244 OK 13 12 0.36191400000000001 0.36682199999999998 0.13980000000000001 0.219282 0.22563800000000001 0 0.14263200000000001 0.14118399999999998 0.13980000000000001 0.010030000000000001 0.010323000000000001 0.010036 0.11124300000000001 0.10894400000000001 0.10864700000000005 0.0030309999999999998 0.0031900000000000001 0.0030990000000000002 0.00059499999999999993 0.00067400000000000001 0.00062100000000000002 1.1031935869821012 1.1031935869821012 1.1031935869821012 0.00065212791992831838 0.00065212791992831838 0.00065212791992831838 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
36 36 linear 2 7 362 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4287948303428248 0.5 -1.360943017895196 1.0988999195556641 OK 13 12 0.393843 0.32141399999999998 0.12894700000000001 0.26148199999999999 0.17871999999999999 0 0.13236100000000001 0.14269399999999999 0.12894700000000001 0.0085349999999999992 0.0089250000000000006 0.0080780000000000001 0.10586 0.11570599999999999 0.10329299999999998 0.003045 0.0032439999999999995 0.003078 0.00057899999999999998 0.00062199999999999994 0.00061800000000000006 1.0988829858230786 1.0988829858230786 1.0988829858230786 0.00063448841899275987 0.00063448841899275987 0.00063448841899275987 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 2 15 362 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4712171147666673 0.5 -1.4033653023190384 1.0924855555799431 OK 13 12 0.35512899999999997 0.27797500000000003 0.133468 0.21748999999999999 0.12847 0 0.13763899999999998 0.14950500000000003 0.133468 0.0089669999999999993 0.0089379999999999998 0.008371 0.10890100000000005 0.12056200000000003 0.106102 0.003385 0.0035820000000000001 0.0033649999999999999 0.00072199999999999999 0.00082299999999999995 0.00071400000000000001 1.092482905801325 1.092482905801325 1.092482905801325 0.00067838186017285225 0.00067838186017285225 0.00067838186017285225 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 2 23 362 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.5136393991905099 0.5 -1.4457875867428811 1.0840666141718527 OK 13 12 0.337592 0.27045400000000003 0.12428699999999999 0.20780999999999999 0.12962899999999999 0 0.12978200000000001 0.14082500000000003 0.12428699999999999 0.0089630000000000005 0.0089610000000000002 0.0083689999999999997 0.10079799999999997 0.11248100000000005 0.097013999999999989 0.0037789999999999994 0.0033340000000000002 0.0032699999999999999 0.00073099999999999999 0.00075600000000000005 0.00067200000000000007 1.0840704842873643 1.0840704842873643 1.0840704842873643 0.00040092263240065307 0.00040092263240065307 0.00040092263240065307 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 2 0 362 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.3916753314719625 0.5 -1.3238235190243337 1.1032084619156244 OK 13 12 0.40369100000000002 0.40271600000000002 0.17793 0.22037499999999999 0.22251799999999999 0 0.18331600000000003 0.18019800000000002 0.17793 0.010383999999999999 0.010489 0.010094000000000001 0.14320300000000005 0.14034900000000003 0.13925499999999999 0.004385 0.0042290000000000001 0.0041650000000000003 0.0010250000000000001 0.00098999999999999999 0.00095899999999999989 1.1031959072470003 1.1031959072470003 1.1031959072470003 7.9556255770610659e-05 7.9556255770610659e-05 7.9556255770610659e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
36 36 linear 2 7 362 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4287948303428248 0.5 -1.360943017895196 1.0988999195556641 OK 13 12 0.45891300000000002 0.38724199999999998 0.19566800000000001 0.26108300000000001 0.17729500000000001 0 0.19783000000000001 0.20994699999999997 0.19566800000000001 0.0088900000000000003 0.0087340000000000004 0.0081939999999999999 0.161548 0.17390199999999992 0.16139700000000001 0.0048929999999999998 0.0049820000000000003 0.0045460000000000006 0.0011410000000000001 0.0011440000000000001 0.001075 1.0988816291661652 1.0988816291661652 1.0988816291661652 5.3264309157524691e-05 5.3264309157524691e-05 5.3264309157524691e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
36 36 linear 2 15 362 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4712171147666673 0.5 -1.4033653023190384 1.0924855555799431 OK 13 12 0.41449999999999998 0.34791899999999998 0.199992 0.212281 0.126863 0 0.20221899999999998 0.22105599999999997 0.199992 0.0090320000000000001 0.0090390000000000002 0.0083700000000000007 0.16575000000000004 0.18478800000000009 0.16496300000000003 0.0049629999999999995 0.0048440000000000002 0.0047349999999999996 0.001224 0.0011609999999999997 0.0011029999999999998 1.0924791303195343 1.0924791303195343 1.0924791303195343 6.0720812157555612e-05 6.0720812157555612e-05 6.0720812157555612e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 2 23 362 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.5136393991905099 0.5 -1.4457875867428811 1.0840666141718527 OK 13 12 0.37182300000000001 0.30669800000000003 0.15548899999999999 0.21083299999999999 0.129659 0 0.16099000000000002 0.17703900000000003 0.15548899999999999 0.0089339999999999992 0.0092099999999999994 0.0083840000000000008 0.12730099999999997 0.14311500000000002 0.12359000000000003 0.0047740000000000005 0.0049240000000000004 0.0044259999999999994 0.0011450000000000002 0.001132 0.0010150000000000001 1.0840653174078696 1.0840653174078696 1.0840653174078696 3.855469902618175e-05 3.855469902618175e-05 3.855469902618175e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 0 363 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.40885637786765994 0.5 0.47670819031528877 2.1728800995647433 OK 13 12 0.36343300000000001 0.36543199999999998 0.13656099999999999 0.221496 0.22742999999999999 0 0.14193700000000001 0.13800199999999999 0.13656099999999999 0.0095300000000000003 0.0094359999999999999 0.0091669999999999998 0.11229500000000001 0.10871500000000001 0.10786899999999999 0.002725 0.0026970000000000002 0.0026270000000000004 0.00080099999999999985 0.0007980000000000001 0.00073299999999999993 2.1728805536114462 2.1728805536114462 2.1728805536114462 0.00070837811594545144 0.00070837811594545144 0.00070837811594545144 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
36 36 linear 3 7 363 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.37173687899679764 0.5 0.43958869144442647 2.2887439613383767 OK 13 12 0.34365099999999998 0.26721600000000001 0.11833399999999999 0.219858 0.14618500000000001 0 0.12379299999999999 0.121031 0.11833399999999999 0.0085129999999999997 0.0087159999999999998 0.0078829999999999994 0.098814999999999986 0.09615499999999999 0.094665000000000013 0.0026799999999999997 0.00281 0.0027950000000000002 0.00069899999999999997 0.00076300000000000011 0.00065300000000000004 2.2887477114950436 2.2887477114950436 2.2887477114950436 0.0010826498260735856 0.0010826498260735856 0.0010826498260735856 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 15 363 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.32931459457295503 0.5 0.39716640702058387 2.4374345975809697 OK 13 12 0.33844099999999999 0.27120100000000003 0.12334000000000001 0.21010000000000001 0.14135300000000001 0 0.12834099999999998 0.12984800000000002 0.12334000000000001 0.0086879999999999995 0.0085590000000000006 0.0079590000000000008 0.10380299999999996 0.10528699999999999 0.099898999999999988 0.002598 0.0028029999999999999 0.002663 0.00063699999999999998 0.00066199999999999994 0.00065300000000000004 2.4374521783895728 2.4374521783895728 2.4374521783895728 0.0019930327430197144 0.0019930327430197144 0.0019930327430197144 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 23 363 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.28689231014911243 0.5 0.35474412259674126 2.6058939379799702 OK 13 12 0.39178499999999999 0.30940800000000002 0.158971 0.226276 0.147206 0 0.16550899999999999 0.16220200000000001 0.158971 0.0084499999999999992 0.0086709999999999999 0.0079380000000000006 0.13625099999999996 0.13245099999999999 0.13115599999999997 0.0037000000000000002 0.0041229999999999999 0.0035690000000000001 0.00076500000000000005 0.00081100000000000009 0.00080500000000000005 2.6058933540169238 2.6058933540169238 2.6058933540169238 0.00029069738347268625 0.00029069738347268625 0.00029069738347268625 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 0 363 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.40885637786765994 0.5 0.47670819031528877 2.1728800995647433 OK 13 12 0.40703099999999998 0.40354099999999998 0.176899 0.222834 0.22514799999999999 0 0.18419699999999997 0.178393 0.176899 0.0094920000000000004 0.0095169999999999994 0.0091710000000000003 0.14942100000000008 0.14470599999999992 0.14388300000000001 0.0041399999999999996 0.003666 0.0035970000000000004 0.00088700000000000009 0.00091799999999999998 0.00092200000000000008 2.1728785415157068 2.1728785415157068 2.1728785415157068 0.00015795627838131182 0.00015795627838131182 0.00015795627838131182 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
36 36 linear 3 7 363 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.37173687899679764 0.5 0.43958869144442647 2.2887439613383767 OK 13 12 0.38722000000000001 0.30296299999999998 0.15639 0.21901899999999999 0.14191200000000001 0 0.16820100000000002 0.16105099999999997 0.15639 0.0087950000000000007 0.0089700000000000005 0.0079089999999999994 0.138714 0.13173799999999999 0.12951399999999999 0.0039919999999999999 0.003961000000000001 0.0034859999999999999 0.00085899999999999995 0.0008789999999999999 0.00083600000000000005 2.2887424102036094 2.2887424102036094 2.2887424102036094 0.00014501701542858327 0.00014501701542858327 0.00014501701542858327 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 15 363 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.32931459457295503 0.5 0.39716640702058387 2.4374345975809697 OK 13 12 0.37322699999999998 0.30471399999999998 0.15698699999999999 0.209758 0.14330999999999999 0 0.16346899999999998 0.16140399999999999 0.15698699999999999 0.00843 0.0086770000000000007 0.0079170000000000004 0.13577400000000001 0.13235600000000006 0.13023299999999996 0.0033440000000000006 0.0040439999999999999 0.0035850000000000001 0.00075500000000000003 0.00082800000000000007 0.00074100000000000012 2.4374328612275313 2.4374328612275313 2.4374328612275313 0.00015148255628642571 0.00015148255628642571 0.00015148255628642571 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 3 23 363 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.28689231014911243 0.5 0.35474412259674126 2.6058939379799702 OK 13 12 0.46868100000000001 0.37729200000000002 0.23033799999999999 0.22905 0.14330499999999999 0 0.23963100000000001 0.23398700000000003 0.23033799999999999 0.0085889999999999994 0.0086719999999999992 0.0078960000000000002 0.20236899999999999 0.196155 0.19509500000000005 0.0064670000000000005 0.0067329999999999994 0.006071 0.00092099999999999994 0.00092399999999999991 0.00089499999999999996 2.6058915699797454 2.6058915699797454 2.6058915699797454 0.00010052343031796667 0.00010052343031796667 0.00010052343031796667 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
36 36 linear 4 0 364 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.3853040155378014 0.5 -1.3174522030901725 1.0897302493128194 OK 12 11 0.28846899999999998 0.28306300000000001 0.083724999999999994 0.201155 0.19837099999999999 0 0.087313999999999975 0.084692000000000017 0.083724999999999994 0.0089519999999999999 0.0088000000000000005 0.0084919999999999995 0.058916000000000003 0.057364000000000012 0.056839000000000015 0.0030889999999999997 0.002849 0.0027850000000000001 0.00065200000000000002 0.00057399999999999997 0.00058 1.0897261662175606 1.0897261662175606 1.0897261662175606 0.00069960860326511408 0.00069960860326511408 0.00069960860326511408 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
36 36 linear 4 7 364 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4224235144086637 0.5 -1.3545717019610348 1.0843291181786914 OK 12 11 0.28385899999999997 0.219612 0.081046999999999994 0.19984399999999999 0.119421 0 0.084014999999999979 0.100191 0.081046999999999994 0.0081399999999999997 0.0082000000000000007 0.0076229999999999996 0.059219000000000008 0.075513999999999998 0.057178999999999994 0.002807 0.0027989999999999998 0.0029269999999999999 0.00057600000000000001 0.00062300000000000007 0.00055099999999999995 1.0843249125192918 1.0843249125192918 1.0843249125192918 0.00070629497723810456 0.00070629497723810456 0.00070629497723810456 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
36 36 linear 4 15 364 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4648457988325061 0.5 -1.3969939863848773 1.0784191778972196 OK 12 11 0.285358 0.21737600000000001 0.078598000000000001 0.20332900000000001 0.12599399999999999 0 0.082028999999999991 0.091382000000000019 0.078598000000000001 0.0082030000000000002 0.0082349999999999993 0.0076439999999999998 0.057065999999999999 0.066694000000000003 0.054842999999999996 0.0029459999999999998 0.002921 0.0027489999999999997 0.00058799999999999998 0.00058100000000000003 0.00054900000000000001 1.0784148741439135 1.0784148741439135 1.0784148741439135 0.00071270723090367371 0.00071270723090367371 0.00071270723090367371 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
36 36 linear 4 23 364 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.5072680832563488 0.5 -1.4394162708087199 1.0728527597085833 OK 12 11 0.29878300000000002 0.23372299999999999 0.092108999999999996 0.202954 0.126028 0 0.095829000000000025 0.10769499999999999 0.092108999999999996 0.0089610000000000002 0.0090460000000000002 0.0084589999999999995 0.068302000000000002 0.080623000000000014 0.066271999999999984 0.0031280000000000001 0.0030460000000000001 0.0027829999999999999 0.00071900000000000002 0.00069000000000000008 0.00065600000000000012 1.0728526039180848 1.0728526039180848 1.0728526039180848 0.00029678249285681975 0.00029678249285681975 0.00029678249285681975 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
36 36 linear 4 0 364 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.3853040155378014 0.5 -1.3174522030901725 1.0897302493128194 OK 12 11 0.29908899999999999 0.29536699999999999 0.094503000000000004 0.19816400000000001 0.19939799999999999 0 0.10092499999999999 0.095968999999999999 0.094503000000000004 0.0090589999999999993 0.0090760000000000007 0.0087989999999999995 0.067632000000000012 0.064653000000000016 0.06408400000000003 0.0033530000000000001 0.0034220000000000001 0.0033449999999999999 0.00076300000000000001 0.0007319999999999999 0.00073299999999999993 1.0897296390260156 1.0897296390260156 1.0897296390260156 9.8502862081420776e-05 9.8502862081420776e-05 9.8502862081420776e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
36 36 linear 4 7 364 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4224235144086637 0.5 -1.3545717019610348 1.0843291181786914 OK 12 11 0.30438199999999999 0.23022300000000001 0.091156000000000001 0.20294599999999999 0.120064 0 0.101436 0.11015900000000001 0.091156000000000001 0.0082880000000000002 0.0081860000000000006 0.0076020000000000003 0.07339900000000002 0.082515000000000005 0.064656999999999992 0.0034789999999999995 0.0035659999999999997 0.0033829999999999997 0.00075600000000000005 0.00072600000000000008 0.00069399999999999996 1.0843284919768343 1.0843284919768343 1.0843284919768343 8.7732706017046021e-05 8.7732706017046021e-05 8.7732706017046021e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
36 36 linear 4 15 364 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4648457988325061 0.5 -1.3969939863848773 1.0784191778972196 OK 12 11 0.298321 0.227072 0.088534000000000002 0.20618900000000001 0.123473 0 0.092131999999999992 0.103599 0.088534000000000002 0.008208 0.0080829999999999999 0.0075700000000000003 0.064504999999999993 0.07630300000000001 0.062292000000000014 0.0033519999999999999 0.0033339999999999997 0.0031920000000000004 0.00073499999999999998 0.00072199999999999999 0.00068199999999999999 1.0784185608772248 1.0784185608772248 1.0784185608772248 7.7008887603842075e-05 7.7008887603842075e-05 7.7008887603842075e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
36 36 linear 4 23 364 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.5072680832563488 0.5 -1.4394162708087199 1.0728527597085833 OK 12 11 0.31266500000000003 0.24193400000000001 0.100897 0.207089 0.12418899999999999 0 0.10557600000000003 0.11774500000000002 0.100897 0.009025 0.0089160000000000003 0.0084329999999999995 0.07556800000000001 0.088607000000000005 0.072877999999999998 0.0036410000000000001 0.00346 0.003189 0.00083600000000000005 0.0008250000000000001 0.00074099999999999991 1.0728521318799029 1.0728521318799029 1.0728521318799029 6.2517790180414764e-05 6.2517790180414764e-05 6.2517790180414764e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
36 36 uniform 0 0 365 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.10133320910064043 0 0.16918502154826925 6.3187441038307846 OK 15 14 0.43428899999999998 0.43184499999999998 0.176813 0.25787500000000002 0.25084699999999999 0 0.17641399999999996 0.18099799999999999 0.176813 0.010803 0.011214999999999999 0.010913000000000001 0.13773199999999997 0.14054099999999997 0.13810299999999995 0.0036929999999999997 0.004764 0.0040249999999999999 0.0009859999999999999 0.0010589999999999998 0.00095199999999999994 6.3186952544832726 6.3186952544832726 6.3186952544832726 0.005659269949645611 0.005659269949645611 0.005659269949645611 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
36 36 uniform 0 7 365 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.064213710229778148 0 0.13206552267740695 6.4326717846017969 OK 14 13 0.37420399999999998 0.30808099999999999 0.15537400000000001 0.218915 0.150508 0 0.15528899999999998 0.15757299999999999 0.15537400000000001 0.0096109999999999998 0.0098720000000000006 0.0093589999999999993 0.124171 0.12572900000000001 0.12218300000000003 0.0041060000000000003 0.0044819999999999999 0.0076179999999999998 0.001021 0.00097900000000000005 0.00095199999999999994 6.4326833566697958 6.4326833566697958 6.4326833566697958 0.0017824288073959545 0.0017824288073959545 0.0017824288073959545 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
