# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
36 36 uniform 0 15 365 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.021791425805935533 0 0.08964323825356435 6.4984919940073818 OK 14 13 0.39003900000000002 0.31900099999999998 0.14499200000000001 0.23955099999999999 0.16988500000000001 0 0.15048800000000004 0.14911599999999997 0.14499200000000001 0.0092860000000000009 0.0095169999999999994 0.0087829999999999991 0.12256199999999995 0.12031099999999999 0.11794099999999999 0.0033449999999999994 0.0037469999999999995 0.0033649999999999999 0.0007980000000000001 0.00095699999999999995 0.00082900000000000009 6.498609174326563 6.498609174326563 6.498609174326563 0.0049546675650248926 0.0049546675650248926 0.0049546675650248926 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 0 23 365 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 0.020630858617907075 0 0.047220953829721746 6.4989894528590701 OK 13 12 0.34565099999999999 0.28469100000000003 0.14518700000000001 0.19847899999999999 0.132304 0 0.147172 0.15238700000000002 0.14518700000000001 0.00941 0.0097420000000000007 0.0089829999999999997 0.119479 0.12245399999999999 0.11812200000000003 0.003264 0.0042259999999999997 0.0033239999999999997 0.00074700000000000005 0.00087200000000000005 0.000767 6.4990738715253755 6.4990738715253755 6.4990738715253755 0.0047194236079861696 0.0047194236079861696 0.0047194236079861696 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 0 0 365 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.10133320910064043 0 0.16918502154826925 6.3187441038307846 OK 15 14 0.47722599999999998 0.47744300000000001 0.21770600000000001 0.26034099999999999 0.25714399999999998 0 0.21688499999999999 0.22029900000000002 0.21770600000000001 0.011133000000000001 0.011164 0.01108 0.16812799999999994 0.17019599999999996 0.16866100000000001 0.0052969999999999996 0.0060759999999999998 0.0056259999999999999 0.0013560000000000002 0.0013270000000000001 0.001333 6.318749005309618 6.318749005309618 6.318749005309618 0.00058271315457066085 0.00058271315457066085 0.00058271315457066085 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
36 36 uniform 0 7 365 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.064213710229778148 0 0.13206552267740695 6.4326717846017969 OK 14 13 0.40871099999999999 0.34247699999999998 0.18559600000000001 0.217193 0.14953900000000001 0 0.19151799999999999 0.19293799999999997 0.18559600000000001 0.01034 0.0096670000000000002 0.0093299999999999998 0.15330599999999994 0.15556399999999995 0.15110699999999999 0.0058440000000000002 0.0061439999999999993 0.004993 0.001359 0.0013089999999999998 0.0011440000000000001 6.432670366401112 6.432670366401112 6.432670366401112 0.00050252044384493488 0.00050252044384493488 0.00050252044384493488 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
36 36 uniform 0 15 365 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 -0.021791425805935533 0 0.08964323825356435 6.4984919940073818 OK 14 13 0.461648 0.39183600000000002 0.21401300000000001 0.242118 0.17354900000000001 0 0.21953 0.21828700000000001 0.21401300000000001 0.0097260000000000003 0.0096340000000000002 0.0088179999999999994 0.17659199999999986 0.17679699999999998 0.17476399999999995 0.0077759999999999999 0.0073309999999999998 0.0064939999999999998 0.0012340000000000001 0.0011869999999999999 0.0011569999999999998 6.498493643032683 6.498493643032683 6.498493643032683 0.00047289865592440368 0.00047289865592440368 0.00047289865592440368 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 0 23 365 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.04035117524136668 -0.084379433216748956 0.020630858617907075 0 0.047220953829721746 6.4989894528590701 OK 13 12 0.42632599999999998 0.35514200000000001 0.21406800000000001 0.205817 0.13155900000000001 0 0.22050899999999998 0.223583 0.21406800000000001 0.0098259999999999997 0.0098440000000000003 0.0092160000000000002 0.17981500000000009 0.18357599999999988 0.176401 0.0077579999999999993 0.007365 0.0065279999999999999 0.0011459999999999999 0.0011630000000000002 0.0010250000000000001 6.4989903513728704 6.4989903513728704 6.4989903513728704 0.00045458527022188016 0.00045458527022188016 0.00045458527022188016 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 1 0 366 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0 -1.467949785097568 1.0935940168831151 OK 12 11 0.27210099999999998 0.27296999999999999 0.065125000000000002 0.20641100000000001 0.20280899999999999 0 0.065689999999999971 0.070161000000000001 0.065125000000000002 0.0065649999999999997 0.0067200000000000003 0.0064679999999999998 0.045639000000000006 0.049751999999999998 0.045713000000000004 0.0016680000000000002 0.001658 0.00167 0.00043800000000000002 0.00044500000000000003 0.00042000000000000002 1.093596518740487 1.093596518740487 1.093596518740487 0.00077338679912025362 0.00077338679912025362 0.00077338679912025362 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
36 36 uniform 1 7 366 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0 -1.5050692839684303 1.089008316857067 OK 12 11 0.26152199999999998 0.18193599999999999 0.059015999999999999 0.19725699999999999 0.115492 0 0.064264999999999989 0.066443999999999989 0.059015999999999999 0.0059049999999999997 0.0060140000000000002 0.0054860000000000004 0.047151999999999999 0.049318000000000001 0.043121999999999994 0.0016999999999999999 0.0017390000000000001 0.0016169999999999999 0.00045100000000000001 0.00046799999999999999 0.00041599999999999997 1.0890117051800452 1.0890117051800452 1.0890117051800452 0.00085015099516692015 0.00085015099516692015 0.00085015099516692015 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 1 15 366 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0 -1.5474915683922728 1.0830527437188091 OK 12 11 0.26340200000000003 0.18678500000000001 0.064268000000000006 0.197602 0.11450100000000001 0 0.065800000000000025 0.072284000000000001 0.064268000000000006 0.0060020000000000004 0.0059620000000000003 0.0055389999999999997 0.047528000000000001 0.054147000000000008 0.047040000000000005 0.001792 0.0018060000000000001 0.0017430000000000002 0.00054100000000000003 0.00053499999999999999 0.00053899999999999998 1.0830567014360868 1.0830567014360868 1.0830567014360868 0.00073605351874769798 0.00073605351874769798 0.00073605351874769798 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 1 23 366 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0 -1.5899138528161154 1.0760941200272796 OK 12 11 0.26952999999999999 0.18965199999999999 0.067221000000000003 0.20139099999999999 0.11552 0 0.068139000000000005 0.07413199999999999 0.067221000000000003 0.0057819999999999998 0.0059100000000000003 0.0055009999999999998 0.052316999999999989 0.058227000000000001 0.052292000000000012 0.0014339999999999999 0.001523 0.0014300000000000001 0.00036700000000000003 0.00041399999999999998 0.00035399999999999999 1.0760892916411215 1.0760892916411215 1.0760892916411215 0.00087833655947142867 0.00087833655947142867 0.00087833655947142867 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 1 0 366 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0 -1.467949785097568 1.0935940168831151 OK 12 11 0.31210700000000002 0.31301000000000001 0.100413 0.20974400000000001 0.208284 0 0.10236300000000001 0.10472600000000001 0.100413 0.0069709999999999998 0.006862 0.0066559999999999996 0.069186000000000011 0.069079000000000015 0.068814999999999987 0.0037580000000000001 0.0073169999999999997 0.0035789999999999997 0.0010249999999999999 0.00087500000000000013 0.00087299999999999997 1.0935939899222877 1.0935939899222877 1.0935939899222877 1.1437048503296415e-05 1.1437048503296415e-05 1.1437048503296415e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
36 36 uniform 1 7 366 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0 -1.5050692839684303 1.089008316857067 OK 12 11 0.29253099999999999 0.22048400000000001 0.091881000000000004 0.199681 0.11522499999999999 0 0.092849999999999988 0.10525900000000002 0.091881000000000004 0.0059480000000000002 0.0059490000000000003 0.0055129999999999997 0.067249000000000017 0.080108999999999986 0.067443000000000003 0.003173 0.0031110000000000001 0.0031449999999999998 0.00089700000000000012 0.00090200000000000002 0.00091500000000000001 1.0890083358723623 1.0890083358723623 1.0890083358723623 1.5212618531192906e-05 1.5212618531192906e-05 1.5212618531192906e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 1 15 366 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0 -1.5474915683922728 1.0830527437188091 OK 12 11 0.30002299999999998 0.226993 0.096763000000000002 0.200687 0.11627 0 0.09933599999999998 0.110723 0.096763000000000002 0.0060239999999999998 0.0059519999999999998 0.0056490000000000004 0.071264000000000008 0.083092999999999972 0.070414000000000032 0.0035979999999999996 0.003441 0.0033289999999999999 0.001042 0.00099199999999999983 0.00093499999999999996 1.0830525997349512 1.0830525997349512 1.0830525997349512 2.1555941460826381e-05 2.1555941460826381e-05 2.1555941460826381e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 1 23 366 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0 -1.5899138528161154 1.0760941200272796 OK 12 11 0.30940200000000001 0.246397 0.10829900000000001 0.19933699999999999 0.117924 0 0.11006500000000002 0.128473 0.10829900000000001 0.0058789999999999997 0.0058799999999999998 0.0055339999999999999 0.084179000000000018 0.10198900000000007 0.083581000000000016 0.0032959999999999999 0.0037690000000000002 0.0032749999999999993 0.00088600000000000018 0.0009810000000000001 0.00090800000000000006 1.0760937464673959 1.0760937464673959 1.0760937464673959 5.9999108304306874e-05 5.9999108304306874e-05 5.9999108304306874e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 2 0 367 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.3916753314719625 0 -1.3238235190243337 1.1045095242403877 OK 13 12 0.30610300000000001 0.31235299999999999 0.088459999999999997 0.216471 0.218809 0 0.089632000000000017 0.093543999999999988 0.088459999999999997 0.010191 0.013812 0.0097429999999999999 0.064065999999999984 0.06414000000000003 0.063882999999999981 0.0019840000000000001 0.0019240000000000001 0.0019170000000000001 0.00044400000000000006 0.00041300000000000001 0.00041300000000000001 1.1044907651914369 1.1044907651914369 1.1044907651914369 0.0010542027668458043 0.0010542027668458043 0.0010542027668458043 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
36 36 uniform 2 7 367 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4287948303428248 0 -1.360943017895196 1.1005529236362874 OK 13 12 0.35667599999999999 0.28740100000000002 0.098792000000000005 0.25502200000000003 0.17604900000000001 0 0.10165399999999997 0.11135200000000001 0.098792000000000005 0.0086280000000000003 0.0086130000000000009 0.0080230000000000006 0.073625000000000024 0.083808999999999967 0.071988999999999984 0.0030739999999999999 0.0031149999999999997 0.0031809999999999998 0.00056400000000000005 0.00057899999999999998 0.00052300000000000003 1.1005306354404605 1.1005306354404605 1.1005306354404605 0.00076091370454686887 0.00076091370454686887 0.00076091370454686887 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 2 15 367 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4712171147666673 0 -1.4033653023190384 1.0944953241129087 OK 13 12 0.30980000000000002 0.23074900000000001 0.092296000000000003 0.21184600000000001 0.12714600000000001 0 0.097954000000000013 0.103603 0.092296000000000003 0.0089929999999999993 0.0091190000000000004 0.008319 0.074277999999999997 0.080103999999999981 0.070365999999999998 0.0022849999999999997 0.002349 0.002196 0.00058799999999999998 0.00059400000000000002 0.00058 1.0944579375445327 1.0944579375445327 1.0944579375445327 0.00098256982221470168 0.00098256982221470168 0.00098256982221470168 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 2 23 367 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.5136393991905099 0 -1.4457875867428811 1.0860438434161059 OK 13 12 0.292906 0.21961 0.082570000000000005 0.20762900000000001 0.12617800000000001 0 0.085276999999999992 0.093431999999999987 0.082570000000000005 0.0090530000000000003 0.009162 0.0083549999999999996 0.061344999999999997 0.069866000000000011 0.060428000000000009 0.0023969999999999998 0.0023960000000000001 0.0023150000000000002 0.00063500000000000004 0.00064999999999999997 0.00055500000000000005 1.0860518552204002 1.0860518552204002 1.0860518552204002 0.00061391741763806688 0.00061391741763806688 0.00061391741763806688 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 2 0 367 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.3916753314719625 0 -1.3238235190243337 1.1045095242403877 OK 13 12 0.36571100000000001 0.36650100000000002 0.14335899999999999 0.221495 0.22212699999999999 0 0.14421600000000001 0.14437400000000003 0.14335899999999999 0.0099299999999999996 0.010004000000000001 0.0098519999999999996 0.10285499999999996 0.10329399999999998 0.10277999999999998 0.0039589999999999998 0.0040460000000000001 0.0041019999999999997 0.0011039999999999999 0.001054 0.0010059999999999999 1.1044871613944531 1.1044871613944531 1.1044871613944531 7.5339698230308496e-05 7.5339698230308496e-05 7.5339698230308496e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
36 36 uniform 2 7 367 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4287948303428248 0 -1.360943017895196 1.1005529236362874 OK 13 12 0.39725700000000003 0.336312 0.137486 0.25873499999999999 0.181335 0 0.13852200000000003 0.154977 0.137486 0.0086300000000000005 0.0086370000000000006 0.0080829999999999999 0.10204000000000001 0.11864799999999999 0.10183699999999998 0.0043489999999999996 0.0044310000000000009 0.0046190000000000007 0.0010709999999999999 0.001078 0.001062 1.1005500212510424 1.1005500212510424 1.1005500212510424 5.9591658075083608e-05 5.9591658075083608e-05 5.9591658075083608e-05 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
36 36 uniform 2 15 367 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.4712171147666673 0 -1.4033653023190384 1.0944953241129087 OK 13 12 0.348854 0.28600900000000001 0.133961 0.21211099999999999 0.13093099999999999 0 0.136743 0.15507800000000002 0.133961 0.0089770000000000006 0.0088999999999999999 0.0083669999999999994 0.10176600000000001 0.12046499999999999 0.10107400000000002 0.0044100000000000007 0.0045009999999999998 0.0041919999999999995 0.0011770000000000001 0.0011940000000000002 0.0011419999999999998 1.0944864894398565 1.0944864894398565 1.0944864894398565 9.1178617884392861e-05 9.1178617884392861e-05 9.1178617884392861e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 2 23 367 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4526573653312362 -1.5224299094279603 1.5136393991905099 0 -1.4457875867428811 1.0860438434161059 OK 13 12 0.33504099999999998 0.27077400000000001 0.122303 0.20962800000000001 0.128085 0 0.12541299999999997 0.14268900000000001 0.122303 0.0091079999999999998 0.0090069999999999994 0.008482 0.092125000000000082 0.11011100000000001 0.090960000000000027 0.0043269999999999992 0.0041580000000000002 0.003908 0.001093 0.00099099999999999991 0.00095399999999999999 1.086043812742681 1.086043812742681 1.086043812742681 3.5415574288869232e-05 3.5415574288869232e-05 3.5415574288869232e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 0 368 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.40885637786765994 0 0.47670819031528877 2.18234210717437 OK 13 12 0.34294400000000003 0.34678500000000001 0.124069 0.222577 0.22289800000000001 0 0.12036700000000003 0.123887 0.124069 0.0098150000000000008 0.0094020000000000006 0.0089980000000000008 0.090582999999999997 0.094966999999999996 0.08989599999999999 0.0027119999999999996 0.0025970000000000003 0.0025770000000000003 0.00068099999999999996 0.00076600000000000008 0.00064499999999999996 2.182345342423361 2.182345342423361 2.182345342423361 0.001054585656977062 0.001054585656977062 0.001054585656977062 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
36 36 uniform 3 7 368 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.37173687899679764 0 0.43958869144442647 2.3004528425436401 OK 13 12 0.32755000000000001 0.24537700000000001 0.100276 0.22049299999999999 0.14269799999999999 0 0.10705700000000001 0.10267900000000002 0.100276 0.0086999999999999994 0.0085450000000000005 0.0080110000000000008 0.081904999999999992 0.078215000000000007 0.076694999999999999 0.0026819999999999999 0.0026720000000000003 0.0025119999999999999 0.00066500000000000001 0.00066299999999999985 0.00066399999999999999 2.3004616555474979 2.3004616555474979 2.3004616555474979 0.0017065692082978716 0.0017065692082978716 0.0017065692082978716 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 15 368 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.32931459457295503 0 0.39716640702058387 2.4525983701149121 OK 13 12 0.345059 0.27653699999999998 0.132492 0.209957 0.14166200000000001 0 0.135102 0.13487499999999997 0.132492 0.0085690000000000002 0.0085730000000000008 0.0079719999999999999 0.10574399999999996 0.10632299999999999 0.10485100000000006 0.0035239999999999998 0.0033050000000000002 0.003284 0.00082899999999999988 0.00077200000000000001 0.00076400000000000014 2.4525984003711003 2.4525984003711003 2.4525984003711003 0.00015517291221629954 0.00015517291221629954 0.00015517291221629954 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 23 368 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.28689231014911243 0 0.35474412259674126 2.625856415252116 OK 13 12 0.36180200000000001 0.27707100000000001 0.13253499999999999 0.22661899999999999 0.14227699999999999 0 0.13518300000000003 0.13479400000000002 0.13253499999999999 0.0085889999999999994 0.0086119999999999999 0.0078480000000000008 0.10693800000000002 0.107071 0.10602999999999996 0.0035279999999999999 0.0036340000000000001 0.00331 0.00080199999999999987 0.00077899999999999996 0.00079699999999999997 2.6258592465394188 2.6258592465394188 2.6258592465394188 0.00040882087497589068 0.00040882087497589068 0.00040882087497589068 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 0 368 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.40885637786765994 0 0.47670819031528877 2.18234210717437 OK 13 12 0.37520599999999998 0.373552 0.149565 0.22209899999999999 0.222166 0 0.15310699999999999 0.15138599999999999 0.149565 0.0097820000000000008 0.0095139999999999999 0.0090060000000000001 0.118518 0.11827099999999999 0.11748400000000003 0.003849 0.003411 0.0032999999999999995 0.00079500000000000003 0.00077200000000000012 0.00073399999999999995 2.1823419891443674 2.1823419891443674 2.1823419891443674 0.00012212755188093242 0.00012212755188093242 0.00012212755188093242 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
36 36 uniform 3 7 368 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.37173687899679764 0 0.43958869144442647 2.3004528425436401 OK 13 12 0.352904 0.274059 0.13059000000000001 0.219226 0.141321 0 0.13367799999999999 0.13273799999999999 0.13059000000000001 0.0085909999999999997 0.0086569999999999998 0.0079380000000000006 0.104993 0.10507099999999998 0.10387500000000001 0.0037439999999999999 0.0033870000000000003 0.00348 0.00079099999999999993 0.00074300000000000006 0.00074200000000000004 2.3004528216605906 2.3004528216605906 2.3004528216605906 0.0001196216714303032 0.0001196216714303032 0.0001196216714303032 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 15 368 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.32931459457295503 0 0.39716640702058387 2.4525983701149121 OK 13 12 0.34567700000000001 0.27702300000000002 0.131545 0.21116499999999999 0.14316300000000001 0 0.13451200000000002 0.13386000000000001 0.131545 0.0086379999999999998 0.0085920000000000007 0.0079629999999999996 0.10622200000000004 0.10635600000000001 0.105091 0.0034370000000000004 0.0033360000000000004 0.0032079999999999999 0.000727 0.00071400000000000012 0.00070899999999999999 2.4525984003711003 2.4525984003711003 2.4525984003711003 0.00015517291221629954 0.00015517291221629954 0.00015517291221629954 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 3 23 368 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 -0.34787434400838618 -0.32180155880841832 -0.28689231014911243 0 0.35474412259674126 2.625856415252116 OK 13 12 0.41991200000000001 0.33706599999999998 0.19069900000000001 0.22569500000000001 0.14404 0 0.194217 0.19302599999999998 0.19069900000000001 0.0085649999999999997 0.0086210000000000002 0.0078810000000000009 0.15708599999999998 0.15642900000000001 0.15550600000000006 0.0060899999999999999 0.0062180000000000004 0.0059690000000000003 0.00093300000000000002 0.00093099999999999997 0.00089900000000000006 2.6258562731440671 2.6258562731440671 2.6258562731440671 9.1979062931134148e-05 9.1979062931134148e-05 9.1979062931134148e-05 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
36 36 uniform 4 0 369 0 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.3853040155378014 0 -1.3174522030901725 1.0900946648818335 OK 12 11 0.25626599999999999 0.25838299999999997 0.056795999999999999 0.19896800000000001 0.20032800000000001 0 0.057297999999999988 0.058054999999999968 0.056795999999999999 0.0086300000000000005 0.0091210000000000006 0.0085859999999999999 0.035788999999999994 0.036108000000000001 0.035671999999999995 0.001719 0.0017699999999999999 0.001748 0.00045100000000000001 0.00048900000000000007 0.000466 1.0900939136646737 1.0900939136646737 1.0900939136646737 0.00095363998726901735 0.00095363998726901735 0.00095363998726901735 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
36 36 uniform 4 7 369 1 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4224235144086637 0 -1.3545717019610348 1.0847045481867117 OK 12 11 0.258635 0.18612899999999999 0.054877000000000002 0.202546 0.121445 0 0.056089 0.064683999999999992 0.054877000000000002 0.0080789999999999994 0.0081890000000000001 0.0076169999999999996 0.036477000000000002 0.045012000000000003 0.036123999999999996 0.001719 0.0017460000000000002 0.001781 0.00043099999999999996 0.00048799999999999999 0.00041799999999999997 1.0847037716257888 1.0847037716257888 1.0847037716257888 0.00096848591378807455 0.00096848591378807455 0.00096848591378807455 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
36 36 uniform 4 15 369 2 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4648457988325061 0 -1.3969939863848773 1.0787894141070593 OK 12 11 0.25657099999999999 0.18369199999999999 0.051187999999999997 0.20364199999999999 0.122004 0 0.052929000000000004 0.061687999999999993 0.051187999999999997 0.0081329999999999996 0.0081910000000000004 0.0075700000000000003 0.033073000000000005 0.042006000000000002 0.032434999999999999 0.0018059999999999999 0.0018109999999999999 0.0017600000000000001 0.00047100000000000001 0.00044000000000000002 0.00042000000000000002 1.0787886107601508 1.0787886107601508 1.0787886107601508 0.0009834574159291818 0.0009834574159291818 0.0009834574159291818 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
36 36 uniform 4 23 369 3 0.001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.5072680832563488 0 -1.4394162708087199 1.0732030313154726 OK 12 11 0.26810499999999998 0.20205600000000001 0.064458000000000001 0.20222499999999999 0.12674099999999999 0 0.065879999999999994 0.075315000000000021 0.064458000000000001 0.0090010000000000003 0.0089820000000000004 0.0083429999999999997 0.044163000000000015 0.053590999999999993 0.043769000000000002 0.0018119999999999998 0.0019779999999999997 0.001859 0.00053400000000000008 0.00054100000000000003 0.00053299999999999995 1.073203813697317 1.073203813697317 1.073203813697317 0.00051442010516935621 0.00051442010516935621 0.00051442010516935621 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
