# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
36 36 uniform 4 0 369 0 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.3853040155378014 0 -1.3174522030901725 1.0900946648818335 OK 12 11 0.287215 0.28321200000000002 0.082525000000000001 0.20419100000000001 0.199659 0 0.083023999999999987 0.083553000000000016 0.082525000000000001 0.0088959999999999994 0.0091739999999999999 0.0087159999999999998 0.052343999999999995 0.052382000000000019 0.052242000000000018 0.0030829999999999998 0.0032239999999999994 0.0030800000000000003 0.00069999999999999999 0.00071899999999999991 0.00072900000000000005 1.0900946587252187 1.0900946587252187 1.0900946587252187 2.8059339057280563e-05 2.8059339057280563e-05 2.8059339057280563e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
36 36 uniform 4 7 369 1 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4224235144086637 0 -1.3545717019610348 1.0847045481867117 OK 12 11 0.28188000000000002 0.221193 0.079160999999999995 0.20144599999999999 0.120015 0 0.080434000000000033 0.101178 0.079160999999999995 0.0081860000000000006 0.0082640000000000005 0.0078790000000000006 0.052955000000000009 0.073523000000000005 0.052749999999999977 0.0031570000000000001 0.0032889999999999998 0.0030790000000000001 0.00067800000000000011 0.00069700000000000003 0.00072399999999999993 1.0847045414141243 1.0847045414141243 1.0847045414141243 2.5424350914836871e-05 2.5424350914836871e-05 2.5424350914836871e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
36 36 uniform 4 15 369 2 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.4648457988325061 0 -1.3969939863848773 1.0787894141070593 OK 12 11 0.28299299999999999 0.216506 0.076316999999999996 0.204654 0.124773 0 0.078338999999999992 0.091733000000000009 0.076316999999999996 0.0082050000000000005 0.0081810000000000008 0.0077130000000000002 0.050833000000000003 0.064501000000000003 0.050151000000000001 0.0031670000000000001 0.0031099999999999999 0.0029899999999999996 0.00071299999999999998 0.00068999999999999997 0.00066999999999999991 1.0787894066395096 1.0787894066395096 1.0787894066395096 2.3096680685044293e-05 2.3096680685044293e-05 2.3096680685044293e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
36 36 uniform 4 23 369 3 0.0001 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.4462860493970751 1.2600541817800051 1.5072680832563488 0 -1.4394162708087199 1.0732030313154726 OK 12 11 0.292763 0.231793 0.087118000000000001 0.20355500000000001 0.12367 0 0.089207999999999982 0.108123 0.087118000000000001 0.0089999999999999993 0.0089359999999999995 0.0083129999999999992 0.05989199999999998 0.07894000000000001 0.059476999999999995 0.0032520000000000001 0.0032959999999999995 0.0030110000000000002 0.00079799999999999988 0.00080999999999999996 0.0007670000000000001 1.0732030244879049 1.0732030244879049 1.0732030244879049 2.1547773578892796e-05 2.1547773578892796e-05 2.1547773578892796e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
37 37 linear 0 0 370 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42073173801541069 0.5 -0.42051011616151895 8.4295670981007458 OK 14 13 0.78851499999999997 0.78306200000000004 0.18521899999999999 0.59931900000000005 0.59958800000000001 0 0.18919599999999992 0.18347400000000003 0.18521899999999999 0.039824999999999999 0.038330000000000003 0.036563999999999999 0.11885900000000001 0.11694799999999997 0.12042500000000003 0.0048370000000000002 0.0039220000000000001 0.0037210000000000003 0.001196 0.001083 0.0010330000000000001 8.4295827050033356 8.4295827050033356 8.4295827050033356 0.0060708268599135142 0.0060708268599135142 0.0060708268599135142 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
37 37 linear 0 7 370 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42074456397400173 0.5 -0.42052294212010999 8.2893228006946469 OK 14 13 0.54982600000000004 0.50029000000000001 0.169934 0.37123400000000001 0.229434 0 0.17859200000000003 0.27085599999999999 0.169934 0.039261999999999998 0.038135000000000002 0.034602000000000001 0.116506 0.21061800000000006 0.11402799999999996 0.0041339999999999997 0.0038649999999999999 0.0036829999999999996 0.001145 0.00096600000000000006 0.00091600000000000004 8.2893560595754323 8.2893560595754323 8.2893560595754323 0.005958642216489337 0.005958642216489337 0.005958642216489337 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 0 15 370 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42075922221239143 0.5 -0.42053760035849969 8.065357471666541 OK 14 13 0.53148499999999999 0.480738 0.176174 0.34864099999999998 0.21024999999999999 0 0.18284400000000001 0.27048800000000001 0.176174 0.037585 0.037909999999999999 0.033904999999999998 0.12334299999999999 0.210566 0.12089699999999999 0.0037550000000000001 0.0040390000000000001 0.0037660000000000003 0.00091699999999999995 0.00096000000000000002 0.00094900000000000008 8.0653546556950637 8.0653546556950637 8.0653546556950637 0.0058492512359685682 0.0058492512359685682 0.0058492512359685682 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 0 23 370 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42077388045078118 0.5 -0.42055225859688944 7.7798860750061634 OK 14 13 0.540157 0.47715600000000002 0.17257700000000001 0.35728199999999999 0.216195 0 0.18287500000000001 0.260961 0.17257700000000001 0.038892999999999997 0.037971999999999999 0.033598999999999997 0.12093200000000001 0.20097099999999996 0.11798900000000004 0.004529 0.0040559999999999997 0.0037760000000000003 0.0010450000000000001 0.00097600000000000009 0.00094200000000000013 7.7798747554525995 7.7798747554525995 7.7798747554525995 0.0057590358848094939 0.0057590358848094939 0.0057590358848094939 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 0 0 370 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42073173801541069 0.5 -0.42051011616151895 8.4295670981007458 OK 14 13 0.86089800000000005 0.85155800000000004 0.25361699999999998 0.59652099999999997 0.59659499999999999 0 0.26437700000000008 0.25496300000000005 0.25361699999999998 0.039188000000000001 0.038422999999999999 0.036687999999999998 0.17968000000000001 0.17257200000000003 0.17241199999999995 0.0061669999999999997 0.005673000000000001 0.0059039999999999995 0.0015650000000000002 0.001436 0.0013900000000000002 8.4295827110809416 8.4295827110809416 8.4295827110809416 0.00070376801479473674 0.00070376801479473674 0.00070376801479473674 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
37 37 linear 0 7 370 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42074456397400173 0.5 -0.42052294212010999 8.2893228006946469 OK 14 13 0.62214599999999998 0.63310100000000002 0.24096600000000001 0.376301 0.22817599999999999 0 0.24584499999999998 0.40492500000000003 0.24096600000000001 0.037907999999999997 0.038143000000000003 0.034583000000000003 0.1740459999999999 0.33307200000000015 0.17317799999999997 0.0060060000000000001 0.005953 0.0059919999999999999 0.0013749999999999999 0.0013179999999999999 0.0013669999999999999 8.2893560624889417 8.2893560624889417 8.2893560624889417 0.00063808261745306534 0.00063808261745306534 0.00063808261745306534 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 0 15 370 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42075922221239143 0.5 -0.42053760035849969 8.065357471666541 OK 14 13 0.601132 0.60541999999999996 0.24041599999999999 0.35219 0.206013 0 0.248942 0.39940699999999996 0.24041599999999999 0.038074999999999998 0.037928999999999997 0.034242000000000002 0.17697700000000005 0.32792699999999991 0.17343799999999995 0.0059919999999999991 0.0060079999999999995 0.0058110000000000002 0.0013070000000000002 0.0012940000000000002 0.0013049999999999997 8.0653546567077647 8.0653546567077647 8.0653546567077647 0.00057196637873956502 0.00057196637873956502 0.00057196637873956502 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 0 23 370 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42077388045078118 0.5 -0.42055225859688944 7.7798860750061634 OK 14 13 0.61997999999999998 0.64982300000000004 0.25823699999999999 0.35683700000000002 0.21589800000000001 0 0.26314299999999996 0.43392500000000001 0.25823699999999999 0.037274000000000002 0.038176000000000002 0.033994999999999997 0.18735099999999996 0.35661999999999994 0.18623599999999998 0.0063609999999999995 0.0068060000000000004 0.0064349999999999997 0.0014090000000000001 0.0014399999999999999 0.0013810000000000003 7.7798747583311503 7.7798747583311503 7.7798747583311503 0.0004967038016035789 0.0004967038016035789 0.0004967038016035789 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 1 0 371 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0.5 -0.41995474083182888 6.4866060959074723 OK 14 13 0.47079399999999999 0.471109 0.13824600000000001 0.32916499999999999 0.33052599999999999 0 0.141629 0.14058300000000001 0.13824600000000001 0.011598000000000001 0.012078 0.011224 0.10479300000000005 0.10299399999999999 0.10234999999999997 0.003375 0.0035260000000000001 0.003405 0.00089799999999999993 0.000959 0.0009230000000000001 6.4866858229059439 6.4866858229059439 6.4866858229059439 0.0036653134740491484 0.0036653134740491484 0.0036653134740491484 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
37 37 linear 1 7 371 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0.5 -0.41996756679041991 6.4470574819012105 OK 14 13 0.47614499999999998 0.44641599999999998 0.130304 0.34225800000000001 0.186866 0 0.13388699999999998 0.25954999999999995 0.130304 0.010902 0.010907999999999999 0.010201999999999999 0.10301199999999998 0.22822699999999999 0.10084000000000003 0.0033539999999999998 0.0036160000000000003 0.0032520000000000001 0.00085500000000000007 0.00091099999999999992 0.00089600000000000009 6.4471216930441768 6.4471216930441768 6.4471216930441768 0.0036636631024230698 0.0036636631024230698 0.0036636631024230698 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 1 15 371 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0.5 -0.41998222502880961 6.4021379440646795 OK 14 13 0.46841500000000003 0.44658199999999998 0.137401 0.32674999999999998 0.17852000000000001 0 0.14166500000000004 0.26806199999999997 0.137401 0.010770999999999999 0.010966999999999999 0.010076 0.11040099999999996 0.23661899999999994 0.10789699999999997 0.003545 0.0035119999999999999 0.0033899999999999998 0.00097900000000000005 0.00094300000000000004 0.00095099999999999991 6.4021889330888397 6.4021889330888397 6.4021889330888397 0.0036618096825205811 0.0036618096825205811 0.0036618096825205811 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 1 23 371 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0.5 -0.41999688326719936 6.3575095325366213 OK 14 13 0.47346899999999997 0.46986899999999998 0.13587199999999999 0.33390500000000001 0.17796799999999999 0 0.13956399999999997 0.29190099999999997 0.13587199999999999 0.010874999999999999 0.010892000000000001 0.010167000000000001 0.10881999999999999 0.26051899999999989 0.10641300000000002 0.003297 0.003673 0.0032890000000000003 0.00093300000000000002 0.00094499999999999998 0.00086399999999999997 6.3575596524649187 6.3575596524649187 6.3575596524649187 0.0036599908364131736 0.0036599908364131736 0.0036599908364131736 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 1 0 371 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0.5 -0.41995474083182888 6.4866060959074723 OK 14 13 0.52820999999999996 0.52807700000000002 0.19805200000000001 0.32577400000000001 0.32738800000000001 0 0.20243599999999995 0.20068900000000001 0.19805200000000001 0.014907999999999999 0.011808000000000001 0.011169999999999999 0.14968800000000004 0.14734000000000003 0.149648 0.005143 0.0052170000000000012 0.0050949999999999997 0.0012200000000000002 0.001201 0.0012259999999999997 6.4866858246832768 6.4866858246832768 6.4866858246832768 0.00040481704625781509 0.00040481704625781509 0.00040481704625781509 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
37 37 linear 1 7 371 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0.5 -0.41996756679041991 6.4470574819012105 OK 14 13 0.53334300000000001 0.56406400000000001 0.18806400000000001 0.34465099999999999 0.18760399999999999 0 0.18869200000000003 0.37646000000000002 0.18806400000000001 0.01095 0.010831 0.01021 0.14795399999999997 0.33530999999999994 0.14812799999999998 0.0051799999999999997 0.0053350000000000003 0.0053429999999999997 0.0011479999999999999 0.0011800000000000001 0.0011409999999999999 6.4471216948214316 6.4471216948214316 6.4471216948214316 0.00040266747097386554 0.00040266747097386554 0.00040266747097386554 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 1 15 371 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0.5 -0.41998222502880961 6.4021379440646795 OK 14 13 0.52508200000000005 0.56936200000000003 0.19001100000000001 0.32680199999999998 0.17897299999999999 0 0.19828000000000007 0.39038900000000004 0.19001100000000001 0.01082 0.01093 0.010163 0.15755600000000008 0.34902200000000017 0.15038499999999999 0.0051350000000000007 0.005274 0.005255000000000001 0.001237 0.001222 0.0012120000000000002 6.402188934866806 6.402188934866806 6.402188934866806 0.0004002413733256109 0.0004002413733256109 0.0004002413733256109 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 1 23 371 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0.5 -0.41999688326719936 6.3575095325366213 OK 14 13 0.52999499999999999 0.59306599999999998 0.19112599999999999 0.33383800000000002 0.17965600000000001 0 0.19615699999999997 0.41340999999999994 0.19112599999999999 0.010773 0.0109 0.010196999999999999 0.15587800000000007 0.37173499999999982 0.151592 0.0050179999999999999 0.0056749999999999995 0.0052240000000000003 0.0012109999999999998 0.001219 0.0011620000000000001 6.3575596542443318 6.3575596542443318 6.3575596542443318 0.00039784755169358708 0.00039784755169358708 0.00039784755169358708 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
37 37 linear 2 0 372 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42145478662060532 0.5 -0.42123316476671357 3.233917073067913 OK 14 13 0.57990699999999995 0.57517700000000005 0.22519600000000001 0.35183300000000001 0.34950599999999998 0 0.22807399999999994 0.22567100000000007 0.22519600000000001 0.039299000000000001 0.039022000000000001 0.039829999999999997 0.15355499999999997 0.15207399999999993 0.150895 0.0049230000000000003 0.0050299999999999997 0.0047850000000000002 0.001181 0.001029 0.0010690000000000001 3.2339304175200447 3.2339304175200447 3.2339304175200447 0.001578557686437413 0.001578557686437413 0.001578557686437413 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
37 37 linear 2 7 372 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42146761257919635 0.5 -0.42124599072530461 3.1069407050464708 OK 13 12 0.59161399999999997 0.53234700000000001 0.11933100000000001 0.46798699999999999 0.32217800000000002 0 0.12362699999999999 0.21016899999999999 0.11933100000000001 0.0084580000000000002 0.0082939999999999993 0.0078700000000000003 0.09542100000000002 0.18235399999999999 0.092838999999999963 0.0032389999999999997 0.0033180000000000002 0.0030920000000000001 0.00077700000000000013 0.00080999999999999996 0.00073800000000000005 3.10693996336094 3.10693996336094 3.10693996336094 0.002273231234744997 0.002273231234744997 0.002273231234744997 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 2 15 372 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42148227081758605 0.5 -0.42126064896369431 3.1063045222247982 OK 13 12 0.457175 0.40342099999999997 0.12031699999999999 0.33349200000000001 0.19350000000000001 0 0.12368299999999999 0.20992099999999997 0.12031699999999999 0.0083219999999999995 0.0082780000000000006 0.007718 0.095890000000000003 0.18254000000000006 0.093861 0.0033630000000000001 0.0033989999999999997 0.0033240000000000001 0.00068800000000000003 0.00069499999999999998 0.00068199999999999999 3.1063037835026108 3.1063037835026108 3.1063037835026108 0.0022722211876779657 0.0022722211876779657 0.0022722211876779657 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 2 23 372 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.4214969290559758 0.5 -0.42127530720208406 3.1056717801989491 OK 13 12 0.44378299999999998 0.38108999999999998 0.117022 0.32345000000000002 0.17582200000000001 0 0.12033299999999997 0.20526799999999998 0.117022 0.0081569999999999993 0.0081890000000000001 0.007613 0.092962000000000003 0.17366899999999999 0.090856000000000048 0.0032129999999999997 0.0075829999999999995 0.0031549999999999998 0.00069200000000000002 0.00071299999999999998 0.000678 3.1056710443927562 3.1056710443927562 3.1056710443927562 0.0022712169665528091 0.0022712169665528091 0.0022712169665528091 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 2 0 372 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42145478662060532 0.5 -0.42123316476671357 3.233917073067913 OK 14 13 0.61727200000000004 0.61798299999999995 0.26511000000000001 0.35066700000000001 0.34895900000000002 0 0.26660500000000004 0.26902399999999993 0.26511000000000001 0.038048999999999999 0.042474999999999999 0.039516999999999997 0.18446900000000005 0.18157900000000002 0.18124799999999999 0.0059210000000000009 0.0063339999999999994 0.0062620000000000011 0.0013159999999999999 0.0013729999999999999 0.0013749999999999997 3.233907268494117 3.233907268494117 3.233907268494117 8.2898913647910561e-05 8.2898913647910561e-05 8.2898913647910561e-05 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
37 37 linear 2 7 372 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42146761257919635 0.5 -0.42124599072530461 3.1069407050464708 OK 13 12 0.61676399999999998 0.60908899999999999 0.146506 0.467084 0.32616099999999998 0 0.14967999999999998 0.28292800000000001 0.146506 0.0082740000000000001 0.0084200000000000004 0.0079240000000000005 0.11746899999999999 0.25009799999999993 0.11502700000000003 0.0039819999999999994 0.0041139999999999996 0.0039119999999999997 0.00086600000000000002 0.00088100000000000006 0.00085299999999999992 3.1069399644613642 3.1069399644613642 3.1069399644613642 0.00028393876897547869 0.00028393876897547869 0.00028393876897547869 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 2 15 372 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42148227081758605 0.5 -0.42126064896369431 3.1063045222247982 OK 13 12 0.480379 0.46433000000000002 0.14447599999999999 0.33251399999999998 0.191805 0 0.14786500000000002 0.27252500000000002 0.14447599999999999 0.0081949999999999992 0.0083070000000000001 0.0076480000000000003 0.11571600000000001 0.23983499999999994 0.11336300000000002 0.004091 0.004261 0.0040350000000000004 0.00080500000000000005 0.00087100000000000003 0.00078200000000000014 3.1063037846029058 3.1063037846029058 3.1063037846029058 0.00028297629665414038 0.00028297629665414038 0.00028297629665414038 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 2 23 372 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.4214969290559758 0.5 -0.42127530720208406 3.1056717801989491 OK 13 12 0.47153099999999998 0.44658100000000001 0.14655699999999999 0.320328 0.18179400000000001 0 0.15120299999999998 0.26478699999999999 0.14655699999999999 0.0081469999999999997 0.0081980000000000004 0.0076360000000000004 0.11910000000000001 0.23234500000000011 0.11568200000000005 0.004058 0.0042330000000000007 0.003908 0.00079799999999999988 0.00080899999999999993 0.00083200000000000006 3.1056710454936707 3.1056710454936707 3.1056710454936707 0.00028201984331080286 0.00028201984331080286 0.00028201984331080286 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 3 0 373 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41985618841789329 0.5 -0.41963456656400155 6.6040285564033265 OK 15 14 0.90172799999999997 0.89793500000000004 0.24851300000000001 0.64513299999999996 0.64717400000000003 0 0.25659500000000002 0.25076100000000001 0.24851300000000001 0.064468999999999999 0.065325999999999995 0.063232999999999998 0.15213400000000005 0.1491610000000001 0.1492700000000001 0.0087900000000000009 0.0051580000000000003 0.0051970000000000002 0.0011529999999999999 0.001145 0.001219 6.6040245380266986 6.6040245380266986 6.6040245380266986 0.0054327976721131443 0.0054327976721131443 0.0054327976721131443 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
37 37 linear 3 7 373 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41986901437648433 0.5 -0.41964739252259259 6.7351577882367293 OK 15 14 0.90544899999999995 0.85652300000000003 0.23730299999999999 0.656142 0.50431800000000004 0 0.24930699999999995 0.35220499999999999 0.23730299999999999 0.066971000000000003 0.065244999999999997 0.061558000000000002 0.151698 0.258214 0.147449 0.0057330000000000002 0.0051259999999999995 0.0051970000000000002 0.0013270000000000001 0.0012229999999999999 0.0012030000000000003 6.73515355486514 6.73515355486514 6.73515355486514 0.0058633387367945681 0.0058633387367945681 0.0058633387367945681 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 3 15 373 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41988367261487403 0.5 -0.41966205076098229 6.9157910701168781 OK 15 14 0.73235700000000004 0.73480500000000004 0.26524199999999998 0.453378 0.317832 0 0.27897900000000003 0.41697300000000004 0.26524199999999998 0.068729999999999999 0.067951999999999999 0.060852000000000003 0.17415099999999997 0.31254300000000002 0.16980400000000007 0.0064839999999999993 0.0065279999999999991 0.006183000000000001 0.001359 0.00139 0.0012669999999999999 6.9157864106310551 6.9157864106310551 6.9157864106310551 0.0043730724918466133 0.0043730724918466133 0.0043730724918466133 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 3 23 373 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41989833085326378 0.5 -0.41967670899937204 7.145684107535609 OK 15 14 0.77163700000000002 0.74208600000000002 0.25152200000000002 0.51290899999999995 0.36116399999999999 0 0.25872800000000007 0.38092200000000004 0.25152200000000002 0.065226999999999993 0.066159999999999997 0.060572000000000001 0.16217700000000004 0.28335800000000011 0.16036500000000004 0.0061719999999999995 0.0062789999999999999 0.0058669999999999998 0.0013690000000000002 0.001353 0.001271 7.1456789111522623 7.1456789111522623 7.1456789111522623 0.0055194178505392748 0.0055194178505392748 0.0055194178505392748 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 3 0 373 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41985618841789329 0.5 -0.41963456656400155 6.6040285564033265 OK 15 14 1.007333 0.98699099999999995 0.33701500000000001 0.65718399999999999 0.64490199999999998 0 0.35014900000000004 0.34208899999999998 0.33701500000000001 0.065976000000000007 0.064488000000000004 0.063638 0.22622899999999999 0.21695500000000004 0.216561 0.0078839999999999986 0.0076840000000000007 0.0080320000000000009 0.0015809999999999999 0.0015819999999999999 0.0016389999999999998 6.6040245477590629 6.6040245477590629 6.6040245477590629 0.00051567757488500926 0.00051567757488500926 0.00051567757488500926 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
