# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
37 37 linear 3 7 373 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41986901437648433 0.5 -0.41964739252259259 6.7351577882367293 OK 15 14 0.99909000000000003 1.0408109999999999 0.33355099999999999 0.65437999999999996 0.50148199999999998 0 0.34471000000000007 0.53932899999999995 0.33355099999999999 0.065818000000000002 0.065173999999999996 0.061691000000000003 0.23020299999999996 0.42188999999999977 0.22461800000000004 0.0085319999999999997 0.0086029999999999995 0.0082869999999999992 0.0018710000000000003 0.0018010000000000001 0.0018189999999999999 6.7351535692632796 6.7351535692632796 6.7351535692632796 5.7933627932473965e-05 5.7933627932473965e-05 5.7933627932473965e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 3 15 373 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41988367261487403 0.5 -0.41966205076098229 6.9157910701168781 OK 15 14 0.79902600000000001 0.86300200000000005 0.33274799999999999 0.45518599999999998 0.31712299999999999 0 0.34384000000000003 0.545879 0.33274799999999999 0.064551999999999998 0.067294000000000007 0.061185999999999997 0.22926599999999994 0.43228700000000025 0.22319500000000003 0.0086090000000000003 0.0085389999999999997 0.0084939999999999998 0.0017520000000000001 0.0017130000000000001 0.0016979999999999999 6.9157864194175369 6.9157864194175369 6.9157864194175369 5.9477687113137397e-05 5.9477687113137397e-05 5.9477687113137397e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 3 23 373 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41989833085326378 0.5 -0.41967670899937204 7.145684107535609 OK 15 14 0.86018600000000001 0.91011799999999998 0.34696100000000002 0.512355 0.36017700000000002 0 0.347831 0.54994100000000001 0.34696100000000002 0.065135999999999999 0.065670999999999993 0.060944999999999999 0.23672400000000002 0.43737800000000021 0.23997200000000019 0.0088699999999999994 0.0092340000000000009 0.0084759999999999992 0.0016679999999999998 0.0017300000000000002 0.0017300000000000002 7.1456789141632679 7.1456789141632679 7.1456789141632679 5.5875067981346182e-05 5.5875067981346182e-05 5.5875067981346182e-05 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
37 37 linear 4 0 374 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42311280124441375 0.5 -0.42289117939052201 2.1263812861145137 OK 13 12 0.51837800000000001 0.52186699999999997 0.120979 0.39459699999999998 0.39953699999999998 0 0.12378100000000003 0.12232999999999999 0.120979 0.0088660000000000006 0.0088649999999999996 0.0085640000000000004 0.093147999999999995 0.091925000000000048 0.091098000000000012 0.0030839999999999999 0.0032010000000000003 0.0031060000000000003 0.00070500000000000001 0.00070500000000000001 0.00067299999999999999 2.1263806875132136 2.1263806875132136 2.1263806875132136 0.00062238617472610126 0.00062238617472610126 0.00062238617472610126 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
37 37 linear 4 7 374 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42312562720300478 0.5 -0.42290400534911304 2.1269589728970666 OK 13 12 0.42559799999999998 0.34464499999999998 0.12461999999999999 0.30132900000000001 0.14812 0 0.12426899999999996 0.19652499999999998 0.12461999999999999 0.0082199999999999999 0.0082439999999999996 0.007731 0.09681099999999998 0.16919399999999998 0.098195999999999978 0.003258 0.0032560000000000002 0.0031089999999999998 0.00068300000000000001 0.00067500000000000004 0.00066700000000000006 2.1269583695342869 2.1269583695342869 2.1269583695342869 0.00062342258688175478 0.00062342258688175478 0.00062342258688175478 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 4 15 374 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42314028544139448 0.5 -0.42291866358750274 2.12762377507307 OK 13 12 0.43836399999999998 0.35678700000000002 0.118987 0.316131 0.155639 0 0.12223299999999998 0.20114800000000002 0.118987 0.0080839999999999992 0.0083070000000000001 0.007646 0.095132000000000022 0.17366300000000004 0.092871000000000009 0.0032130000000000001 0.0032849999999999997 0.0030920000000000001 0.00075000000000000002 0.00077000000000000007 0.00067999999999999994 2.1276231662124947 2.1276231662124947 2.1276231662124947 0.00062461484679880838 0.00062461484679880838 0.00062461484679880838 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 4 23 374 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42315494367978423 0.5 -0.42293332182589249 2.128293503609874 OK 13 12 0.54898199999999997 0.47057100000000002 0.120783 0.424487 0.268536 0 0.12449499999999997 0.20203500000000002 0.120783 0.0081530000000000005 0.0083230000000000005 0.0076559999999999996 0.097135999999999986 0.17497900000000008 0.094838000000000006 0.0032040000000000003 0.0030820000000000001 0.0030609999999999999 0.00070300000000000007 0.0007000000000000001 0.00065700000000000003 2.1282928891758379 2.1282928891758379 2.1282928891758379 0.00062581549832431383 0.00062581549832431383 0.00062581549832431383 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 4 0 374 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42311280124441375 0.5 -0.42289117939052201 2.1263812861145137 OK 13 12 0.54720599999999997 0.54855600000000004 0.15064 0.39685100000000001 0.396451 0 0.15035499999999996 0.15210500000000005 0.15064 0.009077 0.0090919999999999994 0.0084939999999999998 0.11372500000000001 0.11544800000000002 0.11510099999999999 0.004084 0.0041140000000000005 0.0040999999999999995 0.00083500000000000002 0.00079900000000000001 0.00079600000000000005 2.1263806877815301 2.1263806877815301 2.1263806877815301 0.00015816713856754995 0.00015816713856754995 0.00015816713856754995 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
37 37 linear 4 7 374 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42312562720300478 0.5 -0.42290400534911304 2.1269589728970666 OK 13 12 0.44792100000000001 0.40722999999999998 0.14533099999999999 0.29881999999999997 0.148172 0 0.14910100000000004 0.25905800000000001 0.14533099999999999 0.00826 0.0082209999999999991 0.0076790000000000001 0.11665200000000001 0.22690099999999988 0.11423499999999999 0.004052 0.0040029999999999996 0.0039829999999999996 0.00082100000000000012 0.00084400000000000013 0.00077599999999999989 2.126958369803297 2.126958369803297 2.126958369803297 0.00015792909190957694 0.00015792909190957694 0.00015792909190957694 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 4 15 374 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42314028544139448 0.5 -0.42291866358750274 2.12762377507307 OK 13 12 0.45971600000000001 0.407773 0.14358699999999999 0.31302099999999999 0.157777 0 0.14669500000000002 0.249996 0.14358699999999999 0.0081429999999999992 0.0082520000000000007 0.0076730000000000001 0.11479400000000002 0.21777899999999997 0.11262999999999999 0.003973 0.0040800000000000003 0.0039910000000000006 0.00083000000000000001 0.00083000000000000012 0.00082000000000000009 2.1276231664826493 2.1276231664826493 2.1276231664826493 0.00015765767405053841 0.00015765767405053841 0.00015765767405053841 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 linear 4 23 374 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42315494367978423 0.5 -0.42293332182589249 2.128293503609874 OK 13 12 0.57493300000000003 0.532161 0.14533299999999999 0.42140499999999997 0.27318799999999999 0 0.15352800000000005 0.25897300000000001 0.14533299999999999 0.0081220000000000007 0.0081340000000000006 0.0076210000000000002 0.121376 0.22679499999999994 0.11446799999999994 0.0040020000000000003 0.0041530000000000004 0.0039039999999999999 0.00085800000000000004 0.00083199999999999995 0.00079000000000000001 2.1282928894471018 2.1282928894471018 2.1282928894471018 0.0001573869607689681 0.0001573869607689681 0.0001573869607689681 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 0 0 375 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42073173801541069 0 -0.42051011616151895 8.258986053922051 OK 14 13 0.76374200000000003 0.76159600000000005 0.161214 0.60455300000000001 0.60029100000000002 0 0.15918900000000002 0.16130500000000003 0.161214 0.037865000000000003 0.038647000000000001 0.035867999999999997 0.093707000000000026 0.094730000000000023 0.097235000000000016 0.0033770000000000002 0.0034970000000000001 0.0036119999999999998 0.00094199999999999991 0.001 0.0010319999999999999 8.2589877152294839 8.2589877152294839 8.2589877152294839 0.0016140594996865761 0.0016140594996865761 0.0016140594996865761 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 0 7 375 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42074456397400173 0 -0.42052294212010999 8.1058447771338997 OK 14 13 0.52229300000000001 0.476354 0.146232 0.37152099999999999 0.229905 0 0.15077200000000002 0.246449 0.146232 0.037643999999999997 0.038026999999999998 0.034429000000000001 0.092053999999999997 0.18746199999999996 0.091424999999999979 0.0033440000000000002 0.003483 0.003375 0.00091 0.00089499999999999996 0.00090200000000000002 8.1058451626654815 8.1058451626654815 8.1058451626654815 0.0015363768557592932 0.0015363768557592932 0.0015363768557592932 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 0 15 375 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42075922221239143 0 -0.42053760035849969 7.8847305143735671 OK 14 13 0.50860799999999995 0.449463 0.14929500000000001 0.35547400000000001 0.20726800000000001 0 0.15313399999999994 0.24219499999999999 0.14929500000000001 0.036910999999999999 0.037870000000000001 0.033762 0.095072000000000018 0.18311700000000003 0.094719000000000012 0.0034390000000000002 0.0035079999999999998 0.0034140000000000004 0.0008830000000000001 0.00088900000000000003 0.00090199999999999992 7.884730817918852 7.884730817918852 7.884730817918852 0.0014636327009876172 0.0014636327009876172 0.0014636327009876172 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 0 23 375 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42077388045078118 0 -0.42055225859688944 7.6192669668924973 OK 14 13 0.50446400000000002 0.43335800000000002 0.140545 0.357931 0.21179100000000001 0 0.14653300000000002 0.22156700000000001 0.140545 0.038143000000000003 0.039052000000000003 0.033749000000000001 0.088954999999999979 0.16281699999999993 0.088190999999999992 0.003189 0.0033890000000000001 0.003019 0.00082800000000000007 0.00085700000000000001 0.00080200000000000009 7.6192668965879928 7.6192668965879928 7.6192668965879928 0.0073431445257246819 0.0073431445257246819 0.0073431445257246819 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 0 0 375 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42073173801541069 0 -0.42051011616151895 8.258986053922051 OK 14 13 0.80336399999999997 0.80237700000000001 0.20135700000000001 0.60006599999999999 0.59860500000000005 0 0.20329799999999998 0.20377199999999995 0.20135700000000001 0.037865000000000003 0.038522000000000001 0.036533000000000003 0.12539499999999992 0.1252660000000001 0.12503300000000001 0.0050130000000000001 0.0050290000000000005 0.0049940000000000002 0.0012689999999999999 0.0012950000000000001 0.001238 8.2589877152525215 8.2589877152525215 8.2589877152525215 0.00059384624964656121 0.00059384624964656121 0.00059384624964656121 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 0 7 375 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42074456397400173 0 -0.42052294212010999 8.1058447771338997 OK 14 13 0.56586400000000003 0.58420799999999995 0.18857699999999999 0.37329499999999999 0.229634 0 0.19256900000000005 0.35457399999999994 0.18857699999999999 0.037405000000000001 0.038074999999999998 0.034181999999999997 0.12439300000000005 0.28530300000000003 0.12401599999999993 0.0051139999999999996 0.0051820000000000008 0.0051320000000000003 0.0011640000000000001 0.001139 0.001173 8.1058451626876149 8.1058451626876149 8.1058451626876149 0.00051618364303203054 0.00051618364303203054 0.00051618364303203054 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 0 15 375 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42075922221239143 0 -0.42053760035849969 7.8847305143735671 OK 14 13 0.54985300000000004 0.55519799999999997 0.190888 0.352856 0.20622599999999999 0 0.19699700000000003 0.34897199999999995 0.190888 0.038103999999999999 0.037583999999999999 0.033783000000000001 0.12753000000000003 0.28051399999999993 0.12674500000000002 0.0051119999999999994 0.0050980000000000001 0.0050860000000000002 0.0011639999999999999 0.001155 0.001158 7.8847308179392765 7.8847308179392765 7.8847308179392765 0.00044346240772166019 0.00044346240772166019 0.00044346240772166019 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 0 23 375 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42075280923309594 -0.028670101090865929 0.42077388045078118 0 -0.42055225859688944 7.6192669668924973 OK 14 13 0.55259499999999995 0.56252000000000002 0.187476 0.36059200000000002 0.21218400000000001 0 0.19200299999999992 0.35033599999999998 0.187476 0.037208999999999999 0.038532999999999998 0.033474999999999998 0.12401000000000002 0.28099999999999992 0.12373000000000008 0.0050920000000000002 0.0051979999999999995 0.0050730000000000011 0.001173 0.0011919999999999999 0.001168 7.619267010462722 7.619267010462722 7.619267010462722 0.00038770751387817964 0.00038770751387817964 0.00038770751387817964 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 1 0 376 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0 -0.41995474083182888 6.9128439058627933 OK 14 13 0.44554300000000002 0.45238699999999998 0.11824999999999999 0.32589899999999999 0.332594 0 0.11964400000000003 0.11979299999999998 0.11824999999999999 0.011842999999999999 0.011896 0.011266999999999999 0.082684999999999995 0.08306899999999999 0.082521000000000039 0.0032440000000000004 0.0032359999999999993 0.0032379999999999996 0.00086899999999999998 0.00087399999999999999 0.00085099999999999998 6.9128413295756239 6.9128413295756239 6.9128413295756239 0.00086433317111597827 0.00086433317111597827 0.00086433317111597827 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
37 37 uniform 1 7 376 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0 -0.41996756679041991 6.8751769775331599 OK 14 13 0.45751900000000001 0.42308299999999999 0.10986700000000001 0.34225100000000003 0.187335 0 0.11526799999999998 0.23574799999999999 0.10986700000000001 0.010838 0.010958000000000001 0.010342 0.084741000000000011 0.20495800000000003 0.080504000000000006 0.0032319999999999996 0.0032719999999999997 0.0030790000000000001 0.00084600000000000007 0.00086700000000000004 0.00083900000000000012 6.8751744730063846 6.8751744730063846 6.8751744730063846 0.00086380762966391516 0.00086380762966391516 0.00086380762966391516 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 1 15 376 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0 -0.41998222502880961 6.8323388638793627 OK 14 13 0.44324200000000002 0.42748999999999998 0.12082 0.32409700000000002 0.18462400000000001 0 0.119145 0.24286599999999997 0.12082 0.010858 0.010919 0.013518000000000001 0.088538999999999993 0.21194199999999991 0.088260999999999978 0.0031859999999999996 0.0032839999999999996 0.0031470000000000001 0.00086300000000000005 0.00085500000000000007 0.00088099999999999995 6.8323361222444765 6.8323361222444765 6.8323361222444765 0.00086322494606689139 0.00086322494606689139 0.00086322494606689139 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 1 23 376 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0 -0.41999688326719936 6.7897253701514684 OK 14 13 0.45573399999999997 0.44586199999999998 0.115483 0.330538 0.17898500000000001 0 0.12519599999999997 0.26687699999999998 0.115483 0.010907999999999999 0.010881 0.01017 0.094533000000000034 0.23600800000000005 0.086425999999999933 0.003179 0.003251 0.0030490000000000001 0.00087000000000000011 0.00086399999999999997 0.00081999999999999998 6.7897227516849581 6.7897227516849581 6.7897227516849581 0.00086266124276360644 0.00086266124276360644 0.00086266124276360644 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 1 0 376 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0 -0.41995474083182888 6.9128439058627933 OK 14 13 0.46777200000000002 0.46715699999999999 0.13835900000000001 0.32794200000000001 0.32460600000000001 0 0.13983000000000001 0.14255099999999998 0.13835900000000001 0.011837 0.011696 0.011259 0.097017999999999979 0.097206000000000015 0.096892999999999979 0.0040890000000000006 0.0041270000000000005 0.0039840000000000006 0.00098299999999999993 0.001024 0.00097900000000000005 6.9128413295880069 6.9128413295880069 6.9128413295880069 0.00024239911526156418 0.00024239911526156418 0.00024239911526156418 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
37 37 uniform 1 7 376 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0 -0.41996756679041991 6.8751769775331599 OK 14 13 0.47363499999999997 0.46407799999999999 0.12935199999999999 0.342032 0.18678400000000001 0 0.13160299999999997 0.27729399999999998 0.12935199999999999 0.011028 0.010749999999999999 0.010317 0.095882000000000023 0.24178299999999997 0.094978999999999994 0.0040750000000000005 0.0041879999999999999 0.003967 0.00098399999999999985 0.0010080000000000002 0.00097399999999999993 6.8751744730179087 6.8751744730179087 6.8751744730179087 0.00024188550699178612 0.00024188550699178612 0.00024188550699178612 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 1 15 376 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0 -0.41998222502880961 6.8323388638793627 OK 14 13 0.46428599999999998 0.46300000000000002 0.136046 0.32661000000000001 0.178286 0 0.13767599999999997 0.28471400000000002 0.136046 0.010892000000000001 0.010847000000000001 0.010232 0.10242700000000003 0.24915099999999996 0.10180200000000005 0.0040610000000000004 0.0041529999999999996 0.0039649999999999998 0.00099299999999999996 0.00097000000000000005 0.00095200000000000005 6.8323361222563426 6.8323361222563426 6.8323361222563426 0.0002413164593531694 0.0002413164593531694 0.0002413164593531694 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 1 23 376 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0 -0.41999688326719936 6.7897253701514684 OK 14 13 0.47245700000000002 0.48833799999999999 0.13628899999999999 0.33448600000000001 0.180976 0 0.13797100000000001 0.30736200000000002 0.13628899999999999 0.010940999999999999 0.011049 0.010226000000000001 0.10244200000000005 0.27181899999999992 0.102219 0.0039899999999999996 0.004032 0.0039050000000000001 0.00096999999999999994 0.00098900000000000008 0.00095 6.7897227516978598 6.7897227516978598 6.7897227516978598 0.0002407664066263397 0.0002407664066263397 0.0002407664066263397 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
37 37 uniform 2 0 377 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42145478662060532 0 -0.42123316476671357 3.2875828096518531 OK 14 13 0.50214300000000001 0.50191699999999995 0.148447 0.35508400000000001 0.35123599999999999 0 0.147059 0.15068099999999995 0.148447 0.037368999999999999 0.040415 0.038940000000000002 0.087857000000000018 0.087888999999999995 0.087672999999999959 0.0028310000000000002 0.0029150000000000001 0.0028619999999999995 0.00071999999999999994 0.000812 0.000736 3.2876211638620694 3.2876211638620694 3.2876211638620694 0.0032118660032682774 0.0032118660032682774 0.0032118660032682774 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 2 7 377 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42146761257919635 0 -0.42124599072530461 3.106945573430941 OK 13 12 0.54181400000000002 0.46162399999999998 0.072499999999999995 0.46727099999999999 0.31937300000000002 0 0.074543000000000026 0.14225099999999996 0.072499999999999995 0.0084790000000000004 0.008319 0.0078879999999999992 0.051560000000000016 0.12009500000000001 0.051121999999999994 0.0021970000000000002 0.0021939999999999998 0.0021440000000000001 0.00061499999999999999 0.00060000000000000006 0.00057700000000000004 3.1069455516440319 3.1069455516440319 3.1069455516440319 0.0010943549136332674 0.0010943549136332674 0.0010943549136332674 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 2 15 377 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42148227081758605 0 -0.42126064896369431 3.1063093705832627 OK 13 12 0.41443600000000003 0.33202199999999998 0.072370000000000004 0.34021499999999999 0.192468 0 0.074221000000000037 0.13955399999999998 0.072370000000000004 0.0082979999999999998 0.008267 0.007659 0.05186699999999999 0.11736300000000002 0.051336 0.0021740000000000002 0.0022230000000000001 0.0021210000000000001 0.00058599999999999993 0.00059699999999999998 0.00053400000000000008 3.1063093488057865 3.1063093488057865 3.1063093488057865 0.0010941311551348823 0.0010941311551348823 0.0010941311551348823 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 2 23 377 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.4214969290559758 0 -0.42127530720208406 3.1056766088171806 OK 13 12 0.39772299999999999 0.31589400000000001 0.073510000000000006 0.32283099999999998 0.17823600000000001 0 0.074892000000000014 0.137658 0.073510000000000006 0.0082260000000000007 0.0081989999999999997 0.0076540000000000002 0.052810000000000003 0.11565000000000003 0.05250500000000001 0.0021770000000000001 0.0022409999999999999 0.0021510000000000001 0.00058500000000000002 0.00055400000000000002 0.00054799999999999998 3.1056765870391292 3.1056765870391292 3.1056765870391292 0.0010939086191568575 0.0010939086191568575 0.0010939086191568575 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 2 0 377 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42145478662060532 0 -0.42123316476671357 3.2875828096518531 OK 14 13 0.55507899999999999 0.552813 0.199907 0.35547499999999999 0.35027399999999997 0 0.199604 0.20253900000000002 0.199907 0.038176000000000002 0.040719999999999999 0.039279000000000001 0.12391500000000003 0.12416700000000001 0.12352699999999996 0.0050849999999999992 0.0051410000000000006 0.0050960000000000007 0.0011510000000000001 0.001237 0.0012129999999999999 3.2875825819177127 3.2875825819177127 3.2875825819177127 0.0001717834399729451 0.0001717834399729451 0.0001717834399729451 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 2 7 377 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42146761257919635 0 -0.42124599072530461 3.106945573430941 OK 13 12 0.58728199999999997 0.57501999999999998 0.115798 0.47002899999999997 0.32413799999999998 0 0.117253 0.25088199999999999 0.115798 0.0084980000000000003 0.0084960000000000001 0.0079900000000000006 0.084594000000000003 0.21827000000000005 0.084572000000000008 0.0040269999999999993 0.0040010000000000002 0.0038860000000000006 0.00084400000000000013 0.00086000000000000009 0.00083599999999999994 3.106945551666684 3.106945551666684 3.106945551666684 5.9148171107484637e-05 5.9148171107484637e-05 5.9148171107484637e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
