# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
37 37 uniform 2 15 377 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.42148227081758605 0 -0.42126064896369431 3.1063093705832627 OK 13 12 0.45333499999999999 0.43336400000000003 0.113507 0.33812900000000001 0.192412 0 0.11520599999999998 0.24095200000000003 0.113507 0.0082360000000000003 0.0083250000000000008 0.0076740000000000003 0.083089999999999983 0.20891900000000002 0.082867000000000052 0.0039020000000000001 0.0039269999999999999 0.0038309999999999998 0.00078899999999999988 0.00076500000000000005 0.00077099999999999998 3.1063093488266311 3.1063093488266311 3.1063093488266311 5.8947861799505805e-05 5.8947861799505805e-05 5.8947861799505805e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 2 23 377 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42147585783829056 -0.028044631140330959 0.4214969290559758 0 -0.42127530720208406 3.1056766088171806 OK 13 12 0.43916500000000003 0.412466 0.11224099999999999 0.32528299999999999 0.178982 0 0.11388200000000004 0.233484 0.11224099999999999 0.0081390000000000004 0.0082830000000000004 0.0077330000000000003 0.082063999999999998 0.20132699999999992 0.081461999999999993 0.003921 0.0039939999999999993 0.0037800000000000004 0.000803 0.00080899999999999993 0.00076100000000000007 3.1056765870623098 3.1056765870623098 3.1056765870623098 5.8748810642728448e-05 5.8748810642728448e-05 5.8748810642728448e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 3 0 378 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41985618841789329 0 -0.41963456656400155 6.6166057892673775 OK 15 14 0.85498200000000002 0.848634 0.19747100000000001 0.65473599999999998 0.64883500000000005 0 0.20024600000000004 0.19979899999999995 0.19747100000000001 0.065381999999999996 0.064731999999999998 0.062576000000000007 0.10507599999999999 0.105638 0.10545599999999998 0.0037679999999999996 0.0038559999999999996 0.0038560000000000001 0.00096700000000000009 0.001005 0.000968 6.6166058728475816 6.6166058728475816 6.6166058728475816 0.0022327281541411705 0.0022327281541411705 0.0022327281541411705 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 3 7 378 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41986901437648433 0 -0.41964739252259259 6.7510064448280751 OK 15 14 0.84877199999999997 0.78983899999999996 0.19354099999999999 0.65529700000000002 0.50254500000000002 0 0.19347499999999995 0.28729399999999994 0.19354099999999999 0.064461000000000004 0.065626000000000004 0.061377000000000001 0.10593599999999999 0.19812900000000006 0.10532399999999999 0.0036940000000000002 0.0039220000000000001 0.0036470000000000001 0.00097499999999999996 0.001008 0.00094199999999999991 6.7510063823837507 6.7510063823837507 6.7510063823837507 0.0024614006429036633 0.0024614006429036633 0.0024614006429036633 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 3 15 378 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41988367261487403 0 -0.41966205076098229 6.9373137672237037 OK 15 14 0.65071800000000002 0.61287999999999998 0.191915 0.45353100000000002 0.31620599999999999 0 0.197187 0.29667399999999999 0.191915 0.064796999999999993 0.065659999999999996 0.060250999999999999 0.10958900000000002 0.20758800000000002 0.109287 0.0037270000000000003 0.0039709999999999997 0.003673 0.001021 0.00095300000000000007 0.00095100000000000002 6.9373136510211273 6.9373136510211273 6.9373136510211273 0.0033522206708048335 0.0033522206708048335 0.0033522206708048335 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 3 23 378 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41989833085326378 0 -0.41967670899937204 7.1770031256738349 OK 15 14 0.709457 0.64331799999999995 0.187999 0.51491100000000001 0.36129299999999998 0 0.194546 0.28202499999999997 0.187999 0.064935999999999994 0.065037999999999999 0.060294 0.10631200000000006 0.19394700000000004 0.10542299999999998 0.0038240000000000001 0.0037790000000000002 0.0035789999999999997 0.00097199999999999999 0.00095799999999999998 0.00097000000000000005 7.1770029836874487 7.1770029836874487 7.1770029836874487 0.0054938935105776701 0.0054938935105776701 0.0054938935105776701 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 3 0 378 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41985618841789329 0 -0.41963456656400155 6.6166057892673775 OK 15 14 0.92114200000000002 0.91720599999999997 0.26798499999999997 0.64961199999999997 0.64860700000000004 0 0.27153000000000005 0.26859899999999992 0.26798499999999997 0.066624000000000003 0.064447000000000004 0.063903000000000001 0.15546099999999999 0.15556000000000003 0.155026 0.0064029999999999998 0.0063060000000000008 0.0063629999999999997 0.0014519999999999999 0.0014109999999999999 0.0014000000000000002 6.6166058720229319 6.6166058720229319 6.6166058720229319 0.00060361397486644963 0.00060361397486644963 0.00060361397486644963 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
37 37 uniform 3 7 378 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41986901437648433 0 -0.41964739252259259 6.7510064448280751 OK 15 14 0.90634999999999999 0.89058199999999998 0.24088799999999999 0.65486299999999997 0.50364600000000004 0 0.25148700000000002 0.38693599999999995 0.24088799999999999 0.067679000000000003 0.064880999999999994 0.061490999999999997 0.14731699999999995 0.28683399999999992 0.14539999999999995 0.0069579999999999998 0.0061279999999999998 0.0057239999999999999 0.0014869999999999998 0.0013610000000000002 0.0012910000000000003 6.751006381659197 6.751006381659197 6.751006381659197 0.00061476464750577389 0.00061476464750577389 0.00061476464750577389 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 3 15 378 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41988367261487403 0 -0.41966205076098229 6.9373137672237037 OK 15 14 0.70210499999999998 0.72043299999999999 0.23927599999999999 0.45360699999999998 0.31657099999999999 0 0.248498 0.403862 0.23927599999999999 0.064304 0.069167999999999993 0.060499999999999998 0.14969200000000002 0.29934100000000008 0.14475099999999991 0.0057710000000000001 0.0061650000000000012 0.0057970000000000001 0.0013249999999999998 0.0013570000000000001 0.001279 6.9373136478389723 6.9373136478389723 6.9373136478389723 0.00054078375614576262 0.00054078375614576262 0.00054078375614576262 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 3 23 378 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.41987725963557854 0.029760287132464164 0.41989833085326378 0 -0.41967670899937204 7.1770031256738349 OK 15 14 0.76131700000000002 0.76431199999999999 0.24390500000000001 0.51121700000000003 0.36091000000000001 0 0.25009999999999999 0.40340199999999998 0.24390500000000001 0.065236000000000002 0.064612000000000003 0.060511000000000002 0.15041699999999994 0.30351400000000001 0.14961500000000005 0.0056989999999999992 0.0062129999999999989 0.0057710000000000001 0.0012719999999999999 0.0013209999999999999 0.0013579999999999998 7.1770029384266198 7.1770029384266198 7.1770029384266198 0.00053130272921381465 0.00053130272921381465 0.00053130272921381465 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
37 37 uniform 4 0 379 0 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42311280124441375 0 -0.42289117939052201 2.1263877945056131 OK 13 12 0.478348 0.47789900000000002 0.077610999999999999 0.39951900000000001 0.398949 0 0.078828999999999982 0.07895000000000002 0.077610999999999999 0.0088030000000000001 0.0088229999999999992 0.0084989999999999996 0.053931 0.054315999999999989 0.053781999999999996 0.0022049999999999999 0.0022040000000000002 0.0021650000000000003 0.00055499999999999994 0.00055500000000000005 0.00054699999999999996 2.1263877793520707 2.1263877793520707 2.1263877793520707 0.00074905818690238662 0.00074905818690238662 0.00074905818690238662 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
37 37 uniform 4 7 379 1 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42312562720300478 0 -0.42290400534911304 2.1269655343183658 OK 13 12 0.38342599999999999 0.27587099999999998 0.074358999999999995 0.30718499999999999 0.14852199999999999 0 0.076241000000000003 0.12734899999999999 0.074358999999999995 0.0081030000000000008 0.0081110000000000002 0.0076350000000000003 0.054037999999999996 0.10530600000000001 0.053305000000000019 0.002245 0.0022920000000000002 0.002189 0.00056299999999999992 0.000553 0.00053799999999999996 2.126965519157785 2.126965519157785 2.126965519157785 0.00074926451841611399 0.00074926451841611399 0.00074926451841611399 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 4 15 379 2 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42314028544139448 0 -0.42291866358750274 2.1276303978175486 OK 13 12 0.38972499999999999 0.288246 0.071790000000000007 0.316523 0.15559700000000001 0 0.073201999999999989 0.13264899999999999 0.071790000000000007 0.0081519999999999995 0.0081930000000000006 0.007646 0.051208999999999998 0.11060700000000004 0.050772999999999992 0.002176 0.0022559999999999998 0.0021389999999999998 0.00055000000000000003 0.00055199999999999997 0.00054200000000000006 2.1276303826594258 2.1276303826594258 2.1276303826594258 0.0007495019816101653 0.0007495019816101653 0.0007495019816101653 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 4 23 379 3 0.001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42315494367978423 0 -0.42293332182589249 2.128300188451969 OK 13 12 0.50365400000000005 0.409051 0.074749999999999997 0.427199 0.26608900000000002 0 0.076455000000000051 0.14296199999999998 0.074749999999999997 0.0081659999999999996 0.0081510000000000003 0.0076020000000000003 0.054166000000000006 0.11665899999999998 0.053863000000000008 0.0021700000000000001 0.0022799999999999999 0.002134 0.00055200000000000008 0.00056899999999999995 0.00053800000000000007 2.1283001732845488 2.1283001732845488 2.1283001732845488 0.00074974123090346893 0.00074974123090346893 0.00074974123090346893 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 4 0 379 0 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42311280124441375 0 -0.42289117939052201 2.1263877945056131 OK 13 12 0.492095 0.49443300000000001 0.095838999999999994 0.39526899999999998 0.39759699999999998 0 0.096826000000000023 0.096836000000000033 0.095838999999999994 0.0087600000000000004 0.0088450000000000004 0.0085839999999999996 0.066779999999999978 0.066874000000000003 0.066461999999999993 0.0030490000000000001 0.0030299999999999997 0.0030030000000000005 0.00068300000000000001 0.00069700000000000003 0.00066700000000000006 2.1263877793656696 2.1263877793656696 2.1263877793656696 0.00012983324105849691 0.00012983324105849691 0.00012983324105849691 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
37 37 uniform 4 7 379 1 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42312562720300478 0 -0.42290400534911304 2.1269655343183658 OK 13 12 0.39672000000000002 0.31541599999999997 0.096126000000000003 0.29952499999999999 0.14946400000000001 0 0.097195000000000031 0.16595199999999996 0.096126000000000003 0.0080649999999999993 0.0081340000000000006 0.0077470000000000004 0.070364999999999997 0.13911399999999996 0.069943999999999978 0.003026 0.0030639999999999999 0.0029820000000000003 0.000669 0.00066700000000000006 0.00064999999999999997 2.1269655191716201 2.1269655191716201 2.1269655191716201 0.0001300513311201288 0.0001300513311201288 0.0001300513311201288 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 4 15 379 2 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42314028544139448 0 -0.42291866358750274 2.1276303978175486 OK 13 12 0.41070499999999999 0.331038 0.097234000000000001 0.31512499999999999 0.15462899999999999 0 0.095579999999999998 0.17640900000000001 0.097234000000000001 0.0081060000000000004 0.0081720000000000004 0.0077759999999999999 0.068745999999999988 0.14936699999999997 0.070857000000000003 0.0030079999999999998 0.0031280000000000001 0.0030429999999999997 0.00066600000000000003 0.00066299999999999996 0.00067299999999999999 2.1276303826688632 2.1276303826688632 2.1276303826688632 0.00013030223048265727 0.00013030223048265727 0.00013030223048265727 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
37 37 uniform 4 23 379 3 0.0001 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42313387246209899 -0.023623287996858991 0.42315494367978423 0 -0.42293332182589249 2.128300188451969 OK 13 12 0.52015100000000003 0.44614700000000002 0.096086000000000005 0.42257499999999998 0.268953 0 0.097576000000000052 0.17719400000000002 0.096086000000000005 0.0081119999999999994 0.0081499999999999993 0.0076220000000000003 0.070820999999999995 0.15001699999999993 0.070213999999999985 0.0030400000000000002 0.0030739999999999999 0.00298 0.00066699999999999995 0.00069899999999999997 0.00065399999999999985 2.1283001732962736 2.1283001732962736 2.1283001732962736 0.00013055492541948305 0.00013055492541948305 0.00013055492541948305 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 0 0 380 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0040652182079688346 0.5 0.0069689026193980761 1252.777975068436 OK 17 16 1.263855 1.2478130000000001 0.37851200000000002 0.875085 0.86434699999999998 0 0.38876999999999995 0.38346600000000008 0.37851200000000002 0.017292999999999999 0.017420999999999999 0.016708000000000001 0.32738500000000009 0.32249099999999997 0.31820800000000005 0.0056600000000000001 0.0056869999999999993 0.0059580000000000006 0.0013700000000000001 0.001333 0.001397 1252.791609286538 1252.791609286538 1252.791609286538 0.32514486632606365 0.32514486632606365 0.32514486632606365 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
38 38 linear 0 7 380 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041257599149948053 0.5 0.0069083609123721055 1241.0025432419966 OK 17 16 1.1992879999999999 1.199457 0.36626300000000001 0.82103599999999999 0.71727600000000002 0 0.37825199999999992 0.48218099999999997 0.36626300000000001 0.015802 0.016383000000000002 0.015061 0.33267200000000002 0.43589899999999998 0.32237000000000016 0.00547 0.0055900000000000004 0.0055850000000000006 0.0013889999999999998 0.0013749999999999999 0.0014379999999999998 1241.0112610893564 1241.0112610893564 1241.0112610893564 0.45670239707028698 0.45670239707028698 0.45670239707028698 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
38 38 linear 0 15 380 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041949504373101996 0.5 0.0068391703900567112 1222.6288158381726 OK 17 16 1.2137359999999999 1.2666999999999999 0.43961699999999998 0.77370300000000003 0.62745700000000004 0 0.4400329999999999 0.63924299999999989 0.43961699999999998 0.014607999999999999 0.014560999999999999 0.013908999999999999 0.38329099999999966 0.58241100000000001 0.3833249999999998 0.0088389999999999996 0.0088129999999999997 0.0095499999999999995 0.001449 0.0014169999999999999 0.0014449999999999999 1222.6352723603584 1222.6352723603584 1222.6352723603584 0.23856261555651215 0.23856261555651215 0.23856261555651215 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
38 38 linear 0 23 380 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0042641409596255947 0.5 0.0067699798677413161 1199.6481581218611 OK 17 16 1.115872 1.0721750000000001 0.35660599999999998 0.76635399999999998 0.63529199999999997 0 0.349518 0.43688300000000013 0.35660599999999998 0.015911000000000002 0.016518000000000001 0.016626999999999999 0.30554900000000007 0.39116300000000009 0.31072599999999995 0.0047620000000000006 0.0056119999999999989 0.0054979999999999994 0.001054 0.0011769999999999999 0.0010399999999999999 1199.6526842354851 1199.6526842354851 1199.6526842354851 0.46022177588265978 0.46022177588265978 0.46022177588265978 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
38 38 linear 0 0 380 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0040652182079688346 0.5 0.0069689026193980761 1252.777975068436 OK 17 16 1.40839 1.391551 0.51940399999999998 0.87575899999999995 0.87251400000000001 0 0.53263100000000008 0.51903699999999997 0.51940399999999998 0.017718999999999999 0.016910999999999999 0.016989000000000001 0.4499709999999999 0.43857499999999972 0.43834200000000018 0.010399 0.0096559999999999997 0.010344000000000001 0.0019149999999999998 0.0019119999999999999 0.0020250000000000003 1252.7872409431441 1252.7872409431441 1252.7872409431441 0.11247812388446651 0.11247812388446651 0.11247812388446651 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 0 1 0 0
38 38 linear 0 7 380 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041257599149948053 0.5 0.0069083609123721055 1241.0025432419966 OK 17 16 1.3280940000000001 1.434561 0.49939699999999998 0.81453699999999996 0.71603899999999998 0 0.51355700000000015 0.71852199999999999 0.49939699999999998 0.016125 0.015722 0.015141999999999999 0.45270900000000014 0.65898100000000015 0.44119900000000023 0.010067 0.0095960000000000004 0.0097790000000000012 0.0019679999999999997 0.0019780000000000002 0.0019220000000000001 1241.0069807305126 1241.0069807305126 1241.0069807305126 0.10027221580801175 0.10027221580801175 0.10027221580801175 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
38 38 linear 0 15 380 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041949504373101996 0.5 0.0068391703900567112 1222.6288158381726 OK 17 16 1.2847999999999999 1.3637239999999999 0.50224999999999997 0.77280099999999996 0.63341899999999995 0 0.51199899999999998 0.73030499999999998 0.50224999999999997 0.014619999999999999 0.014997 0.013806000000000001 0.45427199999999979 0.67102999999999979 0.44577900000000009 0.0093530000000000002 0.0098700000000000003 0.009303999999999998 0.001637 0.0017289999999999999 0.001797 1222.6309194400772 1222.6309194400772 1222.6309194400772 0.073083689324888915 0.073083689324888915 0.073083689324888915 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
38 38 linear 0 23 380 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0042641409596255947 0.5 0.0067699798677413161 1199.6481581218611 OK 17 16 1.2024109999999999 1.2450909999999999 0.43278800000000001 0.76406099999999999 0.63367300000000004 0 0.43834999999999991 0.61141799999999991 0.43278800000000001 0.016049000000000001 0.016497000000000001 0.016584999999999999 0.38010800000000006 0.55012000000000005 0.37411 0.0081950000000000009 0.0099380000000000007 0.008431000000000001 0.001451 0.0015140000000000002 0.0014379999999999998 1199.6532660804053 1199.6532660804053 1199.6532660804053 0.1170345809269228 0.1170345809269228 0.1170345809269228 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
38 38 linear 1 0 381 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0.5 -2.4695911672553605 4.4697860407276941 OK 14 13 1.080055 1.075658 0.27967599999999998 0.79292600000000002 0.79417300000000002 0 0.28712899999999997 0.28148499999999999 0.27967599999999998 0.012703000000000001 0.01308 0.012651000000000001 0.24614899999999998 0.23922499999999994 0.23913500000000001 0.0037210000000000003 0.0042029999999999993 0.0035979999999999996 0.00087900000000000001 0.00097499999999999996 0.00085399999999999994 4.4698250098362005 4.4698250098362005 4.4698250098362005 0.0029193219476563292 0.0029193219476563292 0.0029193219476563292 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
38 38 linear 1 7 381 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0.5 -2.4696517089623864 4.2685186143323408 OK 14 13 1.089798 1.0611379999999999 0.28844399999999998 0.79565900000000001 0.65154199999999995 0 0.29413900000000004 0.40959599999999996 0.28844399999999998 0.012029 0.012130999999999999 0.011469999999999999 0.25328500000000009 0.36800899999999998 0.24861800000000001 0.0049490000000000003 0.0051619999999999999 0.0049939999999999993 0.001023 0.001031 0.001039 4.2685425868357383 4.2685425868359888 4.2685425868357383 0.0026069923683117256 0.0026069923677796694 0.0026069923683117256 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
38 38 linear 1 15 381 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0.5 -2.469720899484702 3.9524640192920582 OK 14 13 0.99221099999999995 1.04165 0.29766700000000001 0.68833800000000001 0.65650500000000001 0 0.30387299999999995 0.38514499999999996 0.29766700000000001 0.012335 0.012444 0.011556 0.26702700000000007 0.3480410000000001 0.2622520000000001 0.0043430000000000005 0.0043130000000000009 0.0041029999999999999 0.00095099999999999991 0.00095 0.00095999999999999992 3.9524860159589323 3.9524860159588857 3.9524860159589323 0.0024374850107453851 0.0024374850106473138 0.0024374850107453851 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
38 38 linear 1 23 381 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0.5 -2.4697900900070171 3.5316425378115874 OK 14 13 1.116371 1.0247649999999999 0.29153800000000002 0.821102 0.65492300000000003 0 0.295269 0.36984199999999989 0.29153800000000002 0.012409 0.012547000000000001 0.011667 0.25808500000000006 0.33367900000000011 0.25671499999999992 0.0048440000000000002 0.0042629999999999994 0.0041130000000000003 0.0010890000000000001 0.0010969999999999999 0.001005 3.5316481682030654 3.5316481682028531 3.5316481682030654 0.0029411493906851445 0.002941149390518271 0.0029411493906851445 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
38 38 linear 1 0 381 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0.5 -2.4695911672553605 4.4697860407276941 OK 14 13 1.237894 1.235358 0.433564 0.79352599999999995 0.79708999999999997 0 0.4443680000000001 0.43826799999999999 0.433564 0.012819000000000001 0.012916 0.012710000000000001 0.37958099999999978 0.37325199999999997 0.369616 0.0070980000000000001 0.0071220000000000007 0.0066440000000000006 0.001418 0.0014990000000000001 0.001462 4.4698250960058399 4.4698250960058399 4.4698250960058399 0.00028168864201970914 0.00028168864201970914 0.00028168864201970914 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
38 38 linear 1 7 381 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0.5 -2.4696517089623864 4.2685186143323408 OK 14 13 1.2134819999999999 1.237949 0.41387099999999999 0.79685399999999995 0.650509 0 0.416628 0.58743999999999996 0.41387099999999999 0.01206 0.012258 0.011351999999999999 0.36487800000000009 0.53503000000000001 0.36338400000000015 0.0069069999999999999 0.0071549999999999999 0.0068240000000000002 0.0014560000000000003 0.0014109999999999999 0.0014010000000000003 4.2685436566759005 4.268543656676151 4.2685436566759005 0.00037646915043090156 0.0003764691498988455 0.00037646915043090156 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
38 38 linear 1 15 381 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0.5 -2.469720899484702 3.9524640192920582 OK 14 13 1.112441 1.246157 0.41530800000000001 0.68812499999999999 0.65724400000000005 0 0.42431600000000003 0.58891299999999991 0.41530800000000001 0.012241 0.012345 0.011658999999999999 0.37203999999999998 0.53654700000000011 0.36467700000000003 0.0070619999999999997 0.0071199999999999996 0.0069350000000000002 0.0014000000000000002 0.0014139999999999999 0.0013880000000000001 3.952486067966321 3.9524860679662739 3.952486067966321 0.00014107387878063647 0.00014107387868256507 0.00014107387878063647 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
