# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
38 38 linear 1 23 381 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0.5 -2.4697900900070171 3.5316425378115874 OK 14 13 1.1959519999999999 1.1963220000000001 0.36291200000000001 0.82000600000000001 0.65424099999999996 0 0.37594599999999989 0.54208100000000015 0.36291200000000001 0.012656000000000001 0.012499 0.011787000000000001 0.32264699999999991 0.49399900000000008 0.31632799999999994 0.0072329999999999998 0.0064329999999999995 0.0062909999999999988 0.0014469999999999997 0.001449 0.0014619999999999998 3.5316477089665552 3.5316477089664442 3.5316477089665552 0.00030752096019957055 0.00030752096012178273 0.00030752096019957055 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
38 38 linear 2 0 382 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.477910473048976 0.5 -2.4668763522216093 2.3611548049417133 OK 13 12 0.67006500000000002 0.66872799999999999 0.170238 0.49274499999999999 0.49728099999999997 0 0.17732000000000003 0.17144700000000002 0.170238 0.0094059999999999994 0.0093950000000000006 0.0089630000000000005 0.13923099999999997 0.137101 0.13696800000000009 0.0035019999999999999 0.0035700000000000003 0.0034280000000000005 0.00088500000000000004 0.00097999999999999997 0.00086299999999999994 2.3611081833376661 2.3611081833376661 2.3611081833376661 0.0020615073143431194 0.0020615073143431194 0.0020615073143431194 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
38 38 linear 2 7 382 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4779710147560019 0.5 -2.4669368939286351 2.125579686739834 OK 13 12 0.686276 0.66659599999999997 0.13770399999999999 0.54397799999999996 0.406528 0 0.14229800000000004 0.26006799999999997 0.13770399999999999 0.0085299999999999994 0.0085280000000000009 0.0079039999999999996 0.11390100000000002 0.23219399999999996 0.11130900000000001 0.0035230000000000001 0.0033779999999999995 0.0031569999999999997 0.00075700000000000008 0.00075199999999999996 0.00072999999999999996 2.1255770896369341 2.1255770896369341 2.1255770896369341 0.00059774065269855062 0.00059774065269855062 0.00059774065269855062 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
38 38 linear 2 15 382 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4780402052783175 0.5 -2.4670060844509507 2.0168126879893187 OK 13 12 0.75120799999999999 0.71312799999999998 0.15051300000000001 0.59388700000000005 0.46020699999999998 0 0.15732099999999993 0.25292100000000001 0.15051300000000001 0.0081930000000000006 0.0084499999999999992 0.0078059999999999996 0.13135199999999997 0.22672200000000001 0.12571999999999997 0.0034990000000000004 0.003421 0.0032469999999999999 0.00076800000000000002 0.00079599999999999994 0.00076000000000000004 2.0168121062585178 2.0168121062585178 2.0168121062585178 0.0019867346360053001 0.0019867346360053001 0.0019867346360053001 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
38 38 linear 2 23 382 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4781093958006326 0.5 -2.4670752749732658 1.9384843097714883 OK 13 12 0.75785599999999997 0.72088200000000002 0.154749 0.59880999999999995 0.471001 0 0.15904600000000002 0.24988100000000002 0.154749 0.0083149999999999995 0.0083529999999999993 0.00779 0.13076699999999997 0.22152799999999995 0.12780100000000003 0.00362 0.0036700000000000001 0.0033800000000000002 0.000812 0.00083700000000000007 0.00078800000000000007 1.9384830037324756 1.9384830037324756 1.9384830037324756 0.0018841405562188742 0.0018841405562188742 0.0018841405562188742 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 2 0 382 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.477910473048976 0.5 -2.4668763522216093 2.3611548049417133 OK 13 12 0.747448 0.74354699999999996 0.24981500000000001 0.49984200000000001 0.49622500000000003 0 0.24760599999999999 0.24732199999999993 0.24981500000000001 0.0092449999999999997 0.0095250000000000005 0.0091310000000000002 0.20149899999999993 0.20004 0.20327000000000009 0.0049809999999999993 0.0055910000000000014 0.0051610000000000007 0.0011889999999999997 0.001338 0.0012569999999999999 2.3611255836532807 2.3611255836532807 2.3611255836532807 0.00011128592462744578 0.00011128592462744578 0.00011128592462744578 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
38 38 linear 2 7 382 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4779710147560019 0.5 -2.4669368939286351 2.125579686739834 OK 13 12 0.74679899999999999 0.77042999999999995 0.196025 0.54637000000000002 0.40252700000000002 0 0.20042899999999997 0.36790299999999992 0.196025 0.0083669999999999994 0.0085179999999999995 0.0078860000000000006 0.16568000000000002 0.33285000000000003 0.16269400000000001 0.0049220000000000002 0.0047150000000000004 0.0044450000000000002 0.001083 0.0010809999999999999 0.00106 2.1255770656432702 2.1255770656432702 2.1255770656432702 0.00013507830460092495 0.00013507830460092495 0.00013507830460092495 1 1 1 Converged Converged Converged OK OK OK 92 92 92 92 92 92 4 4 4 0 0 0 0 1 0 0 1
38 38 linear 2 15 382 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4780402052783175 0.5 -2.4670060844509507 2.0168126879893187 OK 13 12 0.80085399999999995 0.859213 0.19761999999999999 0.59516400000000003 0.46101599999999998 0 0.20568999999999993 0.39819700000000002 0.19761999999999999 0.0083429999999999997 0.0083119999999999999 0.0077460000000000003 0.16911499999999996 0.36159500000000017 0.16259200000000001 0.0051789999999999996 0.0052860000000000008 0.005287 0.001059 0.001021 0.00096099999999999994 2.0168121072854932 2.0168121072854932 2.0168121072854932 0.00010386639718286166 0.00010386639718286166 0.00010386639718286166 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
38 38 linear 2 23 382 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4781093958006326 0.5 -2.4670752749732658 1.9384843097714883 OK 13 12 0.77672699999999995 0.77885099999999996 0.17979899999999999 0.59179199999999998 0.47144399999999997 0 0.18493499999999996 0.30740699999999999 0.17979899999999999 0.0083979999999999992 0.0084499999999999992 0.0077889999999999999 0.15149599999999994 0.27382599999999996 0.14786000000000002 0.0044889999999999999 0.004646 0.0043309999999999998 0.00093800000000000003 0.00095200000000000005 0.00092400000000000013 1.938483004664749 1.938483004664749 1.938483004664749 0.00017342153813869687 0.00017342153813869687 0.00017342153813869687 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 0 383 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016761817644190033 0.5 0.012710302591785913 114.90032700674138 OK 13 12 0.398673 0.39530300000000002 0.085698999999999997 0.31068000000000001 0.308309 0 0.087992999999999988 0.086994000000000016 0.085698999999999997 0.010225 0.010144 0.0099129999999999999 0.059167000000000004 0.058434000000000014 0.057579000000000005 0.0027899999999999999 0.0030289999999999996 0.0026980000000000003 0.00058299999999999997 0.00059099999999999995 0.00055500000000000005 114.90027047921784 114.90027047921784 114.90027047921784 0.065402197706291659 0.065402197706291659 0.065402197706291659 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
38 38 linear 3 7 383 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016156400573930328 0.5 0.012649760884759944 115.93262422754243 OK 13 12 0.404005 0.39518599999999998 0.087145 0.31435400000000002 0.188443 0 0.089650999999999981 0.20674299999999998 0.087145 0.0090019999999999996 0.0091889999999999993 0.008541 0.064012999999999987 0.18049100000000001 0.062490000000000011 0.0028039999999999996 0.003052 0.002748 0.00058 0.00061299999999999994 0.00056000000000000006 115.93257297510596 115.93257297510596 115.93257297510596 0.06556582345221941 0.06556582345221941 0.06556582345221941 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 15 383 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0015464495350776379 0.5 0.012580570362444549 117.15215531238722 OK 13 12 0.40512500000000001 0.39713500000000002 0.084405999999999995 0.31780399999999998 0.18240300000000001 0 0.087321000000000037 0.21473200000000001 0.084405999999999995 0.0092929999999999992 0.0092940000000000002 0.0089420000000000003 0.061342000000000001 0.18882600000000002 0.059551000000000028 0.0028050000000000002 0.0027809999999999996 0.0026590000000000003 0.00063199999999999997 0.00062799999999999998 0.00058699999999999996 117.15210023075883 117.15210023075883 117.15210023075883 0.065754595582217412 0.065754595582217412 0.065754595582217412 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 23 383 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0014772590127622432 0.5 0.012511379840129153 118.41687356206724 OK 13 12 0.41483300000000001 0.39736300000000002 0.082319000000000003 0.32968900000000001 0.19397400000000001 0 0.085143999999999997 0.20338900000000001 0.082319000000000003 0.0092800000000000001 0.0094190000000000003 0.0088679999999999991 0.059215999999999998 0.177372 0.057559999999999986 0.0027959999999999999 0.002849 0.0027469999999999999 0.00056900000000000006 0.00056599999999999999 0.00057499999999999999 118.41681411427604 118.41681411427604 118.41681411427604 0.065945260696013294 0.065945260696013294 0.065945260696013294 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 0 383 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016761817644190033 0.5 0.012710302591785913 114.90032700674138 OK 13 12 0.427979 0.42063400000000001 0.112579 0.30789699999999998 0.30712 0 0.12008200000000002 0.113514 0.112579 0.010083 0.009972 0.0096640000000000007 0.081816000000000028 0.079730000000000009 0.079375000000000001 0.0036429999999999995 0.003666 0.003617 0.0006829999999999999 0.00069799999999999994 0.00064900000000000005 114.90027051372606 114.90027051372606 114.90027051372606 4.334880603620116e-06 4.334880603620116e-06 4.334880603620116e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
38 38 linear 3 7 383 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016156400573930328 0.5 0.012649760884759944 115.93262422754243 OK 13 12 0.43012 0.46091300000000002 0.112832 0.31414300000000001 0.185584 0 0.115977 0.27532900000000005 0.112832 0.0091280000000000007 0.0092399999999999999 0.0085699999999999995 0.085352000000000011 0.24430800000000003 0.08326299999999999 0.0036359999999999995 0.0037990000000000003 0.003555 0.00067000000000000002 0.00071800000000000011 0.00066800000000000008 115.9325730096796 115.9325730096796 115.9325730096796 4.3906212747882182e-06 4.3906212747882182e-06 4.3906212747882182e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 15 383 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0015464495350776379 0.5 0.012580570362444549 117.15215531238722 OK 13 12 0.42722399999999999 0.45450499999999999 0.109806 0.31377300000000002 0.181146 0 0.11345099999999997 0.27335900000000002 0.109806 0.0094210000000000006 0.0095230000000000002 0.0088109999999999994 0.082661999999999999 0.24209800000000004 0.080117000000000008 0.0036589999999999999 0.0035839999999999999 0.003516 0.00073599999999999989 0.00071400000000000001 0.00071800000000000011 117.15210026539452 117.15210026539452 117.15210026539452 4.4595175144594434e-06 4.4595175144594434e-06 4.4595175144594434e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 3 23 383 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0014772590127622432 0.5 0.012511379840129153 118.41687356206724 OK 13 12 0.44097599999999998 0.46340599999999998 0.10856300000000001 0.32855400000000001 0.193435 0 0.11242199999999997 0.26997099999999996 0.10856300000000001 0.0092669999999999992 0.0094330000000000004 0.0087840000000000001 0.081820999999999977 0.23883999999999997 0.079077000000000008 0.003604 0.0037099999999999993 0.0035389999999999996 0.00068000000000000005 0.00066200000000000005 0.0006510000000000001 118.41681414898065 118.41681414898065 118.41681414898065 4.5346263044305361e-06 4.5346263044305361e-06 4.5346263044305361e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 linear 4 0 384 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805289499008758 0.5 -2.469494829073509 3.3768367805722908 OK 15 14 1.1892229999999999 1.187338 0.28933900000000001 0.90037699999999998 0.89604099999999998 0 0.28884599999999994 0.29129700000000003 0.28933900000000001 0.014279 0.014544 0.014111 0.23351199999999994 0.23542000000000002 0.23404299999999997 0.0056910000000000007 0.0057560000000000007 0.0059579999999999989 0.0011099999999999999 0.001139 0.001199 3.3768347623564372 3.3768347623564372 3.3768347623564372 0.0020222108233575332 0.0020222108233575332 0.0020222108233575332 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
38 38 linear 4 7 384 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805894916079017 0.5 -2.4695553707805349 3.3667022938224522 OK 15 14 0.93109600000000003 1.001064 0.239312 0.68540999999999996 0.56234200000000001 0 0.24568600000000007 0.43872199999999995 0.239312 0.013762 0.013436 0.012832 0.19893000000000008 0.39182900000000015 0.19366700000000017 0.0056440000000000006 0.00579 0.0056710000000000007 0.0010919999999999999 0.0011019999999999999 0.001103 3.3667002957453915 3.3667002957453915 3.3667002957453915 0.002010036118623046 0.002010036118623046 0.002010036118623046 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
38 38 linear 4 15 384 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4806586821302172 0.5 -2.4696245613028505 3.3584042686708506 OK 15 14 1.023034 1.071283 0.24823999999999999 0.76610900000000004 0.64423399999999997 0 0.25692499999999996 0.42704900000000001 0.24823999999999999 0.01355 0.013650000000000001 0.012884 0.21009299999999989 0.38003300000000012 0.20281000000000002 0.0056050000000000006 0.005788999999999999 0.005497000000000001 0.0011099999999999999 0.0010989999999999999 0.0010760000000000001 3.3584022685951802 3.3584022685951802 3.3584022685951802 0.0019995720125291308 0.0019995720125291308 0.0019995720125291308 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
38 38 linear 4 23 384 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4807278726525324 0.5 -2.4696937518251656 3.353250979872612 OK 15 14 0.99019299999999999 1.036659 0.246888 0.73870800000000003 0.60830700000000004 0 0.25148499999999996 0.42835199999999996 0.246888 0.013483999999999999 0.013794000000000001 0.012807000000000001 0.20497799999999999 0.38041999999999992 0.20162800000000003 0.0056420000000000003 0.0059030000000000003 0.0055760000000000002 0.0012409999999999999 0.0012820000000000002 0.0012199999999999999 3.3532489537797927 3.3532489537797927 3.3532489537797927 0.0019922942790863651 0.0019922942790863651 0.0019922942790863651 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
38 38 linear 4 0 384 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805289499008758 0.5 -2.469494829073509 3.3768367805722908 OK 15 14 1.264278 1.266249 0.35750999999999999 0.900169 0.90204700000000004 0 0.36410900000000002 0.36420199999999991 0.35750999999999999 0.014392 0.014546999999999999 0.013819 0.29426400000000014 0.29502099999999998 0.28929099999999985 0.0079550000000000003 0.0075039999999999994 0.0074010000000000005 0.0014009999999999999 0.00141 0.0014849999999999998 3.3768347631937714 3.3768347631937714 3.3768347631937714 0.00032635182094758141 0.00032635182094758141 0.00032635182094758141 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
38 38 linear 4 7 384 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805894916079017 0.5 -2.4695553707805349 3.3667022938224522 OK 15 14 0.998089 1.145567 0.30371900000000002 0.68603499999999995 0.55618100000000004 0 0.31205400000000005 0.58938599999999997 0.30371900000000002 0.013561999999999999 0.013514999999999999 0.012789 0.25493900000000008 0.53189099999999967 0.24830100000000008 0.0073670000000000003 0.0075310000000000012 0.0071720000000000013 0.0014009999999999999 0.0013790000000000005 0.0013570000000000004 3.3667002964087183 3.3667002964087183 3.3667002964087183 0.00032986177173365786 0.00032986177173365786 0.00032986177173365786 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
38 38 linear 4 15 384 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4806586821302172 0.5 -2.4696245613028505 3.3584042686708506 OK 15 14 1.08647 1.2056819999999999 0.30779000000000001 0.77297499999999997 0.64339500000000005 0 0.31349500000000008 0.56228699999999987 0.30779000000000001 0.013414000000000001 0.013807 0.012711999999999999 0.25688499999999986 0.50459600000000016 0.25261299999999987 0.007536000000000001 0.0075050000000000013 0.0073559999999999997 0.0013830000000000003 0.001387 0.0013789999999999998 3.3584022690746385 3.3584022690746385 3.3584022690746385 0.00033397482490729792 0.00033397482490729792 0.00033397482490729792 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
38 38 linear 4 23 384 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4807278726525324 0.5 -2.4696937518251656 3.353250979872612 OK 15 14 1.1216250000000001 1.2348790000000001 0.37920900000000002 0.73488299999999995 0.60683100000000001 0 0.38674200000000014 0.62804800000000005 0.37920900000000002 0.013594999999999999 0.013609 0.012696000000000001 0.32283299999999987 0.56055299999999975 0.31697799999999998 0.0083060000000000009 0.011515000000000001 0.0082120000000000005 0.0016310000000000001 0.0016299999999999997 0.0016199999999999999 3.3532489542986221 3.3532489542986221 3.3532489542986221 1.681591141035848e-07 1.681591141035848e-07 1.681591141035848e-07 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 0 0 385 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0040652182079688346 0 0.0069689026193980761 1203.5132415733326 OK 17 16 1.195662 1.168838 0.29706100000000002 0.88361800000000001 0.86896499999999999 0 0.31204399999999999 0.29987300000000006 0.29706100000000002 0.018352 0.016891 0.016442999999999999 0.25033199999999978 0.24124899999999999 0.23793100000000003 0.0051379999999999993 0.0050129999999999992 0.005568 0.0012819999999999999 0.0012490000000000001 0.001356 1203.521213253659 1203.521213253659 1203.521213253659 0.41455441614205052 0.41455441614205052 0.41455441614205052 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
38 38 uniform 0 7 385 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041257599149948053 0 0.0069083609123721055 1188.6681515921491 OK 17 16 1.104487 1.117861 0.28181800000000001 0.82009699999999996 0.71214299999999997 0 0.28439000000000003 0.40571800000000002 0.28181800000000001 0.015952000000000001 0.015952000000000001 0.014931 0.23955100000000007 0.35971900000000023 0.23870300000000005 0.0052700000000000004 0.0055830000000000003 0.0051029999999999999 0.0012189999999999998 0.0012870000000000002 0.0012469999999999998 1188.6760274500125 1188.6760274500125 1188.6760274500125 0.50171627455975354 0.50171627455975354 0.50171627455975354 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
38 38 uniform 0 15 385 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041949504373101996 0 0.0068391703900567112 1168.1592676253538 OK 17 16 1.1065719999999999 1.1760470000000001 0.33449400000000001 0.77409099999999997 0.62580999999999998 0 0.33248099999999992 0.55023700000000009 0.33449400000000001 0.014455000000000001 0.014737999999999999 0.013816999999999999 0.27761199999999986 0.49360399999999988 0.28073099999999995 0.0075830000000000003 0.0082279999999999992 0.0079050000000000006 0.0013869999999999998 0.0013799999999999999 0.0014140000000000001 1168.1671666086772 1168.1671666086772 1168.1671666086772 0.32117682682139631 0.32117682682139631 0.32117682682139631 1 1 1 Converged Converged Converged OK OK OK 157 157 157 157 157 157 11 11 11 0 0 0 0 1 0 0 1
38 38 uniform 0 23 385 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0042641409596255947 0 0.0067699798677413161 1144.3591545967345 OK 17 16 1.0389710000000001 0.99142300000000005 0.26545099999999999 0.76826499999999998 0.62875899999999996 0 0.27070600000000011 0.3626640000000001 0.26545099999999999 0.015878 0.016386999999999999 0.015388000000000001 0.22708700000000001 0.3169479999999999 0.22254799999999997 0.0047270000000000003 0.005660000000000001 0.0047470000000000004 0.001091 0.0011840000000000002 0.001116 1144.3670979093108 1144.3670979093108 1144.3670979093108 0.588015221844573 0.588015221844573 0.588015221844573 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
38 38 uniform 0 0 385 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0040652182079688346 0 0.0069689026193980761 1203.5132415733326 OK 17 16 1.2616639999999999 1.261358 0.38445499999999999 0.87426000000000004 0.86899400000000004 0 0.38740399999999986 0.39236399999999994 0.38445499999999999 0.016969999999999999 0.017333999999999999 0.016646000000000001 0.31180799999999986 0.31555100000000014 0.30962200000000001 0.0074329999999999978 0.0078230000000000001 0.0073489999999999996 0.0017440000000000001 0.0019229999999999998 0.0017939999999999998 1203.5138803792197 1203.5138803792197 1203.5138803792197 0.10762599023852674 0.10762599023852674 0.10762599023852674 1 1 1 Converged Converged Converged OK OK OK 165 165 165 165 165 165 11 11 11 0 0 0 0 0 1 0 0
38 38 uniform 0 7 385 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041257599149948053 0 0.0069083609123721055 1188.6681515921491 OK 17 16 1.2089030000000001 1.3227679999999999 0.38627499999999998 0.82211400000000001 0.71948800000000002 0 0.38678900000000005 0.60327999999999993 0.38627499999999998 0.015476999999999999 0.015499000000000001 0.014825 0.32673500000000028 0.54290800000000039 0.32674600000000031 0.0084189999999999994 0.0088610000000000008 0.0090550000000000005 0.001688 0.00174 0.0017960000000000001 1188.6688167339637 1188.6688167339637 1188.6688167339637 0.069168823237875404 0.069168823237875404 0.069168823237875404 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
38 38 uniform 0 15 385 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0041949504373101996 0 0.0068391703900567112 1168.1592676253538 OK 17 16 1.1591629999999999 1.25356 0.38526199999999999 0.77240200000000003 0.63499300000000003 0 0.38676099999999991 0.61856699999999998 0.38526199999999999 0.014489 0.014470999999999999 0.014076 0.3304160000000001 0.5596070000000003 0.32999099999999998 0.0085149999999999983 0.010173 0.0085910000000000014 0.0017050000000000004 0.001823 0.0017240000000000001 1168.1598958659581 1168.1598958659581 1168.1598958659581 0.06219375892567449 0.06219375892567449 0.06219375892567449 1 1 1 Converged Converged Converged OK OK OK 181 181 181 181 181 181 11 11 11 0 0 0 0 1 0 0 1
38 38 uniform 0 23 385 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 0.0041646795837972147 3.5973343130009468e-05 0.0042641409596255947 0 0.0067699798677413161 1144.3591545967345 OK 17 16 1.1446259999999999 1.203389 0.37393100000000001 0.76192700000000002 0.62707500000000005 0 0.3826989999999999 0.57631399999999999 0.37393100000000001 0.016202999999999999 0.016184 0.015181 0.32070000000000015 0.51387499999999986 0.3146560000000001 0.0090069999999999994 0.0090550000000000005 0.0085630000000000012 0.0016479999999999999 0.001565 0.0014909999999999999 1144.3597349564272 1144.3597349564272 1144.3597349564272 0.067474406849967639 0.067474406849967639 0.067474406849967639 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
38 38 uniform 1 0 386 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0 -2.4695911672553605 4.3816202021381576 OK 14 13 1.0282089999999999 1.0252889999999999 0.230522 0.79975099999999999 0.79474299999999998 0 0.22845799999999994 0.23054599999999992 0.230522 0.012770999999999999 0.013096 0.012652 0.18773699999999999 0.18923799999999996 0.18922099999999997 0.0034329999999999999 0.0035180000000000003 0.003539 0.00083600000000000005 0.00089099999999999997 0.00091100000000000003 4.3816203307556867 4.3816203307556867 4.3816203307556867 0.001015064953922152 0.001015064953922152 0.001015064953922152 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
