# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
38 38 uniform 1 7 386 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0 -2.4696517089623864 4.2372754447121261 OK 14 13 1.0142469999999999 0.95850100000000005 0.22393099999999999 0.79713199999999995 0.65244899999999995 0 0.21711499999999995 0.3060520000000001 0.22393099999999999 0.012161 0.012166 0.011650000000000001 0.18313999999999997 0.272036 0.19061900000000012 0.0034810000000000002 0.0036629999999999996 0.0034999999999999996 0.00082299999999999995 0.00085400000000000016 0.00079000000000000001 4.2372749243060355 4.2372749243062353 4.2372749243060355 0.0028940901900971847 0.0028940901898823748 0.0028940901900971847 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
38 38 uniform 1 15 386 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0 -2.469720899484702 3.9993133359356747 OK 14 13 0.93529799999999996 0.99304999999999999 0.25903900000000002 0.68670900000000001 0.66247999999999996 0 0.24858899999999995 0.33057000000000003 0.25903900000000002 0.012227999999999999 0.012498 0.012832 0.21062200000000011 0.29239499999999996 0.22028599999999998 0.0040080000000000003 0.003986 0.0040290000000000005 0.00096800000000000011 0.00099700000000000006 0.00096199999999999996 3.9993136241461777 3.999313624146259 3.9993136241461777 0.0006165715598237015 0.00061657155963969147 0.0006165715598237015 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
38 38 uniform 1 23 386 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0 -2.4697900900070171 3.6593876392007032 OK 14 13 1.058144 0.97225099999999998 0.24455499999999999 0.82310099999999997 0.65757900000000002 0 0.235043 0.31467199999999995 0.24455499999999999 0.012444999999999999 0.012390999999999999 0.012988 0.19970299999999991 0.2791499999999999 0.20878599999999997 0.0036999999999999997 0.003839 0.00365 0.0010400000000000001 0.001021 0.001029 3.6593887100789453 3.6593887100787468 3.6593887100789453 0.00097136751547144753 0.00097136751479995364 0.00097136751547144753 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
38 38 uniform 1 0 386 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0 -2.4695911672553605 4.3816202021381576 OK 14 13 1.0752759999999999 1.0743069999999999 0.29396499999999998 0.792987 0.79571099999999995 0 0.2822889999999999 0.27859599999999995 0.29396499999999998 0.013046 0.013134 0.013783 0.22973100000000002 0.22647800000000018 0.2399619999999999 0.0050109999999999998 0.0050589999999999993 0.0049250000000000006 0.0011919999999999999 0.001242 0.0012300000000000002 4.3816204397845988 4.3816204397845988 4.3816204397845988 0.00031788426482417219 0.00031788426482417219 0.00031788426482417219 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
38 38 uniform 1 7 386 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0 -2.4696517089623864 4.2372754447121261 OK 14 13 1.0553870000000001 1.0267710000000001 0.262457 0.79211699999999996 0.65349800000000002 0 0.26327000000000012 0.37327300000000008 0.262457 0.016449999999999999 0.01223 0.012763 0.21701099999999993 0.33150200000000013 0.22048699999999988 0.0049540000000000001 0.0049870000000000001 0.0048589999999999996 0.0010380000000000001 0.0010499999999999999 0.0010869999999999999 4.2372757195122048 4.2372757195124047 4.2372757195122048 0.00038343749601982047 0.00038343749580501058 0.00038343749601982047 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
38 38 uniform 1 15 386 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0 -2.469720899484702 3.9993133359356747 OK 14 13 0.95666399999999996 1.0482590000000001 0.26383699999999999 0.69114399999999998 0.66525000000000001 0 0.26551999999999998 0.38300900000000004 0.26383699999999999 0.012474000000000001 0.01257 0.011877 0.22393899999999997 0.33995199999999992 0.22340100000000002 0.0048670000000000007 0.005339 0.0046779999999999999 0.0010530000000000001 0.0011180000000000001 0.0011050000000000001 3.9993136241534586 3.9993136241535403 3.9993136241534586 0.00026004525662325241 0.00026004525643924233 0.00026004525662325241 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
38 38 uniform 1 23 386 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0 -2.4697900900070171 3.6593876392007032 OK 14 13 1.1064419999999999 1.0583800000000001 0.29290500000000003 0.82280699999999996 0.66074200000000005 0 0.28363499999999997 0.39763800000000005 0.29290500000000003 0.012413 0.012553 0.011729 0.24011199999999996 0.35290600000000011 0.24972300000000008 0.0050230000000000006 0.0056639999999999989 0.0050520000000000001 0.0012309999999999999 0.0013129999999999999 0.001276 3.6593881856399517 3.6593881856398802 3.6593881856399517 0.00020499756730470793 0.00020499756674094086 0.00020499756730470793 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
38 38 uniform 2 0 387 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.477910473048976 0 -2.4668763522216093 2.4415983444858558 OK 13 12 0.65163499999999996 0.65146099999999996 0.15163499999999999 0.498533 0.49888700000000002 0 0.15310199999999996 0.15257399999999993 0.15163499999999999 0.0094629999999999992 0.0092890000000000004 0.0090340000000000004 0.12207800000000003 0.12228500000000005 0.12191399999999999 0.0028699999999999997 0.0028400000000000001 0.0028499999999999997 0.00080699999999999977 0.0007899999999999999 0.00081599999999999999 2.4416026101298582 2.4416026101298582 2.4416026101298582 0.0010482526076427085 0.0010482526076427085 0.0010482526076427085 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
38 38 uniform 2 7 387 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4779710147560019 0 -2.4669368939286351 2.146373118258146 OK 13 12 0.65293000000000001 0.60597299999999998 0.105617 0.545427 0.40849400000000002 0 0.10750300000000002 0.19747899999999996 0.105617 0.008456 0.009665 0.007868 0.085284999999999986 0.173817 0.084423999999999985 0.0021789999999999999 0.0023049999999999998 0.0021519999999999998 0.00060099999999999997 0.00063000000000000003 0.00062600000000000004 2.1463730127739251 2.1463730127739251 2.1463730127739251 0.00062880521804093868 0.00062880521804093868 0.00062880521804093868 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
38 38 uniform 2 15 387 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4780402052783175 0 -2.4670060844509507 2.0294032638967647 OK 13 12 0.734294 0.70024399999999998 0.137546 0.59480999999999995 0.46414299999999997 0 0.13948400000000005 0.23610100000000001 0.137546 0.0084229999999999999 0.0082579999999999997 0.0076949999999999996 0.112778 0.21004099999999998 0.11243299999999999 0.0031910000000000003 0.0031680000000000002 0.0031719999999999995 0.00067599999999999995 0.0007000000000000001 0.00069399999999999996 2.029404671451005 2.029404671451005 2.029404671451005 0.00056488901948878738 0.00056488901948878738 0.00056488901948878738 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
38 38 uniform 2 23 387 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4781093958006326 0 -2.4670752749732658 1.9471140498333273 OK 13 12 0.69924600000000003 0.65518399999999999 0.10056 0.597159 0.47645399999999999 0 0.10208700000000004 0.17873 0.10056 0.0084080000000000005 0.008548 0.0077809999999999997 0.079355999999999996 0.15607100000000002 0.079006999999999994 0.0022750000000000001 0.0022750000000000001 0.0022030000000000001 0.00065200000000000002 0.00064399999999999993 0.00061399999999999996 1.9471139843879923 1.9471139843879923 1.9471139843879923 0.0010844831518726161 0.0010844831518726161 0.0010844831518726161 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 2 0 387 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.477910473048976 0 -2.4668763522216093 2.4415983444858558 OK 13 12 0.69829799999999997 0.69612399999999997 0.193077 0.50131899999999996 0.50164200000000003 0 0.19697900000000002 0.19448199999999993 0.193077 0.0092329999999999999 0.0094230000000000008 0.0090229999999999998 0.15437700000000004 0.15431300000000012 0.15383000000000008 0.0039760000000000004 0.0044250000000000001 0.0041960000000000001 0.0011800000000000001 0.001158 0.0011069999999999999 2.4415986718984253 2.4415986718984253 2.4415986718984253 0.00012082403589435201 0.00012082403589435201 0.00012082403589435201 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
38 38 uniform 2 7 387 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4779710147560019 0 -2.4669368939286351 2.146373118258146 OK 13 12 0.69413800000000003 0.68367699999999998 0.14507 0.54738600000000004 0.404673 0 0.14675199999999999 0.27900399999999997 0.14507 0.0083599999999999994 0.0085699999999999995 0.0079880000000000003 0.11749499999999996 0.24887499999999999 0.116887 0.0033750000000000004 0.0036619999999999999 0.0033900000000000002 0.00087299999999999997 0.0009859999999999999 0.00095399999999999999 2.1463730051471703 2.1463730051471703 2.1463730051471703 0.000119068529454754 0.000119068529454754 0.000119068529454754 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
38 38 uniform 2 15 387 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4780402052783175 0 -2.4670060844509507 2.0294032638967647 OK 13 12 0.82647800000000005 0.85033899999999996 0.226823 0.59789400000000004 0.46765499999999999 0 0.22858400000000001 0.38268399999999997 0.226823 0.0084930000000000005 0.0083680000000000004 0.0078670000000000007 0.18914199999999992 0.34277099999999999 0.18867099999999987 0.0065669999999999999 0.007038 0.0065859999999999998 0.00092599999999999996 0.00094399999999999996 0.00093399999999999993 2.0294031903291252 2.0294031903291252 2.0294031903291252 3.8876491101225948e-05 3.8876491101225948e-05 3.8876491101225948e-05 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 4 4 4 0 0 0 0 1 0 0 1
38 38 uniform 2 23 387 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4780099344248043 -1.0049977114652475 2.4781093958006326 0 -2.4670752749732658 1.9471140498333273 OK 13 12 0.76212500000000005 0.76417999999999997 0.16383 0.59179899999999996 0.47850300000000001 0 0.17032600000000009 0.28567699999999996 0.16383 0.0084650000000000003 0.0083479999999999995 0.0078609999999999999 0.13767900000000008 0.25290400000000002 0.13244899999999998 0.0039880000000000002 0.0040890000000000006 0.0039150000000000001 0.00085900000000000006 0.00087699999999999985 0.00085300000000000003 1.94711399940549 1.94711399940549 1.94711399940549 3.6094694414330735e-05 3.6094694414330735e-05 3.6094694414330735e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 0 388 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016761817644190033 0 0.012710302591785913 114.91929144723514 OK 13 12 0.365344 0.36352400000000001 0.055177999999999998 0.309562 0.30769600000000003 0 0.055781999999999998 0.055827999999999989 0.055177999999999998 0.0098770000000000004 0.0099740000000000002 0.0096419999999999995 0.033033 0.03329 0.033131000000000008 0.0017830000000000001 0.0017700000000000001 0.0018419999999999999 0.00044700000000000002 0.00046099999999999998 0.00042699999999999997 114.91929806360505 114.91929806360505 114.91929806360505 0.047509246472441806 0.047509246472441806 0.047509246472441806 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
38 38 uniform 3 7 388 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016156400573930328 0 0.012649760884759944 115.95266380431814 OK 13 12 0.37328899999999998 0.321685 0.057287999999999999 0.31452999999999998 0.183118 0 0.058759000000000006 0.138567 0.057287999999999999 0.0090989999999999994 0.0091900000000000003 0.0084980000000000003 0.038144999999999998 0.11788300000000003 0.037755000000000018 0.0017150000000000002 0.0018370000000000001 0.001763 0.00044300000000000003 0.000435 0.00042699999999999997 115.95267177591266 115.95267177591266 115.95267177591266 0.048200423893149824 0.048200423893149824 0.048200423893149824 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 15 388 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0015464495350776379 0 0.012580570362444549 117.17352953039797 OK 13 12 0.37498100000000001 0.31466 0.054091 0.31915500000000002 0.17940700000000001 0 0.055825999999999987 0.13525299999999998 0.054091 0.0094199999999999996 0.0093279999999999995 0.0088339999999999998 0.034887000000000008 0.11435300000000002 0.034383000000000004 0.0017250000000000002 0.001846 0.0016789999999999999 0.00044099999999999999 0.00045100000000000001 0.00043599999999999997 117.17353760618346 117.17353760618346 117.17353760618346 0.049031247944715778 0.049031247944715778 0.049031247944715778 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 23 388 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0014772590127622432 0 0.012511379840129153 118.43971982044094 OK 13 12 0.38133 0.33366299999999999 0.05296 0.32645800000000003 0.19097 0 0.054871999999999976 0.14269299999999999 0.05296 0.0092490000000000003 0.0094439999999999993 0.0087930000000000005 0.033877000000000011 0.121781 0.033120000000000004 0.0017420000000000001 0.0017910000000000001 0.0016739999999999999 0.00043200000000000004 0.00043599999999999997 0.00042299999999999998 118.43972749820828 118.43972749820828 118.43972749820828 0.049909551041891806 0.049909551041891806 0.049909551041891806 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 0 388 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016761817644190033 0 0.012710302591785913 114.91929144723514 OK 13 12 0.40430100000000002 0.40428599999999998 0.095451999999999995 0.307722 0.30803999999999998 0 0.096579000000000026 0.096245999999999998 0.095451999999999995 0.010255999999999999 0.0099679999999999994 0.0097059999999999994 0.062389999999999994 0.062875000000000014 0.062312000000000013 0.0034139999999999999 0.003493 0.0034350000000000001 0.00066999999999999991 0.00065300000000000004 0.0006420000000000001 114.9192981463118 114.9192981463118 114.9192981463118 3.2819674849598098e-06 3.2819674849598098e-06 3.2819674849598098e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
38 38 uniform 3 7 388 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0016156400573930328 0 0.012649760884759944 115.95266380431814 OK 13 12 0.41150900000000001 0.43953100000000001 0.09536 0.31435299999999999 0.17960699999999999 0 0.09715600000000002 0.25992400000000004 0.09536 0.0091240000000000002 0.0090299999999999998 0.0085649999999999997 0.066653000000000004 0.22964599999999993 0.066256999999999983 0.0034820000000000003 0.0034780000000000002 0.0034009999999999995 0.00068000000000000005 0.00065500000000000009 0.00065200000000000002 115.9526718615344 115.9526718615344 115.9526718615344 3.2960238540038881e-06 3.2960238540038881e-06 3.2960238540038881e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 15 388 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0015464495350776379 0 0.012580570362444549 117.17352953039797 OK 13 12 0.408638 0.43576100000000001 0.092757999999999993 0.31429800000000002 0.18044199999999999 0 0.094339999999999979 0.25531900000000002 0.092757999999999993 0.0093970000000000008 0.0095069999999999998 0.0088629999999999994 0.063925999999999983 0.22431900000000002 0.063237999999999989 0.0034199999999999999 0.0034789999999999999 0.0034069999999999999 0.00066 0.00068600000000000009 0.00063700000000000009 117.17353769536861 117.17353769536861 117.17353769536861 3.313033437447462e-06 3.313033437447462e-06 3.313033437447462e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 3 23 388 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 -0.0015767203885906232 -0.0056098416901226422 -0.0014772590127622432 0 0.012511379840129153 118.43971982044094 OK 13 12 0.422379 0.442498 0.091430999999999998 0.32914599999999999 0.19405700000000001 0 0.09323300000000001 0.248441 0.091430999999999998 0.0094509999999999993 0.0094079999999999997 0.0088669999999999999 0.062759999999999996 0.217533 0.062163000000000003 0.0034139999999999999 0.0036050000000000001 0.0033059999999999999 0.00064700000000000011 0.00065200000000000013 0.00063899999999999992 118.4397275912781 118.4397275912781 118.4397275912781 3.3311310553320563e-06 3.3311310553320563e-06 3.3311310553320563e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
38 38 uniform 4 0 389 0 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805289499008758 0 -2.469494829073509 3.3816922955677238 OK 15 14 1.0973189999999999 1.093118 0.19817299999999999 0.90150600000000003 0.89549599999999996 0 0.1958129999999999 0.19762200000000008 0.19817299999999999 0.014312999999999999 0.014512000000000001 0.015093000000000001 0.152695 0.15478700000000001 0.15417499999999995 0.0037599999999999999 0.0037570000000000004 0.0038059999999999999 0.0008699999999999999 0.000843 0.00087100000000000014 3.3816922244083947 3.3816922244083947 3.3816922244083947 0.0018298074344591587 0.0018298074344591587 0.0018298074344591587 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
38 38 uniform 4 7 389 1 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805894916079017 0 -2.4695553707805349 3.3715088487041438 OK 15 14 0.85798799999999997 0.86150400000000005 0.17322799999999999 0.68741200000000002 0.55747400000000003 0 0.17057599999999995 0.30403000000000002 0.17322799999999999 0.013422999999999999 0.013455999999999999 0.013102000000000001 0.13417399999999999 0.26758599999999999 0.13707499999999997 0.0036740000000000006 0.0037029999999999997 0.0037240000000000003 0.00082200000000000003 0.00082900000000000009 0.00084699999999999999 3.3715087844840954 3.3715087844840954 3.3715087844840954 0.001820016834466983 0.001820016834466983 0.001820016834466983 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 4 15 389 2 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4806586821302172 0 -2.4696245613028505 3.3632165791062332 OK 15 14 0.94325000000000003 0.949627 0.17608799999999999 0.76819199999999999 0.64290000000000003 0 0.17505800000000005 0.30672699999999997 0.17608799999999999 0.013604 0.01349 0.013117999999999999 0.13795599999999994 0.27020299999999992 0.14003499999999999 0.0037629999999999999 0.0038149999999999998 0.0037859999999999994 0.00086600000000000002 0.00085399999999999994 0.00083900000000000001 3.3632165214099494 3.3632165214099494 3.3632165214099494 0.0018147410570289986 0.0018147410570289986 0.0018147410570289986 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 4 23 389 3 0.001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4807278726525324 0 -2.4696937518251656 3.3581256263816459 OK 15 14 0.908833 0.91417199999999998 0.17471800000000001 0.73297599999999996 0.60463100000000003 0 0.17585700000000004 0.30954099999999996 0.17471800000000001 0.013602 0.01486 0.013035 0.135991 0.27098800000000017 0.13877500000000004 0.0070709999999999992 0.0039840000000000006 0.003764 0.00087699999999999996 0.00090700000000000004 0.00088099999999999995 3.3581255728089152 3.3581255728089152 3.3581255728089152 0.0018148898035942418 0.0018148898035942418 0.0018148898035942418 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 4 0 389 0 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805289499008758 0 -2.469494829073509 3.3816922955677238 OK 15 14 1.2110449999999999 1.1949920000000001 0.29219400000000001 0.90977600000000003 0.90143700000000004 0 0.3012689999999999 0.29355500000000001 0.29219400000000001 0.014808999999999999 0.014338 0.013696 0.23783300000000007 0.23207200000000003 0.23173700000000011 0.0064470000000000005 0.006391 0.006306 0.001238 0.0012309999999999999 0.001227 3.3816922579948208 3.3816922579948208 3.3816922579948208 0.00022774281248239843 0.00022774281248239843 0.00022774281248239843 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
38 38 uniform 4 7 389 1 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4805894916079017 0 -2.4695553707805349 3.3715088487041438 OK 15 14 0.92852100000000004 1.053958 0.24004500000000001 0.68758799999999998 0.55955100000000002 0 0.24093300000000006 0.49440699999999993 0.24004500000000001 0.013693 0.013747000000000001 0.012859000000000001 0.18954700000000008 0.44215600000000016 0.18995000000000006 0.0062280000000000009 0.0064929999999999996 0.0061850000000000004 0.0012180000000000001 0.001237 0.001242 3.3715088114065677 3.3715088114065677 3.3715088114065677 0.00022116313154261003 0.00022116313154261003 0.00022116313154261003 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 4 15 389 2 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4806586821302172 0 -2.4696245613028505 3.3632165791062332 OK 15 14 1.0197970000000001 1.1271040000000001 0.24970700000000001 0.76737 0.64383999999999997 0 0.25242700000000007 0.48326400000000014 0.24970700000000001 0.013487000000000001 0.013634 0.012709 0.20072100000000004 0.43131599999999998 0.19977900000000004 0.0063679999999999995 0.0063940000000000004 0.0061490000000000008 0.0012480000000000002 0.0012239999999999998 0.0012650000000000001 3.3632165422654854 3.3632165422654854 3.3632165422654854 0.00021475874680100968 0.00021475874680100968 0.00021475874680100968 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
38 38 uniform 4 23 389 3 0.0001 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4806284112767041 1.0079288083522442 2.4807278726525324 0 -2.4696937518251656 3.3581256263816459 OK 15 14 0.98809100000000005 1.0916889999999999 0.25410199999999999 0.73752799999999996 0.60324500000000003 0 0.25056300000000009 0.48844399999999988 0.25410199999999999 0.013472 0.013627999999999999 0.014104 0.19891700000000007 0.43643500000000002 0.20194300000000004 0.0063270000000000002 0.00643 0.0063759999999999997 0.0012719999999999999 0.0012819999999999999 0.001263 3.3581255888997044 3.3581255888997044 3.3581255888997044 0.00020930544323482511 0.00020930544323482511 0.00020930544323482511 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 0 0 390 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5497119795905299 0.5 -4.549512582301392 1.0248364993238559 OK 12 11 0.60154099999999999 0.60121199999999997 0.13189400000000001 0.46839900000000001 0.46615600000000001 0 0.13314199999999998 0.13505599999999995 0.13189400000000001 0.021496000000000001 0.0229 0.022981999999999999 0.093405000000000016 0.091612000000000013 0.091018000000000002 0.0026770000000000001 0.0053080000000000002 0.0026319999999999998 0.00056999999999999998 0.00061700000000000004 0.00059800000000000001 1.024836614577177 1.024836614577177 1.024836614577177 3.2908728670694676e-05 3.2908728670694676e-05 3.2908728670694676e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
39 39 linear 0 7 390 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5513428518215182 0.5 -4.5511434545323803 1.0246797494528441 OK 12 11 0.55749300000000002 0.36258099999999999 0.124947 0.42898399999999998 0.19308800000000001 0 0.12850900000000004 0.16949299999999998 0.124947 0.00594 0.0059410000000000001 0.0055640000000000004 0.10496800000000002 0.14615600000000001 0.10266600000000001 0.002794 0.002771 0.0027590000000000002 0.00060599999999999998 0.00063400000000000001 0.00061299999999999994 1.0246798659441649 1.0246798659441649 1.0246798659441649 3.2939306880592767e-05 3.2939306880592767e-05 3.2939306880592767e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 0 15 390 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5532067057997905 0.5 -4.5530073085106526 1.0242088435709769 OK 12 11 0.57277599999999995 0.38937100000000002 0.12557599999999999 0.442583 0.223355 0 0.13019299999999995 0.16601600000000002 0.12557599999999999 0.0062329999999999998 0.0060990000000000003 0.0055079999999999999 0.10706199999999999 0.14304900000000001 0.10445699999999998 0.0030249999999999999 0.0031290000000000003 0.0027369999999999998 0.00065399999999999996 0.00071000000000000013 0.00063699999999999998 1.0242090297535711 1.0242090297535711 1.0242090297535711 1.4123292392488324e-05 1.4123292392488324e-05 1.4123292392488324e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
