# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
39 39 linear 0 23 390 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5550705597780627 0.5 -4.5548711624889249 1.0234183281062599 OK 12 11 0.51926600000000001 0.32769300000000001 0.122709 0.39229399999999998 0.16731199999999999 0 0.12697200000000003 0.16038100000000002 0.122709 0.0060670000000000003 0.0061019999999999998 0.0054809999999999998 0.10409900000000001 0.137374 0.10157899999999999 0.0030249999999999999 0.0031289999999999998 0.0027790000000000002 0.00065400000000000007 0.00067099999999999994 0.00061200000000000002 1.0234185112934897 1.0234185112934897 1.0234185112934897 1.698656913224271e-05 1.698656913224271e-05 1.698656913224271e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 0 0 390 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5497119795905299 0.5 -4.549512582301392 1.0248364993238559 OK 12 11 0.60173200000000004 0.59936 0.13109100000000001 0.46926000000000001 0.46585199999999999 0 0.13247200000000003 0.13350800000000002 0.13109100000000001 0.02138 0.02342 0.022498000000000001 0.093159000000000006 0.091576000000000046 0.090809999999999988 0.0025510000000000003 0.0028289999999999999 0.0025300000000000001 0.00058699999999999996 0.00060499999999999996 0.00059900000000000003 1.024836614577177 1.024836614577177 1.024836614577177 3.2908728670694676e-05 3.2908728670694676e-05 3.2908728670694676e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
39 39 linear 0 7 390 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5513428518215182 0.5 -4.5511434545323803 1.0246797494528441 OK 12 11 0.55522499999999997 0.35679 0.125362 0.42366900000000002 0.18609200000000001 0 0.13155599999999995 0.17069799999999999 0.125362 0.0059329999999999999 0.0060740000000000004 0.0056340000000000001 0.10815700000000002 0.14655800000000002 0.10299700000000001 0.002777 0.0030740000000000003 0.0027929999999999999 0.00061299999999999994 0.0006739999999999999 0.00058199999999999994 1.0246798659441649 1.0246798659441649 1.0246798659441649 3.2939306880592767e-05 3.2939306880592767e-05 3.2939306880592767e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 0 15 390 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5532067057997905 0.5 -4.5530073085106526 1.0242088435709769 OK 12 11 0.57125400000000004 0.38614300000000001 0.12570600000000001 0.44223400000000002 0.22115799999999999 0 0.12902000000000002 0.16498500000000002 0.12570600000000001 0.0059940000000000002 0.006012 0.0055500000000000002 0.10676799999999997 0.142425 0.10444600000000008 0.0026830000000000001 0.0029119999999999997 0.002735 0.00058999999999999992 0.00061700000000000004 0.00061499999999999999 1.0242090297535711 1.0242090297535711 1.0242090297535711 1.4123292392488324e-05 1.4123292392488324e-05 1.4123292392488324e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 0 23 390 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5550705597780627 0.5 -4.5548711624889249 1.0234183281062599 OK 12 11 0.51807400000000003 0.32482100000000003 0.122271 0.38580999999999999 0.16518099999999999 0 0.13226400000000005 0.15964000000000003 0.122271 0.006058 0.0060280000000000004 0.005424 0.108741 0.13681899999999997 0.101357 0.0031869999999999997 0.0029570000000000004 0.0026099999999999999 0.00061200000000000002 0.00064999999999999997 0.00058699999999999996 1.0234185112934897 1.0234185112934897 1.0234185112934897 1.698656913224271e-05 1.698656913224271e-05 1.698656913224271e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 0 391 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0.5 -4.5397436912650697 1.0214604113637684 OK 12 11 0.52005000000000001 0.51653000000000004 0.109884 0.40622799999999998 0.40548299999999998 0 0.11382200000000003 0.11104700000000006 0.109884 0.0070590000000000002 0.0068770000000000003 0.0065630000000000003 0.086422000000000013 0.084646000000000013 0.084430999999999964 0.0030099999999999997 0.0027899999999999999 0.0026090000000000002 0.00064199999999999999 0.00064800000000000003 0.00058900000000000001 1.0214600963697262 1.0214600963697262 1.0214600963697262 0.0001748132654077173 0.0001748132654077173 0.0001748132654077173 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
39 39 linear 1 7 391 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0.5 -4.5413745634960581 1.0228379286368885 OK 12 11 0.51117900000000005 0.31815100000000002 0.10349800000000001 0.404032 0.17741499999999999 0 0.10714700000000005 0.14073600000000003 0.10349800000000001 0.0058840000000000003 0.0060540000000000004 0.0054939999999999998 0.084320999999999993 0.11833799999999997 0.082450000000000023 0.0030359999999999996 0.002712 0.0026210000000000001 0.00062600000000000004 0.00059599999999999996 0.00059699999999999998 1.0228389928955948 1.0228389928955948 1.0228389928955948 0.00013193649051335913 0.00013193649051335913 0.00013193649051335913 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 15 391 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0.5 -4.5432384174743303 1.0240486075037385 OK 12 11 0.486902 0.29143799999999997 0.102493 0.38116699999999998 0.15213299999999999 0 0.10573500000000002 0.13930499999999998 0.102493 0.0059610000000000002 0.0059810000000000002 0.0055050000000000003 0.083153000000000005 0.11722699999999998 0.081543999999999991 0.0027650000000000001 0.0026840000000000002 0.0025869999999999999 0.00063299999999999999 0.00067200000000000007 0.00060099999999999997 1.0240496985813552 1.0240496985813552 1.0240496985813552 8.8934978874511829e-05 8.8934978874511829e-05 8.8934978874511829e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 23 391 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0.5 -4.5451022714526026 1.0249118927430869 OK 12 11 0.49881900000000001 0.30499300000000001 0.105003 0.39049 0.15798599999999999 0 0.10832900000000001 0.14700700000000003 0.105003 0.0058719999999999996 0.0059100000000000003 0.0054079999999999996 0.085741000000000012 0.12498800000000003 0.084042000000000006 0.0029350000000000001 0.0028500000000000001 0.002689 0.00064100000000000008 0.00058200000000000005 0.00058200000000000005 1.0249127741604578 1.0249127741604578 1.0249127741604578 8.4010958420105869e-05 8.4010958420105869e-05 8.4010958420105869e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 0 391 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0.5 -4.5397436912650697 1.0214604113637684 OK 12 11 0.52540100000000001 0.52704700000000004 0.121847 0.39655200000000002 0.40041100000000002 0 0.12884899999999999 0.12663600000000003 0.121847 0.0068190000000000004 0.0067149999999999996 0.0065100000000000002 0.099723000000000006 0.097357000000000013 0.093433000000000002 0.0030039999999999997 0.0032180000000000004 0.0030900000000000003 0.00073499999999999998 0.00087199999999999995 0.00079200000000000006 1.0214607586156343 1.0214607586156343 1.0214607586156343 3.1516997374832159e-05 3.1516997374832159e-05 3.1516997374832159e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
39 39 linear 1 7 391 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0.5 -4.5413745634960581 1.0228379286368885 OK 12 11 0.52036899999999997 0.33388000000000001 0.114297 0.403476 0.178397 0 0.11689299999999997 0.15548300000000001 0.114297 0.0058139999999999997 0.0059639999999999997 0.0055380000000000004 0.093366999999999964 0.13124800000000003 0.091586000000000056 0.0029030000000000002 0.0032539999999999999 0.0030040000000000002 0.00073799999999999994 0.0007719999999999999 0.0006829999999999999 1.0228382164892089 1.0228382164892089 1.0228382164892089 2.540466097166558e-05 2.540466097166558e-05 2.540466097166558e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 15 391 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0.5 -4.5432384174743303 1.0240486075037385 OK 12 11 0.485931 0.29183199999999998 0.10236099999999999 0.37623800000000002 0.15260499999999999 0 0.10969299999999998 0.13922699999999999 0.10236099999999999 0.0059020000000000001 0.0059129999999999999 0.0054510000000000001 0.086767000000000011 0.11736199999999999 0.081438000000000038 0.0027979999999999997 0.0025459999999999997 0.0025669999999999998 0.00063199999999999997 0.00058299999999999997 0.00061499999999999999 1.0240496985813552 1.0240496985813552 1.0240496985813552 8.8934978874511829e-05 8.8934978874511829e-05 8.8934978874511829e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 1 23 391 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0.5 -4.5451022714526026 1.0249118927430869 OK 12 11 0.49989 0.30475000000000002 0.104924 0.39219199999999999 0.153638 0 0.10769800000000002 0.15111200000000002 0.104924 0.0058640000000000003 0.0058370000000000002 0.0054209999999999996 0.085506999999999986 0.12908100000000003 0.084121000000000029 0.0027169999999999998 0.0027390000000000001 0.002578 0.000629 0.00064700000000000001 0.00057700000000000004 1.0249127741604578 1.0249127741604578 1.0249127741604578 8.4010958420105869e-05 8.4010958420105869e-05 8.4010958420105869e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 linear 2 0 392 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5441314636281351 0.5 -4.5439320663389973 1.0150576150416408 OK 12 11 0.54033900000000001 0.53312700000000002 0.087496000000000004 0.45093499999999997 0.44439099999999998 0 0.089404000000000039 0.088736000000000037 0.087496000000000004 0.0091050000000000002 0.0091839999999999995 0.0090410000000000004 0.061213000000000017 0.060416000000000011 0.059814000000000013 0.0028879999999999999 0.0027269999999999998 0.0027150000000000004 0.00066399999999999999 0.00068300000000000001 0.00064999999999999997 1.0150524790442257 1.0150524790442257 1.0150524790442257 0.00058185499399038504 0.00058185499399038504 0.00058185499399038504 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
39 39 linear 2 7 392 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5457623358591235 0.5 -4.5455629385699856 1.0158528088399548 OK 12 11 0.534192 0.32601999999999998 0.113204 0.41796 0.169408 0 0.116232 0.15661199999999997 0.113204 0.0090939999999999997 0.0088249999999999995 0.0084720000000000004 0.086525999999999992 0.12751799999999996 0.084793999999999994 0.0033039999999999996 0.0031850000000000003 0.0032460000000000002 0.00068000000000000005 0.00073200000000000001 0.0007090000000000001 1.0158532499967039 1.0158532499967039 1.0158532499967039 0.00017647975096852576 0.00017647975096852576 0.00017647975096852576 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 2 15 392 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5476261898373957 0.5 -4.5474267925482579 1.0167383393578246 OK 11 10 0.49183700000000002 0.28753699999999999 0.093308000000000002 0.39576699999999998 0.15126300000000001 0 0.096070000000000044 0.13627399999999998 0.093308000000000002 0.005927 0.0059760000000000004 0.0054689999999999999 0.074900000000000008 0.11083199999999999 0.073214000000000015 0.002529 0.002539 0.0024299999999999999 0.00051200000000000009 0.00051799999999999991 0.00050500000000000002 1.0167213536645789 1.0167213536645789 1.0167213536645789 0.00054258799735642583 0.00054258799735642583 0.00054258799735642583 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 2 23 392 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.549490043815668 0.5 -4.5492906465265301 1.0170397115297076 OK 11 10 0.50075400000000003 0.27812100000000001 0.089743000000000003 0.408163 0.15188699999999999 0 0.092591000000000034 0.12623400000000001 0.089743000000000003 0.0057889999999999999 0.0058069999999999997 0.0053709999999999999 0.071678000000000006 0.10539300000000001 0.069938 0.002529 0.0025669999999999998 0.0024550000000000002 0.00053300000000000005 0.000522 0.00049399999999999997 1.0170223402201113 1.0170223402201113 1.0170223402201113 0.00052307413103236519 0.00052307413103236519 0.00052307413103236519 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 2 0 392 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5441314636281351 0.5 -4.5439320663389973 1.0150576150416408 OK 12 11 0.544983 0.54441200000000001 0.099770999999999999 0.44124799999999997 0.44287300000000002 0 0.10373500000000002 0.10153899999999999 0.099770999999999999 0.0090939999999999997 0.0092770000000000005 0.0089020000000000002 0.071680999999999995 0.069422999999999999 0.068656999999999982 0.0033570000000000002 0.003493 0.0032969999999999996 0.00081899999999999996 0.00083000000000000012 0.00084400000000000002 1.0150567879591201 1.0150567879591201 1.0150567879591201 3.0295308124640701e-05 3.0295308124640701e-05 3.0295308124640701e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
39 39 linear 2 7 392 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5457623358591235 0.5 -4.5455629385699856 1.0158528088399548 OK 12 11 0.54760200000000003 0.34128399999999998 0.123894 0.41558899999999999 0.168874 0 0.13201300000000005 0.17240999999999998 0.123894 0.009018 0.0088760000000000002 0.0084180000000000001 0.095905000000000004 0.14058699999999996 0.093498999999999985 0.0038110000000000002 0.0038339999999999997 0.0035580000000000004 0.00078699999999999994 0.00080100000000000017 0.00076300000000000001 1.0158518881015051 1.0158518881015051 1.0158518881015051 2.8070979253308515e-05 2.8070979253308515e-05 2.8070979253308515e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 2 15 392 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5476261898373957 0.5 -4.5474267925482579 1.0167383393578246 OK 11 10 0.51289499999999999 0.30559500000000001 0.113535 0.39522200000000002 0.15200900000000001 0 0.11767299999999997 0.153586 0.113535 0.0060400000000000002 0.0059849999999999999 0.0056220000000000003 0.092379999999999962 0.12911999999999998 0.089880000000000029 0.003382 0.003228 0.0031340000000000001 0.00077300000000000003 0.00074200000000000004 0.00071500000000000003 1.0167374285787987 1.0167374285787987 1.0167374285787987 3.2342271808017056e-05 3.2342271808017056e-05 3.2342271808017056e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 2 23 392 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.549490043815668 0.5 -4.5492906465265301 1.0170397115297076 OK 11 10 0.52530100000000002 0.30216900000000002 0.11065 0.40747499999999998 0.15088099999999999 0 0.11782600000000004 0.15128800000000003 0.11065 0.0059670000000000001 0.0060689999999999997 0.0054099999999999999 0.093080000000000038 0.126355 0.087280999999999984 0.0033670000000000002 0.0036220000000000002 0.0032499999999999999 0.00074700000000000005 0.00075099999999999993 0.00074100000000000001 1.0170392322298987 1.0170392322298987 1.0170392322298987 3.3875352835419752e-05 3.3875352835419752e-05 3.3875352835419752e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 0 393 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5294143338247244 0.5 -4.5292149365355865 1.0105467772118344 OK 13 12 0.488624 0.483574 0.103756 0.38603100000000001 0.38230199999999998 0 0.10259299999999999 0.10127200000000003 0.103756 0.0091199999999999996 0.0092759999999999995 0.0090349999999999996 0.075794 0.074534000000000003 0.077283999999999978 0.0025970000000000003 0.0024719999999999998 0.0026120000000000002 0.00054100000000000003 0.00050000000000000001 0.00055100000000000006 1.0105465251519783 1.0105465251519783 1.0105465251519783 0.00028843559315964366 0.00028843559315964366 0.00028843559315964366 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
39 39 linear 3 7 393 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5310452060557127 0.5 -4.5308458087665748 1.0112104107864162 OK 13 12 0.47237800000000002 0.30749199999999999 0.091046000000000002 0.37826900000000002 0.176339 0 0.094108999999999998 0.13115299999999999 0.091046000000000002 0.0085089999999999992 0.0086459999999999992 0.0078659999999999997 0.070539000000000018 0.107 0.06888699999999999 0.0024870000000000001 0.0027540000000000004 0.002346 0.00052599999999999999 0.000544 0.00054199999999999995 1.0112101693903612 1.0112101693903612 1.0112101693903612 0.00032750010189630996 0.00032750010189630996 0.00032750010189630996 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 15 393 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.532909060033985 0.5 -4.5327096627448471 1.0121484082378718 OK 13 12 0.49279800000000001 0.30807600000000002 0.096952999999999998 0.39285500000000001 0.17164299999999999 0 0.099943000000000004 0.13643300000000003 0.096952999999999998 0.0084130000000000003 0.0084740000000000006 0.0078359999999999992 0.07643999999999998 0.11234199999999997 0.074592999999999979 0.0024819999999999998 0.0026760000000000004 0.0024850000000000002 0.00058699999999999996 0.00056400000000000005 0.00059100000000000005 1.0121483124292883 1.0121483124292883 1.0121483124292883 0.00038850052503366987 0.00038850052503366987 0.00038850052503366987 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 23 393 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5347729140122572 0.5 -4.5345735167231194 1.0133763922681742 OK 13 12 0.67616500000000002 0.47623900000000002 0.093854000000000007 0.57850900000000005 0.34264299999999998 0 0.097655999999999965 0.13359600000000005 0.093854000000000007 0.0084410000000000006 0.0084720000000000004 0.0078320000000000004 0.07380600000000001 0.10967600000000001 0.071601999999999971 0.0025170000000000001 0.0026670000000000001 0.0023869999999999998 0.00059900000000000003 0.00058700000000000007 0.00056999999999999998 1.0133765350284236 1.0133765350284236 1.0133765350284236 0.00046982574514634718 0.00046982574514634718 0.00046982574514634718 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 0 393 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5294143338247244 0.5 -4.5292149365355865 1.0105467772118344 OK 13 12 0.50566599999999995 0.49476199999999998 0.111135 0.39181700000000003 0.38281300000000001 0 0.11384899999999992 0.11194899999999997 0.111135 0.0092499999999999995 0.0092429999999999995 0.0088889999999999993 0.084370999999999988 0.083085999999999979 0.082283000000000009 0.0028499999999999997 0.0027530000000000002 0.0028869999999999998 0.00070600000000000003 0.00069699999999999992 0.00069200000000000002 1.0105463887000292 1.0105463887000292 1.0105463887000292 8.0508313749093582e-05 8.0508313749093582e-05 8.0508313749093582e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
39 39 linear 3 7 393 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5310452060557127 0.5 -4.5308458087665748 1.0112104107864162 OK 13 12 0.47808899999999999 0.31478 0.10499 0.37197200000000002 0.17420099999999999 0 0.10611699999999996 0.14057900000000001 0.10499 0.0085050000000000004 0.0085050000000000004 0.0078079999999999998 0.079898999999999998 0.11536500000000004 0.080811999999999995 0.0032680000000000001 0.002869 0.0028309999999999997 0.00074299999999999995 0.00067800000000000011 0.00068499999999999995 1.0112099496241012 1.0112099496241012 1.0112099496241012 7.2608140468341704e-05 7.2608140468341704e-05 7.2608140468341704e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 15 393 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.532909060033985 0.5 -4.5327096627448471 1.0121484082378718 OK 13 12 0.50821499999999997 0.32493100000000003 0.10702299999999999 0.396843 0.17887600000000001 0 0.11137199999999997 0.14605500000000002 0.10702299999999999 0.0085220000000000001 0.0084799999999999997 0.0077949999999999998 0.085543999999999967 0.12076199999999999 0.083046999999999982 0.0031489999999999999 0.0029850000000000002 0.0027880000000000001 0.00072499999999999995 0.000678 0.00068599999999999998 1.0121479264619089 1.0121479264619089 1.0121479264619089 6.5785464240907402e-05 6.5785464240907402e-05 6.5785464240907402e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 3 23 393 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5347729140122572 0.5 -4.5345735167231194 1.0133763922681742 OK 13 12 0.68397699999999995 0.48489700000000002 0.104488 0.57595399999999997 0.34169100000000002 0 0.10802299999999998 0.143206 0.104488 0.0084180000000000001 0.0084969999999999993 0.0077850000000000003 0.082853999999999997 0.11809699999999997 0.080627999999999964 0.0027799999999999999 0.002872 0.00281 0.00069199999999999991 0.00071400000000000001 0.00069799999999999994 1.0133758400051682 1.0133758400051682 1.0133758400051682 6.1975768537047155e-05 6.1975768537047155e-05 6.1975768537047155e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 linear 4 0 394 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5614583685918939 0.5 -4.561258971302756 1.0095796482694341 OK 12 11 0.476831 0.47098699999999999 0.084308999999999995 0.39025599999999999 0.38540400000000002 0 0.086575000000000013 0.085582999999999965 0.084308999999999995 0.0088959999999999994 0.0089449999999999998 0.0085909999999999997 0.058923000000000003 0.057805000000000002 0.057042999999999996 0.0027659999999999998 0.0028739999999999998 0.002696 0.00059699999999999998 0.00061199999999999991 0.00055199999999999997 1.0095779236207512 1.0095779236207512 1.0095779236207512 0.00024642441977185126 0.00024642441977185126 0.00024642441977185126 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
39 39 linear 4 7 394 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5630892408228823 0.5 -4.5628898435337444 1.0093416218597866 OK 12 11 0.45585900000000001 0.28588000000000002 0.083791000000000004 0.36906299999999997 0.15356500000000001 0 0.08679600000000004 0.13231500000000002 0.083791000000000004 0.0081130000000000004 0.0081550000000000008 0.0076480000000000003 0.061696999999999995 0.10743199999999999 0.059800000000000013 0.0028520000000000004 0.002787 0.002709 0.00057400000000000007 0.00056599999999999999 0.00055999999999999995 1.0093399328543298 1.0093399328543298 1.0093399328543298 0.00023326475945064019 0.00023326475945064019 0.00023326475945064019 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
39 39 linear 4 15 394 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5649530948011545 0.5 -4.5647536975120167 1.0090680721210492 OK 12 11 0.44665500000000002 0.28519600000000001 0.080272999999999997 0.36370200000000003 0.15840899999999999 0 0.082952999999999999 0.12678700000000001 0.080272999999999997 0.0082439999999999996 0.0080999999999999996 0.0075599999999999999 0.058144999999999995 0.102266 0.056473000000000009 0.0026839999999999998 0.0027159999999999997 0.0027130000000000001 0.000562 0.00058399999999999999 0.00054299999999999997 1.0090665274940245 1.0090665274940245 1.0090665274940245 0.00021860251734381479 0.00021860251734381479 0.00021860251734381479 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
39 39 linear 4 23 394 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5668169487794268 0.5 -4.5666175514902889 1.008798323734847 OK 12 11 0.435222 0.256795 0.073403999999999997 0.35893900000000001 0.146426 0 0.07628299999999999 0.11036899999999999 0.073403999999999997 0.0079900000000000006 0.0082749999999999994 0.0075339999999999999 0.053905999999999996 0.087905000000000011 0.052101000000000001 0.0023049999999999998 0.0023940000000000003 0.0023010000000000001 0.00046699999999999997 0.000486 0.00047099999999999996 1.0087919255811721 1.0087919255811721 1.0087919255811721 0.00099239026013363827 0.00099239026013363827 0.00099239026013363827 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
