# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
39 39 linear 4 0 394 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5614583685918939 0.5 -4.561258971302756 1.0095796482694341 OK 12 11 0.48391200000000001 0.48161300000000001 0.096137 0.38506899999999999 0.38439000000000001 0 0.098843000000000014 0.097223000000000004 0.096137 0.0087779999999999993 0.0088020000000000008 0.0084010000000000005 0.068079999999999988 0.066682999999999992 0.066275000000000028 0.0031039999999999996 0.003065 0.0030479999999999999 0.00072200000000000009 0.00068000000000000005 0.00067700000000000008 1.0095792700761275 1.0095792700761275 1.0095792700761275 1.3517143005850884e-05 1.3517143005850884e-05 1.3517143005850884e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
39 39 linear 4 7 394 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5630892408228823 0.5 -4.5628898435337444 1.0093416218597866 OK 12 11 0.46387600000000001 0.296657 0.094608999999999999 0.36609599999999998 0.15679299999999999 0 0.097780000000000034 0.13986400000000002 0.094608999999999999 0.0082030000000000002 0.0080719999999999993 0.0075360000000000002 0.070455999999999991 0.11271900000000003 0.068388999999999991 0.0031450000000000002 0.0031379999999999997 0.003068 0.00068799999999999992 0.00067299999999999999 0.00066 1.0093412023559918 1.0093412023559918 1.0093412023559918 1.3038525130537642e-05 1.3038525130537642e-05 1.3038525130537642e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
39 39 linear 4 15 394 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5649530948011545 0.5 -4.5647536975120167 1.0090680721210492 OK 12 11 0.45540399999999998 0.298149 0.090972999999999998 0.36158099999999999 0.159971 0 0.09382299999999999 0.138178 0.090972999999999998 0.0080890000000000007 0.0081770000000000002 0.0076579999999999999 0.066747000000000001 0.11102400000000001 0.064698000000000006 0.0031080000000000001 0.0032390000000000001 0.0030920000000000001 0.00067299999999999999 0.00067600000000000006 0.00066299999999999996 1.0090677133629844 1.0090677133629844 1.0090677133629844 1.2503239912190354e-05 1.2503239912190354e-05 1.2503239912190354e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
39 39 linear 4 23 394 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5668169487794268 0.5 -4.5666175514902889 1.008798323734847 OK 12 11 0.45621400000000001 0.28347499999999998 0.094562999999999994 0.35833799999999999 0.14682200000000001 0 0.097876000000000019 0.13665299999999997 0.094562999999999994 0.0081390000000000004 0.0082019999999999992 0.0076309999999999998 0.070675999999999975 0.109573 0.06853200000000001 0.0032089999999999996 0.0032260000000000001 0.0031440000000000001 0.00069499999999999987 0.00067000000000000002 0.00065999999999999989 1.0087979187234006 1.0087979187234006 1.0087979187234006 1.1988131123732699e-05 1.1988131123732699e-05 1.1988131123732699e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 0 0 395 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5497119795905299 0 -4.549512582301392 1.0235533716283476 OK 12 11 0.55784900000000004 0.55771300000000001 0.086470000000000005 0.47058 0.470225 0 0.087269000000000041 0.08748800000000001 0.086470000000000005 0.021336999999999998 0.021544000000000001 0.021850000000000001 0.053863999999999995 0.054016999999999989 0.053175000000000007 0.0015269999999999999 0.0016739999999999999 0.001521 0.00037099999999999996 0.00040100000000000004 0.00037100000000000002 1.0235533251552651 1.0235533251552651 1.0235533251552651 0.00037047009979187216 0.00037047009979187216 0.00037047009979187216 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
39 39 uniform 0 7 395 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5513428518215182 0 -4.5511434545323803 1.0234422411071966 OK 12 11 0.50741599999999998 0.29124100000000003 0.080500000000000002 0.42566999999999999 0.18765599999999999 0 0.081745999999999985 0.10358500000000004 0.080500000000000002 0.0059719999999999999 0.0059740000000000001 0.0055729999999999998 0.063954000000000011 0.085562000000000013 0.063605999999999996 0.0016739999999999999 0.0018619999999999999 0.0016769999999999999 0.00044499999999999997 0.00051499999999999994 0.00043100000000000001 1.0234422353880976 1.0234422353880976 1.0234422353880976 0.00038749246968291325 0.00038749246968291325 0.00038749246968291325 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 0 15 395 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5532067057997905 0 -4.5530073085106526 1.0231196919682293 OK 12 11 0.52538300000000004 0.32181799999999999 0.079445000000000002 0.44432100000000002 0.222248 0 0.081062000000000023 0.099569999999999992 0.079445000000000002 0.0060359999999999997 0.0060210000000000003 0.005587 0.06397700000000002 0.082340999999999998 0.063389000000000001 0.0016679999999999998 0.00183 0.0017179999999999999 0.00042100000000000004 0.00047800000000000002 0.00043400000000000003 1.0231196866003278 1.0231196866003278 1.0231196866003278 0.00036033523260741872 0.00036033523260741872 0.00036033523260741872 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 0 23 395 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5550705597780627 0 -4.5548711624889249 1.0225739320305915 OK 12 11 0.464779 0.25990999999999997 0.076083999999999999 0.387069 0.166406 0 0.077710000000000001 0.093503999999999976 0.076083999999999999 0.0059579999999999998 0.0059719999999999999 0.0054939999999999998 0.060503000000000001 0.076265000000000013 0.060108000000000002 0.001704 0.0017540000000000001 0.0016280000000000001 0.00041200000000000004 0.00047399999999999997 0.00040299999999999998 1.0225739989065725 1.0225739989065725 1.0225739989065725 0.00036836759651983844 0.00036836759651983844 0.00036836759651983844 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 0 0 395 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5497119795905299 0 -4.549512582301392 1.0235533716283476 OK 12 11 0.575098 0.57142000000000004 0.103271 0.47259200000000001 0.468727 0 0.10250599999999999 0.10269300000000003 0.103271 0.021409999999999998 0.021694999999999999 0.023146 0.063244999999999996 0.063550999999999996 0.062956999999999999 0.0023340000000000001 0.0023609999999999998 0.0023400000000000001 0.00052999999999999998 0.00054699999999999996 0.00052299999999999992 1.0235533251624436 1.0235533251624436 1.0235533251624436 1.7595665324682642e-05 1.7595665324682642e-05 1.7595665324682642e-05 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
39 39 uniform 0 7 395 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5513428518215182 0 -4.5511434545323803 1.0234422411071966 OK 12 11 0.521594 0.32422200000000001 0.094917000000000001 0.42477999999999999 0.18420700000000001 0 0.096814000000000011 0.140015 0.094917000000000001 0.0059839999999999997 0.0060720000000000001 0.0055770000000000004 0.073707000000000009 0.11673 0.07318899999999999 0.002519 0.0026710000000000002 0.002467 0.000611 0.00065899999999999997 0.00060000000000000006 1.0234422353952937 1.0234422353952937 1.0234422353952937 3.4618928061630454e-05 3.4618928061630454e-05 3.4618928061630454e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 0 15 395 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5532067057997905 0 -4.5530073085106526 1.0231196919682293 OK 12 11 0.53773800000000005 0.360344 0.094111 0.441944 0.222522 0 0.095794000000000046 0.137822 0.094111 0.0059779999999999998 0.0061009999999999997 0.0055160000000000001 0.073664000000000007 0.11539099999999999 0.073397999999999991 0.0026160000000000003 0.002598 0.0024169999999999999 0.00058500000000000002 0.0006379999999999999 0.00056599999999999999 1.0231196866074688 1.0231196866074688 1.0231196866074688 7.462709500655633e-06 7.462709500655633e-06 7.462709500655633e-06 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 0 23 395 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5523912696842963 -0.28379799515077608 4.5550705597780627 0 -4.5548711624889249 1.0225739320305915 OK 12 11 0.47711399999999998 0.29396499999999998 0.090510999999999994 0.38498100000000002 0.16678200000000001 0 0.092132999999999965 0.12718299999999996 0.090510999999999994 0.0058560000000000001 0.0059829999999999996 0.0054650000000000002 0.070005999999999985 0.10507100000000001 0.069692999999999991 0.0026359999999999999 0.0025860000000000002 0.0024749999999999998 0.000562 0.00057499999999999999 0.00057600000000000001 1.022573998913761 1.022573998913761 1.022573998913761 1.549609005912406e-05 1.549609005912406e-05 1.549609005912406e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 0 396 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0 -4.5397436912650697 1.0212808940878013 OK 12 11 0.48578300000000002 0.48551 0.082445000000000004 0.397953 0.401814 0 0.087830000000000019 0.083695999999999993 0.082445000000000004 0.0066270000000000001 0.0067840000000000001 0.006496 0.067845000000000016 0.063427000000000011 0.062710000000000016 0.0016360000000000003 0.001673 0.00166 0.00043300000000000001 0.00043599999999999997 0.00039000000000000005 1.0212816404945131 1.0212816404945131 1.0212816404945131 0.00050277607361671496 0.00050277607361671496 0.00050277607361671496 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 0 1 0 0
39 39 uniform 1 7 396 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0 -4.5413745634960581 1.0222867538225766 OK 12 11 0.483763 0.27241300000000002 0.076629000000000003 0.40062799999999998 0.17852599999999999 0 0.083135000000000014 0.093887000000000026 0.076629000000000003 0.0059839999999999997 0.0059360000000000003 0.0054809999999999998 0.065637000000000001 0.077154 0.060653000000000006 0.001714 0.0016770000000000001 0.0016689999999999999 0.00043500000000000006 0.00044300000000000003 0.00040200000000000001 1.0222882004833764 1.0222882004833764 1.0222882004833764 0.00044722190270672771 0.00044722190270672771 0.00044722190270672771 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 15 396 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0 -4.5432384174743303 1.0231253266316032 OK 12 11 0.454096 0.24581600000000001 0.075814999999999994 0.376085 0.15291399999999999 0 0.078010999999999997 0.092902000000000012 0.075814999999999994 0.0060390000000000001 0.0059719999999999999 0.0055319999999999996 0.060662000000000008 0.076059999999999989 0.059953000000000006 0.001735 0.0017429999999999998 0.0016449999999999998 0.00045600000000000003 0.00046499999999999997 0.00042500000000000003 1.0231263689387269 1.0231263689387269 1.0231263689387269 0.00040074601242856718 0.00040074601242856718 0.00040074601242856718 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 23 396 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0 -4.5451022714526026 1.0236993455902483 OK 12 11 0.47153899999999999 0.25703100000000001 0.078306000000000001 0.39147100000000001 0.159361 0 0.080067999999999973 0.097670000000000007 0.078306000000000001 0.0060219999999999996 0.0058180000000000003 0.0054549999999999998 0.063040999999999986 0.081036000000000011 0.06262700000000003 0.0017250000000000002 0.001722 0.001593 0.00042700000000000002 0.000446 0.000435 1.0236999454015114 1.0236999454015114 1.0236999454015114 0.00039982736429485752 0.00039982736429485752 0.00039982736429485752 1 1 1 Converged Converged Converged OK OK OK 50 50 50 50 50 50 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 0 396 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0 -4.5397436912650697 1.0212808940878013 OK 12 11 0.50741899999999995 0.51364299999999996 0.10718 0.39977299999999999 0.40559499999999998 0 0.10764599999999996 0.10804799999999998 0.10718 0.0066259999999999999 0.0067650000000000002 0.0064669999999999997 0.07914800000000001 0.07921300000000002 0.07921099999999999 0.0029029999999999998 0.003094 0.0028860000000000001 0.00073700000000000002 0.00078399999999999997 0.00072800000000000002 1.0212810734251572 1.0212810734251572 1.0212810734251572 1.5684317476922472e-05 1.5684317476922472e-05 1.5684317476922472e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
39 39 uniform 1 7 396 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0 -4.5413745634960581 1.0222867538225766 OK 12 11 0.495255 0.309361 0.090639999999999998 0.39924199999999999 0.17834900000000001 0 0.096013000000000015 0.13101199999999999 0.090639999999999998 0.0058120000000000003 0.00596 0.0054219999999999997 0.074336000000000013 0.10887999999999998 0.069998000000000005 0.0024889999999999999 0.002555 0.0024299999999999999 0.00056400000000000005 0.00056299999999999992 0.00054100000000000003 1.022288200490552 1.022288200490552 1.022288200490552 9.4343156038417445e-05 9.4343156038417445e-05 9.4343156038417445e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 15 396 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0 -4.5432384174743303 1.0231253266316032 OK 12 11 0.47252100000000002 0.27909200000000001 0.089557999999999999 0.38097599999999998 0.15290799999999999 0 0.091545000000000043 0.12618400000000002 0.089557999999999999 0.0058719999999999996 0.0059589999999999999 0.0054380000000000001 0.069340999999999986 0.10419800000000003 0.068865999999999983 0.0027130000000000001 0.0025690000000000001 0.0024129999999999998 0.00060000000000000006 0.00061799999999999995 0.00060800000000000003 1.0231263689459131 1.0231263689459131 1.0231263689459131 4.7868293783947049e-05 4.7868293783947049e-05 4.7868293783947049e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 1 23 396 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0 -4.5451022714526026 1.0236993455902483 OK 12 11 0.48822100000000002 0.28800599999999998 0.092189999999999994 0.39405400000000002 0.154082 0 0.094167000000000001 0.13392399999999999 0.092189999999999994 0.0059639999999999997 0.005855 0.0054770000000000001 0.071757000000000001 0.11207700000000001 0.071452000000000002 0.0026249999999999997 0.0026670000000000001 0.0023909999999999999 0.00065600000000000001 0.00062600000000000004 0.00061899999999999998 1.0236999454086975 1.0236999454086975 1.0236999454086975 4.6950671731105916e-05 4.6950671731105916e-05 4.6950671731105916e-05 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
39 39 uniform 2 0 397 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5441314636281351 0 -4.5439320663389973 1.0152864911898918 OK 12 11 0.50995299999999999 0.51256699999999999 0.062487000000000001 0.44706299999999999 0.44905800000000001 0 0.062890000000000001 0.063508999999999982 0.062487000000000001 0.0089700000000000005 0.0091809999999999999 0.0090629999999999999 0.040287000000000003 0.040676999999999991 0.040263000000000007 0.001859 0.0019190000000000001 0.0018050000000000002 0.00052099999999999998 0.00055400000000000002 0.000531 1.0152840867496316 1.0152840867496316 1.0152840867496316 0.00091912312855335914 0.00091912312855335914 0.00091912312855335914 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
39 39 uniform 2 7 397 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5457623358591235 0 -4.5455629385699856 1.0161669726697402 OK 12 11 0.500749 0.28045500000000001 0.085056999999999994 0.41373900000000002 0.173483 0 0.087009999999999976 0.10697200000000001 0.085056999999999994 0.0089449999999999998 0.0088140000000000007 0.0085299999999999994 0.062819000000000014 0.083056999999999978 0.062269999999999992 0.0021870000000000001 0.0022099999999999997 0.0020869999999999999 0.00053299999999999995 0.00060800000000000003 0.00052800000000000004 1.0161688855888416 1.0161688855888416 1.0161688855888416 0.00064953368567392084 0.00064953368567392084 0.00064953368567392084 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 2 15 397 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5476261898373957 0 -4.5474267925482579 1.0172136612843885 OK 11 10 0.47647499999999998 0.24601700000000001 0.076039999999999996 0.39912799999999998 0.15167800000000001 0 0.077346999999999999 0.094339000000000006 0.076039999999999996 0.0058510000000000003 0.0059630000000000004 0.0054710000000000002 0.05932999999999998 0.076500000000000012 0.059083000000000004 0.0019050000000000002 0.0020040000000000001 0.0019499999999999999 0.00057299999999999994 0.00056399999999999994 0.000513 1.0172124995770049 1.0172124995770049 1.0172124995770049 0.00060320142236066341 0.00060320142236066341 0.00060320142236066341 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 2 23 397 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.549490043815668 0 -4.5492906465265301 1.0175398118554546 OK 11 10 0.47517399999999999 0.23594399999999999 0.064031000000000005 0.40858 0.15490499999999999 0 0.066593999999999987 0.081039 0.064031000000000005 0.0060939999999999996 0.0059439999999999996 0.0053800000000000002 0.049922999999999995 0.06524400000000001 0.049363999999999991 0.0016850000000000003 0.0015709999999999999 0.0014289999999999999 0.00048700000000000002 0.00039400000000000004 0.00038699999999999997 1.0175126803367298 1.0175126803367298 1.0175126803367298 0.00090560667999902919 0.00090560667999902919 0.00090560667999902919 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 2 0 397 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5441314636281351 0 -4.5439320663389973 1.0152864911898918 OK 12 11 0.53754900000000005 0.53408100000000003 0.087787000000000004 0.444963 0.44281700000000002 0 0.092586000000000057 0.091264000000000012 0.087787000000000004 0.0091470000000000006 0.0091669999999999998 0.0089890000000000005 0.061462000000000003 0.060526000000000003 0.05706 0.003094 0.0031290000000000003 0.0030830000000000002 0.000812 0.00080900000000000004 0.00078000000000000009 1.0152863609558032 1.0152863609558032 1.0152863609558032 1.1491662955567898e-05 1.1491662955567898e-05 1.1491662955567898e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
39 39 uniform 2 7 397 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5457623358591235 0 -4.5455629385699856 1.0161669726697402 OK 12 11 0.52973899999999996 0.32155099999999998 0.109291 0.41728199999999999 0.16905000000000001 0 0.11245699999999997 0.15250099999999997 0.109291 0.0088540000000000008 0.0089549999999999994 0.0084209999999999997 0.07969099999999997 0.12151799999999997 0.079139999999999988 0.0042820000000000002 0.0033570000000000002 0.0032569999999999999 0.00080699999999999999 0.00080299999999999989 0.00076199999999999998 1.0161667963218945 1.0161667963218945 1.0161667963218945 1.3220184230693269e-05 1.3220184230693269e-05 1.3220184230693269e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 2 15 397 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.5476261898373957 0 -4.5474267925482579 1.0172136612843885 OK 11 10 0.49950800000000001 0.29151899999999997 0.098795999999999995 0.39788000000000001 0.151638 0 0.101628 0.13988099999999998 0.098795999999999995 0.0060650000000000001 0.0059680000000000002 0.0055840000000000004 0.076208999999999999 0.114852 0.075309000000000015 0.0033799999999999993 0.0032539999999999999 0.0031149999999999997 0.00083999999999999993 0.00074300000000000017 0.00072100000000000007 1.0172135681949919 1.0172135681949919 1.0172135681949919 5.2097074914775236e-05 5.2097074914775236e-05 5.2097074914775236e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 2 23 397 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5468107537219016 -0.30049667755800669 4.549490043815668 0 -4.5492906465265301 1.0175398118554546 OK 11 10 0.50545200000000001 0.28822199999999998 0.095630000000000007 0.40714699999999998 0.15189900000000001 0 0.098305000000000031 0.13632299999999997 0.095630000000000007 0.0061630000000000001 0.0057720000000000002 0.0054149999999999997 0.073163999999999993 0.11200500000000001 0.072554999999999994 0.0033909999999999999 0.0032960000000000003 0.0030609999999999999 0.000785 0.000718 0.00070199999999999993 1.0175400505636527 1.0175400505636527 1.0175400505636527 5.4886206983406125e-05 5.4886206983406125e-05 5.4886206983406125e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 0 398 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5294143338247244 0 -4.5292149365355865 1.0105756171451501 OK 13 12 0.464424 0.45919700000000002 0.073529999999999998 0.38525799999999999 0.38127 0 0.079166000000000014 0.077927000000000024 0.073529999999999998 0.0093600000000000003 0.0093150000000000004 0.0088179999999999994 0.057909999999999982 0.057050999999999998 0.053082000000000004 0.0015340000000000002 0.0014810000000000001 0.001451 0.00041299999999999996 0.00040499999999999998 0.000406 1.0105759604944786 1.0105759604944786 1.0105759604944786 0.00051336541656215868 0.00051336541656215868 0.00051336541656215868 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
39 39 uniform 3 7 398 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5310452060557127 0 -4.5308458087665748 1.0112497074486484 OK 13 12 0.44181700000000002 0.25762600000000002 0.065018999999999993 0.375608 0.17518700000000001 0 0.066209000000000018 0.082439000000000012 0.065018999999999993 0.0083700000000000007 0.0084840000000000002 0.0078200000000000006 0.047775999999999985 0.063934000000000005 0.047804000000000006 0.0014599999999999999 0.0015590000000000001 0.0014369999999999999 0.00039999999999999996 0.00041199999999999999 0.00036599999999999995 1.0112501479341649 1.0112501479341649 1.0112501479341649 0.0005352343737222117 0.0005352343737222117 0.0005352343737222117 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 15 398 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.532909060033985 0 -4.5327096627448471 1.0122076275884844 OK 13 12 0.47227000000000002 0.26005499999999998 0.071350999999999998 0.39874500000000002 0.17130000000000001 0 0.073525000000000007 0.088754999999999973 0.071350999999999998 0.0083649999999999992 0.0084729999999999996 0.0078259999999999996 0.05456299999999998 0.070169999999999982 0.054254000000000011 0.001725 0.0016019999999999999 0.001441 0.000437 0.00040099999999999999 0.00037799999999999997 1.012208333063604 1.012208333063604 1.012208333063604 0.00057236040546773269 0.00057236040546773269 0.00057236040546773269 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 23 398 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5347729140122572 0 -4.5345735167231194 1.0134743385304981 OK 13 12 0.64432999999999996 0.42863899999999999 0.072664999999999993 0.57454700000000003 0.34406999999999999 0 0.069782999999999928 0.084569000000000005 0.072664999999999993 0.008286 0.0084169999999999991 0.0090379999999999992 0.051296000000000015 0.066170000000000007 0.054026999999999999 0.001616 0.0015590000000000001 0.0014270000000000001 0.00042400000000000001 0.00042500000000000003 0.00039100000000000002 1.0134755913103113 1.0134755913103113 1.0134755913103113 0.00062398986444260585 0.00062398986444260585 0.00062398986444260585 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 0 398 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5294143338247244 0 -4.5292149365355865 1.0105756171451501 OK 13 12 0.48044700000000001 0.481132 0.097777000000000003 0.381243 0.382498 0 0.099204000000000014 0.098633999999999999 0.097777000000000003 0.0093769999999999999 0.0093629999999999998 0.0087779999999999993 0.069767000000000037 0.069639000000000006 0.069539999999999991 0.002604 0.002604 0.0026049999999999997 0.00069300000000000004 0.0006739999999999999 0.00067299999999999999 1.0105757259139365 1.0105757259139365 1.0105757259139365 4.8803953233903853e-05 4.8803953233903853e-05 4.8803953233903853e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
