# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
39 39 uniform 3 7 398 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5310452060557127 0 -4.5308458087665748 1.0112497074486484 OK 13 12 0.46722200000000003 0.30421799999999999 0.087988999999999998 0.37759900000000002 0.173287 0 0.089623000000000008 0.13093099999999999 0.087988999999999998 0.0084159999999999999 0.0084209999999999997 0.0078759999999999993 0.064703999999999998 0.10573699999999998 0.064228999999999994 0.0026979999999999999 0.0027590000000000002 0.0026069999999999999 0.00062399999999999999 0.00067199999999999996 0.00066 1.0112497675094991 1.0112497675094991 1.0112497675094991 4.1517677088534887e-05 4.1517677088534887e-05 4.1517677088534887e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 15 398 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.532909060033985 0 -4.5327096627448471 1.0122076275884844 OK 13 12 0.48905700000000002 0.30394100000000002 0.094116000000000005 0.39371800000000001 0.17131299999999999 0 0.095339000000000007 0.13262800000000002 0.094116000000000005 0.0084469999999999996 0.0083750000000000005 0.007953 0.070498000000000005 0.10769199999999998 0.070152000000000006 0.0026159999999999998 0.0027320000000000001 0.0025920000000000001 0.00065600000000000001 0.00069800000000000005 0.00066699999999999995 1.0122076565169895 1.0122076565169895 1.0122076565169895 3.5278547039011037e-05 3.5278547039011037e-05 3.5278547039011037e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 3 23 398 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5320936239184908 -0.28217533699716441 4.5347729140122572 0 -4.5345735167231194 1.0134743385304981 OK 13 12 0.67097899999999999 0.47040900000000002 0.090862999999999999 0.57825700000000002 0.34021600000000002 0 0.092721999999999971 0.130193 0.090862999999999999 0.008345 0.0085030000000000001 0.0077819999999999999 0.06796099999999998 0.10511599999999999 0.067477999999999996 0.002643 0.0027009999999999994 0.002516 0.00069200000000000002 0.00073300000000000004 0.00066599999999999993 1.0134743493403358 1.0134743493403358 1.0134743493403358 3.1687590525080993e-05 3.1687590525080993e-05 3.1687590525080993e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
39 39 uniform 4 0 399 0 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5614583685918939 0 -4.561258971302756 1.009603757738855 OK 12 11 0.44564399999999998 0.44864399999999999 0.058146000000000003 0.38672400000000001 0.38902300000000001 0 0.058919999999999972 0.05962099999999998 0.058146000000000003 0.0085789999999999998 0.0089200000000000008 0.0084779999999999994 0.037440000000000008 0.037597999999999999 0.037190000000000001 0.0017390000000000001 0.001787 0.001725 0.000437 0.00043799999999999997 0.00042999999999999999 1.009603432221533 1.009603432221533 1.009603432221533 0.00058539435823138557 0.00058539435823138557 0.00058539435823138557 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
39 39 uniform 4 7 399 1 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5630892408228823 0 -4.5628898435337444 1.009362604024167 OK 12 11 0.43070599999999998 0.23966299999999999 0.059396999999999998 0.37031599999999998 0.15520700000000001 0 0.060389999999999999 0.084455999999999976 0.059396999999999998 0.0079819999999999995 0.0082710000000000006 0.0075849999999999997 0.040770999999999995 0.064807999999999977 0.040623999999999993 0.0017570000000000001 0.0017539999999999999 0.001737 0.00043200000000000004 0.00043199999999999998 0.00042099999999999999 1.0093623020594422 1.0093623020594422 1.0093623020594422 0.00057266453582111856 0.00057266453582111856 0.00057266453582111856 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 4 15 399 2 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5649530948011545 0 -4.5647536975120167 1.009085937981155 OK 12 11 0.419402 0.23791300000000001 0.055548 0.36246200000000001 0.16009300000000001 0 0.056939999999999991 0.07782 0.055548 0.0080870000000000004 0.0080579999999999992 0.0075430000000000002 0.03727599999999999 0.058379999999999994 0.036927999999999996 0.0017099999999999999 0.001807 0.0017060000000000001 0.000444 0.000428 0.00042000000000000002 1.0090856597512532 1.0090856597512532 1.0090856597512532 0.00055851052047308121 0.00055851052047308121 0.00055851052047308121 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 4 23 399 3 0.001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5668169487794268 0 -4.5666175514902889 1.0088133720880914 OK 12 11 0.41860199999999997 0.23335400000000001 0.059348999999999999 0.35766199999999998 0.15145500000000001 0 0.060939999999999994 0.081899 0.059348999999999999 0.0080750000000000006 0.0081729999999999997 0.0076189999999999999 0.041212000000000013 0.062418000000000015 0.040616999999999993 0.0017160000000000001 0.0017960000000000001 0.0017359999999999999 0.00043199999999999998 0.00045600000000000003 0.00042000000000000002 1.0088131145999959 1.0088131145999959 1.0088131145999959 0.00054504095054850482 0.00054504095054850482 0.00054504095054850482 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 4 0 399 0 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5614583685918939 0 -4.561258971302756 1.009603757738855 OK 12 11 0.47307700000000003 0.47125 0.084144999999999998 0.38794000000000001 0.38581500000000002 0 0.085137000000000018 0.085434999999999983 0.084144999999999998 0.0088170000000000002 0.0087860000000000004 0.0083879999999999996 0.054605000000000008 0.054992999999999986 0.054524999999999997 0.0030050000000000003 0.0030119999999999999 0.0029420000000000002 0.00070100000000000002 0.00070500000000000011 0.00068999999999999986 1.0096037476397324 1.0096037476397324 1.0096037476397324 3.0310224708210628e-06 3.0310224708210628e-06 3.0310224708210628e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
39 39 uniform 4 7 399 1 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5630892408228823 0 -4.5628898435337444 1.009362604024167 OK 12 11 0.45406099999999999 0.28215600000000002 0.082736000000000004 0.36991099999999999 0.15445600000000001 0 0.084150000000000003 0.12770000000000001 0.082736000000000004 0.0080520000000000001 0.0082939999999999993 0.0075859999999999999 0.057103000000000008 0.10048800000000001 0.056738000000000011 0.003016 0.0030769999999999999 0.002996 0.00069999999999999999 0.00068300000000000001 0.00066399999999999999 1.0093625939398136 1.0093625939398136 1.0093625939398136 2.8962166725399342e-06 2.8962166725399342e-06 2.8962166725399342e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 4 15 399 2 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5649530948011545 0 -4.5647536975120167 1.009085937981155 OK 12 11 0.44865100000000002 0.28553099999999998 0.078913999999999998 0.36783300000000002 0.159747 0 0.080818000000000001 0.12578399999999998 0.078913999999999998 0.008175 0.0080929999999999995 0.0076750000000000004 0.053818999999999985 0.09898800000000002 0.053042999999999993 0.0029689999999999999 0.0030219999999999999 0.0029289999999999997 0.0007000000000000001 0.00068500000000000006 0.000678 1.0090859279108209 1.0090859279108209 1.0090859279108209 2.7530353046291133e-06 2.7530353046291133e-06 2.7530353046291133e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
39 39 uniform 4 23 399 3 0.0001 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.5641376586856603 -0.30778723801053115 4.5668169487794268 0 -4.5666175514902889 1.0088133720880914 OK 12 11 0.444409 0.274725 0.082687999999999998 0.35965900000000001 0.146067 0 0.084749999999999992 0.12865799999999999 0.082687999999999998 0.0082209999999999991 0.011535999999999999 0.0076049999999999998 0.057439999999999998 0.098317000000000043 0.056810000000000013 0.0030969999999999999 0.0030630000000000006 0.0029610000000000001 0.00069999999999999999 0.00068900000000000005 0.00067199999999999996 1.0088133620293442 1.0088133620293442 1.0088133620293442 2.6216589660961122e-06 2.6216589660961122e-06 2.6216589660961122e-06 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
40 40 linear 0 0 400 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 -0.031933080116275991 0.5 0.033259339250966677 2.7106295450259057 OK 13 12 0.82577999999999996 0.81398899999999996 0.32789499999999999 0.48789900000000003 0.480568 0 0.33788099999999993 0.33342099999999997 0.32789499999999999 0.011885 0.011553000000000001 0.011426 0.28982800000000003 0.28646699999999997 0.28162699999999996 0.0049759999999999995 0.0048129999999999996 0.0044669999999999996 0.0012829999999999999 0.0013680000000000001 0.0012199999999999999 2.7105920409045701 2.7105920409045701 2.7105920409045701 0.002467275898927538 0.002467275898927538 0.002467275898927538 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 0 1 0 0
40 40 linear 0 7 400 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.070337941944382518 0.5 -0.069011682809691832 2.706265367909404 OK 12 11 0.88968899999999995 0.47772799999999999 0.327152 0.55850299999999997 0.14923700000000001 0 0.33118599999999998 0.32849099999999998 0.327152 0.010429000000000001 0.010385999999999999 0.010005 0.29418500000000003 0.29082999999999981 0.29156999999999988 0.0046619999999999986 0.0051249999999999993 0.0044789999999999995 0.0013489999999999999 0.0014550000000000001 0.001389 2.7062666322760367 2.7062666322760367 2.7062666322760367 0.0016766900905999997 0.0016766900905999997 0.0016766900905999997 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
40 40 linear 0 15 400 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.1872191100137065 0.5 -0.18589285087901583 2.6725592328144092 OK 13 12 0.90570099999999998 0.49650899999999998 0.358815 0.53109399999999996 0.129584 0 0.37460700000000002 0.36692499999999995 0.358815 0.010782 0.010652 0.010298 0.33145900000000011 0.32567300000000005 0.31964999999999999 0.0059690000000000003 0.0053539999999999994 0.0048369999999999993 0.001523 0.0016229999999999999 0.0013600000000000001 2.6725818180420542 2.6725818180420542 2.6725818180420542 0.0015580797063096349 0.0015580797063096349 0.0015580797063096349 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 0 23 400 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.30410027808303047 0.5 -0.30277401894833977 2.6073650940183106 OK 14 13 0.79243399999999997 0.48872700000000002 0.33707599999999999 0.43780200000000002 0.14316599999999999 0 0.35463199999999995 0.34556100000000001 0.33707599999999999 0.011273 0.010893 0.010382000000000001 0.315554 0.30742299999999989 0.30164099999999999 0.0052210000000000008 0.0053930000000000002 0.0045310000000000003 0.0015389999999999998 0.0014759999999999999 0.0012650000000000001 2.6073696437500056 2.6073696437500056 2.6073696437500056 0.0013229914792619519 0.0013229914792619519 0.0013229914792619519 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 1 0 0 1
40 40 linear 0 0 400 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 -0.031933080116275991 0.5 0.033259339250966677 2.7106295450259057 OK 13 12 0.91466999999999998 0.90750200000000003 0.42094300000000001 0.49100300000000002 0.48461199999999999 0 0.42366699999999996 0.42289000000000004 0.42094300000000001 0.011704000000000001 0.012154 0.011606999999999999 0.36350200000000016 0.36041399999999985 0.35934799999999983 0.0061899999999999993 0.0071310000000000002 0.007082999999999999 0.0016510000000000001 0.0021280000000000001 0.0020309999999999998 2.7106372224796891 2.7106372224796891 2.7106372224796891 0.00017637131465902213 0.00017637131465902213 0.00017637131465902213 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
40 40 linear 0 7 400 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.070337941944382518 0.5 -0.069011682809691832 2.706265367909404 OK 12 11 0.94301800000000002 0.53662200000000004 0.38291599999999998 0.55644800000000005 0.14680000000000001 0 0.38656999999999997 0.389822 0.38291599999999998 0.010395 0.010583 0.010055 0.34397899999999998 0.34568999999999983 0.34086499999999986 0.0062610000000000001 0.0071769999999999994 0.0064019999999999997 0.0018290000000000001 0.0018340000000000001 0.0018639999999999998 2.7062664618118606 2.7062664618118606 2.7062664618118606 0.00019163886347053368 0.00019163886347053368 0.00019163886347053368 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
40 40 linear 0 15 400 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.1872191100137065 0.5 -0.18589285087901583 2.6725592328144092 OK 13 12 0.92537199999999997 0.52105599999999996 0.377079 0.53217899999999996 0.13336999999999999 0 0.39319300000000001 0.38768599999999998 0.377079 0.010749 0.010746 0.010245000000000001 0.35214900000000021 0.34649200000000002 0.33951700000000001 0.0066480000000000003 0.0069190000000000007 0.0054620000000000007 0.0018519999999999999 0.001802 0.001614 2.6725817114438151 2.6725817114438151 2.6725817114438151 0.00022629400323474617 0.00022629400323474617 0.00022629400323474617 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 0 23 400 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.30410027808303047 0.5 -0.30277401894833977 2.6073650940183106 OK 14 13 0.92348399999999997 0.61942200000000003 0.46377299999999999 0.44323499999999999 0.142653 0 0.48024899999999998 0.476769 0.46377299999999999 0.010928999999999999 0.010829 0.010119 0.42390699999999981 0.42059900000000006 0.41181399999999985 0.008261000000000001 0.0089900000000000015 0.0077539999999999996 0.002415 0.0021150000000000001 0.001954 2.6073806125007994 2.6073806125007994 2.6073806125007994 0.00011307275023582295 0.00011307275023582295 0.00011307275023582295 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 1 0 0 1
40 40 linear 1 0 401 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0.5 0.17803360307253444 2.5246769965521816 OK 12 11 0.622695 0.61330899999999999 0.28171200000000002 0.33072299999999999 0.32794699999999999 0 0.29197200000000001 0.285362 0.28171200000000002 0.011361 0.011032 0.010940999999999999 0.25033199999999994 0.24480299999999999 0.24216800000000008 0.0043769999999999998 0.0040729999999999994 0.0038869999999999998 0.0010989999999999999 0.00094600000000000001 0.00087000000000000001 2.5246801130977099 2.5246801130977099 2.5246801130977099 0.0022074620745031193 0.0022074620745031193 0.0022074620745031193 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
40 40 linear 1 7 401 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0.5 0.07576258101187594 2.5547818090816232 OK 12 11 0.58943100000000004 0.40734799999999999 0.26927000000000001 0.31569900000000001 0.13822100000000001 0 0.27373200000000003 0.26912700000000001 0.26927000000000001 0.0096030000000000004 0.0095689999999999994 0.0089250000000000006 0.24390000000000012 0.23840600000000003 0.24008500000000005 0.0034030000000000002 0.0040920000000000002 0.0035230000000000001 0.00076599999999999997 0.00075799999999999999 0.00080100000000000006 2.5547864258818991 2.5547864258818991 2.5547864258818991 0.0023861426763012615 0.0023861426763012615 0.0023861426763012615 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
40 40 linear 1 15 401 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0.5 -0.041118587057448031 2.5591436991474792 OK 13 12 0.66511399999999998 0.48279699999999998 0.31731599999999999 0.34365699999999999 0.164688 0 0.32145699999999999 0.31810899999999998 0.31731599999999999 0.010449999999999999 0.010364 0.0093509999999999999 0.28519300000000014 0.28216599999999997 0.28410200000000008 0.0044059999999999993 0.004333 0.0039020000000000001 0.001204 0.001116 0.0010400000000000001 2.559149490039955 2.559149490039955 2.559149490039955 0.0019770979957579285 0.0019770979957579285 0.0019770979957579285 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 1 23 401 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0.5 -0.15799975512677203 2.5315310246978973 OK 13 12 0.67765500000000001 0.49258299999999999 0.32819500000000001 0.34247100000000003 0.15759799999999999 0 0.33518399999999998 0.33498499999999998 0.32819500000000001 0.010196 0.010251 0.0089910000000000007 0.29894699999999996 0.29858799999999996 0.29326299999999994 0.0047329999999999994 0.0049379999999999997 0.0044410000000000005 0.0013000000000000002 0.0013760000000000001 0.0015089999999999999 2.5315378505677981 2.5315378505677981 2.5315378505677981 0.0021527233107781593 0.0021527233107781593 0.0021527233107781593 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 1 0 401 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0.5 0.17803360307253444 2.5246769965521816 OK 12 11 0.73511599999999999 0.725665 0.39172499999999999 0.32714300000000002 0.32922099999999999 0 0.40797299999999997 0.39644400000000002 0.39172499999999999 0.011013999999999999 0.011126 0.010861000000000001 0.34543100000000004 0.337584 0.33393899999999993 0.010543 0.0071840000000000011 0.006945999999999999 0.0018399999999999998 0.0017600000000000001 0.0017359999999999999 2.5246876129165434 2.5246876129165434 2.5246876129165434 0.00013836447057896233 0.00013836447057896233 0.00013836447057896233 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 0 1 0 0
40 40 linear 1 7 401 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0.5 0.07576258101187594 2.5547818090816232 OK 12 11 0.69311199999999995 0.51433300000000004 0.37147599999999997 0.31957600000000003 0.13975799999999999 0 0.37353599999999992 0.37457500000000005 0.37147599999999997 0.0092219999999999993 0.0095949999999999994 0.0089750000000000003 0.333428 0.3322790000000001 0.33116800000000002 0.0056730000000000001 0.00643 0.0059940000000000002 0.00148 0.001549 0.0015009999999999997 2.5548004832327122 2.5548004832327122 2.5548004832327122 0.00010313472185596719 0.00010313472185596719 0.00010313472185596719 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
40 40 linear 1 15 401 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0.5 -0.041118587057448031 2.5591436991474792 OK 13 12 0.75055000000000005 0.55724600000000002 0.38555 0.34844000000000003 0.165469 0 0.40211000000000002 0.39177700000000004 0.38555 0.010055 0.010316000000000001 0.0094730000000000005 0.3599490000000003 0.34887600000000013 0.34565499999999982 0.0061780000000000003 0.0066459999999999991 0.0058589999999999996 0.0017049999999999999 0.001779 0.001621 2.5591517406163753 2.5591517406163753 2.5591517406163753 0.00014725926328583604 0.00014725926328583604 0.00014725926328583604 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 1 23 401 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0.5 -0.15799975512677203 2.5315310246978973 OK 13 12 0.72042200000000001 0.53673400000000004 0.369504 0.344032 0.16195100000000001 0 0.37639 0.37478300000000003 0.369504 0.010324 0.010291 0.0093139999999999994 0.33811699999999995 0.33611900000000017 0.33390300000000001 0.0052439999999999995 0.0057210000000000004 0.0049889999999999995 0.0016719999999999999 0.001714 0.0014829999999999999 2.5315407722882992 2.5315407722882992 2.5315407722882992 0.00015374829303691303 0.00015374829303691303 0.00015374829303691303 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 2 0 402 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.35969511970952361 0.5 0.36102137884421431 1.9543492468123331 OK 14 13 0.65738600000000003 0.648895 0.34955900000000001 0.30168400000000001 0.30196699999999999 0 0.35570200000000002 0.34692800000000001 0.34955900000000001 0.0089379999999999998 0.0087209999999999996 0.0087180000000000001 0.31252300000000011 0.30426000000000003 0.30678699999999987 0.0041400000000000005 0.0044050000000000001 0.0045669999999999999 0.0010559999999999999 0.0012290000000000001 0.0012079999999999999 1.9543399996879096 1.9543399996879096 1.9543399996879096 0.00069432779296460241 0.00069432779296460241 0.00069432779296460241 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 0 1 0 0
40 40 linear 2 7 402 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.25742409764886509 0.5 0.25875035678355579 2.0522736225054374 OK 12 11 0.58887199999999995 0.43368299999999999 0.29168899999999998 0.28703200000000001 0.13586300000000001 0 0.30183999999999994 0.29781999999999997 0.29168899999999998 0.0072329999999999998 0.0072750000000000002 0.0069779999999999998 0.27475600000000006 0.27083900000000005 0.26601099999999989 0.0039129999999999998 0.0041710000000000002 0.0036949999999999999 0.00098299999999999993 0.0010450000000000001 0.00094800000000000006 2.0522858463833771 2.0522858463833771 2.0522858463833771 0.0013702309576794419 0.0013702309576794419 0.0013702309576794419 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
40 40 linear 2 15 402 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.14054292957954112 0.5 0.14186918871423179 2.12014824779807 OK 13 12 0.59856200000000004 0.44552799999999998 0.29450399999999999 0.28974 0.14430799999999999 0 0.30882200000000004 0.30121999999999999 0.29450399999999999 0.010456999999999999 0.010455000000000001 0.0094570000000000001 0.27063799999999999 0.26670199999999999 0.26304 0.0046370000000000005 0.0047399999999999994 0.0040779999999999992 0.00116 0.001173 0.0010330000000000001 2.1201564745434327 2.1201564745434327 2.1201564745434327 0.001006392567452173 0.001006392567452173 0.001006392567452173 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 2 23 402 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.023661761510217122 0.5 0.024988020644907804 2.1470844290395839 OK 13 12 0.632359 0.47994300000000001 0.297678 0.32282100000000002 0.17518800000000001 0 0.30953799999999998 0.304755 0.297678 0.0096279999999999994 0.0095930000000000008 0.0088100000000000001 0.27612399999999998 0.27202999999999988 0.26771700000000009 0.0045080000000000007 0.0046420000000000003 0.003888 0.0011689999999999999 0.0011529999999999999 0.00099099999999999991 2.1470753008435075 2.1470753008435075 2.1470753008435075 0.0021021838855985971 0.0021021838855985971 0.0021021838855985971 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 2 0 402 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.35969511970952361 0.5 0.36102137884421431 1.9543492468123331 OK 14 13 0.78313900000000003 0.77979200000000004 0.47206199999999998 0.30603399999999997 0.30581599999999998 0 0.47710500000000006 0.47397600000000006 0.47206199999999998 0.0088500000000000002 0.0090379999999999992 0.0087779999999999993 0.41580300000000014 0.41050299999999978 0.40929700000000019 0.0070770000000000008 0.008486999999999998 0.0085760000000000003 0.0017869999999999997 0.001946 0.0019460000000000002 1.9543411225563048 1.9543411225563048 1.9543411225563048 0.00013308035635202289 0.00013308035635202289 0.00013308035635202289 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 0 1 0 0
40 40 linear 2 7 402 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.25742409764886509 0.5 0.25875035678355579 2.0522736225054374 OK 12 11 0.618062 0.46426099999999998 0.320994 0.28565099999999999 0.13980000000000001 0 0.33241100000000001 0.324461 0.320994 0.0072639999999999996 0.0071989999999999997 0.0068989999999999998 0.30289400000000016 0.294381 0.29175899999999999 0.0040959999999999998 0.0045949999999999993 0.004579999999999999 0.001423 0.0015489999999999998 0.00134 2.0522811758299953 2.0522811758299953 2.0522811758299953 8.8261940208684929e-05 8.8261940208684929e-05 8.8261940208684929e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
