# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
40 40 linear 2 15 402 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.14054292957954112 0.5 0.14186918871423179 2.12014824779807 OK 13 12 0.63416600000000001 0.47775099999999998 0.32564700000000002 0.292518 0.14390800000000001 0 0.34164800000000001 0.333843 0.32564700000000002 0.010240000000000001 0.010487 0.0097979999999999994 0.30275699999999994 0.29571599999999987 0.29035 0.0060069999999999993 0.0057000000000000011 0.0048439999999999993 0.0015989999999999997 0.0016129999999999999 0.0014649999999999999 2.1201554698323206 2.1201554698323206 2.1201554698323206 0.00011015215105692562 0.00011015215105692562 0.00011015215105692562 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 2 23 402 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.023661761510217122 0.5 0.024988020644907804 2.1470844290395839 OK 13 12 0.67047800000000002 0.51558000000000004 0.33415499999999998 0.322017 0.17449799999999999 0 0.34846100000000002 0.34108200000000005 0.33415499999999998 0.009946 0.0097420000000000007 0.0089859999999999992 0.3106009999999999 0.30470599999999992 0.30051199999999989 0.0058609999999999999 0.0052430000000000003 0.0046039999999999996 0.0016360000000000001 0.001508 0.0013619999999999999 2.1470876508442474 2.1470876508442474 2.1470876508442474 0.00017103029794085208 0.00017103029794085208 0.00017103029794085208 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
40 40 linear 3 0 403 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.45076148220830925 0.5 0.45208774134299995 1.3667362156006961 OK 12 11 0.39853 0.394451 0.102354 0.29305700000000001 0.28962300000000002 0 0.10547299999999998 0.10482799999999998 0.102354 0.0093550000000000005 0.0097699999999999992 0.0089800000000000001 0.076187999999999992 0.074556000000000011 0.073251000000000011 0.0026680000000000002 0.0029349999999999997 0.0029889999999999999 0.00076500000000000005 0.00090399999999999996 0.00081499999999999997 1.3667360187249562 1.3667360187249562 1.3667360187249562 0.00031747151222739933 0.00031747151222739933 0.00031747151222739933 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
40 40 linear 3 7 403 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.34849046014765073 0.5 0.34981671928234143 1.4010621513065544 OK 12 11 0.38662400000000002 0.23519000000000001 0.095764000000000002 0.28666799999999998 0.129666 0 0.099956000000000045 0.10552400000000001 0.095764000000000002 0.0084930000000000005 0.008848 0.0080180000000000008 0.075805000000000025 0.080513000000000001 0.072487999999999969 0.0025759999999999997 0.0028119999999999998 0.0026199999999999999 0.000794 0.00087199999999999995 0.00081699999999999991 1.4010610477922865 1.4010610477922865 1.4010610477922865 0.00036238230271666365 0.00036238230271666365 0.00036238230271666365 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 3 15 403 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.23160929207832676 0.5 0.23293555121301743 1.4343402631091633 OK 12 11 0.36552099999999998 0.21781500000000001 0.086843000000000004 0.271229 0.126917 0 0.094291999999999987 0.090898000000000007 0.086843000000000004 0.0085210000000000008 0.0086630000000000006 0.0078820000000000001 0.072333999999999982 0.069123999999999991 0.066746000000000028 0.0021970000000000002 0.0021349999999999997 0.002065 0.00069199999999999991 0.00066200000000000005 0.00057400000000000007 1.4343390241974234 1.4343390241974234 1.4343390241974234 0.0012891080139809958 0.0012891080139809958 0.0012891080139809958 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 3 23 403 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.11472812400900279 0.5 0.11605438314369347 1.4568841514929534 OK 12 11 0.37415999999999999 0.22969200000000001 0.093038999999999997 0.275945 0.12986300000000001 0 0.098214999999999997 0.099829000000000001 0.093038999999999997 0.0085540000000000008 0.0087390000000000002 0.0078659999999999997 0.076312000000000019 0.077274000000000009 0.072832000000000008 0.0022060000000000001 0.0026519999999999998 0.0020879999999999996 0.000718 0.00074299999999999995 0.000629 1.4568828323579093 1.4568828323579093 1.4568828323579093 0.0010211689069671277 0.0010211689069671277 0.0010211689069671277 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 3 0 403 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.45076148220830925 0.5 0.45208774134299995 1.3667362156006961 OK 12 11 0.43274600000000002 0.42541299999999999 0.13716600000000001 0.29053200000000001 0.28794500000000001 0 0.14221400000000001 0.13746799999999998 0.13716600000000001 0.0094680000000000007 0.0094929999999999997 0.0090889999999999999 0.10515199999999997 0.10106199999999999 0.10068500000000001 0.0040720000000000001 0.0040109999999999998 0.0042329999999999998 0.0010499999999999999 0.00099899999999999989 0.0010400000000000001 1.3667352592797088 1.3667352592797088 1.3667352592797088 4.1928841938468077e-05 4.1928841938468077e-05 4.1928841938468077e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
40 40 linear 3 7 403 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.34849046014765073 0.5 0.34981671928234143 1.4010621513065544 OK 12 11 0.40126699999999998 0.23982400000000001 0.10388600000000001 0.29306500000000002 0.12998799999999999 0 0.10820199999999996 0.10983600000000002 0.10388600000000001 0.0085509999999999996 0.011783 0.0079600000000000001 0.081994999999999971 0.08090600000000002 0.078884000000000024 0.0030300000000000006 0.0029910000000000002 0.0030859999999999998 0.00097900000000000005 0.00089199999999999989 0.00095399999999999999 1.4010610663106053 1.4010610663106053 1.4010610663106053 0.00012144499177992893 0.00012144499177992893 0.00012144499177992893 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 3 15 403 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.23160929207832676 0.5 0.23293555121301743 1.4343402631091633 OK 12 11 0.39442100000000002 0.25226300000000001 0.115573 0.27158900000000002 0.127303 0 0.122832 0.12496000000000002 0.115573 0.0086669999999999994 0.0084580000000000002 0.0079240000000000005 0.093716000000000022 0.093069000000000013 0.089004000000000014 0.0039870000000000001 0.0033460000000000004 0.0033820000000000005 0.0011850000000000001 0.0010479999999999999 0.0011180000000000001 1.4343389477817032 1.4343389477817032 1.4343389477817032 4.7134209117814976e-05 4.7134209117814976e-05 4.7134209117814976e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 3 23 403 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.11472812400900279 0.5 0.11605438314369347 1.4568841514929534 OK 12 11 0.40077000000000002 0.251637 0.113583 0.28245999999999999 0.13159499999999999 0 0.11831000000000003 0.12004200000000001 0.113583 0.0084209999999999997 0.0085419999999999992 0.0078639999999999995 0.093489999999999962 0.094275000000000012 0.089814000000000005 0.0027879999999999997 0.0033959999999999997 0.002702 0.0009279999999999999 0.0010009999999999999 0.00092199999999999997 1.4568827108090892 1.4568827108090892 1.4568827108090892 6.737726885999689e-05 6.737726885999689e-05 6.737726885999689e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
40 40 linear 4 0 404 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.32183165348752774 0.5 -0.32050539435283704 1.1211833386640446 OK 12 11 0.37768499999999999 0.36822500000000002 0.070099999999999996 0.30559799999999998 0.29788199999999998 0 0.072087000000000012 0.070343000000000044 0.070099999999999996 0.0092999999999999992 0.0092720000000000007 0.0094929999999999997 0.048753999999999992 0.047721999999999994 0.046939999999999989 0.0020330000000000001 0.0018879999999999999 0.001828 0.00065300000000000015 0.00064400000000000004 0.00058900000000000001 1.121182703327779 1.121182703327779 1.121182703327779 0.0011151895204100765 0.0011151895204100765 0.0011151895204100765 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
40 40 linear 4 7 404 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.42410267554818626 0.5 -0.42277641641349556 1.1165727040080089 OK 12 11 0.376473 0.21169499999999999 0.073710999999999999 0.29991200000000001 0.12761800000000001 0 0.07656099999999999 0.084076999999999985 0.073710999999999999 0.0082450000000000006 0.0084930000000000005 0.0078750000000000001 0.054544999999999982 0.061725000000000009 0.052358999999999989 0.002232 0.002323 0.0024120000000000001 0.00076800000000000002 0.00082299999999999995 0.00078700000000000005 1.1165719396519218 1.1165719396519218 1.1165719396519218 0.00061220204510518939 0.00061220204510518939 0.00061220204510518939 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
40 40 linear 4 15 404 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.54098384361751017 0.5 -0.53965758448281953 1.1102350463849886 OK 12 11 0.38278400000000001 0.19956099999999999 0.065791000000000002 0.31394300000000003 0.126778 0 0.068840999999999986 0.072782999999999987 0.065791000000000002 0.0084419999999999999 0.008489 0.0077510000000000001 0.049183999999999992 0.052448999999999996 0.047408999999999986 0.001869 0.0022540000000000004 0.0018489999999999999 0.00061400000000000007 0.00068000000000000005 0.00057699999999999993 1.1102343678045663 1.1102343678045663 1.1102343678045663 0.00095382605899196676 0.00095382605899196676 0.00095382605899196676 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
40 40 linear 4 23 404 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.6578650116868342 0.5 -0.65653875255214356 1.1030766488859556 OK 11 10 0.38047199999999998 0.19781199999999999 0.065622 0.311583 0.12570500000000001 0 0.068888999999999978 0.072106999999999977 0.065622 0.0085719999999999998 0.0088620000000000001 0.0080929999999999995 0.049252999999999998 0.052140999999999993 0.047092999999999996 0.001867 0.0019949999999999998 0.0018710000000000001 0.00052800000000000004 0.00062799999999999998 0.00055000000000000003 1.1030760460615556 1.1030760460615556 1.1030760460615556 0.00068511331333724525 0.00068511331333724525 0.00068511331333724525 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
40 40 linear 4 0 404 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.32183165348752774 0.5 -0.32050539435283704 1.1211833386640446 OK 12 11 0.40905000000000002 0.41019600000000001 0.104834 0.30163800000000002 0.30454799999999999 0 0.10741200000000001 0.10564800000000002 0.104834 0.0092709999999999997 0.0093790000000000002 0.0091430000000000001 0.075137000000000023 0.073166999999999968 0.072843000000000019 0.0035349999999999999 0.0036309999999999997 0.0036230000000000004 0.0011710000000000002 0.001111 0.0011149999999999999 1.121182669913938 1.121182669913938 1.121182669913938 2.1321446404277534e-06 2.1321446404277534e-06 2.1321446404277534e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
40 40 linear 4 7 404 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.42410267554818626 0.5 -0.42277641641349556 1.1165727040080089 OK 12 11 0.39849499999999999 0.238316 0.096970000000000001 0.29712 0.12845100000000001 0 0.10137499999999999 0.10986499999999999 0.096970000000000001 0.0084309999999999993 0.0083829999999999998 0.0078040000000000002 0.074356999999999993 0.083599999999999994 0.071743999999999974 0.0040680000000000004 0.003447 0.0035330000000000001 0.0011659999999999999 0.001106 0.001139 1.116572023089935 1.116572023089935 1.116572023089935 1.5301027281812328e-06 1.5301027281812328e-06 1.5301027281812328e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
40 40 linear 4 15 404 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.54098384361751017 0.5 -0.53965758448281953 1.1102350463849886 OK 12 11 0.41544500000000001 0.23303699999999999 0.097587999999999994 0.31270599999999998 0.12592900000000001 0 0.10273900000000002 0.10710799999999998 0.097587999999999994 0.0084100000000000008 0.0084030000000000007 0.0078840000000000004 0.075883000000000006 0.081260000000000027 0.072838000000000042 0.0038100000000000009 0.0034970000000000001 0.003336 0.0011550000000000002 0.0010649999999999998 0.00098999999999999999 1.110234374682147 1.110234374682147 1.110234374682147 1.1414479599812165e-06 1.1414479599812165e-06 1.1414479599812165e-06 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
40 40 linear 4 23 404 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.6578650116868342 0.5 -0.65653875255214356 1.1030766488859556 OK 11 10 0.410497 0.23352999999999999 0.097571000000000005 0.30758999999999997 0.125833 0 0.10290700000000003 0.10769699999999999 0.097571000000000005 0.0087060000000000002 0.0088450000000000004 0.008064 0.075547999999999976 0.080814000000000025 0.072578999999999991 0.0038190000000000003 0.0038999999999999998 0.0034559999999999994 0.001096 0.001039 0.00099799999999999997 1.1030759857708865 1.1030759857708865 1.1030759857708865 9.9122913508898129e-07 9.9122913508898129e-07 9.9122913508898129e-07 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 0 0 405 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 -0.031933080116275991 0 0.033259339250966677 2.5630315242204667 OK 13 12 0.64116899999999999 0.63844199999999995 0.157391 0.48354900000000001 0.48030400000000001 0 0.15761999999999998 0.15813799999999995 0.157391 0.011393 0.011745999999999999 0.011337 0.11273599999999998 0.11297000000000001 0.112815 0.0037829999999999999 0.0039209999999999991 0.003823 0.00097800000000000014 0.001052 0.0011409999999999999 2.5630262311096272 2.5630262311096272 2.5630262311096272 0.0022721032629287939 0.0022721032629287939 0.0022721032629287939 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 0 1 0 0
40 40 uniform 0 7 405 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.070337941944382518 0 -0.069011682809691832 2.5603577678594429 OK 12 11 0.69218900000000005 0.27723700000000001 0.130688 0.55050399999999999 0.14440900000000001 0 0.14168500000000006 0.132828 0.130688 0.010422000000000001 0.010135 0.0097850000000000003 0.10787799999999997 0.100936 0.099659000000000011 0.0043020000000000003 0.0035919999999999997 0.0035929999999999998 0.0010579999999999999 0.001036 0.0010530000000000001 2.5603502243755898 2.5603502243755898 2.5603502243755898 0.0025209715831074615 0.0025209715831074615 0.0025209715831074615 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 0 15 405 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.1872191100137065 0 -0.18589285087901583 2.5396855186598271 OK 13 12 0.67901500000000004 0.28257399999999999 0.15032899999999999 0.51980899999999997 0.12748000000000001 0 0.15920600000000007 0.15509399999999998 0.15032899999999999 0.010352999999999999 0.010748000000000001 0.010149999999999999 0.12288400000000003 0.11901399999999999 0.11648200000000007 0.0043179999999999998 0.0042129999999999997 0.0038110000000000002 0.0013749999999999999 0.0013590000000000002 0.0011999999999999999 2.5396740813561789 2.5396740813561789 2.5396740813561789 0.0022912669818329584 0.0022912669818329584 0.0022912669818329584 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 0 23 405 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.30410027808303047 0 -0.30277401894833977 2.498850078238648 OK 14 13 0.596858 0.29476200000000002 0.14959900000000001 0.44272099999999998 0.14005200000000001 0 0.15413700000000002 0.15471000000000001 0.14959900000000001 0.010957 0.010864 0.0099760000000000005 0.11886100000000002 0.12003999999999999 0.11733099999999999 0.0040610000000000004 0.0041879999999999999 0.003558 0.00123 0.001163 0.0010920000000000001 2.4988320678527169 2.4988320678527169 2.4988320678527169 0.002221524348920072 0.002221524348920072 0.002221524348920072 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 1 0 0 1
40 40 uniform 0 0 405 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 -0.031933080116275991 0 0.033259339250966677 2.5630315242204667 OK 13 12 0.67696299999999998 0.67810599999999999 0.19305800000000001 0.47753499999999999 0.47912399999999999 0 0.19942799999999999 0.19898199999999999 0.19305800000000001 0.01176 0.011894999999999999 0.011501000000000001 0.13551500000000008 0.13856900000000005 0.13401200000000005 0.0064239999999999992 0.006182 0.0059350000000000002 0.001771 0.0017560000000000002 0.00167 2.5630290654682475 2.5630290654682475 2.5630290654682475 0.00018887442322243841 0.00018887442322243841 0.00018887442322243841 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
40 40 uniform 0 7 405 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.070337941944382518 0 -0.069011682809691832 2.5603577678594429 OK 12 11 0.71900200000000003 0.311558 0.16530500000000001 0.54857500000000003 0.143202 0 0.170427 0.16835600000000001 0.16530500000000001 0.010120000000000001 0.010444 0.0099360000000000004 0.13173799999999994 0.12889500000000001 0.12711800000000001 0.0049429999999999995 0.0054799999999999988 0.0051389999999999995 0.0014910000000000001 0.0017559999999999997 0.0016209999999999998 2.5603576408437965 2.5603576408437965 2.5603576408437965 0.00023232148566468402 0.00023232148566468402 0.00023232148566468402 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 0 15 405 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.1872191100137065 0 -0.18589285087901583 2.5396855186598271 OK 13 12 0.710117 0.31367400000000001 0.180673 0.52395099999999994 0.12610199999999999 0 0.18616600000000005 0.18757200000000002 0.180673 0.01048 0.010408000000000001 0.0099389999999999999 0.14226400000000003 0.14300499999999999 0.13919800000000004 0.0061980000000000004 0.0069639999999999997 0.0056319999999999999 0.0018910000000000001 0.0020379999999999999 0.00182 2.5396850887543674 2.5396850887543674 2.5396850887543674 4.5091301139675519e-05 4.5091301139675519e-05 4.5091301139675519e-05 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 0 23 405 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.13608359898337724 0.17182674700084544 0.30410027808303047 0 -0.30277401894833977 2.498850078238648 OK 14 13 0.65090199999999998 0.36120600000000003 0.20526700000000001 0.43946800000000003 0.14313999999999999 0 0.21143399999999996 0.21806600000000004 0.20526700000000001 0.010876 0.010985999999999999 0.010149999999999999 0.16023799999999996 0.16628299999999988 0.15768999999999991 0.0072999999999999992 0.0077129999999999994 0.0063940000000000004 0.0021150000000000001 0.0019719999999999998 0.0018049999999999997 2.4988488396395856 2.4988488396395856 2.4988488396395856 0.00012802476362592564 0.00012802476362592564 0.00012802476362592564 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 1 0 0 1
40 40 uniform 1 0 406 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0 0.17803360307253444 2.4454986659801965 OK 12 11 0.45785500000000001 0.45425700000000002 0.12574299999999999 0.33149299999999998 0.32450800000000002 0 0.12636200000000003 0.129749 0.12574299999999999 0.010342 0.0104 0.010513 0.088590000000000002 0.091016999999999987 0.088135999999999978 0.0031239999999999996 0.0033589999999999996 0.0032109999999999999 0.00069799999999999994 0.00087300000000000008 0.00075900000000000002 2.4454909216966572 2.4454909216966572 2.4454909216966572 0.0019674795393958017 0.0019674795393958017 0.0019674795393958017 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
40 40 uniform 1 7 406 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0 0.07576258101187594 2.4651516671213645 OK 12 11 0.43654599999999999 0.25929200000000002 0.12186 0.31345000000000001 0.13315199999999999 0 0.12309599999999998 0.12614000000000003 0.12186 0.009162 0.0093109999999999998 0.0086630000000000006 0.091553000000000009 0.093950999999999965 0.091175000000000006 0.0033600000000000006 0.0037399999999999998 0.0033769999999999998 0.00082599999999999991 0.001005 0.00084200000000000008 2.4651365159545673 2.4651365159545673 2.4651365159545673 0.0015143341213775705 0.0015143341213775705 0.0015143341213775705 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 1 15 406 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0 -0.041118587057448031 2.4679533062422174 OK 13 12 0.479939 0.303261 0.13419400000000001 0.34256799999999998 0.16116900000000001 0 0.13737100000000002 0.142092 0.13419400000000001 0.0097959999999999992 0.0099439999999999997 0.0088920000000000006 0.10499400000000006 0.10987399999999994 0.10379399999999996 0.0034169999999999995 0.0034169999999999999 0.0032649999999999997 0.00097199999999999999 0.000977 0.00098099999999999988 2.4679525821731603 2.4679525821731603 2.4679525821731603 0.0023065142528624796 0.0023065142528624796 0.0023065142528624796 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 1 23 406 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0 -0.15799975512677203 2.4499393259751785 OK 13 12 0.48304900000000001 0.30365500000000001 0.14568900000000001 0.33627299999999999 0.15373400000000001 0 0.14677600000000002 0.149921 0.14568900000000001 0.0094859999999999996 0.010015 0.0087969999999999993 0.11366 0.11578799999999997 0.11355499999999998 0.003588 0.0038549999999999999 0.0036099999999999999 0.0011559999999999999 0.0012109999999999998 0.001139 2.44993662352385 2.44993662352385 2.44993662352385 0.0013248919268090927 0.0013248919268090927 0.0013248919268090927 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 1 0 406 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0 0.17803360307253444 2.4454986659801965 OK 12 11 0.484045 0.48178799999999999 0.15610199999999999 0.32611600000000002 0.32455400000000001 0 0.15792899999999999 0.15723399999999998 0.15610199999999999 0.010661 0.010812 0.010381 0.10944199999999998 0.10950999999999997 0.10897799999999992 0.0044149999999999997 0.004267 0.0042580000000000005 0.00134 0.0013500000000000001 0.001284 2.4454985843362587 2.4454985843362587 2.4454985843362587 0.00019587252186888736 0.00019587252186888736 0.00019587252186888736 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 0 1 0 0
40 40 uniform 1 7 406 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0 0.07576258101187594 2.4651516671213645 OK 12 11 0.45252100000000001 0.27425100000000002 0.13337299999999999 0.31582700000000002 0.131272 0 0.13669399999999998 0.14297900000000002 0.13337299999999999 0.0094870000000000006 0.0092890000000000004 0.0086960000000000006 0.10204500000000007 0.10758299999999997 0.10112999999999996 0.004235 0.004875 0.003994000000000001 0.0012049999999999999 0.001328 0.00109 2.4651514803617012 2.4651514803617012 2.4651514803617012 0.00024429317043468565 0.00024429317043468565 0.00024429317043468565 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 1 15 406 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0 -0.041118587057448031 2.4679533062422174 OK 13 12 0.50492599999999999 0.32877800000000001 0.164802 0.33991399999999999 0.161519 0 0.16501199999999999 0.16725900000000002 0.164802 0.010134000000000001 0.010323000000000001 0.0087209999999999996 0.12306899999999997 0.12422699999999987 0.12542599999999998 0.0051979999999999995 0.0056830000000000006 0.0049879999999999994 0.0014959999999999997 0.001562 0.0015140000000000002 2.4679526037208319 2.4679526037208319 2.4679526037208319 0.00012951943979406995 0.00012951943979406995 0.00012951943979406995 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
