# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
40 40 uniform 1 23 406 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0 -0.15799975512677203 2.4499393259751785 OK 13 12 0.49831500000000001 0.31598199999999999 0.153146 0.34118300000000001 0.15612799999999999 0 0.15713199999999999 0.159854 0.153146 0.010198 0.0099939999999999994 0.0087799999999999996 0.12077999999999998 0.12309 0.11939500000000002 0.0046860000000000009 0.0049900000000000005 0.0044389999999999994 0.0015280000000000001 0.0018159999999999999 0.001392 2.4499366305438386 2.4499366305438386 2.4499366305438386 0.00019418535810669928 0.00019418535810669928 0.00019418535810669928 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 2 0 407 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.35969511970952361 0 0.36102137884421431 2.0080205613872062 OK 14 13 0.475437 0.47868500000000003 0.18240700000000001 0.29078999999999999 0.29508299999999998 0 0.18464700000000001 0.18360200000000004 0.18240700000000001 0.0085129999999999997 0.0089350000000000002 0.0086920000000000001 0.14375799999999994 0.14155900000000002 0.14093399999999995 0.0034280000000000001 0.0037079999999999995 0.0036560000000000004 0.00094700000000000014 0.0012749999999999999 0.0011280000000000001 2.0080118217959955 2.0080118217959955 2.0080118217959955 0.0010151271127933662 0.0010151271127933662 0.0010151271127933662 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 0 1 0 0
40 40 uniform 2 7 407 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.25742409764886509 0 0.25875035678355579 2.0944486233421924 OK 12 11 0.40819 0.26374799999999998 0.129158 0.277086 0.13006999999999999 0 0.131104 0.13367799999999999 0.129158 0.007045 0.0072049999999999996 0.0068190000000000004 0.10568100000000001 0.108782 0.10477800000000004 0.003284 0.0030229999999999996 0.0030169999999999997 0.00092800000000000011 0.00088899999999999992 0.00097300000000000002 2.0944476417662616 2.0944476417662616 2.0944476417662616 0.0013802966011522218 0.0013802966011522218 0.0013802966011522218 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 2 15 407 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.14054292957954112 0 0.14186918871423179 2.151074392622502 OK 13 12 0.41730800000000001 0.28056199999999998 0.13155 0.28453699999999998 0.139011 0 0.13277100000000003 0.14155099999999998 0.13155 0.0099509999999999998 0.010135999999999999 0.01035 0.10064099999999998 0.10827499999999997 0.10093999999999996 0.0036630000000000005 0.0041609999999999998 0.0033909999999999999 0.0010799999999999998 0.00114 0.00092000000000000003 2.1510764793458663 2.1510764793458663 2.1510764793458663 0.0017358522183640152 0.0017358522183640152 0.0017358522183640152 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 2 23 407 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.023661761510217122 0 0.024988020644907804 2.1727306277742127 OK 13 12 0.45321299999999998 0.308305 0.127467 0.31721199999999999 0.173983 0 0.13600099999999998 0.134322 0.127467 0.0093340000000000003 0.0099089999999999994 0.0085109999999999995 0.10452699999999997 0.102199 0.098755999999999997 0.0038510000000000007 0.0040800000000000003 0.0032460000000000002 0.00088700000000000009 0.001085 0.00089599999999999999 2.1727126899086704 2.1727126899086704 2.1727126899086704 0.0019446652980918762 0.0019446652980918762 0.0019446652980918762 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 2 0 407 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.35969511970952361 0 0.36102137884421431 2.0080205613872062 OK 14 13 0.54454000000000002 0.54383899999999996 0.250251 0.29827100000000001 0.29895500000000003 0 0.24626900000000002 0.24488399999999994 0.250251 0.0088070000000000006 0.008822 0.0088470000000000007 0.18606300000000003 0.18364699999999992 0.18893599999999991 0.0065579999999999996 0.0075049999999999995 0.0075969999999999996 0.0016719999999999999 0.001735 0.001761 2.0080132870837146 2.0080132870837146 2.0080132870837146 0.0001777793355831113 0.0001777793355831113 0.0001777793355831113 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 0 1 0 0
40 40 uniform 2 7 407 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.25742409764886509 0 0.25875035678355579 2.0944486233421924 OK 12 11 0.433917 0.29261100000000001 0.15320700000000001 0.28094000000000002 0.13800000000000001 0 0.15297699999999997 0.154611 0.15320700000000001 0.0072100000000000003 0.0072880000000000002 0.006777 0.12420999999999993 0.12542399999999995 0.12497699999999999 0.0037640000000000004 0.0040049999999999999 0.0038310000000000002 0.0013879999999999997 0.0014939999999999999 0.0013510000000000002 2.0944520896301957 2.0944520896301957 2.0944520896301957 0.00011794436468163345 0.00011794436468163345 0.00011794436468163345 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
40 40 uniform 2 15 407 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.14054292957954112 0 0.14186918871423179 2.151074392622502 OK 13 12 0.44209999999999999 0.293265 0.14946200000000001 0.28711599999999998 0.139184 0 0.15498400000000001 0.154081 0.14946200000000001 0.01013 0.010019 0.0093670000000000003 0.11835800000000005 0.11730399999999995 0.11550800000000006 0.0052030000000000002 0.0050640000000000008 0.0042090000000000001 0.0015619999999999998 0.0015449999999999999 0.0013540000000000002 2.1510745760768062 2.1510745760768062 2.1510745760768062 0.00011972915206414763 0.00011972915206414763 0.00011972915206414763 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 2 23 407 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.19167844060987035 0.69983490677027815 -0.023661761510217122 0 0.024988020644907804 2.1727306277742127 OK 13 12 0.47587000000000002 0.32812599999999997 0.14797299999999999 0.32328899999999999 0.17408399999999999 0 0.15258100000000002 0.15404199999999998 0.14797299999999999 0.0096710000000000008 0.0097470000000000005 0.0085590000000000006 0.11719100000000003 0.11808000000000002 0.11563200000000001 0.0046639999999999997 0.0052099999999999994 0.003945999999999999 0.001286 0.0013519999999999999 0.0011639999999999999 2.1727303920204002 2.1727303920204002 2.1727303920204002 0.00018610901160612562 0.00018610901160612562 0.00018610901160612562 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
40 40 uniform 3 0 408 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.45076148220830925 0 0.45208774134299995 1.3759390800348865 OK 12 11 0.373172 0.37514500000000001 0.084430000000000005 0.28775400000000001 0.28758400000000001 0 0.085417999999999994 0.087561 0.084430000000000005 0.0093869999999999995 0.0095820000000000002 0.0090919999999999994 0.056370999999999991 0.057435999999999994 0.05624599999999997 0.002542 0.0032340000000000003 0.0025320000000000004 0.00073099999999999988 0.00083900000000000001 0.00069899999999999997 1.3759402515177424 1.3759402515177424 1.3759402515177424 0.00036565908938822556 0.00036565908938822556 0.00036565908938822556 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
40 40 uniform 3 7 408 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.34849046014765073 0 0.34981671928234143 1.4117239670594663 OK 12 11 0.36648900000000001 0.21357200000000001 0.078170000000000003 0.28676299999999999 0.13159199999999999 0 0.079726000000000019 0.081980000000000025 0.078170000000000003 0.0085030000000000001 0.0087259999999999994 0.0080750000000000006 0.055662999999999983 0.057451000000000002 0.054997000000000018 0.0024810000000000001 0.002617 0.0023449999999999999 0.00076800000000000002 0.00086600000000000002 0.00079900000000000001 1.411723926717134 1.411723926717134 1.411723926717134 0.00030096114999664887 0.00030096114999664887 0.00030096114999664887 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 3 15 408 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.23160929207832676 0 0.23293555121301743 1.446554513530911 OK 12 11 0.34627200000000002 0.20327999999999999 0.070934999999999998 0.27410099999999998 0.12873499999999999 0 0.072171000000000041 0.074545 0.070934999999999998 0.0084030000000000007 0.0087259999999999994 0.0079100000000000004 0.050804000000000002 0.052950999999999998 0.050767 0.00214 0.0021949999999999999 0.0020590000000000001 0.00062199999999999994 0.00065800000000000006 0.00064000000000000005 1.4465543250131545 1.4465543250131545 1.4465543250131545 0.0014145080651738978 0.0014145080651738978 0.0014145080651738978 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 3 23 408 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.11472812400900279 0 0.11605438314369347 1.4702389527930133 OK 12 11 0.35373100000000002 0.21133099999999999 0.074506000000000003 0.27723599999999998 0.130968 0 0.076495000000000035 0.08036299999999999 0.074506000000000003 0.0085199999999999998 0.0086210000000000002 0.0078069999999999997 0.055339999999999979 0.058754999999999995 0.054502999999999982 0.0020730000000000002 0.002251 0.001903 0.00060099999999999997 0.00069099999999999999 0.00059099999999999995 1.470239086680786 1.470239086680786 1.470239086680786 0.00067318130074402063 0.00067318130074402063 0.00067318130074402063 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 3 0 408 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.45076148220830925 0 0.45208774134299995 1.3759390800348865 OK 12 11 0.40702300000000002 0.402752 0.112785 0.292041 0.28925499999999998 0 0.11498200000000003 0.11349700000000001 0.112785 0.0096069999999999992 0.0097339999999999996 0.0090360000000000006 0.076922999999999991 0.076317000000000024 0.076216000000000034 0.0043579999999999999 0.0040020000000000003 0.0041920000000000004 0.0012330000000000002 0.001073 0.001114 1.375939009882734 1.375939009882734 1.375939009882734 3.250447150455127e-05 3.250447150455127e-05 3.250447150455127e-05 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
40 40 uniform 3 7 408 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.34849046014765073 0 0.34981671928234143 1.4117239670594663 OK 12 11 0.37515100000000001 0.22215499999999999 0.084447999999999995 0.28953499999999999 0.13460900000000001 0 0.085616000000000025 0.087545999999999985 0.084447999999999995 0.0085789999999999998 0.0086669999999999994 0.0079989999999999992 0.060123999999999997 0.061799999999999973 0.059380000000000009 0.0028009999999999997 0.0028419999999999999 0.003045 0.00088400000000000002 0.00094200000000000002 0.00091 1.4117239429116777 1.4117239429116777 1.4117239429116777 0.00011739866381684164 0.00011739866381684164 0.00011739866381684164 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 3 15 408 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.23160929207832676 0 0.23293555121301743 1.446554513530911 OK 12 11 0.37227700000000002 0.22725899999999999 0.093382000000000007 0.27344200000000002 0.127271 0 0.098835000000000006 0.099987999999999994 0.093382000000000007 0.0085159999999999993 0.0086680000000000004 0.0079389999999999999 0.071364999999999998 0.071650000000000005 0.067243999999999998 0.003215 0.0036519999999999999 0.003176 0.001013 0.0011099999999999999 0.0010070000000000001 1.446554432109449 1.446554432109449 1.446554432109449 4.3760724369943227e-05 4.3760724369943227e-05 4.3760724369943227e-05 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 3 23 408 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.28274480310865602 1.0038671524604763 -0.11472812400900279 0 0.11605438314369347 1.4702389527930133 OK 12 11 0.36993700000000002 0.22387599999999999 0.0901 0.27763599999999999 0.12790799999999999 0 0.092301000000000022 0.095967999999999998 0.0901 0.0085500000000000003 0.0085240000000000003 0.0079389999999999999 0.067350999999999966 0.071013000000000021 0.066887999999999989 0.002702 0.0029480000000000001 0.0024989999999999999 0.00089900000000000006 0.000959 0.00083299999999999997 1.4702388809239681 1.4702388809239681 1.4702388809239681 7.0252408513186214e-05 7.0252408513186214e-05 7.0252408513186214e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
40 40 uniform 4 0 409 0 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.32183165348752774 0 -0.32050539435283704 1.123061794898613 OK 12 11 0.351219 0.35262199999999999 0.051859000000000002 0.298315 0.295844 0 0.052904000000000007 0.056777999999999995 0.051859000000000002 0.0094380000000000002 0.0092449999999999997 0.0091090000000000008 0.032271999999999995 0.036843999999999981 0.032016000000000003 0.0013910000000000001 0.0013810000000000001 0.0014400000000000001 0.00041100000000000002 0.00039400000000000004 0.00045100000000000001 1.1230620365217701 1.1230620365217701 1.1230620365217701 0.00087011835670047712 0.00087011835670047712 0.00087011835670047712 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 0 1 0 0
40 40 uniform 4 7 409 1 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.42410267554818626 0 -0.42277641641349556 1.118356110703645 OK 12 11 0.34554400000000002 0.172737 0.047617 0.29572700000000002 0.12377199999999999 0 0.049817 0.048965000000000009 0.047617 0.0084600000000000005 0.0084019999999999997 0.0079310000000000005 0.031895000000000007 0.031894999999999993 0.031086999999999993 0.0016199999999999999 0.0013210000000000001 0.0013059999999999999 0.00042000000000000002 0.00038000000000000002 0.000417 1.1183562728245622 1.1183562728245622 1.1183562728245622 0.000737174424468496 0.000737174424468496 0.000737174424468496 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 4 15 409 2 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.54098384361751017 0 -0.53965758448281953 1.1118900916429164 OK 12 11 0.36119699999999999 0.17204700000000001 0.048488999999999997 0.31127100000000002 0.122242 0 0.04992599999999997 0.049805000000000002 0.048488999999999997 0.0082579999999999997 0.0083300000000000006 0.0077790000000000003 0.032638999999999994 0.032768000000000005 0.032148000000000003 0.001333 0.0013109999999999999 0.0013029999999999999 0.00044700000000000002 0.00043800000000000002 0.00042100000000000004 1.1118903176327701 1.1118903176327701 1.1118903176327701 0.00067037763286878667 0.00067037763286878667 0.00067037763286878667 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 4 23 409 3 0.001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.6578650116868342 0 -0.65653875255214356 1.1045899387630846 OK 11 10 0.36237900000000001 0.176897 0.048443 0.31162600000000001 0.12560099999999999 0 0.050752999999999993 0.051296000000000008 0.048443 0.0087799999999999996 0.0088959999999999994 0.0079760000000000005 0.032649999999999998 0.033238999999999998 0.032098999999999996 0.001418 0.0015460000000000001 0.0012929999999999999 0.00043800000000000002 0.00045599999999999997 0.00035399999999999999 1.1045904055519882 1.1045904055519882 1.1045904055519882 0.00066696110820480892 0.00066696110820480892 0.00066696110820480892 1 1 1 Converged Converged Converged OK OK OK 43 43 43 43 43 43 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 4 0 409 0 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.32183165348752774 0 -0.32050539435283704 1.123061794898613 OK 12 11 0.37192799999999998 0.37341099999999999 0.074026999999999996 0.29710999999999999 0.29835400000000001 0 0.074817999999999996 0.075056999999999985 0.074026999999999996 0.0096380000000000007 0.009391 0.0092420000000000002 0.046625 0.046811000000000005 0.046602000000000011 0.0023120000000000003 0.0024510000000000005 0.0022780000000000001 0.00088899999999999992 0.00098400000000000007 0.00091599999999999993 1.1230617980363977 1.1230617980363977 1.1230617980363977 8.2341507664869144e-05 8.2341507664869144e-05 8.2341507664869144e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
40 40 uniform 4 7 409 1 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.42410267554818626 0 -0.42277641641349556 1.118356110703645 OK 12 11 0.36436400000000002 0.20413000000000001 0.067105999999999999 0.29674800000000001 0.12556999999999999 0 0.067616000000000009 0.078560000000000019 0.067105999999999999 0.0082550000000000002 0.0085140000000000007 0.0079059999999999998 0.045554999999999991 0.056135999999999991 0.045647999999999994 0.0022260000000000001 0.0023259999999999999 0.0022079999999999999 0.00079000000000000012 0.00096499999999999993 0.00083699999999999996 1.1183561309477159 1.1183561309477159 1.1183561309477159 8.5701140441099557e-05 8.5701140441099557e-05 8.5701140441099557e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 4 15 409 2 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.54098384361751017 0 -0.53965758448281953 1.1118900916429164 OK 12 11 0.37656899999999999 0.20351900000000001 0.067877999999999994 0.30565500000000001 0.126774 0 0.070913999999999977 0.076745000000000008 0.067877999999999994 0.0085000000000000006 0.008371 0.0077229999999999998 0.047528000000000008 0.054428000000000004 0.046816000000000017 0.002715 0.0023609999999999994 0.002186 0.00090499999999999999 0.000852 0.00079100000000000004 1.1118901520747284 1.1118901520747284 1.1118901520747284 8.0921819642970961e-05 8.0921819642970961e-05 8.0921819642970961e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
40 40 uniform 4 23 409 3 0.0001 0.92939520040577916 0.0014290523857788309 0.84008339549826605 0.48984833258718097 1.6346070397773156 0.6578650116868342 0 -0.65653875255214356 1.1045899387630846 OK 11 10 0.37980999999999998 0.201516 0.067766999999999994 0.30904500000000001 0.124919 0 0.070764999999999967 0.076596999999999998 0.067766999999999994 0.0087670000000000005 0.0088369999999999994 0.0079520000000000007 0.047298 0.053682000000000001 0.046673999999999986 0.0026480000000000002 0.0024670000000000004 0.0022209999999999999 0.00099200000000000004 0.00091999999999999992 0.00080199999999999998 1.1045900617704136 1.1045900617704136 1.1045900617704136 5.6847767238326473e-05 5.6847767238326473e-05 5.6847767238326473e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
41 41 linear 0 0 410 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0036788583133953 0.5 3.1033653327169142 17.503674203676852 OK 14 13 0.526555 0.52198599999999995 0.16383900000000001 0.35583500000000001 0.355576 0 0.17071999999999998 0.16640999999999995 0.16383900000000001 0.012377000000000001 0.012163999999999999 0.011631000000000001 0.12998200000000004 0.126554 0.12506300000000001 0.0039100000000000003 0.00362 0.0034679999999999997 0.00084999999999999995 0.00084199999999999998 0.00081399999999999994 17.503655018351658 17.503655018351658 17.503655018351658 0.01332376014917557 0.01332376014917557 0.01332376014917557 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
41 41 linear 0 7 410 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0028841902786274 0.5 3.1025706646821463 15.884750250949761 OK 14 13 0.48692999999999997 0.365983 0.14830399999999999 0.33363199999999998 0.20844099999999999 0 0.15329799999999999 0.15754200000000002 0.14830399999999999 0.011259999999999999 0.011220000000000001 0.010562 0.117352 0.12216999999999997 0.11363100000000002 0.0041399999999999996 0.0040699999999999998 0.0042330000000000007 0.00090799999999999995 0.00088699999999999998 0.00085599999999999999 15.884652671574885 15.884652671574885 15.884652671574885 0.012217612214061997 0.012217612214061997 0.012217612214061997 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 0 15 410 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0019759982388923 0.5 3.1016624726424111 14.473069554617501 OK 14 13 0.48186400000000001 0.350024 0.14340800000000001 0.33336199999999999 0.193802 0 0.14850200000000002 0.156222 0.14340800000000001 0.011299 0.011162 0.0104 0.11408699999999998 0.12202699999999998 0.11061499999999999 0.0039300000000000003 0.0040750000000000005 0.0038859999999999997 0.00087600000000000004 0.00091099999999999992 0.00087799999999999987 14.473159444304855 14.473159444304855 14.473159444304855 0.0097964953560515898 0.0097964953560515898 0.0097964953560515898 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 0 23 410 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0010678061991571 0.5 3.100754280602676 13.215696790564239 OK 14 13 0.47996299999999997 0.35175800000000002 0.148281 0.32652300000000001 0.18973999999999999 0 0.15343999999999997 0.16201800000000002 0.148281 0.011181 0.011282 0.010429000000000001 0.11920099999999992 0.12456000000000005 0.11527700000000003 0.0038830000000000002 0.0038399999999999997 0.0039559999999999994 0.00095600000000000014 0.0045929999999999999 0.00099799999999999997 13.215698991174115 13.215698991174115 13.215698991174115 0.009487039447301903 0.009487039447301903 0.009487039447301903 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 0 0 410 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0036788583133953 0.5 3.1033653327169142 17.503674203676852 OK 14 13 0.61990800000000001 0.62060199999999999 0.25861899999999999 0.356736 0.355985 0 0.26317200000000002 0.26461699999999999 0.25861899999999999 0.012158 0.012161 0.011865000000000001 0.20238400000000015 0.20296299999999989 0.19793400000000003 0.0064529999999999995 0.0069890000000000004 0.006679 0.001539 0.0015 0.0015870000000000003 17.50366146452636 17.50366146452636 17.50366146452636 0.0014078374765869545 0.0014078374765869545 0.0014078374765869545 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
41 41 linear 0 7 410 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0028841902786274 0.5 3.1025706646821463 15.884750250949761 OK 14 13 0.57969199999999999 0.475605 0.24079100000000001 0.33334999999999998 0.20696200000000001 0 0.24634200000000001 0.26864299999999997 0.24079100000000001 0.011205 0.011442000000000001 0.010593 0.19166400000000003 0.21260000000000001 0.18662699999999996 0.0071900000000000002 0.0079670000000000001 0.0075280000000000008 0.0016310000000000001 0.0017029999999999997 0.0016270000000000004 15.884622667264066 15.884622667264066 15.884622667264066 0.00095395894807807934 0.00095395894807807934 0.00095395894807807934 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 0 15 410 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0019759982388923 0.5 3.1016624726424111 14.473069554617501 OK 14 13 0.56565799999999999 0.44324599999999997 0.222134 0.33413100000000001 0.190279 0 0.23152699999999998 0.25296699999999994 0.222134 0.011297 0.011325 0.010555999999999999 0.18083999999999995 0.19595499999999996 0.17304500000000006 0.0069979999999999999 0.007711 0.0070490000000000006 0.0016349999999999997 0.007304999999999999 0.0016309999999999999 14.47316601537629 14.47316601537629 14.47316601537629 0.0008121814919446914 0.0008121814919446914 0.0008121814919446914 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 0 23 410 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0010678061991571 0.5 3.100754280602676 13.215696790564239 OK 14 13 0.55205000000000004 0.43512299999999998 0.21774299999999999 0.326683 0.19181599999999999 0 0.22536700000000004 0.243307 0.21774299999999999 0.011318 0.011164 0.010573000000000001 0.17602200000000001 0.194136 0.17011200000000001 0.0070429999999999998 0.0071700000000000002 0.0067529999999999995 0.0015350000000000001 0.0016129999999999999 0.0015799999999999998 13.215704648266366 13.215704648266366 13.215704648266366 0.00098148336448838024 0.00098148336448838024 0.00098148336448838024 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
41 41 linear 1 0 411 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0.5 0.0063437424117221558 208.93687187115523 OK 15 14 0.83316900000000005 0.82958299999999996 0.28707100000000002 0.53649100000000005 0.53622999999999998 0 0.296678 0.29335299999999997 0.28707100000000002 0.013471 0.013772 0.013251000000000001 0.23935799999999999 0.23530200000000004 0.23163900000000004 0.0064819999999999999 0.006516000000000001 0.0056810000000000012 0.0013939999999999998 0.0014339999999999999 0.0013090000000000001 208.93664462321223 208.93664462321223 208.93664462321223 0.10852244817582132 0.10852244817582132 0.10852244817582132 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
