# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
41 41 linear 1 7 411 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0.5 0.0055490743769538858 202.35245171276279 OK 15 14 0.861313 0.85342799999999996 0.27706399999999998 0.57437700000000003 0.44424799999999998 0 0.28693599999999997 0.40917999999999999 0.27706399999999998 0.013605000000000001 0.012402 0.011485 0.23907600000000001 0.36124500000000032 0.23149699999999993 0.0059510000000000006 0.0064909999999999994 0.0061800000000000006 0.0012389999999999999 0.001387 0.001237 202.35298192898009 202.35298192898009 202.35298192898009 0.17039175974280396 0.17039175974280396 0.17039175974280396 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
41 41 linear 1 15 411 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0.5 0.0046408823372187241 191.36871004636657 OK 15 14 0.80791100000000005 0.75185000000000002 0.244787 0.54982799999999998 0.42267900000000003 0 0.25808300000000006 0.32917099999999999 0.244787 0.012515999999999999 0.012444999999999999 0.011469999999999999 0.219389 0.29083400000000009 0.20866900000000008 0.0050670000000000003 0.0049249999999999997 0.0046469999999999992 0.001065 0.0010890000000000001 0.0010640000000000001 191.36900894201975 191.36900894201975 191.36900894201975 0.18213009252551665 0.18213009252551665 0.18213009252551665 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
41 41 linear 1 23 411 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0.5 0.0037326902974835624 176.54793499142431 OK 15 14 0.82752199999999998 0.80953799999999998 0.27634300000000001 0.53877799999999998 0.40690500000000002 0 0.288744 0.40263299999999996 0.27634300000000001 0.012628 0.012930000000000001 0.011773 0.24455100000000002 0.35924599999999995 0.23604799999999998 0.0066899999999999998 0.0061409999999999989 0.0051429999999999991 0.0015530000000000001 0.0014579999999999999 0.0013169999999999998 176.54740885946845 176.54740885946845 176.54740885946845 0.13354753760616869 0.13354753760616869 0.13354753760616869 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
41 41 linear 1 0 411 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0.5 0.0063437424117221558 208.93687187115523 OK 15 14 0.87124100000000004 0.86387899999999995 0.32929599999999998 0.53561099999999995 0.52849500000000005 0 0.33563000000000009 0.3353839999999999 0.32929599999999998 0.013261999999999999 0.013864 0.013165 0.26861199999999996 0.26721899999999993 0.26241700000000007 0.0069160000000000003 0.0070429999999999989 0.0071220000000000007 0.0016740000000000001 0.0017230000000000001 0.0016749999999999998 208.93778749649508 208.93778749649508 208.93778749649508 0.012175621344185587 0.012175621344185587 0.012175621344185587 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
41 41 linear 1 7 411 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0.5 0.0055490743769538858 202.35245171276279 OK 15 14 0.90569100000000002 0.98520300000000005 0.32588899999999998 0.57133500000000004 0.44142700000000001 0 0.33435599999999999 0.54377600000000004 0.32588899999999998 0.012095 0.013413 0.011389 0.28077999999999986 0.48589500000000008 0.27365799999999996 0.006902000000000001 0.0074519999999999994 0.0073279999999999994 0.001797 0.0029380000000000005 0.001737 202.35309603209674 202.35309603209674 202.35309603209674 0.0078383761061608902 0.0078383761061608902 0.0078383761061608902 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
41 41 linear 1 15 411 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0.5 0.0046408823372187241 191.36871004636657 OK 15 14 0.86678999999999995 0.87850099999999998 0.30654399999999998 0.54917499999999997 0.42825000000000002 0 0.31761499999999998 0.45025099999999996 0.30654399999999998 0.012548 0.013901 0.011575 0.26730900000000007 0.39820599999999989 0.25934299999999982 0.007771000000000001 0.0078790000000000006 0.0068339999999999998 0.0018630000000000001 0.0018090000000000001 0.0017929999999999999 191.36922600665085 191.36922600665085 191.36922600665085 0.010102527810029332 0.010102527810029332 0.010102527810029332 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
41 41 linear 1 23 411 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0.5 0.0037326902974835624 176.54793499142431 OK 15 14 0.86255700000000002 0.865282 0.31442700000000001 0.53833699999999995 0.40059099999999997 0 0.32422000000000006 0.46469100000000002 0.31442700000000001 0.012886999999999999 0.012659 0.011802 0.27460700000000005 0.41508600000000012 0.26794299999999993 0.0073170000000000006 0.007274000000000001 0.0063410000000000003 0.0022150000000000004 0.0022209999999999999 0.001941 176.54845602208752 176.54845602208752 176.54845602208752 0.013050702919121278 0.013050702919121278 0.013050702919121278 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
41 41 linear 2 0 412 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.080564472733667444 0.5 0.019122001669851396 69.173831289320887 OK 13 12 0.54547299999999999 0.54926200000000003 0.100161 0.44272800000000001 0.44841500000000001 0 0.10274499999999998 0.10084700000000002 0.100161 0.0097990000000000004 0.0098040000000000002 0.009672 0.074459000000000011 0.072509000000000018 0.072200000000000014 0.0027390000000000001 0.0029059999999999997 0.0026229999999999999 0.00059899999999999992 0.00060300000000000002 0.00064599999999999998 69.173728770128221 69.173728770128221 69.173728770128221 0.05493653262164274 0.05493653262164274 0.05493653262164274 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 2 7 412 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.081359140768435714 0.5 0.018327333635083126 71.563043466333937 OK 13 12 0.61234599999999995 0.53305499999999995 0.093968999999999997 0.51507400000000003 0.38028499999999998 0 0.097271999999999914 0.15276999999999996 0.093968999999999997 0.0091590000000000005 0.0091920000000000005 0.0086320000000000008 0.071583000000000022 0.12695500000000001 0.069333000000000006 0.0027959999999999999 0.0029320000000000001 0.0027290000000000001 0.00059399999999999991 0.00056400000000000005 0.00055999999999999995 71.562927899487264 71.562927899487264 71.562927899487264 0.049372203339067208 0.049372203339067208 0.049372203339067208 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 2 15 412 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.082267332808170876 0.5 0.017419141595347964 74.621086306930579 OK 13 12 0.60830700000000004 0.55567999999999995 0.094664999999999999 0.51303399999999999 0.381606 0 0.095273000000000052 0.17407399999999995 0.094664999999999999 0.0091199999999999996 0.0090969999999999992 0.0097719999999999994 0.069558000000000009 0.14837500000000001 0.068419000000000008 0.0027629999999999998 0.0029169999999999995 0.0027829999999999999 0.00069099999999999999 0.00062800000000000009 0.00067000000000000013 74.620978324581614 74.620978324581614 74.620978324581614 0.046900707911054024 0.046900707911054024 0.046900707911054024 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 2 23 412 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.083175524847906038 0.5 0.016510949555612803 78.202617718754865 OK 13 12 0.55105199999999999 0.48000799999999999 0.097559999999999994 0.44957200000000003 0.31803500000000001 0 0.10147999999999996 0.16197299999999998 0.097559999999999994 0.0090609999999999996 0.0090880000000000006 0.0085889999999999994 0.075825000000000031 0.136013 0.072828000000000004 0.0028059999999999999 0.0030280000000000003 0.0027689999999999998 0.0006069999999999999 0.00063000000000000003 0.00060900000000000006 78.202517252551658 78.202517252551658 78.202517252551658 0.04752653033829831 0.04752653033829831 0.04752653033829831 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 2 0 412 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.080564472733667444 0.5 0.019122001669851396 69.173831289320887 OK 13 12 0.56523800000000002 0.57306999999999997 0.119424 0.44283899999999998 0.45194499999999999 0 0.12239900000000004 0.12112499999999998 0.119424 0.010071 0.010042000000000001 0.0096349999999999995 0.087725999999999998 0.085874999999999993 0.08555699999999998 0.0036670000000000001 0.0041180000000000001 0.003679 0.00074399999999999998 0.00078100000000000012 0.00071600000000000006 69.173757934735903 69.173757934735903 69.173757934735903 0.0035522106797475652 0.0035522106797475652 0.0035522106797475652 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 2 7 412 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.081359140768435714 0.5 0.018327333635083126 71.563043466333937 OK 13 12 0.63057600000000003 0.57418199999999997 0.112916 0.51381600000000005 0.38215399999999999 0 0.11675999999999997 0.19202799999999998 0.112916 0.0090849999999999993 0.0090559999999999998 0.0085369999999999994 0.086036999999999975 0.16151899999999994 0.083309999999999967 0.0038300000000000001 0.0037220000000000005 0.0037809999999999996 0.00072500000000000006 0.000669 0.00069800000000000005 71.562964373943259 71.562964373943259 71.562964373943259 0.0038168987118102509 0.0038168987118102509 0.0038168987118102509 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 2 15 412 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.082267332808170876 0.5 0.017419141595347964 74.621086306930579 OK 13 12 0.62960199999999999 0.60480400000000001 0.11217100000000001 0.50920399999999999 0.381855 0 0.12039800000000001 0.22294900000000001 0.11217100000000001 0.0091269999999999997 0.0091780000000000004 0.0085319999999999997 0.085487999999999981 0.19162300000000004 0.082502000000000006 0.0036809999999999998 0.0040480000000000004 0.003718 0.00080600000000000008 0.00083699999999999996 0.00073800000000000005 74.621001898275168 74.621001898275168 74.621001898275168 0.0042117132960425028 0.0042117132960425028 0.0042117132960425028 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 2 23 412 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.083175524847906038 0.5 0.016510949555612803 78.202617718754865 OK 13 12 0.57725099999999996 0.53732100000000005 0.120598 0.45030999999999999 0.31987900000000002 0 0.12694099999999997 0.21744200000000002 0.120598 0.0091649999999999995 0.0091990000000000006 0.0085520000000000006 0.095066000000000053 0.18653199999999998 0.091139999999999985 0.0042269999999999999 0.003699 0.0036050000000000001 0.00078399999999999997 0.00073300000000000004 0.00075600000000000005 78.202527098860799 78.202527098860799 78.202527098860799 0.0047662206271145806 0.0047662206271145806 0.0047662206271145806 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 0 413 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0174019006854254 0.5 3.1170883750889442 4.5647932076672886 OK 13 12 0.40985899999999997 0.40604899999999999 0.093795000000000003 0.310004 0.311139 0 0.099854999999999972 0.094909999999999994 0.093795000000000003 0.0089510000000000006 0.0089739999999999993 0.0087010000000000004 0.072258000000000003 0.067277000000000017 0.066552999999999987 0.0027810000000000001 0.002777 0.0028479999999999998 0.00052899999999999996 0.00054600000000000004 0.00054100000000000003 4.5647840913995958 4.5647840913995958 4.5647840913995958 0.0040932494452920066 0.0040932494452920066 0.0040932494452920066 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 3 7 413 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0166072326506574 0.5 3.1162937070541763 4.7355117310974837 OK 13 12 0.38200099999999998 0.28081200000000001 0.084667000000000006 0.29478900000000002 0.17882600000000001 0 0.087211999999999956 0.10198599999999999 0.084667000000000006 0.0081659999999999996 0.0083289999999999996 0.0077739999999999997 0.062557999999999989 0.077086000000000016 0.060954999999999988 0.0027490000000000001 0.002875 0.0026949999999999999 0.00054699999999999996 0.00055699999999999999 0.00053399999999999997 4.7355024211797367 4.7355024211797367 4.7355024211797367 0.004085986428122506 0.004085986428122506 0.004085986428122506 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 15 413 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0156990406109223 0.5 3.1153855150144412 4.9815399569590531 OK 13 12 0.40327499999999999 0.284854 0.089863999999999999 0.30737199999999998 0.17602999999999999 0 0.095903000000000016 0.108824 0.089863999999999999 0.011805 0.0083549999999999996 0.007803 0.067637000000000003 0.083912999999999988 0.066088999999999967 0.0026180000000000001 0.0028500000000000001 0.0027299999999999998 0.000553 0.000571 0.00053499999999999999 4.9815304136029983 4.9815304136029983 4.9815304136029983 0.0040781582531885605 0.0040781582531885605 0.0040781582531885605 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 23 413 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0147908485711872 0.5 3.114477322974706 5.3200160554998108 OK 13 12 0.41258899999999998 0.292937 0.089421 0.32050899999999999 0.187662 0 0.092079999999999995 0.10527500000000001 0.089421 0.0081580000000000003 0.0082839999999999997 0.0077279999999999996 0.067391000000000006 0.08040700000000002 0.065772000000000011 0.0027269999999999998 0.0029449999999999997 0.0026910000000000002 0.00055699999999999999 0.00054299999999999997 0.00052899999999999996 5.3200045006497243 5.3200045006497243 5.3200045006497243 0.0040710941151467714 0.0040710941151467714 0.0040710941151467714 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 0 413 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0174019006854254 0.5 3.1170883750889442 4.5647932076672886 OK 13 12 0.44938 0.44110199999999999 0.13055600000000001 0.31106 0.30980799999999997 0 0.13832 0.13129400000000002 0.13055600000000001 0.0090130000000000002 0.0088880000000000001 0.0087229999999999999 0.10138699999999995 0.094783999999999993 0.094330000000000011 0.0040920000000000002 0.0039620000000000002 0.004058 0.00081100000000000009 0.00080300000000000011 0.00077999999999999999 4.5647901182774167 4.5647901182774167 4.5647901182774167 1.2115031256731265e-05 1.2115031256731265e-05 1.2115031256731265e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 3 7 413 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0166072326506574 0.5 3.1162937070541763 4.7355117310974837 OK 13 12 0.41619699999999998 0.33043299999999998 0.11849800000000001 0.29446099999999997 0.18124199999999999 0 0.12173600000000001 0.14919099999999999 0.11849800000000001 0.008267 0.0083789999999999993 0.0076340000000000002 0.089627000000000012 0.11693000000000001 0.087591999999999975 0.0040179999999999999 0.0041710000000000002 0.003947 0.00080099999999999995 0.00078800000000000007 0.00076300000000000001 4.7355084533133835 4.7355084533133835 4.7355084533133835 1.2124178579473669e-05 1.2124178579473669e-05 1.2124178579473669e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 15 413 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0156990406109223 0.5 3.1153855150144412 4.9815399569590531 OK 13 12 0.43650899999999998 0.33216600000000002 0.124449 0.30823499999999998 0.17824100000000001 0 0.128274 0.15392500000000001 0.124449 0.0081740000000000007 0.008319 0.0077210000000000004 0.096184000000000006 0.12137799999999999 0.093472 0.0041009999999999996 0.0042570000000000004 0.0040299999999999997 0.00079300000000000009 0.00079699999999999997 0.00076500000000000005 4.9815364517496565 4.9815364517496565 4.9815364517496565 1.2212714994146581e-05 1.2212714994146581e-05 1.2212714994146581e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 3 23 413 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0147908485711872 0.5 3.114477322974706 5.3200160554998108 OK 13 12 0.44766600000000001 0.34462700000000002 0.125246 0.31446200000000002 0.19028100000000001 0 0.13320399999999999 0.15434600000000001 0.125246 0.0083529999999999993 0.0083879999999999996 0.0077759999999999999 0.09648000000000001 0.12215999999999999 0.094037000000000023 0.0039919999999999999 0.0041970000000000002 0.0041710000000000002 0.00080699999999999999 0.00080500000000000005 0.00076800000000000002 5.3200105448162152 5.3200105448162152 5.3200105448162152 1.2634973466674181e-05 1.2634973466674181e-05 1.2634973466674181e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 0 414 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0349651017593566 0.5 3.1346515761628755 4.5904407151157214 OK 13 12 0.39700000000000002 0.393289 0.087318999999999994 0.30769999999999997 0.30530200000000002 0 0.089300000000000046 0.087986999999999982 0.087318999999999994 0.0088509999999999995 0.0089300000000000004 0.0087189999999999993 0.061929000000000005 0.060569000000000012 0.060149999999999988 0.0026620000000000003 0.0027339999999999999 0.0026940000000000002 0.000544 0.00054699999999999996 0.00053300000000000005 4.5904320409715655 4.5904320409715655 4.5904320409715655 0.002865200716686645 0.002865200716686645 0.002865200716686645 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 4 7 414 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0341704337245887 0.5 3.1338569081281076 4.573380152774285 OK 13 12 0.39467099999999999 0.27394299999999999 0.085058999999999996 0.30704900000000002 0.17454600000000001 0 0.087621999999999978 0.099396999999999985 0.085058999999999996 0.0081569999999999993 0.0083850000000000001 0.0076889999999999997 0.063048000000000007 0.074831000000000009 0.061460000000000001 0.0026849999999999999 0.0027399999999999998 0.0025869999999999999 0.00054000000000000001 0.00055099999999999995 0.000531 4.5733715419572851 4.5733715419572851 4.5733715419572851 0.0028964596986644402 0.0028964596986644402 0.0028964596986644402 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 15 414 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0332622416848536 0.5 3.1329487160883724 4.5538445709425082 OK 13 12 0.39712399999999998 0.27528999999999998 0.083904999999999993 0.31009100000000001 0.18046000000000001 0 0.087032999999999971 0.09482999999999997 0.083904999999999993 0.008267 0.0083409999999999995 0.0076439999999999998 0.062285000000000007 0.070236000000000007 0.060451999999999992 0.002709 0.0027179999999999999 0.0026680000000000002 0.00054100000000000003 0.00054199999999999995 0.00052999999999999998 4.5538358918418922 4.5538358918418922 4.5538358918418922 0.0029329890491018463 0.0029329890491018463 0.0029329890491018463 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 23 414 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0323540496451185 0.5 3.1320405240486373 4.5347441857020252 OK 13 12 0.39388899999999999 0.27504000000000001 0.086446999999999996 0.30460100000000001 0.17438300000000001 0 0.089287999999999978 0.100657 0.086446999999999996 0.0082749999999999994 0.008319 0.007633 0.064705000000000013 0.075844000000000009 0.063010999999999984 0.0026940000000000002 0.0028739999999999998 0.0027300000000000002 0.000544 0.00054199999999999995 0.00053200000000000003 4.5347355132847254 4.5347355132847254 4.5347355132847254 0.0029703907582248989 0.0029703907582248989 0.0029703907582248989 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 0 414 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0349651017593566 0.5 3.1346515761628755 4.5904407151157214 OK 13 12 0.43406699999999998 0.427985 0.121389 0.309979 0.30560799999999999 0 0.12408799999999998 0.12237700000000001 0.121389 0.0090189999999999992 0.0089800000000000001 0.0086309999999999998 0.087253999999999998 0.085678000000000004 0.085486000000000006 0.0040279999999999995 0.0040020000000000003 0.0039380000000000005 0.00080699999999999999 0.00081700000000000013 0.00079699999999999997 4.590437956200784 4.590437956200784 4.590437956200784 1.1929956373834023e-05 1.1929956373834023e-05 1.1929956373834023e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
41 41 linear 4 7 414 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0341704337245887 0.5 3.1338569081281076 4.573380152774285 OK 13 12 0.426956 0.32392900000000002 0.11731 0.30538599999999999 0.18098800000000001 0 0.12157000000000001 0.14294100000000001 0.11731 0.0081930000000000006 0.0083389999999999992 0.0077390000000000002 0.089294000000000026 0.11057200000000002 0.086525999999999992 0.0041080000000000005 0.0041389999999999995 0.0039310000000000005 0.00080599999999999997 0.00084199999999999998 0.0007719999999999999 4.5733774622090237 4.5733774622090237 4.5733774622090237 1.1930889713447071e-05 1.1930889713447071e-05 1.1930889713447071e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 15 414 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0332622416848536 0.5 3.1329487160883724 4.5538445709425082 OK 13 12 0.428759 0.32250600000000001 0.116552 0.30840400000000001 0.17691200000000001 0 0.12035499999999999 0.145594 0.116552 0.0083459999999999993 0.0082850000000000007 0.007711 0.088223999999999983 0.11358399999999996 0.085518999999999984 0.0040400000000000002 0.0040969999999999999 0.0040550000000000004 0.00079799999999999999 0.00081599999999999999 0.00078200000000000003 4.5538418178376983 4.5538418178376983 4.5538418178376983 1.1934374582506541e-05 1.1934374582506541e-05 1.1934374582506541e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 linear 4 23 414 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0323540496451185 0.5 3.1320405240486373 4.5347441857020252 OK 13 12 0.42861399999999999 0.31956499999999999 0.11874 0.30624600000000002 0.17580299999999999 0 0.12236799999999998 0.143762 0.11874 0.0082509999999999997 0.0081550000000000008 0.0076940000000000003 0.09029999999999995 0.11154900000000001 0.087990999999999972 0.0040799999999999994 0.0043029999999999995 0.0040169999999999997 0.00080200000000000009 0.00079700000000000007 0.00076900000000000015 4.5347414450298036 4.5347414450298036 4.5347414450298036 1.1939970294268264e-05 1.1939970294268264e-05 1.1939970294268264e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 0 0 415 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0036788583133953 0 3.1033653327169142 17.397858649058591 OK 14 13 0.47592000000000001 0.47800700000000002 0.12115099999999999 0.35333500000000001 0.35132999999999998 0 0.122585 0.12667700000000004 0.12115099999999999 0.012208 0.012354 0.011551000000000001 0.083146999999999999 0.083635000000000001 0.082761000000000001 0.0032890000000000003 0.0068099999999999992 0.00329 0.00077800000000000005 0.00082399999999999997 0.00073799999999999994 17.397860266695439 17.397860266695439 17.397860266695439 0.006584071972022318 0.006584071972022318 0.006584071972022318 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
41 41 uniform 0 7 415 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0028841902786274 0 3.1025706646821463 15.72576418097033 OK 14 13 0.45662900000000001 0.34254600000000002 0.12506800000000001 0.32994200000000001 0.20778199999999999 0 0.12668699999999999 0.13476400000000002 0.12506800000000001 0.011335 0.011270000000000001 0.010552000000000001 0.091418999999999973 0.099463999999999955 0.090943000000000024 0.0037439999999999999 0.0038549999999999999 0.0037450000000000001 0.00088599999999999996 0.00096100000000000005 0.00090700000000000004 15.725812947778074 15.725812947778074 15.725812947778074 0.0064061948300222927 0.0064061948300222927 0.0064061948300222927 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
