# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
41 41 uniform 0 15 415 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0019759982388923 0 3.1016624726424111 14.332739627487104 OK 14 13 0.44820500000000002 0.31615799999999999 0.112584 0.33366699999999999 0.191051 0 0.11453800000000003 0.125107 0.112584 0.011192000000000001 0.011446 0.010484 0.082190000000000013 0.092771999999999952 0.081851000000000007 0.0034100000000000003 0.0033790000000000005 0.0032720000000000006 0.00076000000000000004 0.00083799999999999999 0.00072100000000000007 14.332818183170358 14.332818183170358 14.332818183170358 0.0099673088465731842 0.0099673088465731842 0.0099673088465731842 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
41 41 uniform 0 23 415 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0010678061991571 0 3.100754280602676 13.14695537718432 OK 14 13 0.44480799999999998 0.31995400000000002 0.118214 0.325046 0.191192 0 0.11976199999999998 0.12876200000000002 0.118214 0.011194000000000001 0.011353 0.010472 0.087784999999999988 0.096251000000000059 0.087447000000000052 0.0034240000000000004 0.0035539999999999999 0.0033089999999999999 0.00074299999999999995 0.00090199999999999992 0.00074599999999999992 13.147065410779923 13.147065410779923 13.147065410779923 0.0107746260396659 0.0107746260396659 0.0107746260396659 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
41 41 uniform 0 0 415 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0036788583133953 0 3.1033653327169142 17.397858649058591 OK 14 13 0.54214899999999999 0.54224499999999998 0.18218400000000001 0.358956 0.35839399999999999 0 0.18319299999999999 0.18385099999999999 0.18218400000000001 0.012104 0.012231000000000001 0.011695000000000001 0.12637699999999996 0.12727000000000005 0.12546300000000002 0.0054919999999999995 0.0055139999999999998 0.006038 0.0014710000000000001 0.0014550000000000001 0.0014680000000000001 17.397858989270571 17.397858989270571 17.397858989270571 0.0015686639332985004 0.0015686639332985004 0.0015686639332985004 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
41 41 uniform 0 7 415 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0028841902786274 0 3.1025706646821463 15.72576418097033 OK 14 13 0.50003299999999995 0.39982000000000001 0.16781599999999999 0.32952599999999999 0.208479 0 0.17050699999999996 0.19134100000000001 0.16781599999999999 0.011266 0.011478 0.010491 0.12338199999999999 0.14381700000000003 0.122596 0.0059740000000000001 0.0060019999999999995 0.0056639999999999998 0.0015100000000000001 0.0015550000000000002 0.0014680000000000001 15.725764357827135 15.725764357827135 15.725764357827135 0.0010498846532396595 0.0010498846532396595 0.0010498846532396595 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
41 41 uniform 0 15 415 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0019759982388923 0 3.1016624726424111 14.332739627487104 OK 14 13 0.50427100000000002 0.38577800000000001 0.16515299999999999 0.33642499999999997 0.192221 0 0.16784600000000005 0.19355700000000001 0.16515299999999999 0.011273 0.011362000000000001 0.010522999999999999 0.12277399999999999 0.14825399999999994 0.12183400000000001 0.0057489999999999998 0.0059929999999999992 0.0055089999999999983 0.0015079999999999998 0.0014859999999999999 0.0014399999999999999 14.332739861045676 14.332739861045676 14.332739861045676 0.00094453715095457161 0.00094453715095457161 0.00094453715095457161 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 1 0 0 1
41 41 uniform 0 23 415 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0023733322562762 -0.017521800702582059 -3.0010678061991571 0 3.100754280602676 13.14695537718432 OK 14 13 0.51361199999999996 0.40003899999999998 0.18759799999999999 0.327565 0.19225100000000001 0 0.18604699999999996 0.20778799999999997 0.18759799999999999 0.011202 0.011316 0.010435 0.13589099999999998 0.15802000000000002 0.13891399999999995 0.0063460000000000001 0.0063220000000000004 0.0061830000000000001 0.001591 0.001523 0.0014649999999999999 13.146956013837009 13.146956013837009 13.146956013837009 0.00086511436954581382 0.00086511436954581382 0.00086511436954581382 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
41 41 uniform 1 0 416 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0 0.0063437424117221558 208.11957575208564 OK 15 14 0.75710500000000003 0.75307100000000005 0.21974099999999999 0.529138 0.52588299999999999 0 0.22796700000000003 0.22718800000000006 0.21974099999999999 0.013967 0.013585 0.013257 0.17147199999999993 0.17196600000000004 0.16554599999999997 0.0053720000000000009 0.0053429999999999997 0.0049410000000000001 0.0013519999999999999 0.00125 0.0012340000000000001 208.11830755100905 208.11830755100905 208.11830755100905 0.12605649350178355 0.12605649350178355 0.12605649350178355 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
41 41 uniform 1 7 416 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0 0.0055490743769538858 202.70568943069196 OK 15 14 0.78691900000000004 0.78476900000000005 0.21471599999999999 0.57011000000000001 0.43840099999999999 0 0.21680900000000003 0.34636800000000006 0.21471599999999999 0.012097999999999999 0.012545000000000001 0.011469 0.17193499999999992 0.29981600000000008 0.17077700000000012 0.0052490000000000002 0.0056880000000000003 0.0052189999999999997 0.0012160000000000001 0.0013860000000000001 0.0012100000000000001 202.70588056090034 202.70588056090034 202.70588056090034 0.19088797012081618 0.19088797012081618 0.19088797012081618 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
41 41 uniform 1 15 416 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0 0.0046408823372187241 193.67753523555277 OK 15 14 0.74103300000000005 0.69646699999999995 0.18920300000000001 0.54967600000000005 0.423512 0 0.191357 0.27295499999999995 0.18920300000000001 0.012134000000000001 0.012577 0.011367 0.15467299999999992 0.23543399999999995 0.15365700000000007 0.0042770000000000004 0.0044880000000000007 0.0042940000000000001 0.00095700000000000017 0.001054 0.0010480000000000001 193.67750378734411 193.67750378734411 193.67750378734411 0.18412464672647827 0.18412464672647827 0.18412464672647827 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
41 41 uniform 1 23 416 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0 0.0037326902974835624 181.22167148385333 OK 15 14 0.74863199999999996 0.74222500000000002 0.20840400000000001 0.53642599999999996 0.402646 0 0.21220600000000001 0.33957900000000002 0.20840400000000001 0.012730999999999999 0.012808999999999999 0.011560000000000001 0.1704640000000002 0.29693799999999992 0.16938599999999998 0.0053320000000000008 0.0056430000000000004 0.0046959999999999997 0.0014030000000000002 0.0013950000000000002 0.0012469999999999998 181.22044992890505 181.22044992890505 181.22044992890505 0.15714065841713956 0.15714065841713956 0.15714065841713956 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
41 41 uniform 1 0 416 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0 0.0063437424117221558 208.11957575208564 OK 15 14 0.78824000000000005 0.78588999999999998 0.25281500000000001 0.53468000000000004 0.53059199999999995 0 0.25356000000000001 0.25529800000000002 0.25281500000000001 0.013616 0.013833 0.013244000000000001 0.18711800000000001 0.18833000000000005 0.18684599999999996 0.0062059999999999997 0.0063730000000000002 0.0066659999999999992 0.0015939999999999999 0.0016950000000000001 0.0016709999999999997 208.11958228080297 208.11958228080297 208.11958228080297 0.0099242616878268911 0.0099242616878268911 0.0099242616878268911 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
41 41 uniform 1 7 416 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0 0.0055490743769538858 202.70568943069196 OK 15 14 0.81968399999999997 0.85704000000000002 0.24793999999999999 0.57069300000000001 0.43990699999999999 0 0.24899099999999996 0.41713300000000003 0.24793999999999999 0.012016000000000001 0.012454 0.011679999999999999 0.19676299999999997 0.36328999999999984 0.19628600000000013 0.0064570000000000009 0.0066939999999999986 0.0066479999999999994 0.0016899999999999999 0.0017099999999999997 0.0017110000000000001 202.70569644023155 202.70569644023155 202.70569644023155 0.0082173454217826392 0.0082173454217826392 0.0082173454217826392 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
41 41 uniform 1 15 416 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0 0.0046408823372187241 193.67753523555277 OK 15 14 0.79275600000000002 0.78171400000000002 0.230849 0.55936200000000003 0.41826400000000002 0 0.23339399999999999 0.36345 0.230849 0.012460000000000001 0.012574999999999999 0.01171 0.18556600000000015 0.31535499999999989 0.184618 0.0068539999999999998 0.0066940000000000003 0.0064740000000000015 0.0017719999999999999 0.0018360000000000002 0.0017240000000000001 193.67754245966944 193.67754245966944 193.67754245966944 0.0050201563812920123 0.0050201563812920123 0.0050201563812920123 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 1 0 0 1
41 41 uniform 1 23 416 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0 0.0037326902974835624 181.22167148385333 OK 15 14 0.77859800000000001 0.78645699999999996 0.23601 0.53528299999999995 0.401167 0 0.24331500000000006 0.38528999999999997 0.23601 0.012684000000000001 0.012636 0.011683000000000001 0.19538199999999997 0.3361590000000001 0.19080599999999995 0.0062479999999999983 0.0072839999999999997 0.0058339999999999989 0.0020270000000000002 0.0020219999999999999 0.0018009999999999999 181.22167870823822 181.22167870823822 181.22167870823822 0.011490300975610572 0.011490300975610572 0.011490300975610572 1 1 1 Converged Converged Converged OK OK OK 149 149 149 149 149 149 11 11 11 0 0 0 0 1 0 0 1
41 41 uniform 2 0 417 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.080564472733667444 0 0.019122001669851396 69.73177295974709 OK 13 12 0.53875300000000004 0.53370499999999998 0.088986999999999997 0.448125 0.443133 0 0.090628000000000042 0.090571999999999986 0.088986999999999997 0.0099699999999999997 0.0099019999999999993 0.0095519999999999997 0.061854000000000034 0.061933999999999996 0.061609999999999998 0.002725 0.0027789999999999998 0.0026570000000000001 0.00062899999999999989 0.00068999999999999997 0.000611 69.731750731537687 69.731750731537687 69.731750731537687 0.047623643649637809 0.047623643649637809 0.047623643649637809 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 2 7 417 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.081359140768435714 0 0.018327333635083126 72.141000949064264 OK 13 12 0.59832399999999997 0.52299499999999999 0.083072999999999994 0.51330299999999995 0.38019599999999998 0 0.085021000000000013 0.14279900000000001 0.083072999999999994 0.0091610000000000007 0.0092560000000000003 0.0085730000000000008 0.059221000000000024 0.11674900000000001 0.058635000000000007 0.002699 0.0027829999999999999 0.0025349999999999999 0.00057700000000000004 0.00056799999999999993 0.00054000000000000001 72.140938163416848 72.140938163416848 72.140938163416848 0.031423327267131866 0.031423327267131866 0.031423327267131866 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 2 15 417 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.082267332808170876 0 0.017419141595347964 75.221388717719293 OK 13 12 0.59482000000000002 0.541848 0.080614000000000005 0.51214499999999996 0.37754100000000002 0 0.082675000000000054 0.16430699999999998 0.080614000000000005 0.0091540000000000007 0.0090959999999999999 0.0085760000000000003 0.057015000000000003 0.13837699999999997 0.056259000000000003 0.0026949999999999999 0.002774 0.0026029999999999998 0.00059600000000000007 0.00061999999999999989 0.00058900000000000001 75.221324475218807 75.221324475218807 75.221324475218807 0.024280436590851016 0.024280436590851016 0.024280436590851016 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 2 23 417 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.083175524847906038 0 0.016510949555612803 78.840482441680663 OK 13 12 0.54171599999999998 0.47065000000000001 0.086493 0.450544 0.31501899999999999 0 0.091171999999999975 0.15563100000000002 0.086493 0.012263 0.014477 0.0085140000000000007 0.062401000000000026 0.12489899999999998 0.062215000000000006 0.0026879999999999999 0.0026850000000000003 0.0026420000000000003 0.00056400000000000005 0.00058900000000000001 0.000553 78.840430444373354 78.840430444373354 78.840430444373354 0.019431925260286528 0.019431925260286528 0.019431925260286528 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 2 0 417 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.080564472733667444 0 0.019122001669851396 69.73177295974709 OK 13 12 0.55313999999999997 0.55477600000000005 0.108389 0.44439299999999998 0.44664399999999999 0 0.10874699999999998 0.10813200000000006 0.108389 0.010026 0.01021 0.0095589999999999998 0.073000000000000037 0.072732999999999992 0.074809 0.0039480000000000001 0.004045 0.0036389999999999999 0.00075199999999999996 0.00078600000000000002 0.00072799999999999991 69.731750998130636 69.731750998130636 69.731750998130636 0.0067553168639949328 0.0067553168639949328 0.0067553168639949328 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 2 7 417 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.081359140768435714 0 0.018327333635083126 72.141000949064264 OK 13 12 0.652694 0.64598 0.134186 0.51733499999999999 0.38480900000000001 0 0.13535900000000001 0.26117099999999999 0.134186 0.0089650000000000007 0.0091380000000000003 0.0085950000000000002 0.093547999999999978 0.21890299999999996 0.093332999999999972 0.0059769999999999997 0.0060480000000000004 0.0059369999999999996 0.00076800000000000002 0.00079899999999999991 0.00079600000000000005 72.140999778206464 72.140999778206464 72.140999778206464 0.00017715217901042343 0.00017715217901042343 0.00017715217901042343 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 2 15 417 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.082267332808170876 0 0.017419141595347964 75.221388717719293 OK 13 12 0.64536400000000005 0.66624399999999995 0.132606 0.51100100000000004 0.38147199999999998 0 0.13436300000000001 0.28477199999999997 0.132606 0.0092440000000000005 0.0091690000000000001 0.0085369999999999994 0.093612999999999974 0.24359699999999995 0.093193999999999971 0.0060130000000000001 0.0060140000000000002 0.0059189999999999998 0.0008160000000000001 0.00082399999999999997 0.00081599999999999999 75.22138821413705 75.22138821413705 75.22138821413705 0.00017031498605612957 0.00017031498605612957 0.00017031498605612957 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 2 23 417 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.081869998790786741 0.0072580707400366363 0.083175524847906038 0 0.016510949555612803 78.840482441680663 OK 13 12 0.594746 0.60178500000000001 0.13791 0.45418500000000001 0.31869900000000001 0 0.14056099999999999 0.283086 0.13791 0.0090779999999999993 0.0091389999999999996 0.008626 0.09938799999999999 0.2419390000000001 0.098319000000000017 0.0063660000000000001 0.0060169999999999998 0.005914 0.00078599999999999991 0.00076300000000000011 0.00076099999999999996 78.840481605417295 78.840481605417295 78.840481605417295 0.00014109962989403136 0.00014109962989403136 0.00014109962989403136 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 0 418 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0174019006854254 0 3.1170883750889442 4.5792932124765588 OK 13 12 0.367815 0.371556 0.059214999999999997 0.30758999999999997 0.31160399999999999 0 0.060225000000000029 0.059952000000000005 0.059214999999999997 0.0088070000000000006 0.0089510000000000006 0.008633 0.038086000000000016 0.038158999999999998 0.038061000000000011 0.001818 0.001841 0.0017709999999999998 0.00043599999999999997 0.00042600000000000005 0.00041999999999999996 4.5792916458673387 4.5792916458673387 4.5792916458673387 0.0027748735156790908 0.0027748735156790908 0.0027748735156790908 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 3 7 418 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0166072326506574 0 3.1162937070541763 4.7546358132925448 OK 13 12 0.34801900000000002 0.24182500000000001 0.052061999999999997 0.29440899999999998 0.17860300000000001 0 0.053610000000000047 0.063222 0.052061999999999997 0.0082299999999999995 0.0082579999999999997 0.0076639999999999998 0.033731999999999991 0.043664999999999995 0.033488999999999991 0.001817 0.0017850000000000001 0.001722 0.00041899999999999999 0.00044000000000000002 0.00040700000000000003 4.7546341152349569 4.7546341152349569 4.7546341152349569 0.0029004993022546657 0.0029004993022546657 0.0029004993022546657 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 15 418 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0156990406109223 0 3.1153855150144412 5.0095152053049157 OK 13 12 0.36503000000000002 0.23947499999999999 0.056207 0.30658099999999999 0.176653 0 0.058449000000000029 0.062821999999999989 0.056207 0.0083490000000000005 0.0082539999999999992 0.0076160000000000004 0.038411000000000008 0.043397000000000012 0.037635000000000002 0.0018710000000000001 0.001769 0.001717 0.000417 0.000437 0.00040899999999999997 5.0095134315621728 5.0095134315621728 5.0095134315621728 0.0030413559595806865 0.0030413559595806865 0.0030413559595806865 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 23 418 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0147908485711872 0 3.114477322974706 5.3659720565904934 OK 13 12 0.37334699999999998 0.25282500000000002 0.056626000000000003 0.31503999999999999 0.18895600000000001 0 0.058306999999999998 0.063869000000000009 0.056626000000000003 0.0082249999999999997 0.0081729999999999997 0.0076270000000000001 0.038675999999999995 0.044400000000000009 0.038036 0.0017539999999999999 0.0017409999999999999 0.0016749999999999998 0.00043799999999999997 0.00042400000000000001 0.00040499999999999998 5.3659704486815434 5.3659704486815434 5.3659704486815434 0.0030634995427294971 0.0030634995427294971 0.0030634995427294971 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 0 418 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0174019006854254 0 3.1170883750889442 4.5792932124765588 OK 13 12 0.42229100000000003 0.42294100000000001 0.110268 0.31152099999999999 0.31204900000000002 0 0.11077000000000004 0.11089199999999999 0.110268 0.0088109999999999994 0.0089709999999999998 0.0085699999999999995 0.074258000000000018 0.074674999999999991 0.074480000000000005 0.0038459999999999996 0.003869 0.0039300000000000003 0.00077899999999999996 0.00079700000000000007 0.00075799999999999988 4.5792929245056131 4.5792929245056131 4.5792929245056131 2.5626939629545083e-06 2.5626939629545083e-06 2.5626939629545083e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 3 7 418 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0166072326506574 0 3.1162937070541763 4.7546358132925448 OK 13 12 0.39665299999999998 0.30795 0.100594 0.29686099999999999 0.18010100000000001 0 0.099791999999999992 0.12784899999999999 0.100594 0.0082609999999999992 0.0082740000000000001 0.0076629999999999997 0.067657000000000009 0.095999000000000001 0.069780000000000036 0.003954 0.0039579999999999997 0.0038600000000000001 0.00082700000000000004 0.00080500000000000005 0.00077600000000000011 4.7546354000171132 4.7546354000171132 4.7546354000171132 2.5842152435869329e-06 2.5842152435869329e-06 2.5842152435869329e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 15 418 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0156990406109223 0 3.1153855150144412 5.0095152053049157 OK 13 12 0.41343099999999999 0.31024499999999999 0.10394299999999999 0.30488799999999999 0.17727799999999999 0 0.108543 0.132967 0.10394299999999999 0.0081810000000000008 0.008208 0.0076889999999999997 0.076386999999999983 0.10103899999999999 0.073124999999999982 0.0039709999999999997 0.0039240000000000004 0.0038800000000000002 0.00081699999999999991 0.000754 0.00075799999999999999 5.0095146991814321 5.0095146991814321 5.0095146991814321 2.7393036573052251e-06 2.7393036573052251e-06 2.7393036573052251e-06 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 3 23 418 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0160963746283063 -0.027659835264739249 -3.0147908485711872 0 3.114477322974706 5.3659720565904934 OK 13 12 0.40234300000000001 0.30150300000000002 0.084517999999999996 0.31634099999999998 0.19381000000000001 0 0.086002000000000023 0.10769300000000001 0.084517999999999996 0.008319 0.0082209999999999991 0.0076829999999999997 0.05902099999999999 0.080805999999999989 0.058641999999999993 0.0030069999999999997 0.0031250000000000002 0.0029990000000000004 0.00065000000000000008 0.00066699999999999995 0.00064799999999999992 5.3659715128616838 5.3659715128616838 5.3659715128616838 0.00050734730602603948 0.00050734730602603948 0.00050734730602603948 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 4 0 419 0 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0349651017593566 0 3.1346515761628755 4.602274287689335 OK 13 12 0.36045700000000003 0.36341200000000001 0.052984000000000003 0.306338 0.30879600000000001 0 0.054119000000000028 0.054615999999999998 0.052984000000000003 0.0087860000000000004 0.009103 0.0085009999999999999 0.032252999999999997 0.032683000000000004 0.031960000000000002 0.001755 0.0017959999999999999 0.0017619999999999999 0.00043300000000000001 0.00043899999999999999 0.00043099999999999996 4.6022730494905408 4.6022730494905408 4.6022730494905408 0.0028257710598061504 0.0028257710598061504 0.0028257710598061504 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 4 7 419 1 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0341704337245887 0 3.1338569081281076 4.5847911719281171 OK 13 12 0.36256100000000002 0.23821700000000001 0.052431999999999999 0.30870700000000001 0.17604500000000001 0 0.053854000000000013 0.062172000000000005 0.052431999999999999 0.0081259999999999995 0.0083129999999999992 0.0076579999999999999 0.034195999999999997 0.042461000000000006 0.033622999999999986 0.0018240000000000001 0.0018029999999999999 0.0017600000000000001 0.00043000000000000004 0.00044299999999999998 0.00042299999999999998 4.5847898985503379 4.5847898985503379 4.5847898985503379 0.0028026588820950597 0.0028026588820950597 0.0028026588820950597 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 4 15 419 2 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0332622416848536 0 3.1329487160883724 4.564741719991888 OK 13 12 0.36446499999999998 0.23796100000000001 0.050908000000000002 0.31223299999999998 0.17770900000000001 0 0.052232000000000001 0.060252 0.050908000000000002 0.008175 0.008286 0.0077019999999999996 0.03264199999999999 0.040652000000000008 0.032236999999999995 0.001787 0.001779 0.0017230000000000001 0.00045500000000000006 0.00044099999999999999 0.00042500000000000003 4.5647404237161373 4.5647404237161373 4.5647404237161373 0.0027783289521323513 0.0027783289521323513 0.0027783289521323513 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 4 23 419 3 0.001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0323540496451185 0 3.1320405240486373 4.5451095895017701 OK 13 12 0.35471000000000003 0.23661399999999999 0.052975000000000001 0.30037999999999998 0.174175 0 0.054330000000000045 0.062438999999999995 0.052975000000000001 0.0082199999999999999 0.0083079999999999994 0.007639 0.034819000000000003 0.042946000000000005 0.034406999999999993 0.001774 0.001748 0.001748 0.00043099999999999996 0.000437 0.00042500000000000003 4.5451082692713269 4.5451082692713269 4.5451082692713269 0.002756281070356803 0.002756281070356803 0.002756281070356803 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
