# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
41 41 uniform 4 0 419 0 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0349651017593566 0 3.1346515761628755 4.602274287689335 OK 13 12 0.388349 0.39360899999999999 0.085623000000000005 0.304975 0.30949199999999999 0 0.083374000000000004 0.084116999999999997 0.085623000000000005 0.0087200000000000003 0.0088990000000000007 0.0089280000000000002 0.053007000000000019 0.053389999999999986 0.054938000000000008 0.0030530000000000002 0.0031909999999999998 0.0030239999999999998 0.00068199999999999999 0.00071300000000000009 0.00066399999999999999 4.6022743082718662 4.6022743082718662 4.6022743082718662 0.00032608878857846044 0.00032608878857846044 0.00032608878857846044 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
41 41 uniform 4 7 419 1 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0341704337245887 0 3.1338569081281076 4.5847911719281171 OK 13 12 0.38672000000000001 0.27864699999999998 0.080107999999999999 0.30539300000000003 0.17585999999999999 0 0.081326999999999983 0.10278699999999999 0.080107999999999999 0.0081659999999999996 0.0082489999999999994 0.0077270000000000004 0.054218999999999982 0.075330999999999995 0.053861000000000006 0.0030700000000000002 0.0031519999999999999 0.0030839999999999999 0.000669 0.00066900000000000011 0.00065300000000000004 4.5847911560850196 4.5847911560850196 4.5847911560850196 0.00033649399621510644 0.00033649399621510644 0.00033649399621510644 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 4 15 419 2 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0332622416848536 0 3.1329487160883724 4.564741719991888 OK 13 12 0.39158399999999999 0.27694200000000002 0.078861000000000001 0.31136000000000003 0.179065 0 0.080223999999999962 0.09787700000000002 0.078861000000000001 0.0082120000000000005 0.0082319999999999997 0.0076889999999999997 0.053443000000000011 0.070652000000000006 0.052898999999999995 0.0030610000000000004 0.0030919999999999997 0.00298 0.00065400000000000007 0.00068399999999999993 0.00067700000000000008 4.5647416801703979 4.5647416801703979 4.5647416801703979 0.00034904421312714426 0.00034904421312714426 0.00034904421312714426 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
41 41 uniform 4 23 419 3 0.0001 3.3923021217221727 0.030275770111430608 0.0065276302855964922 -3.0336595757022375 -0.011590806265465738 -3.0323540496451185 0 3.1320405240486373 4.5451095895017701 OK 13 12 0.38472499999999998 0.28238200000000002 0.081326999999999997 0.30188300000000001 0.17552599999999999 0 0.082841999999999971 0.10685600000000003 0.081326999999999997 0.0082199999999999999 0.0083800000000000003 0.0076509999999999998 0.05591200000000001 0.075961999999999988 0.055586000000000003 0.0030029999999999996 0.0065509999999999995 0.003006 0.00064800000000000003 0.00072300000000000001 0.00064300000000000002 4.5451095250052651 4.5451095250052651 4.5451095250052651 0.00036235172426128475 0.00036235172426128475 0.00036235172426128475 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 0 0 420 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094362597627785406 0.5 0.00080938447070933936 2337.1980334925825 OK 15 14 1.0117769999999999 1.009172 0.400754 0.60378200000000004 0.60344699999999996 0 0.40799499999999989 0.405725 0.400754 0.014007 0.014156999999999999 0.013846000000000001 0.33882400000000001 0.33469900000000025 0.33075400000000005 0.007660000000000001 0.0085519999999999988 0.0081370000000000001 0.0013949999999999998 0.0015069999999999999 0.0014009999999999999 2337.2264957180282 2337.2264957180282 2337.2264957180282 1.8589098833905762 1.8589098833905762 1.8589098833905762 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
42 42 linear 0 7 420 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094790862015206138 0.5 0.00076655803196726616 2201.5054420009578 OK 15 14 0.86767300000000003 0.900617 0.38380999999999998 0.47955999999999999 0.34716200000000003 0 0.38811300000000004 0.55345500000000003 0.38380999999999998 0.013231 0.014671999999999999 0.012485 0.33269300000000013 0.49441999999999992 0.32935199999999992 0.007724 0.0082360000000000003 0.0077349999999999997 0.001333 0.001384 0.0013760000000000001 2201.5201621333485 2201.5201621333485 2201.5201621333485 2.1433674391695359 2.1433674391695359 2.1433674391695359 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 0 15 420 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095280307029401243 0.5 0.00071761353054775566 2044.4440059439376 OK 15 14 0.96480699999999997 0.98070800000000002 0.39301000000000003 0.55682100000000001 0.41283700000000001 0 0.40798599999999996 0.56787100000000001 0.39301000000000003 0.012988 0.012969 0.012092 0.34437200000000001 0.50603700000000018 0.33474799999999988 0.009980000000000001 0.0087510000000000001 0.0081530000000000005 0.0017279999999999999 0.0016180000000000001 0.0016169999999999997 2044.4548165834547 2044.4548165834547 2044.4548165834547 1.1556504920779049 1.1556504920779049 1.1556504920779049 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 0 23 420 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095769752043596348 0.5 0.00066866902912824516 1889.347814367603 OK 15 14 0.98995 1.006213 0.39938600000000002 0.57757800000000004 0.43279600000000001 0 0.41237199999999996 0.57341700000000007 0.39938600000000002 0.013383000000000001 0.013224 0.012291 0.35265899999999989 0.51425900000000024 0.34330599999999983 0.0093200000000000002 0.0090900000000000009 0.0079889999999999996 0.0015949999999999998 0.0015200000000000001 0.0014660000000000001 1889.3558121771555 1889.3558121771555 1889.3558121771555 1.1307447398678201 1.1307447398678201 1.1307447398678201 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 0 0 420 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094362597627785406 0.5 0.00080938447070933936 2337.1980334925825 OK 15 14 1.058012 1.0461100000000001 0.43723299999999998 0.61447499999999999 0.60464399999999996 0 0.44353699999999996 0.44146600000000014 0.43723299999999998 0.015344 0.014142 0.013849999999999999 0.36295300000000014 0.35806000000000027 0.35699099999999995 0.0086870000000000003 0.0091759999999999984 0.0093430000000000023 0.0017939999999999998 0.0017559999999999997 0.001853 2337.2244488319934 2337.2244488319934 2337.2244488319934 0.19292299142618638 0.19292299142618638 0.19292299142618638 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
42 42 linear 0 7 420 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094790862015206138 0.5 0.00076655803196726616 2201.5054420009578 OK 15 14 0.90705800000000003 0.93086999999999998 0.40865400000000002 0.47737400000000002 0.33603 0 0.42968400000000001 0.59484000000000004 0.40865400000000002 0.013341 0.013233999999999999 0.012482 0.36523800000000012 0.53270599999999979 0.34859099999999998 0.010749 0.0094029999999999982 0.0089240000000000014 0.001908 0.001753 0.001763 2201.5183180417457 2201.5183180417457 2201.5183180417457 0.18727267317039692 0.18727267317039692 0.18727267317039692 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 0 15 420 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095280307029401243 0.5 0.00071761353054775566 2044.4440059439376 OK 15 14 0.97020799999999996 1.0058990000000001 0.41636600000000001 0.55803800000000003 0.411441 0 0.41216999999999993 0.59445800000000015 0.41636600000000001 0.012663000000000001 0.012911000000000001 0.013205 0.35173400000000005 0.53307400000000016 0.35527699999999995 0.0086610000000000003 0.0093790000000000002 0.0089320000000000007 0.0017840000000000002 0.0018069999999999998 0.0017660000000000002 2044.4525155519032 2044.4525155519032 2044.4525155519032 0.17907941166599833 0.17907941166599833 0.17907941166599833 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 0 23 420 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095769752043596348 0.5 0.00066866902912824516 1889.347814367603 OK 15 14 1.0032829999999999 1.032923 0.427701 0.579314 0.43550100000000003 0 0.42396899999999993 0.59742200000000001 0.427701 0.013099 0.013691 0.013585 0.36258599999999996 0.53418399999999966 0.36635399999999985 0.009323999999999999 0.0095600000000000008 0.0089619999999999995 0.0016659999999999999 0.0017390000000000001 0.001678 1889.3535466074356 1889.3535466074356 1889.3535466074356 0.16928812853301309 0.16928812853301309 0.16928812853301309 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 linear 1 0 421 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0.5 0.0015212461455729291 1180.0317815153396 OK 13 12 0.76576599999999995 0.75781100000000001 0.20657300000000001 0.55166499999999996 0.55143699999999995 0 0.21410099999999999 0.20637400000000006 0.20657300000000001 0.011313999999999999 0.011180000000000001 0.011015 0.17750599999999991 0.17133199999999993 0.17128799999999994 0.00396 0.0035279999999999999 0.0035889999999999997 0.00091399999999999999 0.00085700000000000012 0.00083700000000000007 1180.0351241792223 1180.0351241792223 1180.0351241792223 0.76590577482379374 0.76590577482379374 0.76590577482379374 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
42 42 linear 1 7 421 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0.5 0.0014784197068308559 1273.8923658120257 OK 13 12 0.68365100000000001 0.65942900000000004 0.14727699999999999 0.52719800000000006 0.37745800000000002 0 0.15645299999999995 0.28197100000000003 0.14727699999999999 0.011696 0.010292000000000001 0.0096480000000000003 0.126802 0.2542350000000001 0.12087299999999997 0.0030000000000000005 0.0028609999999999998 0.002911 0.00066900000000000011 0.00068400000000000004 0.00062399999999999999 1273.9059424187326 1273.9059424187326 1273.9059424187326 0.58531970455211069 0.58531970455211069 0.58531970455211069 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 1 15 421 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0.5 0.0014294752054113454 1349.5119162473979 OK 13 12 0.73661900000000002 0.72360100000000005 0.142291 0.58534900000000001 0.44171199999999999 0 0.15127000000000002 0.28188900000000006 0.142291 0.010423999999999999 0.010364 0.0096469999999999993 0.12302099999999996 0.25367899999999999 0.11580799999999994 0.0031740000000000002 0.003101 0.0028470000000000001 0.00074299999999999995 0.00072600000000000008 0.00068700000000000011 1349.5164199283049 1349.5164199283049 1349.5164199283049 0.514296873772633 0.514296873772633 0.514296873772633 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 1 23 421 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0.5 0.0013805307039918349 1396.053783221465 OK 13 12 0.71350400000000003 0.71472199999999997 0.14649100000000001 0.56249199999999999 0.42333300000000001 0 0.15101200000000004 0.29138899999999995 0.14649100000000001 0.010349000000000001 0.010285000000000001 0.0096270000000000001 0.12364900000000001 0.26337900000000014 0.12028199999999999 0.0027369999999999998 0.0030489999999999996 0.0028270000000000001 0.00064499999999999996 0.00069000000000000008 0.00063299999999999999 1396.0574324577838 1396.0574324577838 1396.0574324577838 0.48216438160080333 0.48216438160080333 0.48216438160080333 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 1 0 421 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0.5 0.0015212461455729291 1180.0317815153396 OK 13 12 0.800126 0.80001599999999995 0.24226300000000001 0.55207399999999995 0.55518299999999998 0 0.24805200000000005 0.24483299999999997 0.24226300000000001 0.011468000000000001 0.011693 0.011194000000000001 0.20197799999999996 0.19834799999999997 0.19690300000000002 0.0050859999999999994 0.0054660000000000004 0.0053269999999999993 0.0011639999999999999 0.001258 0.0011689999999999999 1180.0350792132472 1180.0350792132472 1180.0350792132472 0.050094244163267278 0.050094244163267278 0.050094244163267278 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
42 42 linear 1 7 421 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0.5 0.0014784197068308559 1273.8923658120257 OK 13 12 0.75188200000000005 0.80264000000000002 0.21657199999999999 0.52460300000000004 0.38472400000000001 0 0.22727900000000001 0.41791600000000001 0.21657199999999999 0.010527 0.010451 0.0097509999999999993 0.18833300000000003 0.37915300000000007 0.18010000000000004 0.0049909999999999998 0.0050309999999999999 0.0047460000000000002 0.00094700000000000003 0.00095200000000000016 0.0009059999999999999 1273.9059444854613 1273.9059444854613 1273.9059444854613 0.042189555436840338 0.042189555436840338 0.042189555436840338 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 1 15 421 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0.5 0.0014294752054113454 1349.5119162473979 OK 13 12 0.80231600000000003 0.86716300000000002 0.20800099999999999 0.58657199999999998 0.447799 0 0.21574400000000005 0.41936400000000001 0.20800099999999999 0.010456999999999999 0.010338999999999999 0.0096159999999999995 0.177512 0.38096900000000022 0.17148699999999997 0.0048839999999999995 0.0048570000000000002 0.0047190000000000001 0.00098999999999999999 0.00095100000000000002 0.00096200000000000007 1349.5164199641636 1349.5164199641636 1349.5164199641636 0.059274543418140174 0.059274543418140174 0.059274543418140174 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 1 23 421 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0.5 0.0013805307039918349 1396.053783221465 OK 13 12 0.75812000000000002 0.79625400000000002 0.18928900000000001 0.56268899999999999 0.418711 0 0.19543100000000002 0.37754300000000002 0.18928900000000001 0.01034 0.010459 0.0096710000000000008 0.16270699999999999 0.34419000000000016 0.15800700000000001 0.0036870000000000002 0.0038500000000000001 0.0037150000000000004 0.0008160000000000001 0.00080699999999999999 0.00077900000000000007 1396.057432136563 1396.057432136563 1396.057432136563 0.13780532340958876 0.13780532340958876 0.13780532340958876 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 0 422 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1480295770741678 0.5 2.1582752213076555 18.109628913546842 OK 15 14 0.51689799999999997 0.51142600000000005 0.17700199999999999 0.33799200000000001 0.33510299999999998 0 0.17890599999999995 0.17632300000000006 0.17700199999999999 0.015009 0.014592000000000001 0.014877 0.13143700000000003 0.12973600000000007 0.12941000000000008 0.0047790000000000003 0.0047520000000000001 0.004993 0.00096100000000000016 0.00096899999999999992 0.00097899999999999984 18.109585075790665 18.109585075790665 18.109585075790665 0.010861299321582897 0.010861299321582897 0.010861299321582897 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
42 42 linear 2 7 422 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479867506354258 0.5 2.1582323948689135 19.87573313349133 OK 14 13 0.51115699999999997 0.399559 0.14984900000000001 0.35670600000000002 0.21731600000000001 0 0.15445099999999995 0.18224299999999999 0.14984900000000001 0.011225000000000001 0.011171 0.010416 0.12003800000000001 0.148059 0.117147 0.0045329999999999997 0.004581 0.0043859999999999993 0.001 0.001031 0.00098700000000000003 19.875673352206931 19.875673352206931 19.875673352206931 0.010162917173324534 0.010162917173324534 0.010162917173324534 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 15 422 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479378061340064 0.5 2.1581834503674941 21.273036517373921 OK 14 13 0.48951800000000001 0.38502700000000001 0.129631 0.35645199999999999 0.22642599999999999 0 0.13306600000000002 0.15860100000000002 0.129631 0.011027 0.011199000000000001 0.010337000000000001 0.10323300000000001 0.12811299999999998 0.10074900000000002 0.0032539999999999999 0.0035389999999999996 0.0034200000000000003 0.00079900000000000001 0.00085700000000000001 0.00082799999999999996 21.273080385035581 21.273080385035581 21.273080385035581 0.012266434704035069 0.012266434704035069 0.012266434704035069 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 23 422 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1478888616325871 0.5 2.1581345058660748 22.0684180286305 OK 14 13 0.538049 0.421296 0.13816400000000001 0.39594499999999999 0.25522899999999998 0 0.14210400000000001 0.16606700000000002 0.13816400000000001 0.011011999999999999 0.011089999999999999 0.0103 0.11207699999999998 0.13594700000000001 0.10955600000000003 0.0034499999999999999 0.0035170000000000002 0.0033339999999999997 0.00078300000000000006 0.00078199999999999993 0.00078200000000000003 22.0683892111762 22.0683892111762 22.0683892111762 0.010515938295659557 0.010515938295659557 0.010515938295659557 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 0 422 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1480295770741678 0.5 2.1582752213076555 18.109628913546842 OK 15 14 0.61281099999999999 0.61579700000000004 0.27240799999999998 0.33523500000000001 0.335592 0 0.27757599999999999 0.28020500000000004 0.27240799999999998 0.014935 0.015025999999999999 0.014765 0.20745100000000008 0.20988600000000004 0.20315899999999995 0.0078279999999999982 0.007918999999999999 0.0079209999999999992 0.001537 0.001596 0.001604 18.109602953313598 18.109602953313598 18.109602953313598 0.00084409706133237118 0.00084409706133237118 0.00084409706133237118 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 0 1 0 0
42 42 linear 2 7 422 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479867506354258 0.5 2.1582323948689135 19.87573313349133 OK 14 13 0.57806000000000002 0.48902800000000002 0.219995 0.35591800000000001 0.21815699999999999 0 0.22214200000000001 0.27087100000000003 0.219995 0.010989000000000001 0.011207 0.010425 0.17626600000000006 0.22457699999999997 0.17475400000000016 0.0064080000000000014 0.0065839999999999996 0.0065830000000000003 0.0013649999999999999 0.0014250000000000001 0.0013760000000000001 19.875693721043724 19.875693721043724 19.875693721043724 0.0019082348271546119 0.0019082348271546119 0.0019082348271546119 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 15 422 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479378061340064 0.5 2.1581834503674941 21.273036517373921 OK 14 13 0.58065299999999997 0.50429900000000005 0.21637899999999999 0.35816199999999998 0.222582 0 0.22249099999999999 0.28171700000000005 0.21637899999999999 0.011036000000000001 0.010987 0.010366 0.17613999999999994 0.23598100000000005 0.17228900000000003 0.006744 0.0065680000000000001 0.0062610000000000001 0.0013570000000000001 0.0014019999999999998 0.001291 21.273100155104949 21.273100155104949 21.273100155104949 0.0011155550298537304 0.0011155550298537304 0.0011155550298537304 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 2 23 422 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1478888616325871 0.5 2.1581345058660748 22.0684180286305 OK 14 13 0.631606 0.53253799999999996 0.22378700000000001 0.40223399999999998 0.25355499999999997 0 0.22937200000000002 0.27898299999999998 0.22378700000000001 0.01086 0.01115 0.010303 0.18306799999999995 0.23338399999999998 0.179669 0.0068390000000000005 0.0064460000000000003 0.0062779999999999997 0.0013979999999999999 0.00134 0.001307 22.068410817979579 22.068410817979579 22.068410817979579 0.00080475365671129338 0.00080475365671129338 0.00080475365671129338 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
42 42 linear 3 0 423 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572805143869975 0.5 2.1675261586204853 16.888154196140626 OK 15 14 0.56829799999999997 0.56239099999999997 0.18521599999999999 0.37819700000000001 0.37616699999999997 0 0.19010099999999996 0.186224 0.18521599999999999 0.014583 0.014344000000000001 0.013804 0.13782700000000001 0.13487499999999997 0.13419199999999995 0.005267 0.0052209999999999991 0.005359 0.0010530000000000001 0.001108 0.0010899999999999998 16.888121876431683 16.888121876431683 16.888121876431683 0.0079407081692355053 0.0079407081692355053 0.0079407081692355053 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
42 42 linear 3 7 423 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572376879482555 0.5 2.1674833321817433 16.241386740676678 OK 15 14 0.57760299999999998 0.47198899999999999 0.17499700000000001 0.39767000000000002 0.25125900000000001 0 0.17993299999999995 0.22072999999999998 0.17499700000000001 0.013634 0.013738999999999999 0.01277 0.13564900000000002 0.17555800000000002 0.13204800000000003 0.0053809999999999995 0.005738 0.005226999999999999 0.0010890000000000001 0.0011969999999999999 0.001072 16.241356548497492 16.241356548497492 16.241356548497492 0.0079437499529370244 0.0079437499529370244 0.0079437499529370244 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
42 42 linear 3 15 423 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571887434468362 0.5 2.1674343876803239 15.62531555504671 OK 15 14 0.54928600000000005 0.45373000000000002 0.175203 0.36881199999999997 0.23150000000000001 0 0.18047400000000008 0.22223000000000001 0.175203 0.013650000000000001 0.013834000000000001 0.012716999999999999 0.13647900000000002 0.17774299999999996 0.13268199999999997 0.0051830000000000001 0.0053200000000000001 0.0051619999999999999 0.0010369999999999999 0.001047 0.0010190000000000002 15.625285658790798 15.625285658790798 15.625285658790798 0.0079476204707386918 0.0079476204707386918 0.0079476204707386918 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
42 42 linear 3 23 423 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571397989454169 0.5 2.1673854431789046 15.102080642014354 OK 15 14 0.55476800000000004 0.45911600000000002 0.18070700000000001 0.37451000000000001 0.24586 0 0.18025800000000003 0.21325600000000003 0.18070700000000001 0.013524 0.013787000000000001 0.012703000000000001 0.13606300000000005 0.168409 0.13798199999999997 0.0052869999999999992 0.0055379999999999995 0.005203000000000001 0.00099400000000000009 0.001054 0.0010200000000000001 15.102051021959317 15.102051021959317 15.102051021959317 0.0079517138776061935 0.0079517138776061935 0.0079517138776061935 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
42 42 linear 3 0 423 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572805143869975 0.5 2.1675261586204853 16.888154196140626 OK 15 14 0.64444100000000004 0.63064200000000004 0.25303599999999998 0.38401200000000002 0.37692300000000001 0 0.26042900000000002 0.25371900000000003 0.25303599999999998 0.014447 0.014439 0.014017999999999999 0.18977700000000003 0.18497299999999994 0.1845 0.0081679999999999999 0.0074409999999999997 0.0075269999999999998 0.001542 0.0014630000000000001 0.0014909999999999999 16.888141983648779 16.888141983648779 16.888141983648779 4.2427070372166677e-05 4.2427070372166677e-05 4.2427070372166677e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 0 1 0 0
42 42 linear 3 7 423 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572376879482555 0.5 2.1674833321817433 16.241386740676678 OK 15 14 0.64745600000000003 0.56283000000000005 0.24374299999999999 0.395289 0.24704899999999999 0 0.25216700000000003 0.31578100000000009 0.24374299999999999 0.013721000000000001 0.013665 0.012857 0.18964299999999989 0.25954999999999995 0.188389 0.0078180000000000003 0.0074229999999999999 0.0075219999999999992 0.0063420000000000004 0.0014799999999999998 0.001493 16.241376656912895 16.241376656912895 16.241376656912895 4.1713418987961817e-05 4.1713418987961817e-05 4.1713418987961817e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
