# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
42 42 linear 3 15 423 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571887434468362 0.5 2.1674343876803239 15.62531555504671 OK 15 14 0.61773199999999995 0.54277200000000003 0.24044399999999999 0.37097400000000003 0.22944800000000001 0 0.24675799999999992 0.31332400000000005 0.24044399999999999 0.013602 0.013520000000000001 0.012763999999999999 0.19047800000000006 0.25663200000000003 0.18528800000000001 0.0074270000000000004 0.0076779999999999999 0.0074720000000000003 0.0014550000000000001 0.0014990000000000001 0.001462 15.625305768575791 15.625305768575791 15.625305768575791 4.125506442703725e-05 4.125506442703725e-05 4.125506442703725e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
42 42 linear 3 23 423 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571397989454169 0.5 2.1673854431789046 15.102080642014354 OK 15 14 0.62154600000000004 0.541404 0.23908299999999999 0.374471 0.241901 0 0.24707500000000004 0.29950299999999996 0.23908299999999999 0.013582 0.013554 0.012703000000000001 0.19012300000000001 0.24304899999999993 0.18425500000000003 0.0076329999999999992 0.0076089999999999994 0.0075040000000000003 0.0014420000000000001 0.0014350000000000001 0.0013879999999999999 15.102071133113938 15.102071133113938 15.102071133113938 4.0979933496718464e-05 4.0979933496718464e-05 4.0979933496718464e-05 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
42 42 linear 4 0 424 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524913291288228 0.5 2.1627369733623105 7.2277796643794465 OK 13 12 0.49920500000000001 0.49445 0.110966 0.38397900000000001 0.385625 0 0.115226 0.10882500000000001 0.110966 0.0089119999999999998 0.0089429999999999996 0.0086180000000000007 0.08745600000000002 0.081676999999999986 0.084294000000000008 0.0026940000000000002 0.0026520000000000003 0.0026340000000000001 0.00056999999999999998 0.000562 0.000553 7.227755323165594 7.227755323165594 7.227755323165594 0.0056301036505984666 0.0056301036505984666 0.0056301036505984666 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
42 42 linear 4 7 424 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524485026900808 0.5 2.1626941469235685 7.5094228243674523 OK 13 12 0.49848500000000001 0.42730899999999999 0.108013 0.38606400000000002 0.28119699999999997 0 0.11242099999999999 0.14611200000000002 0.108013 0.0083909999999999992 0.0083020000000000004 0.0076990000000000001 0.086800000000000016 0.12094800000000001 0.084142999999999982 0.0028710000000000003 0.0028009999999999997 0.002699 0.00055000000000000003 0.00060700000000000012 0.00054200000000000006 7.5093982436964906 7.5093982436964906 7.5093982436964906 0.0056301940557734109 0.0056301940557734109 0.0056301940557734109 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 4 15 424 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523995581886615 0.5 2.1626452024221492 7.8802702057770464 OK 13 12 0.50178 0.39610099999999998 0.10591100000000001 0.38814799999999999 0.25865500000000002 0 0.11363200000000001 0.13744599999999996 0.10591100000000001 0.0083040000000000006 0.0082730000000000008 0.0076229999999999996 0.088243000000000002 0.11242300000000004 0.08215500000000002 0.0026919999999999999 0.0028240000000000001 0.0027289999999999997 0.000544 0.00056300000000000002 0.00053300000000000005 7.8802452932349087 7.8802452932349087 7.8802452932349087 0.0056302958479776486 0.0056302958479776486 0.0056302958479776486 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 4 23 424 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523506136872421 0.5 2.1625962579207298 8.3194183901499432 OK 13 12 0.49149399999999999 0.40423599999999998 0.10449899999999999 0.38279800000000003 0.265573 0 0.10869599999999996 0.13866299999999998 0.10449899999999999 0.0082179999999999996 0.0082349999999999993 0.0076610000000000003 0.083625999999999992 0.11371000000000001 0.080718999999999985 0.0027569999999999999 0.0028240000000000001 0.0027239999999999999 0.00056700000000000001 0.00056300000000000002 0.000531 8.3193932868088076 8.3193932868088076 8.3193932868088076 0.0056304232496626958 0.0056304232496626958 0.0056304232496626958 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 4 0 424 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524913291288228 0.5 2.1627369733623105 7.2277796643794465 OK 13 12 0.54261800000000004 0.55117700000000003 0.15326799999999999 0.38459599999999999 0.38794600000000001 0 0.15802200000000005 0.16323100000000001 0.15326799999999999 0.0090620000000000006 0.0091959999999999993 0.0086359999999999996 0.12046400000000003 0.11758899999999997 0.11687599999999999 0.0041469999999999996 0.012558 0.0040139999999999993 0.00084000000000000003 0.00083499999999999991 0.00079299999999999998 7.2277755618903941 7.2277755618903941 7.2277755618903941 4.0569162386223721e-05 4.0569162386223721e-05 4.0569162386223721e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
42 42 linear 4 7 424 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524485026900808 0.5 2.1626941469235685 7.5094228243674523 OK 13 12 0.53942599999999996 0.48143000000000002 0.149836 0.38450400000000001 0.28157500000000002 0 0.15492199999999995 0.199855 0.149836 0.0083099999999999997 0.0082810000000000002 0.0076759999999999997 0.12196600000000002 0.16748899999999994 0.11848799999999998 0.0041399999999999996 0.0040860000000000002 0.0040360000000000005 0.00081000000000000006 0.00076900000000000004 0.00077900000000000007 7.5094184836276039 7.5094184836276039 7.5094184836276039 4.0588271176308823e-05 4.0588271176308823e-05 4.0588271176308823e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 4 15 424 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523995581886615 0.5 2.1626452024221492 7.8802702057770464 OK 13 12 0.54418699999999998 0.45778600000000003 0.14951400000000001 0.39011800000000002 0.25824200000000003 0 0.15406899999999996 0.199544 0.14951400000000001 0.0082430000000000003 0.0082559999999999995 0.0077099999999999998 0.12130499999999998 0.16727 0.118158 0.0042520000000000006 0.0041949999999999999 0.0040179999999999999 0.00082599999999999991 0.00079900000000000001 0.00076599999999999997 7.8802655345448427 7.8802655345448427 7.8802655345448427 4.0606575078615693e-05 4.0606575078615693e-05 4.0606575078615693e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
42 42 linear 4 23 424 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523506136872421 0.5 2.1625962579207298 8.3194183901499432 OK 13 12 0.53270099999999998 0.46415699999999999 0.14775099999999999 0.38096999999999998 0.26059399999999999 0 0.151731 0.20356299999999999 0.14775099999999999 0.0081880000000000008 0.0082310000000000005 0.0077409999999999996 0.11940300000000004 0.170936 0.11657299999999998 0.0040070000000000001 0.0042859999999999999 0.0039819999999999994 0.00076399999999999992 0.00078200000000000003 0.00075200000000000006 8.3194135294978082 8.3194135294978082 8.3194135294978082 4.0648345776960491e-05 4.0648345776960491e-05 4.0648345776960491e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 0 0 425 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094362597627785406 0 0.00080938447070933936 2267.349417935548 OK 15 14 0.94139799999999996 0.91468499999999997 0.31083899999999998 0.61477099999999996 0.60181799999999996 0 0.326627 0.31286700000000001 0.31083899999999998 0.015408 0.014267 0.013875 0.25218300000000005 0.24341699999999997 0.2410920000000002 0.007801999999999999 0.0077970000000000001 0.0079160000000000012 0.0013969999999999998 0.001354 0.0013299999999999998 2267.3517716073738 2267.3517716073738 2267.3517716073738 2.0427309516985961 2.0427309516985961 2.0427309516985961 1 1 1 Converged Converged Converged OK OK OK 143 143 143 143 143 143 9 9 9 0 0 0 0 0 1 0 0
42 42 uniform 0 7 425 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094790862015206138 0 0.00076655803196726616 2143.728833992926 OK 15 14 0.80162199999999995 0.812805 0.30604300000000001 0.48903000000000002 0.33724100000000001 0 0.31259199999999993 0.47556399999999999 0.30604300000000001 0.013377 0.013117999999999999 0.012423999999999999 0.24939900000000009 0.41514100000000015 0.24747499999999997 0.0097859999999999996 0.0081399999999999997 0.0079960000000000014 0.001523 0.0014649999999999997 0.0014090000000000001 2143.7315161379884 2143.7315161379884 2143.7315161379884 1.0547026094641627 1.0547026094641627 1.0547026094641627 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 0 15 425 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095280307029401243 0 0.00071761353054775566 1999.6908607329938 OK 15 14 0.86002100000000004 0.89149999999999996 0.299321 0.55284100000000003 0.41238000000000002 0 0.30718000000000001 0.47911999999999993 0.299321 0.012822999999999999 0.012985999999999999 0.012028 0.24829300000000004 0.41903899999999994 0.24395400000000014 0.0089759999999999996 0.0096869999999999994 0.007817000000000001 0.0015250000000000001 0.001511 0.0014310000000000002 1999.6934097729925 1999.6934097729925 1999.6934097729925 1.0275111152119181 1.0275111152119181 1.0275111152119181 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 0 23 425 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095769752043596348 0 0.00066866902912824516 1855.9831716381102 OK 15 14 0.88895100000000005 0.91079500000000002 0.31172 0.57875100000000002 0.436359 0 0.31020000000000003 0.47443600000000002 0.31172 0.013134 0.013094 0.012215999999999999 0.25263300000000005 0.41636500000000015 0.25618099999999994 0.0081449999999999995 0.0080999999999999996 0.0077749999999999989 0.0014249999999999998 0.001534 0.0013669999999999997 1855.9856437846677 1855.9856437846677 1855.9856437846677 1.0062352850340439 1.0062352850340439 1.0062352850340439 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 0 0 425 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094362597627785406 0 0.00080938447070933936 2267.349417935548 OK 15 14 0.94610399999999995 0.94147099999999995 0.34203699999999998 0.59842899999999999 0.59816899999999995 0 0.34767499999999996 0.343302 0.34203699999999998 0.014368000000000001 0.014290000000000001 0.013672 0.26632899999999982 0.26191899999999979 0.26018700000000006 0.010147 0.0099939999999999994 0.0086840000000000007 0.0017699999999999999 0.0018369999999999999 0.0016730000000000002 2267.3503320807117 2267.3503320807117 2267.3503320807117 0.15812629103034057 0.15812629103034057 0.15812629103034057 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 0 1 0 0
42 42 uniform 0 7 425 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0094790862015206138 0 0.00076655803196726616 2143.728833992926 OK 15 14 0.79593400000000003 0.85237600000000002 0.312498 0.47720200000000002 0.34031800000000001 0 0.31873200000000002 0.51205800000000001 0.312498 0.013050000000000001 0.014623000000000001 0.012295 0.25839699999999993 0.44738500000000014 0.25421699999999997 0.0084180000000000001 0.0094340000000000014 0.0081340000000000006 0.001598 0.0016569999999999998 0.0015840000000000001 2143.7297586531049 2143.7297586531049 2143.7297586531049 0.14247324949859505 0.14247324949859505 0.14247324949859505 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 0 15 425 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095280307029401243 0 0.00071761353054775566 1999.6908607329938 OK 15 14 0.86553899999999995 0.92852800000000002 0.30822500000000003 0.55482299999999996 0.421626 0 0.31071599999999999 0.50690199999999996 0.30822500000000003 0.012711999999999999 0.014101000000000001 0.011990000000000001 0.25050000000000022 0.44474400000000003 0.25021200000000005 0.0089269999999999992 0.008634000000000001 0.0082269999999999999 0.0017419999999999998 0.0016530000000000002 0.0016230000000000001 1999.691677422024 1999.691677422024 1999.691677422024 0.12975192417838666 0.12975192417838666 0.12975192417838666 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 0 23 425 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.0095066174835690877 8.8395075372620549e-05 0.0095769752043596348 0 0.00066866902912824516 1855.9831716381102 OK 15 14 0.89367600000000003 0.92902799999999996 0.316249 0.57478700000000005 0.43171599999999999 0 0.31888899999999998 0.49731199999999998 0.316249 0.013051999999999999 0.013100000000000001 0.012326 0.25869199999999998 0.43613100000000005 0.25796599999999997 0.0087969999999999993 0.0088099999999999984 0.0082719999999999998 0.001688 0.0016390000000000003 0.0015989999999999999 1855.9839358844142 1855.9839358844142 1855.9839358844142 0.12244283593074178 0.12244283593074178 0.12244283593074178 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
42 42 uniform 1 0 426 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0 0.0015212461455729291 1217.0728413140164 OK 13 12 0.72849200000000003 0.729244 0.17463799999999999 0.55227899999999996 0.55293199999999998 0 0.17621300000000006 0.17631200000000002 0.17463799999999999 0.01149 0.011604 0.011051 0.14004799999999995 0.1401970000000001 0.13962799999999997 0.0037820000000000002 0.0037199999999999998 0.0033549999999999995 0.00094600000000000001 0.00093800000000000003 0.00081300000000000014 1217.0729765549129 1217.0729765549129 1217.0729765549129 0.58449452203510777 0.58449452203510777 0.58449452203510777 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
42 42 uniform 1 7 426 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0 0.0014784197068308559 1291.55514651259 OK 13 12 0.65180000000000005 0.64087000000000005 0.12771099999999999 0.52228699999999995 0.385162 0 0.1295130000000001 0.25570800000000005 0.12771099999999999 0.010416999999999999 0.010441000000000001 0.0097979999999999994 0.10173599999999999 0.22783199999999998 0.101259 0.002836 0.0028319999999999999 0.0026979999999999999 0.00068800000000000003 0.00071999999999999994 0.00065000000000000008 1291.5549310927511 1291.5549310927511 1291.5549310927511 0.23584574408738868 0.23584574408738868 0.23584574408738868 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 1 15 426 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0 0.0014294752054113454 1346.2853427544458 OK 13 12 0.709762 0.70860699999999999 0.12249699999999999 0.58477800000000002 0.44627 0 0.12498399999999998 0.26233699999999999 0.12249699999999999 0.010204 0.010460000000000001 0.0096100000000000005 0.097540000000000029 0.23406600000000002 0.096298000000000009 0.002663 0.0029949999999999998 0.0027810000000000001 0.00064499999999999996 0.00070199999999999993 0.00063900000000000003 1346.2850612513914 1346.2850612513914 1346.2850612513914 0.19816426377292889 0.19816426377292889 0.19816426377292889 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 1 23 426 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0 0.0013805307039918349 1375.9778845026651 OK 13 12 0.69093099999999996 0.69261700000000004 0.126885 0.56146300000000005 0.41714800000000002 0 0.12946799999999992 0.27546900000000002 0.126885 0.01022 0.010302 0.0096200000000000001 0.10213500000000002 0.24786899999999992 0.10078599999999996 0.0027139999999999998 0.0028149999999999998 0.0026480000000000002 0.00064099999999999997 0.00064700000000000001 0.00065600000000000001 1375.9775324253114 1375.9775324253114 1375.9775324253114 0.17346703287743498 0.17346703287743498 0.17346703287743498 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 1 0 426 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0 0.0015212461455729291 1217.0728413140164 OK 13 12 0.76047299999999995 0.75986799999999999 0.20518500000000001 0.55421500000000001 0.55385200000000001 0 0.20625799999999994 0.20601599999999998 0.20518500000000001 0.011344 0.011413 0.011018999999999999 0.16160200000000002 0.1611689999999999 0.16090299999999991 0.0047099999999999998 0.004561 0.0045449999999999996 0.001124 0.0012019999999999999 0.0011469999999999998 1217.0729167971372 1217.0729167971372 1217.0729167971372 0.069382503089174666 0.069382503089174666 0.069382503089174666 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
42 42 uniform 1 7 426 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0 0.0014784197068308559 1291.55514651259 OK 13 12 0.67562500000000003 0.69131399999999998 0.14969399999999999 0.523702 0.380689 0 0.15192300000000003 0.31062499999999998 0.14969399999999999 0.010505 0.010423999999999999 0.0098169999999999993 0.11895600000000001 0.27734899999999996 0.11805800000000004 0.0036419999999999994 0.0037359999999999997 0.003601 0.00080400000000000003 0.00079900000000000001 0.00081599999999999999 1291.5549325835561 1291.5549325835561 1291.5549325835561 0.093325815829845005 0.093325815829845005 0.093325815829845005 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 1 15 426 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0 0.0014294752054113454 1346.2853427544458 OK 13 12 0.73147600000000002 0.76086600000000004 0.143262 0.58598499999999998 0.44131399999999998 0 0.14549100000000004 0.31955200000000006 0.143262 0.010511 0.01047 0.0097050000000000001 0.11253099999999996 0.28622799999999998 0.11207099999999999 0.003643 0.00379 0.0035950000000000001 0.00082100000000000001 0.00079799999999999999 0.00076599999999999997 1346.2850619882774 1346.2850619882774 1346.2850619882774 0.10688499987340057 0.10688499987340057 0.10688499987340057 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 1 23 426 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0 0.0013805307039918349 1375.9778845026651 OK 13 12 0.72123099999999996 0.76286399999999999 0.15972700000000001 0.56003199999999997 0.42083799999999999 0 0.16119899999999998 0.342026 0.15972700000000001 0.010186000000000001 0.010361 0.0097210000000000005 0.12875200000000001 0.30882099999999996 0.12845800000000002 0.0037029999999999997 0.0039969999999999997 0.00365 0.00079500000000000003 0.00082100000000000001 0.000794 1375.9775324696984 1375.9775324696984 1375.9775324696984 0.11070660511828534 0.11070660511828534 0.11070660511828534 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 0 427 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1480295770741678 0 2.1582752213076555 18.318907832311737 OK 15 14 0.46807100000000001 0.46511000000000002 0.127579 0.33876499999999998 0.33395200000000003 0 0.12930600000000003 0.131158 0.127579 0.015427 0.017812000000000001 0.014716 0.087795999999999985 0.087858000000000006 0.087225999999999942 0.0033300000000000001 0.0033860000000000001 0.0031930000000000001 0.00089599999999999999 0.00087299999999999997 0.00083500000000000002 18.31890728584267 18.31890728584267 18.31890728584267 0.014850540827929462 0.014850540827929462 0.014850540827929462 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
42 42 uniform 2 7 427 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479867506354258 0 2.1582323948689135 20.319984357705696 OK 14 13 0.47895799999999999 0.37422 0.125252 0.35261500000000001 0.214614 0 0.12634299999999998 0.159606 0.125252 0.010869999999999999 0.011072 0.010441000000000001 0.091948000000000016 0.125164 0.091926000000000008 0.0039420000000000002 0.0039900000000000005 0.0040119999999999999 0.00088400000000000002 0.00091200000000000016 0.00087500000000000002 20.319983473035251 20.319983473035251 20.319983473035251 0.0068256338539776596 0.0068256338539776596 0.0068256338539776596 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 15 427 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479378061340064 0 2.1581834503674941 21.53416607483366 OK 14 13 0.46650700000000001 0.35573500000000002 0.106568 0.35786000000000001 0.22406899999999999 0 0.10864699999999999 0.13166600000000003 0.106568 0.011158 0.011181 0.010362 0.078939999999999996 0.10160299999999998 0.078247999999999984 0.0031219999999999998 0.0032229999999999993 0.0029740000000000001 0.00076900000000000015 0.00073799999999999994 0.00073300000000000004 21.534163582733601 21.534163582733601 21.534163582733601 0.011515762850193883 0.011515762850193883 0.011515762850193883 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 23 427 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1478888616325871 0 2.1581345058660748 22.056422029361151 OK 14 13 0.51036599999999999 0.39939599999999997 0.115233 0.39335399999999998 0.25630399999999998 0 0.117012 0.143092 0.115233 0.011032 0.011143 0.010305 0.08749800000000002 0.11326099999999999 0.087047000000000041 0.0030849999999999996 0.0031939999999999998 0.0029740000000000001 0.00073300000000000004 0.00075199999999999996 0.00072000000000000005 22.056415968566714 22.056415968566714 22.056415968566714 0.0083189025037666078 0.0083189025037666078 0.0083189025037666078 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 0 427 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1480295770741678 0 2.1582752213076555 18.318907832311737 OK 15 14 0.51614400000000005 0.51755499999999999 0.18138699999999999 0.33492699999999997 0.33385300000000001 0 0.18121700000000007 0.18370199999999998 0.18138699999999999 0.014668 0.014677000000000001 0.014589 0.12620299999999998 0.12747399999999998 0.12590699999999996 0.0055180000000000003 0.0062310000000000004 0.0055500000000000002 0.0012540000000000001 0.001333 0.0013399999999999998 18.318907366228391 18.318907366228391 18.318907366228391 0.0014078017181505347 0.0014078017181505347 0.0014078017181505347 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
42 42 uniform 2 7 427 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479867506354258 0 2.1582323948689135 20.319984357705696 OK 14 13 0.49916100000000002 0.39714899999999997 0.14599799999999999 0.35563499999999998 0.22070200000000001 0 0.14352600000000004 0.17644699999999996 0.14599799999999999 0.011057000000000001 0.011018999999999999 0.010359 0.10592200000000004 0.13874100000000003 0.10993699999999997 0.0047759999999999999 0.0049570000000000005 0.0046489999999999995 0.0011879999999999998 0.00116 0.0011580000000000002 20.31998606390145 20.31998606390145 20.31998606390145 0.0017180646951015113 0.0017180646951015113 0.0017180646951015113 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 15 427 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1479378061340064 0 2.1581834503674941 21.53416607483366 OK 14 13 0.50937500000000002 0.41748200000000002 0.15243300000000001 0.35454000000000002 0.22674800000000001 0 0.154835 0.19073400000000001 0.15243300000000001 0.010926 0.011051999999999999 0.010331 0.11624599999999997 0.15190400000000007 0.11527600000000002 0.0050540000000000003 0.0051280000000000006 0.0049769999999999997 0.001186 0.0011589999999999999 0.001158 21.534166796043017 21.534166796043017 21.534166796043017 0.0016224881839733394 0.0016224881839733394 0.0016224881839733394 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
42 42 uniform 2 23 427 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1479592193533774 -0.0099460396440969306 -2.1478888616325871 0 2.1581345058660748 22.056422029361151 OK 14 13 0.53906600000000005 0.43570900000000001 0.14138000000000001 0.39599200000000001 0.25196000000000002 0 0.14307400000000003 0.183749 0.14138000000000001 0.010847000000000001 0.010970000000000001 0.010317 0.108213 0.14858699999999997 0.10732100000000006 0.0042090000000000009 0.0043240000000000006 0.004169 0.0010290000000000002 0.001023 0.0010489999999999998 22.056422269363665 22.056422269363665 22.056422269363665 0.0018638033507174399 0.0018638033507174399 0.0018638033507174399 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
