# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
42 42 uniform 3 0 428 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572805143869975 0 2.1675261586204853 17.001090341579385 OK 15 14 0.48697400000000002 0.48783799999999999 0.113232 0.37536799999999998 0.37706099999999998 0 0.11160600000000004 0.11077700000000001 0.113232 0.014446000000000001 0.014241 0.013837 0.072350999999999999 0.072223999999999997 0.075239000000000028 0.0032309999999999999 0.003271 0.0032179999999999995 0.00075299999999999998 0.00075799999999999999 0.00074799999999999997 17.00108540927452 17.00108540927452 17.00108540927452 0.016440734677138032 0.016440734677138032 0.016440734677138032 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
42 42 uniform 3 7 428 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572376879482555 0 2.1674833321817433 16.327457916103711 OK 15 14 0.50334699999999999 0.38958399999999999 0.103829 0.395368 0.252859 0 0.10797899999999999 0.13672499999999999 0.103829 0.013602 0.013606 0.01277 0.073563000000000003 0.102663 0.071215999999999988 0.0033180000000000002 0.0033 0.0031189999999999998 0.00080899999999999993 0.00072799999999999991 0.00072800000000000002 16.327453295445896 16.327453295445896 16.327453295445896 0.014612076503721901 0.014612076503721901 0.014612076503721901 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 3 15 428 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571887434468362 0 2.1674343876803239 15.691391133082417 OK 15 14 0.47204000000000002 0.362404 0.102668 0.36758099999999999 0.23099700000000001 0 0.10445900000000002 0.131407 0.102668 0.013362000000000001 0.013603000000000001 0.012808 0.070764000000000021 0.097441000000000014 0.070065999999999976 0.0031720000000000003 0.0032189999999999996 0.0031349999999999998 0.00072499999999999995 0.00075299999999999998 0.00072900000000000016 15.691386650327791 15.691386650327791 15.691386650327791 0.013183394268772242 0.013183394268772242 0.013183394268772242 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 3 23 428 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571397989454169 0 2.1673854431789046 15.15454040695359 OK 15 14 0.48052800000000001 0.36914000000000002 0.103855 0.37462499999999999 0.24016000000000001 0 0.10590300000000002 0.12898000000000001 0.103855 0.013599 0.013495 0.012689000000000001 0.071918000000000024 0.095127000000000003 0.071474000000000024 0.0032109999999999999 0.0032499999999999999 0.0031439999999999997 0.00073000000000000007 0.00074199999999999993 0.00072300000000000001 15.154536001170136 15.154536001170136 15.154536001170136 0.012153748749329759 0.012153748749329759 0.012153748749329759 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 3 0 428 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572805143869975 0 2.1675261586204853 17.001090341579385 OK 15 14 0.552755 0.54551300000000003 0.16860700000000001 0.37681199999999998 0.37521700000000002 0 0.17594300000000002 0.170296 0.16860700000000001 0.014237 0.014529 0.013812 0.12044500000000002 0.11483900000000001 0.11420799999999992 0.0054000000000000003 0.0054399999999999995 0.0053750000000000004 0.0011720000000000001 0.001183 0.0011489999999999998 17.001089652640424 17.001089652640424 17.001089652640424 0.00094338136940410363 0.00094338136940410363 0.00094338136940410363 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
42 42 uniform 3 7 428 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1572376879482555 0 2.1674833321817433 16.327457916103711 OK 15 14 0.557222 0.45465 0.156197 0.397947 0.25107499999999999 0 0.159275 0.20357500000000001 0.156197 0.013661 0.013625999999999999 0.012795000000000001 0.11261599999999994 0.15715699999999999 0.11132599999999999 0.0052810000000000001 0.0054590000000000003 0.0052570000000000004 0.001165 0.001129 0.0011350000000000002 16.32745750985573 16.32745750985573 16.32745750985573 0.0009438823743068024 0.0009438823743068024 0.0009438823743068024 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 3 15 428 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571887434468362 0 2.1674343876803239 15.691391133082417 OK 15 14 0.53289500000000001 0.43534699999999998 0.156748 0.37399900000000003 0.229128 0 0.15889599999999998 0.20621899999999999 0.156748 0.013622 0.0135 0.012732 0.11281900000000002 0.15991899999999992 0.11214200000000001 0.005313 0.0053759999999999997 0.0051919999999999996 0.0011419999999999998 0.0011430000000000001 0.001108 15.691390850110722 15.691390850110722 15.691390850110722 0.00094456444733092128 0.00094456444733092128 0.00094456444733092128 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 3 23 428 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1572101566662072 -0.0071407884567272146 -2.1571397989454169 0 2.1673854431789046 15.15454040695359 OK 15 14 0.53385499999999997 0.43922699999999998 0.156113 0.37497900000000001 0.242727 0 0.15887599999999996 0.19649999999999998 0.156113 0.013506000000000001 0.013547999999999999 0.012737 0.112758 0.15041299999999996 0.11152999999999996 0.0053039999999999997 0.0052900000000000004 0.005242000000000001 0.0011349999999999999 0.0011169999999999999 0.001106 15.154540194189186 15.154540194189186 15.154540194189186 0.00094531231229331731 0.00094531231229331731 0.00094531231229331731 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
42 42 uniform 4 0 429 0 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524913291288228 0 2.1627369733623105 7.246337018453497 OK 13 12 0.45272299999999999 0.44943300000000003 0.063319 0.38854300000000003 0.38501400000000002 0 0.064179999999999959 0.064419000000000004 0.063319 0.0088629999999999994 0.0090950000000000007 0.0086549999999999995 0.042157999999999994 0.04243799999999999 0.041940000000000005 0.0018129999999999999 0.0017830000000000001 0.0018240000000000001 0.00043399999999999998 0.00044099999999999999 0.00042900000000000002 7.2463328172718624 7.2463328172718624 7.2463328172718624 0.0053707569245011908 0.0053707569245011908 0.0053707569245011908 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
42 42 uniform 4 7 429 1 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524485026900808 0 2.1626941469235685 7.5319082846758807 OK 13 12 0.44650200000000001 0.37214999999999998 0.063954999999999998 0.38094600000000001 0.28180899999999998 0 0.065556000000000003 0.090341000000000005 0.063954999999999998 0.0082830000000000004 0.008319 0.0076680000000000003 0.045504999999999997 0.070279000000000008 0.045257999999999993 0.0017160000000000001 0.0018919999999999998 0.0016850000000000001 0.000455 0.00046900000000000002 0.00040499999999999998 7.5319040715106258 7.5319040715106258 7.5319040715106258 0.0054857416256414507 0.0054857416256414507 0.0054857416256414507 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 4 15 429 2 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523995581886615 0 2.1626452024221492 7.9088855908032922 OK 13 12 0.45360800000000001 0.342165 0.061259000000000001 0.39031199999999999 0.25773000000000001 0 0.063296000000000019 0.084434999999999982 0.061259000000000001 0.0082410000000000001 0.0082480000000000001 0.0076470000000000002 0.043457999999999997 0.06477999999999999 0.042613000000000005 0.001743 0.001784 0.001732 0.00042899999999999997 0.00044100000000000004 0.00040899999999999997 7.9088812908768187 7.9088812908768187 7.9088812908768187 0.0056307202584421267 0.0056307202584421267 0.0056307202584421267 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 4 23 429 3 0.001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523506136872421 0 2.1625962579207298 8.3569171756958038 OK 13 12 0.44068800000000002 0.34733000000000003 0.060706999999999997 0.37844100000000003 0.26114599999999999 0 0.062246999999999997 0.086184000000000038 0.060706999999999997 0.0081890000000000001 0.0083029999999999996 0.0076699999999999997 0.042507000000000017 0.066493999999999998 0.042087999999999993 0.0016919999999999999 0.0017949999999999999 0.001701 0.00045100000000000001 0.00044899999999999996 0.00040999999999999999 8.3569125893698182 8.3569125893698182 8.3569125893698182 0.0057836815116841149 0.0057836815116841149 0.0057836815116841149 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 4 0 429 0 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524913291288228 0 2.1627369733623105 7.246337018453497 OK 13 12 0.48603800000000003 0.48567399999999999 0.098487000000000005 0.38644800000000001 0.38627899999999998 0 0.099590000000000012 0.099395000000000011 0.098487000000000005 0.0087659999999999995 0.0089770000000000006 0.0085360000000000002 0.068907999999999997 0.068895000000000012 0.068603000000000011 0.0030890000000000002 0.0030629999999999998 0.0030370000000000002 0.000736 0.0007049999999999999 0.00068000000000000005 7.2463370548342763 7.2463370548342763 7.2463370548342763 0.00045968887032992822 0.00045968887032992822 0.00045968887032992822 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
42 42 uniform 4 7 429 1 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1524485026900808 0 2.1626941469235685 7.5319082846758807 OK 13 12 0.48604199999999997 0.41963899999999998 0.097311999999999996 0.38682299999999997 0.284771 0 0.099219000000000002 0.13486799999999999 0.097311999999999996 0.0083199999999999993 0.0082699999999999996 0.0077200000000000003 0.071810999999999986 0.107478 0.071235999999999994 0.003055 0.003124 0.0029500000000000004 0.00067600000000000006 0.00065600000000000001 0.00064300000000000002 7.5319083157774509 7.5319083157774509 7.5319083157774509 0.00045967206011386766 0.00045967206011386766 0.00045967206011386766 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 4 15 429 2 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523995581886615 0 2.1626452024221492 7.9088855908032922 OK 13 12 0.48850900000000003 0.38684000000000002 0.095108999999999999 0.39189000000000002 0.25702799999999998 0 0.09661900000000001 0.12981200000000004 0.095108999999999999 0.0081639999999999994 0.0082459999999999999 0.0076759999999999997 0.069800999999999988 0.10257599999999997 0.069279999999999994 0.003006 0.0030950000000000001 0.0029490000000000002 0.00065000000000000008 0.00066400000000000009 0.00064300000000000002 7.9088855434150362 7.9088855434150362 7.9088855434150362 0.00045965748906123924 0.00045965748906123924 0.00045965748906123924 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
42 42 uniform 4 23 429 3 0.0001 2.5520742793696209 0.004030816276070142 0.00035178860395273235 -2.1524209714080325 0.018118782669336406 -2.1523506136872421 0 2.1625962579207298 8.3569171756958038 OK 13 12 0.47901300000000002 0.39482499999999998 0.093872999999999998 0.38331399999999999 0.259681 0 0.095699000000000034 0.13514399999999999 0.093872999999999998 0.0083180000000000007 0.0082529999999999999 0.0076470000000000002 0.068506000000000011 0.10372700000000006 0.068060000000000037 0.0030460000000000001 0.0030540000000000003 0.0029480000000000001 0.00065299999999999993 0.00066699999999999995 0.00063500000000000004 8.3569168450842373 8.3569168450842373 8.3569168450842373 0.0004596997927446986 0.0004596997927446986 0.0004596997927446986 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 0 0 430 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.6922976687277789 0.5 -1.6922023827979127 1.0969296303810596 OK 13 12 0.538188 0.53572500000000001 0.20438999999999999 0.33019599999999999 0.32788699999999998 0 0.20799200000000001 0.20783800000000002 0.20438999999999999 0.0072859999999999999 0.0073150000000000003 0.006979 0.17805299999999999 0.17739099999999999 0.17566599999999999 0.00315 0.0034429999999999999 0.0029879999999999998 0.00062599999999999993 0.00073599999999999989 0.0006069999999999999 1.0969369870012347 1.0969369870012347 1.0969369870012347 2.8377408556162679e-05 2.8377408556162679e-05 2.8377408556162679e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
43 43 linear 0 7 430 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7019363482118011 0.5 -1.7018410622819349 1.0954468086832145 OK 13 12 0.526285 0.35618 0.199072 0.32376899999999997 0.15121299999999999 0 0.20251600000000003 0.20496700000000001 0.199072 0.0061989999999999996 0.0063039999999999997 0.0057190000000000001 0.17825400000000013 0.18004600000000001 0.17602899999999994 0.0030720000000000001 0.003356 0.0030309999999999998 0.00061899999999999998 0.00062299999999999996 0.00057899999999999998 1.0954532084308315 1.0954532084308315 1.0954532084308315 3.5390112204689121e-05 3.5390112204689121e-05 3.5390112204689121e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
43 43 linear 0 15 430 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7129519819078263 0.5 -1.7128566959779601 1.0937925074778092 OK 13 12 0.51990000000000003 0.34845599999999999 0.19617200000000001 0.31501000000000001 0.14235700000000001 0 0.20489000000000002 0.20609899999999998 0.19617200000000001 0.0064200000000000004 0.0063819999999999997 0.0058459999999999996 0.17666399999999999 0.17897700000000002 0.17106100000000002 0.003973 0.0037660000000000003 0.003202 0.00074299999999999995 0.000696 0.00066599999999999993 1.0937969241437691 1.0937969241437691 1.0937969241437691 0.00021775860347072865 0.00021775860347072865 0.00021775860347072865 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 0 23 430 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7239676156038515 0.5 -1.7238723296739853 1.0921612628931454 OK 13 12 0.53017400000000003 0.35818499999999998 0.20794099999999999 0.31578400000000001 0.14171 0 0.21439000000000002 0.21647499999999997 0.20794099999999999 0.0063410000000000003 0.0062909999999999997 0.0057390000000000002 0.18789200000000003 0.191242 0.18386400000000003 0.00381 0.0034280000000000001 0.0032580000000000005 0.00071699999999999997 0.00069099999999999999 0.00071100000000000004 1.0921632402812014 1.0921632402812014 1.0921632402812014 0.00032606139250655552 0.00032606139250655552 0.00032606139250655552 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 0 0 430 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.6922976687277789 0.5 -1.6922023827979127 1.0969296303810596 OK 13 12 0.54288499999999995 0.53717599999999999 0.20571999999999999 0.330905 0.330897 0 0.21197999999999995 0.20627899999999999 0.20571999999999999 0.0076150000000000002 0.0072610000000000001 0.0072839999999999997 0.181029 0.17639999999999997 0.17626500000000009 0.0034609999999999997 0.0031340000000000001 0.0029559999999999999 0.00067099999999999994 0.00065799999999999995 0.00066800000000000008 1.0969369870012347 1.0969369870012347 1.0969369870012347 2.8377408556162679e-05 2.8377408556162679e-05 2.8377408556162679e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
43 43 linear 0 7 430 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7019363482118011 0.5 -1.7018410622819349 1.0954468086832145 OK 13 12 0.52657900000000002 0.35369400000000001 0.20066700000000001 0.32561099999999998 0.14833199999999999 0 0.20096800000000004 0.20536200000000002 0.20066700000000001 0.0064289999999999998 0.0063080000000000002 0.0057359999999999998 0.17607999999999999 0.180232 0.17745300000000003 0.0033140000000000001 0.0035889999999999997 0.0030490000000000001 0.00058900000000000001 0.00070899999999999999 0.00056800000000000004 1.0954532084308315 1.0954532084308315 1.0954532084308315 3.5390112204689121e-05 3.5390112204689121e-05 3.5390112204689121e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
43 43 linear 0 15 430 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7129519819078263 0.5 -1.7128566959779601 1.0937925074778092 OK 13 12 0.53433200000000003 0.37011300000000003 0.21643200000000001 0.31254399999999999 0.14632899999999999 0 0.22178800000000004 0.22378400000000004 0.21643200000000001 0.0063899999999999998 0.0064850000000000003 0.0058700000000000002 0.19060799999999997 0.19285699999999995 0.18804099999999996 0.0044729999999999995 0.0043140000000000001 0.0037590000000000002 0.00094799999999999995 0.00093499999999999985 0.00082399999999999997 1.0937925805652728 1.0937925805652728 1.0937925805652728 1.377366050279258e-05 1.377366050279258e-05 1.377366050279258e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 0 23 430 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7239676156038515 0.5 -1.7238723296739853 1.0921612628931454 OK 13 12 0.53868300000000002 0.37003200000000003 0.216361 0.315863 0.14133899999999999 0 0.22282000000000002 0.22869300000000004 0.216361 0.0062610000000000001 0.0062310000000000004 0.0058269999999999997 0.19531800000000002 0.20178699999999994 0.19059700000000004 0.0039819999999999994 0.0039110000000000004 0.0036750000000000003 0.00094699999999999993 0.00084400000000000002 0.00083900000000000001 1.0921612663961364 1.0921612663961364 1.0921612663961364 1.1341257963341794e-05 1.1341257963341794e-05 1.1341257963341794e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 1 0 431 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0.5 -0.012791487281734177 23.297932574189996 OK 12 11 0.71960500000000005 0.69503000000000004 0.32680700000000001 0.37918400000000002 0.36731599999999998 0 0.34042100000000003 0.32771400000000006 0.32680700000000001 0.011851 0.010791 0.010546 0.29381699999999999 0.28158700000000003 0.28087699999999999 0.0060169999999999998 0.0073590000000000001 0.0073049999999999999 0.0010679999999999999 0.0011609999999999999 0.001212 23.298007605993423 23.298007605993423 23.298007605993423 0.0077473449647843112 0.0077473449647843112 0.0077473449647843112 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
43 43 linear 1 7 431 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0.5 -0.022430166765756248 22.725799895352587 OK 11 10 0.69826100000000002 0.49337300000000001 0.30840600000000001 0.378473 0.17618300000000001 0 0.31978800000000002 0.31718999999999997 0.30840600000000001 0.0098110000000000003 0.010015 0.0092890000000000004 0.28287500000000004 0.27841100000000002 0.27193299999999987 0.0060179999999999999 0.0073899999999999999 0.006339 0.0010449999999999999 0.001114 0.0011180000000000001 22.725731679814213 22.725731679814213 22.725731679814213 0.0077729691481306868 0.0077729691481306868 0.0077729691481306868 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
43 43 linear 1 15 431 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0.5 -0.033445800461781465 21.668215455031955 OK 13 12 0.75141400000000003 0.52022100000000004 0.33557999999999999 0.41115000000000002 0.18257399999999999 0 0.34026400000000001 0.33764700000000003 0.33557999999999999 0.010603 0.010329 0.0098440000000000003 0.29987899999999973 0.29721999999999998 0.29713300000000004 0.0069840000000000015 0.0071789999999999996 0.0064420000000000007 0.0012230000000000001 0.0011349999999999999 0.0011590000000000001 21.66810456916291 21.66810456916291 21.66810456916291 0.0076500341365379945 0.0076500341365379945 0.0076500341365379945 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
43 43 linear 1 23 431 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0.5 -0.044461434157806685 20.134560374534203 OK 13 12 0.71281799999999995 0.45958500000000002 0.27610299999999999 0.42353499999999999 0.178896 0 0.28928299999999996 0.28068900000000002 0.27610299999999999 0.010102999999999999 0.010149999999999999 0.0093710000000000009 0.25313999999999998 0.24568100000000018 0.24292100000000003 0.0054849999999999994 0.0052449999999999997 0.0047580000000000001 0.0015630000000000002 0.001407 0.001248 20.134504634103187 20.134504634103187 20.134504634103187 0.0067919229607731378 0.0067919229607731378 0.0067919229607731378 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 1 0 431 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0.5 -0.012791487281734177 23.297932574189996 OK 12 11 0.90912199999999999 0.89224899999999996 0.52522899999999995 0.36970399999999998 0.36567 0 0.53941799999999995 0.52657899999999991 0.52522899999999995 0.011197 0.01086 0.010714 0.46292500000000003 0.45187300000000019 0.44648100000000013 0.018127000000000001 0.017999999999999999 0.016115999999999998 0.0014680000000000001 0.0014410000000000002 0.0013489999999999999 23.29804133263411 23.29804133263411 23.29804133263411 0.00143113883073555 0.00143113883073555 0.00143113883073555 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 0 1 0 0
43 43 linear 1 7 431 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0.5 -0.022430166765756248 22.725799895352587 OK 11 10 0.888907 0.67696699999999999 0.49292900000000001 0.37783600000000001 0.17649899999999999 0 0.51107100000000005 0.50046800000000002 0.49292900000000001 0.009887 0.0099349999999999994 0.0093659999999999993 0.45065599999999978 0.43975800000000009 0.43447999999999987 0.016088000000000002 0.016195999999999999 0.015584000000000001 0.001372 0.0013679999999999999 0.001291 22.725810051272422 22.725810051272422 22.725810051272422 0.0014687439612094501 0.0014687439612094501 0.0014687439612094501 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
43 43 linear 1 15 431 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0.5 -0.033445800461781465 21.668215455031955 OK 13 12 0.94164099999999995 0.70597200000000004 0.52386299999999997 0.41199599999999997 0.18414900000000001 0 0.52964499999999992 0.52182300000000004 0.52386299999999997 0.01034 0.010501999999999999 0.0098010000000000007 0.46542799999999995 0.45711700000000038 0.44743100000000008 0.016312999999999998 0.016806000000000001 0.015664999999999998 0.0014139999999999999 0.0014 0.0013880000000000001 21.668230065742925 21.668230065742925 21.668230065742925 0.0013902075935275024 0.0013902075935275024 0.0013902075935275024 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
43 43 linear 1 23 431 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0.5 -0.044461434157806685 20.134560374534203 OK 13 12 0.82757999999999998 0.57699 0.39394000000000001 0.42163699999999998 0.18437200000000001 0 0.405943 0.39261800000000002 0.39394000000000001 0.010184 0.010149999999999999 0.010807000000000001 0.35999300000000001 0.34851200000000004 0.34980800000000006 0.0084700000000000001 0.007535 0.007169 0.001933 0.0018630000000000001 0.0017750000000000001 20.134548367045063 20.134548367045063 20.134548367045063 0.0015200423495742566 0.0015200423495742566 0.0015200423495742566 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 2 0 432 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7390044890471277 0.5 -1.7389092031172615 1.0857966585976457 OK 14 13 0.54469800000000002 0.54278000000000004 0.225882 0.316021 0.31889400000000001 0 0.22867700000000002 0.22388600000000003 0.225882 0.0081359999999999991 0.0078759999999999993 0.0077720000000000003 0.19250599999999998 0.18876199999999999 0.19160399999999997 0.0038399999999999997 0.0037590000000000002 0.0035240000000000002 0.00099700000000000006 0.00086300000000000005 0.00078799999999999996 1.0857969367541269 1.0857969367541269 1.0857969367541269 5.0076281151654326e-05 5.0076281151654326e-05 5.0076281151654326e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
43 43 linear 2 7 432 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7486431685311499 0.5 -1.7485478826012837 1.0843841024697733 OK 14 13 0.51879699999999995 0.36071500000000001 0.20280200000000001 0.31143300000000002 0.14302999999999999 0 0.20736399999999994 0.21768500000000002 0.20280200000000001 0.0065040000000000002 0.0066940000000000003 0.0062960000000000004 0.18063800000000008 0.18996899999999989 0.176761 0.0035400000000000002 0.0039129999999999998 0.0035349999999999999 0.00072800000000000002 0.00083900000000000001 0.00076500000000000005 1.084384073520829 1.084384073520829 1.084384073520829 5.590506579478174e-05 5.590506579478174e-05 5.590506579478174e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
