# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
43 43 linear 2 15 432 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7596588022271751 0.5 -1.7595635162973089 1.0826224610623503 OK 13 12 0.493537 0.32699099999999998 0.175181 0.30971199999999999 0.14058200000000001 0 0.18382500000000002 0.18640899999999996 0.175181 0.0067299999999999999 0.0067790000000000003 0.0066 0.15767900000000001 0.15924800000000006 0.15028299999999986 0.0033230000000000004 0.0039039999999999999 0.0032969999999999996 0.00068300000000000001 0.00079900000000000001 0.00071700000000000008 1.0826213916534642 1.0826213916534642 1.0826213916534642 8.67493608181837e-05 8.67493608181837e-05 8.67493608181837e-05 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 2 23 432 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7706744359232003 0.5 -1.7705791499933341 1.0802964895432874 OK 14 13 0.57574899999999996 0.40201799999999999 0.174125 0.38908399999999999 0.21745600000000001 0 0.18666499999999997 0.18456199999999998 0.174125 0.0098539999999999999 0.0097529999999999995 0.0089320000000000007 0.15485100000000002 0.15396500000000002 0.145311 0.0043159999999999995 0.0037989999999999999 0.0035529999999999997 0.00077899999999999996 0.00088600000000000007 0.00072199999999999999 1.0802963615672379 1.0802963615672379 1.0802963615672379 0.0001418233984521586 0.0001418233984521586 0.0001418233984521586 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
43 43 linear 2 0 432 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7390044890471277 0.5 -1.7389092031172615 1.0857966585976457 OK 14 13 0.54874500000000004 0.54039700000000002 0.22215499999999999 0.32039600000000001 0.31593199999999999 0 0.22834900000000002 0.22446500000000003 0.22215499999999999 0.0077770000000000001 0.0075839999999999996 0.0075919999999999998 0.19159400000000004 0.18914300000000006 0.18767 0.0045370000000000002 0.003852 0.0036300000000000004 0.00075199999999999996 0.00090499999999999999 0.00085699999999999991 1.0857969367541269 1.0857969367541269 1.0857969367541269 5.0076281151654326e-05 5.0076281151654326e-05 5.0076281151654326e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
43 43 linear 2 7 432 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7486431685311499 0.5 -1.7485478826012837 1.0843841024697733 OK 14 13 0.52544599999999997 0.35921399999999998 0.203183 0.31167699999999998 0.14280100000000001 0 0.21376899999999999 0.21641299999999997 0.203183 0.0066169999999999996 0.0066810000000000003 0.0060829999999999999 0.1854559999999999 0.18887899999999999 0.17752799999999999 0.0041200000000000004 0.0038380000000000003 0.0033909999999999999 0.00078300000000000006 0.00083200000000000006 0.0007319999999999999 1.084384073520829 1.084384073520829 1.084384073520829 5.590506579478174e-05 5.590506579478174e-05 5.590506579478174e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
43 43 linear 2 15 432 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7596588022271751 0.5 -1.7595635162973089 1.0826224610623503 OK 13 12 0.49572899999999998 0.32670399999999999 0.17608699999999999 0.31159599999999998 0.14178499999999999 0 0.18413299999999999 0.184919 0.17608699999999999 0.0067320000000000001 0.007051 0.0064770000000000001 0.15662999999999996 0.15827499999999997 0.15103500000000003 0.0041640000000000002 0.0036189999999999998 0.0033870000000000003 0.00079199999999999995 0.00078399999999999997 0.00065399999999999996 1.0826213916534642 1.0826213916534642 1.0826213916534642 8.67493608181837e-05 8.67493608181837e-05 8.67493608181837e-05 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
43 43 linear 2 23 432 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7706744359232003 0.5 -1.7705791499933341 1.0802964895432874 OK 14 13 0.58707699999999996 0.42291800000000002 0.188721 0.38581599999999999 0.21959600000000001 0 0.20126099999999997 0.203322 0.188721 0.0098329999999999997 0.0097979999999999994 0.0089230000000000004 0.16592600000000007 0.16834499999999994 0.156615 0.0047909999999999993 0.0047099999999999998 0.0041119999999999993 0.00093499999999999985 0.001054 0.00092099999999999994 1.0802956519327165 1.0802956519327165 1.0802956519327165 8.9772100396229762e-05 8.9772100396229762e-05 8.9772100396229762e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
43 43 linear 3 0 433 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6127826209282339 0.5 -1.6126873349983677 1.1120884394005008 OK 11 10 0.38527499999999998 0.386272 0.078811000000000006 0.30402600000000002 0.306141 0 0.08124899999999996 0.080131000000000008 0.078811000000000006 0.0087539999999999996 0.0088850000000000005 0.0085620000000000002 0.053657999999999997 0.052482999999999988 0.051616999999999996 0.0027899999999999999 0.0028300000000000001 0.0028089999999999999 0.0005579999999999999 0.00057200000000000003 0.00056800000000000004 1.1120879976509037 1.1120879976509037 1.1120879976509037 0.00015649184602090934 0.00015649184602090934 0.00015649184602090934 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
43 43 linear 3 7 433 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6224213004122561 0.5 -1.6223260144823899 1.1107427346950833 OK 11 10 0.39137499999999997 0.22714799999999999 0.078341999999999995 0.30799399999999999 0.140623 0 0.083380999999999983 0.086524999999999991 0.078341999999999995 0.0081469999999999997 0.0081609999999999999 0.0075709999999999996 0.057236000000000009 0.061673000000000006 0.054481999999999996 0.0034339999999999996 0.002905 0.002715 0.00058299999999999997 0.000562 0.00054799999999999998 1.1107421982175663 1.1107421982175663 1.1107421982175663 0.00016183440185701831 0.00016183440185701831 0.00016183440185701831 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 3 15 433 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6334369341082813 0.5 -1.6333416481784151 1.1092817748734853 OK 11 10 0.38558599999999998 0.22217000000000001 0.076100000000000001 0.30588199999999999 0.13814799999999999 0 0.079703999999999997 0.084022000000000013 0.076100000000000001 0.0080949999999999998 0.0081150000000000007 0.0075659999999999998 0.05446900000000001 0.059204 0.052289000000000002 0.0029979999999999998 0.0029739999999999996 0.0028089999999999999 0.00055400000000000002 0.000562 0.000544 1.1092811517166186 1.1092811517166186 1.1092811517166186 0.00017069769788133639 0.00017069769788133639 0.00017069769788133639 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 3 23 433 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6444525678043065 0.5 -1.6443572818744403 1.107896058467847 OK 11 10 0.39249000000000001 0.23455500000000001 0.076753000000000002 0.30817600000000001 0.14962600000000001 0 0.084314 0.084929000000000004 0.076753000000000002 0.0080770000000000008 0.0080599999999999995 0.0075249999999999996 0.059268999999999988 0.060343000000000015 0.053214000000000004 0.0029429999999999999 0.002846 0.002725 0.00055699999999999999 0.00056400000000000005 0.00054600000000000004 1.107895324940682 1.107895324940682 1.107895324940682 0.00018317067402821402 0.00018317067402821402 0.00018317067402821402 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 3 0 433 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6127826209282339 0.5 -1.6126873349983677 1.1120884394005008 OK 11 10 0.41101700000000002 0.40917300000000001 0.102924 0.30568400000000001 0.30418000000000001 0 0.10533300000000001 0.104993 0.102924 0.0086239999999999997 0.0088590000000000006 0.0084539999999999997 0.072249999999999981 0.07121100000000001 0.070333999999999994 0.0036410000000000006 0.0038890000000000001 0.0036610000000000002 0.00066400000000000009 0.00070299999999999996 0.00067000000000000002 1.1120879845995002 1.1120879845995002 1.1120879845995002 1.8266953898890681e-05 1.8266953898890681e-05 1.8266953898890681e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
43 43 linear 3 7 433 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6224213004122561 0.5 -1.6223260144823899 1.1107427346950833 OK 11 10 0.40797499999999998 0.25559199999999999 0.100304 0.30432599999999999 0.13930200000000001 0 0.10364899999999999 0.11628999999999998 0.100304 0.0080979999999999993 0.0080920000000000002 0.0076470000000000002 0.073991000000000001 0.08665100000000002 0.071523000000000031 0.0037679999999999996 0.0037919999999999998 0.0036230000000000004 0.00066600000000000003 0.00069099999999999999 0.00064400000000000004 1.1107421877501567 1.1107421877501567 1.1107421877501567 2.2711331870698552e-05 2.2711331870698552e-05 2.2711331870698552e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 3 15 433 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6334369341082813 0.5 -1.6333416481784151 1.1092817748734853 OK 11 10 0.40894999999999998 0.24568100000000001 0.100367 0.30824299999999999 0.135934 0 0.10070699999999999 0.10974700000000001 0.100367 0.0079830000000000005 0.0080479999999999996 0.0078560000000000001 0.071276000000000034 0.080570999999999976 0.070809999999999984 0.0035789999999999997 0.0035830000000000002 0.0037329999999999998 0.00066 0.00066500000000000001 0.00066200000000000005 1.109281144382201 1.109281144382201 1.109281144382201 2.9346994700877116e-05 2.9346994700877116e-05 2.9346994700877116e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 3 23 433 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6444525678043065 0.5 -1.6443572818744403 1.107896058467847 OK 11 10 0.41303000000000001 0.25523499999999999 0.100552 0.30787199999999998 0.141732 0 0.10515800000000003 0.11350299999999999 0.100552 0.0080599999999999995 0.0081040000000000001 0.0076049999999999998 0.074961 0.083691999999999989 0.071743000000000015 0.0039490000000000003 0.0038370000000000001 0.0037130000000000002 0.00071199999999999996 0.00068000000000000005 0.00064299999999999991 1.1078953206574491 1.1078953206574491 1.1078953206574491 3.813300891553399e-05 3.813300891553399e-05 3.813300891553399e-05 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 0 434 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.671178674791078 0.5 -1.6710833888612118 1.1010357829798627 OK 12 11 0.38650400000000001 0.38631199999999999 0.078900999999999999 0.30587700000000001 0.30719099999999999 0 0.080627000000000004 0.079120999999999997 0.078900999999999999 0.0088830000000000003 0.0089219999999999994 0.0085649999999999997 0.053063999999999993 0.051785000000000012 0.051804999999999997 0.0027899999999999999 0.0028370000000000001 0.002823 0.00062699999999999995 0.00059099999999999995 0.00064199999999999999 1.1010352380865764 1.1010352380865764 1.1010352380865764 0.00012088589137433878 0.00012088589137433878 0.00012088589137433878 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
43 43 linear 4 7 434 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6808173542751002 0.5 -1.680722068345234 1.0995392480723545 OK 12 11 0.38724399999999998 0.22475300000000001 0.077584 0.30706099999999997 0.140158 0 0.080183000000000004 0.084595000000000004 0.077584 0.0081040000000000001 0.0081679999999999999 0.0076660000000000001 0.055288999999999991 0.059948000000000001 0.053717999999999995 0.002872 0.0028599999999999997 0.0028600000000000001 0.00063900000000000003 0.00061100000000000011 0.00058900000000000001 1.099538788038416 1.099538788038416 1.099538788038416 0.00011990050631378822 0.00011990050631378822 0.00011990050631378822 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 15 434 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6918329879711254 0.5 -1.6917377020412592 1.0978369772510326 OK 12 11 0.380131 0.22273499999999999 0.074560000000000001 0.300622 0.13752900000000001 0 0.079508999999999996 0.085205999999999976 0.074560000000000001 0.008071 0.0094059999999999994 0.0076210000000000002 0.054680000000000013 0.059128 0.050864000000000006 0.0028830000000000001 0.0029000000000000002 0.0028019999999999998 0.00060300000000000002 0.00061100000000000011 0.00058100000000000003 1.0978365145414657 1.0978365145414657 1.0978365145414657 0.00011836725000037292 0.00011836725000037292 0.00011836725000037292 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 23 434 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.7028486216671506 0.5 -1.7027533357372844 1.0961417679934129 OK 12 11 0.39130700000000002 0.227496 0.076676999999999995 0.31130999999999998 0.14174300000000001 0 0.07999700000000004 0.085752999999999996 0.076676999999999995 0.0082260000000000007 0.0082740000000000001 0.0075929999999999999 0.054837999999999998 0.060374999999999991 0.053156999999999996 0.0029059999999999997 0.0031149999999999997 0.00266 0.00069499999999999998 0.00065499999999999998 0.00060800000000000003 1.0961412167700517 1.0961412167700517 1.0961412167700517 0.00011637857221148883 0.00011637857221148883 0.00011637857221148883 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 0 434 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.671178674791078 0.5 -1.6710833888612118 1.1010357829798627 OK 12 11 0.412246 0.40923999999999999 0.101604 0.30732799999999999 0.30632799999999999 0 0.10491800000000001 0.102912 0.101604 0.0088679999999999991 0.0090589999999999993 0.0083569999999999998 0.071718000000000004 0.069867000000000012 0.069072999999999982 0.0035980000000000001 0.0036550000000000003 0.0036620000000000003 0.00069099999999999999 0.00068199999999999999 0.00076000000000000004 1.1010352371920475 1.1010352371920475 1.1010352371920475 9.1995800227251446e-06 9.1995800227251446e-06 9.1995800227251446e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
43 43 linear 4 7 434 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6808173542751002 0.5 -1.680722068345234 1.0995392480723545 OK 12 11 0.405254 0.253384 0.097393999999999994 0.30447800000000003 0.14030799999999999 0 0.10077599999999998 0.11307600000000001 0.097393999999999994 0.008097 0.0082719999999999998 0.007672 0.071049000000000001 0.083170999999999995 0.06894900000000001 0.0036259999999999999 0.0038320000000000003 0.0036370000000000005 0.00070299999999999996 0.00072000000000000005 0.000696 1.0995387871932223 1.0995387871932223 1.0995387871932223 9.5353450470061525e-06 9.5353450470061525e-06 9.5353450470061525e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 15 434 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6918329879711254 0.5 -1.6917377020412592 1.0978369772510326 OK 12 11 0.40285199999999999 0.23877200000000001 0.094117999999999993 0.30501 0.135298 0 0.097841999999999985 0.10347400000000001 0.094117999999999993 0.0081740000000000007 0.0082480000000000001 0.0076400000000000001 0.067677000000000001 0.073672000000000015 0.065469999999999973 0.003859 0.0039329999999999999 0.0037390000000000001 0.000794 0.00074600000000000003 0.00068900000000000005 1.0978365137321784 1.0978365137321784 1.0978365137321784 9.7178756763753686e-06 9.7178756763753686e-06 9.7178756763753686e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 linear 4 23 434 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.7028486216671506 0.5 -1.7027533357372844 1.0961417679934129 OK 12 11 0.41149200000000002 0.25456299999999998 0.098594000000000001 0.30626199999999998 0.13948099999999999 0 0.10523000000000005 0.11508199999999999 0.098594000000000001 0.0092770000000000005 0.0083049999999999999 0.0076239999999999997 0.073923000000000016 0.085203999999999974 0.069690000000000016 0.0037750000000000001 0.003849 0.003578 0.00076600000000000008 0.00073400000000000006 0.00073700000000000002 1.0961412159762403 1.0961412159762403 1.0961412159762403 9.6657539056963803e-06 9.6657539056963803e-06 9.6657539056963803e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 0 0 435 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.6922976687277789 0 -1.6922023827979127 1.0959769164471751 OK 13 12 0.43714500000000001 0.43279000000000001 0.111376 0.32588800000000001 0.32283600000000001 0 0.11125699999999999 0.109954 0.111376 0.0073559999999999997 0.0070169999999999998 0.0078949999999999992 0.087287999999999991 0.08743999999999999 0.088219000000000034 0.0021000000000000003 0.001807 0.0018010000000000003 0.00050500000000000002 0.000455 0.00041699999999999994 1.0959852780529273 1.0959852780529273 1.0959852780529273 0.00050982190151861023 0.00050982190151861023 0.00050982190151861023 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
43 43 uniform 0 7 435 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7019363482118011 0 -1.7018410622819349 1.0945144906416693 OK 13 12 0.430506 0.25452900000000001 0.102987 0.32600400000000002 0.146234 0 0.10450199999999998 0.108295 0.102987 0.0061900000000000002 0.0060689999999999997 0.0056959999999999997 0.086157999999999998 0.090179000000000037 0.085602000000000053 0.0017670000000000001 0.001802 0.0017780000000000001 0.000397 0.00043399999999999998 0.000415 1.0945221466004385 1.0945221466004385 1.0945221466004385 0.00050356289534603585 0.00050356289534603585 0.00050356289534603585 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 1 0 0 1
43 43 uniform 0 15 435 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7129519819078263 0 -1.7128566959779601 1.0929406601110285 OK 13 12 0.41457899999999998 0.24260699999999999 0.099571000000000007 0.31313999999999997 0.13825299999999999 0 0.101439 0.104354 0.099571000000000007 0.0062509999999999996 0.0063140000000000002 0.0058139999999999997 0.08061299999999999 0.083915999999999991 0.079879999999999979 0.0019680000000000001 0.00199 0.0019480000000000001 0.00048099999999999998 0.000495 0.00044700000000000002 1.0929451531451559 1.0929451531451559 1.0929451531451559 0.00042093134709325988 0.00042093134709325988 0.00042093134709325988 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 0 23 435 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7239676156038515 0 -1.7238723296739853 1.0914482655184958 OK 13 12 0.42635000000000001 0.25597700000000001 0.112773 0.31376199999999999 0.14077600000000001 0 0.11258800000000002 0.115201 0.112773 0.0061599999999999997 0.006149 0.0058269999999999997 0.092917 0.096118000000000023 0.094127999999999989 0.0020570000000000002 0.001993 0.0019580000000000005 0.00052399999999999994 0.00049600000000000002 0.000444 1.0914499912298525 1.0914499912298525 1.0914499912298525 0.00054096095665353053 0.00054096095665353053 0.00054096095665353053 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 0 0 435 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.6922976687277789 0 -1.6922023827979127 1.0959769164471751 OK 13 12 0.46030900000000002 0.46751700000000002 0.13718900000000001 0.32365699999999997 0.32358999999999999 0 0.13665200000000005 0.14392700000000003 0.13718900000000001 0.00694 0.007358 0.0071279999999999998 0.10558300000000001 0.11019000000000002 0.10605400000000002 0.0029859999999999995 0.0043239999999999997 0.0029889999999999999 0.00071900000000000002 0.00076599999999999997 0.00076000000000000004 1.0959769343308337 1.0959769343308337 1.0959769343308337 2.6363123268929648e-05 2.6363123268929648e-05 2.6363123268929648e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
43 43 uniform 0 7 435 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7019363482118011 0 -1.7018410622819349 1.0945144906416693 OK 13 12 0.451492 0.28839599999999999 0.128055 0.31920999999999999 0.150672 0 0.13228200000000001 0.13772399999999999 0.128055 0.006058 0.0061669999999999997 0.0057340000000000004 0.10748600000000004 0.11177200000000002 0.10409100000000002 0.0029350000000000001 0.0035990000000000002 0.0029529999999999999 0.00066299999999999996 0.00075299999999999998 0.00066800000000000008 1.0945145690610369 1.0945145690610369 1.0945145690610369 2.5893601196382575e-05 2.5893601196382575e-05 2.5893601196382575e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
43 43 uniform 0 15 435 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7129519819078263 0 -1.7128566959779601 1.0929406601110285 OK 13 12 0.42469699999999999 0.26352300000000001 0.113404 0.30870500000000001 0.14248 0 0.11599199999999998 0.12104300000000001 0.113404 0.0061650000000000003 0.0063200000000000001 0.0057650000000000002 0.091003000000000001 0.096675000000000011 0.090053999999999967 0.0030409999999999999 0.0029460000000000003 0.0028620000000000004 0.00066299999999999996 0.00067599999999999995 0.00064099999999999997 1.0929451531188981 1.0929451531188981 1.0929451531188981 5.9413158511506406e-05 5.9413158511506406e-05 5.9413158511506406e-05 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 0 23 435 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.7081326421658152 0.052430721667830422 1.7239676156038515 0 -1.7238723296739853 1.0914482655184958 OK 13 12 0.44850200000000001 0.28728700000000001 0.13567199999999999 0.31059700000000001 0.14244100000000001 0 0.137905 0.144846 0.13567199999999999 0.0060419999999999996 0.0062700000000000004 0.0058560000000000001 0.11037500000000006 0.11686600000000004 0.10953199999999999 0.0031480000000000002 0.0032829999999999999 0.0031350000000000002 0.00085099999999999998 0.00091100000000000003 0.00080400000000000003 1.0914481790643422 1.0914481790643422 1.0914481790643422 8.3375839100195011e-06 8.3375839100195011e-06 8.3375839100195011e-06 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 1 0 436 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0 -0.012791487281734177 22.707866266241041 OK 12 11 0.57978700000000005 0.57213400000000003 0.20441100000000001 0.37148300000000001 0.362564 0 0.20830400000000004 0.20957000000000003 0.20441100000000001 0.010801 0.011101 0.010591 0.16250899999999996 0.16296800000000003 0.16030800000000003 0.0065629999999999994 0.007195 0.0062909999999999997 0.0011429999999999999 0.0010629999999999999 0.0010640000000000001 22.707834688954517 22.707834688954517 22.707834688954517 0.010289901318983228 0.010289901318983228 0.010289901318983228 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
43 43 uniform 1 7 436 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0 -0.022430166765756248 22.293732933065982 OK 11 10 0.57764199999999999 0.37746099999999999 0.19179199999999999 0.383328 0.17701 0 0.19431399999999999 0.20045099999999999 0.19179199999999999 0.0097979999999999994 0.010021 0.009417 0.15797999999999995 0.16236500000000001 0.156557 0.0058460000000000005 0.0071250000000000003 0.0058479999999999999 0.0010189999999999999 0.001142 0.00096699999999999998 22.293624685190995 22.293624685190995 22.293624685190995 0.010236534732780623 0.010236534732780623 0.010236534732780623 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
43 43 uniform 1 15 436 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0 -0.033445800461781465 21.507463322993903 OK 13 12 0.61189300000000002 0.389405 0.200459 0.41001199999999999 0.18343300000000001 0 0.20188100000000003 0.20597199999999999 0.200459 0.0098770000000000004 0.010015 0.0096570000000000007 0.16377999999999993 0.16666199999999995 0.16319400000000006 0.0058779999999999995 0.0068529999999999997 0.006404 0.0010539999999999998 0.0011200000000000001 0.0010809999999999999 21.507271459801373 21.507271459801373 21.507271459801373 0.010101287729619929 0.010101287729619929 0.010101287729619929 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
43 43 uniform 1 23 436 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0 -0.044461434157806685 20.311374131580532 OK 13 12 0.60053900000000004 0.36588500000000002 0.17699300000000001 0.42197899999999999 0.17980199999999999 0 0.17856000000000005 0.18608300000000003 0.17699300000000001 0.0097719999999999994 0.010158 0.009129 0.145539 0.151472 0.14485800000000001 0.0041380000000000002 0.0048649999999999995 0.0045079999999999999 0.001126 0.0013120000000000002 0.0011749999999999998 20.311306637107595 20.311306637107595 20.311306637107595 0.0087160582955381951 0.0087160582955381951 0.0087160582955381951 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
