# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
43 43 uniform 1 0 436 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0 -0.012791487281734177 22.707866266241041 OK 12 11 0.69306100000000004 0.69504100000000002 0.34228900000000001 0.36789899999999998 0.36674899999999999 0 0.32516200000000006 0.32829200000000003 0.34228900000000001 0.010744 0.011103 0.012213999999999999 0.25453799999999982 0.25619900000000001 0.26678199999999985 0.015231 0.016066 0.017430000000000001 0.0013590000000000002 0.0013270000000000001 0.0013469999999999999 22.707862112640726 22.707862112640726 22.707862112640726 0.00092885850445902432 0.00092885850445902432 0.00092885850445902432 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 0 1 0 0
43 43 uniform 1 7 436 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0 -0.022430166765756248 22.293732933065982 OK 11 10 0.689558 0.48556199999999999 0.31521500000000002 0.38342399999999999 0.17468700000000001 0 0.30613400000000002 0.31087500000000001 0.31521500000000002 0.0099620000000000004 0.0097809999999999998 0.0095530000000000007 0.24579700000000013 0.25142900000000012 0.25410299999999997 0.016378 0.01593 0.01677 0.0012689999999999997 0.0012809999999999998 0.0012950000000000001 22.293721676100542 22.293721676100542 22.293721676100542 0.0009562634456141304 0.0009562634456141304 0.0009562634456141304 1 1 1 Converged Converged Converged OK OK OK 194 194 194 194 194 194 6 6 6 0 0 0 0 1 0 0 1
43 43 uniform 1 15 436 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0 -0.033445800461781465 21.507463322993903 OK 13 12 0.73794499999999996 0.50322800000000001 0.319162 0.41103899999999999 0.18350900000000001 0 0.32690599999999997 0.31971899999999998 0.319162 0.010266000000000001 0.010314 0.010878000000000001 0.26147900000000002 0.25544500000000003 0.256658 0.017446000000000003 0.016869000000000002 0.015209 0.0013959999999999999 0.0015119999999999999 0.0013830000000000001 21.507441639618744 21.507441639618744 21.507441639618744 0.00095668545680531567 0.00095668545680531567 0.00095668545680531567 1 1 1 Converged Converged Converged OK OK OK 201 201 201 201 201 201 7 7 7 0 0 0 0 1 0 0 1
43 43 uniform 1 23 436 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0 -0.044461434157806685 20.311374131580532 OK 13 12 0.66728100000000001 0.440998 0.24751699999999999 0.42089399999999999 0.18341499999999999 0 0.24638700000000002 0.25758300000000001 0.24751699999999999 0.010061 0.011306 0.0094009999999999996 0.20272500000000002 0.21187299999999998 0.20699000000000001 0.0069450000000000007 0.0071809999999999999 0.006215 0.0016819999999999999 0.001699 0.0016080000000000001 20.311360741884229 20.311360741884229 20.311360741884229 0.00090183660503609722 0.00090183660503609722 0.00090183660503609722 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 2 0 437 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7390044890471277 0 -1.7389092031172615 1.086105648453177 OK 14 13 0.42593999999999999 0.42824800000000002 0.115783 0.30970999999999999 0.309423 0 0.11623 0.11882500000000001 0.115783 0.0077840000000000001 0.0086409999999999994 0.0074440000000000001 0.088016999999999943 0.089849999999999999 0.088396999999999989 0.002307 0.0022769999999999999 0.002196 0.00056300000000000002 0.000531 0.00055400000000000002 1.086106337751177 1.086106337751177 1.086106337751177 0.0004075274650623077 0.0004075274650623077 0.0004075274650623077 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 0 1 0 0
43 43 uniform 2 7 437 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7486431685311499 0 -1.7485478826012837 1.0848041538102116 OK 14 13 0.42438900000000002 0.26048500000000002 0.11305900000000001 0.30940400000000001 0.137351 0 0.114985 0.12313400000000002 0.11305900000000001 0.0065059999999999996 0.0064159999999999998 0.0061240000000000001 0.093575999999999965 0.10227699999999998 0.092931999999999959 0.0022079999999999999 0.0021490000000000003 0.002088 0.00056499999999999996 0.00051900000000000004 0.00057499999999999999 1.084804491914714 1.084804491914714 1.084804491914714 0.0004221187268408396 0.0004221187268408396 0.0004221187268408396 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
43 43 uniform 2 15 437 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7596588022271751 0 -1.7595635162973089 1.0831680526648357 OK 13 12 0.40336499999999997 0.23974699999999999 0.093369999999999995 0.30873 0.14039399999999999 0 0.094634999999999969 0.099352999999999997 0.093369999999999995 0.0067539999999999996 0.0067790000000000003 0.006352 0.074732000000000007 0.078787999999999983 0.074186000000000002 0.0019780000000000002 0.0023140000000000001 0.001944 0.00046500000000000003 0.00051800000000000001 0.000484 1.0831671637284461 1.0831671637284461 1.0831671637284461 0.00047185202540447858 0.00047185202540447858 0.00047185202540447858 1 1 1 Converged Converged Converged OK OK OK 64 64 64 64 64 64 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 2 23 437 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7706744359232003 0 -1.7705791499933341 1.0806885747507273 OK 14 13 0.52213200000000004 0.35991200000000001 0.137517 0.385876 0.21346699999999999 0 0.13625600000000004 0.14644500000000002 0.137517 0.0098080000000000007 0.0095849999999999998 0.0087950000000000007 0.11150199999999999 0.12163000000000003 0.11434900000000002 0.0023450000000000003 0.0023389999999999999 0.002199 0.000504 0.00052099999999999998 0.00050699999999999996 1.0806893658212873 1.0806893658212873 1.0806893658212873 0.00045883511566365112 0.00045883511566365112 0.00045883511566365112 1 1 1 Converged Converged Converged OK OK OK 71 71 71 71 71 71 9 9 9 0 0 0 0 1 0 0 1
43 43 uniform 2 0 437 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7390044890471277 0 -1.7389092031172615 1.086105648453177 OK 14 13 0.44936199999999998 0.44944099999999998 0.132602 0.31628400000000001 0.31160399999999999 0 0.13307799999999997 0.13783699999999999 0.132602 0.0077130000000000002 0.007476 0.0073800000000000003 0.098905999999999994 0.098825999999999997 0.099207000000000031 0.0030509999999999995 0.0030699999999999998 0.0031480000000000002 0.00073899999999999997 0.00069699999999999992 0.0007319999999999999 1.0861063377260882 1.0861063377260882 1.0861063377260882 4.6264204324937723e-05 4.6264204324937723e-05 4.6264204324937723e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
43 43 uniform 2 7 437 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7486431685311499 0 -1.7485478826012837 1.0848041538102116 OK 14 13 0.44173099999999998 0.27840700000000002 0.12847500000000001 0.31245299999999998 0.13689499999999999 0 0.129278 0.14151200000000003 0.12847500000000001 0.0063169999999999997 0.0064790000000000004 0.0060260000000000001 0.10347700000000004 0.11524000000000002 0.10344799999999998 0.0030959999999999998 0.0031229999999999999 0.00299 0.00071400000000000001 0.00076599999999999997 0.00071199999999999996 1.0848044918900668 1.0848044918900668 1.0848044918900668 6.0947832748830055e-05 6.0947832748830055e-05 6.0947832748830055e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
43 43 uniform 2 15 437 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7596588022271751 0 -1.7595635162973089 1.0831680526648357 OK 13 12 0.434255 0.26669700000000002 0.120167 0.30875799999999998 0.13744899999999999 0 0.12549700000000003 0.12924800000000003 0.120167 0.0066230000000000004 0.0068459999999999997 0.0062659999999999999 0.097097000000000017 0.10037399999999999 0.09307200000000003 0.0033230000000000004 0.0038149999999999998 0.003264 0.00080399999999999992 0.00085599999999999999 0.00079799999999999999 1.0831676673344861 1.0831676673344861 1.0831676673344861 5.8803882102367542e-05 5.8803882102367542e-05 5.8803882102367542e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
43 43 uniform 2 23 437 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.754839462485164 -0.027639827613235801 1.7706744359232003 0 -1.7705791499933341 1.0806885747507273 OK 14 13 0.53725800000000001 0.37787799999999999 0.15052599999999999 0.38564199999999998 0.21738399999999999 0 0.15161600000000003 0.160494 0.15052599999999999 0.0093650000000000001 0.0096179999999999998 0.0087390000000000002 0.12257700000000006 0.13055200000000003 0.12259600000000001 0.0031060000000000003 0.0034340000000000004 0.0030899999999999999 0.00067599999999999995 0.00074200000000000004 0.00064199999999999999 1.0806893657976413 1.0806893657976413 1.0806893657976413 9.787279342371681e-05 9.787279342371681e-05 9.787279342371681e-05 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
43 43 uniform 3 0 438 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6127826209282339 0 -1.6126873349983677 1.1120988770398452 OK 11 10 0.35827799999999999 0.360595 0.051880000000000003 0.30456 0.30704700000000001 0 0.053717999999999988 0.053547999999999984 0.051880000000000003 0.0088660000000000006 0.0088190000000000004 0.0083940000000000004 0.031721999999999993 0.031792999999999988 0.031045999999999994 0.0017910000000000001 0.0018619999999999999 0.0017639999999999999 0.000437 0.00048400000000000006 0.00042699999999999997 1.1120988320582585 1.1120988320582585 1.1120988320582585 0.0004304253794176348 0.0004304253794176348 0.0004304253794176348 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
43 43 uniform 3 7 438 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6224213004122561 0 -1.6223260144823899 1.1107644898671456 OK 11 10 0.35989300000000002 0.197353 0.052167999999999999 0.30636600000000003 0.139649 0 0.053526999999999991 0.057704000000000005 0.052167999999999999 0.0080280000000000004 0.0080680000000000005 0.0076059999999999999 0.033879000000000006 0.037943999999999992 0.033411000000000003 0.0017880000000000001 0.0018470000000000001 0.0017390000000000001 0.00043900000000000005 0.00046000000000000001 0.000428 1.1107644285846003 1.1107644285846003 1.1107644285846003 0.00043444973048583171 0.00043444973048583171 0.00043444973048583171 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 3 15 438 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6334369341082813 0 -1.6333416481784151 1.1093224962955526 OK 11 10 0.35643399999999997 0.19377800000000001 0.049561000000000001 0.30540299999999998 0.138903 0 0.051030999999999993 0.054875000000000007 0.049561000000000001 0.0080470000000000003 0.0082629999999999995 0.0074949999999999999 0.031227000000000005 0.035103999999999989 0.030885000000000003 0.0018599999999999997 0.001866 0.001812 0.00043300000000000001 0.00044999999999999999 0.00042499999999999998 1.1093224082745143 1.1093224082745143 1.1093224082745143 0.00044114475943656293 0.00044114475943656293 0.00044114475943656293 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 3 23 438 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6444525678043065 0 -1.6443572818744403 1.10796412588719 OK 11 10 0.36180299999999999 0.200404 0.050492000000000002 0.30862499999999998 0.14471999999999999 0 0.053178000000000003 0.055684000000000011 0.050492000000000002 0.0081469999999999997 0.0081259999999999995 0.0075249999999999996 0.032906999999999999 0.036153999999999985 0.031947999999999997 0.0019820000000000003 0.0017589999999999999 0.0017209999999999999 0.00048999999999999998 0.00046000000000000001 0.00042999999999999999 1.1079639956810678 1.1079639956810678 1.1079639956810678 0.00045062048985620675 0.00045062048985620675 0.00045062048985620675 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 3 0 438 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6127826209282339 0 -1.6126873349983677 1.1120988770398452 OK 11 10 0.37956400000000001 0.37336200000000003 0.067982000000000001 0.307668 0.30412400000000001 0 0.071896000000000015 0.069238000000000022 0.067982000000000001 0.010037000000000001 0.0089020000000000002 0.008352 0.042847999999999997 0.041814999999999984 0.041402999999999995 0.0026830000000000001 0.0026550000000000002 0.0026550000000000002 0.00059199999999999997 0.00056799999999999993 0.00055400000000000002 1.1120988320275578 1.1120988320275578 1.1120988320275578 6.7853016715621145e-05 6.7853016715621145e-05 6.7853016715621145e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
43 43 uniform 3 7 438 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6224213004122561 0 -1.6223260144823899 1.1107644898671456 OK 11 10 0.37480999999999998 0.21462100000000001 0.068041000000000004 0.30563499999999999 0.138351 0 0.069174999999999986 0.076270000000000004 0.068041000000000004 0.0081300000000000001 0.0081010000000000006 0.0076239999999999997 0.044645000000000004 0.051619999999999985 0.044277000000000011 0.002594 0.0026839999999999998 0.0025969999999999999 0.00057400000000000007 0.00056499999999999996 0.00055499999999999994 1.1107644285543334 1.1107644285543334 1.1107644285543334 7.1980060808740081e-05 7.1980060808740081e-05 7.1980060808740081e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 3 15 438 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6334369341082813 0 -1.6333416481784151 1.1093224962955526 OK 11 10 0.37379699999999999 0.209513 0.065586000000000005 0.30722899999999997 0.135848 0 0.066568000000000016 0.073665000000000008 0.065586000000000005 0.0080330000000000002 0.0081150000000000007 0.007607 0.042207999999999989 0.04896600000000001 0.041947999999999985 0.0026310000000000001 0.0027080000000000003 0.0026089999999999998 0.00056300000000000002 0.00058900000000000001 0.00056899999999999995 1.1093224082447506 1.1093224082447506 1.1093224082447506 7.8791845455155522e-05 7.8791845455155522e-05 7.8791845455155522e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 3 23 438 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6286175943662702 -0.13641107815987041 1.6444525678043065 0 -1.6443572818744403 1.10796412588719 OK 11 10 0.37808700000000001 0.22012100000000001 0.066253999999999993 0.31012899999999999 0.14557800000000001 0 0.067958000000000018 0.074542999999999998 0.066253999999999993 0.0079729999999999992 0.0081259999999999995 0.0074960000000000001 0.043601999999999995 0.050097000000000003 0.042933999999999986 0.0025739999999999999 0.002735 0.002555 0.00059200000000000008 0.00057700000000000004 0.00057400000000000007 1.107963995651809 1.107963995651809 1.107963995651809 8.8383634708311378e-05 8.8383634708311378e-05 8.8383634708311378e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 0 439 0 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.671178674791078 0 -1.6710833888612118 1.1010686364067208 OK 12 11 0.361898 0.360429 0.050756999999999997 0.31017699999999998 0.30899900000000002 0 0.051721000000000017 0.051429999999999976 0.050756999999999997 0.0086770000000000007 0.0087259999999999994 0.0086040000000000005 0.029987000000000003 0.030003000000000005 0.029505999999999994 0.0017629999999999998 0.001732 0.0017200000000000002 0.00047099999999999996 0.00043800000000000002 0.00043000000000000004 1.1010686065429534 1.1010686065429534 1.1010686065429534 0.00040588336469016717 0.00040588336469016717 0.00040588336469016717 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
43 43 uniform 4 7 439 1 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6808173542751002 0 -1.680722068345234 1.0995729812747346 OK 12 11 0.36386600000000002 0.192581 0.050786999999999999 0.30535200000000001 0.13684499999999999 0 0.05851400000000001 0.055736000000000008 0.050786999999999999 0.0080800000000000004 0.0081429999999999992 0.0076150000000000002 0.033040000000000007 0.036313000000000019 0.032274999999999991 0.001769 0.0017179999999999999 0.0016920000000000001 0.00044000000000000002 0.00044799999999999999 0.00042199999999999996 1.0995729503872829 1.0995729503872829 1.0995729503872829 0.00040572565854923582 0.00040572565854923582 0.00040572565854923582 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 15 439 2 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6918329879711254 0 -1.6917377020412592 1.0978708242253052 OK 12 11 0.35334500000000002 0.186998 0.048089 0.30355900000000002 0.13370199999999999 0 0.049785999999999997 0.05329600000000001 0.048089 0.0082410000000000001 0.008234 0.0076410000000000002 0.029946999999999998 0.033637 0.029463999999999997 0.0017910000000000001 0.0018110000000000001 0.001745 0.000446 0.00048200000000000001 0.00042200000000000001 1.0978707927830806 1.0978707927830806 1.0978707927830806 0.00040525955688839129 0.00040525955688839129 0.00040525955688839129 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 23 439 3 0.001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.7028486216671506 0 -1.7027533357372844 1.0961747505382302 OK 12 11 0.35886299999999999 0.19220400000000001 0.050466999999999998 0.30692900000000001 0.13681499999999999 0 0.05193399999999998 0.055389000000000022 0.050466999999999998 0.0080820000000000006 0.0081659999999999996 0.0075810000000000001 0.032275000000000005 0.036035000000000005 0.031889000000000001 0.001774 0.0017279999999999999 0.0017210000000000001 0.00043400000000000003 0.00044099999999999999 0.00042899999999999997 1.0961747192612286 1.0961747192612286 1.0961747192612286 0.00040446896430269884 0.00040446896430269884 0.00040446896430269884 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 0 439 0 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.671178674791078 0 -1.6710833888612118 1.1010686364067208 OK 12 11 0.37516100000000002 0.37552200000000002 0.067513000000000004 0.30197099999999999 0.30699700000000002 0 0.073190000000000033 0.068525000000000003 0.067513000000000004 0.013136 0.0089479999999999994 0.0085190000000000005 0.041321000000000004 0.041392999999999985 0.041127999999999998 0.002643 0.002581 0.0025150000000000003 0.00058799999999999998 0.00055999999999999995 0.00055899999999999993 1.1010686065150974 1.1010686065150974 1.1010686065150974 4.3903300670897301e-05 4.3903300670897301e-05 4.3903300670897301e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
43 43 uniform 4 7 439 1 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6808173542751002 0 -1.680722068345234 1.0995729812747346 OK 12 11 0.37407200000000002 0.21329899999999999 0.066282999999999995 0.30542399999999997 0.13903799999999999 0 0.068648000000000042 0.074260999999999994 0.066282999999999995 0.0082179999999999996 0.0080409999999999995 0.0075380000000000004 0.043786000000000005 0.049858999999999994 0.042930999999999983 0.0026150000000000001 0.0026259999999999999 0.0025220000000000004 0.00056899999999999995 0.00056300000000000002 0.00054900000000000001 1.0995729503598868 1.0995729503598868 1.0995729503598868 4.3847050514009874e-05 4.3847050514009874e-05 4.3847050514009874e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 15 439 2 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.6918329879711254 0 -1.6917377020412592 1.0978708242253052 OK 12 11 0.36762099999999998 0.20755399999999999 0.063974000000000003 0.30194900000000002 0.134848 0 0.065671999999999953 0.072705999999999993 0.063974000000000003 0.0082199999999999999 0.0082170000000000003 0.0076940000000000003 0.040896999999999996 0.047791999999999994 0.040593000000000011 0.0026570000000000001 0.002879 0.0025170000000000001 0.00055699999999999999 0.00057900000000000009 0.00055100000000000006 1.0978707927562115 1.0978707927562115 1.0978707927562115 4.3495917624037746e-05 4.3495917624037746e-05 4.3495917624037746e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
43 43 uniform 4 23 439 3 0.0001 0.46325785319852097 0.00020572890945843144 0.07917486719018127 1.6870136482291143 -0.18494909423470665 1.7028486216671506 0 -1.7027533357372844 1.0961747505382302 OK 12 11 0.37356299999999998 0.21542900000000001 0.066019999999999995 0.30555700000000002 0.14073099999999999 0 0.068005999999999955 0.074698000000000014 0.066019999999999995 0.0081790000000000005 0.0081650000000000004 0.0075969999999999996 0.043317000000000008 0.04986599999999998 0.042677999999999994 0.0026249999999999997 0.0027929999999999999 0.0025040000000000001 0.00056599999999999999 0.00058799999999999998 0.00056400000000000005 1.0961747192348816 1.0961747192348816 1.0961747192348816 4.2819228285862725e-05 4.2819228285862725e-05 4.2819228285862725e-05 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
44 44 linear 0 0 440 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.028598743575672905 0.5 0.14349046955823067 10.022392354592657 OK 15 14 0.50448099999999996 0.502826 0.232099 0.26669799999999999 0.26944099999999999 0 0.23778299999999997 0.23338500000000001 0.232099 0.015526 0.011101 0.01056 0.19032399999999994 0.18904099999999993 0.18925199999999998 0.0042369999999999994 0.0049110000000000004 0.0047229999999999998 0.0010580000000000001 0.0015509999999999999 0.0011739999999999999 10.022444215542942 10.022444215542942 10.022444215542942 0.0045699866323296919 0.0045699866323296919 0.0045699866323296919 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
44 44 linear 0 7 440 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.047060708532874175 0.5 0.12502850460102941 9.8550560773130602 OK 15 14 0.43993199999999999 0.35343799999999997 0.19223599999999999 0.24257100000000001 0.15724199999999999 0 0.19736099999999998 0.19619599999999998 0.19223599999999999 0.0092619999999999994 0.00941 0.0088190000000000004 0.168377 0.16599499999999992 0.16388499999999995 0.0035799999999999998 0.0040860000000000002 0.0036309999999999997 0.00090299999999999983 0.0010859999999999999 0.00087299999999999986 9.8550607070762535 9.8550607070762535 9.8550607070762535 0.0090429469362327108 0.0090429469362327108 0.0090429469362327108 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 0 15 440 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.068160097055389904 0.5 0.10392911607851367 9.5216653179754243 OK 15 14 0.41848999999999997 0.34680499999999997 0.180865 0.22945699999999999 0.160854 0 0.18903299999999998 0.18595099999999998 0.180865 0.0094719999999999995 0.0094999999999999998 0.0086079999999999993 0.15734499999999996 0.15400800000000001 0.15117999999999998 0.0043679999999999995 0.0044380000000000001 0.0039269999999999999 0.000843 0.0010409999999999998 0.00092500000000000004 9.5217268699968383 9.5217268699968383 9.5217268699968383 0.0042969492521962444 0.0042969492521962444 0.0042969492521962444 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 0 23 440 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.08925948557790564 0.5 0.082829727555997934 9.0363184313016909 OK 15 14 0.44359399999999999 0.36324299999999998 0.174927 0.25989899999999999 0.181835 0 0.183695 0.18140799999999999 0.174927 0.0094000000000000004 0.0093170000000000006 0.0084980000000000003 0.15179800000000002 0.15035800000000007 0.14585099999999998 0.0044369999999999991 0.0040099999999999988 0.0038000000000000004 0.0010300000000000001 0.001021 0.00087700000000000007 9.0363943968378457 9.0363943968378457 9.0363943968378457 0.0043841600251354673 0.0043841600251354673 0.0043841600251354673 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 0 0 440 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.028598743575672905 0.5 0.14349046955823067 10.022392354592657 OK 15 14 0.60100200000000004 0.59330300000000002 0.31984600000000002 0.271291 0.27166400000000002 0 0.32971100000000003 0.32163900000000001 0.31984600000000002 0.011053 0.01115 0.010803 0.26600800000000002 0.2581790000000001 0.25633300000000009 0.0076029999999999995 0.0081100000000000009 0.0081589999999999996 0.0021120000000000002 0.0020960000000000002 0.0020939999999999999 10.022427117023165 10.022427117023165 10.022427117023165 0.00030015694491906421 0.00030015694491906421 0.00030015694491906421 1 1 1 Converged Converged Converged OK OK OK 150 150 150 150 150 150 10 10 10 0 0 0 0 0 1 0 0
