# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
44 44 linear 0 7 440 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.047060708532874175 0.5 0.12502850460102941 9.8550560773130602 OK 15 14 0.52676299999999998 0.44559100000000001 0.27157999999999999 0.24535199999999999 0.159246 0 0.28141099999999997 0.28634500000000002 0.27157999999999999 0.0095460000000000007 0.009554 0.0089009999999999992 0.23666999999999996 0.241011 0.22906599999999996 0.0075730000000000007 0.0079879999999999986 0.0068560000000000001 0.0017809999999999998 0.0017660000000000002 0.001696 9.8550489402618506 9.8550489402618506 9.8550489402618506 0.00079163260545660999 0.00079163260545660999 0.00079163260545660999 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 0 15 440 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.068160097055389904 0.5 0.10392911607851367 9.5216653179754243 OK 15 14 0.50538499999999997 0.43334400000000001 0.26281900000000002 0.236456 0.161606 0 0.26892899999999997 0.27173800000000004 0.26281900000000002 0.0093489999999999997 0.0095149999999999992 0.0087569999999999992 0.22491599999999992 0.22586900000000004 0.21913100000000005 0.0065360000000000001 0.0077219999999999997 0.0072180000000000005 0.0014840000000000001 0.0016180000000000001 0.001588 9.5217399060743571 9.5217399060743571 9.5217399060743571 0.00060226154810295862 0.00060226154810295862 0.00060226154810295862 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 0 23 440 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.08925948557790564 0.5 0.082829727555997934 9.0363184313016909 OK 15 14 0.53972799999999999 0.46920699999999999 0.27106000000000002 0.257461 0.18158099999999999 0 0.28226699999999999 0.28762599999999999 0.27106000000000002 0.0092180000000000005 0.0093729999999999994 0.008574 0.23381399999999988 0.24097500000000008 0.22669500000000001 0.0066279999999999993 0.0073140000000000002 0.0071339999999999988 0.0015809999999999999 0.0017180000000000001 0.0016430000000000001 9.036367907262381 9.036367907262381 9.036367907262381 0.00070777024597714017 0.00070777024597714017 0.00070777024597714017 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 1 0 441 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0.5 0.1070581579952799 9.8061555014389548 OK 15 14 0.44031900000000002 0.43523699999999999 0.19658 0.24019399999999999 0.23742199999999999 0 0.20012500000000003 0.19781499999999999 0.19658 0.01048 0.011037 0.010213 0.16160599999999997 0.15856200000000001 0.15836599999999998 0.0037119999999999996 0.0038530000000000005 0.0039040000000000004 0.00082700000000000004 0.001036 0.00099399999999999987 9.8062850787832758 9.8062850787832758 9.8062850787832758 0.0085320722452675649 0.0085320722452675649 0.0085320722452675649 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 0 1 0 0
44 44 linear 1 7 441 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0.5 0.088596193038078641 9.3913013700789829 OK 15 14 0.41647499999999998 0.34159499999999998 0.17732000000000001 0.232741 0.159913 0 0.18373399999999998 0.18168199999999998 0.17732000000000001 0.0091940000000000008 0.0092530000000000008 0.0086560000000000005 0.15229799999999993 0.15031900000000001 0.14748600000000006 0.0042630000000000003 0.0042680000000000001 0.0040489999999999996 0.00096199999999999996 0.00098799999999999995 0.00097000000000000005 9.3913583606737863 9.3913583606737863 9.3913583606737863 0.004503837190323076 0.004503837190323076 0.004503837190323076 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 1 15 441 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0.5 0.067496804515562905 8.7740415669363951 OK 15 14 0.47243099999999999 0.40544999999999998 0.229658 0.23235900000000001 0.169323 0 0.24007199999999998 0.23612699999999998 0.229658 0.0093229999999999997 0.0094920000000000004 0.0087189999999999993 0.20171700000000001 0.19643799999999997 0.19263399999999992 0.0050970000000000008 0.0059499999999999996 0.0051319999999999994 0.0010929999999999998 0.0011749999999999998 0.00109 8.7740946236157082 8.7740946236157082 8.7740946236157082 0.0080305311216907014 0.0080305311216907014 0.0080305311216907014 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
44 44 linear 1 23 441 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0.5 0.04639741599304717 7.9894805324888178 OK 15 14 0.44091000000000002 0.37923000000000001 0.20483299999999999 0.225053 0.16910800000000001 0 0.21585700000000002 0.210122 0.20483299999999999 0.0092750000000000003 0.0094289999999999999 0.0086899999999999998 0.18219099999999988 0.17704299999999992 0.17416200000000004 0.0048000000000000004 0.0047229999999999998 0.0038840000000000003 0.00109 0.0012329999999999999 0.0010329999999999998 7.9895396534826926 7.9895396534826926 7.9895396534826926 0.0059315046989659266 0.0059315046989659266 0.0059315046989659266 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 1 0 441 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0.5 0.1070581579952799 9.8061555014389548 OK 15 14 0.52599499999999999 0.52074100000000001 0.27672099999999999 0.24113999999999999 0.23894000000000001 0 0.28485499999999997 0.28180099999999997 0.27672099999999999 0.010865 0.010688 0.010423999999999999 0.22667000000000004 0.22054599999999991 0.21931999999999993 0.0071530000000000005 0.0070350000000000005 0.0073930000000000003 0.0018479999999999998 0.0017649999999999999 0.0017470000000000001 9.8062276061554972 9.8062276061554972 9.8062276061554972 0.00083332593430296648 0.00083332593430296648 0.00083332593430296648 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
44 44 linear 1 7 441 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0.5 0.088596193038078641 9.3913013700789829 OK 15 14 0.53858600000000001 0.46507100000000001 0.29061900000000002 0.23344500000000001 0.16087699999999999 0 0.305141 0.30419400000000002 0.29061900000000002 0.0095759999999999994 0.0099389999999999999 0.008711 0.25171899999999997 0.24923100000000012 0.2394040000000002 0.0086709999999999999 0.0098139999999999998 0.0086420000000000004 0.001913 0.0018599999999999999 0.0018109999999999999 9.3913651274102179 9.3913651274102179 9.3913651274102179 0.00065695304331039005 0.00065695304331039005 0.00065695304331039005 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 1 15 441 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0.5 0.067496804515562905 8.7740415669363951 OK 15 14 0.53719300000000003 0.47169499999999998 0.292464 0.23723900000000001 0.17136699999999999 0 0.29995400000000005 0.30032799999999998 0.292464 0.0093609999999999995 0.0095230000000000002 0.0088190000000000004 0.25455499999999986 0.25423499999999993 0.24787999999999999 0.0068390000000000005 0.0075490000000000002 0.0071630000000000001 0.001787 0.0018760000000000001 0.0018640000000000002 8.774121740393376 8.774121740393376 8.774121740393376 0.00081693027183529462 0.00081693027183529462 0.00081693027183529462 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 1 0 0 1
44 44 linear 1 23 441 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0.5 0.04639741599304717 7.9894805324888178 OK 15 14 0.55270699999999995 0.48738700000000001 0.30438700000000002 0.22767599999999999 0.165631 0 0.32503099999999996 0.32175600000000004 0.30438700000000002 0.0092460000000000007 0.0094769999999999993 0.0085319999999999997 0.26853900000000008 0.271621 0.25716600000000001 0.010039999999999999 0.008345 0.0076450000000000008 0.002091 0.002088 0.001769 7.9895461165732318 7.9895461165732318 7.9895461165732318 0.00057693258812377001 0.00057693258812377001 0.00057693258812377001 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
44 44 linear 2 0 442 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.18481191290918861 0.5 0.35690112604309221 3.3893420295021821 OK 13 12 0.39151399999999997 0.380602 0.095718999999999999 0.28965000000000002 0.28399799999999997 0 0.10186399999999995 0.096604000000000023 0.095718999999999999 0.0095300000000000003 0.0096329999999999992 0.0092160000000000002 0.068742000000000025 0.067093999999999987 0.066773999999999972 0.0028140000000000001 0.0030249999999999999 0.003261 0.00061300000000000005 0.00072100000000000007 0.00069499999999999998 3.3893365211328788 3.3893365211328788 3.3893365211328788 0.0023479551506545493 0.0023479551506545493 0.0023479551506545493 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
44 44 linear 2 7 442 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.16634994795198732 0.5 0.33843916108589089 3.518516543167304 OK 13 12 0.38231399999999999 0.25802399999999998 0.088638999999999996 0.288941 0.16580900000000001 0 0.093372999999999984 0.092214999999999964 0.088638999999999996 0.0088210000000000007 0.0085419999999999992 0.0079679999999999994 0.067596000000000003 0.067637999999999976 0.065000999999999975 0.003326 0.0028880000000000004 0.0029069999999999999 0.00072400000000000003 0.00065399999999999996 0.00060800000000000003 3.5185106877558479 3.5185106877558479 3.5185106877558479 0.0022021205644020317 0.0022021205644020317 0.0022021205644020317 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 2 15 442 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.1452505594294716 0.5 0.3173397725633752 3.7095348041437579 OK 13 12 0.37669999999999998 0.26442700000000002 0.088563000000000003 0.284057 0.16431599999999999 0 0.092642999999999975 0.10011100000000003 0.088563000000000003 0.0086680000000000004 0.0085089999999999992 0.0079419999999999994 0.067446999999999993 0.075592000000000006 0.065071999999999991 0.0029940000000000001 0.0028530000000000001 0.0027790000000000002 0.00082399999999999997 0.00073200000000000001 0.00071999999999999994 3.7095282300442229 3.7095282300442229 3.7095282300442229 0.0020046664192128758 0.0020046664192128758 0.0020046664192128758 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 2 23 442 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.12415117090695586 0.5 0.29624038404085945 4.4233211179831571 OK 13 12 0.40343400000000001 0.281609 0.10732800000000001 0.28604400000000002 0.17083200000000001 0 0.11738999999999999 0.11077699999999999 0.10732800000000001 0.0091470000000000006 0.0092020000000000001 0.0082880000000000002 0.085944999999999994 0.083522000000000041 0.08226799999999998 0.0035769999999999999 0.0033909999999999999 0.0028310000000000002 0.00097199999999999999 0.000919 0.000812 4.4232916674855538 4.4232916674855538 4.4232916674855538 0.0027799425925109558 0.0027799425925109558 0.0027799425925109558 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
44 44 linear 2 0 442 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.18481191290918861 0.5 0.35690112604309221 3.3893420295021821 OK 13 12 0.43517400000000001 0.42932100000000001 0.13877800000000001 0.29045500000000002 0.287356 0 0.14471899999999999 0.14196500000000001 0.13877800000000001 0.0096360000000000005 0.0098809999999999992 0.0094350000000000007 0.10206 0.097543999999999978 0.096071000000000045 0.0051180000000000002 0.0058900000000000011 0.0053169999999999997 0.001077 0.001274 0.0012229999999999999 3.389340008617951 3.389340008617951 3.389340008617951 0.00030845368668341638 0.00030845368668341638 0.00030845368668341638 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
44 44 linear 2 7 442 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.16634994795198732 0.5 0.33843916108589089 3.518516543167304 OK 13 12 0.42728699999999997 0.31432100000000002 0.13563800000000001 0.28807500000000003 0.169931 0 0.13921199999999995 0.14439000000000002 0.13563800000000001 0.0086160000000000004 0.0087469999999999996 0.0081729999999999997 0.10206699999999999 0.105397 0.099010999999999988 0.0050419999999999996 0.0060670000000000003 0.0053489999999999996 0.001041 0.0012149999999999999 0.0010859999999999999 3.5185138064824879 3.5185138064824879 3.5185138064824879 0.00027302215072822308 0.00027302215072822308 0.00027302215072822308 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 2 15 442 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.1452505594294716 0.5 0.3173397725633752 3.7095348041437579 OK 13 12 0.42233399999999999 0.308421 0.13208900000000001 0.28562399999999999 0.165738 0 0.13671 0.142683 0.13208900000000001 0.0086320000000000008 0.0087170000000000008 0.0079719999999999999 0.10111499999999993 0.10621199999999999 0.097464000000000009 0.0050610000000000004 0.005422999999999999 0.0052750000000000002 0.0011380000000000001 0.0012010000000000002 0.001173 3.7095306898105669 3.7095306898105669 3.7095306898105669 0.00029107910548588226 0.00029107910548588226 0.00029107910548588226 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 2 23 442 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.12415117090695586 0.5 0.29624038404085945 4.4233211179831571 OK 13 12 0.45808300000000002 0.34152399999999999 0.16523299999999999 0.29182999999999998 0.16958899999999999 0 0.16625300000000004 0.171935 0.16523299999999999 0.0089910000000000007 0.0089060000000000007 0.0083339999999999994 0.12699000000000002 0.13214700000000004 0.12719699999999998 0.0057480000000000005 0.0061549999999999999 0.0057490000000000006 0.0014610000000000001 0.001536 0.0014420000000000001 4.4232873664735282 4.4232873664735282 4.4232873664735282 0.00014555601819949305 0.00014555601819949305 0.00014555601819949305 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
44 44 linear 3 0 443 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.39327056593708598 0.5 -0.22118135280318241 1.2014210293890533 OK 13 12 0.32073299999999999 0.32567800000000002 0.095604999999999996 0.218941 0.224552 0 0.10179199999999999 0.10112600000000002 0.095604999999999996 0.0091450000000000004 0.010387 0.0090130000000000002 0.070202000000000028 0.067805000000000018 0.064795999999999992 0.0032539999999999999 0.0035080000000000003 0.0031640000000000001 0.000843 0.00085000000000000006 0.000776 1.2014201941080629 1.2014201941080629 1.2014201941080629 0.00027698534593660899 0.00027698534593660899 0.00027698534593660899 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
44 44 linear 3 7 443 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.41173253089428724 0.5 -0.23964331776038367 1.2041100014587724 OK 13 12 0.31637100000000001 0.27034799999999998 0.10199 0.21027299999999999 0.14782200000000001 0 0.10609800000000003 0.12252599999999997 0.10199 0.0087659999999999995 0.010000999999999999 0.0081560000000000001 0.076876999999999973 0.090728000000000031 0.074172999999999989 0.0034159999999999998 0.0041389999999999995 0.0033970000000000003 0.000745 0.00081000000000000006 0.00071100000000000004 1.2041144129246262 1.2041144129246262 1.2041144129246262 0.00041050554329990574 0.00041050554329990574 0.00041050554329990574 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 3 15 443 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.43283191941680299 0.5 -0.26074270628289942 1.2057834147336908 OK 13 12 0.31589400000000001 0.25894600000000001 0.101623 0.21126800000000001 0.13894400000000001 0 0.104626 0.120002 0.101623 0.0082789999999999999 0.0084180000000000001 0.0077470000000000004 0.077462000000000003 0.092184000000000016 0.075593000000000021 0.0032459999999999998 0.0035170000000000002 0.0032470000000000003 0.00074100000000000001 0.00070700000000000005 0.0006730000000000001 1.2057846998777033 1.2057846998777033 1.2057846998777033 0.00034626495544881478 0.00034626495544881478 0.00034626495544881478 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 3 23 443 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.45393130793931868 0.5 -0.28184209480541511 1.2059252741322968 OK 13 12 0.313087 0.248053 0.099961999999999995 0.208035 0.131857 0 0.10505200000000001 0.11619599999999999 0.099961999999999995 0.0086669999999999994 0.0086829999999999997 0.0080160000000000006 0.076629000000000017 0.088032000000000013 0.074117000000000002 0.0034990000000000004 0.003718 0.0030350000000000004 0.00074799999999999997 0.00074199999999999993 0.000669 1.2059261777216455 1.2059261777216455 1.2059261777216455 0.00033728199759316811 0.00033728199759316811 0.00033728199759316811 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 3 0 443 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.39327056593708598 0.5 -0.22118135280318241 1.2014210293890533 OK 13 12 0.363292 0.36207600000000001 0.143789 0.21899399999999999 0.21792600000000001 0 0.14429800000000001 0.14415 0.143789 0.0095060000000000006 0.0094610000000000007 0.0091680000000000008 0.09991299999999996 0.099896000000000013 0.10075699999999993 0.0053400000000000001 0.0052570000000000004 0.0051110000000000001 0.0010950000000000001 0.001083 0.0010530000000000001 1.2014201953962096 1.2014201953962096 1.2014201953962096 7.0903463318430709e-09 7.0903463318430709e-09 7.0903463318430709e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
44 44 linear 3 7 443 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.41173253089428724 0.5 -0.23964331776038367 1.2041100014587724 OK 13 12 0.35769800000000002 0.31031199999999998 0.14074999999999999 0.21258099999999999 0.14408000000000001 0 0.14511700000000002 0.16623199999999996 0.14074999999999999 0.0086230000000000005 0.0087240000000000009 0.0080750000000000006 0.10748499999999997 0.12870099999999998 0.10468899999999998 0.0051589999999999995 0.0049940000000000002 0.0048529999999999997 0.00098000000000000019 0.0010189999999999999 0.00098700000000000003 1.2041092509145539 1.2041092509145539 1.2041092509145539 1.0438409482143899e-05 1.0438409482143899e-05 1.0438409482143899e-05 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 3 15 443 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.43283191941680299 0.5 -0.26074270628289942 1.2057834147336908 OK 13 12 0.35516500000000001 0.30466799999999999 0.14138800000000001 0.20957200000000001 0.138796 0 0.145593 0.16587199999999999 0.14138800000000001 0.0082760000000000004 0.008267 0.0077559999999999999 0.10971100000000003 0.13076599999999997 0.10721400000000002 0.0050070000000000002 0.0049699999999999996 0.0049290000000000002 0.00097999999999999997 0.00096299999999999988 0.00095999999999999992 1.2057826191506515 1.2057826191506515 1.2057826191506515 4.5227717330975096e-06 4.5227717330975096e-06 4.5227717330975096e-06 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 3 23 443 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.45393130793931868 0.5 -0.28184209480541511 1.2059252741322968 OK 13 12 0.355769 0.301429 0.14204600000000001 0.205818 0.13206499999999999 0 0.149951 0.16936400000000001 0.14204600000000001 0.008711 0.0085869999999999991 0.0081180000000000002 0.110179 0.13367200000000001 0.10744600000000004 0.0051110000000000001 0.0050980000000000001 0.0049909999999999998 0.00096100000000000005 0.00096299999999999999 0.00093599999999999998 1.2059244792352626 1.2059244792352626 1.2059244792352626 3.8283012603568916e-06 3.8283012603568916e-06 3.8283012603568916e-06 1 1 1 Converged Converged Converged OK OK OK 100 100 100 100 100 100 4 4 4 0 0 0 0 1 0 0 1
44 44 linear 4 0 444 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.68968649966139906 0.5 -0.51759728652749548 1.1952592031426728 OK 13 12 0.31994699999999998 0.31581100000000001 0.12050900000000001 0.19275800000000001 0.19275700000000001 0 0.12718899999999997 0.123054 0.12050900000000001 0.0099850000000000008 0.01004 0.0096710000000000008 0.094191000000000025 0.089251000000000011 0.088182000000000024 0.0031999999999999997 0.003542 0.0032150000000000004 0.00073599999999999989 0.00077900000000000007 0.00075499999999999992 1.1952582766319961 1.1952582766319961 1.1952582766319961 0.00074126039169585868 0.00074126039169585868 0.00074126039169585868 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
44 44 linear 4 7 444 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.70814846461860026 0.5 -0.53605925148469669 1.1871434139952852 OK 13 12 0.30571399999999999 0.26232800000000001 0.11236 0.187774 0.124519 0 0.11793999999999999 0.13780900000000001 0.11236 0.0086429999999999996 0.0087180000000000001 0.0079170000000000004 0.08897399999999997 0.10946499999999998 0.085673000000000013 0.003604 0.0033819999999999996 0.00314 0.00075199999999999996 0.00069700000000000003 0.00063299999999999999 1.187142587423355 1.187142587423355 1.187142587423355 0.00034735272443811246 0.00034735272443811246 0.00034735272443811246 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 4 15 444 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.72924785314111606 0.5 -0.55715864000721249 1.1787994591500739 OK 13 12 0.304844 0.25096000000000002 0.11082599999999999 0.18920400000000001 0.122868 0 0.11563999999999999 0.12809200000000001 0.11082599999999999 0.0091000000000000004 0.0092519999999999998 0.0084119999999999993 0.086678999999999992 0.099569000000000005 0.08377100000000004 0.0034529999999999999 0.0032620000000000001 0.0031670000000000001 0.000678 0.00065200000000000002 0.00062900000000000011 1.1787987257279051 1.1787987257279051 1.1787987257279051 0.00020650736256917394 0.00020650736256917394 0.00020650736256917394 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 4 23 444 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.75034724166363176 0.5 -0.57825802852972819 1.1712447315748413 OK 13 12 0.31393300000000002 0.25422699999999998 0.114882 0.193992 0.12775700000000001 0 0.11994100000000002 0.12646999999999997 0.114882 0.0089730000000000001 0.0090369999999999999 0.0084349999999999998 0.091825000000000004 0.098683999999999966 0.088392999999999999 0.003392 0.0032950000000000002 0.0031330000000000004 0.00079199999999999995 0.00075600000000000005 0.00068099999999999996 1.171242295481191 1.171242295481191 1.171242295481191 0.00089996584368177643 0.00089996584368177643 0.00089996584368177643 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 4 0 444 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.68968649966139906 0.5 -0.51759728652749548 1.1952592031426728 OK 13 12 0.33334900000000001 0.33483800000000002 0.14389299999999999 0.19048599999999999 0.19314400000000001 0 0.14286300000000002 0.14169400000000001 0.14389299999999999 0.0098300000000000002 0.010000999999999999 0.0095219999999999992 0.10366499999999995 0.10188799999999995 0.10553399999999999 0.0040939999999999995 0.0044550000000000006 0.0040429999999999997 0.00101 0.0010530000000000001 0.001011 1.1952584716590846 1.1952584716590846 1.1952584716590846 7.5380380414735804e-05 7.5380380414735804e-05 7.5380380414735804e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
44 44 linear 4 7 444 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.70814846461860026 0.5 -0.53605925148469669 1.1871434139952852 OK 13 12 0.32571499999999998 0.278669 0.12939600000000001 0.19176099999999999 0.123555 0 0.13395399999999999 0.155114 0.12939600000000001 0.0085679999999999992 0.0085730000000000008 0.0079640000000000006 0.10186000000000001 0.12322100000000002 0.098139999999999949 0.0039740000000000001 0.0040660000000000002 0.004182 0.00089499999999999996 0.00089800000000000004 0.00090299999999999994 1.1871427111245587 1.1871427111245587 1.1871427111245587 0.00011172184807617135 0.00011172184807617135 0.00011172184807617135 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
44 44 linear 4 15 444 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.72924785314111606 0.5 -0.55715864000721249 1.1787994591500739 OK 13 12 0.31312299999999998 0.261571 0.11967999999999999 0.187107 0.123486 0 0.12601599999999999 0.13808500000000001 0.11967999999999999 0.0092669999999999992 0.0091850000000000005 0.0084749999999999999 0.094830999999999999 0.10735699999999998 0.090937999999999991 0.0041929999999999997 0.003833 0.003578 0.000803 0.0007670000000000001 0.00072600000000000008 1.1787987249998844 1.1787987249998844 1.1787987249998844 0.00010647271541899143 0.00010647271541899143 0.00010647271541899143 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
