# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
44 44 linear 4 23 444 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.75034724166363176 0.5 -0.57825802852972819 1.1712447315748413 OK 13 12 0.3216 0.263847 0.124613 0.19254599999999999 0.12717100000000001 0 0.129054 0.13667599999999999 0.124613 0.0089309999999999997 0.0089540000000000002 0.0083899999999999999 0.098822000000000049 0.10610300000000002 0.095416000000000015 0.0036670000000000001 0.0038670000000000002 0.0037940000000000001 0.0008160000000000001 0.00086499999999999999 0.00076400000000000003 1.1712441250437904 1.1712441250437904 1.1712441250437904 4.347807507441746e-05 4.347807507441746e-05 4.347807507441746e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 0 0 445 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.028598743575672905 0 0.14349046955823067 9.8802879685276466 OK 15 14 0.43956600000000001 0.44781799999999999 0.170853 0.26817600000000003 0.27212900000000001 0 0.17138999999999999 0.17568899999999998 0.170853 0.010508999999999999 0.010558 0.010200000000000001 0.12962100000000004 0.133386 0.12955400000000006 0.0036720000000000004 0.0036729999999999996 0.0039380000000000005 0.001116 0.001052 0.0011739999999999999 9.8803161835655722 9.8803161835655722 9.8803161835655722 0.0057578075693111496 0.0057578075693111496 0.0057578075693111496 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
44 44 uniform 0 7 445 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.047060708532874175 0 0.12502850460102941 9.7262134434268237 OK 15 14 0.39962199999999998 0.31516699999999997 0.15409900000000001 0.24035799999999999 0.15781899999999999 0 0.15926399999999999 0.15734799999999999 0.15409900000000001 0.0093939999999999996 0.0093120000000000008 0.0087220000000000006 0.12840900000000002 0.12656200000000001 0.12475199999999999 0.003705 0.0037399999999999998 0.0037039999999999998 0.0010610000000000001 0.0011360000000000001 0.001096 9.7262721202518154 9.7262721202518154 9.7262721202518154 0.0046921064283053952 0.0046921064283053952 0.0046921064283053952 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 0 15 445 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.068160097055389904 0 0.10392911607851367 9.4469073114955986 OK 15 14 0.37113200000000002 0.302149 0.13750100000000001 0.22745000000000001 0.157719 0 0.143682 0.14443 0.13750100000000001 0.0094190000000000003 0.0093589999999999993 0.0085070000000000007 0.11197900000000002 0.11339300000000001 0.10823999999999995 0.004078 0.0039699999999999996 0.0037090000000000001 0.00094899999999999997 0.00096499999999999993 0.00089700000000000001 9.4468962896351947 9.4468962896351947 9.4468962896351947 0.003938555703046835 0.003938555703046835 0.003938555703046835 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 0 23 445 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.08925948557790564 0 0.082829727555997934 9.0529991579086246 OK 15 14 0.401592 0.31796099999999999 0.133107 0.25762800000000002 0.181647 0 0.14396399999999998 0.13631399999999999 0.133107 0.0092919999999999999 0.0091500000000000001 0.0084849999999999995 0.11208900000000002 0.10616999999999999 0.10474099999999999 0.0040210000000000003 0.0035789999999999997 0.0032340000000000003 0.0009990000000000001 0.00093599999999999998 0.00082600000000000002 9.0530378979133577 9.0530378979133577 9.0530378979133577 0.0029743125330516543 0.0029743125330516543 0.0029743125330516543 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 0 0 445 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.028598743575672905 0 0.14349046955823067 9.8802879685276466 OK 15 14 0.48542299999999999 0.48730299999999999 0.21610599999999999 0.26891999999999999 0.26961800000000002 0 0.216503 0.21768499999999996 0.21610599999999999 0.010515999999999999 0.010916 0.010586 0.15990300000000005 0.16051700000000005 0.15931300000000009 0.006203000000000001 0.0064580000000000002 0.006254 0.0016990000000000004 0.001743 0.0019410000000000002 9.8802865616199451 9.8802865616199451 9.8802865616199451 0.00095732108673288196 0.00095732108673288196 0.00095732108673288196 1 1 1 Converged Converged Converged OK OK OK 142 142 142 142 142 142 10 10 10 0 0 0 0 0 1 0 0
44 44 uniform 0 7 445 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.047060708532874175 0 0.12502850460102941 9.7262134434268237 OK 15 14 0.452519 0.36334300000000003 0.2006 0.24632499999999999 0.15559899999999999 0 0.20619400000000002 0.20774400000000004 0.2006 0.014409999999999999 0.0094500000000000001 0.0086709999999999999 0.15968200000000005 0.16615799999999994 0.16193599999999991 0.0062740000000000001 0.0069759999999999996 0.0059100000000000003 0.0017310000000000001 0.0016709999999999997 0.001668 9.7262141313348884 9.7262141313348884 9.7262141313348884 0.00056320963623044014 0.00056320963623044014 0.00056320963623044014 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 0 15 445 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.068160097055389904 0 0.10392911607851367 9.4469073114955986 OK 15 14 0.40692699999999998 0.340478 0.172347 0.23091200000000001 0.15965499999999999 0 0.17601499999999998 0.18082300000000001 0.172347 0.0095139999999999999 0.009639 0.0086169999999999997 0.13610800000000006 0.14093099999999992 0.13489500000000007 0.0057469999999999995 0.0061079999999999997 0.0055909999999999996 0.0017109999999999998 0.0014930000000000002 0.001526 9.4469082082597087 9.4469082082597087 9.4469082082597087 0.00078133073036539024 0.00078133073036539024 0.00078133073036539024 1 1 1 Converged Converged Converged OK OK OK 119 119 119 119 119 119 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 0 23 445 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.058929114576789274 -0.11259715029437355 0.08925948557790564 0 0.082829727555997934 9.0529991579086246 OK 15 14 0.42331999999999997 0.349686 0.16070000000000001 0.25663399999999997 0.18199599999999999 0 0.166686 0.16769000000000001 0.16070000000000001 0.0091690000000000001 0.0093360000000000005 0.0084880000000000008 0.1308659999999999 0.13074699999999992 0.12589399999999998 0.0044340000000000004 0.005071 0.0046049999999999997 0.0014220000000000001 0.001645 0.0014549999999999997 9.0530005268467875 9.0530005268467875 9.0530005268467875 0.00071935444853187935 0.00071935444853187935 0.00071935444853187935 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 1 0 446 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0 0.1070581579952799 9.6855546785903783 OK 15 14 0.40172099999999999 0.40929599999999999 0.15930900000000001 0.23713799999999999 0.241837 0 0.16458300000000001 0.167459 0.15930900000000001 0.01056 0.010743000000000001 0.010214000000000001 0.12192499999999996 0.123807 0.11768099999999999 0.0042859999999999999 0.004999 0.0042360000000000002 0.001044 0.001204 0.0010609999999999999 9.6855498603709709 9.6855498603709709 9.6855498603709709 0.0060474012822612326 0.0060474012822612326 0.0060474012822612326 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 0 1 0 0
44 44 uniform 1 7 446 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0 0.088596193038078641 9.3460714034071444 OK 15 14 0.37368800000000002 0.29586600000000002 0.13814699999999999 0.23252400000000001 0.15185899999999999 0 0.14116400000000001 0.14400700000000002 0.13814699999999999 0.0092639999999999997 0.0090930000000000004 0.0086809999999999995 0.10981599999999994 0.11035300000000003 0.10888300000000001 0.0036329999999999999 0.0033539999999999998 0.0035960000000000007 0.00092800000000000001 0.00093100000000000008 0.000861 9.3460705126545651 9.3460705126545651 9.3460705126545651 0.0030208308728766238 0.0030208308728766238 0.0030208308728766238 1 1 1 Converged Converged Converged OK OK OK 87 87 87 87 87 87 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 1 15 446 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0 0.067496804515562905 8.8451823289737757 OK 15 14 0.42359400000000003 0.353217 0.18176600000000001 0.23665800000000001 0.166765 0 0.18693600000000002 0.18645200000000001 0.18176600000000001 0.0095139999999999999 0.0092379999999999997 0.0088590000000000006 0.14901799999999996 0.15114499999999995 0.14649000000000006 0.0050660000000000002 0.0042839999999999996 0.0045359999999999992 0.001201 0.0010769999999999998 0.0010899999999999998 8.8451611522955886 8.8451611522955886 8.8451611522955886 0.0085427358943432237 0.0085427358943432237 0.0085427358943432237 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
44 44 uniform 1 23 446 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0 0.04639741599304717 8.194327279103879 OK 15 14 0.39864300000000003 0.32924399999999998 0.16131699999999999 0.22936500000000001 0.16399900000000001 0 0.16927800000000001 0.16524499999999998 0.16131699999999999 0.0094160000000000008 0.009221 0.0084849999999999995 0.13539899999999999 0.13378400000000001 0.13155199999999992 0.0046960000000000005 0.0037960000000000003 0.0035219999999999995 0.0011100000000000001 0.001062 0.00098399999999999985 8.194325578489039 8.194325578489039 8.194325578489039 0.0042421708653056309 0.0042421708653056309 0.0042421708653056309 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 1 0 446 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0 0.1070581579952799 9.6855546785903783 OK 15 14 0.44314999999999999 0.44828600000000002 0.205762 0.23817099999999999 0.23951800000000001 0 0.20497899999999999 0.20876800000000001 0.205762 0.010468 0.010671 0.010292000000000001 0.149343 0.15167799999999998 0.15018100000000004 0.0060350000000000004 0.0071000000000000013 0.0063209999999999994 0.0015529999999999999 0.0017299999999999998 0.0016010000000000002 9.6855557707879889 9.6855557707879889 9.6855557707879889 0.00043457213973844069 0.00043457213973844069 0.00043457213973844069 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 0 1 0 0
44 44 uniform 1 7 446 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0 0.088596193038078641 9.3460714034071444 OK 15 14 0.41719800000000001 0.34101100000000001 0.18479400000000001 0.23153799999999999 0.15287899999999999 0 0.18566000000000002 0.18813200000000002 0.18479400000000001 0.0092130000000000007 0.0091959999999999993 0.0086119999999999999 0.14264500000000008 0.14700800000000003 0.14219900000000008 0.0085650000000000014 0.0061900000000000002 0.0057089999999999997 0.0017430000000000002 0.0017709999999999998 0.0016849999999999999 9.3460726592344177 9.3460726592344177 9.3460726592344177 0.00064499055209585332 0.00064499055209585332 0.00064499055209585332 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 1 15 446 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0 0.067496804515562905 8.8451823289737757 OK 15 14 0.435946 0.38753300000000002 0.203596 0.23138600000000001 0.17655399999999999 0 0.20455999999999999 0.21097900000000003 0.203596 0.0092379999999999997 0.0096290000000000004 0.0088009999999999998 0.16590799999999994 0.17005199999999993 0.16573599999999991 0.0052700000000000004 0.0060229999999999997 0.0053029999999999996 0.001472 0.0016829999999999998 0.0016269999999999998 8.8451836924076019 8.8451836924076019 8.8451836924076019 0.00083851004578256165 0.00083851004578256165 0.00083851004578256165 1 1 1 Converged Converged Converged OK OK OK 126 126 126 126 126 126 10 10 10 0 0 0 0 1 0 0 1
44 44 uniform 1 23 446 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0 0.04639741599304717 8.194327279103879 OK 15 14 0.43992100000000001 0.38428899999999999 0.205233 0.22592200000000001 0.166184 0 0.21399899999999999 0.21810499999999999 0.205233 0.0093699999999999999 0.00958 0.0084449999999999994 0.16805200000000001 0.17343499999999998 0.16358099999999998 0.0073769999999999999 0.0070020000000000004 0.0062380000000000014 0.0018180000000000002 0.0016689999999999999 0.0016310000000000001 8.1943279356630558 8.1943279356630558 8.1943279356630558 0.00068756537089320006 0.00068756537089320006 0.00068756537089320006 1 1 1 Converged Converged Converged OK OK OK 135 135 135 135 135 135 9 9 9 0 0 0 0 1 0 0 1
44 44 uniform 2 0 447 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.18481191290918861 0 0.35690112604309221 3.411725799717694 OK 13 12 0.36619299999999999 0.36719499999999999 0.079634999999999997 0.28431299999999998 0.28614000000000001 0 0.081880000000000008 0.081054999999999988 0.079634999999999997 0.0095790000000000007 0.0096349999999999995 0.0091140000000000006 0.052971999999999991 0.052363 0.051968999999999994 0.002562 0.0024169999999999999 0.0024239999999999999 0.00075299999999999998 0.00067400000000000001 0.00063400000000000001 3.4117255921476644 3.4117255921476644 3.4117255921476644 0.0020599579734398819 0.0020599579734398819 0.0020599579734398819 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 0 1 0 0
44 44 uniform 2 7 447 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.16634994795198732 0 0.33843916108589089 3.5449557856507408 OK 13 12 0.36096 0.24401200000000001 0.073282 0.28515499999999999 0.166819 0 0.075805000000000011 0.077193000000000012 0.073282 0.0086160000000000004 0.0085830000000000004 0.0079570000000000005 0.051179999999999996 0.052990999999999996 0.050111999999999997 0.0025659999999999997 0.002483 0.0024660000000000003 0.00073399999999999995 0.000727 0.00068499999999999995 3.5449558275982103 3.5449558275982103 3.5449558275982103 0.0017175972979102171 0.0017175972979102171 0.0017175972979102171 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 2 15 447 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.1452505594294716 0 0.3173397725633752 3.7452338488998591 OK 13 12 0.35868299999999997 0.24734500000000001 0.073481000000000005 0.28315400000000002 0.16356000000000001 0 0.075528999999999957 0.083784999999999998 0.073481000000000005 0.0086009999999999993 0.0086610000000000003 0.0078949999999999992 0.051071000000000019 0.05586600000000002 0.05047200000000001 0.0025299999999999997 0.0025869999999999995 0.0024299999999999999 0.00079000000000000001 0.000718 0.00068900000000000005 3.745234926182968 3.745234926182968 3.745234926182968 0.0020260834493141017 0.0020260834493141017 0.0020260834493141017 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 2 23 447 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.12415117090695586 0 0.29624038404085945 4.618872472445652 OK 13 12 0.38052399999999997 0.26332899999999998 0.087526999999999994 0.28490500000000002 0.17246400000000001 0 0.095618999999999954 0.090864999999999974 0.087526999999999994 0.0090080000000000004 0.0090290000000000006 0.0082380000000000005 0.068640999999999994 0.064446000000000003 0.063074999999999992 0.0029269999999999999 0.0028209999999999997 0.0024320000000000001 0.00084999999999999995 0.00081599999999999989 0.00070800000000000008 4.6188844341658681 4.6188844341658681 4.6188844341658681 0.0043250322932726053 0.0043250322932726053 0.0043250322932726053 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
44 44 uniform 2 0 447 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.18481191290918861 0 0.35690112604309221 3.411725799717694 OK 13 12 0.416939 0.40731899999999999 0.121282 0.29120800000000002 0.28485700000000003 0 0.12573099999999998 0.12246199999999996 0.121282 0.010041 0.0097029999999999998 0.0093819999999999997 0.080360000000000001 0.078816000000000011 0.078493000000000035 0.0056490000000000004 0.004816 0.0048310000000000002 0.0012590000000000001 0.001176 0.0011249999999999999 3.4117257080044991 3.4117257080044991 3.4117257080044991 0.00021664285334453706 0.00021664285334453706 0.00021664285334453706 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
44 44 uniform 2 7 447 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.16634994795198732 0 0.33843916108589089 3.5449557856507408 OK 13 12 0.39737899999999998 0.28692299999999998 0.11010399999999999 0.28388400000000003 0.17052800000000001 0 0.11349499999999996 0.11639499999999997 0.11010399999999999 0.0088470000000000007 0.0086899999999999998 0.0079570000000000005 0.077083000000000026 0.081170999999999965 0.076135999999999995 0.0051199999999999996 0.0048069999999999996 0.0047010000000000003 0.0011230000000000001 0.001023 0.0010290000000000002 3.5449557019044557 3.5449557019044557 3.5449557019044557 0.00015529686822454247 0.00015529686822454247 0.00015529686822454247 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 2 15 447 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.1452505594294716 0 0.3173397725633752 3.7452338488998591 OK 13 12 0.398399 0.28675800000000001 0.109648 0.283725 0.16827400000000001 0 0.114674 0.11848400000000001 0.109648 0.0085389999999999997 0.0086870000000000003 0.0081040000000000001 0.07958999999999998 0.083059999999999995 0.07524500000000002 0.0046849999999999999 0.0049919999999999999 0.0048509999999999994 0.001091 0.0011610000000000001 0.00116 3.74523362117429 3.74523362117429 3.74523362117429 0.00022307930509402456 0.00022307930509402456 0.00022307930509402456 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 2 23 447 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 -0.15448154190807223 -0.19042837158565062 -0.12415117090695586 0 0.29624038404085945 4.618872472445652 OK 13 12 0.42609399999999997 0.30690600000000001 0.13209799999999999 0.28438799999999997 0.16786899999999999 0 0.141706 0.13903700000000002 0.13209799999999999 0.0090740000000000005 0.0091739999999999999 0.0083899999999999999 0.10020800000000003 0.097979000000000052 0.093482999999999983 0.0056769999999999998 0.005836 0.005032 0.0016289999999999998 0.0015150000000000001 0.0014799999999999998 4.6188718316907416 4.6188718316907416 4.6188718316907416 0.00017050488442898136 0.00017050488442898136 0.00017050488442898136 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
44 44 uniform 3 0 448 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.39327056593708598 0 -0.22118135280318241 1.2022098687487628 OK 13 12 0.287381 0.28662900000000002 0.065600000000000006 0.220835 0.2198 0 0.066545999999999994 0.066829000000000027 0.065600000000000006 0.0091330000000000005 0.0094380000000000002 0.0090749999999999997 0.040948999999999992 0.040997999999999993 0.040548000000000001 0.0022469999999999999 0.002346 0.0022360000000000001 0.00069199999999999991 0.00070199999999999993 0.00066199999999999994 1.202209743803057 1.202209743803057 1.202209743803057 0.00043584593063314891 0.00043584593063314891 0.00043584593063314891 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
44 44 uniform 3 7 448 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.41173253089428724 0 -0.23964331776038367 1.2050433452506204 OK 13 12 0.28251799999999999 0.219774 0.069610000000000005 0.211816 0.13786200000000001 0 0.070701999999999987 0.081911999999999985 0.069610000000000005 0.0085450000000000005 0.0086040000000000005 0.0080990000000000003 0.047595999999999999 0.058692000000000015 0.047349000000000016 0.0022279999999999999 0.0022780000000000001 0.0021919999999999995 0.00063000000000000003 0.00060099999999999997 0.00062100000000000002 1.2050519234432131 1.2050519234432131 1.2050519234432131 0.00082634025064972901 0.00082634025064972901 0.00082634025064972901 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 3 15 448 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.43283191941680299 0 -0.26074270628289942 1.20688604482402 OK 13 12 0.28328399999999998 0.217944 0.07016 0.211616 0.135215 0 0.071667999999999982 0.082728999999999997 0.07016 0.0082410000000000001 0.0082459999999999999 0.0077510000000000001 0.049647999999999998 0.060703000000000007 0.049198999999999993 0.0022179999999999999 0.0022190000000000001 0.0021349999999999997 0.00057399999999999997 0.00058100000000000003 0.00056499999999999996 1.2068894187032706 1.2068894187032706 1.2068894187032706 0.00071182276301676357 0.00071182276301676357 0.00071182276301676357 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 3 23 448 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.45393130793931868 0 -0.28184209480541511 1.207163309856736 OK 13 12 0.27898299999999998 0.211036 0.068231 0.20550599999999999 0.129493 0 0.073476999999999987 0.081543000000000004 0.068231 0.011854 0.0086700000000000006 0.0080450000000000001 0.047672000000000006 0.059160000000000004 0.047226000000000011 0.0022729999999999998 0.0021950000000000003 0.0021589999999999999 0.00059299999999999999 0.00059599999999999996 0.00056800000000000004 1.2071660655726415 1.2071660655726415 1.2071660655726415 0.0006901386210894678 0.0006901386210894678 0.0006901386210894678 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 3 0 448 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.39327056593708598 0 -0.22118135280318241 1.2022098687487628 OK 13 12 0.307315 0.30486000000000002 0.083474000000000007 0.222523 0.217361 0 0.084792000000000006 0.087499000000000021 0.083474000000000007 0.0094839999999999994 0.0093790000000000002 0.0090159999999999997 0.053256999999999985 0.056491 0.052863999999999994 0.003137 0.003192 0.0030829999999999998 0.00075400000000000011 0.000794 0.00075600000000000005 1.2022097437158612 1.2022097437158612 1.2022097437158612 5.8198493970194705e-05 5.8198493970194705e-05 5.8198493970194705e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
44 44 uniform 3 7 448 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.41173253089428724 0 -0.23964331776038367 1.2050433452506204 OK 13 12 0.32031999999999999 0.25964799999999999 0.103906 0.21040200000000001 0.13691600000000001 0 0.10991799999999999 0.12273199999999998 0.103906 0.0086789999999999992 0.0086009999999999993 0.0080800000000000004 0.077264999999999973 0.090498000000000009 0.072790999999999953 0.0038510000000000003 0.0038180000000000002 0.0036960000000000001 0.0008789999999999999 0.00086100000000000011 0.00082100000000000001 1.2050433188032306 1.2050433188032306 1.2050433188032306 5.1121862935627801e-05 5.1121862935627801e-05 5.1121862935627801e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 3 15 448 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.43283191941680299 0 -0.26074270628289942 1.20688604482402 OK 13 12 0.31406299999999998 0.26037199999999999 0.10347199999999999 0.20912500000000001 0.13458800000000001 0 0.10493799999999998 0.12578399999999998 0.10347199999999999 0.0083339999999999994 0.0083269999999999993 0.0077549999999999997 0.075078000000000006 0.095796000000000006 0.074656999999999973 0.0037030000000000001 0.0038539999999999998 0.0036490000000000003 0.00081800000000000004 0.00081700000000000002 0.000843 1.2068859495942901 1.2068859495942901 1.2068859495942901 4.2146512658128073e-05 4.2146512658128073e-05 4.2146512658128073e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 3 23 448 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.42360093693820233 -1.6777126451427689 0.45393130793931868 0 -0.28184209480541511 1.207163309856736 OK 13 12 0.31245400000000001 0.25273299999999999 0.10245 0.20852100000000001 0.13106699999999999 0 0.103933 0.121666 0.10245 0.0085660000000000007 0.0086789999999999992 0.0080540000000000004 0.073890000000000025 0.091423999999999978 0.073445999999999997 0.003699 0.0037479999999999996 0.003607 0.00082299999999999995 0.00080900000000000004 0.00078600000000000002 1.2071632332429525 1.2071632332429525 1.2071632332429525 4.2026814305143532e-05 4.2026814305143532e-05 4.2026814305143532e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
44 44 uniform 4 0 449 0 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.68968649966139906 0 -0.51759728652749548 1.1959951703537008 OK 13 12 0.27243899999999999 0.27867700000000001 0.083902000000000004 0.18742500000000001 0.192414 0 0.085013999999999978 0.086263000000000006 0.083902000000000004 0.01008 0.010381 0.0098289999999999992 0.057784999999999989 0.058515999999999985 0.057417000000000024 0.0022049999999999995 0.0025569999999999998 0.002212 0.00053499999999999999 0.00057499999999999999 0.00053699999999999993 1.1959954320665951 1.1959954320665951 1.1959954320665951 0.0011131799407773438 0.0011131799407773438 0.0011131799407773438 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
