# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
44 44 uniform 4 7 449 1 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.70814846461860026 0 -0.53605925148469669 1.1877622952795224 OK 13 12 0.26925100000000002 0.22223399999999999 0.077980999999999995 0.189527 0.124848 0 0.079724000000000017 0.097385999999999986 0.077980999999999995 0.0086189999999999999 0.0085800000000000008 0.007901 0.056899000000000005 0.074546000000000029 0.056367999999999994 0.0022520000000000001 0.0023280000000000002 0.0021940000000000002 0.000495 0.000562 0.000464 1.1877622451138687 1.1877622451138687 1.1877622451138687 0.00070494705056130496 0.00070494705056130496 0.00070494705056130496 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 4 15 449 2 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.72924785314111606 0 -0.55715864000721249 1.1793168383010171 OK 13 12 0.268791 0.211094 0.077954999999999997 0.18911600000000001 0.12514700000000001 0 0.079674999999999996 0.085946999999999996 0.077954999999999997 0.0090910000000000001 0.0092350000000000002 0.0084729999999999996 0.056395000000000008 0.062453999999999975 0.055898000000000003 0.0022949999999999997 0.0023549999999999999 0.0022000000000000001 0.000473 0.00054199999999999995 0.00046300000000000003 1.1793168151436577 1.1793168151436577 1.1793168151436577 0.00051086139145571879 0.00051086139145571879 0.00051086139145571879 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 4 23 449 3 0.001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.75034724166363176 0 -0.57825802852972819 1.171684266634005 OK 13 12 0.28501700000000002 0.225462 0.089275999999999994 0.19198399999999999 0.12679399999999999 0 0.093033000000000032 0.098668000000000006 0.089275999999999994 0.0091190000000000004 0.0090240000000000008 0.0083110000000000007 0.065426999999999985 0.07264499999999996 0.06431400000000001 0.0031470000000000001 0.0027549999999999996 0.0026210000000000001 0.00073399999999999995 0.000669 0.00063599999999999996 1.1716843924399116 1.1716843924399116 1.1716843924399116 0.00046063838787971601 0.00046063838787971601 0.00046063838787971601 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 4 0 449 0 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.68968649966139906 0 -0.51759728652749548 1.1959951703537008 OK 13 12 0.30800499999999997 0.31404500000000002 0.120267 0.186303 0.19120799999999999 0 0.12170199999999998 0.12283700000000003 0.120267 0.010088 0.010042000000000001 0.0097990000000000004 0.082022000000000025 0.082892000000000049 0.081587000000000048 0.0038809999999999999 0.0043559999999999996 0.0038870000000000003 0.00094600000000000001 0.0010139999999999999 0.00095000000000000011 1.1959951601085372 1.1959951601085372 1.1959951601085372 3.6680123741183093e-05 3.6680123741183093e-05 3.6680123741183093e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
44 44 uniform 4 7 449 1 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.70814846461860026 0 -0.53605925148469669 1.1877622952795224 OK 13 12 0.29888399999999998 0.25938800000000001 0.10974100000000001 0.18615000000000001 0.12310599999999999 0 0.11273399999999997 0.13628200000000001 0.10974100000000001 0.0085190000000000005 0.0085459999999999998 0.0079139999999999992 0.08007000000000003 0.10403199999999994 0.079205000000000039 0.0042420000000000001 0.0041650000000000003 0.0037810000000000001 0.00093199999999999989 0.00092099999999999994 0.00085900000000000006 1.1877622856175876 1.1877622856175876 1.1877622856175876 5.0228730273157471e-05 5.0228730273157471e-05 5.0228730273157471e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 4 15 449 2 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.72924785314111606 0 -0.55715864000721249 1.1793168383010171 OK 13 12 0.28673399999999999 0.23166200000000001 0.094658000000000006 0.18668599999999999 0.123555 0 0.100048 0.10810700000000001 0.094658000000000006 0.0092770000000000005 0.0090709999999999992 0.0084700000000000001 0.071374999999999994 0.079858000000000012 0.067614999999999995 0.0032119999999999996 0.0031419999999999998 0.0030179999999999998 0.00066700000000000006 0.00068400000000000004 0.00067299999999999999 1.1793168145784065 1.1793168145784065 1.1793168145784065 0.00011344501527223584 0.00011344501527223584 0.00011344501527223584 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
44 44 uniform 4 23 449 3 0.0001 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.72001687066251541 -1.2354946743163397 0.75034724166363176 0 -0.57825802852972819 1.171684266634005 OK 13 12 0.29857499999999998 0.24332599999999999 0.105032 0.19056899999999999 0.12651499999999999 0 0.10800599999999999 0.116811 0.105032 0.0091170000000000001 0.0090349999999999996 0.0084329999999999995 0.076962999999999976 0.086478000000000041 0.076263999999999998 0.0039789999999999999 0.0037959999999999999 0.0034280000000000005 0.00080900000000000004 0.00085800000000000004 0.000767 1.1716843918860571 1.1716843918860571 1.1716843918860571 6.5168057519265308e-05 6.5168057519265308e-05 6.5168057519265308e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 0 0 450 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264478724053599 0.5 2.8406754467120634 79.28690054292548 OK 14 13 0.56057800000000002 0.55876400000000004 0.14552899999999999 0.41159400000000002 0.41207700000000003 0 0.14898400000000001 0.14668700000000001 0.14552899999999999 0.011783999999999999 0.011783999999999999 0.011424999999999999 0.11318700000000001 0.11077799999999999 0.11030199999999996 0.0031229999999999999 0.003258 0.0031320000000000002 0.00081000000000000006 0.000803 0.00077999999999999999 79.287417653642734 79.287417653642734 79.287417653642734 0.044892130549548416 0.044892130549548416 0.044892130549548416 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
45 45 linear 0 7 450 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264435601702527 0.5 2.8406711344769562 81.852909624840734 OK 14 13 0.56735000000000002 0.50016099999999997 0.13780400000000001 0.42221199999999998 0.27543099999999998 0 0.14513800000000004 0.22472999999999999 0.13780400000000001 0.010917 0.013932 0.010272999999999999 0.11475199999999998 0.19203200000000009 0.10909500000000001 0.003333 0.0031020000000000002 0.003192 0.00089599999999999999 0.00084999999999999995 0.00082200000000000014 81.853289128616794 81.853289128616794 81.853289128616794 0.04471255433847765 0.04471255433847765 0.04471255433847765 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 0 15 450 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264386319015591 0.5 2.8406662062082626 84.128669134746161 OK 14 13 0.52058800000000005 0.458036 0.13416400000000001 0.38553100000000001 0.253052 0 0.13505700000000004 0.204984 0.13416400000000001 0.010914 0.010975 0.010219000000000001 0.10537099999999996 0.17521600000000007 0.10548899999999999 0.0033029999999999999 0.0033049999999999998 0.0033080000000000002 0.00073399999999999995 0.00077300000000000014 0.00075000000000000012 84.12888539109548 84.12888539109548 84.12888539109548 0.045475606432212726 0.045475606432212726 0.045475606432212726 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 0 23 450 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264337036328651 0.5 2.8406612779395686 85.643285695664318 OK 14 13 0.56026299999999996 0.48679 0.13464400000000001 0.42139399999999999 0.27721899999999999 0 0.13886899999999996 0.20957100000000001 0.13464400000000001 0.010940999999999999 0.010951000000000001 0.010325000000000001 0.10949600000000002 0.180201 0.10639300000000002 0.0031299999999999995 0.0030999999999999999 0.003143 0.0007580000000000001 0.00077800000000000005 0.00073800000000000005 85.643596273362633 85.643596273362633 85.643596273362633 0.046601387260246339 0.046601387260246339 0.046601387260246339 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 0 0 450 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264478724053599 0.5 2.8406754467120634 79.28690054292548 OK 14 13 0.60119699999999998 0.60222500000000001 0.18678800000000001 0.41012900000000002 0.41813400000000001 0 0.19106799999999996 0.184091 0.18678800000000001 0.011731 0.012021 0.011431 0.14548899999999992 0.13817299999999999 0.13798600000000005 0.004614 0.0047450000000000001 0.0084969999999999993 0.0010759999999999999 0.0011150000000000001 0.0010920000000000001 79.287412931041843 79.287412931041843 79.287412931041843 0.0077817477082308744 0.0077817477082308744 0.0077817477082308744 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
45 45 linear 0 7 450 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264435601702527 0.5 2.8406711344769562 81.852909624840734 OK 14 13 0.59628000000000003 0.542821 0.17338200000000001 0.42270600000000003 0.277005 0 0.17357400000000001 0.265816 0.17338200000000001 0.010958000000000001 0.010940999999999999 0.01026 0.13911099999999998 0.23073799999999997 0.13982800000000004 0.0043559999999999996 0.0045820000000000001 0.0045139999999999998 0.0011389999999999998 0.00114 0.0011249999999999999 81.853286265220405 81.853286265220405 81.853286265220405 0.0081412232802521595 0.0081412232802521595 0.0081412232802521595 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 0 15 450 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264386319015591 0.5 2.8406662062082626 84.128669134746161 OK 14 13 0.55764599999999998 0.49774800000000002 0.16327800000000001 0.38862099999999999 0.25824900000000001 0 0.16902499999999998 0.23949900000000002 0.16327800000000001 0.010951000000000001 0.010909 0.010260999999999999 0.13378899999999999 0.20456199999999999 0.12984700000000002 0.0046829999999999997 0.0047000000000000002 0.0043480000000000003 0.0010799999999999998 0.001018 0.001003 84.128883981782494 84.128883981782494 84.128883981782494 0.0081437088351207238 0.0081437088351207238 0.0081437088351207238 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 0 23 450 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264337036328651 0.5 2.8406612779395686 85.643285695664318 OK 14 13 0.59170299999999998 0.51875300000000002 0.16575500000000001 0.42077399999999998 0.27401399999999998 0 0.170929 0.24473900000000004 0.16575500000000001 0.010973999999999999 0.011068 0.010331999999999999 0.13612199999999999 0.209316 0.13232499999999994 0.004516 0.0049519999999999998 0.0044209999999999996 0.0010249999999999999 0.0010730000000000002 0.0010119999999999999 85.643596082333147 85.643596082333147 85.643596082333147 0.0081482196574511404 0.0081482196574511404 0.0081482196574511404 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 1 0 451 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012969216542056036 0.5 0.0012583577646473349 6353.9313093302007 OK 13 12 0.71528999999999998 0.71450400000000003 0.249191 0.46141500000000002 0.457538 0 0.25387499999999996 0.25696600000000003 0.249191 0.033507000000000002 0.035254000000000001 0.033773999999999998 0.19992700000000005 0.20121500000000003 0.19523399999999999 0.0026419999999999998 0.0025240000000000002 0.0027360000000000002 0.00079900000000000001 0.00077300000000000014 0.00081100000000000009 6353.9661409730688 6353.9661409730688 6353.9661409730688 3.7057944314778206 3.7057944314778206 3.7057944314778206 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
45 45 linear 1 7 451 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012973528777163179 0.5 0.0012540455295401917 5698.2214704168282 OK 13 12 0.70964700000000003 0.57682299999999997 0.2276 0.47548899999999999 0.34186800000000001 0 0.23415800000000003 0.23495499999999997 0.2276 0.010052 0.0099909999999999999 0.0093039999999999998 0.20750000000000002 0.20888000000000009 0.20287300000000005 0.0028010000000000001 0.0026799999999999997 0.0026960000000000005 0.00075899999999999991 0.00075400000000000011 0.00076399999999999992 5698.2041741489593 5698.2041741489593 5698.2041741489593 2.2184106707532711 2.2184106707532711 2.2184106707532711 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 1 15 451 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012978457045857057 0.5 0.0012491172608463143 4812.5183840473146 OK 13 12 0.76708799999999999 0.62504999999999999 0.21801000000000001 0.54295199999999999 0.40585100000000002 0 0.224136 0.21919899999999998 0.21801000000000001 0.010038 0.0098960000000000003 0.0093650000000000001 0.19811899999999996 0.19396899999999997 0.193219 0.0025999999999999999 0.0025350000000000004 0.0026740000000000002 0.00073499999999999998 0.00070300000000000007 0.000754 4812.4802219371459 4812.4802219371459 4812.4802219371459 1.2008820095876866 1.2008820095876866 1.2008820095876866 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 1 23 451 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012983385314550936 0.5 0.0012441889921524351 3752.1883656448181 OK 13 12 0.74781200000000003 0.60061900000000001 0.20444599999999999 0.53334199999999998 0.39499899999999999 0 0.21447000000000005 0.20562000000000002 0.20444599999999999 0.010706 0.010810999999999999 0.01001 0.18887900000000002 0.18057900000000002 0.18030499999999997 0.0025839999999999999 0.0024560000000000003 0.0023840000000000003 0.00076399999999999992 0.000696 0.00070899999999999999 3752.1816022502608 3752.1816022502608 3752.1816022502608 1.6386720684977001 1.6386720684977001 1.6386720684977001 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 1 0 451 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012969216542056036 0.5 0.0012583577646473349 6353.9313093302007 OK 13 12 0.795987 0.79258600000000001 0.32956000000000002 0.45953899999999998 0.45636700000000002 0 0.33644800000000002 0.33621899999999999 0.32956000000000002 0.03422 0.036082000000000003 0.034418999999999998 0.27285399999999993 0.27040900000000001 0.26528200000000007 0.0039969999999999997 0.0042839999999999996 0.0043889999999999997 0.001024 0.0010999999999999998 0.0011690000000000001 6353.9658123412264 6353.9658123412264 6353.9658123412264 0.26211822018041392 0.26211822018041392 0.26211822018041392 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
45 45 linear 1 7 451 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012973528777163179 0.5 0.0012540455295401917 5698.2214704168282 OK 13 12 0.78622099999999995 0.63780999999999999 0.304122 0.47322599999999998 0.32752999999999999 0 0.31299499999999997 0.31028 0.304122 0.0097280000000000005 0.009783 0.0092490000000000003 0.28064800000000006 0.27809899999999999 0.27285100000000007 0.0037959999999999999 0.0037810000000000001 0.0037979999999999997 0.00097299999999999991 0.000968 0.00096600000000000006 5698.2040983031784 5698.2040983031784 5698.2040983031784 0.33217451310795099 0.33217451310795099 0.33217451310795099 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 1 15 451 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012978457045857057 0.5 0.0012491172608463143 4812.5183840473146 OK 13 12 0.86478999999999995 0.71589700000000001 0.31588300000000002 0.539184 0.39611299999999999 0 0.32560599999999995 0.31978400000000001 0.31588300000000002 0.0097900000000000001 0.0099509999999999998 0.0093740000000000004 0.29008400000000006 0.28449099999999999 0.28037299999999987 0.0042429999999999994 0.0042700000000000004 0.0044220000000000006 0.001062 0.001073 0.0011220000000000002 4812.4802241400321 4812.4802241400321 4812.4802241400321 0.28243843393145363 0.28243843393145363 0.28243843393145363 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
45 45 linear 1 23 451 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012983385314550936 0.5 0.0012441889921524351 3752.1883656448181 OK 13 12 0.84702 0.69954000000000005 0.30323699999999998 0.53369200000000006 0.391461 0 0.31332799999999994 0.30807900000000005 0.30323699999999998 0.010439 0.010803999999999999 0.010085999999999999 0.27640900000000002 0.27413499999999996 0.27096200000000004 0.0041249999999999993 0.0044159999999999998 0.0040419999999999996 0.0009549999999999999 0.0010549999999999999 0.00093199999999999989 3752.1817028545797 3752.1817028545797 3752.1817028545797 0.34966688658841244 0.34966688658841244 0.34966688658841244 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 2 0 452 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012535940602188607 0.5 0.0016916337045147639 887.10273319008149 OK 13 12 0.66817800000000005 0.66736200000000001 0.216421 0.44393100000000002 0.44588899999999998 0 0.22424700000000003 0.22147300000000003 0.216421 0.0095589999999999998 0.0096120000000000008 0.0093749999999999997 0.19637599999999997 0.19397100000000006 0.18908099999999992 0.00266 0.002666 0.0026360000000000003 0.00061700000000000014 0.0005979999999999999 0.00058700000000000007 887.10227526376389 887.10227526376389 887.10227526376389 0.53320027240710921 0.53320027240710921 0.53320027240710921 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
45 45 linear 2 7 452 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.01254025283729575 0.5 0.0016873214694076207 890.96605887771932 OK 12 11 0.71689899999999995 0.58527799999999996 0.179121 0.53407499999999997 0.39757300000000001 0 0.18282399999999999 0.18770499999999996 0.179121 0.0076709999999999999 0.0090679999999999997 0.0072589999999999998 0.16026499999999999 0.16322700000000004 0.157557 0.0023930000000000002 0.0024980000000000002 0.0023259999999999999 0.00059000000000000003 0.00063599999999999996 0.00056000000000000006 890.96559576198251 890.96559576198251 890.96559576198251 0.53400766917346598 0.53400766917346598 0.53400766917346598 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 2 15 452 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012545181105989628 0.5 0.0016823932007137433 895.44777505054731 OK 13 12 0.76063899999999995 0.62306700000000004 0.213645 0.53710100000000005 0.40258300000000002 0 0.2235379999999999 0.22048400000000001 0.213645 0.0090240000000000008 0.0091079999999999998 0.0087019999999999997 0.197933 0.19464599999999999 0.18892700000000001 0.0026689999999999999 0.0027799999999999999 0.002725 0.00059999999999999995 0.00062500000000000001 0.00060900000000000006 895.44733447229078 895.44733447229078 895.44733447229078 0.53493653875335223 0.53493653875335223 0.53493653875335223 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
45 45 linear 2 23 452 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012550109374683507 0.5 0.0016774649320198641 1000.6136090632947 OK 14 13 0.85476600000000003 0.71613000000000004 0.267044 0.57809100000000002 0.44671300000000003 0 0.276675 0.26941700000000002 0.267044 0.012673 0.012687 0.011826 0.24164099999999999 0.23481300000000002 0.23428600000000008 0.003565 0.0035170000000000002 0.0033 0.00090399999999999996 0.000861 0.00079299999999999998 1000.5983310869154 1000.5983310869154 1000.5983310869154 0.60529122685516656 0.60529122685516656 0.60529122685516656 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 1 0 0 1
45 45 linear 2 0 452 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012535940602188607 0.5 0.0016916337045147639 887.10273319008149 OK 13 12 0.72166200000000003 0.71696800000000005 0.26556099999999999 0.44586999999999999 0.45049099999999997 0 0.27579200000000004 0.26647700000000007 0.26556099999999999 0.0099279999999999993 0.0096209999999999993 0.0092929999999999992 0.24135899999999999 0.23308500000000007 0.23268700000000003 0.0035850000000000001 0.0034859999999999999 0.0034840000000000001 0.00074899999999999999 0.0007319999999999999 0.00070800000000000008 887.1022755664078 887.1022755664078 887.1022755664078 7.6412894824488815e-06 7.6412894824488815e-06 7.6412894824488815e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
45 45 linear 2 7 452 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.01254025283729575 0.5 0.0016873214694076207 890.96605887771932 OK 12 11 0.765791 0.62057799999999996 0.227244 0.53289500000000001 0.39120899999999997 0 0.23289599999999999 0.22936899999999999 0.227244 0.0074749999999999999 0.007698 0.0072439999999999996 0.20539099999999996 0.20169399999999996 0.20060100000000006 0.0032420000000000001 0.0033140000000000001 0.0032040000000000003 0.00070399999999999998 0.000687 0.00069800000000000005 890.96559604792697 890.96559604792697 890.96559604792697 7.6232916624053018e-06 7.6232916624053018e-06 7.6232916624053018e-06 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 2 15 452 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012545181105989628 0.5 0.0016823932007137433 895.44777505054731 OK 13 12 0.80670699999999995 0.66375200000000001 0.26811400000000002 0.53587099999999999 0.39541399999999999 0 0.27083599999999997 0.26833800000000002 0.26811400000000002 0.0089999999999999993 0.0088719999999999997 0.0084720000000000004 0.240617 0.23857199999999995 0.23894199999999993 0.003519 0.0034640000000000001 0.0034340000000000004 0.00068600000000000009 0.00072899999999999994 0.00067999999999999994 895.44733477243869 895.44733477243869 895.44733477243869 7.7413514670819711e-06 7.7413514670819711e-06 7.7413514670819711e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
45 45 linear 2 23 452 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012550109374683507 0.5 0.0016774649320198641 1000.6136090632947 OK 14 13 0.90054800000000002 0.76005800000000001 0.31656099999999998 0.57840599999999998 0.44188899999999998 0 0.32214200000000004 0.31816900000000004 0.31656099999999998 0.012245000000000001 0.012402 0.011804 0.28273699999999996 0.278997 0.27840399999999993 0.0042639999999999996 0.0042129999999999997 0.004215 0.00097800000000000014 0.00099599999999999992 0.00094400000000000007 1000.5983313861616 1000.5983313861616 1000.5983313861616 0.06942719709585532 0.06942719709585532 0.06942719709585532 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
45 45 linear 3 0 453 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173487753829036 0.5 2.8315763496896071 49.907842945580271 OK 15 14 0.72096300000000002 0.711696 0.165879 0.54812399999999994 0.54246099999999997 0 0.17283900000000008 0.16923500000000002 0.165879 0.014794 0.014526000000000001 0.014284 0.12629599999999996 0.12380599999999999 0.12022099999999999 0.0044019999999999997 0.0043509999999999998 0.0043759999999999997 0.0010280000000000001 0.001044 0.00096199999999999996 49.907804235180862 49.907804235180862 49.907804235180862 0.044600950205466394 0.044600950205466394 0.044600950205466394 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
45 45 linear 3 7 453 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173444631477964 0.5 2.8315720374544999 51.53757356269783 OK 15 14 0.59146299999999996 0.61089899999999997 0.15875800000000001 0.42857299999999998 0.292408 0 0.16288999999999998 0.31849099999999997 0.15875800000000001 0.013662000000000001 0.013604 0.012841 0.12316300000000005 0.27903300000000014 0.12066500000000001 0.0044859999999999995 0.0044189999999999993 0.004359 0.00092100000000000005 0.00090499999999999999 0.00089200000000000011 51.537533731752561 51.537533731752561 51.537533731752561 0.046772846772881946 0.046772846772881946 0.046772846772881946 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 3 15 453 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173395348791028 0.5 2.8315671091858063 53.678311323041179 OK 15 14 0.56522700000000003 0.56693800000000005 0.15795100000000001 0.40381400000000001 0.255992 0 0.16141300000000003 0.31094600000000006 0.15795100000000001 0.013374 0.013757 0.012806 0.12182 0.27031199999999994 0.11964500000000003 0.0045379999999999995 0.0048500000000000001 0.0043890000000000005 0.00098299999999999993 0.00094300000000000004 0.00094300000000000004 53.678270266551912 53.678270266551912 53.678270266551912 0.052551704055211437 0.052551704055211437 0.052551704055211437 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
