# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
45 45 linear 3 23 453 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173346066104088 0.5 2.8315621809171123 56.22156786076161 OK 15 14 0.57348100000000002 0.63469699999999996 0.18596199999999999 0.38100200000000001 0.26079000000000002 0 0.19247900000000001 0.37390699999999993 0.18596199999999999 0.013398 0.01367 0.012819000000000001 0.14719300000000005 0.32799 0.14172300000000007 0.0052369999999999995 0.0055479999999999991 0.0052269999999999999 0.0010280000000000001 0.001036 0.0010120000000000001 56.221522067715192 56.221522067715192 56.221522067715192 0.0082513033334658606 0.0082513033334658606 0.0082513033334658606 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 3 0 453 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173487753829036 0.5 2.8315763496896071 49.907842945580271 OK 15 14 0.76170099999999996 0.76100000000000001 0.21169399999999999 0.54470399999999997 0.54693999999999998 0 0.216997 0.21406000000000003 0.21169399999999999 0.014531000000000001 0.01473 0.013887999999999999 0.15856299999999998 0.15567300000000009 0.15424100000000004 0.0063039999999999997 0.0062959999999999995 0.0062120000000000005 0.0012950000000000001 0.0012409999999999999 0.0012410000000000001 49.907804103948209 49.907804103948209 49.907804103948209 0.0047289554057447381 0.0047289554057447381 0.0047289554057447381 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
45 45 linear 3 7 453 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173444631477964 0.5 2.8315720374544999 51.53757356269783 OK 15 14 0.64744999999999997 0.73614000000000002 0.20472299999999999 0.427203 0.28797699999999998 0 0.22024699999999997 0.44816300000000003 0.20472299999999999 0.014931 0.013668 0.012756999999999999 0.16488499999999987 0.398254 0.15704699999999999 0.0064139999999999996 0.0063449999999999999 0.0060390000000000001 0.0012539999999999999 0.001188 0.0011890000000000002 51.53753355376157 51.53753355376157 51.53753355376157 0.0047283423429373746 0.0047283423429373746 0.0047283423429373746 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 3 15 453 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173395348791028 0.5 2.8315671091858063 53.678311323041179 OK 15 14 0.62756299999999998 0.69148100000000001 0.203287 0.41189700000000001 0.258766 0 0.21566599999999997 0.43271500000000002 0.203287 0.014984000000000001 0.013687 0.012734000000000001 0.16388699999999992 0.38255900000000004 0.15545600000000009 0.0065729999999999998 0.0064939999999999998 0.0061999999999999998 0.0012669999999999999 0.0012519999999999999 0.0011969999999999999 53.678270008936096 53.678270008936096 53.678270008936096 0.0047279326036307068 0.0047279326036307068 0.0047279326036307068 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 3 23 453 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173346066104088 0.5 2.8315621809171123 56.22156786076161 OK 15 14 0.60204599999999997 0.68552000000000002 0.20607700000000001 0.39080999999999999 0.25888 0 0.21123599999999998 0.42664000000000002 0.20607700000000001 0.013738 0.013679 0.012810999999999999 0.161881 0.37706299999999993 0.15856999999999999 0.0062970000000000005 0.0063199999999999992 0.0060739999999999995 0.00116 0.001188 0.0011350000000000002 56.221522069631781 56.221522069631781 56.221522069631781 0.0047280489997751753 0.0047280489997751753 0.0047280489997751753 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
45 45 linear 4 0 454 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01340045680685014 0.5 0.00082711749985323046 2250.2256848009133 OK 10 9 0.73339399999999999 0.73252799999999996 0.156329 0.57368600000000003 0.57305799999999996 0 0.15970799999999996 0.15947 0.156329 0.0071929999999999997 0.0074009999999999996 0.0069930000000000001 0.13622800000000002 0.135935 0.13381000000000001 0.0023519999999999999 0.002431 0.002294 0.00052800000000000004 0.00054100000000000003 0.00051000000000000004 2250.223942861795 2250.223942861795 2250.223942861795 0.39404941352118483 0.39404941352118483 0.39404941352118483 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 0 1 0 0
45 45 linear 4 7 454 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013404769041957284 0.5 0.00082280526474608727 2278.8468157162047 OK 10 9 0.731711 0.60708099999999998 0.15097099999999999 0.57772800000000002 0.43665199999999998 0 0.15398299999999998 0.170429 0.15097099999999999 0.0069909999999999998 0.0070780000000000001 0.0065830000000000003 0.13222800000000001 0.14886300000000002 0.13036600000000001 0.0023739999999999998 0.0023909999999999999 0.0023249999999999998 0.00052000000000000006 0.00052599999999999999 0.00049899999999999999 2278.8450940113889 2278.8450940113889 2278.8450940113889 0.39333144739982401 0.39333144739982401 0.39333144739982401 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 4 15 454 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013409697310651161 0.5 0.00081787699605220983 2311.0561569185415 OK 10 9 0.70994400000000002 0.58246900000000001 0.159771 0.553145 0.40896100000000002 0 0.15679900000000002 0.173508 0.159771 0.0067299999999999999 0.0067739999999999996 0.0062659999999999999 0.13530199999999998 0.152059 0.13943999999999998 0.002349 0.0024099999999999998 0.0022780000000000001 0.00054699999999999996 0.00054100000000000003 0.000504 2311.0543108616826 2311.0543108616826 2311.0543108616826 0.39251375549588524 0.39251375549588524 0.39251375549588524 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 4 23 454 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01341462557934504 0.5 0.00081294872735833065 2342.5550344725661 OK 10 9 0.72979300000000003 0.53240799999999999 0.15537000000000001 0.57070699999999996 0.36017700000000002 0 0.15908600000000006 0.17223099999999997 0.15537000000000001 0.0069750000000000003 0.0070130000000000001 0.0064910000000000002 0.13747899999999999 0.15083299999999999 0.13484099999999999 0.0024159999999999997 0.0023649999999999999 0.0023340000000000001 0.000531 0.00052599999999999999 0.00050699999999999996 2342.5533477450113 2342.5533477450113 2342.5533477450113 0.39170305244420534 0.39170305244420534 0.39170305244420534 1 1 1 Converged Converged Converged OK OK OK 46 46 46 46 46 46 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 4 0 454 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01340045680685014 0.5 0.00082711749985323046 2250.2256848009133 OK 10 9 0.77838099999999999 0.76429599999999998 0.18840199999999999 0.58321100000000003 0.57552599999999998 0 0.19516999999999995 0.18876999999999999 0.18840199999999999 0.0073990000000000002 0.0072420000000000002 0.0069319999999999998 0.16544499999999998 0.1599830000000001 0.15997399999999995 0.0032270000000000003 0.0031999999999999997 0.0033230000000000004 0.00062799999999999998 0.00063999999999999994 0.00065300000000000004 2250.2242088680878 2250.2242088680878 2250.2242088680878 0.0011867617629101694 0.0011867617629101694 0.0011867617629101694 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 0 1 0 0
45 45 linear 4 7 454 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013404769041957284 0.5 0.00082280526474608727 2278.8468157162047 OK 10 9 0.76566000000000001 0.65710999999999997 0.182807 0.57969700000000002 0.43221999999999999 0 0.18596299999999999 0.22488999999999998 0.182807 0.0069719999999999999 0.011162999999999999 0.0066340000000000001 0.15925600000000001 0.19443100000000008 0.15723100000000004 0.0032419999999999997 0.0032680000000000001 0.0031360000000000003 0.00064300000000000002 0.00063999999999999994 0.000611 2278.8453593184558 2278.8453593184558 2278.8453593184558 0.0011866654970777201 0.0011866654970777201 0.0011866654970777201 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 4 15 454 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013409697310651161 0.5 0.00081787699605220983 2311.0561569185415 OK 10 9 0.74199499999999996 0.634351 0.18926599999999999 0.55313400000000001 0.41074500000000003 0 0.18886099999999995 0.22360599999999997 0.18926599999999999 0.0066559999999999996 0.0067489999999999998 0.0062789999999999999 0.16241800000000009 0.19726199999999999 0.15995699999999993 0.0032120000000000004 0.0032439999999999999 0.0072750000000000002 0.00062799999999999998 0.00061400000000000007 0.00060800000000000003 2311.0545753731471 2311.0545753731471 2311.0545753731471 0.0011856363406383245 0.0011856363406383245 0.0011856363406383245 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 linear 4 23 454 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01341462557934504 0.5 0.00081294872735833065 2342.5550344725661 OK 10 9 0.76022400000000001 0.57930300000000001 0.184174 0.57488899999999998 0.359684 0 0.18533500000000003 0.21961900000000001 0.184174 0.0069259999999999999 0.00694 0.0065300000000000002 0.15873599999999996 0.19299599999999995 0.15891599999999997 0.0032040000000000003 0.0032529999999999998 0.0031379999999999997 0.000629 0.00062500000000000001 0.00060599999999999988 2342.5536114614279 2342.5536114614279 2342.5536114614279 0.0011876123940320188 0.0011876123940320188 0.0011876123940320188 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 0 0 455 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264478724053599 0 2.8406754467120634 76.515673923805579 OK 14 13 0.52754599999999996 0.52201299999999995 0.110878 0.415682 0.41008099999999997 0 0.11186399999999996 0.11193199999999998 0.110878 0.011913999999999999 0.011823 0.011322 0.078980000000000009 0.079198000000000046 0.078714999999999979 0.0026359999999999999 0.002679 0.0026099999999999999 0.00065899999999999997 0.00067099999999999994 0.00062399999999999999 76.515684583504012 76.515684583504012 76.515684583504012 0.057444136667086691 0.057444136667086691 0.057444136667086691 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
45 45 uniform 0 7 455 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264435601702527 0 2.8406711344769562 79.016423847458555 OK 14 13 0.53128600000000004 0.46136899999999997 0.103781 0.41970400000000002 0.280976 0 0.11158200000000001 0.18039299999999997 0.103781 0.010926999999999999 0.010952 0.010376 0.083198999999999981 0.15250900000000003 0.077161000000000007 0.0028890000000000001 0.0027340000000000003 0.002568 0.00066699999999999995 0.00065600000000000001 0.000611 79.016430140386191 79.016430140386191 79.016430140386191 0.06392136146620464 0.06392136146620464 0.06392136146620464 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 0 15 455 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264386319015591 0 2.8406662062082626 81.4003747757952 OK 14 13 0.48391099999999998 0.42099199999999998 0.097638000000000003 0.38402199999999997 0.25078400000000001 0 0.099889000000000006 0.17020799999999997 0.097638000000000003 0.011088000000000001 0.010883 0.010234999999999999 0.071616999999999972 0.14271199999999998 0.071285999999999988 0.0027560000000000002 0.0027019999999999995 0.0025739999999999999 0.00064199999999999999 0.00061600000000000012 0.00060800000000000003 81.400378225148089 81.400378225148089 81.400378225148089 0.076145729631060755 0.076145729631060755 0.076145729631060755 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 0 23 455 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264337036328651 0 2.8406612779395686 83.22827232700746 OK 14 13 0.53254000000000001 0.46501100000000001 0.111915 0.41494300000000001 0.277804 0 0.11759700000000001 0.18720700000000001 0.111915 0.010836 0.010977000000000001 0.010189 0.08691700000000005 0.15653299999999998 0.082697000000000034 0.0031020000000000002 0.0031960000000000001 0.0030859999999999998 0.00084899999999999993 0.00079499999999999992 0.00076600000000000008 83.228270976291199 83.228270976291199 83.228270976291199 0.027873211724069563 0.027873211724069563 0.027873211724069563 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 0 0 455 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264478724053599 0 2.8406754467120634 76.515673923805579 OK 14 13 0.54235999999999995 0.54314600000000002 0.13075700000000001 0.41066599999999998 0.41139799999999999 0 0.13169399999999998 0.13174800000000003 0.13075700000000001 0.011669000000000001 0.011799 0.011507 0.093760999999999997 0.093516999999999961 0.092892999999999976 0.0032799999999999999 0.0033250000000000003 0.0032640000000000004 0.00090200000000000002 0.00092399999999999991 0.00089600000000000009 76.515677019284269 76.515677019284269 76.515677019284269 0.0050680605612498167 0.0050680605612498167 0.0050680605612498167 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
45 45 uniform 0 7 455 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264435601702527 0 2.8406711344769562 79.016423847458555 OK 14 13 0.54616399999999998 0.486761 0.121554 0.42332599999999998 0.28119100000000002 0 0.122838 0.20556999999999997 0.121554 0.010746 0.010872 0.010212000000000001 0.092059000000000057 0.17485899999999999 0.091879999999999962 0.0033709999999999994 0.0033639999999999998 0.003225 0.00088599999999999996 0.00087500000000000013 0.00086800000000000006 79.016426018785396 79.016426018785396 79.016426018785396 0.0055211545513250771 0.0055211545513250771 0.0055211545513250771 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 0 15 455 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264386319015591 0 2.8406662062082626 81.4003747757952 OK 14 13 0.50203200000000003 0.44159799999999999 0.11519500000000001 0.385158 0.25188300000000002 0 0.11687400000000003 0.18971499999999997 0.11519500000000001 0.010928999999999999 0.010956 0.010281999999999999 0.085782999999999957 0.15823700000000002 0.085404999999999981 0.0033479999999999994 0.0034949999999999998 0.0032910000000000001 0.00087300000000000008 0.00088899999999999982 0.00090400000000000007 81.400377164529871 81.400377164529871 81.400377164529871 0.0060714175100051353 0.0060714175100051353 0.0060714175100051353 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 0 23 455 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8264407880191125 -0.0039320035375790159 -2.8264337036328651 0 2.8406612779395686 83.22827232700746 OK 14 13 0.54525100000000004 0.46982099999999999 0.119019 0.42375400000000002 0.276146 0 0.12149700000000002 0.19367499999999999 0.119019 0.010855 0.010925000000000001 0.010246999999999999 0.090495999999999979 0.16281400000000001 0.089643999999999974 0.0033280000000000002 0.003284 0.0031700000000000001 0.00092000000000000003 0.00088500000000000004 0.00085200000000000011 83.22827044442451 83.22827044442451 83.22827044442451 0.0065718084414158563 0.0065718084414158563 0.0065718084414158563 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 1 0 456 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012969216542056036 0 0.0012583577646473349 6348.2861701168322 OK 13 12 0.67897700000000005 0.67815800000000004 0.21709600000000001 0.46009299999999997 0.461397 0 0.21888400000000008 0.21676100000000004 0.21709600000000001 0.035542999999999998 0.034408000000000001 0.034353000000000002 0.16297700000000004 0.16287700000000005 0.16272599999999995 0.0024940000000000001 0.0024510000000000001 0.0026610000000000002 0.00074899999999999999 0.00072000000000000005 0.00073900000000000007 6348.2473902667589 6348.2473902667589 6348.2473902667589 2.0464048284657572 2.0464048284657572 2.0464048284657572 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
45 45 uniform 1 7 456 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012973528777163179 0 0.0012540455295401917 5818.7333864999091 OK 13 12 0.67257400000000001 0.52496200000000004 0.19442100000000001 0.47202899999999998 0.32961200000000002 0 0.20054500000000003 0.19535000000000002 0.19442100000000001 0.0099670000000000002 0.009724 0.0091400000000000006 0.17462399999999997 0.17035600000000001 0.170211 0.0025170000000000001 0.0024039999999999999 0.0025310000000000003 0.000696 0.00065900000000000008 0.00068400000000000004 5818.6918523662862 5818.6918523662862 5818.6918523662862 1.0674673681384965 1.0674673681384965 1.0674673681384965 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 1 15 456 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012978457045857057 0 0.0012491172608463143 5066.0224043542485 OK 13 12 0.72396700000000003 0.58458399999999999 0.183199 0.53887300000000005 0.39990500000000001 0 0.18509399999999998 0.18467899999999998 0.183199 0.0098910000000000005 0.0099729999999999992 0.0093570000000000007 0.15970199999999998 0.15951899999999999 0.15906999999999999 0.0024270000000000003 0.0024950000000000003 0.0024120000000000001 0.00080099999999999995 0.00073700000000000002 0.00068900000000000005 5065.9723296487773 5065.9723296487773 5065.9723296487773 0.39512088902346582 0.39512088902346582 0.39512088902346582 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 1 23 456 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012983385314550936 0 0.0012441889921524351 4079.9280160394956 OK 13 12 0.70829500000000001 0.56687299999999996 0.17096500000000001 0.53571500000000005 0.39012400000000003 0 0.17257999999999996 0.17674899999999993 0.17096500000000001 0.010536999999999999 0.010784999999999999 0.0099819999999999996 0.14744399999999999 0.15167200000000006 0.14728300000000005 0.0023479999999999998 0.0023020000000000002 0.0021770000000000001 0.00070600000000000003 0.0007139999999999999 0.00070899999999999999 4079.8424491545056 4079.8424491545056 4079.8424491545056 0.52796847594939333 0.52796847594939333 0.52796847594939333 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 1 0 456 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012969216542056036 0 0.0012583577646473349 6348.2861701168322 OK 13 12 0.69370699999999996 0.69567500000000004 0.23760999999999999 0.45614900000000003 0.45775199999999999 0 0.23755799999999994 0.23792300000000005 0.23760999999999999 0.033415 0.033238999999999998 0.032946000000000003 0.18200399999999994 0.18249900000000002 0.18306299999999995 0.0027559999999999998 0.0027429999999999998 0.0027399999999999998 0.00083100000000000003 0.00082600000000000002 0.00083300000000000008 6348.2473405684777 6348.2473405684777 6348.2473405684777 0.17455703724820565 0.17455703724820565 0.17455703724820565 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
45 45 uniform 1 7 456 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012973528777163179 0 0.0012540455295401917 5818.7333864999091 OK 13 12 0.69308000000000003 0.54866000000000004 0.21648000000000001 0.474661 0.33088299999999998 0 0.21841900000000003 0.21777700000000005 0.21648000000000001 0.0097429999999999999 0.0096740000000000003 0.0091599999999999997 0.19122499999999998 0.19120399999999999 0.19084800000000002 0.0027760000000000003 0.0026859999999999996 0.0027119999999999996 0.00086799999999999996 0.000803 0.00080699999999999999 5818.6918407626872 5818.6918407626872 5818.6918407626872 0.18756929469874911 0.18756929469874911 0.18756929469874911 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 1 15 456 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012978457045857057 0 0.0012491172608463143 5066.0224043542485 OK 13 12 0.73074700000000004 0.580098 0.188023 0.53996200000000005 0.39555200000000001 0 0.19078499999999998 0.18454599999999999 0.188023 0.0099620000000000004 0.0099349999999999994 0.0092399999999999999 0.16491700000000001 0.159551 0.16391600000000001 0.002467 0.0024359999999999998 0.0024780000000000002 0.00072099999999999996 0.00068899999999999994 0.00071400000000000001 5065.9723296487773 5065.9723296487773 5065.9723296487773 0.39512088902346582 0.39512088902346582 0.39512088902346582 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
45 45 uniform 1 23 456 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012976300928303486 0.0009478519015863184 0.012983385314550936 0 0.0012441889921524351 4079.9280160394956 OK 13 12 0.73106099999999996 0.59001099999999995 0.194131 0.53257500000000002 0.39567400000000003 0 0.19848599999999994 0.19433699999999993 0.194131 0.010527999999999999 0.010822999999999999 0.0099889999999999996 0.17163400000000004 0.16774999999999995 0.16881500000000002 0.0027260000000000001 0.002637 0.0025309999999999998 0.00087300000000000008 0.00074600000000000003 0.00073399999999999995 4079.8424482767432 4079.8424482767432 4079.8424482767432 0.28631817475873106 0.28631817475873106 0.28631817475873106 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 2 0 457 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012535940602188607 0 0.0016916337045147639 887.13666749627487 OK 13 12 0.55705899999999997 0.55535599999999996 0.106142 0.44917400000000002 0.44804699999999997 0 0.10788499999999995 0.10730899999999999 0.106142 0.0098519999999999996 0.009476 0.0093589999999999993 0.085531000000000024 0.085696999999999995 0.085078999999999988 0.0016560000000000001 0.0016409999999999999 0.001621 0.00045899999999999999 0.00045399999999999998 0.00043800000000000002 887.1366064856677 887.1366064856677 887.1366064856677 0.28753327025720682 0.28753327025720682 0.28753327025720682 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
45 45 uniform 2 7 457 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.01254025283729575 0 0.0016873214694076207 891.00082942531401 OK 12 11 0.61987700000000001 0.47412700000000002 0.083640999999999993 0.53501299999999996 0.38955600000000001 0 0.084864000000000051 0.084571000000000007 0.083640999999999993 0.0074640000000000001 0.0075420000000000001 0.0072550000000000002 0.067693000000000017 0.067601999999999995 0.067170999999999995 0.001506 0.001462 0.0014239999999999999 0.00045399999999999998 0.00047199999999999998 0.00045399999999999998 891.00076987908233 891.00076987908233 891.00076987908233 0.28912705677205486 0.28912705677205486 0.28912705677205486 1 1 1 Converged Converged Converged OK OK OK 30 30 30 30 30 30 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 2 15 457 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012545181105989628 0 0.0016823932007137433 895.48352298499015 OK 13 12 0.64876100000000003 0.50133099999999997 0.10616399999999999 0.54113800000000001 0.39422699999999999 0 0.10762300000000002 0.10710399999999998 0.10616399999999999 0.0089200000000000008 0.0088749999999999992 0.0084589999999999995 0.08766800000000001 0.087542000000000009 0.087123999999999979 0.0017449999999999998 0.0016880000000000003 0.001683 0.00044200000000000001 0.00045299999999999995 0.00043399999999999998 895.48351229243337 895.48351229243337 895.48351229243337 0.29098713663679304 0.29098713663679304 0.29098713663679304 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
45 45 uniform 2 23 457 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012550109374683507 0 0.0016774649320198641 1040.7942507328987 OK 14 13 0.73839399999999999 0.59421800000000002 0.15435299999999999 0.58050599999999997 0.43763400000000002 0 0.15788800000000003 0.156584 0.15435299999999999 0.012562 0.012501999999999999 0.011859 0.12836900000000001 0.12707700000000005 0.12645399999999998 0.002392 0.0024459999999999998 0.0023420000000000003 0.00068599999999999998 0.00067600000000000017 0.00068400000000000015 1040.7941157369817 1040.7941157369817 1040.7941157369817 0.32227624686504652 0.32227624686504652 0.32227624686504652 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
45 45 uniform 2 0 457 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012535940602188607 0 0.0016916337045147639 887.13666749627487 OK 13 12 0.63599300000000003 0.63073100000000004 0.18405199999999999 0.44626199999999999 0.44442100000000001 0 0.18973100000000004 0.18631000000000003 0.18405199999999999 0.0096559999999999997 0.009613 0.0094940000000000007 0.156524 0.15361900000000006 0.15150599999999997 0.0033729999999999997 0.0033249999999999998 0.0033739999999999998 0.00071400000000000012 0.00073500000000000008 0.00065099999999999999 887.13660641917556 887.13660641917556 887.13660641917556 1.5803493541980571e-06 1.5803493541980571e-06 1.5803493541980571e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 0 1 0 0
