# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
45 45 uniform 2 7 457 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.01254025283729575 0 0.0016873214694076207 891.00082942531401 OK 12 11 0.69156499999999999 0.54990899999999998 0.159078 0.53276599999999996 0.39243 0 0.15879900000000002 0.15747899999999998 0.159078 0.0075649999999999997 0.0075529999999999998 0.0071840000000000003 0.13176199999999999 0.130633 0.13303899999999999 0.00316 0.0031649999999999998 0.0031319999999999998 0.00069300000000000004 0.00070299999999999996 0.00065499999999999998 891.00076980341839 891.00076980341839 891.00076980341839 1.5588610988428307e-06 1.5588610988428307e-06 1.5588610988428307e-06 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 2 15 457 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012545181105989628 0 0.0016823932007137433 895.48352298499015 OK 13 12 0.72706000000000004 0.58485799999999999 0.18432999999999999 0.54157699999999998 0.39518900000000001 0 0.18548300000000006 0.18966899999999998 0.18432999999999999 0.0089029999999999995 0.009025 0.0084679999999999998 0.15590800000000002 0.15651500000000002 0.15578199999999992 0.0033350000000000003 0.0034910000000000002 0.0033570000000000002 0.00069799999999999994 0.00065099999999999999 0.00065899999999999997 895.48351222509075 895.48351222509075 895.48351222509075 1.6074182997204693e-06 1.6074182997204693e-06 1.6074182997204693e-06 1 1 1 Converged Converged Converged OK OK OK 69 69 69 69 69 69 3 3 3 0 0 0 0 1 0 0 1
45 45 uniform 2 23 457 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.012543024988436057 -0.00059463403682949445 0.012550109374683507 0 0.0016774649320198641 1040.7942507328987 OK 14 13 0.81087500000000001 0.66591999999999996 0.227245 0.58063699999999996 0.43531500000000001 0 0.23023800000000005 0.23060499999999995 0.227245 0.012446 0.012375000000000001 0.011866 0.19155599999999998 0.19202799999999998 0.18976299999999996 0.0041069999999999995 0.0041110000000000001 0.004052 0.00092599999999999996 0.00087700000000000007 0.0009410000000000001 1040.7941156693787 1040.7941156693787 1040.7941156693787 0.029388047295329001 0.029388047295329001 0.029388047295329001 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
45 45 uniform 3 0 458 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173487753829036 0 2.8315763496896071 50.083018811223539 OK 15 14 0.65847199999999995 0.66615100000000005 0.11591899999999999 0.54137500000000005 0.54893099999999995 0 0.1170969999999999 0.1172200000000001 0.11591899999999999 0.014475 0.014447 0.013698 0.077963000000000018 0.078054999999999972 0.078108999999999998 0.0032420000000000001 0.0033419999999999999 0.003222 0.000825 0.00089999999999999998 0.00080399999999999992 50.083016468915957 50.083016468915957 50.083016468915957 0.02716035196940729 0.02716035196940729 0.02716035196940729 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
45 45 uniform 3 7 458 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173444631477964 0 2.8315720374544999 51.748944707783799 OK 15 14 0.538443 0.523841 0.112276 0.42418899999999998 0.29286299999999998 0 0.11425400000000002 0.23097800000000002 0.112276 0.013429 0.013665 0.012728 0.080193999999999988 0.19691900000000001 0.079705999999999985 0.0032929999999999999 0.0033540000000000002 0.0032010000000000003 0.00077700000000000002 0.00072499999999999995 0.00072999999999999996 51.748942031962038 51.748942031962038 51.748942031962038 0.030246322765689906 0.030246322765689906 0.030246322765689906 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 3 15 458 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173395348791028 0 2.8315671091858063 53.947133716337554 OK 15 14 0.50968400000000003 0.47781099999999999 0.108843 0.39964499999999997 0.25817299999999999 0 0.11003900000000005 0.219638 0.108843 0.013481 0.013688000000000001 0.012676 0.07644999999999999 0.18550900000000001 0.076341999999999979 0.0031879999999999999 0.0033369999999999997 0.0031640000000000001 0.00071900000000000002 0.00073500000000000008 0.00070500000000000001 53.947130326797165 53.947130326797165 53.947130326797165 0.034842443596516399 0.034842443596516399 0.034842443596516399 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 3 23 458 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173346066104088 0 2.8315621809171123 56.576684635747448 OK 15 14 0.49901299999999998 0.49265100000000001 0.112799 0.38509700000000002 0.263627 0 0.11391599999999996 0.22902400000000001 0.112799 0.013416000000000001 0.013679 0.012744 0.080353000000000008 0.19518500000000003 0.080311000000000021 0.0032569999999999995 0.0032980000000000002 0.0032130000000000001 0.00070899999999999999 0.00072200000000000009 0.00071700000000000008 56.576680300094296 56.576680300094296 56.576680300094296 0.041258956347792648 0.041258956347792648 0.041258956347792648 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 3 0 458 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173487753829036 0 2.8315763496896071 50.083018811223539 OK 15 14 0.70724500000000001 0.706897 0.159521 0.54682299999999995 0.54661999999999999 0 0.16042200000000006 0.160277 0.159521 0.014079 0.014243 0.013753 0.10954899999999995 0.10951100000000001 0.10950000000000004 0.0050200000000000002 0.0050349999999999995 0.0050090000000000004 0.0010890000000000001 0.0011199999999999999 0.0011049999999999999 50.083016502738147 50.083016502738147 50.083016502738147 0.0028468701131621264 0.0028468701131621264 0.0028468701131621264 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
45 45 uniform 3 7 458 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173444631477964 0 2.8315720374544999 51.748944707783799 OK 15 14 0.58272999999999997 0.64869600000000005 0.15407299999999999 0.42638300000000001 0.28738200000000003 0 0.15634699999999996 0.36131400000000002 0.15407299999999999 0.013592 0.013671000000000001 0.012798 0.11261599999999995 0.31689499999999998 0.11164 0.0049720000000000007 0.0051050000000000002 0.0049639999999999997 0.001026 0.0010429999999999999 0.00098600000000000011 51.748942070362908 51.748942070362908 51.748942070362908 0.0028466564702739078 0.0028466564702739078 0.0028466564702739078 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 3 15 458 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173395348791028 0 2.8315671091858063 53.947133716337554 OK 15 14 0.566353 0.60420700000000005 0.15249199999999999 0.406667 0.25436300000000001 0 0.15968599999999999 0.34984400000000004 0.15249199999999999 0.014970000000000001 0.013721000000000001 0.012685999999999999 0.11321899999999997 0.30572399999999994 0.11013399999999998 0.0053759999999999988 0.0049709999999999997 0.0048710000000000003 0.0010739999999999999 0.00098499999999999998 0.00097799999999999992 53.947130371466351 53.947130371466351 53.947130371466351 0.0028464294025965153 0.0028464294025965153 0.0028464294025965153 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 3 23 458 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 -2.8173416909966562 -0.0060022259635684611 -2.8173346066104088 0 2.8315621809171123 56.576684635747448 OK 15 14 0.54537400000000003 0.60223300000000002 0.15501000000000001 0.38797700000000002 0.25749899999999998 0 0.15739700000000001 0.34473400000000004 0.15501000000000001 0.013717 0.01376 0.012791 0.11341099999999997 0.30059699999999984 0.11275300000000001 0.005012 0.0049839999999999997 0.0049570000000000005 0.001016 0.0010020000000000001 0.00094499999999999998 56.576680352653355 56.576680352653355 56.576680352653355 0.0028462398179509886 0.0028462398179509886 0.0028462398179509886 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
45 45 uniform 4 0 459 0 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01340045680685014 0 0.00082711749985323046 2257.247969261512 OK 10 9 0.64918299999999995 0.645872 0.073352000000000001 0.57467999999999997 0.57136600000000004 0 0.074502999999999986 0.074505999999999961 0.073352000000000001 0.0072459999999999998 0.0073980000000000001 0.0070260000000000001 0.056493999999999996 0.056541000000000008 0.056222000000000001 0.001503 0.0014499999999999999 0.001459 0.000415 0.00042299999999999998 0.00039599999999999998 2257.2473452289396 2257.2473452289396 2257.2473452289396 0.69342494316058534 0.69342494316058534 0.69342494316058534 1 1 1 Converged Converged Converged OK OK OK 30 30 30 30 30 30 2 2 2 0 0 0 0 0 1 0 0
45 45 uniform 4 7 459 1 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013404769041957284 0 0.00082280526474608727 2286.1343799370379 OK 10 9 0.65212300000000001 0.52706699999999995 0.071525000000000005 0.57536699999999996 0.43640600000000002 0 0.076756000000000046 0.090660999999999936 0.071525000000000005 0.0069109999999999996 0.0070070000000000002 0.0065360000000000001 0.060184999999999995 0.074096000000000009 0.055890000000000002 0.0014610000000000001 0.001518 0.001472 0.00043899999999999999 0.00040599999999999995 0.00038999999999999999 2286.1338258696769 2286.1338258696769 2286.1338258696769 0.71585158224961309 0.71585158224961309 0.71585158224961309 1 1 1 Converged Converged Converged OK OK OK 30 30 30 30 30 30 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 4 15 459 2 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013409697310651161 0 0.00081787699605220983 2318.6317589037953 OK 10 9 0.62575499999999995 0.499996 0.071853 0.55210700000000001 0.409246 0 0.073647999999999936 0.090749999999999997 0.071853 0.0066429999999999996 0.0066559999999999996 0.0062610000000000001 0.057379000000000006 0.074553000000000008 0.056450000000000014 0.0014470000000000002 0.001552 0.001449 0.000408 0.000417 0.00039199999999999999 2318.6310303406312 2318.6310303406312 2318.6310303406312 0.74215660009847917 0.74215660009847917 0.74215660009847917 1 1 1 Converged Converged Converged OK OK OK 30 30 30 30 30 30 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 4 23 459 3 0.001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01341462557934504 0 0.00081294872735833065 2350.3967058285866 OK 10 9 0.64880899999999997 0.44954899999999998 0.068969000000000003 0.577901 0.36182300000000001 0 0.070907999999999971 0.087725999999999971 0.068969000000000003 0.0069459999999999999 0.0069210000000000001 0.0065189999999999996 0.054204999999999996 0.071082999999999993 0.053351000000000003 0.0015990000000000002 0.0016299999999999999 0.0014220000000000001 0.00041599999999999997 0.000408 0.00039100000000000002 2350.396226379326 2350.396226379326 2350.396226379326 0.7687976503922278 0.7687976503922278 0.7687976503922278 1 1 1 Converged Converged Converged OK OK OK 30 30 30 30 30 30 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 4 0 459 0 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01340045680685014 0 0.00082711749985323046 2257.247969261512 OK 10 9 0.71548900000000004 0.71130199999999999 0.13852 0.57615099999999997 0.57074599999999998 0 0.13933800000000007 0.14055600000000001 0.13852 0.007077 0.0071199999999999996 0.0068609999999999999 0.11080500000000001 0.11187 0.11032399999999998 0.003215 0.0031749999999999999 0.0031420000000000003 0.00062300000000000007 0.00063000000000000003 0.00061200000000000002 2257.2478354481509 2257.2478354481509 2257.2478354481509 0.001165431145060842 0.001165431145060842 0.001165431145060842 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 0 1 0 0
45 45 uniform 4 7 459 1 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013404769041957284 0 0.00082280526474608727 2286.1343799370379 OK 10 9 0.71344200000000002 0.60606599999999999 0.13444300000000001 0.57504599999999995 0.43409999999999999 0 0.13839600000000007 0.17196600000000001 0.13444300000000001 0.0069579999999999998 0.0069360000000000003 0.0066080000000000002 0.11203799999999998 0.14596199999999995 0.10914000000000004 0.003189 0.0030969999999999999 0.0030529999999999997 0.00060800000000000003 0.00062100000000000002 0.00059600000000000007 2286.1343126830079 2286.1343126830079 2286.1343126830079 0.0011766156491552313 0.0011766156491552313 0.0011766156491552313 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 4 15 459 2 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.013409697310651161 0 0.00081787699605220983 2318.6317589037953 OK 10 9 0.68890700000000005 0.58530800000000005 0.13908999999999999 0.55234899999999998 0.41184199999999999 0 0.13655800000000007 0.17346600000000006 0.13908999999999999 0.0066449999999999999 0.0067250000000000001 0.0062610000000000001 0.11051999999999999 0.14747099999999996 0.11416800000000002 0.0031840000000000002 0.0031700000000000001 0.0031190000000000002 0.00060399999999999994 0.00062199999999999994 0.00060499999999999996 2318.6315120744553 2318.6315120744553 2318.6315120744553 0.0011925252800639272 0.0011925252800639272 0.0011925252800639272 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
45 45 uniform 4 23 459 3 0.0001 3.1510731588524283 0.004535631073712478 3.5421931237246941e-05 0.01340754119309759 6.684783696797433e-05 0.01341462557934504 0 0.00081294872735833065 2350.3967058285866 OK 10 9 0.70706199999999997 0.52785099999999996 0.13603100000000001 0.56987399999999999 0.35718699999999998 0 0.13718799999999998 0.17066399999999998 0.13603100000000001 0.0069119999999999997 0.0069230000000000003 0.0065339999999999999 0.11091199999999997 0.14464599999999997 0.110926 0.0031199999999999995 0.0031649999999999998 0.0030660000000000001 0.00062300000000000007 0.000629 0.00059299999999999999 2350.3967014299565 2350.3967014299565 2350.3967014299565 0.001212025953855092 0.001212025953855092 0.001212025953855092 1 1 1 Converged Converged Converged OK OK OK 62 62 62 62 62 62 2 2 2 0 0 0 0 1 0 0 1
46 46 linear 0 0 460 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067619633526383269 0.5 0.050987939055099615 109.33441546642038 OK 14 13 0.46605600000000003 0.45792100000000002 0.13322899999999999 0.32487199999999999 0.32386799999999999 0 0.14118400000000003 0.13405300000000003 0.13322899999999999 0.013294 0.013237000000000001 0.013024000000000001 0.10557000000000001 0.099371000000000001 0.098235999999999976 0.0033659999999999996 0.002967 0.0031080000000000001 0.00076400000000000003 0.00074200000000000004 0.00076000000000000004 109.33478169852152 109.33478169852152 109.33478169852152 0.047893799351082976 0.047893799351082976 0.047893799351082976 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
46 46 linear 0 7 460 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067827505953713188 0.5 0.050780066627769696 104.32893507209181 OK 14 13 0.45397100000000001 0.40943299999999999 0.12643199999999999 0.32135799999999998 0.202963 0 0.13261300000000004 0.20646999999999999 0.12643199999999999 0.012574999999999999 0.012322 0.011672 0.10174800000000005 0.176787 0.097740999999999981 0.0032820000000000002 0.0029269999999999999 0.0029139999999999999 0.00074200000000000004 0.00074299999999999995 0.00073399999999999995 104.32941928171003 104.32941928171003 104.32941928171003 0.048966114907632773 0.048966114907632773 0.048966114907632773 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 0 15 460 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068065074442090243 0.5 0.050542498139392641 98.344836724427367 OK 14 13 0.44201499999999999 0.40126499999999998 0.127024 0.30710999999999999 0.18939 0 0.134905 0.21187499999999998 0.127024 0.012215999999999999 0.012283000000000001 0.011645000000000001 0.10522900000000003 0.18221800000000002 0.098522000000000012 0.0029759999999999999 0.0029980000000000002 0.002918 0.00074899999999999999 0.00074599999999999992 0.00072999999999999996 98.345420425954174 98.345420425954174 98.345420425954174 0.050727967259985463 0.050727967259985463 0.050727967259985463 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 0 23 460 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068302642930467297 0.5 0.050304929651015587 92.118868335059886 OK 14 13 0.46474199999999999 0.41237099999999999 0.126639 0.33323399999999997 0.20445099999999999 0 0.13150800000000001 0.20791999999999999 0.126639 0.012338999999999999 0.012411 0.011660999999999999 0.101828 0.17797700000000005 0.098095000000000029 0.0029689999999999999 0.0029749999999999998 0.0028729999999999997 0.00073300000000000014 0.00074200000000000015 0.00072599999999999997 92.119152076984022 92.119152076984022 92.119152076984022 0.05321180528080361 0.05321180528080361 0.05321180528080361 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 0 0 460 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067619633526383269 0.5 0.050987939055099615 109.33441546642038 OK 14 13 0.50617199999999996 0.50224100000000005 0.18227699999999999 0.32510499999999998 0.32410899999999998 0 0.18106699999999998 0.17813200000000007 0.18227699999999999 0.013186 0.013254 0.01418 0.13551799999999994 0.13268099999999994 0.13476100000000002 0.0047139999999999994 0.0045749999999999992 0.0050380000000000008 0.001054 0.0010460000000000001 0.0010839999999999999 109.33477999506378 109.33477999506378 109.33477999506378 0.0064262329823409703 0.0064262329823409703 0.0064262329823409703 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
46 46 linear 0 7 460 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067827505953713188 0.5 0.050780066627769696 104.32893507209181 OK 14 13 0.49522300000000002 0.50938600000000001 0.168684 0.32110899999999998 0.203093 0 0.17411400000000005 0.30629300000000004 0.168684 0.012315 0.012311000000000001 0.01175 0.13621699999999998 0.26812599999999986 0.13149599999999997 0.0046189999999999998 0.0047870000000000005 0.0046880000000000003 0.0010140000000000001 0.0010149999999999998 0.001026 104.32941714506536 104.32941714506536 104.32941714506536 0.005475646617280925 0.005475646617280925 0.005475646617280925 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 0 15 460 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068065074442090243 0.5 0.050542498139392641 98.344836724427367 OK 14 13 0.48004400000000003 0.51072300000000004 0.16671 0.30784499999999998 0.19228600000000001 0 0.17219900000000005 0.31843700000000003 0.16671 0.012253 0.012426 0.011793 0.134543 0.27999399999999997 0.12989100000000001 0.0045699999999999994 0.004712 0.0046999999999999993 0.00098499999999999998 0.00099700000000000006 0.00096900000000000003 98.34541760784775 98.34541760784775 98.34541760784775 0.0045903937466652443 0.0045903937466652443 0.0045903937466652443 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 0 23 460 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068302642930467297 0.5 0.050304929651015587 92.118868335059886 OK 14 13 0.50449200000000005 0.51771 0.16578799999999999 0.33289299999999999 0.20558999999999999 0 0.17159900000000006 0.31212000000000001 0.16578799999999999 0.012392 0.012385999999999999 0.011755 0.13364199999999998 0.2743489999999999 0.12926600000000002 0.0047239999999999999 0.0045830000000000003 0.0044970000000000001 0.001 0.00097600000000000009 0.00095699999999999995 92.1191482647572 92.1191482647572 92.1191482647572 0.0039373142645313039 0.0039373142645313039 0.0039373142645313039 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 1 0 461 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.087970257820572217 0.5 0.030637314760910667 52.940863166320028 OK 13 12 0.33597100000000002 0.33439999999999998 0.10008300000000001 0.23320099999999999 0.23297000000000001 0 0.10277000000000003 0.10142999999999996 0.10008300000000001 0.0094719999999999995 0.0096209999999999993 0.009299 0.072889999999999969 0.071226000000000039 0.07079700000000004 0.0026869999999999997 0.0030710000000000004 0.0028479999999999998 0.00066500000000000001 0.00081299999999999992 0.00067500000000000004 52.941287535723397 52.941287535723397 52.941287535723397 0.030885563054597637 0.030885563054597637 0.030885563054597637 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
46 46 linear 1 7 461 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088178130247902137 0.5 0.030429442333580747 46.806232111960085 OK 13 12 0.368419 0.43383300000000002 0.096331 0.26850000000000002 0.18890499999999999 0 0.09991899999999998 0.24492800000000003 0.096331 0.0086730000000000002 0.0087030000000000007 0.0082089999999999993 0.07504999999999995 0.21989899999999998 0.072864000000000026 0.0029380000000000001 0.0030290000000000004 0.0027750000000000001 0.00065700000000000003 0.00063000000000000003 0.00062500000000000001 46.806400976589032 46.806400976589032 46.806400976589032 0.022764888693419767 0.022764888693419767 0.022764888693419767 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 1 15 461 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088415698736279191 0.5 0.030191873845203693 37.564908409984618 OK 14 13 0.41553699999999999 0.50002999999999997 0.13950399999999999 0.27105200000000002 0.19100800000000001 0 0.14448499999999997 0.30902199999999996 0.13950399999999999 0.011379 0.011592999999999999 0.010630000000000001 0.108099 0.26803099999999985 0.10505899999999997 0.0047759999999999999 0.0089149999999999993 0.0045269999999999998 0.00094999999999999989 0.00098499999999999998 0.000901 37.564775430388437 37.564775430388437 37.564775430388437 0.014772127894370789 0.014772127894370789 0.014772127894370789 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 1 23 461 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088653267224656246 0.5 0.029954305356826638 28.511928042262316 OK 14 13 0.39972800000000003 0.468829 0.123671 0.27176899999999998 0.20227400000000001 0 0.12795900000000004 0.26655499999999999 0.123671 0.011191 0.011221999999999999 0.01047 0.094002000000000002 0.23260100000000014 0.091127999999999987 0.0041549999999999998 0.0041669999999999997 0.00413 0.00095100000000000002 0.00090300000000000005 0.00088299999999999989 28.51205331575553 28.51205331575553 28.51205331575553 0.017421234861584825 0.017421234861584825 0.017421234861584825 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 1 0 461 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.087970257820572217 0.5 0.030637314760910667 52.940863166320028 OK 13 12 0.39161200000000002 0.39045299999999999 0.152722 0.235319 0.23605300000000001 0 0.15629300000000002 0.15439999999999998 0.152722 0.0095860000000000008 0.0096670000000000002 0.0094240000000000001 0.11302699999999999 0.11025200000000004 0.10972699999999995 0.0048399999999999997 0.0052890000000000003 0.0050130000000000001 0.0011099999999999999 0.0012949999999999999 0.0012099999999999999 52.941286225851982 52.941286225851982 52.941286225851982 0.0043952013110259347 0.0043952013110259347 0.0043952013110259347 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
46 46 linear 1 7 461 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088178130247902137 0.5 0.030429442333580747 46.806232111960085 OK 13 12 0.43174299999999999 0.59658199999999995 0.15617 0.26914300000000002 0.18822700000000001 0 0.16259999999999997 0.40835499999999991 0.15617 0.0087899999999999992 0.0085319999999999997 0.008123 0.12324199999999999 0.36898500000000017 0.11922499999999996 0.0059359999999999994 0.0058310000000000002 0.0054059999999999993 0.0013309999999999999 0.0012790000000000002 0.0012539999999999999 46.80640129021068 46.80640129021068 46.80640129021068 0.0027792828228780215 0.0027792828228780215 0.0027792828228780215 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 1 15 461 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088415698736279191 0.5 0.030191873845203693 37.564908409984618 OK 14 13 0.48303200000000002 0.69448399999999999 0.20321900000000001 0.27507100000000001 0.189163 0 0.20796100000000001 0.50532100000000002 0.20321900000000001 0.011183 0.011568 0.010558 0.159833 0.45192800000000016 0.15506799999999993 0.0069030000000000003 0.0079839999999999998 0.0071780000000000004 0.0014409999999999998 0.0015930000000000002 0.001511 37.56477339561804 37.56477339561804 37.56477339561804 0.0019553602950688437 0.0019553602950688437 0.0019553602950688437 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
