# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
46 46 linear 1 23 461 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088653267224656246 0.5 0.029954305356826638 28.511928042262316 OK 14 13 0.434527 0.56098599999999998 0.15516099999999999 0.27385799999999999 0.20080500000000001 0 0.16066900000000001 0.36018099999999997 0.15516099999999999 0.011214 0.011335 0.010340999999999999 0.119446 0.31851600000000008 0.11595499999999993 0.0057749999999999998 0.0057470000000000004 0.0053219999999999995 0.0012799999999999999 0.0012720000000000001 0.0012539999999999999 28.5120084949233 28.5120084949233 28.5120084949233 0.0027541555183531706 0.0027541555183531706 0.0027541555183531706 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 2 0 462 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.52988263132650204 0.5 -0.41127505874501913 3.4332974501933884 OK 14 13 0.47197499999999998 0.46655400000000002 0.12731600000000001 0.34494000000000002 0.34174700000000002 0 0.12703499999999995 0.124807 0.12731600000000001 0.013114000000000001 0.013162999999999999 0.012605 0.088135999999999964 0.086137000000000019 0.089250999999999997 0.0035130000000000005 0.0034149999999999996 0.003617 0.0010179999999999998 0.00096099999999999994 0.00094399999999999996 3.4333113782472817 3.4333113782472817 3.4333113782472817 0.0028720567081973636 0.0028720567081973636 0.0028720567081973636 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
46 46 linear 2 7 462 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53009050375383193 0.5 -0.41148293117234902 2.9037390661505711 OK 14 13 0.44900499999999999 0.50845499999999999 0.119808 0.32529599999999997 0.20012099999999999 0 0.12370900000000001 0.308334 0.119808 0.011958999999999999 0.011948 0.011488 0.091069999999999998 0.27613800000000005 0.088581000000000007 0.0037569999999999999 0.0034920000000000003 0.0033769999999999998 0.0011220000000000002 0.0010080000000000002 0.00099200000000000004 2.9037560716201263 2.9037560716201263 2.9037560716201263 0.0028620120276892183 0.0028620120276892183 0.0028620120276892183 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 2 15 462 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53032807224220901 0.5 -0.4117204996607261 2.3220653033313234 OK 14 13 0.46523399999999998 0.55830900000000006 0.14065800000000001 0.31999699999999998 0.201043 0 0.145237 0.35726600000000008 0.14065800000000001 0.011986 0.017142999999999999 0.011393 0.10547900000000002 0.31199300000000013 0.10217899999999999 0.004444 0.0044199999999999995 0.0043379999999999998 0.0011179999999999999 0.0010999999999999998 0.001122 2.3220315160581131 2.3220315160581131 2.3220315160581131 0.0008444789994773009 0.0008444789994773009 0.0008444789994773009 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 2 23 462 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53056564073058599 0.5 -0.41195806814910307 1.791239527822448 OK 14 13 0.46523300000000001 0.52290099999999995 0.136744 0.324208 0.18771299999999999 0 0.14102500000000001 0.33518799999999993 0.136744 0.011953999999999999 0.012215 0.011376000000000001 0.10555899999999997 0.29918400000000012 0.10240599999999997 0.0039020000000000001 0.0040629999999999998 0.003934 0.00093800000000000003 0.00095200000000000005 0.00092599999999999996 1.7912329999152734 1.7912329999152734 1.7912329999152734 0.00088101132363560281 0.00088101132363560281 0.00088101132363560281 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 2 0 462 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.52988263132650204 0.5 -0.41127505874501913 3.4332974501933884 OK 14 13 0.51034299999999999 0.51142699999999996 0.16723499999999999 0.34019199999999999 0.34299800000000003 0 0.170151 0.16842899999999994 0.16723499999999999 0.01303 0.013126000000000001 0.012475999999999999 0.11926799999999997 0.11688399999999997 0.11665399999999995 0.0051589999999999995 0.0054310000000000001 0.0053560000000000005 0.0013550000000000001 0.0015810000000000002 0.0014300000000000001 3.4333113796654429 3.4333113796654429 3.4333113796654429 0.00029162902606084858 0.00029162902606084858 0.00029162902606084858 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
46 46 linear 2 7 462 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53009050375383193 0.5 -0.41148293117234902 2.9037390661505711 OK 14 13 0.494093 0.64553000000000005 0.16220399999999999 0.32166400000000001 0.203907 0 0.172429 0.44162300000000004 0.16220399999999999 0.012227 0.012149 0.011447000000000001 0.13018800000000003 0.39841699999999991 0.12109500000000002 0.0050739999999999995 0.0055699999999999994 0.0052620000000000002 0.0013659999999999998 0.0013699999999999999 0.0012960000000000001 2.9037560730386422 2.9037560730386422 2.9037560730386422 0.00028082481628261696 0.00028082481628261696 0.00028082481628261696 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 2 15 462 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53032807224220901 0.5 -0.4117204996607261 2.3220653033313234 OK 14 13 0.50875300000000001 0.68066300000000002 0.183141 0.31889000000000001 0.208597 0 0.189863 0.47206599999999999 0.183141 0.01213 0.01225 0.011376000000000001 0.13961999999999999 0.42144399999999993 0.135489 0.0068030000000000009 0.0065400000000000007 0.0061130000000000004 0.001441 0.001433 0.0013870000000000002 2.3220315165223457 2.3220315165223457 2.3220315165223457 1.0160874660263631e-05 1.0160874660263631e-05 1.0160874660263631e-05 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 2 23 462 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53056564073058599 0.5 -0.41195806814910307 1.791239527822448 OK 14 13 0.50746599999999997 0.64843399999999995 0.17944399999999999 0.32259199999999999 0.191164 0 0.18487399999999998 0.45726999999999995 0.17944399999999999 0.01217 0.012278000000000001 0.011427 0.13914899999999991 0.41025900000000015 0.13536900000000002 0.005973 0.0061190000000000003 0.0057109999999999999 0.0012269999999999998 0.0013250000000000002 0.0012239999999999998 1.791233000379536 1.791233000379536 1.791233000379536 4.6270622195570621e-05 4.6270622195570621e-05 4.6270622195570621e-05 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 1 0 0 1
46 46 linear 3 0 463 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.4860188007366214 0.5 -0.36741122815513849 7.1788341453912716 OK 15 14 0.493475 0.48894700000000002 0.16678499999999999 0.32730300000000001 0.32578400000000002 0 0.16617199999999999 0.163163 0.16678499999999999 0.015278 0.015403 0.014865 0.11505499999999994 0.11212899999999991 0.11625299999999998 0.0049290000000000002 0.0050260000000000001 0.0049129999999999998 0.0011510000000000001 0.001212 0.0011800000000000001 7.178829657878433 7.178829657878433 7.178829657878433 0.0037508773677185398 0.0037508773677185398 0.0037508773677185398 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
46 46 linear 3 7 463 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48622667316395135 0.5 -0.36761910058246849 7.3518281617152175 OK 15 14 0.49709199999999998 0.62222200000000005 0.15362899999999999 0.33719100000000002 0.226772 0 0.15990099999999996 0.39545000000000008 0.15362899999999999 0.014474000000000001 0.014602 0.013779 0.11682100000000001 0.35194399999999992 0.11254400000000009 0.0050090000000000004 0.0051869999999999998 0.0047530000000000003 0.0010939999999999999 0.0010990000000000002 0.0010699999999999998 7.3518236303298368 7.3518236303298368 7.3518236303298368 0.0047626320718293603 0.0047626320718293603 0.0047626320718293603 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 3 15 463 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48646424165232838 0.5 -0.36785666907084547 7.5759488017619265 OK 15 14 0.48012199999999999 0.62493600000000005 0.16151499999999999 0.312498 0.21634200000000001 0 0.167624 0.40859400000000001 0.16151499999999999 0.014475 0.014699 0.013831 0.12497200000000001 0.36098599999999992 0.12038200000000002 0.0049239999999999996 0.0050670000000000003 0.004797 0.0010449999999999999 0.001049 0.0010459999999999998 7.575944296192449 7.575944296192449 7.575944296192449 0.0069847843270972104 0.0069847843270972104 0.0069847843270972104 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 3 23 463 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48670181014070546 0.5 -0.36809423755922255 7.8369732491728072 OK 15 14 0.51026199999999999 0.648559 0.16991300000000001 0.33465200000000001 0.225887 0 0.17560999999999999 0.42267199999999999 0.16991300000000001 0.014789999999999999 0.01485 0.013960999999999999 0.12960699999999997 0.37583300000000003 0.12551700000000005 0.0053080000000000002 0.0056309999999999997 0.005091 0.0012040000000000002 0.0012330000000000002 0.0011880000000000003 7.8369682511818759 7.8369682511818759 7.8369682511818759 0.0027085589000251362 0.0027085589000251362 0.0027085589000251362 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 3 0 463 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.4860188007366214 0.5 -0.36741122815513849 7.1788341453912716 OK 15 14 0.56163600000000002 0.55480600000000002 0.222972 0.333042 0.32993 0 0.22859400000000002 0.22487600000000002 0.222972 0.015264 0.01529 0.014992999999999999 0.16062099999999993 0.15641500000000005 0.15573800000000004 0.0070090000000000005 0.007443 0.0068339999999999998 0.0015779999999999998 0.0016400000000000002 0.0015379999999999999 7.1788296358533152 7.1788296358533152 7.1788296358533152 0.00036760521401227938 0.00036760521401227938 0.00036760521401227938 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
46 46 linear 3 7 463 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48622667316395135 0.5 -0.36761910058246849 7.3518281617152175 OK 15 14 0.52429499999999996 0.71680299999999997 0.18415200000000001 0.331202 0.22487499999999999 0 0.19309299999999996 0.49192799999999998 0.18415200000000001 0.014553 0.014404999999999999 0.013745 0.14289999999999994 0.44159599999999993 0.13626200000000002 0.0062440000000000004 0.0064799999999999996 0.0059989999999999991 0.001369 0.0013640000000000002 0.0013470000000000001 7.3518235442669866 7.3518235442669866 7.3518235442669866 0.00071196859683656682 0.00071196859683656682 0.00071196859683656682 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 3 15 463 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48646424165232838 0.5 -0.36785666907084547 7.5759488017619265 OK 15 14 0.51397199999999998 0.71825399999999995 0.19148399999999999 0.31568200000000002 0.214976 0 0.19828999999999997 0.50327799999999989 0.19148399999999999 0.01457 0.014631999999999999 0.013873999999999999 0.14895200000000003 0.45338299999999998 0.14393699999999998 0.0059310000000000005 0.0060569999999999999 0.0058299999999999992 0.0013020000000000002 0.001358 0.0013389999999999999 7.5759439808870912 7.5759439808870912 7.5759439808870912 0.00067785377648972914 0.00067785377648972914 0.00067785377648972914 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 3 23 463 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48670181014070546 0.5 -0.36809423755922255 7.8369732491728072 OK 15 14 0.53319899999999998 0.71310700000000005 0.19039300000000001 0.33712799999999998 0.226381 0 0.196071 0.48672600000000005 0.19039300000000001 0.014815999999999999 0.01486 0.014067 0.14642399999999994 0.43632999999999988 0.14238200000000004 0.0061609999999999998 0.0063929999999999994 0.0059550000000000002 0.0013759999999999998 0.0013520000000000001 0.001322 7.8369682522970097 7.8369682522970097 7.8369682522970097 0.00066553212519220039 0.00066553212519220039 0.00066553212519220039 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 1 0 0 1
46 46 linear 4 0 464 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36265591877273484 0.5 -0.24404834619125196 4.873323756225914 OK 13 12 0.38569999999999999 0.38723800000000003 0.10066 0.28167700000000001 0.281086 0 0.10402299999999998 0.10615200000000002 0.10066 0.0090089999999999996 0.0088409999999999999 0.0085360000000000002 0.072699999999999987 0.075399999999999967 0.070628999999999997 0.0033950000000000004 0.0033309999999999998 0.0032210000000000003 0.00070899999999999999 0.00068899999999999994 0.00067299999999999999 4.8733207591867274 4.8733207591867274 4.8733207591867274 0.0022916651898385564 0.0022916651898385564 0.0022916651898385564 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
46 46 linear 4 7 464 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36286379120006479 0.5 -0.24425621861858191 4.7135493946628015 OK 13 12 0.39610000000000001 0.43008800000000003 0.094968999999999998 0.29770999999999997 0.19425500000000001 0 0.098390000000000033 0.23583300000000001 0.094968999999999998 0.0082360000000000003 0.0082780000000000006 0.0077079999999999996 0.070866999999999958 0.20779999999999998 0.068698999999999982 0.0032950000000000002 0.0034329999999999999 0.0032059999999999996 0.00069700000000000003 0.00068099999999999996 0.00067000000000000002 4.7135465970757808 4.7135465970757808 4.7135465970757808 0.0022915114606833348 0.0022915114606833348 0.0022915114606833348 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
46 46 linear 4 15 464 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36310135968844182 0.5 -0.24449378710695893 4.5522653510918385 OK 13 12 0.38308999999999999 0.407414 0.098031999999999994 0.28105599999999997 0.17250599999999999 0 0.10203400000000001 0.23490800000000001 0.098031999999999994 0.0082869999999999992 0.0082120000000000005 0.0077229999999999998 0.074329999999999979 0.20749500000000007 0.071881 0.0033340000000000002 0.0033109999999999997 0.0031830000000000001 0.00072900000000000005 0.00067899999999999992 0.00066999999999999991 4.5522626495779948 4.5522626495779948 4.5522626495779948 0.0022913882734112777 0.0022913882734112777 0.0022913882734112777 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
46 46 linear 4 23 464 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.3633389281768189 0.5 -0.24473135559533601 4.4094230482685326 OK 13 12 0.40465600000000002 0.43978600000000001 0.096156000000000005 0.305446 0.19184100000000001 0 0.09921000000000002 0.247945 0.096156000000000005 0.0081099999999999992 0.0082780000000000006 0.0076559999999999996 0.071959000000000023 0.21992999999999999 0.069948999999999997 0.0031960000000000001 0.0035689999999999997 0.003225 0.00071600000000000006 0.00072999999999999996 0.00068499999999999995 4.4094204495919547 4.4094204495919547 4.4094204495919547 0.0022912727430642443 0.0022912727430642443 0.0022912727430642443 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
46 46 linear 4 0 464 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36265591877273484 0.5 -0.24404834619125196 4.873323756225914 OK 13 12 0.40825299999999998 0.407773 0.12441199999999999 0.28021200000000002 0.28237400000000001 0 0.12804099999999996 0.12539899999999998 0.12441199999999999 0.0089669999999999993 0.0089210000000000001 0.0085929999999999999 0.091067000000000009 0.088610999999999981 0.08834599999999998 0.0041029999999999999 0.0041110000000000001 0.0038880000000000004 0.00083900000000000001 0.00082300000000000006 0.000794 4.873320760402077 4.873320760402077 4.873320760402077 6.3062144879748484e-05 6.3062144879748484e-05 6.3062144879748484e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
46 46 linear 4 7 464 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36286379120006479 0.5 -0.24425621861858191 4.7135493946628015 OK 13 12 0.41931800000000002 0.48487400000000003 0.119162 0.29630299999999998 0.19186 0 0.12301500000000004 0.293014 0.119162 0.0082439999999999996 0.0083059999999999991 0.0076519999999999999 0.090569999999999998 0.26044100000000003 0.087811000000000014 0.0041480000000000006 0.0041770000000000002 0.0042050000000000004 0.00082800000000000007 0.00080900000000000004 0.00077999999999999988 4.7135465982909777 4.7135465982909777 4.7135465982909777 6.3010817494318504e-05 6.3010817494318504e-05 6.3010817494318504e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
46 46 linear 4 15 464 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36310135968844182 0.5 -0.24449378710695893 4.5522653510918385 OK 13 12 0.40888000000000002 0.47237000000000001 0.123128 0.28599200000000002 0.17625399999999999 0 0.122888 0.29611600000000005 0.123128 0.0081410000000000007 0.008286 0.0077029999999999998 0.090600000000000014 0.26009899999999991 0.091883000000000006 0.00415 0.0041440000000000001 0.0041349999999999998 0.00079700000000000007 0.00082399999999999997 0.00078199999999999993 4.5522626507932387 4.5522626507932387 4.5522626507932387 6.3004725171228522e-05 6.3004725171228522e-05 6.3004725171228522e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
46 46 linear 4 23 464 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.3633389281768189 0.5 -0.24473135559533601 4.4094230482685326 OK 13 12 0.425371 0.50466299999999997 0.11889 0.30282700000000001 0.19333700000000001 0 0.12254399999999999 0.31132599999999999 0.11889 0.0081810000000000008 0.0081620000000000009 0.0076629999999999997 0.090566000000000021 0.2783509999999999 0.087876000000000024 0.0039620000000000002 0.0044609999999999997 0.0039769999999999996 0.0008560000000000001 0.00086000000000000009 0.00082700000000000004 4.4094204508070654 4.4094204508070654 4.4094204508070654 6.3006356542792902e-05 6.3006356542792902e-05 6.3006356542792902e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 0 0 465 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067619633526383269 0 0.050987939055099615 108.6962667406322 OK 14 13 0.44468000000000002 0.44681100000000001 0.118633 0.325432 0.32733099999999998 0 0.11924800000000002 0.11948000000000003 0.118633 0.013212 0.013231 0.012855 0.084574000000000024 0.084725000000000009 0.084727999999999984 0.0027799999999999995 0.0028870000000000002 0.0027590000000000002 0.00071900000000000002 0.00071999999999999994 0.00072800000000000002 108.69626678775676 108.69626678775676 108.69626678775676 0.014949231379084492 0.014949231379084492 0.014949231379084492 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
46 46 uniform 0 7 465 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067827505953713188 0 0.050780066627769696 104.41400312348782 OK 14 13 0.43862899999999999 0.39341599999999999 0.112466 0.32377400000000001 0.201295 0 0.11485499999999998 0.19212099999999999 0.112466 0.012439 0.012375000000000001 0.011686999999999999 0.084627000000000022 0.16252999999999995 0.083985999999999977 0.0028940000000000003 0.0028679999999999999 0.0027650000000000001 0.00074100000000000001 0.00071600000000000006 0.00069399999999999996 104.41400625613328 104.41400625613328 104.41400625613328 0.013299027565954205 0.013299027565954205 0.013299027565954205 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 0 15 465 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068065074442090243 0 0.050542498139392641 99.267885336649897 OK 14 13 0.42154799999999998 0.39347399999999999 0.112959 0.30697099999999999 0.19556799999999999 0 0.11457699999999998 0.197906 0.112959 0.012145 0.012370000000000001 0.011748 0.085103999999999985 0.16809500000000002 0.084800000000000014 0.0027490000000000001 0.0028129999999999995 0.0026979999999999999 0.00072000000000000005 0.00070700000000000005 0.00069300000000000004 99.267887447028144 99.267887447028144 99.267887447028144 0.014178995678112602 0.014178995678112602 0.014178995678112602 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 0 23 465 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068302642930467297 0 0.050304929651015587 93.865013763536211 OK 14 13 0.446349 0.39062799999999998 0.11241900000000001 0.33207700000000001 0.20388300000000001 0 0.11427199999999998 0.18674499999999997 0.11241900000000001 0.012241999999999999 0.012452 0.011698999999999999 0.084900000000000017 0.15691999999999998 0.084273999999999974 0.0028360000000000004 0.0028990000000000001 0.0026710000000000002 0.00071100000000000004 0.000727 0.00070399999999999998 93.865017616964664 93.865017616964664 93.865017616964664 0.01566787576481574 0.01566787576481574 0.01566787576481574 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 0 0 465 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067619633526383269 0 0.050987939055099615 108.6962667406322 OK 14 13 0.46988400000000002 0.46534599999999998 0.138548 0.32613799999999998 0.32585799999999998 0 0.14374600000000004 0.139488 0.138548 0.013174999999999999 0.013162999999999999 0.012862999999999999 0.10269400000000001 0.099084999999999979 0.098626000000000019 0.0036280000000000001 0.0035659999999999997 0.0035650000000000005 0.00092900000000000003 0.00087600000000000004 0.00084999999999999995 108.69626678891665 108.69626678891665 108.69626678891665 0.0078513120382111851 0.0078513120382111851 0.0078513120382111851 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
46 46 uniform 0 7 465 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.067827505953713188 0 0.050780066627769696 104.41400312348782 OK 14 13 0.45297900000000002 0.45091900000000001 0.13139400000000001 0.32022899999999999 0.20038900000000001 0 0.13275000000000003 0.25053000000000003 0.13139400000000001 0.012271000000000001 0.012193000000000001 0.011745 0.09837599999999995 0.21581899999999996 0.09814299999999998 0.0035960000000000002 0.0038089999999999999 0.0036110000000000005 0.00085699999999999991 0.00088699999999999998 0.00083700000000000007 104.41400625760478 104.41400625760478 104.41400625760478 0.0061330537688952004 0.0061330537688952004 0.0061330537688952004 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 0 15 465 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068065074442090243 0 0.050542498139392641 99.267885336649897 OK 14 13 0.44036399999999998 0.445189 0.130415 0.30839299999999997 0.192305 0 0.131971 0.252884 0.130415 0.012208999999999999 0.012317 0.011731 0.097655999999999979 0.21806099999999995 0.097054000000000015 0.003591 0.0037130000000000002 0.0035719999999999997 0.00086399999999999997 0.00089099999999999997 0.0008389999999999999 99.267887448922096 99.267887448922096 99.267887448922096 0.0069366617937307064 0.0069366617937307064 0.0069366617937307064 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 0 23 465 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.067961138228425283 0.0029459805498801288 0.068302642930467297 0 0.050304929651015587 93.865013763536211 OK 14 13 0.46419500000000002 0.45866600000000002 0.13022800000000001 0.33227099999999998 0.20723800000000001 0 0.13192400000000004 0.25142799999999998 0.13022800000000001 0.012357999999999999 0.012543 0.011762999999999999 0.09729599999999998 0.21627999999999997 0.097069999999999976 0.003764 0.003777 0.0035389999999999996 0.0009140000000000001 0.000901 0.00086399999999999997 93.865017619364295 93.865017619364295 93.865017619364295 0.0083511735321916518 0.0083511735321916518 0.0083511735321916518 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 1 0 466 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.087970257820572217 0 0.030637314760910667 53.598708920242046 OK 13 12 0.32168200000000002 0.31770599999999999 0.087096999999999994 0.234516 0.23027600000000001 0 0.087166000000000021 0.08742999999999998 0.087096999999999994 0.0095960000000000004 0.0096340000000000002 0.0094299999999999991 0.057701000000000016 0.05800099999999999 0.057771000000000003 0.0025790000000000001 0.0027009999999999998 0.002568 0.00070899999999999999 0.00074599999999999992 0.00070399999999999998 53.598710675537745 53.598710675537745 53.598710675537745 0.016275404803151088 0.016275404803151088 0.016275404803151088 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
