# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
46 46 uniform 1 7 466 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088178130247902137 0 0.030429442333580747 48.56185922291376 OK 13 12 0.35166999999999998 0.41772300000000001 0.085751999999999995 0.26752799999999999 0.187748 0 0.084141999999999995 0.22997500000000001 0.085751999999999995 0.0085500000000000003 0.0086269999999999993 0.011391999999999999 0.060026000000000003 0.20539000000000007 0.059646999999999992 0.0026189999999999998 0.002709 0.0025579999999999995 0.00065200000000000002 0.00063100000000000005 0.00066400000000000009 48.561855887865057 48.561855887865057 48.561855887865057 0.01270008148423378 0.01270008148423378 0.01270008148423378 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 1 15 466 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088415698736279191 0 0.030191873845203693 39.915827117324085 OK 14 13 0.39754499999999998 0.47574699999999998 0.11923400000000001 0.27661400000000003 0.19133900000000001 0 0.12093099999999996 0.28440799999999999 0.11923400000000001 0.011107000000000001 0.011480000000000001 0.010621999999999999 0.086205999999999991 0.24822400000000003 0.085655000000000037 0.0039880000000000002 0.0044759999999999999 0.0038199999999999996 0.00086300000000000005 0.00087300000000000008 0.0008740000000000001 39.9158263548007 39.9158263548007 39.9158263548007 0.010520665401162647 0.010520665401162647 0.010520665401162647 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 1 23 466 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088653267224656246 0 0.029954305356826638 30.596220343589557 OK 14 13 0.38375500000000001 0.451436 0.106595 0.27406000000000003 0.20016999999999999 0 0.10969499999999999 0.25126599999999999 0.106595 0.011205 0.011246000000000001 0.010322 0.075657999999999975 0.21664399999999995 0.074720999999999982 0.0040379999999999999 0.0043790000000000001 0.0037750000000000001 0.00092999999999999995 0.0010340000000000002 0.00082900000000000009 30.596292460071602 30.596292460071602 30.596292460071602 0.020649727140808125 0.020649727140808125 0.020649727140808125 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 1 0 466 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.087970257820572217 0 0.030637314760910667 53.598708920242046 OK 13 12 0.33804699999999999 0.34442099999999998 0.103534 0.233878 0.23949200000000001 0 0.10416899999999998 0.10492899999999997 0.103534 0.0094020000000000006 0.0096410000000000003 0.0093340000000000003 0.068745000000000001 0.069022999999999973 0.068605999999999986 0.0032730000000000003 0.0034329999999999999 0.0033690000000000005 0.00097599999999999998 0.00092199999999999986 0.00097399999999999993 53.598712738098143 53.598712738098143 53.598712738098143 0.0042012712526811853 0.0042012712526811853 0.0042012712526811853 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
46 46 uniform 1 7 466 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088178130247902137 0 0.030429442333580747 48.56185922291376 OK 13 12 0.373446 0.48651499999999998 0.105572 0.265621 0.18850800000000001 0 0.107825 0.29800699999999997 0.105572 0.0088859999999999998 0.0086479999999999994 0.0080949999999999998 0.075759000000000007 0.26606299999999994 0.075442000000000023 0.0040470000000000002 0.0038830000000000002 0.0035630000000000002 0.0010610000000000001 0.00099399999999999987 0.0010539999999999998 48.561857592711867 48.561857592711867 48.561857592711867 0.0030261243986472288 0.0030261243986472288 0.0030261243986472288 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 1 15 466 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088415698736279191 0 0.030191873845203693 39.915827117324085 OK 14 13 0.410298 0.52380199999999999 0.134352 0.27074500000000001 0.18749399999999999 0 0.13955299999999998 0.336308 0.134352 0.011087 0.011363 0.010765 0.10045300000000006 0.29537099999999999 0.096028999999999962 0.0044539999999999996 0.0051899999999999993 0.0046109999999999996 0.0011489999999999998 0.001173 0.0011770000000000001 39.91582545229501 39.91582545229501 39.91582545229501 0.0039853924422070565 0.0039853924422070565 0.0039853924422070565 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 1 23 466 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.088311762522614232 -0.24753121385023508 0.088653267224656246 0 0.029954305356826638 30.596220343589557 OK 14 13 0.393287 0.51361800000000002 0.121307 0.27031300000000003 0.202956 0 0.12297399999999997 0.31066199999999999 0.121307 0.011098 0.011185 0.010338999999999999 0.085320999999999994 0.27259199999999989 0.085197000000000009 0.0047820000000000007 0.0048989999999999997 0.0044350000000000006 0.001188 0.0011539999999999999 0.0011670000000000001 30.59622009050528 30.59622009050528 30.59622009050528 0.0015130273742649382 0.0015130273742649382 0.0015130273742649382 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 2 0 467 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.52988263132650204 0 -0.41127505874501913 3.718717443591141 OK 14 13 0.449411 0.45057399999999997 0.108239 0.34031800000000001 0.34171400000000002 0 0.109093 0.10885999999999996 0.108239 0.012846 0.012951000000000001 0.012479000000000001 0.071201000000000014 0.071018000000000012 0.071049999999999974 0.003156 0.003173 0.0032770000000000004 0.0010119999999999999 0.00097099999999999997 0.00101 3.7187161441735914 3.7187161441735914 3.7187161441735914 0.00061801206320091047 0.00061801206320091047 0.00061801206320091047 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
46 46 uniform 2 7 467 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53009050375383193 0 -0.41148293117234902 3.1652575974312951 OK 14 13 0.42404500000000001 0.454706 0.097881999999999997 0.32121 0.20071900000000001 0 0.10283500000000001 0.25398699999999996 0.097881999999999997 0.012047 0.012068000000000001 0.011379999999999999 0.072487000000000024 0.22372099999999995 0.068879000000000024 0.0028700000000000002 0.0029530000000000003 0.0027719999999999997 0.00085499999999999986 0.00083200000000000006 0.00081799999999999993 3.1652570855397006 3.1652570855397006 3.1652570855397006 0.0030618463416820282 0.0030618463416820282 0.0030618463416820282 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 2 15 467 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53032807224220901 0 -0.4117204996607261 2.5139976392475956 OK 14 13 0.408607 0.44189400000000001 0.090177999999999994 0.31690099999999999 0.20082700000000001 0 0.09170600000000001 0.241067 0.090177999999999994 0.012161999999999999 0.012151 0.011405999999999999 0.061510999999999996 0.21040700000000007 0.061165000000000011 0.002846 0.002983 0.002784 0.0008209999999999999 0.00078699999999999994 0.00079999999999999993 2.5139971297615822 2.5139971297615822 2.5139971297615822 0.0016409527657335907 0.0016409527657335907 0.0016409527657335907 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 2 23 467 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53056564073058599 0 -0.41195806814910307 1.8432896294280352 OK 14 13 0.41771799999999998 0.43896600000000002 0.100054 0.31634000000000001 0.189855 0 0.10137799999999997 0.24911100000000003 0.100054 0.011868 0.012159 0.011376000000000001 0.071234000000000006 0.21760399999999996 0.070996999999999991 0.0028739999999999998 0.0033619999999999995 0.0028310000000000002 0.00086700000000000004 0.00092699999999999998 0.00083500000000000002 1.8432894003169378 1.8432894003169378 1.8432894003169378 0.0006552497602235214 0.0006552497602235214 0.0006552497602235214 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 2 0 467 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.52988263132650204 0 -0.41127505874501913 3.718717443591141 OK 14 13 0.466478 0.47248600000000002 0.12733800000000001 0.33885799999999999 0.344138 0 0.12762000000000001 0.12834800000000002 0.12733800000000001 0.012813 0.013088000000000001 0.012584 0.083912999999999946 0.084641999999999981 0.084107999999999961 0.0039680000000000002 0.0040410000000000003 0.0039480000000000001 0.0011149999999999999 0.0011070000000000001 0.0011159999999999998 3.7187161441823151 3.7187161441823151 3.7187161441823151 0.00019899723955525589 0.00019899723955525589 0.00019899723955525589 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 0 1 0 0
46 46 uniform 2 7 467 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53009050375383193 0 -0.41148293117234902 3.1652575974312951 OK 14 13 0.44986199999999998 0.55740699999999999 0.12449300000000001 0.31995299999999999 0.202463 0 0.129909 0.35494399999999998 0.12449300000000001 0.011931000000000001 0.012094000000000001 0.011391 0.09352199999999998 0.31762299999999993 0.088963 0.0039640000000000005 0.0042050000000000004 0.0039369999999999995 0.001024 0.0010690000000000001 0.001023 3.1652566553943227 3.1652566553943227 3.1652566553943227 0.00019313163044058361 0.00019313163044058361 0.00019313163044058361 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 2 15 467 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53032807224220901 0 -0.4117204996607261 2.5139976392475956 OK 14 13 0.43639699999999998 0.53482700000000005 0.119648 0.31560700000000003 0.203538 0 0.12078999999999995 0.33128900000000006 0.119648 0.012055 0.012132 0.011442000000000001 0.084298000000000012 0.29396500000000003 0.08400599999999997 0.0040000000000000001 0.0042700000000000004 0.0039610000000000001 0.0011069999999999999 0.001119 0.001152 2.513997018724615 2.513997018724615 2.513997018724615 0.00018877724103284518 0.00018877724103284518 0.00018877724103284518 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 2 23 467 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.53022413602854401 -0.7809219747141698 0.53056564073058599 0 -0.41195806814910307 1.8432896294280352 OK 14 13 0.458318 0.56666799999999995 0.13691500000000001 0.31994699999999998 0.190604 0 0.13837100000000002 0.37606399999999995 0.13691500000000001 0.011932 0.012187999999999999 0.01132 0.097277999999999989 0.3331860000000002 0.096869999999999984 0.0045229999999999992 0.005156 0.0045530000000000006 0.0010939999999999999 0.0011320000000000002 0.001029 1.8432894003341793 1.8432894003341793 1.8432894003341793 0.00011621725846205193 0.00011621725846205193 0.00011621725846205193 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 1 0 0 1
46 46 uniform 3 0 468 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.4860188007366214 0 -0.36741122815513849 7.2007570636157903 OK 15 14 0.45392900000000003 0.45223600000000003 0.124579 0.32883800000000002 0.32649600000000001 0 0.12509100000000001 0.12574000000000002 0.124579 0.014922 0.015225000000000001 0.014999999999999999 0.081148999999999957 0.081430999999999976 0.081009000000000025 0.0036839999999999998 0.0036779999999999994 0.0036259999999999999 0.00094399999999999996 0.00093800000000000003 0.00091100000000000003 7.2007570051938634 7.2007570051938634 7.2007570051938634 0.0033709519009834693 0.0033709519009834693 0.0033709519009834693 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
46 46 uniform 3 7 468 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48622667316395135 0 -0.36761910058246849 7.3777720285991863 OK 15 14 0.45523999999999998 0.536493 0.124625 0.335287 0.22220500000000001 0 0.11995299999999998 0.31428800000000001 0.124625 0.014505000000000001 0.014456999999999999 0.014952 0.08266900000000002 0.27630699999999991 0.086718000000000045 0.0036730000000000005 0.0038010000000000001 0.0037480000000000005 0.00090900000000000009 0.00091600000000000004 0.00096499999999999993 7.3777719706519838 7.3777719706519838 7.3777719706519838 0.004108688410377136 0.004108688410377136 0.004108688410377136 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 3 15 468 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48646424165232838 0 -0.36785666907084547 7.6080522558743304 OK 15 14 0.43865799999999999 0.53893899999999995 0.123338 0.31396200000000002 0.21596199999999999 0 0.12469599999999997 0.32297699999999996 0.123338 0.014633999999999999 0.014567999999999999 0.013941 0.087567000000000048 0.28210899999999994 0.087208000000000008 0.0035820000000000001 0.0037090000000000001 0.0036259999999999994 0.00091299999999999997 0.00090700000000000004 0.00089600000000000009 7.6080523894168612 7.6080523894168612 7.6080523894168612 0.0057176047588023415 0.0057176047588023415 0.0057176047588023415 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 3 23 468 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48670181014070546 0 -0.36809423755922255 7.8778759018162905 OK 15 14 0.46416000000000002 0.57339700000000005 0.129771 0.33258900000000002 0.22598599999999999 0 0.13157099999999999 0.34741100000000003 0.129771 0.014836999999999999 0.014768 0.013931000000000001 0.091166999999999998 0.30660699999999985 0.090920999999999974 0.0041060000000000003 0.004169 0.0038699999999999997 0.0010660000000000001 0.001073 0.0010450000000000001 7.8778756608867795 7.8778756608867795 7.8778756608867795 0.0034632853738258348 0.0034632853738258348 0.0034632853738258348 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 3 0 468 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.4860188007366214 0 -0.36741122815513849 7.2007570636157903 OK 15 14 0.49826599999999999 0.50022999999999995 0.172266 0.325907 0.327463 0 0.17235899999999998 0.17276699999999995 0.172266 0.015249 0.015387 0.015089999999999999 0.111821 0.11214600000000002 0.11152199999999994 0.0057059999999999993 0.0058100000000000001 0.0059510000000000006 0.0013629999999999998 0.001371 0.0014099999999999998 7.200756981838957 7.200756981838957 7.200756981838957 0.00033882879226778778 0.00033882879226778778 0.00033882879226778778 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
46 46 uniform 3 7 468 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48622667316395135 0 -0.36761910058246849 7.3777720285991863 OK 15 14 0.47970400000000002 0.62904099999999996 0.14236499999999999 0.33665099999999998 0.222523 0 0.14305300000000004 0.40651799999999993 0.14236499999999999 0.014407 0.014512000000000001 0.013734 0.099479999999999943 0.36110700000000007 0.099509000000000014 0.0048840000000000003 0.0054739999999999997 0.0048779999999999995 0.001199 0.0012460000000000001 0.0012179999999999999 7.3777718849109029 7.3777718849109029 7.3777718849109029 0.00065238899994456102 0.00065238899994456102 0.00065238899994456102 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 3 15 468 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48646424165232838 0 -0.36785666907084547 7.6080522558743304 OK 15 14 0.463252 0.63410900000000003 0.15387000000000001 0.31196200000000002 0.21820400000000001 0 0.15128999999999998 0.41590500000000002 0.15387000000000001 0.014463999999999999 0.014675000000000001 0.013856 0.10760099999999995 0.37089699999999998 0.11111900000000001 0.0048349999999999999 0.0053019999999999994 0.0047939999999999997 0.0012110000000000001 0.0012239999999999998 0.0011569999999999998 7.6080520688276474 7.6080520688276474 7.6080520688276474 0.00059820395788637011 0.00059820395788637011 0.00059820395788637011 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 3 23 468 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.48636030543866343 0.75309327459712849 0.48670181014070546 0 -0.36809423755922255 7.8778759018162905 OK 15 14 0.48521399999999998 0.625583 0.14723800000000001 0.33670899999999998 0.226939 0 0.148505 0.398644 0.14723800000000001 0.014668 0.014844 0.013984999999999999 0.10476900000000006 0.35407 0.1046 0.0047710000000000001 0.0050360000000000005 0.0047639999999999991 0.0012149999999999999 0.0012170000000000002 0.0012210000000000001 7.8778756582177731 7.8778756582177731 7.8778756582177731 0.00057739805775335854 0.00057739805775335854 0.00057739805775335854 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
46 46 uniform 4 0 469 0 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36265591877273484 0 -0.24404834619125196 4.8900728158173576 OK 13 12 0.35143099999999999 0.35058 0.069695999999999994 0.28103499999999998 0.28035700000000002 0 0.070396000000000014 0.07022299999999998 0.069695999999999994 0.0088030000000000001 0.0088929999999999999 0.0084829999999999992 0.045209000000000006 0.045419000000000008 0.045127 0.002261 0.002225 0.0022009999999999998 0.00058 0.00056400000000000005 0.00055099999999999995 4.8900727399224797 4.8900727399224797 4.8900727399224797 0.0033310965155567509 0.0033310965155567509 0.0033310965155567509 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
46 46 uniform 4 7 469 1 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36286379120006479 0 -0.24425621861858191 4.7274706608125436 OK 13 12 0.361535 0.35699399999999998 0.064274999999999999 0.29583199999999998 0.192854 0 0.065703000000000011 0.16413999999999998 0.064274999999999999 0.0081960000000000002 0.0083250000000000008 0.0076880000000000004 0.043433000000000006 0.14188700000000001 0.042966999999999991 0.0022049999999999999 0.002297 0.0022369999999999998 0.00054500000000000002 0.00060100000000000008 0.00052599999999999999 4.7274705948325968 4.7274705948325968 4.7274705948325968 0.0030176389190305331 0.0030176389190305331 0.0030176389190305331 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 4 15 469 2 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36310135968844182 0 -0.24449378710695893 4.5637263260779166 OK 13 12 0.35056300000000001 0.34559899999999999 0.067621000000000001 0.28183900000000001 0.17491699999999999 0 0.068724000000000007 0.170682 0.067621000000000001 0.0081309999999999993 0.0082710000000000006 0.0076360000000000004 0.046802999999999984 0.14816000000000001 0.046497999999999991 0.0021540000000000001 0.002307 0.0022060000000000001 0.00054200000000000006 0.00054299999999999997 0.00052999999999999998 4.5637262681529478 4.5637262681529478 4.5637262681529478 0.0027256701106801412 0.0027256701106801412 0.0027256701106801412 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 4 23 469 3 0.001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.3633389281768189 0 -0.24473135559533601 4.41900070586117 OK 13 12 0.37554700000000002 0.37345200000000001 0.064300999999999997 0.30424000000000001 0.19255900000000001 0 0.071307000000000009 0.180893 0.064300999999999997 0.0082679999999999993 0.0082719999999999998 0.0076490000000000004 0.04903200000000002 0.158475 0.043217999999999999 0.0022260000000000001 0.002382 0.002173 0.00058100000000000003 0.00054499999999999991 0.00053899999999999998 4.4190006539813949 4.4190006539813949 4.4190006539813949 0.0024864433672340761 0.0024864433672340761 0.0024864433672340761 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 4 0 469 0 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36265591877273484 0 -0.24404834619125196 4.8900728158173576 OK 13 12 0.37667099999999998 0.37020900000000001 0.088659000000000002 0.28576099999999999 0.28057900000000002 0 0.090909999999999991 0.089629999999999987 0.088659000000000002 0.0091170000000000001 0.0087600000000000004 0.0084709999999999994 0.059609999999999982 0.059298999999999998 0.058964000000000003 0.0031580000000000002 0.0031520000000000003 0.003009 0.00074199999999999993 0.00069000000000000008 0.00068099999999999996 4.8900727258704961 4.8900727258704961 4.8900727258704961 0.00047760886639407028 0.00047760886639407028 0.00047760886639407028 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
46 46 uniform 4 7 469 1 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36286379120006479 0 -0.24425621861858191 4.7274706608125436 OK 13 12 0.40380700000000003 0.47675000000000001 0.10829900000000001 0.297317 0.19267999999999999 0 0.10649000000000003 0.28407000000000004 0.10829900000000001 0.0082019999999999992 0.0082190000000000006 0.0076319999999999999 0.073413000000000034 0.25037900000000002 0.076206999999999997 0.0038829999999999993 0.0041000000000000003 0.0039220000000000001 0.00078699999999999994 0.00080999999999999996 0.00076600000000000008 4.7274705833393762 4.7274705833393762 4.7274705833393762 1.3096308126165002e-05 1.3096308126165002e-05 1.3096308126165002e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 4 15 469 2 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.36310135968844182 0 -0.24449378710695893 4.5637263260779166 OK 13 12 0.388067 0.45282099999999997 0.103977 0.28170099999999998 0.174674 0 0.10636600000000002 0.27814699999999998 0.103977 0.0081359999999999991 0.0083180000000000007 0.0077060000000000002 0.073941000000000007 0.24553800000000001 0.073074000000000014 0.0042729999999999999 0.0040730000000000002 0.0039069999999999999 0.00080800000000000002 0.000785 0.0007580000000000001 4.5637262588989023 4.5637262588989023 4.5637262588989023 1.3099654162291714e-05 1.3099654162291714e-05 1.3099654162291714e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
46 46 uniform 4 23 469 3 0.0001 0.7083047360631165 0.20113302204340172 0.0017075235102100915 0.36299742347477687 -0.61150386115867517 0.3633389281768189 0 -0.24473135559533601 4.41900070586117 OK 13 12 0.41168900000000003 0.49031799999999998 0.103439 0.30118899999999998 0.190889 0 0.11050000000000004 0.29942899999999995 0.103439 0.0082170000000000003 0.013017000000000001 0.007698 0.078587999999999991 0.26216800000000001 0.072852000000000014 0.0039139999999999999 0.0040829999999999998 0.0037579999999999996 0.00077200000000000001 0.00078100000000000001 0.00075699999999999997 4.4190006464451086 4.4190006464451086 4.4190006464451086 1.3104044978889225e-05 1.3104044978889225e-05 1.3104044978889225e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
47 47 linear 0 0 470 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.16369472164121496 0.5 -0.16094391383093803 4.7261279669809051 OK 14 13 0.65520299999999998 0.64509399999999995 0.33770899999999998 0.30096800000000001 0.30363499999999999 0 0.35423499999999997 0.34145899999999996 0.33770899999999998 0.012602 0.012393 0.012168 0.29845000000000016 0.28739800000000004 0.28518299999999996 0.0055480000000000008 0.0053690000000000005 0.0049750000000000011 0.0016609999999999999 0.0016130000000000001 0.001289 4.7261100049086737 4.7261100049086737 4.7261100049086737 0.0020431219702944595 0.0020431219702944595 0.0020431219702944595 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 0 1 0 0
47 47 linear 0 7 470 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.21721053075532512 0.5 -0.2144597229450482 4.5431869607815383 OK 15 14 0.66947800000000002 0.49168400000000001 0.33685799999999999 0.318274 0.14907200000000001 0 0.35120400000000002 0.34261200000000003 0.33685799999999999 0.011089999999999999 0.010965000000000001 0.010343 0.31227800000000011 0.30477299999999996 0.30087799999999981 0.0051700000000000001 0.0050460000000000001 0.0047279999999999996 0.0012309999999999999 0.0012569999999999999 0.0011529999999999999 4.5431944481347983 4.5431944481347983 4.5431944481347983 0.003302231130197029 0.003302231130197029 0.003302231130197029 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
47 47 linear 0 15 470 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.2783714554571653 0.5 -0.27562064764688837 4.2626705573533075 OK 15 14 0.78195300000000001 0.623811 0.355298 0.41951899999999998 0.26355899999999999 0 0.36243400000000003 0.36025200000000002 0.355298 0.0098949999999999993 0.010664 0.0094079999999999997 0.32303799999999983 0.31906600000000002 0.31684000000000018 0.0049449999999999997 0.0055039999999999993 0.0052469999999999999 0.0013140000000000001 0.0014959999999999999 0.001304 4.2626361818763971 4.2626361818763971 4.2626361818763971 0.0023663140407492785 0.0023663140407492785 0.0023663140407492785 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
