# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
47 47 linear 0 23 470 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.3395323801590055 0.5 -0.33678157234872858 3.8942869085083864 OK 15 14 0.71602900000000003 0.56213800000000003 0.29405599999999998 0.40745500000000001 0.262187 0 0.30857400000000001 0.29995100000000002 0.29405599999999998 0.0087500000000000008 0.0087749999999999998 0.0079690000000000004 0.27582099999999998 0.26785500000000001 0.26403300000000002 0.0044710000000000001 0.004507999999999999 0.0040280000000000003 0.0011819999999999999 0.001346 0.0011069999999999999 3.8942526396841046 3.8942526396841046 3.8942526396841046 0.0026628753746303292 0.0026628753746303292 0.0026628753746303292 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 1 0 0 1
47 47 linear 0 0 470 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.16369472164121496 0.5 -0.16094391383093803 4.7261279669809051 OK 14 13 0.74926899999999996 0.74424000000000001 0.43432599999999999 0.308952 0.311475 0 0.44031699999999996 0.43276500000000001 0.43432599999999999 0.012094000000000001 0.012229 0.012305999999999999 0.370222 0.36164800000000019 0.36361199999999999 0.0074399999999999996 0.0080669999999999995 0.0083929999999999994 0.0020410000000000003 0.0021809999999999998 0.0023400000000000005 4.7261584986518885 4.7261584986518885 4.7261584986518885 0.00038743119605648711 0.00038743119605648711 0.00038743119605648711 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 0 1 0 0
47 47 linear 0 7 470 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.21721053075532512 0.5 -0.2144597229450482 4.5431869607815383 OK 15 14 0.73339699999999997 0.57319500000000001 0.41588700000000001 0.30680200000000002 0.14905499999999999 0 0.42659499999999995 0.42414000000000002 0.41588700000000001 0.010488000000000001 0.010696000000000001 0.01023 0.3788140000000001 0.37602700000000028 0.36820400000000009 0.0069739999999999993 0.0072390000000000006 0.0073310000000000016 0.0018979999999999999 0.0022409999999999999 0.002 4.543196495926523 4.543196495926523 4.543196495926523 0.00042008921559390927 0.00042008921559390927 0.00042008921559390927 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
47 47 linear 0 15 470 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.2783714554571653 0.5 -0.27562064764688837 4.2626705573533075 OK 15 14 0.89063000000000003 0.74480500000000005 0.45929599999999998 0.41968899999999998 0.266318 0 0.47094100000000005 0.47848700000000005 0.45929599999999998 0.010645999999999999 0.010810999999999999 0.0093769999999999999 0.41298200000000013 0.4172570000000001 0.40493500000000043 0.008574 0.010613000000000003 0.008125000000000002 0.0023970000000000003 0.0024059999999999997 0.0022569999999999999 4.262687208211033 4.262687208211033 4.262687208211033 0.00022870586355575964 0.00022870586355575964 0.00022870586355575964 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 1 0 0 1
47 47 linear 0 23 470 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.3395323801590055 0.5 -0.33678157234872858 3.8942869085083864 OK 15 14 0.80361700000000003 0.65556999999999999 0.381911 0.41348000000000001 0.26106699999999999 0 0.39013700000000001 0.39450299999999999 0.381911 0.0089409999999999993 0.0090959999999999999 0.0078480000000000008 0.34650900000000023 0.34943400000000008 0.34100499999999984 0.0068339999999999998 0.007474999999999999 0.0063679999999999987 0.001936 0.0018340000000000001 0.0017520000000000001 3.894304246344499 3.894304246344499 3.894304246344499 0.00037409288064512087 0.00037409288064512087 0.00037409288064512087 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
47 47 linear 1 0 471 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 -0.037925982917091608 0.5 0.040676790727368538 4.3189672385917772 OK 12 11 0.63055099999999997 0.63207000000000002 0.32270399999999999 0.30465700000000001 0.30391000000000001 0 0.32589399999999996 0.32816000000000001 0.32270399999999999 0.0084580000000000002 0.0087899999999999992 0.0085220000000000001 0.28705900000000006 0.28889200000000015 0.28428799999999993 0.0037699999999999999 0.0043039999999999997 0.0039139999999999999 0.000959 0.0010640000000000001 0.0011049999999999999 4.3189808431061136 4.3189808431061136 4.3189808431061136 0.0038707171592914785 0.0038707171592914785 0.0038707171592914785 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
47 47 linear 1 7 471 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.015589826197018562 0.5 -0.012839018386741632 4.3306553022531675 OK 12 11 0.61074200000000001 0.463617 0.29627399999999998 0.304114 0.16627700000000001 0 0.30662800000000001 0.29733999999999999 0.29627399999999998 0.0074689999999999999 0.0072969999999999997 0.0068209999999999998 0.27646700000000002 0.26894999999999986 0.26931499999999997 0.004725 0.0041529999999999996 0.0036800000000000001 0.0010039999999999999 0.0010549999999999999 0.00095600000000000004 4.3306462569355819 4.3306462569355819 4.3306462569355819 0.0034464352104644682 0.0034464352104644682 0.0034464352104644682 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
47 47 linear 1 15 471 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.076750750898858744 0.5 -0.073999943088581807 4.2787094808535855 OK 13 12 0.61890599999999996 0.47231000000000001 0.310417 0.29585499999999998 0.15560399999999999 0 0.32305099999999998 0.31670600000000004 0.310417 0.007803 0.0079869999999999993 0.0072579999999999997 0.29291200000000001 0.28684800000000021 0.28180900000000003 0.0037100000000000002 0.0039399999999999999 0.0037150000000000004 0.0012259999999999999 0.0011379999999999999 0.0011069999999999999 4.2786307388351323 4.2786307388351323 4.2786307388351323 0.0028162562304771218 0.0028162562304771218 0.0028162562304771218 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
47 47 linear 1 23 471 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.13791167560069895 0.5 -0.13516086779042202 4.1557175071756562 OK 13 12 0.60934100000000002 0.46575 0.320102 0.27962900000000002 0.14269100000000001 0 0.32971200000000001 0.32305899999999999 0.320102 0.010486000000000001 0.010288 0.0094029999999999999 0.29194899999999985 0.28617900000000002 0.28561199999999998 0.0050169999999999998 0.0048930000000000006 0.0044640000000000001 0.001379 0.0013879999999999999 0.001188 4.1556970979193597 4.1556970979193597 4.1556970979193597 0.003237166180344731 0.003237166180344731 0.003237166180344731 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
47 47 linear 1 0 471 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 -0.037925982917091608 0.5 0.040676790727368538 4.3189672385917772 OK 12 11 0.70107699999999995 0.68944700000000003 0.38623600000000002 0.31118499999999999 0.29969299999999999 0 0.38989199999999996 0.38975400000000004 0.38623600000000002 0.0087130000000000003 0.0089709999999999998 0.0088269999999999998 0.3418270000000001 0.34124100000000013 0.33399599999999979 0.0057289999999999997 0.0058399999999999997 0.0056109999999999988 0.001503 0.0015160000000000002 0.0015200000000000001 4.3189858507208667 4.3189858507208667 4.3189858507208667 0.00040270458039737311 0.00040270458039737311 0.00040270458039737311 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
47 47 linear 1 7 471 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.015589826197018562 0.5 -0.012839018386741632 4.3306553022531675 OK 12 11 0.70897500000000002 0.56524099999999999 0.39041700000000001 0.30968299999999999 0.16730500000000001 0 0.39929200000000004 0.39793599999999996 0.39041700000000001 0.007378 0.0073990000000000002 0.0068950000000000001 0.35762499999999992 0.35569200000000001 0.34999599999999997 0.006657999999999999 0.0071580000000000012 0.0067610000000000005 0.0015039999999999999 0.0015630000000000002 0.0015379999999999999 4.3306732426648518 4.3306732426648518 4.3306732426648518 0.00011137902434491961 0.00011137902434491961 0.00011137902434491961 1 1 1 Converged Converged Converged OK OK OK 134 134 134 134 134 134 10 10 10 0 0 0 0 1 0 0 1
47 47 linear 1 15 471 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.076750750898858744 0.5 -0.073999943088581807 4.2787094808535855 OK 13 12 0.71930799999999995 0.57621800000000001 0.414103 0.29461500000000002 0.15798699999999999 0 0.42469299999999993 0.41823100000000002 0.414103 0.00777 0.0080040000000000007 0.0073829999999999998 0.38490300000000016 0.37764300000000001 0.37585199999999974 0.0061880000000000008 0.0069010000000000009 0.0061429999999999992 0.0015690000000000001 0.001604 0.001539 4.2787111617974425 4.2787111617974425 4.2787111617974425 0.0003257680317782945 0.0003257680317782945 0.0003257680317782945 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
47 47 linear 1 23 471 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.13791167560069895 0.5 -0.13516086779042202 4.1557175071756562 OK 13 12 0.65632199999999996 0.51162600000000003 0.35873100000000002 0.28092 0.14397499999999999 0 0.37540199999999996 0.36765100000000006 0.35873100000000002 0.010416999999999999 0.010482 0.0096179999999999998 0.33254399999999995 0.32606700000000005 0.31980099999999995 0.0077209999999999987 0.0065529999999999989 0.0061059999999999994 0.001748 0.0016590000000000001 0.0015590000000000003 4.1557315162766582 4.1557315162766582 4.1557315162766582 0.00023441967675807518 0.00023441967675807518 0.00023441967675807518 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
47 47 linear 2 0 472 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.011453948319658749 0.5 -0.0087031405093818195 2.3685628390658011 OK 13 12 0.36656899999999998 0.35543400000000003 0.101649 0.26091599999999998 0.25331399999999998 0 0.105653 0.10212000000000004 0.101649 0.010482 0.010125 0.0099869999999999994 0.074522000000000033 0.072215000000000001 0.071690000000000004 0.0031619999999999999 0.0029219999999999997 0.0028930000000000002 0.00093800000000000003 0.00096099999999999994 0.00095800000000000008 2.368559937637194 2.368559937637194 2.368559937637194 0.0021835964441526928 0.0021835964441526928 0.0021835964441526928 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 0 1 0 0
47 47 linear 2 7 472 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.064969757433768927 0.5 -0.062218949623491997 2.3514449372926514 OK 12 11 0.36403099999999999 0.258243 0.10657999999999999 0.25252999999999998 0.14082 0 0.11150100000000002 0.117423 0.10657999999999999 0.0089689999999999995 0.0093240000000000007 0.0084679999999999998 0.082672999999999996 0.087563000000000002 0.079574999999999979 0.0035110000000000002 0.0043180000000000007 0.0032900000000000004 0.001031 0.00099099999999999991 0.00095500000000000001 2.3514418649691984 2.3514418649691984 2.3514418649691984 0.00032815304234830501 0.00032815304234830501 0.00032815304234830501 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
47 47 linear 2 15 472 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.1261306821356091 0.5 -0.12337987432533216 2.3003232566420899 OK 12 11 0.35366599999999998 0.24584900000000001 0.10151499999999999 0.24721599999999999 0.13721900000000001 0 0.10644999999999999 0.10863 0.10151499999999999 0.0088319999999999996 0.009025 0.0083610000000000004 0.079543000000000003 0.081228000000000022 0.075882999999999992 0.0032800000000000004 0.0035180000000000003 0.0032200000000000002 0.00088699999999999998 0.00099599999999999992 0.0008879999999999999 2.300320095699075 2.300320095699075 2.300320095699075 0.00054800833740277467 0.00054800833740277467 0.00054800833740277467 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
47 47 linear 2 23 472 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.18729160683744928 0.5 -0.18454079902717235 2.2237717048047383 OK 12 11 0.37817400000000001 0.26189200000000001 0.11631900000000001 0.25551699999999999 0.13122800000000001 0 0.12265700000000002 0.130664 0.11631900000000001 0.0091610000000000007 0.0090849999999999993 0.0083770000000000008 0.093341000000000007 0.10149200000000003 0.089416999999999983 0.0036489999999999999 0.0038480000000000003 0.003287 0.0010549999999999999 0.00099500000000000001 0.00088900000000000003 2.2237686339611078 2.2237686339611078 2.2237686339611078 0.0005917331850815807 0.0005917331850815807 0.0005917331850815807 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 2 0 472 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.011453948319658749 0.5 -0.0087031405093818195 2.3685628390658011 OK 13 12 0.38622600000000001 0.38293300000000002 0.12542700000000001 0.25483800000000001 0.25483299999999998 0 0.131388 0.12810000000000005 0.12542700000000001 0.010104999999999999 0.010061 0.0099609999999999994 0.093654999999999988 0.09029100000000001 0.088734999999999981 0.0041900000000000001 0.0045180000000000003 0.0040860000000000002 0.0011559999999999999 0.00124 0.0011380000000000001 2.3685596658247912 2.3685596658247912 2.3685596658247912 0.00010570361224023788 0.00010570361224023788 0.00010570361224023788 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
47 47 linear 2 7 472 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.064969757433768927 0.5 -0.062218949623491997 2.3514449372926514 OK 12 11 0.37990400000000002 0.26940599999999998 0.117717 0.25675700000000001 0.14011000000000001 0 0.12314700000000001 0.12929599999999997 0.117717 0.0088100000000000001 0.0090639999999999991 0.0084749999999999999 0.094101999999999977 0.099772 0.090067000000000008 0.0039389999999999998 0.0041830000000000001 0.0035890000000000006 0.0010819999999999998 0.001096 0.001042 2.3514418646573731 2.3514418646573731 2.3514418646573731 0.00022657785002277395 0.00022657785002277395 0.00022657785002277395 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
47 47 linear 2 15 472 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.1261306821356091 0.5 -0.12337987432533216 2.3003232566420899 OK 12 11 0.402391 0.28978900000000002 0.14777599999999999 0.247665 0.13092200000000001 0 0.154726 0.15886700000000001 0.14777599999999999 0.0089189999999999998 0.009018 0.0081600000000000006 0.11541599999999998 0.11919399999999998 0.11044899999999999 0.0061120000000000002 0.0062480000000000001 0.0054319999999999993 0.001325 0.0013240000000000001 0.0012820000000000002 2.3003201450808715 2.3003201450808715 2.3003201450808715 0.00014838491744154412 0.00014838491744154412 0.00014838491744154412 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
47 47 linear 2 23 472 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.18729160683744928 0.5 -0.18454079902717235 2.2237717048047383 OK 12 11 0.41866900000000001 0.31575300000000001 0.15986600000000001 0.24973200000000001 0.130743 0 0.168937 0.18501000000000001 0.15986600000000001 0.0090550000000000005 0.0090900000000000009 0.0082769999999999996 0.12970699999999996 0.14604 0.123761 0.0062139999999999999 0.006215 0.0053529999999999993 0.0014810000000000001 0.001397 0.0012959999999999998 2.2237690248388735 2.2237690248388735 2.2237690248388735 0.00017775887993883274 0.00017775887993883274 0.00017775887993883274 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 0 473 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.81394128323595694 0.5 -0.81119047542568001 1.4969277588717878 OK 14 13 0.43523699999999999 0.42946000000000001 0.155973 0.27493400000000001 0.27151999999999998 0 0.16030299999999997 0.15794000000000002 0.155973 0.0098670000000000008 0.0095219999999999992 0.0089739999999999993 0.12453099999999996 0.12454699999999999 0.12338200000000005 0.0044419999999999998 0.0033319999999999999 0.0033820000000000005 0.0011839999999999999 0.00097500000000000006 0.00096899999999999992 1.4969372330715898 1.4969372330715898 1.4969372330715898 0.00085222000742380798 0.00085222000742380798 0.00085222000742380798 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
47 47 linear 3 7 473 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.86745709235006707 0.5 -0.86470628453979015 1.4415066799354235 OK 14 13 0.42904700000000001 0.29129899999999997 0.12942400000000001 0.29510199999999998 0.15285699999999999 0 0.13394500000000004 0.13844199999999998 0.12942400000000001 0.0085339999999999999 0.0086300000000000005 0.0081309999999999993 0.107878 0.11275900000000003 0.10407299999999998 0.0032339999999999995 0.0031450000000000002 0.0035759999999999993 0.00094200000000000013 0.00095099999999999991 0.00097999999999999997 1.4415091922314101 1.4415091922314101 1.4415091922314101 0.00033280122651145871 0.00033280122651145871 0.00033280122651145871 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 15 473 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.92861801705190727 0.5 -0.92586720924163035 1.3872833447273243 OK 14 13 0.41450900000000002 0.285829 0.12762799999999999 0.28157399999999999 0.15107999999999999 0 0.13293500000000003 0.13474900000000001 0.12762799999999999 0.0086549999999999995 0.0087349999999999997 0.0080990000000000003 0.107752 0.11019499999999997 0.10408800000000003 0.003346 0.0031280000000000006 0.0029970000000000001 0.00078599999999999991 0.000812 0.000812 1.3873586346249507 1.3873586346249507 1.3873586346249507 0.00099718503328428986 0.00099718503328428986 0.00099718503328428986 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 23 473 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.98977894175374748 0.5 -0.98702813394347055 1.3410409732688651 OK 14 13 0.41692099999999999 0.27600599999999997 0.124249 0.28866700000000001 0.14577100000000001 0 0.12825399999999998 0.13023499999999996 0.124249 0.008626 0.0086230000000000005 0.0080490000000000006 0.10433899999999996 0.10583100000000002 0.10116900000000002 0.0028040000000000001 0.0031049999999999997 0.0029949999999999998 0.00074299999999999995 0.00082200000000000003 0.00072400000000000003 1.3411056950503375 1.3411056950503375 1.3411056950503375 0.00015807863407153554 0.00015807863407153554 0.00015807863407153554 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 0 473 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.81394128323595694 0.5 -0.81119047542568001 1.4969277588717878 OK 14 13 0.465951 0.45912700000000001 0.182696 0.27903099999999997 0.272032 0 0.18692000000000003 0.18709500000000001 0.182696 0.0096170000000000005 0.0093980000000000001 0.0093200000000000002 0.14478600000000003 0.14555099999999999 0.14076900000000006 0.0048439999999999993 0.0047959999999999999 0.0050530000000000002 0.0012979999999999999 0.00125 0.0012629999999999998 1.4969264406551828 1.4969264406551828 1.4969264406551828 7.3684619518608161e-05 7.3684619518608161e-05 7.3684619518608161e-05 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
47 47 linear 3 7 473 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.86745709235006707 0.5 -0.86470628453979015 1.4415066799354235 OK 14 13 0.43265500000000001 0.30523400000000001 0.138075 0.28991299999999998 0.15670899999999999 0 0.14274200000000004 0.14852500000000002 0.138075 0.0086300000000000005 0.0087150000000000005 0.0082439999999999996 0.114953 0.12035399999999995 0.11111600000000001 0.0036830000000000001 0.004032 0.0038369999999999997 0.001134 0.0011640000000000001 0.0010920000000000001 1.4415090616045509 1.4415090616045509 1.4415090616045509 8.7513340101209159e-05 8.7513340101209159e-05 8.7513340101209159e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 15 473 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.92861801705190727 0.5 -0.92586720924163035 1.3872833447273243 OK 14 13 0.44724599999999998 0.30726500000000001 0.15256800000000001 0.285634 0.14408399999999999 0 0.16161199999999998 0.16318100000000002 0.15256800000000001 0.0087760000000000008 0.0086759999999999997 0.0080789999999999994 0.13005 0.13328999999999999 0.12426 0.0053199999999999992 0.0045389999999999996 0.0043149999999999994 0.001193 0.001085 0.0010889999999999999 1.3872824995034092 1.3872824995034092 1.3872824995034092 0.00011790867836212115 0.00011790867836212115 0.00011790867836212115 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 3 23 473 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.98977894175374748 0.5 -0.98702813394347055 1.3410409732688651 OK 14 13 0.442108 0.31125700000000001 0.14958199999999999 0.286358 0.145756 0 0.15575 0.16550100000000001 0.14958199999999999 0.0087039999999999999 0.0087589999999999994 0.0080440000000000008 0.12557699999999991 0.13490999999999995 0.12150800000000003 0.0048719999999999996 0.0051529999999999996 0.0041900000000000001 0.001096 0.001122 0.0011099999999999999 1.3410401757346533 1.3410401757346533 1.3410401757346533 3.8092607127865283e-05 3.8092607127865283e-05 3.8092607127865283e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
47 47 linear 4 0 474 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.8481210906313188 0.5 -0.84537028282104187 1.3205276056545534 OK 12 11 0.33765800000000001 0.34253899999999998 0.065896999999999997 0.26815299999999997 0.268229 0 0.069505000000000039 0.074309999999999987 0.065896999999999997 0.0089280000000000002 0.0090720000000000002 0.0085909999999999997 0.046213000000000004 0.044802000000000002 0.043984000000000009 0.0024930000000000004 0.0022170000000000002 0.0019850000000000002 0.000562 0.00058599999999999993 0.00053700000000000004 1.3205270767075927 1.3205270767075927 1.3205270767075927 0.00084789689626854582 0.00084789689626854582 0.00084789689626854582 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
47 47 linear 4 7 474 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.90163689974542893 0.5 -0.89888609193515201 1.2930707973039801 OK 12 11 0.34203600000000001 0.20114599999999999 0.063069 0.27563799999999999 0.13264799999999999 0 0.066398000000000013 0.068498000000000003 0.063069 0.0082019999999999992 0.008463 0.007639 0.046446999999999988 0.047843999999999984 0.044437999999999991 0.0020089999999999999 0.0023769999999999998 0.0018999999999999998 0.00051400000000000003 0.00049300000000000006 0.000475 1.2930705381066716 1.2930705381066716 1.2930705381066716 0.00063232380569968585 0.00063232380569968585 0.00063232380569968585 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
47 47 linear 4 15 474 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.96279782444726913 0.5 -0.96004701663699221 1.2645883083243987 OK 12 11 0.34215600000000002 0.19953699999999999 0.064411999999999997 0.27290700000000001 0.126722 0 0.069249000000000005 0.072814999999999991 0.064411999999999997 0.0083180000000000007 0.0082520000000000007 0.0076150000000000002 0.048520000000000008 0.05334500000000001 0.045922999999999999 0.0023940000000000003 0.0018990000000000001 0.0019060000000000001 0.00052500000000000008 0.000475 0.00046700000000000002 1.2645890065419778 1.2645890065419778 1.2645890065419778 0.00042465561568271398 0.00042465561568271398 0.00042465561568271398 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
47 47 linear 4 23 474 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 1.0239587491491093 0.5 -1.0212079413388324 1.2389656611080346 OK 12 11 0.340146 0.19941900000000001 0.065537999999999999 0.27119799999999999 0.12528500000000001 0 0.068948000000000009 0.074134000000000005 0.065537999999999999 0.008371 0.0083560000000000006 0.0076959999999999997 0.048896000000000009 0.054274999999999997 0.047042000000000007 0.0020830000000000002 0.0020889999999999997 0.0018420000000000001 0.00050599999999999994 0.00051099999999999995 0.00048300000000000003 1.2389719115577928 1.2389719115577928 1.2389719115577928 0.00079477770891589038 0.00079477770891589038 0.00079477770891589038 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
