# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
47 47 linear 4 0 474 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.8481210906313188 0.5 -0.84537028282104187 1.3205276056545534 OK 12 11 0.38270999999999999 0.38047999999999998 0.113996 0.2646 0.26378600000000002 0 0.11810999999999999 0.11669399999999996 0.113996 0.0090430000000000007 0.0090500000000000008 0.0086969999999999999 0.08168499999999998 0.081892000000000034 0.078674999999999995 0.0046550000000000003 0.0041229999999999999 0.0047020000000000005 0.001078 0.00092699999999999998 0.00096299999999999999 1.3205267938786447 1.3205267938786447 1.3205267938786447 7.0573778650945399e-06 7.0573778650945399e-06 7.0573778650945399e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
47 47 linear 4 7 474 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.90163689974542893 0.5 -0.89888609193515201 1.2930707973039801 OK 12 11 0.39153900000000003 0.26170900000000002 0.11055 0.273669 0.13348299999999999 0 0.11787000000000003 0.12822600000000003 0.11055 0.0082419999999999993 0.0084030000000000007 0.007757 0.081892999999999994 0.096439999999999984 0.080944000000000002 0.0041749999999999999 0.0054349999999999997 0.0045180000000000003 0.00087399999999999999 0.00090499999999999999 0.00090399999999999996 1.2930700138883819 1.2930700138883819 1.2930700138883819 6.0918695837469013e-06 6.0918695837469013e-06 6.0918695837469013e-06 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 1 0 0 1
47 47 linear 4 15 474 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.96279782444726913 0.5 -0.96004701663699221 1.2645883083243987 OK 12 11 0.377 0.240483 0.100052 0.272897 0.126356 0 0.104103 0.11412700000000001 0.100052 0.0082260000000000007 0.0082760000000000004 0.0077650000000000002 0.075948999999999975 0.086245000000000002 0.073372000000000021 0.0038710000000000003 0.0037190000000000001 0.0036210000000000001 0.00076300000000000011 0.000736 0.00072099999999999996 1.2645875567176907 1.2645875567176907 1.2645875567176907 9.3598347845036921e-05 9.3598347845036921e-05 9.3598347845036921e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
47 47 linear 4 23 474 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 1.0239587491491093 0.5 -1.0212079413388324 1.2389656611080346 OK 12 11 0.37048999999999999 0.241148 0.101047 0.26550400000000002 0.12725700000000001 0 0.10498599999999997 0.11389099999999999 0.101047 0.0083700000000000007 0.0082439999999999996 0.0077790000000000003 0.076973000000000028 0.085393000000000011 0.074352000000000015 0.0036910000000000003 0.0040969999999999999 0.003656 0.00075599999999999994 0.0007580000000000001 0.00072800000000000002 1.2389649075472093 1.2389649075472093 1.2389649075472093 4.3519406047108088e-05 4.3519406047108088e-05 4.3519406047108088e-05 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 0 0 475 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.16369472164121496 0 -0.16094391383093803 4.4989156961692123 OK 14 13 0.47463899999999998 0.46802899999999997 0.167603 0.307506 0.30211399999999999 0 0.16713299999999998 0.16591499999999998 0.167603 0.011773 0.011786 0.011811 0.11584899999999999 0.11577499999999999 0.11650600000000003 0.0042320000000000005 0.0040969999999999999 0.0045960000000000003 0.0013310000000000002 0.001189 0.0012889999999999998 4.4988354596469415 4.4988354596469415 4.4988354596469415 0.0019065202061420191 0.0019065202061420191 0.0019065202061420191 1 1 1 Converged Converged Converged OK OK OK 116 116 116 116 116 116 12 12 12 0 0 0 0 0 1 0 0
47 47 uniform 0 7 475 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.21721053075532512 0 -0.2144597229450482 4.3760069837861986 OK 15 14 0.47888900000000001 0.30915199999999998 0.16394800000000001 0.30445699999999998 0.143537 0 0.17443200000000003 0.16561499999999998 0.16394800000000001 0.010352 0.010397999999999999 0.0098720000000000006 0.13250000000000003 0.13064400000000004 0.12946900000000003 0.0094979999999999995 0.0039239999999999995 0.0039049999999999996 0.001256 0.001062 0.001062 4.3759804708376659 4.3759804708376659 4.3759804708376659 0.0028654521243949623 0.0028654521243949623 0.0028654521243949623 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 13 13 13 0 0 0 0 1 0 0 1
47 47 uniform 0 15 475 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.2783714554571653 0 -0.27562064764688837 4.1798575460983809 OK 15 14 0.59861799999999998 0.44095699999999999 0.17586199999999999 0.42136000000000001 0.26048100000000002 0 0.17725799999999997 0.18047599999999997 0.17586199999999999 0.0098029999999999992 0.010215999999999999 0.0092429999999999995 0.13886200000000001 0.14072600000000002 0.138243 0.0044130000000000003 0.0046470000000000001 0.0045190000000000004 0.0011819999999999999 0.0014390000000000002 0.0012549999999999998 4.1797713610940779 4.1797713610940779 4.1797713610940779 0.0020149553462167073 0.0020149553462167073 0.0020149553462167073 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 13 13 13 0 0 0 0 1 0 0 1
47 47 uniform 0 23 475 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.3395323801590055 0 -0.33678157234872858 3.905120723243785 OK 15 14 0.561338 0.40753699999999998 0.151312 0.40925499999999998 0.25505499999999998 0 0.15208300000000002 0.15248200000000001 0.151312 0.0086779999999999999 0.0087679999999999998 0.0079699999999999997 0.12059299999999998 0.12109099999999999 0.12172700000000002 0.0037310000000000004 0.0038209999999999997 0.0033790000000000001 0.0011379999999999999 0.00108 0.00095800000000000008 3.9050340011465479 3.9050340011465479 3.9050340011465479 0.0021674169916851352 0.0021674169916851352 0.0021674169916851352 1 1 1 Converged Converged Converged OK OK OK 108 108 108 108 108 108 12 12 12 0 0 0 0 1 0 0 1
47 47 uniform 0 0 475 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.16369472164121496 0 -0.16094391383093803 4.4989156961692123 OK 14 13 0.52293400000000001 0.52015599999999995 0.21771499999999999 0.300952 0.30227599999999999 0 0.22198200000000001 0.21787999999999996 0.21771499999999999 0.011856999999999999 0.01142 0.012001 0.15245500000000003 0.15109100000000003 0.15018899999999996 0.0077730000000000004 0.0063460000000000001 0.0065009999999999998 0.0019310000000000002 0.0018810000000000003 0.0018969999999999998 4.4989064804543766 4.4989064804543766 4.4989064804543766 0.00035197061800864562 0.00035197061800864562 0.00035197061800864562 1 1 1 Converged Converged Converged OK OK OK 156 156 156 156 156 156 12 12 12 0 0 0 0 0 1 0 0
47 47 uniform 0 7 475 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.21721053075532512 0 -0.2144597229450482 4.3760069837861986 OK 15 14 0.51213299999999995 0.35089500000000001 0.20793600000000001 0.30424800000000002 0.144256 0 0.20788499999999993 0.20663900000000002 0.20793600000000001 0.010257 0.010207000000000001 0.0099089999999999994 0.16335800000000003 0.16315300000000008 0.16520199999999999 0.0060359999999999997 0.005718 0.0056749999999999995 0.001818 0.0018059999999999999 0.0017440000000000001 4.3760037869379538 4.3760037869379538 4.3760037869379538 0.00033878161411244614 0.00033878161411244614 0.00033878161411244614 1 1 1 Converged Converged Converged OK OK OK 155 155 155 155 155 155 13 13 13 0 0 0 0 1 0 0 1
47 47 uniform 0 15 475 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.2783714554571653 0 -0.27562064764688837 4.1798575460983809 OK 15 14 0.64423900000000001 0.49690299999999998 0.22256200000000001 0.41653600000000002 0.26114900000000002 0 0.22770299999999999 0.23575399999999996 0.22256200000000001 0.010454 0.010430999999999999 0.0093959999999999998 0.17572200000000021 0.18280599999999997 0.1733000000000002 0.0068380000000000003 0.0074120000000000002 0.0065619999999999993 0.0021840000000000002 0.0021420000000000002 0.0020600000000000002 4.1798464752214164 4.1798464752214164 4.1798464752214164 0.00025585726552176832 0.00025585726552176832 0.00025585726552176832 1 1 1 Converged Converged Converged OK OK OK 171 171 171 171 171 171 13 13 13 0 0 0 0 1 0 0 1
47 47 uniform 0 23 475 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.25161355090011023 0.058074907261660404 0.3395323801590055 0 -0.33678157234872858 3.905120723243785 OK 15 14 0.59216299999999999 0.44556200000000001 0.18237300000000001 0.40562999999999999 0.25748399999999999 0 0.186533 0.18807800000000002 0.18237300000000001 0.0086110000000000006 0.0087600000000000004 0.0079150000000000002 0.14555100000000007 0.14694099999999999 0.14375100000000007 0.0056030000000000003 0.0058119999999999995 0.0051339999999999997 0.0017059999999999998 0.001689 0.0015290000000000002 3.9051096340030096 3.9051096340030096 3.9051096340030096 0.00036002762311411474 0.00036002762311411474 0.00036002762311411474 1 1 1 Converged Converged Converged OK OK OK 148 148 148 148 148 148 12 12 12 0 0 0 0 1 0 0 1
47 47 uniform 1 0 476 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 -0.037925982917091608 0 0.040676790727368538 4.2196045102917283 OK 12 11 0.46030300000000002 0.46556599999999998 0.161687 0.29865799999999998 0.29752800000000001 0 0.16164500000000004 0.16803799999999997 0.161687 0.008371 0.0083750000000000005 0.008378 0.12425299999999997 0.12995299999999996 0.12416999999999999 0.0033230000000000004 0.0035140000000000002 0.0034319999999999997 0.00093400000000000004 0.00098900000000000008 0.001023 4.2196150012230556 4.2196150012230556 4.2196150012230556 0.002767230928097485 0.002767230928097485 0.002767230928097485 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 0 1 0 0
47 47 uniform 1 7 476 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.015589826197018562 0 -0.012839018386741632 4.2274768476844828 OK 12 11 0.44663399999999998 0.30509399999999998 0.14230300000000001 0.30196299999999998 0.162188 0 0.14467099999999999 0.14290599999999998 0.14230300000000001 0.0069389999999999999 0.0069699999999999996 0.0067980000000000002 0.11801100000000005 0.11576500000000002 0.11598999999999998 0.003235 0.0034599999999999995 0.0032810000000000001 0.00087999999999999992 0.00097499999999999996 0.00097599999999999998 4.2274506062012414 4.2274506062012414 4.2274506062012414 0.0025357499748959299 0.0025357499748959299 0.0025357499748959299 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
47 47 uniform 1 15 476 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.076750750898858744 0 -0.073999943088581807 4.1907725526197623 OK 13 12 0.44853300000000002 0.31245800000000001 0.15681 0.29110000000000003 0.15254799999999999 0 0.15743299999999999 0.15991000000000002 0.15681 0.0075230000000000002 0.0077419999999999998 0.0071380000000000002 0.12804300000000005 0.13074999999999995 0.12971699999999997 0.0037650000000000006 0.0033779999999999999 0.0030799999999999998 0.0010219999999999999 0.0010530000000000001 0.00092299999999999999 4.1906675622932372 4.1906675622932372 4.1906675622932372 0.0030436744077994796 0.0030436744077994796 0.0030436744077994796 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
47 47 uniform 1 23 476 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.13791167560069895 0 -0.13516086779042202 4.1023879730528616 OK 13 12 0.42045300000000002 0.28768899999999997 0.13719200000000001 0.278308 0.13941200000000001 0 0.14214500000000002 0.14827699999999996 0.13719200000000001 0.010446 0.010345999999999999 0.0094490000000000008 0.10926499999999997 0.11547799999999998 0.10713399999999999 0.0038880000000000008 0.0040359999999999997 0.003532 0.001114 0.001188 0.00089499999999999996 4.1023348683045215 4.1023348683045215 4.1023348683045215 0.0034691860387313527 0.0034691860387313527 0.0034691860387313527 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
47 47 uniform 1 0 476 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 -0.037925982917091608 0 0.040676790727368538 4.2196045102917283 OK 12 11 0.50080599999999997 0.49553999999999998 0.195802 0.29926399999999997 0.29706300000000002 0 0.201542 0.19847699999999996 0.195802 0.0085800000000000008 0.0083400000000000002 0.0081860000000000006 0.15370300000000001 0.15238199999999993 0.15033099999999999 0.0056969999999999998 0.004718 0.004614 0.0013170000000000002 0.0013720000000000002 0.0013900000000000002 4.219603856680239 4.219603856680239 4.219603856680239 0.00018941774680051031 0.00018941774680051031 0.00018941774680051031 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
47 47 uniform 1 7 476 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.015589826197018562 0 -0.012839018386741632 4.2274768476844828 OK 12 11 0.47956599999999999 0.33696100000000001 0.17036799999999999 0.30700899999999998 0.16156300000000001 0 0.17255700000000002 0.175398 0.17036799999999999 0.007123 0.0071599999999999997 0.006509 0.14008099999999998 0.14242300000000002 0.13936999999999997 0.0044919999999999995 0.0047799999999999995 0.0045250000000000004 0.0012830000000000001 0.0013009999999999999 0.0013180000000000002 4.2274764374917329 4.2274764374917329 4.2274764374917329 0.00021860646265385643 0.00021860646265385643 0.00021860646265385643 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
47 47 uniform 1 15 476 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.076750750898858744 0 -0.073999943088581807 4.1907725526197623 OK 13 12 0.49309999999999998 0.35680400000000001 0.20178199999999999 0.29249199999999997 0.155253 0 0.20060800000000001 0.20155100000000001 0.20178199999999999 0.0075500000000000003 0.0076740000000000003 0.0069449999999999998 0.1616959999999999 0.16239800000000013 0.16459899999999997 0.0051000000000000004 0.0052629999999999994 0.0049779999999999998 0.0014520000000000002 0.0014499999999999999 0.0014259999999999998 4.1907719971839752 4.1907719971839752 4.1907719971839752 0.00025914616877588587 0.00025914616877588587 0.00025914616877588587 1 1 1 Converged Converged Converged OK OK OK 141 141 141 141 141 141 11 11 11 0 0 0 0 1 0 0 1
47 47 uniform 1 23 476 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.049992846341803662 0.26944624791754518 0.13791167560069895 0 -0.13516086779042202 4.1023879730528616 OK 13 12 0.45287899999999998 0.31298100000000001 0.16957900000000001 0.27595999999999998 0.136189 0 0.17691899999999999 0.176792 0.16957900000000001 0.010050999999999999 0.010463 0.0093069999999999993 0.13800599999999993 0.13742099999999999 0.13265399999999997 0.0054919999999999995 0.0056600000000000001 0.0051580000000000003 0.0014749999999999997 0.0015320000000000002 0.0014549999999999999 4.1023853455333636 4.1023853455333636 4.1023853455333636 0.00020666111197417149 0.00020666111197417149 0.00020666111197417149 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
47 47 uniform 2 0 477 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.011453948319658749 0 -0.0087031405093818195 2.3960070127111059 OK 13 12 0.34930800000000001 0.34873900000000002 0.091550999999999993 0.257467 0.25574000000000002 0 0.091841000000000006 0.092998999999999998 0.091550999999999993 0.010089000000000001 0.010156999999999999 0.010258 0.058870999999999979 0.059582999999999997 0.058540999999999996 0.0028139999999999997 0.0031729999999999996 0.0030080000000000003 0.00093000000000000005 0.00094099999999999989 0.00096800000000000011 2.39600671897569 2.39600671897569 2.39600671897569 0.00035636628054414564 0.00035636628054414564 0.00035636628054414564 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
47 47 uniform 2 7 477 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.064969757433768927 0 -0.062218949623491997 2.3782500786508805 OK 12 11 0.34095199999999998 0.234347 0.084982000000000002 0.25464700000000001 0.141156 0 0.086304999999999965 0.093190999999999996 0.084982000000000002 0.0088210000000000007 0.0090650000000000001 0.0083370000000000007 0.060388000000000018 0.066661000000000026 0.059951000000000004 0.0027429999999999998 0.0030130000000000001 0.0028679999999999999 0.00087399999999999999 0.0010299999999999999 0.00093900000000000016 2.3782498445039346 2.3782498445039346 2.3782498445039346 0.00033754400300311534 0.00033754400300311534 0.00033754400300311534 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
47 47 uniform 2 15 477 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.1261306821356091 0 -0.12337987432533216 2.325073501552362 OK 12 11 0.328316 0.21271599999999999 0.074431999999999998 0.25078099999999998 0.132045 0 0.077535000000000021 0.080670999999999993 0.074431999999999998 0.0089569999999999997 0.0089960000000000005 0.0081340000000000006 0.052059000000000022 0.055300000000000009 0.051499999999999969 0.0028220000000000003 0.0031000000000000003 0.0024409999999999996 0.00074100000000000012 0.00075500000000000003 0.00072500000000000006 2.3250731997462646 2.3250731997462646 2.3250731997462646 0.0015054098973224992 0.0015054098973224992 0.0015054098973224992 1 1 1 Converged Converged Converged OK OK OK 66 66 66 66 66 66 6 6 6 0 0 0 0 1 0 0 1
47 47 uniform 2 23 477 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.18729160683744928 0 -0.18454079902717235 2.2457170294728392 OK 12 11 0.34564299999999998 0.23547799999999999 0.092405000000000001 0.25000899999999998 0.13043199999999999 0 0.095633999999999997 0.105046 0.092405000000000001 0.0088579999999999996 0.0089840000000000007 0.0082579999999999997 0.067068000000000016 0.077171999999999991 0.066027999999999989 0.0031059999999999998 0.003026 0.0028800000000000002 0.001008 0.00091200000000000005 0.00089999999999999998 2.245716368745311 2.245716368745311 2.245716368745311 0.00061522380383893067 0.00061522380383893067 0.00061522380383893067 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 2 0 477 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.011453948319658749 0 -0.0087031405093818195 2.3960070127111059 OK 13 12 0.36063200000000001 0.36201100000000003 0.102092 0.25496400000000002 0.25609700000000002 0 0.10566799999999998 0.10591400000000001 0.102092 0.010435 0.010356000000000001 0.010083999999999999 0.068062000000000011 0.068596999999999991 0.066293999999999978 0.0039000000000000003 0.0042090000000000001 0.0035469999999999998 0.0011760000000000002 0.0011919999999999999 0.001119 2.3960067190865315 2.3960067190865315 2.3960067190865315 0.00013445352466783035 0.00013445352466783035 0.00013445352466783035 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
47 47 uniform 2 7 477 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.064969757433768927 0 -0.062218949623491997 2.3782500786508805 OK 12 11 0.36220000000000002 0.25928699999999999 0.10416400000000001 0.25504300000000002 0.14088200000000001 0 0.107157 0.11840499999999998 0.10416400000000001 0.0088970000000000004 0.0089789999999999991 0.0082179999999999996 0.07542299999999999 0.08321499999999997 0.074523999999999993 0.004333 0.0039070000000000008 0.0040089999999999995 0.0010809999999999999 0.0010920000000000001 0.0010369999999999999 2.3782496924260492 2.3782496924260492 2.3782496924260492 0.00020176185806301776 0.00020176185806301776 0.00020176185806301776 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
47 47 uniform 2 15 477 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.1261306821356091 0 -0.12337987432533216 2.325073501552362 OK 12 11 0.37456099999999998 0.25922000000000001 0.115699 0.25153199999999998 0.13331299999999999 0 0.123029 0.12590700000000002 0.115699 0.0088839999999999995 0.0089980000000000008 0.0081989999999999997 0.081799999999999942 0.08851100000000002 0.080629999999999993 0.0050769999999999999 0.0053410000000000003 0.0047159999999999997 0.0012180000000000001 0.0012160000000000001 0.0012099999999999999 2.3250728413562753 2.3250728413562753 2.3250728413562753 0.00015470911557854887 0.00015470911557854887 0.00015470911557854887 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
47 47 uniform 2 23 477 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.09937277757855402 0.51674612833681766 0.18729160683744928 0 -0.18454079902717235 2.2457170294728392 OK 12 11 0.38274799999999998 0.27614499999999997 0.12889 0.25204300000000002 0.132135 0 0.13070499999999996 0.14400999999999997 0.12889 0.0090880000000000006 0.0090030000000000006 0.0081089999999999999 0.092334999999999973 0.10724500000000002 0.090818999999999997 0.0053680000000000004 0.0048379999999999994 0.0045500000000000002 0.0013239999999999999 0.0012410000000000001 0.001238 2.245716869071674 2.245716869071674 2.245716869071674 0.0001539686686968838 0.0001539686686968838 0.0001539686686968838 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 0 478 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.81394128323595694 0 -0.81119047542568001 1.5004001225439971 OK 14 13 0.40115899999999999 0.40551199999999998 0.12575700000000001 0.27440700000000001 0.27776499999999998 0 0.12675199999999998 0.127747 0.12575700000000001 0.0097579999999999993 0.0097020000000000006 0.0091059999999999995 0.09369700000000003 0.09405800000000003 0.093427999999999997 0.0030120000000000004 0.0034140000000000004 0.0030370000000000002 0.00089599999999999988 0.00092200000000000008 0.00091100000000000003 1.5004133861186519 1.5004133861186519 1.5004133861186519 0.00084838979816682393 0.00084838979816682393 0.00084838979816682393 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
47 47 uniform 3 7 478 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.86745709235006707 0 -0.86470628453979015 1.4444421733240236 OK 14 13 0.39904299999999998 0.27435799999999999 0.108165 0.28803899999999999 0.15582499999999999 0 0.11100399999999999 0.118533 0.108165 0.00877 0.0087849999999999994 0.0081110000000000002 0.084738999999999995 0.092205999999999996 0.083961000000000022 0.0030930000000000003 0.003287 0.0028910000000000003 0.00090799999999999995 0.00088100000000000006 0.00091 1.4444464920586542 1.4444464920586542 1.4444464920586542 0.00026376982239722293 0.00026376982239722293 0.00026376982239722293 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 15 478 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.92861801705190727 0 -0.92586720924163035 1.3897448375755255 OK 14 13 0.39809699999999998 0.272646 0.116122 0.27968399999999999 0.14758199999999999 0 0.11841299999999999 0.12506400000000001 0.116122 0.0086870000000000003 0.0087419999999999998 0.0080850000000000002 0.092675000000000063 0.099011000000000057 0.091681000000000012 0.0029209999999999996 0.0031059999999999998 0.002833 0.00086299999999999994 0.00089500000000000007 0.00083600000000000005 1.3897452164564186 1.3897452164564186 1.3897452164564186 0.00022382235204602093 0.00022382235204602093 0.00022382235204602093 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 23 478 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.98977894175374748 0 -0.98702813394347055 1.3431241655005606 OK 14 13 0.402339 0.26993 0.11351600000000001 0.28465299999999999 0.146175 0 0.11768600000000001 0.123755 0.11351600000000001 0.0086199999999999992 0.0087039999999999999 0.0080850000000000002 0.091083000000000039 0.097738000000000019 0.089352999999999988 0.0036340000000000001 0.003405 0.0029940000000000001 0.000919 0.00092400000000000013 0.00087900000000000001 1.3431237863746062 1.3431237863746062 1.3431237863746062 0.00016618843105912272 0.00016618843105912272 0.00016618843105912272 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 0 478 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.81394128323595694 0 -0.81119047542568001 1.5004001225439971 OK 14 13 0.42571599999999998 0.42771199999999998 0.149923 0.27173999999999998 0.27643099999999998 0 0.153976 0.151281 0.149923 0.009672 0.0096600000000000002 0.0092449999999999997 0.11312799999999999 0.10961400000000003 0.109185 0.0040740000000000004 0.0044200000000000003 0.0042339999999999999 0.0011900000000000001 0.0012229999999999999 0.0012279999999999999 1.5003995792716136 1.5003995792716136 1.5003995792716136 0.00011078183759905665 0.00011078183759905665 0.00011078183759905665 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
