# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
47 47 uniform 3 7 478 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.86745709235006707 0 -0.86470628453979015 1.4444421733240236 OK 14 13 0.40965800000000002 0.28244799999999998 0.115203 0.290132 0.15363199999999999 0 0.11952600000000002 0.12881599999999999 0.115203 0.0087559999999999999 0.0089160000000000003 0.0081609999999999999 0.090294000000000041 0.099294000000000007 0.088901000000000008 0.0043859999999999993 0.0044359999999999998 0.0033040000000000001 0.001024 0.0011610000000000001 0.0010089999999999999 1.4444463916275609 1.4444463916275609 1.4444463916275609 0.00012338882364048125 0.00012338882364048125 0.00012338882364048125 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 15 478 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.92861801705190727 0 -0.92586720924163035 1.3897448375755255 OK 14 13 0.41395199999999999 0.28706300000000001 0.130131 0.28095900000000001 0.147393 0 0.13299299999999997 0.13967000000000002 0.130131 0.0086499999999999997 0.0086370000000000006 0.0081460000000000005 0.10331399999999999 0.11088799999999999 0.10253099999999993 0.0043020000000000003 0.0037850000000000002 0.0036329999999999999 0.0010659999999999999 0.0010189999999999997 0.001003 1.3897448330126718 1.3897448330126718 1.3897448330126718 7.0468848854592198e-05 7.0468848854592198e-05 7.0468848854592198e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 3 23 478 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.90186011249485221 0.29305539125010183 0.98977894175374748 0 -0.98702813394347055 1.3431241655005606 OK 14 13 0.41535699999999998 0.29161900000000002 0.127193 0.28508299999999998 0.149148 0 0.130274 0.14247100000000001 0.127193 0.0088170000000000002 0.0089040000000000005 0.0081650000000000004 0.10068899999999999 0.11259000000000001 0.099566000000000016 0.0041250000000000002 0.0044719999999999994 0.0039290000000000002 0.0011450000000000002 0.0011069999999999999 0.0010539999999999998 1.3431241721701142 1.3431241721701142 1.3431241721701142 2.6739370133771468e-05 2.6739370133771468e-05 2.6739370133771468e-05 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
47 47 uniform 4 0 479 0 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.8481210906313188 0 -0.84537028282104187 1.3225468169665728 OK 12 11 0.32178099999999998 0.324573 0.056195000000000002 0.26470500000000002 0.26638600000000001 0 0.05707599999999996 0.058186999999999989 0.056195000000000002 0.0090869999999999996 0.0090399999999999994 0.0085339999999999999 0.034772999999999998 0.035342999999999999 0.034603000000000009 0.001725 0.0020860000000000002 0.0016919999999999999 0.00049600000000000002 0.00050699999999999996 0.00048000000000000007 1.3225471328631366 1.3225471328631366 1.3225471328631366 0.00027349041315574837 0.00027349041315574837 0.00027349041315574837 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
47 47 uniform 4 7 479 1 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.90163689974542893 0 -0.89888609193515201 1.2948401024727982 OK 12 11 0.32855699999999999 0.192714 0.053490999999999997 0.27377099999999999 0.13456799999999999 0 0.054786000000000001 0.058146000000000003 0.053490999999999997 0.0083309999999999999 0.0085070000000000007 0.0076750000000000004 0.035408999999999996 0.03789 0.035043999999999992 0.0017569999999999999 0.001897 0.0017590000000000001 0.00050100000000000003 0.00050500000000000002 0.000464 1.2948407710372483 1.2948407710372483 1.2948407710372483 0.0002806857608786901 0.0002806857608786901 0.0002806857608786901 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 4 15 479 2 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.96279782444726913 0 -0.96004701663699221 1.2661145159145069 OK 12 11 0.32600400000000002 0.19044700000000001 0.054699999999999999 0.26967600000000003 0.12744900000000001 0 0.056327999999999989 0.062997999999999998 0.054699999999999999 0.0081779999999999995 0.0082120000000000005 0.0076030000000000004 0.036952000000000006 0.043859000000000016 0.036381999999999991 0.0017380000000000004 0.0017600000000000001 0.0016679999999999998 0.00052599999999999999 0.00051500000000000005 0.00050000000000000001 1.2661166210082833 1.2661166210082833 1.2661166210082833 0.00053460485722120715 0.00053460485722120715 0.00053460485722120715 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 4 23 479 3 0.001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 1.0239587491491093 0 -1.0212079413388324 1.2402867588429412 OK 12 11 0.33779700000000001 0.208343 0.070641999999999996 0.26515100000000003 0.12776999999999999 0 0.072645999999999988 0.080573000000000006 0.070641999999999996 0.008267 0.0082710000000000006 0.0076379999999999998 0.048637999999999994 0.056746999999999999 0.048327000000000002 0.0029989999999999999 0.0028319999999999999 0.002529 0.00064800000000000003 0.00060700000000000001 0.00060700000000000001 1.2402867146728267 1.2402867146728267 1.2402867146728267 5.9146224011044881e-05 5.9146224011044881e-05 5.9146224011044881e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 4 0 479 0 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.8481210906313188 0 -0.84537028282104187 1.3225468169665728 OK 12 11 0.34200399999999997 0.349526 0.078478999999999993 0.26311499999999999 0.26926499999999998 0 0.078888999999999987 0.080261000000000027 0.078478999999999993 0.0088280000000000008 0.0091420000000000008 0.0088319999999999996 0.050320999999999991 0.050594 0.050112999999999984 0.0028400000000000001 0.003346 0.002941 0.00072399999999999993 0.00082399999999999997 0.00070399999999999998 1.3225467488423479 1.3225467488423479 1.3225467488423479 1.9808204487029432e-05 1.9808204487029432e-05 1.9808204487029432e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
47 47 uniform 4 7 479 1 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.90163689974542893 0 -0.89888609193515201 1.2948401024727982 OK 12 11 0.33960600000000002 0.208538 0.069803000000000004 0.27127099999999998 0.132435 0 0.068335000000000035 0.076103000000000004 0.069803000000000004 0.0082050000000000005 0.0082660000000000008 0.0089269999999999992 0.045906000000000002 0.052804999999999977 0.046804999999999992 0.00249 0.002843 0.0025180000000000003 0.00063099999999999994 0.00067100000000000005 0.00064099999999999986 1.2948400269716331 1.2948400269716331 1.2948400269716331 7.3839755984822386e-05 7.3839755984822386e-05 7.3839755984822386e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 4 15 479 2 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 0.96279782444726913 0 -0.96004701663699221 1.2661145159145069 OK 12 11 0.33743000000000001 0.20860699999999999 0.068544999999999995 0.26760499999999998 0.12682499999999999 0 0.069825000000000026 0.081781999999999994 0.068544999999999995 0.0082389999999999998 0.0083000000000000001 0.0077010000000000004 0.047232000000000003 0.058750000000000004 0.047152000000000006 0.0025539999999999998 0.002849 0.0024850000000000002 0.00058600000000000004 0.00061800000000000006 0.00059199999999999997 1.2661144508532292 1.2661144508532292 1.2661144508532292 4.6152682750785861e-05 4.6152682750785861e-05 4.6152682750785861e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
47 47 uniform 4 23 479 3 0.0001 0.84822981041154266 0.0032535495285081987 0.43959414629447635 0.93603991989021407 -0.6500274023284649 1.0239587491491093 0 -1.0212079413388324 1.2402867588429412 OK 12 11 0.33857999999999999 0.209121 0.069476999999999997 0.26586700000000002 0.12983 0 0.072712999999999972 0.079291 0.069476999999999997 0.0084089999999999998 0.0082159999999999993 0.0076880000000000004 0.049055000000000008 0.056617999999999995 0.048145999999999994 0.003052 0.0026759999999999996 0.0024580000000000001 0.00062300000000000007 0.00059399999999999991 0.00056900000000000006 1.2402867146728267 1.2402867146728267 1.2402867146728267 5.9146224011044881e-05 5.9146224011044881e-05 5.9146224011044881e-05 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
48 48 linear 0 0 480 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.004470716947349739 0.5 0.00091338385158113225 1975.3336031084968 OK 15 14 0.91285300000000003 0.90131700000000003 0.31327700000000003 0.593808 0.58679700000000001 0 0.31904500000000002 0.31452000000000002 0.31327700000000003 0.0085889999999999994 0.0082190000000000006 0.0082789999999999999 0.26756600000000003 0.26541599999999999 0.26499500000000009 0.0068200000000000005 0.0056069999999999991 0.0052129999999999998 0.001585 0.0013710000000000003 0.001317 1975.3411663478596 1975.3411663478596 1975.3411663478596 1.563298927009195 1.563298927009195 1.563298927009195 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
48 48 linear 0 7 480 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0045843041735350344 0.5 0.00079979662539583687 2039.2438023752493 OK 14 13 0.84037399999999995 0.83808099999999996 0.26508300000000001 0.56595099999999998 0.40890399999999999 0 0.27442299999999997 0.42917699999999998 0.26508300000000001 0.0065849999999999997 0.0065399999999999998 0.00594 0.24142499999999995 0.3953549999999999 0.23477699999999996 0.0052970000000000005 0.0060440000000000008 0.0046179999999999997 0.0011380000000000001 0.0011540000000000001 0.0010149999999999998 2039.2435774275177 2039.2435774275177 2039.2435774275177 1.7276097976826124 1.7276097976826124 1.7276097976826124 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 0 15 480 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0047141181463182281 0.5 0.00066998265261264314 2079.1807671419069 OK 14 13 0.86113399999999996 0.88809199999999999 0.26137500000000002 0.59189199999999997 0.44192100000000001 0 0.26924199999999998 0.44617099999999998 0.26137500000000002 0.0066220000000000003 0.0066059999999999999 0.0058060000000000004 0.23733200000000007 0.41296699999999992 0.23153099999999993 0.0046470000000000001 0.0050739999999999995 0.0045220000000000008 0.001072 0.0011330000000000001 0.0010200000000000001 2079.1799992507654 2079.1799992507654 2079.1799992507654 1.6515852882081594 1.6515852882081594 1.6515852882081594 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 0 23 480 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0048439321191014227 0.5 0.00054016867982944854 2085.0025633326359 OK 14 13 0.77344800000000002 0.80152900000000005 0.26814700000000002 0.49756600000000001 0.35742600000000002 0 0.27588200000000002 0.44410300000000003 0.26814700000000002 0.0064609999999999997 0.0064669999999999997 0.0057829999999999999 0.24434700000000004 0.41159099999999998 0.23853400000000005 0.0046589999999999999 0.0051199999999999996 0.0044580000000000002 0.0010460000000000001 0.001091 0.00099299999999999996 2084.9933450086637 2084.9933450086637 2084.9933450086637 1.5480156856760623 1.5480156856760623 1.5480156856760623 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 0 0 480 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.004470716947349739 0.5 0.00091338385158113225 1975.3336031084968 OK 15 14 1.019693 1.0143599999999999 0.42081499999999999 0.59260500000000005 0.59046900000000002 0 0.42708799999999991 0.42389099999999991 0.42081499999999999 0.0084430000000000009 0.0084679999999999998 0.008149 0.35716800000000015 0.35230800000000007 0.3512559999999999 0.0090460000000000002 0.011150999999999999 0.0098570000000000012 0.0019559999999999998 0.0019259999999999998 0.0019250000000000003 1975.3446652940761 1975.3446652940761 1975.3446652940761 0.029478219177448552 0.029478219177448552 0.029478219177448552 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 0 1 0 0
48 48 linear 0 7 480 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0045843041735350344 0.5 0.00079979662539583687 2039.2438023752493 OK 14 13 0.97905299999999995 1.132789 0.40460600000000002 0.56233500000000003 0.41575099999999998 0 0.41671799999999992 0.71703800000000006 0.40460600000000002 0.0067219999999999997 0.0068989999999999998 0.0062329999999999998 0.36374099999999981 0.66221099999999999 0.35386099999999981 0.010404 0.011352000000000001 0.0098919999999999998 0.001554 0.0015889999999999999 0.0015079999999999998 2039.248879390979 2039.248879390979 2039.248879390979 0.020590873537064638 0.020590873537064638 0.020590873537064638 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 0 15 480 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0047141181463182281 0.5 0.00066998265261264314 2079.1807671419069 OK 14 13 0.99916400000000005 1.1929449999999999 0.39640399999999998 0.59595100000000001 0.44217200000000001 0 0.40321300000000004 0.75077299999999991 0.39640399999999998 0.0064479999999999997 0.0067039999999999999 0.0059569999999999996 0.35412599999999994 0.69963000000000031 0.34596399999999994 0.0094750000000000008 0.010683 0.0096340000000000002 0.0015420000000000002 0.0015649999999999998 0.0014770000000000002 2079.1849470132684 2079.1849470132684 2079.1849470132684 0.019854185779061624 0.019854185779061624 0.019854185779061624 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 0 23 480 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0048439321191014227 0.5 0.00054016867982944854 2085.0025633326359 OK 14 13 0.85234500000000002 0.94984000000000002 0.346941 0.49526700000000001 0.35336099999999998 0 0.35707800000000001 0.59647899999999998 0.346941 0.0064720000000000003 0.0065129999999999997 0.0058180000000000003 0.315002 0.55340899999999993 0.30693399999999993 0.0074320000000000002 0.0080219999999999996 0.0073790000000000001 0.001387 0.001397 0.0013179999999999999 2084.9972655691186 2084.9972655691186 2084.9972655691186 0.17659939992654655 0.17659939992654655 0.17659939992654655 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 1 0 481 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7158144745981763 0.5 2.7211985753971071 21.258335954630486 OK 14 13 0.71191700000000002 0.70676799999999995 0.20075100000000001 0.50330900000000001 0.49831500000000001 0 0.20860800000000002 0.20845299999999994 0.20075100000000001 0.012404999999999999 0.016808 0.011669000000000001 0.16668600000000008 0.16257099999999997 0.16069299999999997 0.004176 0.0043059999999999999 0.0039179999999999996 0.00086200000000000003 0.00088500000000000004 0.00086799999999999996 21.258356413685316 21.258356413685316 21.258356413685316 0.017262229271896006 0.017262229271896006 0.017262229271896006 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
48 48 linear 1 7 481 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715700887371991 0.5 2.7210849881709218 22.532983194306173 OK 14 13 0.64964999999999995 0.51714300000000002 0.19781499999999999 0.449044 0.31047000000000002 0 0.20060599999999995 0.206673 0.19781499999999999 0.011301 0.011233999999999999 0.010505 0.16702800000000001 0.17378999999999994 0.16543500000000008 0.0041809999999999998 0.003908 0.003967 0.00086899999999999998 0.0008470000000000001 0.000834 22.533102607648939 22.533102607648939 22.533102607648939 0.017730980474325145 0.017730980474325145 0.017730980474325145 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 1 15 481 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7155710733992078 0.5 2.7209551741981386 23.347328955163164 OK 14 13 0.61583200000000005 0.47158800000000001 0.25073600000000001 0.36224800000000001 0.21509300000000001 0 0.25358400000000003 0.25649500000000003 0.25073600000000001 0.011179 0.011249 0.010854000000000001 0.21654800000000005 0.21976400000000004 0.21444299999999999 0.0044929999999999996 0.0042199999999999998 0.0043570000000000006 0.00083400000000000011 0.00087299999999999997 0.00085499999999999986 23.347421461976158 23.347421461976158 23.347421461976158 0.017754368588028015 0.017754368588028015 0.017754368588028015 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 1 23 481 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715441259426425 0.5 2.7208253602253558 23.565511061044322 OK 14 13 0.68557699999999999 0.54765200000000003 0.246307 0.42611599999999999 0.280887 0 0.259461 0.26676500000000003 0.246307 0.011114000000000001 0.011214999999999999 0.010482999999999999 0.22066899999999998 0.23121500000000006 0.21223100000000011 0.0045310000000000003 0.0042769999999999996 0.0041539999999999997 0.00092199999999999997 0.00087900000000000001 0.00086400000000000008 23.565496670008933 23.565496670008933 23.565496670008933 0.0095748097849321055 0.0095748097849321055 0.0095748097849321055 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 1 0 481 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7158144745981763 0.5 2.7211985753971071 21.258335954630486 OK 14 13 0.80908500000000005 0.79884599999999995 0.29648400000000003 0.50681100000000001 0.49912000000000001 0 0.30227400000000004 0.29972599999999994 0.29648400000000003 0.012199 0.012333 0.011893000000000001 0.24397100000000002 0.23779599999999995 0.23791800000000005 0.0064140000000000004 0.0098639999999999995 0.0064199999999999986 0.0013289999999999997 0.0014360000000000002 0.0013909999999999999 21.258371521973043 21.258371521973043 21.258371521973043 0.0020179501888499866 0.0020179501888499866 0.0020179501888499866 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
48 48 linear 1 7 481 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715700887371991 0.5 2.7210849881709218 22.532983194306173 OK 14 13 0.75166599999999995 0.621896 0.283252 0.46019700000000002 0.30818299999999998 0 0.29146899999999992 0.31371300000000002 0.283252 0.011243 0.011188 0.010534999999999999 0.24580900000000017 0.26826000000000016 0.23863700000000002 0.0060409999999999995 0.0060950000000000006 0.006215 0.001333 0.001304 0.0013179999999999997 22.533113852296193 22.533113852296193 22.533113852296193 0.00097557267211675588 0.00097557267211675588 0.00097557267211675588 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 1 15 481 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7155710733992078 0.5 2.7209551741981386 23.347328955163164 OK 14 13 0.68511200000000005 0.54128399999999999 0.30551299999999998 0.36532900000000001 0.21349799999999999 0 0.31978300000000004 0.32778600000000002 0.30551299999999998 0.011172 0.011369000000000001 0.010411999999999999 0.27511000000000013 0.28286700000000009 0.26202300000000001 0.0058240000000000002 0.0060140000000000002 0.0059809999999999993 0.001286 0.0012869999999999999 0.0012940000000000002 23.347429088118414 23.347429088118414 23.347429088118414 0.0021391879342819537 0.0021391879342819537 0.0021391879342819537 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 1 23 481 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715441259426425 0.5 2.7208253602253558 23.565511061044322 OK 14 13 0.75026999999999999 0.62886200000000003 0.31424299999999999 0.42756100000000002 0.28253699999999998 0 0.32270899999999997 0.34632500000000005 0.31424299999999999 0.011233999999999999 0.011417999999999999 0.010468999999999999 0.27814000000000016 0.30028599999999983 0.27082899999999999 0.0058079999999999989 0.0064150000000000006 0.0059299999999999995 0.0013139999999999998 0.0014139999999999999 0.0013130000000000001 23.565503953918459 23.565503953918459 23.565503953918459 0.00094500603178297835 0.00094500603178297835 0.00094500603178297835 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 2 0 482 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7155725289247146 0.5 2.7209566297236454 18.480853206737287 OK 14 13 0.62075000000000002 0.61566399999999999 0.24660099999999999 0.37074299999999999 0.36628300000000003 0 0.25000700000000003 0.24938099999999996 0.24660099999999999 0.012605999999999999 0.012621 0.011915 0.1924580000000001 0.18887099999999998 0.19081399999999998 0.0068679999999999991 0.0071400000000000005 0.0068640000000000003 0.0014319999999999999 0.0014340000000000002 0.001341 18.480837996683643 18.480837996683643 18.480837996683643 0.0097210004345959864 0.0097210004345959864 0.0097210004345959864 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 0 1 0 0
48 48 linear 2 7 482 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7154589416985293 0.5 2.7208430424974601 17.872860132052491 OK 16 15 0.931674 0.828488 0.232603 0.69216599999999995 0.57183300000000004 0 0.23950800000000005 0.25665499999999997 0.232603 0.018037999999999998 0.017794000000000001 0.017309999999999999 0.19054600000000005 0.20792099999999999 0.18541000000000005 0.005875 0.0058129999999999996 0.0055170000000000002 0.0010380000000000001 0.00099099999999999991 0.00092899999999999992 17.872818218302687 17.872818218302687 17.872818218302687 0.014530289145502161 0.014530289145502161 0.014530289145502161 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
48 48 linear 2 15 482 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7153291277257461 0.5 2.7207132285246769 18.342929882665967 OK 14 13 0.64567699999999995 0.53607800000000005 0.21146100000000001 0.426873 0.29487600000000003 0 0.21880399999999994 0.24120200000000003 0.21146100000000001 0.011511 0.01176 0.010756999999999999 0.17621899999999999 0.198657 0.17125200000000002 0.0062320000000000006 0.0062830000000000004 0.0057759999999999999 0.00132 0.0012650000000000001 0.0012179999999999999 18.342931993678928 18.342931993678928 18.342931993678928 0.017078076320786319 0.017078076320786319 0.017078076320786319 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 2 23 482 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7151993137529633 0.5 2.7205834145518941 18.610407768914797 OK 14 13 0.55985399999999996 0.43811899999999998 0.180309 0.37441799999999997 0.23458300000000001 0 0.18543599999999999 0.20353599999999997 0.180309 0.011287 0.012777 0.010593999999999999 0.14699699999999999 0.16015500000000005 0.14300399999999994 0.0052360000000000002 0.0054310000000000001 0.005242000000000001 0.001178 0.0012470000000000001 0.001217 18.610410557138287 18.610410557138287 18.610410557138287 0.012690765070942654 0.012690765070942654 0.012690765070942654 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 2 0 482 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7155725289247146 0.5 2.7209566297236454 18.480853206737287 OK 14 13 0.73219100000000004 0.71731999999999996 0.34861199999999998 0.373614 0.36991400000000002 0 0.35857700000000003 0.34740599999999994 0.34861199999999998 0.012305 0.012173 0.011926000000000001 0.276252 0.26603500000000002 0.26629200000000003 0.010553999999999999 0.010309 0.011253999999999998 0.00189 0.001902 0.0020200000000000001 18.480842351027462 18.480842351027462 18.480842351027462 0.00049958219609846683 0.00049958219609846683 0.00049958219609846683 1 1 1 Converged Converged Converged OK OK OK 185 185 185 185 185 185 7 7 7 0 0 0 0 0 1 0 0
48 48 linear 2 7 482 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7154589416985293 0.5 2.7208430424974601 17.872860132052491 OK 16 15 1.0352509999999999 0.94586300000000001 0.33110299999999998 0.69852000000000003 0.57002600000000003 0 0.33673099999999989 0.37583699999999998 0.33110299999999998 0.017364000000000001 0.017458000000000001 0.016986000000000001 0.27075299999999991 0.30936699999999995 0.26610700000000004 0.0088489999999999992 0.0096319999999999982 0.0091380000000000003 0.0016890000000000002 0.0017500000000000003 0.0016839999999999997 17.872827930234671 17.872827930234671 17.872827930234671 0.0016323715404061611 0.0016323715404061611 0.0016323715404061611 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
