# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
48 48 linear 2 15 482 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7153291277257461 0.5 2.7207132285246769 18.342929882665967 OK 14 13 0.75907000000000002 0.65252399999999999 0.31943899999999997 0.427153 0.288547 0 0.33191700000000002 0.36397699999999999 0.31943899999999997 0.011192000000000001 0.011925 0.010779 0.2710189999999999 0.30039100000000002 0.25923400000000008 0.010514000000000001 0.012361000000000002 0.011075000000000002 0.0019349999999999999 0.0020340000000000002 0.0019590000000000002 18.342913320481536 18.342913320481536 18.342913320481536 0.00038952846523755057 0.00038952846523755057 0.00038952846523755057 1 1 1 Converged Converged Converged OK OK OK 185 185 185 185 185 185 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 2 23 482 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7151993137529633 0.5 2.7205834145518941 18.610407768914797 OK 14 13 0.63873400000000002 0.52765399999999996 0.26181100000000002 0.37005700000000002 0.23583899999999999 0 0.268677 0.29181499999999994 0.26181100000000002 0.011440000000000001 0.011498 0.010513 0.21320100000000006 0.23960600000000001 0.21189499999999992 0.0072839999999999997 0.0080780000000000001 0.0075669999999999999 0.001725 0.0017009999999999998 0.00164 18.610420388905101 18.610420388905101 18.610420388905101 0.0016443618991874402 0.0016443618991874402 0.0016443618991874402 1 1 1 Converged Converged Converged OK OK OK 145 145 145 145 145 145 7 7 7 0 0 0 0 1 0 0 1
48 48 linear 3 0 483 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0037484602360547585 0.5 0.0016356405628761127 559.56059217970778 OK 13 12 0.57705300000000004 0.569801 0.088228000000000001 0.48491600000000001 0.48085099999999997 0 0.092137000000000024 0.088950000000000029 0.088228000000000001 0.0083379999999999999 0.0080000000000000002 0.0079550000000000003 0.069961000000000009 0.068237999999999979 0.067611000000000004 0.002111 0.0019019999999999998 0.0019780000000000002 0.00058500000000000002 0.00057499999999999999 0.00057399999999999997 559.56032465175065 559.56032465175065 559.56032465175065 0.54543280270648742 0.54543280270648742 0.54543280270648742 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 0 1 0 0
48 48 linear 3 7 483 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0038620474622400535 0.5 0.0015220533366908178 585.25821673266125 OK 13 12 0.61640499999999998 0.54734099999999997 0.083763000000000004 0.52986299999999997 0.37935600000000003 0 0.086542000000000008 0.16798499999999994 0.083763000000000004 0.0087410000000000005 0.012395 0.0085170000000000003 0.066784999999999997 0.144784 0.06475800000000001 0.0018649999999999999 0.0018090000000000001 0.0018890000000000001 0.00050199999999999995 0.00052999999999999998 0.000531 585.25709597728746 585.25709597728746 585.25709597728746 0.42449082149082235 0.42449082149082235 0.42449082149082235 1 1 1 Converged Converged Converged OK OK OK 44 44 44 44 44 44 4 4 4 0 0 0 0 1 0 0 1
48 48 linear 3 15 483 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0039918614350232477 0.5 0.0013922393639076236 617.86918799615592 OK 13 12 0.66381100000000004 0.63181299999999996 0.132498 0.53075700000000003 0.383189 0 0.13305400000000001 0.24862399999999996 0.132498 0.0090519999999999993 0.0092280000000000001 0.008574 0.10710200000000004 0.21912700000000004 0.107198 0.0024230000000000002 0.002771 0.0027680000000000005 0.00073900000000000007 0.00075599999999999994 0.0007670000000000001 617.86768371015046 617.86768371015046 617.86768371015046 0.29820548875168984 0.29820548875168984 0.29820548875168984 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
48 48 linear 3 23 483 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0041216754078064423 0.5 0.001262425391124429 654.7083795625681 OK 13 12 0.65751099999999996 0.62617199999999995 0.12443799999999999 0.528532 0.37933 0 0.12897899999999995 0.24684199999999995 0.12443799999999999 0.0074660000000000004 0.0076109999999999997 0.0070949999999999997 0.10561099999999998 0.22259699999999996 0.10214000000000002 0.0026930000000000001 0.0030790000000000001 0.0027129999999999997 0.00070800000000000008 0.00086699999999999993 0.00073499999999999998 654.70698216303185 654.70698216303185 654.70698216303185 0.25176337440682828 0.25176337440682828 0.25176337440682828 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
48 48 linear 3 0 483 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0037484602360547585 0.5 0.0016356405628761127 559.56059217970778 OK 13 12 0.62451000000000001 0.62029999999999996 0.13453100000000001 0.48600100000000002 0.48503400000000002 0 0.13850899999999999 0.13526599999999994 0.13453100000000001 0.0081709999999999994 0.0078650000000000005 0.0076400000000000001 0.10741099999999998 0.10478800000000002 0.10454400000000003 0.0034900000000000005 0.0034080000000000004 0.0034640000000000001 0.00076500000000000005 0.00080699999999999988 0.00079200000000000006 559.56027775639063 559.56027775639063 559.56027775639063 0.010522549565818183 0.010522549565818183 0.010522549565818183 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
48 48 linear 3 7 483 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0038620474622400535 0.5 0.0015220533366908178 585.25821673266125 OK 13 12 0.67921100000000001 0.66647800000000001 0.12939899999999999 0.53950699999999996 0.37910199999999999 0 0.13970400000000005 0.28737600000000002 0.12939899999999999 0.010224 0.0088070000000000006 0.0082850000000000007 0.108389 0.25870399999999999 0.10246799999999999 0.0040429999999999997 0.0038090000000000003 0.0034599999999999995 0.0009459999999999999 0.00091200000000000005 0.00080600000000000008 585.25789160314469 585.25789160314469 585.25789160314469 0.033827124896817697 0.033827124896817697 0.033827124896817697 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
48 48 linear 3 15 483 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0039918614350232477 0.5 0.0013922393639076236 617.86918799615592 OK 13 12 0.69423500000000005 0.68660200000000005 0.15143599999999999 0.53625999999999996 0.38721100000000003 0 0.15797500000000009 0.29939100000000002 0.15143599999999999 0.0093120000000000008 0.0091339999999999998 0.0085819999999999994 0.12710600000000002 0.26921899999999999 0.12283900000000003 0.0038089999999999999 0.003522 0.003532 0.00097799999999999992 0.00088699999999999998 0.00091999999999999992 617.86881881567422 617.86881881567422 617.86881881567422 0.05427356649259088 0.05427356649259088 0.05427356649259088 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
48 48 linear 3 23 483 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0041216754078064423 0.5 0.001262425391124429 654.7083795625681 OK 13 12 0.708727 0.76822500000000005 0.17743100000000001 0.52904300000000004 0.38073400000000002 0 0.17968399999999995 0.38749100000000003 0.17743100000000001 0.007456 0.0074679999999999998 0.0070959999999999999 0.14470599999999997 0.35208999999999996 0.13998299999999997 0.0045469999999999998 0.0046670000000000001 0.0047819999999999998 0.00098499999999999998 0.00098499999999999998 0.00097599999999999998 654.70786262685704 654.70786262685704 654.70786262685704 0.0086918550652432293 0.0086918550652432293 0.0086918550652432293 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
48 48 linear 4 0 484 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7068037722078646 0.5 2.7121878730067954 4.3252497412157096 OK 13 12 0.62254900000000002 0.61799300000000001 0.1196 0.50017999999999996 0.49677900000000003 0 0.12236900000000006 0.12121399999999999 0.1196 0.0090200000000000002 0.0093500000000000007 0.0085699999999999995 0.094755999999999993 0.093588999999999978 0.092513000000000012 0.0026810000000000002 0.0027179999999999999 0.002709 0.00057400000000000007 0.00056300000000000002 0.00056099999999999998 4.3252371336650839 4.3252371336650839 4.3252371336650839 0.0032267301299117716 0.0032267301299117716 0.0032267301299117716 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 0 1 0 0
48 48 linear 4 7 484 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7066901849816793 0.5 2.7120742857806102 4.3525325385613005 OK 13 12 0.54560200000000003 0.41347600000000001 0.116174 0.42483399999999999 0.28178599999999998 0 0.12076800000000004 0.13169000000000003 0.116174 0.0082179999999999996 0.0082620000000000002 0.0077190000000000002 0.095943000000000014 0.102478 0.092515999999999987 0.0027320000000000001 0.0027919999999999998 0.0026549999999999998 0.00058500000000000002 0.00056300000000000002 0.00054199999999999995 4.3525198955807616 4.3525198955807616 4.3525198955807616 0.0032134597113348674 0.0032134597113348674 0.0032134597113348674 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
48 48 linear 4 15 484 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7065603710088961 0.5 2.7119444718078269 4.384339389131064 OK 13 12 0.554226 0.41614400000000001 0.116109 0.43430999999999997 0.28379799999999999 0 0.11991600000000002 0.13234600000000002 0.116109 0.0083000000000000001 0.0082039999999999995 0.0076220000000000003 0.095209999999999989 0.107734 0.092652999999999971 0.0026849999999999999 0.0027619999999999997 0.0027150000000000004 0.00055599999999999996 0.00059399999999999991 0.00054700000000000007 4.3843267035521567 4.3843267035521567 4.3843267035521567 0.0031985051987366139 0.0031985051987366139 0.0031985051987366139 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
48 48 linear 4 23 484 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7064305570361133 0.5 2.7118146578350442 4.4167419068776956 OK 13 12 0.64956499999999995 0.51956599999999997 0.116441 0.52929400000000004 0.38620399999999999 0 0.12027099999999991 0.13336199999999998 0.116441 0.0083359999999999997 0.0082199999999999999 0.0076810000000000003 0.095322000000000046 0.10853899999999998 0.092795000000000016 0.002846 0.0029319999999999997 0.0027520000000000001 0.00055900000000000004 0.00058500000000000002 0.00054000000000000001 4.4167291748406825 4.4167291748406825 4.4167291748406825 0.0031837735245438111 0.0031837735245438111 0.0031837735245438111 1 1 1 Converged Converged Converged OK OK OK 53 53 53 53 53 53 3 3 3 0 0 0 0 1 0 0 1
48 48 linear 4 0 484 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7068037722078646 0.5 2.7121878730067954 4.3252497412157096 OK 13 12 0.693851 0.68786199999999997 0.187718 0.50161900000000004 0.49954700000000002 0 0.19223199999999996 0.18831499999999995 0.187718 0.0090259999999999993 0.0088699999999999994 0.0087430000000000008 0.15520300000000001 0.15209400000000001 0.15134900000000001 0.0041250000000000002 0.0040530000000000002 0.0039810000000000002 0.00082299999999999995 0.00083100000000000003 0.001067 4.3252471068835057 4.3252471068835057 4.3252471068835057 1.9958826422201801e-05 1.9958826422201801e-05 1.9958826422201801e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
48 48 linear 4 7 484 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7066901849816793 0.5 2.7120742857806102 4.3525325385613005 OK 13 12 0.61786700000000006 0.48413099999999998 0.18820899999999999 0.42815500000000001 0.28320899999999999 0 0.18971200000000005 0.20092199999999999 0.18820899999999999 0.0082789999999999999 0.0083079999999999994 0.0076610000000000003 0.15704000000000004 0.16845999999999997 0.15722700000000003 0.0040899999999999999 0.0040439999999999999 0.003954 0.00080699999999999999 0.00079099999999999993 0.00076599999999999986 4.3525298701717459 4.3525298701717459 4.3525298701717459 1.9960201531208444e-05 1.9960201531208444e-05 1.9960201531208444e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
48 48 linear 4 15 484 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7065603710088961 0.5 2.7119444718078269 4.384339389131064 OK 13 12 0.61753199999999997 0.49382599999999999 0.19612399999999999 0.425153 0.28734700000000002 0 0.19237899999999997 0.20647899999999997 0.19612399999999999 0.0081890000000000001 0.0082679999999999993 0.0076360000000000004 0.16006399999999996 0.17446199999999989 0.16076799999999999 0.0040879999999999996 0.0041549999999999998 0.0042750000000000002 0.0008070000000000001 0.00080299999999999989 0.000794 4.3843366797113497 4.3843366797113497 4.3843366797113497 1.9962287674673809e-05 1.9962287674673809e-05 1.9962287674673809e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
48 48 linear 4 23 484 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7064305570361133 0.5 2.7118146578350442 4.4167419068776956 OK 13 12 0.71746299999999996 0.59379700000000002 0.18895700000000001 0.52811200000000003 0.38361800000000001 0 0.18935099999999994 0.210179 0.18895700000000001 0.0082150000000000001 0.0083840000000000008 0.0097529999999999995 0.15713000000000005 0.17787800000000001 0.15555799999999997 0.00415 0.0041929999999999997 0.0040470000000000002 0.00083099999999999992 0.00087600000000000004 0.00081200000000000011 4.4167391525678825 4.4167391525678825 4.4167391525678825 1.9966310485717098e-05 1.9966310485717098e-05 1.9966310485717098e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 0 0 485 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.004470716947349739 0 0.00091338385158113225 1923.1183364578549 OK 15 14 0.843777 0.83469300000000002 0.24412 0.59423599999999999 0.58949200000000002 0 0.24954100000000001 0.245201 0.24412 0.0083770000000000008 0.0085159999999999993 0.0082419999999999993 0.19647200000000012 0.19671800000000003 0.19582200000000011 0.0054529999999999995 0.0052939999999999992 0.005215 0.001379 0.0014499999999999999 0.0014 1923.117750910015 1923.117750910015 1923.117750910015 1.4123843453000915 1.4123843453000915 1.4123843453000915 1 1 1 Converged Converged Converged OK OK OK 127 127 127 127 127 127 9 9 9 0 0 0 0 0 1 0 0
48 48 uniform 0 7 485 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0045843041735350344 0 0.00079979662539583687 1968.8029382440548 OK 14 13 0.777918 0.77900999999999998 0.20865400000000001 0.56181099999999995 0.40900300000000001 0 0.21610700000000005 0.37000699999999997 0.20865400000000001 0.0067679999999999997 0.0065890000000000002 0.0060549999999999996 0.1836830000000001 0.33724599999999999 0.17880899999999994 0.004607 0.0054990000000000004 0.0043140000000000001 0.00101 0.001178 0.0010579999999999999 1968.8018406486954 1968.8018406486954 1968.8018406486954 1.6423025846832195 1.6423025846832195 1.6423025846832195 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 0 15 485 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0047141181463182281 0 0.00066998265261264314 1996.3721278168018 OK 14 13 0.79600400000000004 0.83467000000000002 0.20427799999999999 0.58769300000000002 0.44488800000000001 0 0.20831100000000002 0.38978200000000002 0.20427799999999999 0.0066309999999999997 0.0065750000000000001 0.005921 0.17656900000000003 0.35744500000000012 0.17474900000000004 0.0044809999999999997 0.0047430000000000007 0.0043770000000000007 0.00097999999999999997 0.0010510000000000001 0.00096400000000000001 1996.3710899063735 1996.3710899063735 1996.3710899063735 1.5669387542169539 1.5669387542169539 1.5669387542169539 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 0 23 485 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0048439321191014227 0 0.00054016867982944854 1999.6242700911996 OK 14 13 0.70928800000000003 0.74243099999999995 0.209087 0.49414400000000003 0.35390899999999997 0 0.215144 0.38852199999999998 0.209087 0.0063940000000000004 0.006411 0.0058820000000000001 0.183917 0.35646099999999992 0.17953700000000003 0.0045069999999999997 0.0046610000000000002 0.0042650000000000006 0.001044 0.0010739999999999999 0.0009859999999999999 1999.6233996861138 1999.6233996861138 1999.6233996861138 1.4448099007593842 1.4448099007593842 1.4448099007593842 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 0 0 485 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.004470716947349739 0 0.00091338385158113225 1923.1183364578549 OK 15 14 0.94482200000000005 0.91529199999999999 0.32162800000000002 0.60760000000000003 0.58997900000000003 0 0.33722200000000002 0.32531299999999996 0.32162800000000002 0.0093760000000000007 0.0083859999999999994 0.0081589999999999996 0.26408399999999993 0.25623899999999999 0.25232499999999997 0.0090559999999999981 0.0090069999999999994 0.0093749999999999997 0.001941 0.0020149999999999999 0.0018889999999999998 1923.1186569563224 1923.1186569563224 1923.1186569563224 0.009240727954602854 0.009240727954602854 0.009240727954602854 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 0 1 0 0
48 48 uniform 0 7 485 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0045843041735350344 0 0.00079979662539583687 1968.8029382440548 OK 14 13 0.87619000000000002 1.0286 0.30332100000000001 0.57094100000000003 0.41060000000000002 0 0.30524899999999999 0.61799999999999988 0.30332100000000001 0.0065009999999999998 0.0065579999999999996 0.0059309999999999996 0.2543559999999998 0.56618000000000013 0.253994 0.0095390000000000006 0.0098169999999999993 0.0094330000000000004 0.0014659999999999996 0.0015089999999999999 0.0014929999999999998 1968.8031719582552 1968.8031719582552 1968.8031719582552 0.0057765272185415877 0.0057765272185415877 0.0057765272185415877 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 0 15 485 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0047141181463182281 0 0.00066998265261264314 1996.3721278168018 OK 14 13 0.89324499999999996 1.0945499999999999 0.29687200000000002 0.58812299999999995 0.440496 0 0.305122 0.65405399999999991 0.29687200000000002 0.0064289999999999998 0.0063509999999999999 0.0058859999999999997 0.25532600000000005 0.60462500000000008 0.24998900000000007 0.010117000000000001 0.0095469999999999999 0.0093160000000000014 0.0015400000000000001 0.0014880000000000002 0.0014889999999999999 1996.3722664996665 1996.3722664996665 1996.3722664996665 0.0054155912208010172 0.0054155912208010172 0.0054155912208010172 1 1 1 Converged Converged Converged OK OK OK 184 184 184 184 184 184 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 0 23 485 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0046573245332255809 -0.00041467691388432021 0.0048439321191014227 0 0.00054016867982944854 1999.6242700911996 OK 14 13 0.76129899999999995 0.86264799999999997 0.26066600000000001 0.49814700000000001 0.35136400000000001 0 0.26315199999999994 0.51128399999999996 0.26066600000000001 0.0064180000000000001 0.0063889999999999997 0.0058199999999999997 0.22111999999999998 0.46965900000000022 0.22114499999999998 0.0075829999999999995 0.0072899999999999996 0.0071910000000000003 0.0013939999999999998 0.0013649999999999999 0.001315 1999.6243107577518 1999.6243107577518 1999.6243107577518 0.18136052881858969 0.18136052881858969 0.18136052881858969 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 1 0 486 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7158144745981763 0 2.7211985753971071 21.078613906115248 OK 14 13 0.65163099999999996 0.65152699999999997 0.145731 0.50097899999999995 0.50339999999999996 0 0.15065200000000001 0.14812700000000001 0.145731 0.011945000000000001 0.012397 0.011645000000000001 0.10674099999999995 0.10741600000000001 0.10647599999999997 0.007633 0.003388 0.0033480000000000003 0.00084699999999999999 0.00084099999999999995 0.00083300000000000008 21.078604524297763 21.078604524297763 21.078604524297763 0.0082338824281929165 0.0082338824281929165 0.0082338824281929165 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
48 48 uniform 1 7 486 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715700887371991 0 2.7210849881709218 22.180155830091415 OK 14 13 0.58412900000000001 0.460318 0.13477600000000001 0.44716899999999998 0.307672 0 0.13696000000000003 0.152646 0.13477600000000001 0.011370999999999999 0.011395000000000001 0.010533000000000001 0.10415499999999996 0.12011199999999998 0.103336 0.003424 0.0034279999999999996 0.0033810000000000008 0.00080300000000000011 0.000834 0.00078899999999999999 22.180152607905903 22.180152607905903 22.180152607905903 0.0095529793998481959 0.0095529793998481959 0.0095529793998481959 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 1 15 486 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7155710733992078 0 2.7209551741981386 22.841988542579497 OK 14 13 0.50827 0.36466799999999999 0.14053199999999999 0.36473499999999998 0.21262 0 0.14353500000000002 0.15204799999999999 0.14053199999999999 0.011147000000000001 0.011238 0.010364 0.11069300000000001 0.11938600000000002 0.10958600000000003 0.0033889999999999997 0.0034459999999999998 0.0032999999999999995 0.00084199999999999998 0.00084100000000000006 0.00085099999999999998 22.84198747020147 22.84198747020147 22.84198747020147 0.011145922829741696 0.011145922829741696 0.011145922829741696 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 1 23 486 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715441259426425 0 2.7208253602253558 23.016980460766732 OK 14 13 0.55801000000000001 0.42704799999999998 0.13150700000000001 0.425037 0.276503 0 0.13297300000000001 0.15054499999999998 0.13150700000000001 0.011122 0.011046 0.010302 0.10325499999999999 0.12104299999999998 0.10313999999999997 0.0029489999999999998 0.0029209999999999996 0.002895 0.00069099999999999999 0.00071100000000000004 0.00067099999999999994 23.016982732854736 23.016982732854736 23.016982732854736 0.013027203998082255 0.013027203998082255 0.013027203998082255 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 1 0 486 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7158144745981763 0 2.7211985753971071 21.078613906115248 OK 14 13 0.69639799999999996 0.69458900000000001 0.19258800000000001 0.50322800000000001 0.501058 0 0.19316999999999995 0.19353100000000001 0.19258800000000001 0.012178 0.012178 0.011761000000000001 0.14269800000000002 0.14295500000000005 0.14230300000000004 0.0047310000000000008 0.0049420000000000002 0.005017999999999999 0.0011739999999999999 0.0012130000000000001 0.0011490000000000001 21.078614009417123 21.078614009417123 21.078614009417123 0.0010404533558679274 0.0010404533558679274 0.0010404533558679274 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
48 48 uniform 1 7 486 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715700887371991 0 2.7210849881709218 22.180155830091415 OK 14 13 0.63328600000000002 0.50962200000000002 0.17808399999999999 0.45425900000000002 0.31200600000000001 0 0.17902699999999999 0.19761600000000001 0.17808399999999999 0.011173000000000001 0.011183 0.010560999999999999 0.13892699999999986 0.15720700000000001 0.13894799999999999 0.0046969999999999998 0.0048609999999999999 0.0049060000000000006 0.0011659999999999999 0.001189 0.0011860000000000002 22.180155511604976 22.180155511604976 22.180155511604976 0.0013424026201385515 0.0013424026201385515 0.0013424026201385515 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 1 15 486 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.7155710733992078 0 2.7209551741981386 22.841988542579497 OK 14 13 0.57089800000000002 0.434249 0.19684599999999999 0.37013800000000002 0.21324599999999999 0 0.20075999999999999 0.221003 0.19684599999999999 0.011308 0.011150999999999999 0.010432 0.15621900000000002 0.17686199999999996 0.15487299999999998 0.0055220000000000017 0.0052299999999999994 0.0050299999999999997 0.0013800000000000002 0.0012720000000000001 0.0012890000000000002 22.841989277780101 22.841989277780101 22.841989277780101 0.00084806473228658471 0.00084806473228658471 0.00084806473228658471 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
