# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
48 48 uniform 1 23 486 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7156278670123006 0.0066309393988940035 -2.715441259426425 0 2.7208253602253558 23.016980460766732 OK 14 13 0.62238599999999999 0.49297000000000002 0.18576000000000001 0.42814099999999999 0.280138 0 0.194245 0.21283200000000002 0.18576000000000001 0.011065999999999999 0.011277000000000001 0.010416 0.15434100000000003 0.17347399999999993 0.14802299999999993 0.0050210000000000003 0.0048150000000000007 0.0046559999999999995 0.0011720000000000001 0.0011660000000000002 0.0011020000000000001 23.016980774499192 23.016980774499192 23.016980774499192 0.0012633661722956902 0.0012633661722956902 0.0012633661722956902 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 2 0 487 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7155725289247146 0 2.7209566297236454 18.808426056271205 OK 14 13 0.54594399999999998 0.53797300000000003 0.17366400000000001 0.367807 0.36313200000000001 0 0.17813699999999999 0.17484100000000002 0.17366400000000001 0.012088 0.012259000000000001 0.011750999999999999 0.12983999999999998 0.12691099999999997 0.12661 0.0046709999999999998 0.004548 0.0048149999999999998 0.0011360000000000001 0.001108 0.001093 18.808432538848447 18.808432538848447 18.808432538848447 0.011952810352586477 0.011952810352586477 0.011952810352586477 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
48 48 uniform 2 7 487 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7154589416985293 0 2.7208430424974601 18.138779170350368 OK 16 15 0.852881 0.74659299999999995 0.15968199999999999 0.69101000000000001 0.56702200000000003 0 0.16187099999999999 0.17957099999999993 0.15968199999999999 0.017593999999999999 0.017139000000000001 0.016882999999999999 0.11950599999999997 0.13811400000000004 0.11869400000000001 0.00398 0.0038790000000000005 0.0039479999999999993 0.00078699999999999994 0.00078499999999999989 0.00081299999999999992 18.138772272619018 18.138772272619018 18.138772272619018 0.016246104796254511 0.016246104796254511 0.016246104796254511 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 2 15 487 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7153291277257461 0 2.7207132285246769 18.688806437810037 OK 14 13 0.58406400000000003 0.46475699999999998 0.15987100000000001 0.42524099999999998 0.28609899999999999 0 0.15882300000000005 0.17865799999999998 0.15987100000000001 0.011364000000000001 0.01546 0.010415000000000001 0.12099299999999999 0.13696000000000003 0.12323300000000002 0.0046099999999999995 0.0046299999999999996 0.0046249999999999998 0.0011130000000000001 0.0010870000000000001 0.001111 18.68885296092618 18.68885296092618 18.68885296092618 0.014969300217180457 0.014969300217180457 0.014969300217180457 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 2 23 487 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7151993137529633 0 2.7205834145518941 18.77565533934801 OK 14 13 0.52337400000000001 0.39992299999999997 0.150669 0.37192199999999997 0.23419000000000001 0 0.15145200000000003 0.16573299999999996 0.150669 0.011237 0.011283 0.01042 0.114033 0.12810199999999999 0.114481 0.0045620000000000001 0.0048919999999999996 0.0046609999999999993 0.0011130000000000001 0.0011689999999999999 0.0011250000000000001 18.77565325744343 18.77565325744343 18.77565325744343 0.0056854042146425093 0.0056854042146425093 0.0056854042146425093 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 2 0 487 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7155725289247146 0 2.7209566297236454 18.808426056271205 OK 14 13 0.64040799999999998 0.63748099999999996 0.26972299999999999 0.37005399999999999 0.36606699999999998 0 0.27035399999999998 0.27141399999999999 0.26972299999999999 0.012269 0.012409999999999999 0.011828 0.19708800000000004 0.19621300000000003 0.19635099999999997 0.0086749999999999987 0.0097360000000000016 0.0096579999999999999 0.0017750000000000001 0.0017409999999999999 0.0017920000000000002 18.808425890446568 18.808425890446568 18.808425890446568 0.0011692587680407558 0.0011692587680407558 0.0011692587680407558 1 1 1 Converged Converged Converged OK OK OK 169 169 169 169 169 169 7 7 7 0 0 0 0 0 1 0 0
48 48 uniform 2 7 487 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7154589416985293 0 2.7208430424974601 18.138779170350368 OK 16 15 0.97155400000000003 0.85981600000000002 0.25091599999999997 0.69811199999999995 0.564056 0 0.27344200000000007 0.29576000000000002 0.25091599999999997 0.018707999999999999 0.017819999999999999 0.017274000000000001 0.20145900000000011 0.2325060000000001 0.18862299999999993 0.0081670000000000006 0.0079670000000000019 0.0081239999999999993 0.0019110000000000002 0.0017900000000000001 0.0017529999999999998 18.138778799661374 18.138778799661374 18.138778799661374 0.001617591365330486 0.001617591365330486 0.001617591365330486 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
48 48 uniform 2 15 487 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7153291277257461 0 2.7207132285246769 18.688806437810037 OK 14 13 0.68505799999999994 0.567913 0.24274000000000001 0.432722 0.289657 0 0.25233599999999995 0.278256 0.24274000000000001 0.012832 0.011617000000000001 0.010784 0.19484400000000004 0.22166499999999986 0.18892199999999992 0.0098799999999999999 0.010323000000000001 0.0091779999999999987 0.0018410000000000002 0.0018759999999999996 0.0018099999999999998 18.688805922907047 18.688805922907047 18.688805922907047 0.001086158548567321 0.001086158548567321 0.001086158548567321 1 1 1 Converged Converged Converged OK OK OK 169 169 169 169 169 169 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 2 23 487 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.7153859213388389 -0.0056372597747981236 -2.7151993137529633 0 2.7205834145518941 18.77565533934801 OK 14 13 0.57466600000000001 0.46515499999999999 0.19858600000000001 0.37241299999999999 0.23819599999999999 0 0.20225300000000002 0.22695899999999999 0.19858600000000001 0.01132 0.011629 0.01061 0.15421100000000007 0.17852099999999993 0.15273899999999993 0.0068339999999999989 0.00711 0.0065359999999999993 0.0016330000000000001 0.0016660000000000002 0.0016240000000000002 18.775656392052273 18.775656392052273 18.775656392052273 0.0016835507390113324 0.0016835507390113324 0.0016835507390113324 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
48 48 uniform 3 0 488 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0037484602360547585 0 0.0016356405628761127 562.36029823431124 OK 13 12 0.58731500000000003 0.58491199999999999 0.100564 0.48602899999999999 0.48350399999999999 0 0.10128600000000004 0.101408 0.100564 0.0080180000000000008 0.0080289999999999997 0.0077869999999999997 0.074984999999999996 0.075202999999999992 0.074934999999999988 0.0025700000000000002 0.0026910000000000002 0.0025920000000000001 0.00065900000000000008 0.00067899999999999992 0.00064199999999999999 562.36160192750253 562.36160192750253 562.36160192750253 0.35842756852572982 0.35842756852572982 0.35842756852572982 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
48 48 uniform 3 7 488 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0038620474622400535 0 0.0015220533366908178 588.44411552732936 OK 13 12 0.63012400000000002 0.59127700000000005 0.096143000000000006 0.53204899999999999 0.378276 0 0.098075000000000023 0.21300100000000005 0.096143000000000006 0.0088120000000000004 0.0087519999999999994 0.0085159999999999993 0.073596999999999996 0.18826999999999999 0.072415999999999994 0.002513 0.002653 0.0026290000000000003 0.00071999999999999994 0.00065000000000000008 0.0006820000000000001 588.4442307096067 588.4442307096067 588.4442307096067 0.14396589567339263 0.14396589567339263 0.14396589567339263 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
48 48 uniform 3 15 488 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0039918614350232477 0 0.0013922393639076236 621.64676174042484 OK 13 12 0.66844999999999999 0.66522499999999996 0.13205800000000001 0.53435200000000005 0.38527 0 0.13409799999999994 0.27995499999999995 0.13205800000000001 0.0092200000000000008 0.009384 0.008685 0.10356599999999998 0.24865999999999999 0.10282500000000001 0.0034600000000000004 0.003539 0.0033570000000000002 0.00093499999999999996 0.0010519999999999998 0.00086200000000000003 621.64675363859578 621.64675363859578 621.64675363859578 0.075568892158403816 0.075568892158403816 0.075568892158403816 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
48 48 uniform 3 23 488 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0041216754078064423 0 0.001262425391124429 659.33362987141652 OK 13 12 0.63575199999999998 0.61077499999999996 0.10635799999999999 0.52763800000000005 0.38204900000000003 0 0.10811399999999993 0.22872599999999993 0.10635799999999999 0.0075110000000000003 0.0076620000000000004 0.0069699999999999996 0.085053000000000004 0.20462800000000003 0.084220999999999976 0.0026250000000000002 0.0030839999999999999 0.0025689999999999997 0.00070899999999999999 0.00074399999999999998 0.00069500000000000009 659.33286961467343 659.33286961467343 659.33286961467343 0.41225381952902668 0.41225381952902668 0.41225381952902668 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
48 48 uniform 3 0 488 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0037484602360547585 0 0.0016356405628761127 562.36029823431124 OK 13 12 0.59808300000000003 0.60499800000000004 0.117478 0.48033799999999999 0.48719699999999999 0 0.11774500000000004 0.11780100000000004 0.117478 0.0078919999999999997 0.0077799999999999996 0.0077539999999999996 0.08757899999999999 0.087948000000000026 0.087764999999999996 0.00329 0.0032879999999999997 0.0033010000000000001 0.00084199999999999998 0.00081799999999999993 0.00083299999999999997 562.36029985261052 562.36029985261052 562.36029985261052 0.011220997629790407 0.011220997629790407 0.011220997629790407 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 0 1 0 0
48 48 uniform 3 7 488 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0038620474622400535 0 0.0015220533366908178 588.44411552732936 OK 13 12 0.64565399999999995 0.65831300000000004 0.112154 0.53264400000000001 0.38215500000000002 0 0.11300999999999994 0.27615800000000001 0.112154 0.0086669999999999994 0.010067 0.0084779999999999994 0.085408999999999999 0.2468499999999999 0.085306000000000007 0.003215 0.0033340000000000002 0.0034209999999999996 0.000745 0.00073399999999999995 0.00080199999999999998 588.44411749452127 588.44411749452127 588.44411749452127 0.023861826864007646 0.023861826864007646 0.023861826864007646 1 1 1 Converged Converged Converged OK OK OK 76 76 76 76 76 76 4 4 4 0 0 0 0 1 0 0 1
48 48 uniform 3 15 488 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0039918614350232477 0 0.0013922393639076236 621.64676174042484 OK 13 12 0.68650699999999998 0.72525300000000004 0.148586 0.53495800000000004 0.38259100000000001 0 0.15154899999999993 0.34266200000000002 0.148586 0.0093380000000000008 0.0094289999999999999 0.0085679999999999992 0.11691199999999997 0.30749899999999986 0.11598099999999997 0.0044070000000000003 0.0043750000000000004 0.0040420000000000005 0.0010859999999999999 0.0010429999999999999 0.00098600000000000011 621.64674123170232 621.64674123170232 621.64674123170232 0.030772241363146456 0.030772241363146456 0.030772241363146456 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
48 48 uniform 3 23 488 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 0.0039350678219306004 0.001312247871047146 0.0041216754078064423 0 0.001262425391124429 659.33362987141652 OK 13 12 0.64791900000000002 0.67602099999999998 0.123638 0.522374 0.38429200000000002 0 0.12554500000000002 0.29172899999999996 0.123638 0.0075830000000000003 0.0075799999999999999 0.0070029999999999997 0.097481999999999985 0.26273599999999997 0.096772000000000011 0.0033610000000000003 0.0037509999999999991 0.0034479999999999997 0.00083700000000000007 0.00087699999999999996 0.00082300000000000006 659.33355672751043 659.33355672751043 659.33355672751043 0.033348832302167029 0.033348832302167029 0.033348832302167029 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
48 48 uniform 4 0 489 0 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7068037722078646 0 2.7121878730067954 4.3324004921574417 OK 13 12 0.58262800000000003 0.58570800000000001 0.082073999999999994 0.49979499999999999 0.49460399999999999 0 0.082833000000000045 0.091104000000000018 0.082073999999999994 0.0089040000000000005 0.0090349999999999996 0.0087489999999999998 0.060791000000000012 0.069462999999999997 0.060617999999999991 0.0018160000000000001 0.0018119999999999998 0.0017229999999999999 0.00043199999999999998 0.00043899999999999999 0.00045899999999999999 4.3323983006348925 4.3323983006348925 4.3323983006348925 0.0030401488811135006 0.0030401488811135006 0.0030401488811135006 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 0 1 0 0
48 48 uniform 4 7 489 1 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7066901849816793 0 2.7120742857806102 4.3600167119474991 OK 13 12 0.50809199999999999 0.36976599999999998 0.078935000000000005 0.42757499999999998 0.28270400000000001 0 0.080517000000000005 0.087061999999999973 0.078935000000000005 0.0082290000000000002 0.0082019999999999992 0.0077749999999999998 0.060621000000000008 0.067444999999999991 0.06024800000000001 0.0018089999999999998 0.0017600000000000001 0.0017070000000000002 0.00043000000000000004 0.00046999999999999999 0.00043100000000000001 4.3600145142102313 4.3600145142102313 4.3600145142102313 0.0030595187624959277 0.0030595187624959277 0.0030595187624959277 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 4 15 489 2 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7065603710088961 0 2.7119444718078269 4.3922166800163263 OK 13 12 0.50476200000000004 0.37220300000000001 0.078420000000000004 0.42482999999999999 0.28246399999999999 0 0.079932000000000059 0.089739000000000013 0.078420000000000004 0.0082070000000000008 0.0082760000000000004 0.0076649999999999999 0.060234999999999997 0.070165999999999992 0.059841000000000005 0.0017809999999999998 0.0017780000000000001 0.0017179999999999999 0.000426 0.00044200000000000006 0.000417 4.3922144788449593 4.3922144788449593 4.3922144788449593 0.0030826535226614513 0.0030826535226614513 0.0030826535226614513 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 4 23 489 3 0.001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7064305570361133 0 2.7118146578350442 4.4250238773635964 OK 13 12 0.60753900000000005 0.47066599999999997 0.078441999999999998 0.52721600000000002 0.381382 0 0.080323000000000033 0.089283999999999974 0.078441999999999998 0.0083070000000000001 0.0094140000000000005 0.007685 0.060618000000000012 0.06844900000000001 0.059829999999999987 0.0017690000000000002 0.0018039999999999998 0.001686 0.00043900000000000005 0.00046900000000000002 0.00042000000000000002 4.425021670272824 4.425021670272824 4.425021670272824 0.0031068905800385026 0.0031068905800385026 0.0031068905800385026 1 1 1 Converged Converged Converged OK OK OK 37 37 37 37 37 37 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 4 0 489 0 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7068037722078646 0 2.7121878730067954 4.3324004921574417 OK 13 12 0.61388200000000004 0.61474300000000004 0.111869 0.50082099999999996 0.50178 0 0.11306100000000008 0.11296300000000004 0.111869 0.0090629999999999999 0.0090320000000000001 0.0086750000000000004 0.082300999999999999 0.082767000000000035 0.081950999999999996 0.0030989999999999998 0.0030250000000000003 0.0029979999999999998 0.0006739999999999999 0.00069699999999999992 0.000678 4.3324003861062295 4.3324003861062295 4.3324003861062295 0.00030985851069187143 0.00030985851069187143 0.00030985851069187143 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
48 48 uniform 4 7 489 1 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7066901849816793 0 2.7120742857806102 4.3600167119474991 OK 13 12 0.53293999999999997 0.40539199999999997 0.107807 0.42369299999999999 0.28023900000000002 0 0.10924699999999998 0.12515299999999996 0.107807 0.0083529999999999993 0.0083499999999999998 0.0077250000000000001 0.082154000000000005 0.098120999999999972 0.081866999999999981 0.0030460000000000001 0.0029810000000000006 0.0029650000000000002 0.00065899999999999997 0.00069900000000000008 0.00065499999999999998 4.3600166005827434 4.3600166005827434 4.3600166005827434 0.00030734915193698703 0.00030734915193698703 0.00030734915193698703 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 4 15 489 2 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7065603710088961 0 2.7119444718078269 4.3922166800163263 OK 13 12 0.53841099999999997 0.41912700000000003 0.107864 0.42876700000000001 0.28956199999999999 0 0.10964399999999996 0.12956500000000004 0.107864 0.0081939999999999999 0.0082039999999999995 0.0077580000000000001 0.082531999999999966 0.10295099999999997 0.082041000000000017 0.0030800000000000003 0.0029940000000000001 0.0029140000000000004 0.00069000000000000008 0.00067999999999999994 0.00064999999999999997 4.392216566325633 4.392216566325633 4.392216566325633 0.00030451306100452003 0.00030451306100452003 0.00030451306100452003 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
48 48 uniform 4 23 489 3 0.0001 3.0482895006031603 0.0017693947367792857 0.00093303792937921015 -2.706617164621989 0.0018000127124048345 -2.7064305570361133 0 2.7118146578350442 4.4250238773635964 OK 13 12 0.63855300000000004 0.51861699999999999 0.107969 0.52806299999999995 0.38769100000000001 0 0.11049000000000009 0.13092599999999999 0.107969 0.0083490000000000005 0.0082749999999999994 0.0076369999999999997 0.083296000000000009 0.103781 0.082194000000000003 0.00299 0.003107 0.0029139999999999999 0.00068500000000000006 0.00065799999999999995 0.00065600000000000001 4.4250237589576997 4.4250237589576997 4.4250237589576997 0.00030171054696355416 0.00030171054696355416 0.00030171054696355416 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
49 49 linear 0 0 490 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0.5 -1.3095692692200009 1.212256124526939 OK 16 15 3.4138220000000001 3.4291749999999999 0.30642799999999998 3.050103 3.0715490000000001 0 0.36371900000000013 0.35762599999999978 0.30642799999999998 0.016376000000000002 0.016240999999999998 0.013318 0.29979699999999998 0.29333099999999984 0.25400200000000006 0.0074850000000000003 0.0078869999999999999 0.0056159999999999995 0.0014140000000000001 0.001423 0.00094900000000000008 1.2122345220975783 1.2122345220975783 1.2122345220975783 0.00043981600821994414 0.00043981600821994414 0.00043981600821994414 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 0 1 0 0
49 49 linear 0 7 490 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0.5 -1.3875189727321353 1.1832042926490423 OK 16 15 4.2068130000000004 0.73875199999999996 0.29552400000000001 3.8256030000000001 0.41067700000000001 0 0.38121000000000027 0.32807499999999995 0.29552400000000001 0.014829 0.014626 0.011794000000000001 0.32009699999999991 0.28184599999999993 0.25681800000000016 0.0088939999999999991 0.0065489999999999993 0.0049849999999999998 0.0013349999999999998 0.0010249999999999999 0.000919 1.1831860450971357 1.1831860450971357 1.1831860450971357 0.00039766160575710989 0.00039766160575710989 0.00039766160575710989 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
49 49 linear 0 15 490 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0.5 -1.4766043481745743 1.1557343286484161 OK 16 15 14.940951 0.70621800000000001 0.29390699999999997 14.57081 0.40161400000000003 0 0.37014100000000028 0.30460399999999999 0.29390699999999997 0.014933999999999999 0.012893999999999999 0.011464999999999999 0.31801200000000024 0.26285999999999993 0.25600600000000007 0.0076749999999999995 0.005692 0.0048240000000000002 0.0013219999999999998 0.001261 0.0010009999999999999 1.1557183259375716 1.1557183259375716 1.1557183259375716 0.00039136781658668721 0.00039136781658668721 0.00039136781658668721 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
49 49 linear 0 23 490 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0.5 -1.5656897236170135 1.1331190298487011 OK 16 15 15.196422 0.60345099999999996 0.28804200000000002 14.821982 0.30583199999999999 0 0.37443999999999988 0.29761899999999997 0.28804200000000002 0.014541999999999999 0.012749999999999999 0.011455999999999999 0.313195 0.25641300000000006 0.25014900000000001 0.0093559999999999997 0.0058619999999999992 0.004875 0.0013909999999999999 0.001052 0.00089300000000000002 1.1331040605012555 1.1331040605012555 1.1331040605012555 0.00041875487926394797 0.00041875487926394797 0.00041875487926394797 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
49 49 linear 0 0 490 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0.5 -1.3095692692200009 1.212256124526939 OK 16 15 3.4661749999999998 3.468715 0.34627999999999998 3.0218120000000002 3.0677599999999998 0 0.44436299999999962 0.40095500000000017 0.34627999999999998 0.015949000000000001 0.016070999999999998 0.013721000000000001 0.3558010000000002 0.32713299999999984 0.28670899999999983 0.010567 0.010539000000000001 0.0070140000000000003 0.0026900000000000001 0.00189 0.001433 1.2122531494742681 1.2122531494742681 1.2122531494742681 9.6006228134609472e-05 9.6006228134609472e-05 9.6006228134609472e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
49 49 linear 0 7 490 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0.5 -1.3875189727321353 1.1832042926490423 OK 16 15 4.1955520000000002 0.77466400000000002 0.33608399999999999 3.778724 0.41311399999999998 0 0.4168280000000002 0.36155000000000004 0.33608399999999999 0.013363999999999999 0.0149 0.011644 0.35109700000000016 0.3124630000000001 0.29325200000000012 0.0095070000000000016 0.0076629999999999997 0.0062960000000000004 0.0026940000000000002 0.0014829999999999999 0.001341 1.1832017059491209 1.1832017059491209 1.1832017059491209 7.2751800364800553e-05 7.2751800364800553e-05 7.2751800364800553e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
49 49 linear 0 15 490 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0.5 -1.4766043481745743 1.1557343286484161 OK 16 15 15.006677 0.73998699999999995 0.32800699999999999 14.583569000000001 0.401835 0 0.42310799999999915 0.33815199999999995 0.32800699999999999 0.014763999999999999 0.012795000000000001 0.011526 0.35719500000000015 0.29266500000000006 0.28630199999999995 0.010731000000000001 0.0068219999999999999 0.0057250000000000001 0.0027209999999999999 0.0018140000000000001 0.0013629999999999998 1.155732030626941 1.155732030626941 1.155732030626941 5.5775858751872503e-05 5.5775858751872503e-05 5.5775858751872503e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
49 49 linear 0 23 490 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0.5 -1.5656897236170135 1.1331190298487011 OK 16 15 15.220227 0.64448300000000003 0.32725199999999999 14.827650999999999 0.30815300000000001 0 0.39257600000000004 0.33633000000000002 0.32725199999999999 0.014881999999999999 0.012728 0.011381 0.33719799999999978 0.29143400000000019 0.28583499999999989 0.0092720000000000007 0.0066750000000000004 0.0055370000000000003 0.0017190000000000003 0.0015259999999999998 0.0012080000000000001 1.1331168994499934 1.1331168994499934 1.1331168994499934 4.597100092383208e-05 4.597100092383208e-05 4.597100092383208e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
