# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
49 49 linear 1 0 491 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0.5 0.01276631021714412 3.2441542536111765 OK 14 13 12.708238 12.762148 0.25687100000000002 12.360085 12.418445 0 0.34815299999999993 0.34370299999999965 0.25687100000000002 0.012211 0.011025999999999999 0.010730999999999999 0.28795199999999987 0.28911000000000003 0.22148499999999999 0.0081300000000000001 0.0098840000000000004 0.0040389999999999992 0.001109 0.001315 0.00091600000000000004 3.2441953507256511 3.2441953507256511 3.2441953507256511 0.0026375807356205524 0.0026375807356205524 0.0026375807356205524 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 0 1 0 0
49 49 linear 1 7 491 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0.5 -0.065183393294990136 3.2327374239279405 OK 13 12 12.248397000000001 0.48081499999999999 0.25126700000000002 11.895832 0.17707100000000001 0 0.35256500000000024 0.30374400000000001 0.25126700000000002 0.011243 0.010137999999999999 0.0089320000000000007 0.30073599999999995 0.26675299999999996 0.22488200000000005 0.0090919999999999994 0.0058580000000000004 0.0037580000000000001 0.0011200000000000001 0.0010300000000000001 0.00087900000000000001 3.2327552814554874 3.2327552814554874 3.2327552814554874 0.001444919428895551 0.001444919428895551 0.001444919428895551 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 1 15 491 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0.5 -0.15426876873742928 3.1778426258569996 OK 13 12 12.014017000000001 0.47464200000000001 0.27697699999999997 11.673107 0.177566 0 0.34091000000000093 0.29707600000000001 0.27697699999999997 0.011645000000000001 0.010832 0.0083689999999999997 0.30034400000000022 0.26415699999999998 0.24914199999999992 0.0059970000000000006 0.0047130000000000002 0.0039009999999999995 0.0014009999999999999 0.001065 0.00097800000000000014 3.1778403480506805 3.1778403480506805 3.1778403480506805 0.0018198246853472523 0.0018198246853472523 0.0018198246853472523 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 1 23 491 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0.5 -0.24335414417986842 3.0766477936138044 OK 13 12 12.33005 0.43557800000000002 0.26965800000000001 11.969681 0.15784999999999999 0 0.36036900000000038 0.27772800000000003 0.26965800000000001 0.011454000000000001 0.0094859999999999996 0.0085249999999999996 0.30742700000000012 0.24769799999999992 0.24272899999999997 0.010194 0.0050399999999999993 0.0040670000000000003 0.001121 0.00090000000000000008 0.000861 3.0766829248888157 3.0766829248888157 3.0766829248888157 0.0025247385687604258 0.0025247385687604258 0.0025247385687604258 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 1 0 491 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0.5 0.01276631021714412 3.2441542536111765 OK 14 13 12.879519 12.923081 0.36875000000000002 12.41086 12.416944000000001 0 0.4686590000000006 0.50613699999999895 0.36875000000000002 0.012775 0.011173000000000001 0.010652 0.40126800000000024 0.42580499999999982 0.32015700000000002 0.010772 0.012904000000000001 0.0064550000000000007 0.0016000000000000001 0.0029189999999999997 0.0014780000000000001 3.2441637103148517 3.2441637103148517 3.2441637103148517 8.7177367324269359e-05 8.7177367324269359e-05 8.7177367324269359e-05 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
49 49 linear 1 7 491 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0.5 -0.065183393294990136 3.2327374239279405 OK 13 12 12.367628 0.52239000000000002 0.328849 11.952375 0.17819099999999999 0 0.41525299999999987 0.34419900000000003 0.328849 0.011294999999999999 0.011523 0.0090930000000000004 0.36525499999999994 0.30574299999999993 0.29497699999999999 0.009667000000000002 0.0064409999999999988 0.0056850000000000008 0.0016859999999999998 0.0014369999999999999 0.0013489999999999999 3.2327527190303997 3.2327527190303997 3.2327527190303997 0.00011015000218033193 0.00011015000218033193 0.00011015000218033193 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 1 15 491 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0.5 -0.15426876873742928 3.1778426258569996 OK 13 12 12.179798999999999 0.51861599999999997 0.34077600000000002 11.699323 0.16727900000000001 0 0.48047599999999946 0.35133699999999995 0.34077600000000002 0.011655 0.012444999999999999 0.0083739999999999995 0.41985699999999992 0.31298399999999982 0.30895100000000009 0.009471000000000002 0.0060739999999999995 0.0050680000000000005 0.0015629999999999999 0.0013659999999999998 0.001279 3.1778529268939275 3.1778529268939275 3.1778529268939275 8.0650621527853905e-05 8.0650621527853905e-05 8.0650621527853905e-05 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 1 23 491 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0.5 -0.24335414417986842 3.0766477936138044 OK 13 12 12.467962999999999 0.50763800000000003 0.339779 12.00081 0.158913 0 0.46715299999999971 0.34872500000000006 0.339779 0.011518 0.0093799999999999994 0.008574 0.399393 0.31382200000000005 0.30814399999999992 0.013836999999999999 0.0057719999999999994 0.0048469999999999989 0.0016229999999999999 0.0013619999999999999 0.001266 3.0766681970023932 3.0766681970023932 3.0766681970023932 0.00016847447372998826 0.00016847447372998826 0.00016847447372998826 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 2 0 492 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0.5 -1.5258711366408126 1.1204926143468359 OK 13 12 0.70815399999999995 0.702874 0.21309600000000001 0.49261500000000003 0.48663200000000001 0 0.21553899999999993 0.21624199999999999 0.21309600000000001 0.010761 0.010770999999999999 0.010149999999999999 0.17582200000000006 0.175535 0.17568700000000004 0.0043820000000000005 0.0050439999999999999 0.0040140000000000002 0.00095200000000000005 0.00099200000000000004 0.00087200000000000005 1.1204919580225077 1.1204919580225077 1.1204919580225077 2.1769898190270452e-05 2.1769898190270452e-05 2.1769898190270452e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
49 49 linear 2 7 492 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0.5 -1.603820840152947 1.1065479119035988 OK 12 11 0.63214000000000004 0.337698 0.172316 0.44617099999999998 0.15516199999999999 0 0.18596900000000005 0.182536 0.172316 0.0094199999999999996 0.0091870000000000007 0.0084150000000000006 0.15403399999999998 0.15223200000000001 0.14473199999999994 0.0048500000000000001 0.0041710000000000002 0.003532 0.000901 0.00084699999999999999 0.00078899999999999999 1.1065472455512608 1.1065472455512608 1.1065472455512608 4.4137882696489125e-05 4.4137882696489125e-05 4.4137882696489125e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 2 15 492 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0.5 -1.692906215595386 1.0928503132490937 OK 12 11 0.55730299999999999 0.32730999999999999 0.17066999999999999 0.379382 0.14799699999999999 0 0.177921 0.179313 0.17066999999999999 0.0090130000000000002 0.008796 0.0080499999999999999 0.14786300000000005 0.14960599999999999 0.14378000000000002 0.0043350000000000003 0.004444 0.0035720000000000001 0.00081399999999999994 0.00080800000000000012 0.0007229999999999999 1.0928496771500433 1.0928496771500433 1.0928496771500433 1.7097733209367142e-05 1.7097733209367142e-05 1.7097733209367142e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 2 23 492 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0.5 -1.7819915910378252 1.0811626752865007 OK 12 11 0.58108199999999999 0.324268 0.16786999999999999 0.40267599999999998 0.149759 0 0.17840600000000001 0.174509 0.16786999999999999 0.0088450000000000004 0.0088500000000000002 0.0081370000000000001 0.14895099999999989 0.14559900000000001 0.14076699999999995 0.004071 0.0040280000000000003 0.0036420000000000003 0.00082899999999999988 0.00085099999999999998 0.00081500000000000008 1.0811620929113552 1.0811620929113552 1.0811620929113552 8.5484158592255143e-06 8.5484158592255143e-06 8.5484158592255143e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 2 0 492 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0.5 -1.5258711366408126 1.1204926143468359 OK 13 12 0.71092200000000005 0.70489299999999999 0.21564700000000001 0.49432100000000001 0.48804700000000001 0 0.21660100000000004 0.21684599999999998 0.21564700000000001 0.010548999999999999 0.010539 0.010375000000000001 0.177284 0.17651200000000003 0.17424299999999995 0.0041330000000000004 0.005169 0.0042760000000000003 0.000977 0.00092399999999999991 0.00089400000000000005 1.1204919580468315 1.1204919580468315 1.1204919580468315 2.1769650827691471e-05 2.1769650827691471e-05 2.1769650827691471e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
49 49 linear 2 7 492 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0.5 -1.603820840152947 1.1065479119035988 OK 12 11 0.62427600000000005 0.33712900000000001 0.17796600000000001 0.44388499999999997 0.14973400000000001 0 0.18039100000000008 0.18739500000000001 0.17796600000000001 0.0092200000000000008 0.0091690000000000001 0.0084829999999999992 0.15016400000000013 0.15711600000000003 0.14990100000000001 0.0038560000000000001 0.0042040000000000003 0.0036570000000000005 0.00089499999999999996 0.00093399999999999993 0.00081900000000000007 1.1065472455244698 1.1065472455244698 1.1065472455244698 4.4137719850709397e-05 4.4137719850709397e-05 4.4137719850709397e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 2 15 492 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0.5 -1.692906215595386 1.0928503132490937 OK 12 11 0.561859 0.33386199999999999 0.17303299999999999 0.382911 0.15166399999999999 0 0.178948 0.182198 0.17303299999999999 0.0090369999999999999 0.0090139999999999994 0.0081209999999999997 0.14943600000000001 0.15159400000000001 0.14577000000000004 0.0038760000000000005 0.0046580000000000007 0.0036300000000000004 0.00077799999999999994 0.00091799999999999998 0.00075099999999999993 1.0928496771864296 1.0928496771864296 1.0928496771864296 1.7097316468747251e-05 1.7097316468747251e-05 1.7097316468747251e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 2 23 492 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0.5 -1.7819915910378252 1.0811626752865007 OK 12 11 0.57693899999999998 0.32477 0.167828 0.40065699999999999 0.14887800000000001 0 0.17628199999999999 0.17589199999999999 0.167828 0.0087229999999999999 0.0086820000000000005 0.0081049999999999994 0.14757900000000004 0.14610499999999996 0.14046200000000003 0.0035239999999999994 0.0044859999999999995 0.0036209999999999997 0.0008209999999999999 0.00080799999999999991 0.00079100000000000004 1.0811620929113552 1.0811620929113552 1.0811620929113552 8.5484158592255143e-06 8.5484158592255143e-06 8.5484158592255143e-06 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 3 0 493 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0.5 0.84522120094286557 1.3913354708229737 OK 15 14 13.037761 13.056252000000001 0.19677500000000001 12.766087000000001 12.778644999999999 0 0.27167399999999908 0.27760700000000149 0.19677500000000001 0.012246999999999999 0.011313999999999999 0.010050999999999999 0.2296 0.23511200000000004 0.16623899999999991 0.0043 0.0049480000000000001 0.0029650000000000002 0.0018879999999999999 0.0013940000000000001 0.00078300000000000006 1.3913348077287002 1.3913348077287002 1.3913348077287002 0.00055782604254187972 0.00055782604254187972 0.00055782604254187972 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
49 49 linear 3 7 493 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0.5 0.76727149743073131 1.4539547376750648 OK 15 14 12.890101 0.38994499999999999 0.16622000000000001 12.649789 0.217917 0 0.24031199999999941 0.17202799999999999 0.16622000000000001 0.010983 0.0094990000000000005 0.0085159999999999993 0.20553800000000005 0.14479199999999998 0.14218900000000001 0.0045700000000000003 0.0037640000000000004 0.002673 0.001297 0.00079299999999999998 0.00073800000000000005 1.4539540546197161 1.4539540546197161 1.4539540546197161 0.00051224874452741626 0.00051224874452741626 0.00051224874452741626 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 3 15 493 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.67813497448440452 0.5 0.6781861219882922 1.5396276603606354 OK 15 14 12.695956000000001 0.34989999999999999 0.143792 12.526726 0.20033000000000001 0 0.16923000000000066 0.14956999999999998 0.143792 0.011231 0.0096340000000000002 0.0083569999999999998 0.13730800000000001 0.12261 0.12055799999999997 0.0045570000000000003 0.0035249999999999999 0.0026000000000000003 0.0010010000000000002 0.00086299999999999994 0.00068800000000000003 1.5396283696027824 1.5396283696027824 1.5396283696027824 0.00076696510206917114 0.00076696510206917114 0.00076696510206917114 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 3 23 493 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.5890495990419653 0.5 0.58910074654585298 1.6436051032944532 OK 15 14 12.812481999999999 0.37023200000000001 0.162218 12.614212999999999 0.201875 0 0.19826899999999981 0.16835700000000001 0.162218 0.011384 0.009587 0.0084309999999999993 0.16392499999999999 0.13927199999999998 0.13670199999999999 0.0046460000000000008 0.00348 0.0026540000000000001 0.001078 0.00093599999999999998 0.00074100000000000001 1.6436129227945167 1.6436129227945167 1.6436129227945167 0.001605468857478573 0.001605468857478573 0.001605468857478573 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 3 0 493 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0.5 0.84522120094286557 1.3913354708229737 OK 15 14 13.158445 13.098455 0.27333200000000002 12.788753 12.752886999999999 0 0.36969200000000058 0.3455680000000001 0.27333200000000002 0.012305999999999999 0.01072 0.010015 0.31057699999999994 0.29192499999999999 0.22776800000000003 0.0089429999999999996 0.0074029999999999999 0.0050299999999999997 0.0024889999999999999 0.0013989999999999999 0.0010560000000000001 1.3913346461570981 1.3913346461570981 1.3913346461570981 5.9088561000434076e-05 5.9088561000434076e-05 5.9088561000434076e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
49 49 linear 3 7 493 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0.5 0.76727149743073131 1.4539547376750648 OK 15 14 12.970848 0.46838200000000002 0.21154999999999999 12.674742 0.21764600000000001 0 0.29610599999999998 0.25073600000000001 0.21154999999999999 0.011053 0.0096830000000000006 0.0085649999999999997 0.25215599999999999 0.21339900000000003 0.1808600000000001 0.0068230000000000001 0.0057320000000000001 0.0041980000000000003 0.001389 0.001132 0.00099500000000000001 1.4539539132085235 1.4539539132085235 1.4539539132085235 6.0697755434531836e-05 6.0697755434531836e-05 6.0697755434531836e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 3 15 493 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.67813497448440452 0.5 0.6781861219882922 1.5396276603606354 OK 15 14 12.783718 0.395791 0.189105 12.559654999999999 0.200766 0 0.22406300000000101 0.195025 0.189105 0.011209 0.0093670000000000003 0.0082509999999999997 0.18404200000000007 0.161187 0.15893099999999991 0.0068509999999999995 0.0051909999999999994 0.0041219999999999998 0.0012979999999999999 0.0012050000000000001 0.001088 1.5396269357367312 1.5396269357367312 1.5396269357367312 0.0001419177997819113 0.0001419177997819113 0.0001419177997819113 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
49 49 linear 3 23 493 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.5890495990419653 0.5 0.58910074654585298 1.6436051032944532 OK 15 14 12.910550000000001 0.43037999999999998 0.222635 12.601984 0.19987199999999999 0 0.30856600000000078 0.23050799999999999 0.222635 0.011221 0.009894 0.0085599999999999999 0.2597830000000001 0.19024099999999991 0.18763900000000008 0.0092289999999999994 0.0065879999999999992 0.0045350000000000008 0.0015920000000000003 0.0013910000000000001 0.0012000000000000001 1.643603718607259 1.643603718607259 1.643603718607259 3.0206762931488315e-05 3.0206762931488315e-05 3.0206762931488315e-05 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
49 49 linear 4 0 494 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6119061903808545 0.5 -2.6118550428769667 1.0278329782211832 OK 14 13 3.006345 3.0573649999999999 0.13703199999999999 2.8586230000000001 2.9073660000000001 0 0.14772199999999991 0.14999899999999977 0.13703199999999999 0.012049000000000001 0.011573 0.014701000000000001 0.10763799999999996 0.10940300000000004 0.098304000000000002 0.0057099999999999998 0.0069230000000000003 0.0040850000000000001 0.001083 0.00099400000000000009 0.00086300000000000005 1.0278325090361078 1.0278325090361078 1.0278325090361078 1.1989575365490137e-05 1.1989575365490137e-05 1.1989575365490137e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
49 49 linear 4 7 494 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6898558938929886 0.5 -2.6898047463891008 1.0252814775380976 OK 14 13 3.42855 0.31953999999999999 0.12411700000000001 3.2739669999999998 0.190888 0 0.15458300000000014 0.12865199999999999 0.12411700000000001 0.01044 0.0091350000000000008 0.0094870000000000006 0.11820399999999999 0.09768999999999993 0.095422000000000007 0.0054930000000000005 0.0048599999999999997 0.003699 0.001763 0.00084400000000000013 0.00071199999999999996 1.0252809674546088 1.0252809674546088 1.0252809674546088 2.6944869095486792e-05 2.6944869095486792e-05 2.6944869095486792e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 linear 4 15 494 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.7789412693354278 0.5 -2.77889012183154 1.0227027109765192 OK 14 13 3.930609 0.27345599999999998 0.110167 3.7878959999999999 0.15545400000000001 0 0.14271300000000009 0.11800199999999997 0.110167 0.010697 0.0088020000000000008 0.0080400000000000003 0.10549899999999998 0.088850999999999972 0.083946999999999952 0.0056170000000000005 0.0043550000000000004 0.0034169999999999999 0.0017960000000000003 0.000754 0.00067400000000000001 1.0227022058122393 1.0227022058122393 1.0227022058122393 2.1933408551059159e-05 2.1933408551059159e-05 2.1933408551059159e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 linear 4 23 494 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.8680266447778671 0.5 -2.8679754972739793 1.0204352515279733 OK 13 12 16.045763000000001 0.28439900000000001 0.118866 15.887250999999999 0.156031 0 0.15851200000000176 0.12836800000000001 0.118866 0.010567999999999999 0.0091979999999999996 0.0083529999999999993 0.12170999999999997 0.098595999999999961 0.09272200000000004 0.006757 0.0042620000000000002 0.003212 0.00097000000000000005 0.00068500000000000006 0.00066899999999999989 1.020434748260066 1.020434748260066 1.020434748260066 1.8185271969365014e-05 1.8185271969365014e-05 1.8185271969365014e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 linear 4 0 494 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6119061903808545 0.5 -2.6118550428769667 1.0278329782211832 OK 14 13 3.038907 3.0588489999999999 0.13217599999999999 2.890628 2.9100229999999998 0 0.14827900000000005 0.14882600000000012 0.13217599999999999 0.012383 0.012537 0.010167000000000001 0.10821600000000001 0.10875800000000002 0.097999999999999962 0.0058689999999999992 0.0058869999999999999 0.0039579999999999997 0.00098600000000000011 0.0010549999999999999 0.00093899999999999995 1.0278325090361078 1.0278325090361078 1.0278325090361078 1.1989575365490137e-05 1.1989575365490137e-05 1.1989575365490137e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
49 49 linear 4 7 494 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6898558938929886 0.5 -2.6898047463891008 1.0252814775380976 OK 14 13 3.4376609999999999 0.31700899999999999 0.120992 3.2835990000000002 0.18907199999999999 0 0.1540619999999997 0.127937 0.120992 0.010352999999999999 0.0092429999999999995 0.0081449999999999995 0.116606 0.097305999999999976 0.093925999999999996 0.0069049999999999997 0.0044659999999999995 0.003601 0.00088999999999999995 0.00080599999999999997 0.00075599999999999994 1.0252809674546088 1.0252809674546088 1.0252809674546088 2.6944869095486792e-05 2.6944869095486792e-05 2.6944869095486792e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 linear 4 15 494 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.7789412693354278 0.5 -2.77889012183154 1.0227027109765192 OK 14 13 3.9098410000000001 0.281412 0.10997 3.7661929999999999 0.16231499999999999 0 0.14364800000000022 0.11909700000000001 0.10997 0.010473 0.0088950000000000001 0.0080429999999999998 0.10617799999999998 0.089651000000000022 0.083615999999999996 0.0069220000000000002 0.0042599999999999999 0.003509 0.00090799999999999995 0.00076500000000000005 0.00065600000000000012 1.0227022058122393 1.0227022058122393 1.0227022058122393 2.1933408551059159e-05 2.1933408551059159e-05 2.1933408551059159e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 linear 4 23 494 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.8680266447778671 0.5 -2.8679754972739793 1.0204352515279733 OK 13 12 16.092029 0.27939399999999998 0.118783 15.935798 0.15256500000000001 0 0.15623100000000001 0.12682899999999997 0.118783 0.01056 0.0093039999999999998 0.0084030000000000007 0.11979599999999996 0.097571999999999992 0.09259000000000002 0.0069109999999999996 0.0039830000000000004 0.0031049999999999997 0.00082399999999999997 0.00075599999999999984 0.00064400000000000004 1.020434748260066 1.020434748260066 1.020434748260066 1.8185271969365014e-05 1.8185271969365014e-05 1.8185271969365014e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 uniform 0 0 495 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0 -1.3095692692200009 1.2146367902614841 OK 16 15 3.2421250000000001 3.243563 0.14982300000000001 3.0667170000000001 3.0563950000000002 0 0.17540800000000001 0.18716799999999978 0.14982300000000001 0.015980000000000001 0.015291000000000001 0.013206000000000001 0.123095 0.13293599999999997 0.10546899999999999 0.0052300000000000003 0.0055019999999999999 0.0036240000000000005 0.001129 0.0012480000000000002 0.00080000000000000004 1.2146052083391203 1.2146052083391203 1.2146052083391203 0.00085486816778234157 0.00085486816778234157 0.00085486816778234157 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 0 1 0 0
49 49 uniform 0 7 495 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0 -1.3875189727321353 1.1851458582315093 OK 16 15 3.9914070000000001 0.57649099999999998 0.142431 3.8151670000000002 0.41251300000000002 0 0.17623999999999995 0.16397799999999996 0.142431 0.015424999999999999 0.014603 0.011563 0.133658 0.123949 0.10985200000000001 0.0049659999999999999 0.0046559999999999995 0.0035489999999999996 0.0010549999999999999 0.000892 0.00067499999999999993 1.1851193329041154 1.1851193329041154 1.1851193329041154 0.00072685843930682989 0.00072685843930682989 0.00072685843930682989 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
