# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
49 49 uniform 0 15 495 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0 -1.4766043481745743 1.1572895892933837 OK 16 15 14.776947 0.559195 0.13886100000000001 14.618715 0.41132400000000002 0 0.15823199999999993 0.14787099999999997 0.13886100000000001 0.013299 0.014302 0.011454000000000001 0.11928599999999999 0.11051500000000002 0.10708999999999994 0.0052740000000000009 0.0042859999999999999 0.0032360000000000002 0.0010219999999999999 0.00080500000000000005 0.000745 1.1572665006883001 1.1572665006883001 1.1572665006883001 0.0006423672202666076 0.0006423672202666076 0.0006423672202666076 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
49 49 uniform 0 23 495 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0 -1.5656897236170135 1.1343773529409023 OK 16 15 14.987374000000001 0.45244600000000001 0.13767299999999999 14.808679 0.30984800000000001 0 0.17869500000000116 0.142598 0.13767299999999999 0.014694 0.012638999999999999 0.011313 0.13693299999999997 0.10793 0.10585400000000003 0.0054819999999999999 0.0039480000000000001 0.0034399999999999999 0.0011209999999999998 0.00082100000000000001 0.00074899999999999999 1.1343558560636953 1.1343558560636953 1.1343558560636953 0.00060680012634172571 0.00060680012634172571 0.00060680012634172571 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
49 49 uniform 0 0 495 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0 -1.3095692692200009 1.2146367902614841 OK 16 15 3.3111660000000001 3.2910240000000002 0.211566 3.0675089999999998 3.0723419999999999 0 0.24365700000000023 0.21868200000000027 0.211566 0.016164999999999999 0.014836 0.013254999999999999 0.16593999999999998 0.15317499999999998 0.15179200000000001 0.015819 0.0087130000000000003 0.0062960000000000004 0.001786 0.0016330000000000001 0.0013359999999999999 1.2146363902625015 1.2146363902625015 1.2146363902625015 9.3399753705513845e-05 9.3399753705513845e-05 9.3399753705513845e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
49 49 uniform 0 7 495 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0 -1.3875189727321353 1.1851458582315093 OK 16 15 4.0055969999999999 0.59274000000000004 0.17330599999999999 3.8193049999999999 0.40716799999999997 0 0.1862919999999999 0.18557200000000007 0.17330599999999999 0.015122999999999999 0.013417999999999999 0.011502 0.13650300000000001 0.138597 0.13232200000000002 0.0075630000000000003 0.007064 0.0051220000000000007 0.0015999999999999999 0.001493 0.001292 1.1851428124468117 1.1851428124468117 1.1851428124468117 8.9460992469023116e-05 8.9460992469023116e-05 8.9460992469023116e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
49 49 uniform 0 15 495 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0 -1.4766043481745743 1.1572895892933837 OK 16 15 14.813877 0.58937200000000001 0.169823 14.591882 0.40720200000000001 0 0.22199499999999972 0.18217 0.169823 0.014638 0.012958000000000001 0.011350000000000001 0.1671170000000001 0.13663 0.12952500000000003 0.0084149999999999989 0.0065180000000000012 0.004777 0.0018259999999999999 0.0013880000000000001 0.001273 1.1572869306448927 1.1572869306448927 1.1572869306448927 7.4996590522730783e-05 7.4996590522730783e-05 7.4996590522730783e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
49 49 uniform 0 23 495 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0 -1.5656897236170135 1.1343773529409023 OK 16 15 15.041318 0.480072 0.16858100000000001 14.823976 0.30354999999999999 0 0.21734200000000037 0.17652200000000001 0.16858100000000001 0.014623000000000001 0.012571000000000001 0.011409000000000001 0.16377000000000008 0.13307300000000008 0.12853200000000004 0.0081560000000000001 0.0057880000000000006 0.0048939999999999999 0.0015679999999999999 0.0013629999999999998 0.0012509999999999999 1.1343748610382833 1.1343748610382833 1.1343748610382833 6.5929802086154397e-05 6.5929802086154397e-05 6.5929802086154397e-05 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 1 0 0 1
49 49 uniform 1 0 496 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0 0.01276631021714412 3.1190154357629862 OK 14 13 12.564747000000001 12.626782 0.14805599999999999 12.384332000000001 12.436915000000001 0 0.18041499999999999 0.18986699999999956 0.14805599999999999 0.012161999999999999 0.011899 0.010678 0.13193800000000003 0.14039100000000004 0.10890100000000001 0.0059439999999999996 0.0059639999999999997 0.0044030000000000007 0.001322 0.0013699999999999997 0.001085 3.1190266457067861 3.1190266457067861 3.1190266457067861 0.0011326215287295899 0.0011326215287295899 0.0011326215287295899 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
49 49 uniform 1 7 496 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0 -0.065183393294990136 3.1114465270809597 OK 13 12 12.105805 0.34301799999999999 0.133656 11.933237 0.17544599999999999 0 0.17256800000000005 0.167572 0.133656 0.011377999999999999 0.010130999999999999 0.0088280000000000008 0.13711100000000001 0.136297 0.10835900000000002 0.0045750000000000001 0.003774 0.0028780000000000003 0.001132 0.0010019999999999999 0.00090499999999999999 3.1114528460110025 3.1114528460110025 3.1114528460110025 0.0018099315769179111 0.0018099315769179111 0.0018099315769179111 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 1 15 496 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0 -0.15426876873742928 3.0746856435712817 OK 13 12 11.918990000000001 0.33301599999999998 0.148504 11.738692 0.17824400000000001 0 0.18029800000000051 0.15477199999999997 0.148504 0.011825 0.0095130000000000006 0.008319 0.14491499999999999 0.12487299999999997 0.12252399999999997 0.005457 0.0047310000000000008 0.0033299999999999996 0.001003 0.00086300000000000005 0.00085500000000000007 3.0747056485999105 3.0747056485999105 3.0747056485999105 0.0025894571973276953 0.0025894571973276953 0.0025894571973276953 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 1 23 496 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0 -0.24335414417986842 3.0053573613410332 OK 13 12 12.170665 0.30654799999999999 0.14135300000000001 11.983404 0.159168 0 0.18726099999999946 0.14737999999999998 0.14135300000000001 0.011337 0.0095820000000000002 0.0084729999999999996 0.15008899999999997 0.118324 0.11568600000000005 0.0052460000000000007 0.0041999999999999997 0.0031569999999999997 0.0011310000000000001 0.00088100000000000006 0.00074700000000000005 3.0053795689965979 3.0053795689965979 3.0053795689965979 0.0019524020833324041 0.0019524020833324041 0.0019524020833324041 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 1 0 496 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0 0.01276631021714412 3.1190154357629862 OK 14 13 12.606954 12.592642 0.185941 12.380634000000001 12.363884000000001 0 0.22631999999999941 0.22875799999999913 0.185941 0.012233000000000001 0.011155999999999999 0.010643 0.16607700000000003 0.17067499999999999 0.13828500000000007 0.007703999999999999 0.0078250000000000004 0.0056679999999999994 0.0017929999999999999 0.0016000000000000001 0.0013059999999999999 3.1190156734238106 3.1190156734238106 3.1190156734238106 0.00012989043875375093 0.00012989043875375093 0.00012989043875375093 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
49 49 uniform 1 7 496 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0 -0.065183393294990136 3.1114465270809597 OK 13 12 12.153803999999999 0.36415900000000001 0.16416800000000001 11.941611 0.17530200000000001 0 0.21219299999999919 0.188857 0.16416800000000001 0.011383000000000001 0.010661 0.0088800000000000007 0.16958000000000006 0.15204400000000004 0.13428499999999996 0.0063200000000000001 0.00528 0.0038810000000000003 0.0014610000000000001 0.0013030000000000001 0.001137 3.1114466432907348 3.1114466432907348 3.1114466432907348 0.00024701393526165347 0.00024701393526165347 0.00024701393526165347 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 1 15 496 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0 -0.15426876873742928 3.0746856435712817 OK 13 12 11.955112 0.37012800000000001 0.17610400000000001 11.710808999999999 0.174902 0 0.24430300000000038 0.19522600000000001 0.17610400000000001 0.014164 0.010623 0.0082269999999999999 0.19407199999999997 0.15870700000000001 0.14499000000000004 0.0077700000000000009 0.0054310000000000001 0.0045400000000000006 0.00173 0.001408 0.0013050000000000002 3.0746855685953789 3.0746855685953789 3.0746855685953789 0.00011365458826651923 0.00011365458826651923 0.00011365458826651923 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 1 23 496 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0 -0.24335414417986842 3.0053573613410332 OK 13 12 12.220689999999999 0.33768100000000001 0.16864399999999999 12.00155 0.16338 0 0.21913999999999945 0.17430100000000001 0.16864399999999999 0.011287 0.0094090000000000007 0.0084840000000000002 0.17460199999999998 0.14112000000000002 0.13807900000000001 0.007141999999999999 0.0048470000000000006 0.0040360000000000005 0.001598 0.0013119999999999998 0.0012769999999999999 3.00535590889602 3.00535590889602 3.00535590889602 0.00022109569452736597 0.00022109569452736597 0.00022109569452736597 1 1 1 Converged Converged Converged OK OK OK 112 112 112 112 112 112 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 2 0 497 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0 -1.5258711366408126 1.1215710912844592 OK 13 12 0.59165199999999996 0.58502900000000002 0.10120800000000001 0.48901299999999998 0.48357699999999998 0 0.10263899999999998 0.10145200000000004 0.10120800000000001 0.010717000000000001 0.010666999999999999 0.010448000000000001 0.07031900000000002 0.069996999999999976 0.069696999999999981 0.002735 0.002601 0.0028290000000000004 0.00071300000000000009 0.00069800000000000005 0.00071599999999999995 1.1215711649847893 1.1215711649847893 1.1215711649847893 0.00012333707442408967 0.00012333707442408967 0.00012333707442408967 1 1 1 Converged Converged Converged OK OK OK 72 72 72 72 72 72 8 8 8 0 0 0 0 0 1 0 0
49 49 uniform 2 7 497 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0 -1.603820840152947 1.1074611575558899 OK 12 11 0.52642100000000003 0.22744500000000001 0.079297999999999993 0.44501200000000002 0.145729 0 0.081409000000000009 0.081716000000000011 0.079297999999999993 0.0087819999999999999 0.0087349999999999997 0.0082640000000000005 0.058095999999999988 0.058509999999999986 0.057453000000000004 0.0023189999999999999 0.0024880000000000002 0.0022380000000000004 0.00066300000000000007 0.00061300000000000005 0.00061399999999999996 1.1074612025661716 1.1074612025661716 1.1074612025661716 0.00015044836363621274 0.00015044836363621274 0.00015044836363621274 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 2 15 497 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0 -1.692906215595386 1.0936087731927251 OK 12 11 0.45763199999999998 0.22531699999999999 0.078615000000000004 0.37712299999999999 0.14523 0 0.080508999999999997 0.080086999999999992 0.078615000000000004 0.0087309999999999992 0.0086560000000000005 0.0080579999999999992 0.057535000000000024 0.057400000000000014 0.056928999999999993 0.0023479999999999998 0.0022790000000000002 0.002245 0.00066299999999999996 0.00065899999999999997 0.00061199999999999991 1.0936087923543045 1.0936087923543045 1.0936087923543045 0.00014686537380816596 0.00014686537380816596 0.00014686537380816596 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 2 23 497 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0 -1.7819915910378252 1.0817952563612234 OK 12 11 0.47952899999999998 0.223853 0.075424000000000005 0.40140399999999998 0.145255 0 0.078125 0.078598000000000001 0.075424000000000005 0.0087010000000000004 0.0088179999999999994 0.0079979999999999999 0.054974000000000016 0.055331000000000005 0.054042999999999994 0.0024360000000000002 0.0026619999999999999 0.0022570000000000003 0.00069499999999999998 0.00066600000000000003 0.00064099999999999997 1.0817952466028087 1.0817952466028087 1.0817952466028087 0.00017114602161528151 0.00017114602161528151 0.00017114602161528151 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 2 0 497 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0 -1.5258711366408126 1.1215710912844592 OK 13 12 0.60378500000000002 0.61073299999999997 0.117202 0.48656700000000003 0.48793500000000001 0 0.11721799999999999 0.12279799999999996 0.117202 0.010135999999999999 0.010333999999999999 0.01023 0.080450000000000008 0.084872000000000003 0.080122999999999986 0.0032850000000000002 0.0036819999999999995 0.0034499999999999995 0.00085700000000000001 0.0009140000000000001 0.00081599999999999999 1.1215710639970999 1.1215710639970999 1.1215710639970999 2.8399588812335027e-05 2.8399588812335027e-05 2.8399588812335027e-05 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 0 1 0 0
49 49 uniform 2 7 497 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0 -1.603820840152947 1.1074611575558899 OK 12 11 0.54489399999999999 0.251197 0.095201999999999995 0.44679600000000003 0.14862400000000001 0 0.098097999999999963 0.102573 0.095201999999999995 0.0088389999999999996 0.0087019999999999997 0.0082620000000000002 0.069248000000000004 0.074750000000000025 0.068259 0.003692 0.0031690000000000004 0.0031329999999999995 0.00088400000000000013 0.000825 0.00079100000000000004 1.1074611455491024 1.1074611455491024 1.1074611455491024 5.4116129947347765e-05 5.4116129947347765e-05 5.4116129947347765e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 2 15 497 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0 -1.692906215595386 1.0936087731927251 OK 12 11 0.47550300000000001 0.246361 0.094209000000000001 0.378469 0.14599799999999999 0 0.097034000000000009 0.10036300000000001 0.094209000000000001 0.0088120000000000004 0.0088540000000000008 0.0080269999999999994 0.068675000000000028 0.072102999999999973 0.067843000000000001 0.0035980000000000001 0.003431 0.0031199999999999999 0.00083199999999999995 0.00083600000000000005 0.00079999999999999993 1.0936087607523282 1.0936087607523282 1.0936087607523282 2.533435825216071e-05 2.533435825216071e-05 2.533435825216071e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 2 23 497 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0 -1.7819915910378252 1.0817952563612234 OK 12 11 0.49772699999999997 0.241976 0.090725 0.40395399999999998 0.14632400000000001 0 0.093772999999999995 0.095651999999999987 0.090725 0.0087220000000000006 0.0085079999999999999 0.0079760000000000005 0.065632999999999997 0.068167999999999992 0.064301999999999984 0.0034510000000000001 0.0033519999999999999 0.0030639999999999999 0.00084399999999999992 0.00080800000000000002 0.000852 1.0817952280862857 1.0817952280862857 1.0817952280862857 1.8723875669358859e-05 1.8723875669358859e-05 1.8723875669358859e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 3 0 498 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0 0.84522120094286557 1.397143310892931 OK 15 14 13.004616 13.02347 0.17513400000000001 12.768988999999999 12.787547999999999 0 0.23562700000000092 0.23592200000000041 0.17513400000000001 0.012996000000000001 0.01099 0.010052 0.19582799999999997 0.19824700000000001 0.14519399999999996 0.0043029999999999995 0.00415 0.0025929999999999998 0.00097400000000000004 0.0011120000000000001 0.00072199999999999999 1.3971435242382215 1.3971435242382215 1.3971435242382215 0.00038610664124661233 0.00038610664124661233 0.00038610664124661233 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
49 49 uniform 3 7 498 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0 0.76727149743073131 1.4613127797100067 OK 15 14 12.863704 0.38534800000000002 0.14462700000000001 12.664647 0.21659900000000001 0 0.19905699999999982 0.16874900000000001 0.14462700000000001 0.011055000000000001 0.009587 0.0084309999999999993 0.16745999999999991 0.14185899999999999 0.12125800000000003 0.0042789999999999998 0.0031749999999999999 0.0024299999999999999 0.00086800000000000006 0.00079799999999999999 0.00064600000000000009 1.4613129948190313 1.4613129948190313 1.4613129948190313 0.00037416142878221614 0.00037416142878221614 0.00037416142878221614 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 3 15 498 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.67813497448440452 0 0.6781861219882922 1.5494652277373371 OK 15 14 12.714649 0.32433699999999999 0.124392 12.558357000000001 0.1991 0 0.15629199999999877 0.12523699999999999 0.124392 0.010909 0.0093539999999999995 0.011904 0.12390899999999999 0.10003800000000002 0.098204000000000014 0.004091 0.002934 0.0022719999999999997 0.00088400000000000002 0.00067000000000000002 0.00054199999999999995 1.5494680002492267 1.5494680002492267 1.5494680002492267 0.0009410884604468989 0.0009410884604468989 0.0009410884604468989 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 3 23 498 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.5890495990419653 0 0.58910074654585298 1.6571160366130073 OK 15 14 12.790654 0.35311500000000001 0.154117 12.58916 0.19466900000000001 0 0.20149400000000028 0.158446 0.154117 0.011303000000000001 0.0094699999999999993 0.0086459999999999992 0.15968600000000008 0.127356 0.12595699999999999 0.004862 0.00362 0.002908 0.001302 0.0010170000000000001 0.00088400000000000002 1.6571208157498072 1.6571208157498072 1.6571208157498072 0.0010542511559851887 0.0010542511559851887 0.0010542511559851887 1 1 1 Converged Converged Converged OK OK OK 80 80 80 80 80 80 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 3 0 498 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0 0.84522120094286557 1.397143310892931 OK 15 14 13.100493999999999 13.082509 0.237647 12.833252 12.768825 0 0.26724199999999954 0.3136840000000003 0.237647 0.012291 0.011162999999999999 0.010024999999999999 0.21667400000000014 0.2602799999999999 0.19606199999999999 0.0067029999999999998 0.0068559999999999992 0.0048199999999999996 0.0012950000000000001 0.001266 0.001083 1.3971432616798867 1.3971432616798867 1.3971432616798867 3.5197784390810593e-05 3.5197784390810593e-05 3.5197784390810593e-05 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 0 1 0 0
49 49 uniform 3 7 498 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0 0.76727149743073131 1.4613127797100067 OK 15 14 12.905517 0.414358 0.18476799999999999 12.654603 0.21493499999999999 0 0.25091399999999986 0.19942300000000002 0.18476799999999999 0.010976 0.010873000000000001 0.0084989999999999996 0.20850899999999994 0.16266199999999997 0.15426299999999996 0.0067010000000000004 0.0057600000000000004 0.003849 0.0012719999999999999 0.0010840000000000001 0.0010369999999999999 1.4613127639477901 1.4613127639477901 1.4613127639477901 5.1439941647763311e-05 5.1439941647763311e-05 5.1439941647763311e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 3 15 498 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.67813497448440452 0 0.6781861219882922 1.5494652277373371 OK 15 14 12.794548000000001 0.35939300000000002 0.15653400000000001 12.577128999999999 0.197934 0 0.21741900000000136 0.16145900000000002 0.15653400000000001 0.011121000000000001 0.0094230000000000008 0.008397 0.17304900000000004 0.13192700000000002 0.13012200000000007 0.005215 0.0039300000000000003 0.0031920000000000004 0.001248 0.0010659999999999999 0.00087399999999999999 1.5494651901697005 1.5494651901697005 1.5494651901697005 0.0001461601020313433 0.0001461601020313433 0.0001461601020313433 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
49 49 uniform 3 23 498 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.5890495990419653 0 0.58910074654585298 1.6571160366130073 OK 15 14 12.799704999999999 0.368251 0.16733400000000001 12.571377 0.19630900000000001 0 0.22832799999999942 0.17194199999999998 0.16733400000000001 0.011877 0.0095250000000000005 0.0084189999999999994 0.189695 0.142045 0.13976299999999994 0.0055779999999999996 0.0036710000000000007 0.003166 0.0014309999999999998 0.0011589999999999999 0.00094900000000000008 1.6571159941454598 1.6571159941454598 1.6571159941454598 0.00013810673293909463 0.00013810673293909463 0.00013810673293909463 1 1 1 Converged Converged Converged OK OK OK 88 88 88 88 88 88 8 8 8 0 0 0 0 1 0 0 1
49 49 uniform 4 0 499 0 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6119061903808545 0 -2.6118550428769667 1.0279873236482355 OK 14 13 2.9819490000000002 2.9996529999999999 0.099682999999999994 2.8561030000000001 2.8710520000000002 0 0.12584600000000012 0.12860099999999974 0.099682999999999994 0.011698999999999999 0.010851 0.010185 0.092093999999999995 0.096700999999999995 0.072315999999999978 0.0037910000000000001 0.0036430000000000004 0.0024819999999999998 0.00074200000000000004 0.000754 0.00067699999999999987 1.0279874097056043 1.0279874097056043 1.0279874097056043 0.00032218400706592905 0.00032218400706592905 0.00032218400706592905 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 0 1 0 0
49 49 uniform 4 7 499 1 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6898558938929886 0 -2.6898047463891008 1.0254168409521469 OK 14 13 3.4319169999999999 0.29134100000000002 0.088930999999999996 3.3180529999999999 0.191715 0 0.11386399999999997 0.09962600000000002 0.088930999999999996 0.010566000000000001 0.010342 0.0084370000000000001 0.085492000000000012 0.073689999999999992 0.066772000000000012 0.0036689999999999995 0.0030759999999999997 0.0024369999999999999 0.00072999999999999996 0.0006739999999999999 0.00058700000000000007 1.025416831204234 1.025416831204234 1.025416831204234 0.00031940986962055438 0.00031940986962055438 0.00031940986962055438 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
49 49 uniform 4 15 499 2 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.7789412693354278 0 -2.77889012183154 1.0228195088577798 OK 14 13 3.8637950000000001 0.24987799999999999 0.080104999999999996 3.7617280000000002 0.15985099999999999 0 0.10206699999999991 0.090026999999999996 0.080104999999999996 0.010345999999999999 0.0099919999999999991 0.0079579999999999998 0.074798999999999977 0.065625000000000003 0.059413999999999974 0.0035499999999999998 0.0025440000000000003 0.0020760000000000002 0.00069499999999999998 0.00056899999999999995 0.00048499999999999997 1.0228194993891249 1.0228194993891249 1.0228194993891249 0.00032412037801352414 0.00032412037801352414 0.00032412037801352414 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
49 49 uniform 4 23 499 3 0.001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.8680266447778671 0 -2.8679754972739793 1.0205362946837364 OK 13 12 15.977418 0.25092500000000001 0.089277999999999996 15.859851000000001 0.15692700000000001 0 0.11756699999999931 0.093997999999999998 0.089277999999999996 0.011098999999999999 0.0093170000000000006 0.0084449999999999994 0.087586999999999998 0.070816999999999991 0.068210000000000007 0.0034849999999999998 0.0023020000000000002 0.0020690000000000001 0.00071300000000000009 0.00059999999999999995 0.000486 1.0205362853471689 1.0205362853471689 1.0205362853471689 0.00032867725735076129 0.00032867725735076129 0.00032867725735076129 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 1 0 0 1
