# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
49 49 uniform 4 0 499 0 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6119061903808545 0 -2.6118550428769667 1.0279873236482355 OK 14 13 2.984585 3.0306999999999999 0.120259 2.8576489999999999 2.9033989999999998 0 0.12693600000000016 0.12730100000000011 0.120259 0.012024 0.011528 0.010130999999999999 0.087307999999999997 0.08965300000000001 0.082639000000000004 0.0054470000000000005 0.0050340000000000003 0.0036909999999999998 0.00095299999999999996 0.00088100000000000006 0.0007899999999999999 1.0279874102373483 1.0279874102373483 1.0279874102373483 2.3233435124724452e-05 2.3233435124724452e-05 2.3233435124724452e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
49 49 uniform 4 7 499 1 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6898558938929886 0 -2.6898047463891008 1.0254168409521469 OK 14 13 3.4376579999999999 0.32537899999999997 0.104098 3.3043399999999998 0.195108 0 0.13331800000000005 0.13027099999999997 0.104098 0.010581 0.0090939999999999997 0.0083560000000000006 0.096937000000000023 0.098461999999999966 0.077315000000000009 0.0053940000000000004 0.0046169999999999996 0.003238 0.0019839999999999997 0.00083799999999999999 0.00071100000000000004 1.0254168318975312 1.0254168318975312 1.0254168318975312 1.285395911052633e-05 1.285395911052633e-05 1.285395911052633e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 uniform 4 15 499 2 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.7789412693354278 0 -2.77889012183154 1.0228195088577798 OK 14 13 3.901967 0.260542 0.095705999999999999 3.7787489999999999 0.15735199999999999 0 0.12321800000000005 0.10319 0.095705999999999999 0.010869999999999999 0.0088509999999999995 0.0079330000000000008 0.088839999999999947 0.074858999999999981 0.069876999999999967 0.0050629999999999998 0.0037259999999999997 0.0030200000000000001 0.00087799999999999998 0.00074899999999999999 0.00070100000000000002 1.0228195001788962 1.0228195001788962 1.0228195001788962 9.9536919753884149e-06 9.9536919753884149e-06 9.9536919753884149e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
49 49 uniform 4 23 499 3 0.0001 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.8680266447778671 0 -2.8679754972739793 1.0205362946837364 OK 13 12 16.002365000000001 0.26373200000000002 0.10473499999999999 15.853918 0.15221899999999999 0 0.14844700000000088 0.11151300000000003 0.10473499999999999 0.01124 0.0092669999999999992 0.0085179999999999995 0.106166 0.083234000000000016 0.078767000000000004 0.0097719999999999994 0.0034770000000000001 0.0028259999999999995 0.000919 0.00079799999999999999 0.00062999999999999992 1.0205362861706662 1.0205362861706662 1.0205362861706662 7.9097042098802775e-06 7.9097042098802775e-06 7.9097042098802775e-06 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
50 50 linear 0 0 500 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3231652020936937 0.5 -2.2762061178419728 1.8751556391558002 OK 13 12 0.66952800000000001 0.65390199999999998 0.21959500000000001 0.43946200000000002 0.43173099999999998 0 0.23006599999999999 0.22217100000000001 0.21959500000000001 0.012291 0.010593 0.010551 0.18740599999999996 0.18041700000000002 0.17935099999999995 0.0040689999999999997 0.004705 0.0040790000000000002 0.00099200000000000004 0.0011389999999999998 0.0010150000000000001 1.8751557521152946 1.8751557521152946 1.8751557521152946 0.0015963031731204705 0.0015963031731204705 0.0015963031731204705 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
50 50 linear 0 7 500 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3237128654597052 0.5 -2.2767537812079843 1.942131023291968 OK 13 12 0.70101899999999995 0.62433300000000003 0.22279299999999999 0.46810200000000002 0.29379899999999998 0 0.23291699999999993 0.33053400000000005 0.22279299999999999 0.010029 0.0098219999999999991 0.0092270000000000008 0.19856500000000013 0.29665599999999998 0.19029599999999999 0.0042820000000000002 0.0044049999999999992 0.0041289999999999999 0.0010369999999999999 0.0010280000000000001 0.0010020000000000001 1.9420960620425911 1.9420960620425962 1.9420960620425911 0.001920871574137056 0.0019208715741416227 0.001920871574137056 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
50 50 linear 0 15 500 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3243387664494333 0.5 -2.2773796821977124 2.0122374678852939 OK 14 13 0.68765600000000004 0.88469799999999998 0.30776399999999998 0.36914000000000002 0.49536000000000002 0 0.31851600000000002 0.38933799999999996 0.30776399999999998 0.013082999999999999 0.013269 0.012219000000000001 0.27278600000000003 0.34315600000000013 0.26405599999999985 0.0055279999999999991 0.0055449999999999996 0.0051489999999999999 0.0013339999999999999 0.0014290000000000001 0.0012439999999999999 2.0122425508530561 2.0122425508530397 2.0122425508530561 0.00058012021331856328 0.00058012021333813497 0.00058012021331856328 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 0 23 500 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3249646674391609 0.5 -2.27800558318744 2.0770900646502355 OK 14 13 0.93036200000000002 0.88553899999999997 0.28432299999999999 0.63817199999999996 0.48486200000000002 0 0.29219000000000006 0.40067699999999995 0.28432299999999999 0.012626999999999999 0.012598 0.011629 0.2507169999999998 0.35901399999999994 0.24181499999999995 0.0049850000000000007 0.0052960000000000004 0.0049839999999999997 0.0011310000000000001 0.0011799999999999998 0.0011360000000000001 2.07708175519836 2.077081755198376 2.07708175519836 0.0010395397094323936 0.0010395397094374794 0.0010395397094323936 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 0 0 500 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3231652020936937 0.5 -2.2762061178419728 1.8751556391558002 OK 13 12 0.78019000000000005 0.75526800000000005 0.31896099999999999 0.447216 0.43143100000000001 0 0.33297400000000005 0.32383700000000004 0.31896099999999999 0.012156999999999999 0.010576 0.010642 0.27450800000000014 0.26854999999999984 0.26320199999999999 0.0064779999999999994 0.006117 0.0066220000000000003 0.001526 0.0014780000000000001 0.0016689999999999999 1.8751628776860803 1.8751628776860803 1.8751628776860803 0.00017610817225921217 0.00017610817225921217 0.00017610817225921217 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
50 50 linear 0 7 500 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3237128654597052 0.5 -2.2767537812079843 1.942131023291968 OK 13 12 0.84465100000000004 0.80559999999999998 0.37638300000000002 0.46171200000000001 0.295711 0 0.38293900000000003 0.50988900000000004 0.37638300000000002 0.0097439999999999992 0.0097739999999999997 0.0091929999999999998 0.33333600000000019 0.4602190000000001 0.32832099999999986 0.0072649999999999989 0.007528 0.0071759999999999992 0.0015700000000000002 0.0015510000000000003 0.0015460000000000001 1.94212410618488 1.942124106184886 1.94212410618488 0.00016945611496252817 0.00016945611496505306 0.00016945611496252817 1 1 1 Converged Converged Converged OK OK OK 146 146 146 146 146 146 6 6 6 0 0 0 0 1 0 0 1
50 50 linear 0 15 500 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3243387664494333 0.5 -2.2773796821977124 2.0122374678852939 OK 14 13 0.75454600000000005 0.97119299999999997 0.38082500000000002 0.36608000000000002 0.49801600000000001 0 0.38846600000000003 0.47317699999999996 0.38082500000000002 0.013043000000000001 0.013098 0.012272999999999999 0.33806699999999984 0.42240399999999995 0.33214199999999999 0.0068280000000000016 0.0072449999999999997 0.0067509999999999992 0.0015329999999999999 0.0015769999999999998 0.001552 2.0122425580888703 2.0122425580888534 2.0122425580888703 6.7509006967265056e-05 6.7509006986836816e-05 6.7509006967265056e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 0 23 500 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3249646674391609 0.5 -2.27800558318744 2.0770900646502355 OK 14 13 1.004149 0.97720799999999997 0.36508600000000002 0.64222100000000004 0.48893999999999999 0 0.36192799999999992 0.48826799999999998 0.36508600000000002 0.01242 0.012685999999999999 0.011665999999999999 0.313002 0.43817899999999993 0.31736399999999981 0.0062830000000000013 0.0070660000000000011 0.0063 0.0014469999999999999 0.0014500000000000001 0.0014310000000000004 2.0770818346004405 2.0770818346004565 2.0770818346004405 4.9681793923112196e-05 4.9681793928197952e-05 4.9681793923112196e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 0 501 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.009614075343560206 0.5 0.037345008908160712 95.73933550410095 OK 14 13 0.521146 0.51993500000000004 0.18198400000000001 0.33493299999999998 0.33823999999999999 0 0.18621300000000002 0.18169500000000005 0.18198400000000001 0.013193 0.012966 0.012689000000000001 0.14316800000000005 0.13920099999999999 0.13937299999999997 0.0038610000000000003 0.0040670000000000003 0.0041929999999999997 0.00096100000000000005 0.001026 0.0010150000000000001 95.739613232656083 95.739613232656083 95.739613232656083 0.084923836514000983 0.084923836514000983 0.084923836514000983 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
50 50 linear 1 7 501 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010161738709572033 0.5 0.03679734554214889 88.452521847982396 OK 14 13 0.54882200000000003 0.452847 0.17430799999999999 0.36343999999999999 0.23438999999999999 0 0.18538200000000005 0.21845700000000001 0.17430799999999999 0.012196 0.012225 0.011338000000000001 0.15058899999999995 0.18436600000000003 0.14166499999999999 0.0043219999999999995 0.0039570000000000004 0.0037190000000000005 0.00099400000000000009 0.00098099999999999988 0.00097700000000000022 88.453575644280619 88.453575644280619 88.453575644280619 0.067815836767400647 0.067815836767400647 0.067815836767400647 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 15 501 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010787639699299837 0.5 0.036171444552421085 79.983221002767706 OK 14 13 0.49760900000000002 0.401256 0.16824800000000001 0.32310699999999998 0.19636899999999999 0 0.17450200000000005 0.20488700000000001 0.16824800000000001 0.011783999999999999 0.011875 0.010999 0.14063799999999999 0.170075 0.13591800000000001 0.0040559999999999997 0.004509 0.0038679999999999999 0.0010040000000000001 0.001052 0.00096000000000000002 79.983171766622746 79.983171766622746 79.983171766622746 0.066256093577775899 0.066256093577775899 0.066256093577775899 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 23 501 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.011413540689027639 0.5 0.03554554356269328 71.499136023616089 OK 14 13 0.50947500000000001 0.41686699999999999 0.173183 0.33088000000000001 0.19749900000000001 0 0.178595 0.21936799999999998 0.173183 0.011634 0.01187 0.011176 0.14519499999999999 0.18491899999999997 0.14091700000000001 0.0038539999999999998 0.004365 0.0037669999999999995 0.0010719999999999998 0.0011460000000000001 0.0010899999999999998 71.499349791572087 71.499349791572087 71.499349791572087 0.050027516288275301 0.050027516288275301 0.050027516288275301 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 0 501 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.009614075343560206 0.5 0.037345008908160712 95.73933550410095 OK 14 13 0.59843199999999996 0.59713499999999997 0.252973 0.33654299999999998 0.33800799999999998 0 0.26188899999999998 0.259127 0.252973 0.013048000000000001 0.017576000000000001 0.012702 0.20411500000000005 0.19583200000000001 0.19485400000000014 0.0059960000000000005 0.0071829999999999993 0.0064619999999999999 0.0014789999999999998 0.001523 0.00149 95.739480638527851 95.739480638527851 95.739480638527851 0.0035491647158129901 0.0035491647158129901 0.0035491647158129901 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 0 1 0 0
50 50 linear 1 7 501 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010161738709572033 0.5 0.03679734554214889 88.452521847982396 OK 14 13 0.618313 0.554095 0.241256 0.36566500000000002 0.238534 0 0.25264799999999998 0.31556099999999998 0.241256 0.011958999999999999 0.012175 0.011442000000000001 0.20849599999999996 0.270594 0.198045 0.0060520000000000001 0.0065760000000000011 0.0062359999999999994 0.0013799999999999999 0.0013979999999999999 0.0013630000000000001 88.453198800100807 88.453198800100807 88.453198800100807 0.0039662596832435709 0.0039662596832435709 0.0039662596832435709 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 15 501 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010787639699299837 0.5 0.036171444552421085 79.983221002767706 OK 14 13 0.58390900000000001 0.49363299999999999 0.235627 0.331756 0.193631 0 0.25215300000000002 0.30000199999999999 0.235627 0.012226000000000001 0.011949 0.011122999999999999 0.20649499999999996 0.25417899999999999 0.19289899999999988 0.0069480000000000002 0.0075990000000000007 0.006071 0.0014620000000000002 0.0014130000000000002 0.00141 79.983212634545609 79.983212634545609 79.983212634545609 0.0072660639006025896 0.0072660639006025896 0.0072660639006025896 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 1 23 501 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.011413540689027639 0.5 0.03554554356269328 71.499136023616089 OK 14 13 0.61508300000000005 0.55725999999999998 0.27002700000000002 0.33112200000000003 0.19703100000000001 0 0.28396100000000002 0.36022899999999997 0.27002700000000002 0.011847 0.011996 0.011095000000000001 0.227828 0.30370300000000006 0.21660100000000002 0.0084110000000000001 0.0087890000000000017 0.007549000000000001 0.0017879999999999999 0.0017290000000000003 0.0017109999999999998 71.499339639015446 71.499339639015446 71.499339639015446 0.0050544229926154241 0.0050544229926154241 0.0050544229926154241 1 1 1 Converged Converged Converged OK OK OK 153 153 153 153 153 153 7 7 7 0 0 0 0 1 0 0 1
50 50 linear 2 0 502 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025739809454700356 0.5 0.072698893706421269 63.101822345308818 OK 16 15 0.91932899999999995 0.88795800000000003 0.33732800000000002 0.56418299999999999 0.548064 0 0.35514599999999996 0.33989400000000003 0.33732800000000002 0.013365 0.012822999999999999 0.012460000000000001 0.29807400000000001 0.28423400000000004 0.28264899999999993 0.0061140000000000005 0.006324999999999999 0.0061730000000000005 0.0014580000000000001 0.0014610000000000001 0.0014829999999999999 63.102765374064347 63.102765374064347 63.102765374064347 0.038112672545296364 0.038112672545296364 0.038112672545296364 1 1 1 Converged Converged Converged OK OK OK 128 128 128 128 128 128 8 8 8 0 0 0 0 0 1 0 0
50 50 linear 2 7 502 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025192146088688527 0.5 0.072151230340409447 64.926448071750784 OK 16 15 0.80156300000000003 0.68465100000000001 0.38055099999999997 0.40549299999999999 0.27312199999999998 0 0.39607000000000003 0.41152900000000003 0.38055099999999997 0.012763 0.012622 0.011646999999999999 0.34697299999999998 0.36372199999999982 0.33477400000000018 0.0084520000000000012 0.0077869999999999988 0.0076670000000000002 0.0015100000000000001 0.0014499999999999999 0.0014550000000000001 64.927682675850818 64.927682675850818 64.927682675850818 0.048458234819641344 0.048458234819641344 0.048458234819641344 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 2 15 502 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.024566245098960725 0.5 0.071525329350681649 67.137180934732982 OK 16 15 0.95580699999999996 0.84790399999999999 0.37388100000000002 0.56834200000000001 0.43671100000000002 0 0.38746499999999995 0.41119299999999998 0.37388100000000002 0.012116999999999999 0.012031 0.011280999999999999 0.34236300000000008 0.36686300000000005 0.33056799999999997 0.0075260000000000006 0.0073540000000000003 0.0073349999999999995 0.0013239999999999999 0.0013450000000000001 0.0013700000000000001 67.138330146495704 67.138330146495704 67.138330146495704 0.046641680245672203 0.046641680245672203 0.046641680245672203 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 2 23 502 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.023940344109232924 0.5 0.070899428360953837 69.455053436266155 OK 16 15 0.97584099999999996 0.86951999999999996 0.37766699999999997 0.59413800000000005 0.465474 0 0.3817029999999999 0.40404599999999996 0.37766699999999997 0.012092 0.012364 0.011336000000000001 0.33754699999999999 0.35880500000000015 0.33414800000000006 0.0072010000000000008 0.0080309999999999999 0.007477000000000001 0.001276 0.001358 0.00132 69.45607443904872 69.45607443904872 69.45607443904872 0.045811023019965064 0.045811023019965064 0.045811023019965064 1 1 1 Converged Converged Converged OK OK OK 144 144 144 144 144 144 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 2 0 502 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025739809454700356 0.5 0.072698893706421269 63.101822345308818 OK 16 15 1.0513129999999999 1.0341640000000001 0.487066 0.56085200000000002 0.55389999999999995 0 0.49046099999999992 0.48026400000000014 0.487066 0.013103999999999999 0.013088000000000001 0.012572 0.42024400000000001 0.40970499999999993 0.416375 0.0092709999999999997 0.0095610000000000001 0.0098980000000000005 0.001779 0.0017879999999999999 0.0017909999999999998 63.101963015836084 63.101963015836084 63.101963015836084 0.0046403810925505305 0.0046403810925505305 0.0046403810925505305 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 0 1 0 0
50 50 linear 2 7 502 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025192146088688527 0.5 0.072151230340409447 64.926448071750784 OK 16 15 0.88351900000000005 0.76793400000000001 0.46163999999999999 0.40339199999999997 0.276671 0 0.48012700000000008 0.49126300000000001 0.46163999999999999 0.012496999999999999 0.012677000000000001 0.011769 0.42474099999999981 0.43635200000000024 0.40907199999999994 0.0097909999999999994 0.009696999999999999 0.0091369999999999993 0.0017879999999999997 0.001817 0.0017229999999999999 64.926583175038203 64.926583175038203 64.926583175038203 0.0053213435483908172 0.0053213435483908172 0.0053213435483908172 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 2 15 502 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.024566245098960725 0.5 0.071525329350681649 67.137180934732982 OK 16 15 1.052138 0.94476700000000002 0.46813199999999999 0.56722499999999998 0.438892 0 0.48491300000000004 0.50587500000000007 0.46813199999999999 0.012298 0.012381 0.011339999999999999 0.43014900000000017 0.45112800000000014 0.410715 0.0099120000000000007 0.0099670000000000002 0.0095060000000000006 0.0017309999999999999 0.0017540000000000001 0.0016459999999999999 67.137386854945234 67.137386854945234 67.137386854945234 0.006620061080135466 0.006620061080135466 0.006620061080135466 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 2 23 502 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.023940344109232924 0.5 0.070899428360953837 69.455053436266155 OK 16 15 1.2258169999999999 1.131386 0.60684400000000005 0.59545400000000004 0.464092 0 0.6303629999999999 0.66729400000000005 0.60684400000000005 0.012211 0.012319 0.011354 0.55367400000000011 0.58852500000000041 0.53298800000000013 0.018713 0.02019 0.018388000000000002 0.0018140000000000001 0.001872 0.0017510000000000002 69.455484340493086 69.455484340493086 69.455484340493086 0.0034695475271943606 0.0034695475271943606 0.0034695475271943606 1 1 1 Converged Converged Converged OK OK OK 240 240 240 240 240 240 8 8 8 0 0 0 0 1 0 0 1
50 50 linear 3 0 503 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.329232754742113 0.5 -2.2822736704903921 1.2907977130582589 OK 13 12 0.45889200000000002 0.46015699999999998 0.120639 0.33896199999999999 0.34118900000000002 0 0.11993000000000004 0.11896799999999996 0.120639 0.0095340000000000008 0.0099159999999999995 0.010681 0.088780999999999957 0.087393999999999972 0.08859999999999997 0.0031219999999999998 0.0032560000000000002 0.0030490000000000001 0.00078699999999999994 0.00076899999999999994 0.00077700000000000002 1.2907968939190955 1.2907968939190955 1.2907968939190955 0.00046875415221086511 0.00046875415221086511 0.00046875415221086511 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
50 50 linear 3 7 503 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3297804181081245 0.5 -2.2828213338564036 1.2826526028174809 OK 13 12 0.56959499999999996 0.54977799999999999 0.121875 0.444739 0.31693700000000002 0 0.12485599999999997 0.23284099999999996 0.121875 0.0090699999999999999 0.0091839999999999995 0.0085909999999999997 0.096631000000000036 0.20398699999999997 0.094692000000000026 0.0031719999999999995 0.0033030000000000004 0.0030790000000000001 0.00083900000000000001 0.00082799999999999996 0.00075099999999999993 1.282651781043409 1.282651781043409 1.282651781043409 0.0004607823203054778 0.0004607823203054778 0.0004607823203054778 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 3 15 503 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3304063190978526 0.5 -2.2834472348461317 1.2756081596553195 OK 13 12 0.58182999999999996 0.41477000000000003 0.12296899999999999 0.45555400000000001 0.202903 0 0.12627599999999994 0.21186700000000003 0.12296899999999999 0.0091680000000000008 0.0091859999999999997 0.0085559999999999994 0.097977999999999996 0.18335900000000002 0.095814999999999984 0.003297 0.0034460000000000003 0.0031390000000000003 0.00075099999999999993 0.00073299999999999993 0.00068300000000000001 1.275607372697303 1.275607372697303 1.275607372697303 0.00045217050267384146 0.00045217050267384146 0.00045217050267384146 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 3 23 503 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3310322200875802 0.5 -2.2840731358358592 1.2702900238874666 OK 13 12 0.45164599999999999 0.42156700000000003 0.110486 0.33429799999999998 0.201104 0 0.11734800000000001 0.22046300000000002 0.110486 0.0090609999999999996 0.0091229999999999992 0.0085500000000000003 0.088926000000000005 0.192023 0.083416000000000032 0.0032780000000000001 0.0033700000000000002 0.0031400000000000004 0.00070999999999999991 0.00069400000000000006 0.00066300000000000007 1.2702892262798255 1.2702892262798255 1.2702892262798255 0.00044458677455195026 0.00044458677455195026 0.00044458677455195026 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 3 0 503 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.329232754742113 0.5 -2.2822736704903921 1.2907977130582589 OK 13 12 0.53771999999999998 0.53984100000000002 0.19309899999999999 0.34001399999999998 0.34042299999999998 0 0.19770599999999999 0.19941800000000004 0.19309899999999999 0.009894 0.010109 0.009469 0.15378499999999995 0.15475800000000001 0.15031999999999998 0.0048590000000000005 0.0050570000000000007 0.004849 0.001057 0.001067 0.001062 1.290796893120717 1.290796893120717 1.290796893120717 1.4278688086907701e-08 1.4278688086907701e-08 1.4278688086907701e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
50 50 linear 3 7 503 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3297804181081245 0.5 -2.2828213338564036 1.2826526028174809 OK 13 12 0.64738200000000001 0.64307499999999995 0.196599 0.44511200000000001 0.31517000000000001 0 0.20227000000000001 0.32790499999999995 0.196599 0.009025 0.0091719999999999996 0.0086090000000000003 0.16366400000000003 0.28944599999999993 0.159329 0.0050729999999999994 0.0050169999999999998 0.0049230000000000003 0.00098900000000000008 0.00099700000000000006 0.001011 1.2826517805969353 1.2826517805969353 1.2826517805969353 1.1699696337849377e-08 1.1699696337849377e-08 1.1699696337849377e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
