# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
50 50 linear 3 15 503 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3304063190978526 0.5 -2.2834472348461317 1.2756081596553195 OK 13 12 0.66770700000000005 0.52012899999999995 0.200154 0.45633499999999999 0.20308200000000001 0 0.21137200000000006 0.31704699999999997 0.200154 0.0091529999999999997 0.0093089999999999996 0.0085690000000000002 0.17297500000000005 0.27837099999999987 0.16318000000000005 0.0050229999999999997 0.0051190000000000003 0.0049199999999999999 0.00094799999999999995 0.00095 0.0009279999999999999 1.275607372505783 1.275607372505783 1.275607372505783 1.0970758717350582e-08 1.0970758717350582e-08 1.0970758717350582e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 3 23 503 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3310322200875802 0.5 -2.2840731358358592 1.2702900238874666 OK 13 12 0.51757299999999995 0.507212 0.178313 0.33473900000000001 0.19822799999999999 0 0.18283399999999994 0.30898400000000004 0.178313 0.0090449999999999992 0.0090840000000000001 0.0084869999999999998 0.144624 0.27061000000000002 0.14142700000000002 0.0050549999999999996 0.0051580000000000003 0.0049740000000000001 0.00093199999999999999 0.00094499999999999998 0.00090700000000000004 1.2702892262232033 1.2702892262232033 1.2702892262232033 1.1088204060016353e-08 1.1088204060016353e-08 1.1088204060016353e-08 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 0 504 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3153793826544606 0.5 -2.2684202984027397 1.2086901490917397 OK 13 12 0.44697999999999999 0.44620599999999999 0.117896 0.32622899999999999 0.32768599999999998 0 0.120751 0.11852000000000001 0.117896 0.010057999999999999 0.010137 0.0097280000000000005 0.088624000000000008 0.086998999999999993 0.086744000000000002 0.0033079999999999997 0.0031380000000000002 0.0031719999999999999 0.00076400000000000003 0.00074400000000000009 0.00071400000000000001 1.2086894279275324 1.2086894279275324 1.2086894279275324 0.00034446094808693355 0.00034446094808693355 0.00034446094808693355 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
50 50 linear 4 7 504 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3159270460204722 0.5 -2.2689679617687513 1.2165232144917042 OK 13 12 0.45097399999999999 0.42144999999999999 0.116157 0.33573700000000001 0.201933 0 0.11523699999999998 0.21951699999999999 0.116157 0.0093349999999999995 0.0093410000000000003 0.0088330000000000006 0.086670999999999984 0.19110600000000003 0.088732999999999992 0.0032530000000000002 0.0032730000000000003 0.003127 0.00072000000000000005 0.00071099999999999994 0.000696 1.2165224857482475 1.2165224857482475 1.2165224857482475 0.00035740794613311826 0.00035740794613311826 0.00035740794613311826 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 15 504 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3165529470102002 0.5 -2.2695938627584793 1.2263410563563477 OK 13 12 0.44658599999999998 0.41766399999999998 0.112278 0.331204 0.20182700000000001 0 0.11538199999999998 0.21583699999999997 0.112278 0.0093760000000000007 0.0093710000000000009 0.008914 0.087035000000000043 0.18736 0.084943999999999992 0.0031110000000000001 0.0032550000000000001 0.0031199999999999999 0.00069500000000000009 0.00069200000000000002 0.00067699999999999998 1.2263402927570675 1.2263402927570675 1.2263402927570675 0.00037360830512411032 0.00037360830512411032 0.00037360830512411032 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 23 504 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3171788479999278 0.5 -2.2702197637482069 1.237247237883518 OK 13 12 0.44511600000000001 0.41821900000000001 0.107752 0.331181 0.20172999999999999 0 0.11393500000000001 0.21648900000000001 0.107752 0.0094120000000000002 0.0094830000000000001 0.008796 0.085445000000000021 0.187801 0.080555999999999989 0.0031029999999999999 0.0033210000000000002 0.0031320000000000002 0.00068300000000000001 0.00067099999999999994 0.00069400000000000006 1.237246480245235 1.237246480245235 1.237246480245235 0.0003915838544225384 0.0003915838544225384 0.0003915838544225384 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 0 504 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3153793826544606 0.5 -2.2684202984027397 1.2086901490917397 OK 13 12 0.51468000000000003 0.51259299999999997 0.184417 0.32740999999999998 0.33168599999999998 0 0.18727000000000005 0.18090699999999998 0.184417 0.010044000000000001 0.010111999999999999 0.0099349999999999994 0.14348200000000003 0.1373319999999999 0.14102699999999993 0.0049110000000000004 0.0049750000000000003 0.0048830000000000002 0.00096099999999999994 0.001008 0.00098999999999999999 1.2086894281434617 1.2086894281434617 1.2086894281434617 6.6883734143905347e-09 6.6883734143905347e-09 6.6883734143905347e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 0 1 0 0
50 50 linear 4 7 504 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3159270460204722 0.5 -2.2689679617687513 1.2165232144917042 OK 13 12 0.50887800000000005 0.51094200000000001 0.174707 0.33079999999999998 0.200158 0 0.17807800000000007 0.310784 0.174707 0.0094210000000000006 0.0094649999999999995 0.0089359999999999995 0.13975099999999996 0.27200699999999994 0.13717800000000005 0.0049740000000000001 0.0051540000000000006 0.0049549999999999993 0.00094500000000000009 0.000968 0.00093199999999999999 1.2165224859784853 1.2165224859784853 1.2165224859784853 7.2134593778994255e-09 7.2134593778994255e-09 7.2134593778994255e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 15 504 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3165529470102002 0.5 -2.2695938627584793 1.2263410563563477 OK 13 12 0.50919899999999996 0.50407199999999996 0.170436 0.33496799999999999 0.19656799999999999 0 0.17423099999999997 0.307504 0.170436 0.009358 0.0093699999999999999 0.0088520000000000005 0.135937 0.2687119999999999 0.133073 0.004914 0.005115999999999999 0.0049249999999999997 0.00090600000000000001 0.00093800000000000003 0.00089799999999999993 1.2263402930095111 1.2263402930095111 1.2263402930095111 7.9290743930522817e-09 7.9290743930522817e-09 7.9290743930522817e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
50 50 linear 4 23 504 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3171788479999278 0.5 -2.2702197637482069 1.237247237883518 OK 13 12 0.50095699999999999 0.51200699999999999 0.16630900000000001 0.331148 0.20344499999999999 0 0.16980899999999999 0.308562 0.16630900000000001 0.0093790000000000002 0.0095119999999999996 0.0088780000000000005 0.13158700000000001 0.26958900000000002 0.12903599999999998 0.0049489999999999994 0.0051229999999999999 0.0049499999999999995 0.00090700000000000004 0.00093399999999999993 0.00092899999999999992 1.2372464805294676 1.2372464805294676 1.2372464805294676 8.8003779736153381e-09 8.8003779736153381e-09 8.8003779736153381e-09 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 0 0 505 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3231652020936937 0 -2.2762061178419728 1.8596135619372032 OK 13 12 0.63650600000000002 0.640069 0.20805000000000001 0.43211500000000003 0.43569000000000002 0 0.20439099999999999 0.20437899999999998 0.20805000000000001 0.011056 0.010829999999999999 0.010626 0.16530499999999995 0.16618400000000003 0.16949999999999998 0.0038089999999999995 0.0037420000000000001 0.0037519999999999997 0.00097600000000000009 0.00097000000000000005 0.00099899999999999989 1.8596117750251764 1.8596117750251764 1.8596117750251764 0.00088354192609875015 0.00088354192609875015 0.00088354192609875015 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
50 50 uniform 0 7 505 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3237128654597052 0 -2.2767537812079843 1.918678713724201 OK 13 12 0.66073599999999999 0.56777699999999998 0.20256099999999999 0.45331500000000002 0.2969 0 0.20742099999999997 0.27087699999999998 0.20256099999999999 0.0098490000000000001 0.0097300000000000008 0.0093810000000000004 0.17577299999999998 0.23927400000000007 0.17190000000000003 0.0037089999999999996 0.0040260000000000001 0.0038219999999999999 0.001031 0.0010629999999999999 0.001021 1.9187054807627901 1.9187054807627892 1.9187054807627901 0.0013967108133228824 0.0013967108133261105 0.0013967108133228824 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
50 50 uniform 0 15 505 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3243387664494333 0 -2.2773796821977124 1.9826258811462119 OK 14 13 0.57548600000000005 0.75418499999999999 0.207897 0.365846 0.49501099999999998 0 0.20964000000000005 0.25917400000000002 0.207897 0.012970000000000001 0.012926999999999999 0.012366 0.17485499999999993 0.22434899999999991 0.173952 0.0035780000000000005 0.0035919999999999997 0.0035640000000000003 0.00090700000000000004 0.00087900000000000001 0.00095099999999999981 1.9826280878818034 1.9826280878818008 1.9826280878818034 0.0016346332547966292 0.0016346332547968929 0.0016346332547966292 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 0 23 505 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3249646674391609 0 -2.27800558318744 2.0457068910065641 OK 14 13 0.846391 0.77872799999999998 0.20575499999999999 0.64102199999999998 0.48469200000000001 0 0.20536900000000002 0.29403599999999996 0.20575499999999999 0.012498 0.015737000000000001 0.011649 0.16926300000000008 0.25330499999999995 0.17084799999999997 0.0039559999999999994 0.004548 0.0039060000000000002 0.0010219999999999999 0.0011510000000000001 0.001016 2.0457075975227594 2.0457075975227679 2.0457075975227594 0.0011447407941453463 0.0011447407941497601 0.0011447407941453463 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 0 0 505 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3231652020936937 0 -2.2762061178419728 1.8596135619372032 OK 13 12 0.72509599999999996 0.72182400000000002 0.28628999999999999 0.434006 0.431336 0 0.29108999999999996 0.29048800000000002 0.28628999999999999 0.010841999999999999 0.010865 0.010468999999999999 0.23646700000000001 0.23678099999999988 0.23187100000000002 0.0063229999999999996 0.0058200000000000005 0.0064920000000000004 0.001627 0.0014429999999999998 0.0016049999999999999 1.8596139125138629 1.8596139125138629 1.8596139125138629 0.00011126465219449925 0.00011126465219449925 0.00011126465219449925 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
50 50 uniform 0 7 505 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3237128654597052 0 -2.2767537812079843 1.918678713724201 OK 13 12 0.80901999999999996 0.766903 0.35458800000000001 0.45784399999999997 0.29142800000000002 0 0.35117599999999999 0.47547499999999998 0.35458800000000001 0.0098279999999999999 0.0097800000000000005 0.0092560000000000003 0.2994259999999998 0.42455299999999985 0.30361400000000005 0.008796 0.0083300000000000006 0.0086959999999999989 0.0015939999999999999 0.001508 0.0016189999999999998 1.9186819782588502 1.9186819782588502 1.9186819782588502 0.00018868031265930179 0.00018868031266091001 0.00018868031265930179 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 6 6 6 0 0 0 0 1 0 0 1
50 50 uniform 0 15 505 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3243387664494333 0 -2.2773796821977124 1.9826258811462119 OK 14 13 0.64756999999999998 0.85543800000000003 0.27567399999999997 0.36545299999999997 0.50183699999999998 0 0.28211700000000001 0.35360100000000005 0.27567399999999997 0.012770999999999999 0.012939000000000001 0.012297000000000001 0.23780099999999993 0.30701700000000021 0.23239799999999991 0.0053250000000000007 0.0064000000000000012 0.0052739999999999992 0.0014009999999999999 0.0015870000000000003 0.0014030000000000002 1.9826264550079193 1.9826264550079118 1.9826264550079193 0.00015103560697306726 0.0001510356069811592 0.00015103560697306726 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 0 23 505 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3240649347664273 2.9794692682352562 2.3249646674391609 0 -2.27800558318744 2.0457068910065641 OK 14 13 0.89752799999999999 0.87424500000000005 0.25395000000000001 0.64141999999999999 0.49538500000000002 0 0.256108 0.37886000000000003 0.25395000000000001 0.012470999999999999 0.013697000000000001 0.011743999999999999 0.21219500000000011 0.33322199999999996 0.21160799999999994 0.0052940000000000001 0.0053630000000000006 0.0052410000000000009 0.0013550000000000001 0.0013700000000000001 0.0013540000000000002 2.0457076589060312 2.0457076589060397 2.0457076589060312 0.00017695225839612508 0.00017695225840053878 0.00017695225839612508 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 0 506 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.009614075343560206 0 0.037345008908160712 98.118063634511941 OK 14 13 0.482657 0.481014 0.14199800000000001 0.33962399999999998 0.33860299999999999 0 0.14303300000000002 0.14241100000000001 0.14199800000000001 0.012786 0.012958000000000001 0.012520999999999999 0.101021 0.10082500000000001 0.10042599999999996 0.0036479999999999998 0.0035739999999999999 0.0036830000000000005 0.0010080000000000002 0.00097900000000000005 0.0010269999999999999 98.117984349694737 98.117984349694737 98.117984349694737 0.066208931951615813 0.066208931951615813 0.066208931951615813 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 0 1 0 0
50 50 uniform 1 7 506 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010161738709572033 0 0.03679734554214889 91.630553749231851 OK 14 13 0.51194799999999996 0.408829 0.13505400000000001 0.373276 0.233987 0 0.13867199999999996 0.174842 0.13505400000000001 0.012130999999999999 0.012059 0.011349 0.10414 0.14147099999999996 0.10290100000000001 0.0039089999999999993 0.0034889999999999999 0.0035669999999999999 0.001016 0.000959 0.00095399999999999999 91.63048111437908 91.63048111437908 91.63048111437908 0.062816875383055179 0.062816875383055179 0.062816875383055179 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 15 506 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010787639699299837 0 0.036171444552421085 83.844827040776934 OK 14 13 0.479099 0.37579200000000001 0.147259 0.32996300000000001 0.19112699999999999 0 0.14913599999999999 0.18466500000000002 0.147259 0.01175 0.011920999999999999 0.010973999999999999 0.11614599999999999 0.15140599999999993 0.11546100000000004 0.0034669999999999992 0.0036700000000000001 0.0035329999999999997 0.00099499999999999979 0.00098700000000000003 0.00094800000000000006 83.845920780631957 83.845920780631957 83.845920780631957 0.054707518267180413 0.054707518267180413 0.054707518267180413 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 23 506 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.011413540689027639 0 0.03554554356269328 75.677070215469968 OK 14 13 0.48643199999999998 0.395094 0.15105499999999999 0.33195999999999998 0.194351 0 0.154472 0.200743 0.15105499999999999 0.011835999999999999 0.011776 0.01115 0.12074 0.16746200000000003 0.11940100000000003 0.0037789999999999998 0.0036310000000000005 0.0033530000000000001 0.0011440000000000001 0.0011039999999999999 0.001013 75.677088285095024 75.677088285095024 75.677088285095024 0.04360553168886739 0.04360553168886739 0.04360553168886739 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 0 506 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.009614075343560206 0 0.037345008908160712 98.118063634511941 OK 14 13 0.53125500000000003 0.52790800000000004 0.19040099999999999 0.33942699999999998 0.33665099999999998 0 0.19182800000000005 0.19125700000000007 0.19040099999999999 0.013009 0.012966999999999999 0.012555 0.14154599999999995 0.14156399999999997 0.14114000000000002 0.0046870000000000002 0.004633 0.0046150000000000002 0.0012650000000000001 0.0012769999999999999 0.0013729999999999999 98.118062836055216 98.118062836055216 98.118062836055216 0.0087477903657307236 0.0087477903657307236 0.0087477903657307236 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 0 1 0 0
50 50 uniform 1 7 506 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010161738709572033 0 0.03679734554214889 91.630553749231851 OK 14 13 0.55322199999999999 0.46072299999999999 0.183006 0.369035 0.23485200000000001 0 0.18418699999999999 0.22587099999999999 0.183006 0.012234999999999999 0.012194 0.011434 0.14572800000000002 0.18670400000000004 0.14555500000000002 0.004581 0.0050559999999999997 0.0046919999999999991 0.0012130000000000001 0.001261 0.0012309999999999999 91.630556119325803 91.630556119325803 91.630556119325803 0.0066253271570231621 0.0066253271570231621 0.0066253271570231621 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 15 506 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.010787639699299837 0 0.036171444552421085 83.844827040776934 OK 14 13 0.50839699999999999 0.41656700000000002 0.18290899999999999 0.32754800000000001 0.195935 0 0.18084899999999998 0.22063200000000002 0.18290899999999999 0.011851 0.011768000000000001 0.011109000000000001 0.142869 0.18191199999999999 0.14596600000000007 0.0045310000000000003 0.0049819999999999994 0.0046129999999999999 0.001196 0.0012459999999999999 0.001291 83.844831461882407 83.844831461882407 83.844831461882407 0.0071540526370058553 0.0071540526370058553 0.0071540526370058553 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 1 23 506 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 0.010513808016293922 -0.0055179109858407033 0.011413540689027639 0 0.03554554356269328 75.677070215469968 OK 14 13 0.52480599999999999 0.45050200000000001 0.19605500000000001 0.32680199999999998 0.19503300000000001 0 0.19800400000000001 0.255469 0.19605500000000001 0.011806000000000001 0.011882 0.011098999999999999 0.15310100000000004 0.20913099999999996 0.15241099999999999 0.0054450000000000002 0.0062230000000000002 0.0054690000000000008 0.0015279999999999998 0.0015319999999999999 0.0015369999999999997 75.677071501187442 75.677071501187442 75.677071501187442 0.004934011324478539 0.004934011324478539 0.004934011324478539 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
50 50 uniform 2 0 507 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025739809454700356 0 0.072698893706421269 65.275382904223619 OK 16 15 0.83398399999999995 0.82783700000000005 0.27437899999999998 0.55149199999999998 0.54718800000000001 0 0.28249199999999997 0.28064900000000004 0.27437899999999998 0.013304 0.013100000000000001 0.012534999999999999 0.22741199999999992 0.23077399999999998 0.22525499999999998 0.0050609999999999995 0.0052259999999999989 0.0047629999999999999 0.001395 0.001323 0.0013520000000000001 65.275000930819019 65.275000930819019 65.275000930819019 0.059636716830765928 0.059636716830765928 0.059636716830765928 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
50 50 uniform 2 7 507 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025192146088688527 0 0.072151230340409447 67.431671901764815 OK 16 15 0.72767599999999999 0.61880599999999997 0.32636500000000002 0.40579599999999999 0.27463500000000002 0 0.32188 0.34417099999999995 0.32636500000000002 0.012456 0.012392 0.011646 0.275009 0.29648000000000002 0.28019399999999983 0.0069340000000000009 0.0075719999999999989 0.0071459999999999996 0.0013129999999999999 0.001459 0.0013930000000000001 67.43183537567873 67.43183537567873 67.43183537567873 0.039373908920170904 0.039373908920170904 0.039373908920170904 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
50 50 uniform 2 15 507 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.024566245098960725 0 0.071525329350681649 70.028306783659289 OK 16 15 0.89642299999999997 0.79152900000000004 0.32942500000000002 0.57300600000000002 0.435701 0 0.32341699999999995 0.35582800000000003 0.32942500000000002 0.012137 0.011983000000000001 0.012612999999999999 0.27838199999999996 0.31031099999999984 0.28389800000000004 0.0070429999999999998 0.0074010000000000005 0.0070100000000000006 0.001305 0.0014680000000000001 0.0013439999999999999 70.028351672293127 70.028351672293127 70.028351672293127 0.040578373714646503 0.040578373714646503 0.040578373714646503 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
50 50 uniform 2 23 507 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.023940344109232924 0 0.070899428360953837 72.723324051382818 OK 16 15 0.91241399999999995 0.80945299999999998 0.32805800000000002 0.59103700000000003 0.462113 0 0.32137699999999991 0.34733999999999998 0.32805800000000002 0.012193000000000001 0.011948 0.012617 0.27602499999999996 0.30218900000000004 0.28244600000000003 0.0072129999999999998 0.0073919999999999993 0.0071370000000000001 0.0013570000000000001 0.0013190000000000003 0.0013140000000000001 72.72319142918353 72.72319142918353 72.72319142918353 0.043230557493336479 0.043230557493336479 0.043230557493336479 1 1 1 Converged Converged Converged OK OK OK 152 152 152 152 152 152 8 8 8 0 0 0 0 1 0 0 1
50 50 uniform 2 0 507 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025739809454700356 0 0.072698893706421269 65.275382904223619 OK 16 15 0.93881199999999998 0.92897600000000002 0.37148900000000001 0.56509399999999999 0.55615800000000004 0 0.37371799999999999 0.37281799999999998 0.37148900000000001 0.014297000000000001 0.013129999999999999 0.012645999999999999 0.30248599999999998 0.30192799999999997 0.30159499999999978 0.0082959999999999996 0.009137000000000001 0.0089029999999999995 0.001818 0.0018470000000000001 0.001758 65.275598287672551 65.275598287672551 65.275598287672551 0.0063814111628254051 0.0063814111628254051 0.0063814111628254051 1 1 1 Converged Converged Converged OK OK OK 176 176 176 176 176 176 8 8 8 0 0 0 0 0 1 0 0
50 50 uniform 2 7 507 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.025192146088688527 0 0.072151230340409447 67.431671901764815 OK 16 15 0.84180999999999995 0.73740099999999997 0.436137 0.40464600000000001 0.27698600000000001 0 0.43716399999999994 0.46041499999999996 0.436137 0.012657 0.012558 0.011702000000000001 0.37365700000000024 0.39785400000000026 0.3749070000000001 0.010954 0.01116 0.010950999999999999 0.0017949999999999999 0.0018709999999999998 0.0018629999999999999 67.431651964813668 67.431651964813668 67.431651964813668 0.0039454675131160681 0.0039454675131160681 0.0039454675131160681 1 1 1 Converged Converged Converged OK OK OK 208 208 208 208 208 208 8 8 8 0 0 0 0 1 0 0 1
50 50 uniform 2 15 507 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.024566245098960725 0 0.071525329350681649 70.028306783659289 OK 16 15 1.04982 0.95839399999999997 0.48280800000000001 0.57138299999999997 0.43756 0 0.478437 0.52083400000000002 0.48280800000000001 0.012418 0.012286999999999999 0.011349 0.40080900000000008 0.44563999999999987 0.40809100000000009 0.019432999999999999 0.017389000000000002 0.018277000000000002 0.0018129999999999999 0.0017740000000000004 0.0017999999999999997 70.02840384958094 70.02840384958094 70.02840384958094 0.0045629251347991256 0.0045629251347991256 0.0045629251347991256 1 1 1 Converged Converged Converged OK OK OK 240 240 240 240 240 240 8 8 8 0 0 0 0 1 0 0 1
50 50 uniform 2 23 507 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 -0.02484007678196664 0.0036648159893907916 -0.023940344109232924 0 0.070899428360953837 72.723324051382818 OK 16 15 1.0577810000000001 0.98141900000000004 0.47497299999999998 0.59314199999999995 0.46222299999999999 0 0.46463900000000014 0.51919599999999999 0.47497299999999998 0.012278000000000001 0.015219999999999999 0.011313999999999999 0.39160299999999981 0.44389799999999979 0.4012889999999999 0.018384999999999999 0.018106000000000001 0.017169 0.0018290000000000003 0.0017760000000000002 0.0017629999999999998 72.723377775423927 72.723377775423927 72.723377775423927 0.0044478024723897201 0.0044478024723897201 0.0044478024723897201 1 1 1 Converged Converged Converged OK OK OK 240 240 240 240 240 240 8 8 8 0 0 0 0 1 0 0 1
