# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
50 50 uniform 3 0 508 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.329232754742113 0 -2.2822736704903921 1.2927607302176922 OK 13 12 0.42714099999999999 0.42804999999999999 0.087095000000000006 0.33921699999999999 0.34026600000000001 0 0.087924000000000002 0.087783999999999973 0.087095000000000006 0.0097179999999999992 0.0098539999999999999 0.0095809999999999992 0.062082999999999999 0.062079999999999975 0.061835000000000001 0.0022339999999999999 0.0021849999999999999 0.0021280000000000001 0.000602 0.00062100000000000002 0.00060000000000000006 1.2927607191088464 1.2927607191088464 1.2927607191088464 0.00045123443008492699 0.00045123443008492699 0.00045123443008492699 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
50 50 uniform 3 7 508 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3297804181081245 0 -2.2828213338564036 1.2843428054367731 OK 13 12 0.53734400000000004 0.473132 0.092100000000000001 0.43992100000000001 0.31226300000000001 0 0.097423000000000037 0.16086899999999998 0.092100000000000001 0.0090570000000000008 0.0091369999999999993 0.0084980000000000003 0.073872000000000021 0.13734400000000005 0.069796000000000011 0.0022179999999999999 0.0023280000000000002 0.002222 0.000562 0.00058 0.00057899999999999998 1.2843427944901287 1.2843427944901287 1.2843427944901287 0.00044745771457760608 0.00044745771457760608 0.00044745771457760608 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 3 15 508 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3304063190978526 0 -2.2834472348461317 1.2771138463633953 OK 13 12 0.55058200000000002 0.36007099999999997 0.093940999999999997 0.45506400000000002 0.20618700000000001 0 0.095517999999999992 0.15388399999999997 0.093940999999999997 0.0092339999999999992 0.0092010000000000008 0.0085000000000000006 0.072267999999999985 0.13026199999999999 0.071992000000000028 0.0021440000000000001 0.002274 0.0021129999999999999 0.00056099999999999998 0.00057399999999999997 0.00054100000000000003 1.277113835417591 1.277113835417591 1.277113835417591 0.00044966245584704742 0.00044966245584704742 0.00044966245584704742 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 3 23 508 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3310322200875802 0 -2.2840731358358592 1.2716902521856943 OK 13 12 0.41449599999999998 0.34686299999999998 0.083596000000000004 0.33177000000000001 0.20053299999999999 0 0.082725999999999966 0.14632999999999999 0.083596000000000004 0.0091280000000000007 0.0091750000000000009 0.008482 0.059132999999999998 0.12289600000000003 0.061437000000000005 0.0022050000000000004 0.0023739999999999998 0.0022070000000000002 0.00057299999999999994 0.00056799999999999993 0.00054199999999999995 1.2716902412118747 1.2716902412118747 1.2716902412118747 0.00045063256662896848 0.00045063256662896848 0.00045063256662896848 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 3 0 508 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.329232754742113 0 -2.2822736704903921 1.2927607302176922 OK 13 12 0.44553300000000001 0.44485200000000003 0.10582900000000001 0.33906500000000001 0.33857799999999999 0 0.10646800000000001 0.10627400000000004 0.10582900000000001 0.0096889999999999997 0.0097789999999999995 0.0094210000000000006 0.075188000000000005 0.075184999999999974 0.075058999999999931 0.0030349999999999999 0.003065 0.0030340000000000002 0.00074099999999999991 0.00076400000000000003 0.00071500000000000003 1.292760719116036 1.292760719116036 1.292760719116036 9.7712654172765642e-05 9.7712654172765642e-05 9.7712654172765642e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
50 50 uniform 3 7 508 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3297804181081245 0 -2.2828213338564036 1.2843428054367731 OK 13 12 0.55317000000000005 0.53100599999999998 0.109824 0.44219399999999998 0.314612 0 0.11097600000000007 0.21639399999999998 0.109824 0.0090290000000000006 0.0091889999999999993 0.0085389999999999997 0.083039000000000016 0.18826299999999999 0.082777999999999935 0.0030529999999999997 0.0031219999999999998 0.0030230000000000001 0.00070300000000000007 0.00068599999999999998 0.00069999999999999999 1.2843427944972514 1.2843427944972514 1.2843427944972514 9.393635906690787e-05 9.393635906690787e-05 9.393635906690787e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 3 15 508 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3304063190978526 0 -2.2834472348461317 1.2771138463633953 OK 13 12 0.56850599999999996 0.404136 0.110544 0.45256200000000002 0.20219100000000001 0 0.11594399999999994 0.20194499999999999 0.110544 0.0091059999999999995 0.009051 0.0085430000000000002 0.087862999999999983 0.17382599999999998 0.083612999999999951 0.003052 0.0030959999999999998 0.0029420000000000002 0.00069200000000000002 0.00068199999999999999 0.00065200000000000002 1.2771138354247609 1.2771138354247609 1.2771138354247609 9.6141580809816095e-05 9.6141580809816095e-05 9.6141580809816095e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 3 23 508 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3301324874148466 2.9843474711874411 2.3310322200875802 0 -2.2840731358358592 1.2716902521856943 OK 13 12 0.43451800000000002 0.405196 0.098170999999999994 0.334843 0.20369799999999999 0 0.099675000000000014 0.20149800000000001 0.098170999999999994 0.0090749999999999997 0.0090939999999999997 0.0085059999999999997 0.071809999999999957 0.17326899999999998 0.071370999999999976 0.0030430000000000001 0.0031099999999999999 0.002954 0.00067400000000000001 0.00068800000000000003 0.00067599999999999995 1.2716902412190414 1.2716902412190414 1.2716902412190414 9.7112171947633555e-05 9.7112171947633555e-05 9.7112171947633555e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 0 509 0 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3153793826544606 0 -2.2684202984027397 1.2092834546181228 OK 13 12 0.41714200000000001 0.41501199999999999 0.088306999999999997 0.32835700000000001 0.32600800000000002 0 0.088785000000000003 0.089003999999999972 0.088306999999999997 0.010070000000000001 0.010193000000000001 0.0098919999999999998 0.062675999999999996 0.063033999999999993 0.062667 0.002163 0.002196 0.002183 0.00055199999999999997 0.000553 0.00054699999999999996 1.209283441789553 1.209283441789553 1.209283441789553 0.00042467180555056419 0.00042467180555056419 0.00042467180555056419 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
50 50 uniform 4 7 509 1 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3159270460204722 0 -2.2689679617687513 1.2172091862765506 OK 13 12 0.41295100000000001 0.34981000000000001 0.082721000000000003 0.32880500000000001 0.20222699999999999 0 0.084145999999999999 0.14758300000000002 0.082721000000000003 0.0094339999999999997 0.0093620000000000005 0.0088030000000000001 0.060543000000000007 0.12426200000000001 0.060409000000000018 0.0021559999999999999 0.002209 0.0021080000000000001 0.00055800000000000001 0.00054500000000000002 0.00054000000000000001 1.2172091732890757 1.2172091732890757 1.2172091732890757 0.00042727960893175064 0.00042727960893175064 0.00042727960893175064 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 15 509 2 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3165529470102002 0 -2.2695938627584793 1.2271585266921639 OK 13 12 0.41475800000000002 0.34517100000000001 0.081561999999999996 0.33185700000000001 0.19920499999999999 0 0.082901000000000002 0.14596600000000001 0.081561999999999996 0.0094540000000000006 0.009332 0.0088640000000000004 0.059526000000000016 0.12286199999999997 0.059307999999999993 0.0021199999999999999 0.0022329999999999997 0.0021259999999999999 0.00056700000000000001 0.00055199999999999997 0.00054299999999999997 1.2271585134942777 1.2271585134942777 1.2271585134942777 0.00043055044753233208 0.00043055044753233208 0.00043055044753233208 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 23 509 3 0.001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3171788479999278 0 -2.2702197637482069 1.2382330086367239 OK 13 12 0.41111500000000001 0.346522 0.078501000000000001 0.33146999999999999 0.20111299999999999 0 0.079645000000000021 0.14540900000000001 0.078501000000000001 0.0093069999999999993 0.0093500000000000007 0.0087840000000000001 0.056506000000000008 0.12223099999999999 0.056338999999999986 0.002137 0.0022560000000000002 0.0021329999999999999 0.00055500000000000005 0.00054999999999999992 0.00053399999999999997 1.2382329951865154 1.2382329951865154 1.2382329951865154 0.00043420644881282032 0.00043420644881282032 0.00043420644881282032 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 0 509 0 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3153793826544606 0 -2.2684202984027397 1.2092834546181228 OK 13 12 0.43232100000000001 0.44160300000000002 0.105825 0.32575999999999999 0.33482099999999998 0 0.10656100000000002 0.10678200000000004 0.105825 0.010278000000000001 0.010266000000000001 0.0097730000000000004 0.074888999999999997 0.074979000000000018 0.074720000000000023 0.0029789999999999999 0.0030409999999999999 0.0029870000000000001 0.0006910000000000001 0.00071599999999999995 0.00066600000000000003 1.2092834417967186 1.2092834417967186 1.2092834417967186 7.1131514048114941e-05 7.1131514048114941e-05 7.1131514048114941e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
50 50 uniform 4 7 509 1 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3159270460204722 0 -2.2689679617687513 1.2172091862765506 OK 13 12 0.43559199999999998 0.41171799999999997 0.10410899999999999 0.33103100000000002 0.20294300000000001 0 0.10456099999999996 0.20877499999999996 0.10410899999999999 0.0094070000000000004 0.0094579999999999994 0.0088620000000000001 0.076323000000000016 0.18028 0.072828000000000018 0.002957 0.0030500000000000002 0.0029549999999999997 0.00066500000000000001 0.00067699999999999998 0.00065200000000000002 1.217209173296377 1.217209173296377 1.217209173296377 7.3739744415833548e-05 7.3739744415833548e-05 7.3739744415833548e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 15 509 2 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3165529470102002 0 -2.2695938627584793 1.2271585266921639 OK 13 12 0.43437799999999999 0.40620099999999998 0.099822999999999995 0.33283499999999999 0.200235 0 0.10154299999999999 0.20596599999999998 0.099822999999999995 0.0092940000000000002 0.012402 0.0089289999999999994 0.07351999999999996 0.17478199999999999 0.072737999999999969 0.002967 0.0030409999999999999 0.002908 0.00068199999999999988 0.00066699999999999995 0.00065399999999999996 1.2271585135014571 1.2271585135014571 1.2271585135014571 7.7011070378728316e-05 7.7011070378728316e-05 7.7011070378728316e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
50 50 uniform 4 23 509 3 0.0001 0.25289984942113503 0.22802228695756629 0.0044986633636685822 2.3162791153271942 -2.9765203114575085 2.3171788479999278 0 -2.2702197637482069 1.2382330086367239 OK 13 12 0.42959900000000001 0.40799000000000002 0.10111199999999999 0.33282499999999998 0.203766 0 0.096774000000000027 0.20422400000000002 0.10111199999999999 0.0092309999999999996 0.0094830000000000001 0.0087910000000000002 0.068739999999999996 0.175703 0.074143000000000001 0.0029839999999999997 0.003104 0.0029880000000000002 0.00065099999999999999 0.00066600000000000003 0.00064999999999999997 1.238232995193624 1.238232995193624 1.238232995193624 8.0667559028682238e-05 8.0667559028682238e-05 8.0667559028682238e-05 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
51 51 linear 0 0 510 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20406492520950814 0.5 0.32867541696353408 4.3570433671700632 OK 14 13 0.51202800000000004 0.51351199999999997 0.187032 0.31877800000000001 0.31804700000000002 0 0.19325000000000003 0.19546499999999994 0.187032 0.012984000000000001 0.013042 0.012336 0.14773499999999998 0.149697 0.14290799999999998 0.0046130000000000008 0.0045770000000000003 0.0044489999999999998 0.0010990000000000002 0.001129 0.0010920000000000001 4.3570621604378994 4.3570621604378994 4.3570621604378994 0.0036174969996359122 0.0036174969996359122 0.0036174969996359122 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 0 7 510 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20126021339716538 0.5 0.32587070515119132 4.4777605769262703 OK 14 13 0.57243900000000003 0.49818699999999999 0.21978 0.34354499999999999 0.22760900000000001 0 0.22889400000000004 0.27057799999999999 0.21978 0.012213 0.012116999999999999 0.01142 0.18443899999999996 0.22752200000000009 0.178063 0.0058380000000000003 0.0052950000000000002 0.0050489999999999997 0.001284 0.001266 0.00125 4.477814700175081 4.477814700175081 4.477814700175081 0.0024124426701411521 0.0024124426701411521 0.0024124426701411521 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 0 15 510 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19805482846877367 0.5 0.32266532022279959 4.5680442837211377 OK 14 13 0.50420500000000001 0.434305 0.18957399999999999 0.30750699999999997 0.209341 0 0.19669800000000004 0.224964 0.18957399999999999 0.012082000000000001 0.012215 0.011402000000000001 0.15931300000000004 0.18827099999999999 0.15412100000000006 0.0044350000000000006 0.0043350000000000003 0.0042639999999999996 0.001242 0.0011310000000000001 0.0011379999999999999 4.5679583706486069 4.5679583706486069 4.5679583706486069 0.0036506200874771404 0.0036506200874771404 0.0036506200874771404 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 0 23 510 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19484944354038197 0.5 0.31945993529440792 4.604633514725669 OK 14 13 0.55900499999999997 0.47724800000000001 0.20787 0.347522 0.23128399999999999 0 0.21148299999999998 0.24596400000000002 0.20787 0.011738999999999999 0.011892 0.011058999999999999 0.17236599999999999 0.20693200000000006 0.17033800000000002 0.0048150000000000007 0.0048440000000000002 0.0046359999999999995 0.0011559999999999999 0.0011429999999999999 0.0010809999999999999 4.6046262551819739 4.6046262551819739 4.6046262551819739 0.0025218362153693078 0.0025218362153693078 0.0025218362153693078 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 0 0 510 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20406492520950814 0.5 0.32867541696353408 4.3570433671700632 OK 14 13 0.58190299999999995 0.57653100000000002 0.25324799999999997 0.321324 0.31871100000000002 0 0.26057899999999995 0.25781999999999999 0.25324799999999997 0.012912 0.012710000000000001 0.012377000000000001 0.20124699999999987 0.19901299999999994 0.19493899999999992 0.0065669999999999999 0.0065589999999999997 0.0062780000000000006 0.0015099999999999998 0.00156 0.0015280000000000001 4.3570621657267603 4.3570621657267603 4.3570621657267603 0.00011603054478920901 0.00011603054478920901 0.00011603054478920901 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 0 7 510 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20126021339716538 0.5 0.32587070515119132 4.4777605769262703 OK 14 13 0.60447300000000004 0.54283700000000001 0.25123600000000001 0.34539599999999998 0.22489600000000001 0 0.25907700000000006 0.31794100000000003 0.25123600000000001 0.012226000000000001 0.012102999999999999 0.011367 0.20796800000000001 0.26706100000000005 0.20208600000000007 0.0064460000000000003 0.0068409999999999999 0.0065839999999999996 0.001487 0.0015529999999999999 0.0015539999999999998 4.4777917621371133 4.4777917621371133 4.4777917621371133 9.272635263269299e-05 9.272635263269299e-05 9.272635263269299e-05 1 1 1 Converged Converged Converged OK OK OK 129 129 129 129 129 129 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 0 15 510 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19805482846877367 0.5 0.32266532022279959 4.5680442837211377 OK 14 13 0.54803999999999997 0.50720900000000002 0.23249 0.30716700000000002 0.21101700000000001 0 0.24087299999999995 0.29619200000000001 0.23249 0.012233000000000001 0.012144 0.011261999999999999 0.19351000000000013 0.24914600000000009 0.18753099999999992 0.0061729999999999997 0.0061060000000000003 0.0058620000000000009 0.0014759999999999999 0.0013940000000000001 0.0014439999999999998 4.5679583714842513 4.5679583714842513 4.5679583714842513 0.00024251442150764326 0.00024251442150764326 0.00024251442150764326 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 0 23 510 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19484944354038197 0.5 0.31945993529440792 4.604633514725669 OK 14 13 0.59038000000000002 0.53199700000000005 0.239068 0.34697800000000001 0.22773099999999999 0 0.24340200000000001 0.30426600000000004 0.239068 0.011665999999999999 0.011786 0.011044999999999999 0.1973850000000002 0.25432599999999977 0.19459699999999994 0.0059490000000000003 0.0059749999999999994 0.005744 0.0014190000000000001 0.0055260000000000005 0.001341 4.604626521572059 4.604626521572059 4.604626521572059 0.00020920034171229487 0.00020920034171229487 0.00020920034171229487 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
51 51 linear 1 0 511 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.2987680465878641 0.5 0.42337853834189004 5.8436411354372044 OK 14 13 0.422734 0.41678700000000002 0.147838 0.26991199999999999 0.269154 0 0.15282200000000001 0.14763300000000001 0.147838 0.012017999999999999 0.011835999999999999 0.01158 0.10534100000000003 0.10209300000000003 0.10168399999999997 0.004509 0.00413 0.0043409999999999994 0.0013439999999999999 0.001225 0.0012519999999999999 5.8436723047266641 5.8436723047266641 5.8436723047266641 0.0031232233429348976 0.0031232233429348976 0.0031232233429348976 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 0 1 0 0
51 51 linear 1 7 511 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29596333477552139 0.5 0.42057382652954733 5.9278408227048249 OK 14 13 0.43730000000000002 0.35015099999999999 0.134017 0.30170200000000003 0.18970300000000001 0 0.135598 0.16044799999999998 0.134017 0.011096999999999999 0.010966999999999999 0.010479 0.10081700000000006 0.12577500000000005 0.10015699999999998 0.0041770000000000002 0.0043010000000000001 0.0040749999999999996 0.0011380000000000001 0.0011779999999999998 0.0011590000000000001 5.9278522224949759 5.9278522224949759 5.9278522224949759 0.003513552227826915 0.003513552227826915 0.003513552227826915 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 1 15 511 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29275794984712966 0.5 0.4173684416011556 5.9802503780593215 OK 14 13 0.42779600000000001 0.33775500000000003 0.13192100000000001 0.291381 0.181475 0 0.13641500000000001 0.15628000000000003 0.13192100000000001 0.010914 0.011129999999999999 0.010482 0.10148799999999999 0.12058199999999998 0.098357999999999959 0.0041970000000000002 0.0047750000000000006 0.0041549999999999998 0.0011639999999999999 0.0012689999999999999 0.0011789999999999999 5.9802592033704958 5.9802592033704958 5.9802592033704958 0.0040775430782468798 0.0040775430782468798 0.0040775430782468798 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 1 23 511 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.28955256491873799 0.5 0.41416305667276393 5.9810373465718207 OK 14 13 0.41691699999999998 0.33987299999999998 0.13716200000000001 0.275279 0.170573 0 0.14163799999999999 0.16929999999999998 0.13716200000000001 0.011084 0.011143 0.010387 0.10694700000000001 0.13434900000000002 0.10363599999999996 0.0040470000000000002 0.004215 0.0041459999999999995 0.0011920000000000001 0.0012350000000000002 0.0011590000000000001 5.9810301876639089 5.9810301876639089 5.9810301876639089 0.0047607293679576626 0.0047607293679576626 0.0047607293679576626 1 1 1 Converged Converged Converged OK OK OK 104 104 104 104 104 104 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 1 0 511 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.2987680465878641 0.5 0.42337853834189004 5.8436411354372044 OK 14 13 0.46845199999999998 0.46148800000000001 0.19022700000000001 0.27337299999999998 0.27137800000000001 0 0.195079 0.19011 0.19022700000000001 0.012062 0.01197 0.011473000000000001 0.13663499999999998 0.13268399999999991 0.13245600000000002 0.0062909999999999997 0.0060740000000000004 0.0064329999999999995 0.001588 0.0015429999999999999 0.0016560000000000001 5.8436730545023154 5.8436730545023154 5.8436730545023154 0.00017951312125718044 0.00017951312125718044 0.00017951312125718044 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 0 1 0 0
51 51 linear 1 7 511 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29596333477552139 0.5 0.42057382652954733 5.9278408227048249 OK 14 13 0.47705799999999998 0.397642 0.17125899999999999 0.299348 0.186782 0 0.17770999999999998 0.21085999999999999 0.17125899999999999 0.011050000000000001 0.011037 0.010449999999999999 0.13391900000000004 0.16770099999999988 0.12887400000000007 0.0061390000000000012 0.0058149999999999999 0.0061199999999999996 0.0014140000000000001 0.0014409999999999998 0.0014379999999999998 5.9278530211657303 5.9278530211657303 5.9278530211657303 0.00019297489439352861 0.00019297489439352861 0.00019297489439352861 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 1 15 511 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29275794984712966 0.5 0.4173684416011556 5.9802503780593215 OK 14 13 0.46907100000000002 0.37940800000000002 0.169929 0.29353600000000002 0.182444 0 0.175535 0.19696400000000003 0.169929 0.011041 0.011070999999999999 0.010449 0.13174800000000003 0.15392000000000008 0.12766600000000006 0.0061420000000000008 0.0059410000000000001 0.0063019999999999994 0.0014449999999999999 0.0014990000000000001 0.0014729999999999999 5.9802598484034366 5.9802598484034366 5.9802598484034366 0.00021473826175273257 0.00021473826175273257 0.00021473826175273257 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 1 23 511 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.28955256491873799 0.5 0.41416305667276393 5.9810373465718207 OK 14 13 0.45802199999999998 0.391905 0.176949 0.27598699999999998 0.16798399999999999 0 0.182035 0.22392100000000001 0.176949 0.011006999999999999 0.011205 0.010434000000000001 0.13928199999999999 0.17878500000000003 0.13475199999999998 0.0060010000000000003 0.0071250000000000011 0.0060689999999999997 0.001462 0.0016470000000000002 0.001457 5.9810300987652285 5.9810300987652285 5.9810300987652285 0.00024782264039258518 0.00024782264039258518 0.00024782264039258518 1 1 1 Converged Converged Converged OK OK OK 136 136 136 136 136 136 8 8 8 0 0 0 0 1 0 0 1
51 51 linear 2 0 512 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.0927128646723024 0.5 0.031897627081723542 13.396675831925807 OK 14 13 0.46385199999999999 0.45756200000000002 0.16376499999999999 0.29420800000000003 0.29459999999999997 0 0.16964399999999996 0.16296200000000005 0.16376499999999999 0.014194999999999999 0.013753 0.013717999999999999 0.123933 0.11950100000000004 0.119782 0.004751 0.0040969999999999999 0.0043150000000000003 0.0012030000000000001 0.0010379999999999999 0.001224 13.396637696185762 13.396637696185762 13.396637696185762 0.0051525936169732819 0.0051525936169732819 0.0051525936169732819 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 2 7 512 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.095517576484645136 0.5 0.029092915269380806 11.026872531104772 OK 14 13 0.44186799999999998 0.38686100000000001 0.15093999999999999 0.28739399999999998 0.18801300000000001 0 0.154474 0.198848 0.15093999999999999 0.01285 0.013022000000000001 0.012652 0.118106 0.161657 0.11456700000000004 0.0041310000000000001 0.004568 0.0045789999999999997 0.0010240000000000002 0.0011440000000000001 0.0011460000000000001 11.026836614164834 11.026836614164834 11.026836614164834 0.0020924651572239309 0.0020924651572239309 0.0020924651572239309 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
