# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
51 51 linear 2 15 512 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.098722961413036839 0.5 0.025887530340989104 11.099055976060379 OK 13 12 0.37331500000000001 0.29417300000000002 0.10739 0.262295 0.15981400000000001 0 0.11102000000000001 0.13435900000000001 0.10739 0.0093740000000000004 0.0092860000000000009 0.0087650000000000002 0.085773000000000016 0.10941399999999996 0.083241999999999997 0.0027290000000000001 0.0027810000000000001 0.0027310000000000004 0.00078299999999999995 0.00076100000000000007 0.00077899999999999996 11.099044097374959 11.099044097374959 11.099044097374959 0.00074014445885311857 0.00074014445885311857 0.00074014445885311857 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 linear 2 23 512 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.10192834634142854 0.5 0.022682145412597401 11.363371798707682 OK 13 12 0.34660999999999997 0.27007999999999999 0.105681 0.23613899999999999 0.14343800000000001 0 0.11047099999999999 0.12664199999999998 0.105681 0.0095519999999999997 0.0092870000000000001 0.0086619999999999996 0.084396999999999986 0.10120999999999999 0.081752999999999992 0.0032279999999999995 0.0029419999999999997 0.0027010000000000003 0.00085599999999999999 0.00083600000000000005 0.0007899999999999999 11.363360973229447 11.363360973229447 11.363360973229447 0.0010115689090787504 0.0010115689090787504 0.0010115689090787504 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 linear 2 0 512 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.0927128646723024 0.5 0.031897627081723542 13.396675831925807 OK 14 13 0.49123899999999998 0.48365599999999997 0.192387 0.29660300000000001 0.29277999999999998 0 0.19463599999999998 0.19087599999999999 0.192387 0.013923 0.013799000000000001 0.013924000000000001 0.14569399999999996 0.14283600000000007 0.14350400000000002 0.0051380000000000002 0.0049940000000000002 0.0054500000000000009 0.0012179999999999999 0.001207 0.0012589999999999999 13.396612818987199 13.396612818987199 13.396612818987199 0.0007703383576511116 0.0007703383576511116 0.0007703383576511116 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 2 7 512 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.095517576484645136 0.5 0.029092915269380806 11.026872531104772 OK 14 13 0.48376200000000003 0.48032999999999998 0.19390499999999999 0.28465099999999999 0.184917 0 0.19911100000000004 0.29541299999999998 0.19390499999999999 0.012814000000000001 0.012881999999999999 0.012614999999999999 0.15389599999999995 0.25031700000000007 0.14869499999999999 0.0057540000000000004 0.0056459999999999991 0.0062080000000000008 0.001359 0.001271 0.0013810000000000003 11.026836613723114 11.026836613723114 11.026836613723114 0.0010316903925494893 0.0010316903925494893 0.0010316903925494893 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 2 15 512 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.098722961413036839 0.5 0.025887530340989104 11.099055976060379 OK 13 12 0.375467 0.29518100000000003 0.108052 0.26055699999999998 0.16295899999999999 0 0.11491000000000001 0.13222200000000003 0.108052 0.0093200000000000002 0.0096299999999999997 0.0088870000000000008 0.089505000000000015 0.105895 0.083420999999999995 0.0027169999999999998 0.0031960000000000005 0.0027999999999999995 0.00079299999999999998 0.00087699999999999996 0.00082599999999999991 11.099044097374959 11.099044097374959 11.099044097374959 0.00074014445885311857 0.00074014445885311857 0.00074014445885311857 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 linear 2 23 512 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.10192834634142854 0.5 0.022682145412597401 11.363371798707682 OK 13 12 0.34304800000000002 0.26838699999999999 0.106016 0.23322999999999999 0.14150099999999999 0 0.10981800000000003 0.126886 0.106016 0.0093530000000000002 0.0096240000000000006 0.008652 0.084347999999999992 0.101063 0.081791000000000044 0.0029770000000000005 0.0030979999999999996 0.002813 0.00084099999999999995 0.00091200000000000005 0.00081999999999999998 11.363360973229447 11.363360973229447 11.363360973229447 0.0010115689090787504 0.0010115689090787504 0.0010115689090787504 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 linear 3 0 513 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.017153286234382954 0.5 0.107457205519643 6.0022406475170706 OK 15 14 0.47345599999999999 0.46454299999999998 0.20000799999999999 0.26919999999999999 0.26987499999999998 0 0.20425599999999999 0.19466800000000001 0.20000799999999999 0.015492000000000001 0.015474999999999999 0.01495 0.13952800000000007 0.130691 0.13582400000000008 0.0069519999999999998 0.0067850000000000002 0.0071159999999999991 0.0014579999999999999 0.001426 0.0015169999999999999 6.0022369121879304 6.0022369121879304 6.0022369121879304 0.0035239458898821676 0.0035239458898821676 0.0035239458898821676 1 1 1 Converged Converged Converged OK OK OK 122 122 122 122 122 122 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 3 7 513 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.019957998046725694 0.5 0.10465249370730025 6.0535162967949576 OK 15 14 0.44487900000000002 0.42066700000000001 0.166218 0.27293499999999998 0.18987999999999999 0 0.17194400000000004 0.23078700000000002 0.166218 0.014484 0.014419 0.013641 0.12381199999999999 0.17874500000000001 0.12008900000000003 0.006046000000000001 0.0063170000000000006 0.0057160000000000006 0.001302 0.0012950000000000001 0.0013159999999999999 6.0535125082029158 6.0535125082029158 6.0535125082029158 0.0048810794809132727 0.0048810794809132727 0.0048810794809132727 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 3 15 513 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.023163382975117393 0.5 0.10144710877890856 6.1132064186588302 OK 15 14 0.41422599999999998 0.376448 0.16764899999999999 0.24170800000000001 0.154587 0 0.17251799999999998 0.221861 0.16764899999999999 0.014402999999999999 0.014421 0.013703999999999999 0.12471999999999998 0.173983 0.12149500000000001 0.0059760000000000004 0.0061599999999999997 0.0057159999999999997 0.001263 0.0012949999999999999 0.0012540000000000001 6.1132025709428701 6.1132025709428701 6.1132025709428701 0.0037215827229803919 0.0037215827229803919 0.0037215827229803919 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 3 23 513 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.026368767903509095 0.5 0.098241723850516854 6.1741021955627229 OK 15 14 0.39951500000000001 0.34098200000000001 0.14632700000000001 0.24835199999999999 0.15423200000000001 0 0.15116300000000002 0.18675 0.14632700000000001 0.014623000000000001 0.014704 0.013898000000000001 0.10852199999999998 0.14403499999999994 0.10523000000000002 0.004973 0.0050720000000000001 0.0048839999999999995 0.001106 0.0011019999999999999 0.001083 6.1740983851897706 6.1740983851897706 6.1740983851897706 0.0060997747818865126 0.0060997747818865126 0.0060997747818865126 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 3 0 513 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.017153286234382954 0.5 0.107457205519643 6.0022406475170706 OK 15 14 0.51848499999999997 0.51508900000000002 0.241198 0.26717999999999997 0.26816499999999999 0 0.251305 0.24692400000000003 0.241198 0.015559999999999999 0.015442000000000001 0.015004 0.16874500000000006 0.16885599999999995 0.162827 0.008848 0.0086399999999999984 0.0088140000000000007 0.0017340000000000001 0.0017469999999999999 0.0017420000000000001 6.0022368815810383 6.0022368815810383 6.0022368815810383 0.00022181835972010129 0.00022181835972010129 0.00022181835972010129 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 3 7 513 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.019957998046725694 0.5 0.10465249370730025 6.0535162967949576 OK 15 14 0.50568100000000005 0.50312599999999996 0.227904 0.27363700000000002 0.19003500000000001 0 0.23204400000000003 0.31309099999999995 0.227904 0.014363000000000001 0.014479000000000001 0.013613999999999999 0.16914900000000002 0.25013200000000024 0.16685399999999997 0.0089429999999999996 0.0088240000000000002 0.0086109999999999989 0.0016870000000000001 0.0017160000000000001 0.0016800000000000001 6.0535125263501586 6.0535125263501586 6.0535125263501586 0.00028726366861269603 0.00028726366861269603 0.00028726366861269603 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 3 15 513 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.023163382975117393 0.5 0.10144710877890856 6.1132064186588302 OK 15 14 0.47849999999999998 0.471134 0.22781399999999999 0.24046899999999999 0.15562300000000001 0 0.23803099999999999 0.31551099999999999 0.22781399999999999 0.014309000000000001 0.014395 0.013644 0.17076899999999989 0.25268699999999999 0.16595799999999988 0.0090540000000000013 0.0089460000000000008 0.009044 0.0017080000000000001 0.00175 0.0016959999999999996 6.113202598361708 6.113202598361708 6.113202598361708 0.000539903298633114 0.000539903298633114 0.000539903298633114 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 3 23 513 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.026368767903509095 0.5 0.098241723850516854 6.1741021955627229 OK 15 14 0.48588599999999998 0.48386800000000002 0.234704 0.24437500000000001 0.16596 0 0.24151099999999998 0.31790800000000002 0.234704 0.014659999999999999 0.01473 0.013773000000000001 0.17859599999999984 0.25497900000000007 0.17356300000000005 0.0089799999999999984 0.0089429999999999996 0.008633 0.0016920000000000001 0.001712 0.0016869999999999999 6.174098300984264 6.174098300984264 6.174098300984264 0.00061418323442997079 0.00061418323442997079 0.00061418323442997079 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 0 514 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10869976479539072 0.5 0.23331025654941667 4.4324712272944931 OK 15 14 0.42725400000000002 0.42946200000000001 0.155552 0.26711400000000002 0.27038099999999998 0 0.16014 0.15908100000000003 0.155552 0.014289 0.014851 0.013949 0.10986699999999998 0.10742399999999999 0.10587600000000004 0.0048700000000000002 0.005448999999999999 0.0048409999999999989 0.0012180000000000001 0.0012510000000000002 0.0012780000000000001 4.4324688129112646 4.4324688129112646 4.4324688129112646 0.0035322489995268077 0.0035322489995268077 0.0035322489995268077 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 4 7 514 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10589505298304798 0.5 0.23050554473707391 4.4565505956769522 OK 15 14 0.43127799999999999 0.37420999999999999 0.15185599999999999 0.27085500000000001 0.172239 0 0.16042299999999998 0.20197099999999998 0.15185599999999999 0.013417 0.013631000000000001 0.012955 0.11488999999999996 0.15978599999999998 0.11122200000000003 0.0088760000000000002 0.0051129999999999995 0.0048190000000000004 0.0012409999999999999 0.0012460000000000001 0.0012470000000000001 4.4565480478569413 4.4565480478569413 4.4565480478569413 0.0035147864451604959 0.0035147864451604959 0.0035147864451604959 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 15 514 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10268966805465628 0.5 0.22730015980868223 4.4855286417401485 OK 15 14 0.41495900000000002 0.37065900000000002 0.14566399999999999 0.26461499999999999 0.17847099999999999 0 0.15034400000000003 0.19218800000000003 0.14566399999999999 0.013561999999999999 0.013724999999999999 0.012839 0.10871599999999999 0.15043400000000004 0.10540599999999997 0.0048549999999999999 0.0049829999999999996 0.0048590000000000005 0.001188 0.0012470000000000001 0.00116 4.4855261108195101 4.4855261108195101 4.4855261108195101 0.0035100097581794486 0.0035100097581794486 0.0035100097581794486 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 23 514 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.099484283126264575 0.5 0.2240947748802905 4.5160945482372536 OK 15 14 0.40994199999999997 0.36870799999999998 0.145923 0.25941599999999998 0.16477 0 0.15052599999999999 0.20393799999999998 0.145923 0.013407000000000001 0.013618999999999999 0.012959999999999999 0.10908599999999999 0.16190500000000002 0.105507 0.0047400000000000003 0.0051059999999999994 0.0047690000000000007 0.0011869999999999999 0.0013879999999999997 0.001248 4.5160920490220402 4.5160920490220402 4.5160920490220402 0.0035190558174028551 0.0035190558174028551 0.0035190558174028551 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 0 514 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10869976479539072 0.5 0.23331025654941667 4.4324712272944931 OK 15 14 0.51665399999999995 0.51219599999999998 0.24463499999999999 0.26947100000000002 0.26960200000000001 0 0.24718299999999993 0.24259399999999998 0.24463499999999999 0.014404 0.014685 0.014027 0.17232999999999996 0.16782300000000006 0.16694299999999995 0.0080059999999999992 0.0079730000000000009 0.0083859999999999994 0.001885 0.0019250000000000001 0.0018879999999999999 4.432468811256232 4.432468811256232 4.432468811256232 0.00022307953914808297 0.00022307953914808297 0.00022307953914808297 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 0 1 0 0
51 51 linear 4 7 514 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10589505298304798 0.5 0.23050554473707391 4.4565505956769522 OK 15 14 0.50283699999999998 0.47664899999999999 0.23036300000000001 0.26929199999999998 0.17113200000000001 0 0.233545 0.30551699999999998 0.23036300000000001 0.013602 0.013729 0.012935 0.17569599999999994 0.24656900000000007 0.16999300000000003 0.0078379999999999995 0.0080029999999999997 0.011222999999999999 0.0017240000000000001 0.0017830000000000001 0.0017809999999999998 4.4565480474872352 4.4565480474872352 4.4565480474872352 0.00024703290228606775 0.00024703290228606775 0.00024703290228606775 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 15 514 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10268966805465628 0.5 0.22730015980868223 4.4855286417401485 OK 15 14 0.49221100000000001 0.47663299999999997 0.21986800000000001 0.26466200000000001 0.17625199999999999 0 0.227549 0.30038100000000001 0.21986800000000001 0.013495999999999999 0.017793 0.012840000000000001 0.16925600000000002 0.23751300000000003 0.16266800000000003 0.0079590000000000008 0.0081550000000000008 0.0078839999999999986 0.0017599999999999998 0.0017830000000000003 0.0017909999999999998 4.4855261115476885 4.4855261115476885 4.4855261115476885 0.00027508563252269107 0.00027508563252269107 0.00027508563252269107 1 1 1 Converged Converged Converged OK OK OK 154 154 154 154 154 154 6 6 6 0 0 0 0 1 0 0 1
51 51 linear 4 23 514 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.099484283126264575 0.5 0.2240947748802905 4.5160945482372536 OK 15 14 0.497359 0.48711399999999999 0.232878 0.25730500000000001 0.16362299999999999 0 0.24005399999999999 0.32349099999999997 0.232878 0.013525000000000001 0.013701 0.012959 0.17791099999999999 0.25990999999999992 0.17169100000000007 0.0084250000000000002 0.0090550000000000005 0.0084019999999999997 0.001833 0.0019299999999999999 0.0018970000000000002 4.5160917615750495 4.5160917615750495 4.5160917615750495 0.00026937840549505569 0.00026937840549505569 0.00026937840549505569 1 1 1 Converged Converged Converged OK OK OK 162 162 162 162 162 162 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 0 0 515 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20406492520950814 0 0.32867541696353408 4.2834008886199273 OK 14 13 0.44342500000000001 0.44228299999999998 0.121922 0.31966299999999997 0.31924400000000003 0 0.12376200000000004 0.12303899999999995 0.121922 0.012880000000000001 0.012573000000000001 0.012401000000000001 0.08475000000000002 0.084571999999999994 0.084004999999999969 0.0033080000000000002 0.0033280000000000002 0.0032840000000000005 0.00093300000000000002 0.0009549999999999999 0.00095100000000000002 4.2834003255671211 4.2834003255671211 4.2834003255671211 0.0026173649686221791 0.0026173649686221791 0.0026173649686221791 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 0 7 515 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20126021339716538 0 0.32587070515119132 4.3830537729402455 OK 14 13 0.49222199999999999 0.40678599999999998 0.145957 0.34095300000000001 0.223688 0 0.15126899999999999 0.18309799999999998 0.145957 0.014744 0.012161 0.011287999999999999 0.10980000000000001 0.14450300000000002 0.10875299999999996 0.0038380000000000003 0.0038379999999999998 0.0037919999999999998 0.001062 0.001103 0.001083 4.3830917159497647 4.3830917159497647 4.3830917159497647 0.0029446169668111799 0.0029446169668111799 0.0029446169668111799 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 0 15 515 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19805482846877367 0 0.32266532022279959 4.4611059757764782 OK 14 13 0.44649800000000001 0.38718200000000003 0.14041899999999999 0.30654100000000001 0.21324000000000001 0 0.139957 0.17394200000000001 0.14041899999999999 0.011953999999999999 0.012071999999999999 0.011339 0.10396599999999999 0.13802800000000004 0.10566100000000005 0.0038419999999999999 0.0039810000000000002 0.003852 0.001075 0.00108 0.0010859999999999999 4.4611058944732394 4.4611058944732394 4.4611058944732394 0.00098391637436249222 0.00098391637436249222 0.00098391637436249222 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 0 23 515 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19484944354038197 0 0.31945993529440792 4.5001549700854877 OK 14 13 0.48290699999999998 0.39283400000000002 0.13408800000000001 0.34275899999999998 0.226183 0 0.14014799999999999 0.16665100000000002 0.13408800000000001 0.011818 0.01174 0.011013 0.10661700000000003 0.13380400000000003 0.10222000000000001 0.0034449999999999997 0.0033319999999999999 0.0032950000000000002 0.00090000000000000008 0.00086899999999999998 0.00095099999999999991 4.5001542921766831 4.5001542921766831 4.5001542921766831 0.0026061689226228703 0.0026061689226228703 0.0026061689226228703 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 0 0 515 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20406492520950814 0 0.32867541696353408 4.2834008886199273 OK 14 13 0.49381700000000001 0.49313899999999999 0.17191899999999999 0.32072000000000001 0.32139400000000001 0 0.173097 0.17174499999999998 0.17191899999999999 0.012848 0.012773 0.012460000000000001 0.12082400000000004 0.12075500000000002 0.12046000000000001 0.0050239999999999998 0.0049490000000000003 0.0051019999999999998 0.001428 0.0013880000000000001 0.0014260000000000002 4.2834003814423864 4.2834003814423864 4.2834003814423864 0.00029119009311595698 0.00029119009311595698 0.00029119009311595698 1 1 1 Converged Converged Converged OK OK OK 106 106 106 106 106 106 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 0 7 515 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.20126021339716538 0 0.32587070515119132 4.3830537729402455 OK 14 13 0.51311499999999999 0.44769999999999999 0.17066200000000001 0.33907999999999999 0.22683900000000001 0 0.174035 0.22086099999999997 0.17066200000000001 0.012234999999999999 0.012015 0.011424999999999999 0.12779799999999999 0.17570199999999997 0.126781 0.0059269999999999991 0.0053769999999999998 0.0051939999999999998 0.0014989999999999999 0.00147 0.001433 4.3830534853698877 4.3830534853698877 4.3830534853698877 0.00032048943414668716 0.00032048943414668716 0.00032048943414668716 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 0 15 515 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19805482846877367 0 0.32266532022279959 4.4611059757764782 OK 14 13 0.47367199999999998 0.42716300000000001 0.16500100000000001 0.306695 0.21195900000000001 0 0.16697699999999999 0.21520400000000001 0.16500100000000001 0.012109999999999999 0.012178 0.011341 0.12403400000000002 0.17164599999999999 0.12337299999999995 0.0049999999999999992 0.0053509999999999999 0.0050959999999999998 0.001361 0.001421 0.0014109999999999997 4.4611055042364534 4.4611055042364534 4.4611055042364534 0.00025140943469352409 0.00025140943469352409 0.00025140943469352409 1 1 1 Converged Converged Converged OK OK OK 113 113 113 113 113 113 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 0 23 515 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.19945718437494506 0.38926461154287739 -0.19484944354038197 0 0.31945993529440792 4.5001549700854877 OK 14 13 0.50614999999999999 0.43764799999999998 0.16148199999999999 0.34227600000000002 0.230458 0 0.16387399999999996 0.20718999999999999 0.16148199999999999 0.011775000000000001 0.011835 0.010995 0.12222899999999999 0.16602800000000001 0.122139 0.0051780000000000003 0.0048839999999999995 0.004666 0.001189 0.0011919999999999999 0.0011650000000000002 4.5001544548374257 4.5001544548374257 4.5001544548374257 0.00031063622190323514 0.00031063622190323514 0.00031063622190323514 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
51 51 uniform 1 0 516 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.2987680465878641 0 0.42337853834189004 5.7191403315771936 OK 14 13 0.39271600000000001 0.39127699999999999 0.118395 0.26843400000000001 0.271339 0 0.124282 0.11993799999999999 0.118395 0.011808000000000001 0.011922 0.011586000000000001 0.077149000000000009 0.077200000000000005 0.076453999999999966 0.0043789999999999992 0.0036769999999999988 0.0036160000000000007 0.0011760000000000002 0.001127 0.0010610000000000001 5.7191399487488477 5.7191399487488477 5.7191399487488477 0.002737178587716483 0.002737178587716483 0.002737178587716483 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 0 1 0 0
51 51 uniform 1 7 516 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29596333477552139 0 0.42057382652954733 5.8142784361215094 OK 14 13 0.40607500000000002 0.32106000000000001 0.107046 0.29950199999999999 0.19108900000000001 0 0.10657300000000003 0.129971 0.107046 0.011228999999999999 0.011089999999999999 0.011716000000000001 0.072731999999999991 0.096887000000000056 0.074068000000000009 0.0039420000000000002 0.0036549999999999994 0.0035230000000000001 0.0012030000000000001 0.0010560000000000001 0.0010189999999999999 5.8142780629092581 5.8142780629092581 5.8142780629092581 0.003745008164784379 0.003745008164784379 0.003745008164784379 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
51 51 uniform 1 15 516 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29275794984712966 0 0.4173684416011556 5.8903692465679134 OK 14 13 0.39483200000000002 0.30762600000000001 0.10402699999999999 0.28859499999999999 0.18295400000000001 0 0.10623700000000003 0.12467200000000001 0.10402699999999999 0.01115 0.011032 0.010449 0.072929999999999967 0.091513999999999943 0.072553000000000006 0.0037189999999999996 0.0037029999999999997 0.0035249999999999995 0.0010099999999999998 0.0011330000000000001 0.0010070000000000001 5.890368875237125 5.890368875237125 5.890368875237125 0.0039363852365034719 0.0039363852365034719 0.0039363852365034719 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
51 51 uniform 1 23 516 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.28955256491873799 0 0.41416305667276393 5.926271633116011 OK 14 13 0.38749 0.305838 0.109821 0.27573199999999998 0.170184 0 0.11175800000000002 0.135654 0.109821 0.011037999999999999 0.011095000000000001 0.010416 0.078566000000000025 0.102647 0.07829299999999996 0.0036890000000000004 0.003669 0.0035110000000000002 0.001108 0.0010560000000000001 0.00099299999999999996 5.9262719800330705 5.9262719800330705 5.9262719800330705 0.0040343742480879203 0.0040343742480879203 0.0040343742480879203 1 1 1 Converged Converged Converged OK OK OK 96 96 96 96 96 96 8 8 8 0 0 0 0 1 0 0 1
