# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
51 51 uniform 1 0 516 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.2987680465878641 0 0.42337853834189004 5.7191403315771936 OK 14 13 0.413323 0.41567399999999999 0.14318600000000001 0.26760299999999998 0.27157500000000001 0 0.14572000000000002 0.14409899999999998 0.14318600000000001 0.011920999999999999 0.012071999999999999 0.011487000000000001 0.095381000000000021 0.09345500000000001 0.09343499999999999 0.0047130000000000002 0.0048710000000000003 0.0047699999999999999 0.0013749999999999999 0.001389 0.0013879999999999999 5.7191403945744206 5.7191403945744206 5.7191403945744206 0.00050511738122744503 0.00050511738122744503 0.00050511738122744503 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 0 1 0 0
51 51 uniform 1 7 516 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29596333477552139 0 0.42057382652954733 5.8142784361215094 OK 14 13 0.42612800000000001 0.34482699999999999 0.125137 0.299093 0.186026 0 0.12703500000000001 0.158801 0.125137 0.01112 0.011195 0.010406 0.089164000000000021 0.12092699999999997 0.088815999999999978 0.0047910000000000001 0.004762999999999999 0.004548 0.0013219999999999998 0.0013550000000000001 0.0012770000000000004 5.814278326384188 5.814278326384188 5.814278326384188 0.00051647973121108249 0.00051647973121108249 0.00051647973121108249 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
51 51 uniform 1 15 516 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.29275794984712966 0 0.4173684416011556 5.8903692465679134 OK 14 13 0.41480800000000001 0.33144800000000002 0.123891 0.28872900000000001 0.18306900000000001 0 0.126079 0.14837900000000001 0.123891 0.011065999999999999 0.011054 0.010434000000000001 0.088008000000000045 0.111027 0.087605999999999962 0.0048630000000000001 0.0046730000000000001 0.0045259999999999996 0.0013280000000000002 0.0012560000000000002 0.001263 5.8903693431431154 5.8903693431431154 5.8903693431431154 0.00053567630362273515 0.00053567630362273515 0.00053567630362273515 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
51 51 uniform 1 23 516 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.29416030575330104 -0.14394429847470086 -0.28955256491873799 0 0.41416305667276393 5.926271633116011 OK 14 13 0.41385499999999997 0.33436900000000003 0.13017400000000001 0.28123799999999999 0.16780300000000001 0 0.13261699999999998 0.16656600000000002 0.13017400000000001 0.011015 0.011091 0.010449999999999999 0.094864000000000032 0.12889100000000001 0.094108999999999998 0.0047780000000000001 0.0047100000000000006 0.0045839999999999995 0.001328 0.001307 0.001291 5.9262717749373852 5.9262717749373852 5.9262717749373852 0.00056741648747519536 0.00056741648747519536 0.00056741648747519536 1 1 1 Converged Converged Converged OK OK OK 120 120 120 120 120 120 8 8 8 0 0 0 0 1 0 0 1
51 51 uniform 2 0 517 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.0927128646723024 0 0.031897627081723542 14.338587960368377 OK 14 13 0.43587300000000001 0.43736900000000001 0.141066 0.29385299999999998 0.294072 0 0.14202000000000004 0.14329700000000001 0.141066 0.013722 0.014126 0.013620999999999999 0.098723000000000033 0.09927100000000004 0.098097000000000004 0.0037369999999999999 0.0039290000000000002 0.0039640000000000005 0.0010229999999999998 0.00108 0.0010480000000000001 14.338628764689597 14.338628764689597 14.338628764689597 0.0077942886956202436 0.0077942886956202436 0.0077942886956202436 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 2 7 517 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.095517576484645136 0 0.029092915269380806 11.292441065609195 OK 14 13 0.41926099999999999 0.37127399999999999 0.130189 0.28731299999999999 0.19029299999999999 0 0.13194800000000001 0.180981 0.130189 0.012942 0.013220000000000001 0.012364 0.095435999999999951 0.14350299999999996 0.095183000000000004 0.0040229999999999997 0.0044390000000000002 0.0039490000000000003 0.001077 0.0012210000000000003 0.0010459999999999998 11.292441133311319 11.292441133311319 11.292441133311319 0.0016945297636474764 0.0016945297636474764 0.0016945297636474764 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 2 15 517 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.098722961413036839 0 0.025887530340989104 11.21805378415868 OK 13 12 0.35841899999999999 0.28347699999999998 0.095037999999999997 0.25995499999999999 0.164268 0 0.098463999999999996 0.11920899999999998 0.095037999999999997 0.0095790000000000007 0.0097050000000000001 0.0089540000000000002 0.072416999999999968 0.093458000000000013 0.070954000000000017 0.0028300000000000001 0.002869 0.0026419999999999998 0.000919 0.00094000000000000008 0.00083799999999999988 11.218054495350579 11.218054495350579 11.218054495350579 0.00055514511843437336 0.00055514511843437336 0.00055514511843437336 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 uniform 2 23 517 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.10192834634142854 0 0.022682145412597401 11.477535332426449 OK 13 12 0.32214799999999999 0.24460699999999999 0.086291999999999994 0.233653 0.140846 0 0.08849499999999999 0.10376099999999999 0.086291999999999994 0.0095390000000000006 0.012798 0.0087060000000000002 0.064788999999999999 0.076965000000000006 0.064159000000000008 0.0022550000000000001 0.002209 0.0021250000000000002 0.00074399999999999998 0.00070899999999999999 0.00066599999999999993 11.477554057648744 11.477554057648744 11.477554057648744 0.010667294256227977 0.010667294256227977 0.010667294256227977 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 1 0 0 1
51 51 uniform 2 0 517 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.0927128646723024 0 0.031897627081723542 14.338587960368377 OK 14 13 0.46105000000000002 0.45636300000000002 0.161943 0.29921599999999998 0.29469200000000001 0 0.16183400000000003 0.16167100000000001 0.161943 0.013501000000000001 0.013839000000000001 0.013658999999999999 0.11396799999999997 0.11365699999999992 0.113758 0.0047820000000000007 0.0047670000000000004 0.005058 0.001168 0.0012279999999999999 0.0012079999999999999 14.338587290961861 14.338587290961861 14.338587290961861 0.00032343700422199557 0.00032343700422199557 0.00032343700422199557 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 2 7 517 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.095517576484645136 0 0.029092915269380806 11.292441065609195 OK 14 13 0.43085499999999999 0.38692399999999999 0.15010399999999999 0.283335 0.18929299999999999 0 0.14751999999999998 0.197631 0.15010399999999999 0.012735 0.012805 0.012364999999999999 0.10676300000000004 0.15676399999999996 0.10957199999999999 0.0048900000000000002 0.004888 0.0051320000000000003 0.0011490000000000001 0.00117 0.0011299999999999999 11.292440997156257 11.292440997156257 11.292440997156257 0.00075618266627188271 0.00075618266627188271 0.00075618266627188271 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 2 15 517 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.098722961413036839 0 0.025887530340989104 11.21805378415868 OK 13 12 0.36235699999999998 0.28023599999999999 0.094808000000000003 0.259716 0.162276 0 0.10264099999999998 0.11795999999999998 0.094808000000000003 0.014236 0.0093769999999999999 0.0088950000000000001 0.072049000000000002 0.09324900000000004 0.070849000000000009 0.0028340000000000001 0.002519 0.0025839999999999999 0.00087999999999999992 0.00081400000000000005 0.00080899999999999993 11.218054495350579 11.218054495350579 11.218054495350579 0.00055514511843437336 0.00055514511843437336 0.00055514511843437336 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 uniform 2 23 517 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.097320605506865471 -0.026895029254457511 0.10192834634142854 0 0.022682145412597401 11.477535332426449 OK 13 12 0.32922800000000002 0.25318299999999999 0.093013999999999999 0.23455200000000001 0.139709 0 0.09467600000000001 0.11347399999999999 0.093013999999999999 0.0093399999999999993 0.0091859999999999997 0.0086789999999999992 0.069887000000000019 0.088662000000000019 0.069333000000000033 0.0023940000000000003 0.0026480000000000002 0.0024919999999999999 0.00080199999999999998 0.00081599999999999999 0.0007980000000000001 11.477536495989254 11.477536495989254 11.477536495989254 0.00088553120855395986 0.00088553120855395986 0.00088553120855395986 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 1 0 0 1
51 51 uniform 3 0 518 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.017153286234382954 0 0.107457205519643 6.0091378673711553 OK 15 14 0.401862 0.40098099999999998 0.132877 0.27063700000000002 0.270673 0 0.13122499999999998 0.13030799999999998 0.132877 0.015398 0.015500999999999999 0.0149 0.080166999999999988 0.079564999999999997 0.079610999999999987 0.0045209999999999998 0.0045490000000000001 0.0045069999999999997 0.001109 0.001165 0.0010910000000000002 6.0091380022056411 6.0091380022056411 6.0091380022056411 0.0017952811215736181 0.0017952811215736181 0.0017952811215736181 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 3 7 518 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.019957998046725694 0 0.10465249370730025 6.0607330391669985 OK 15 14 0.39855299999999999 0.37516300000000002 0.12417499999999999 0.27290700000000001 0.19386800000000001 0 0.12564599999999998 0.18129500000000001 0.12417499999999999 0.014416 0.014305999999999999 0.013568 0.083650000000000016 0.13957999999999998 0.08338799999999999 0.0044619999999999998 0.0045340000000000007 0.004385 0.001072 0.0010789999999999999 0.001072 6.0607329765400353 6.0607329765400353 6.0607329765400353 0.0021765955233857765 0.0021765955233857765 0.0021765955233857765 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 3 15 518 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.023163382975117393 0 0.10144710877890856 6.120804367405559 OK 15 14 0.37428299999999998 0.33337899999999998 0.126332 0.24179999999999999 0.15424299999999999 0 0.13248299999999999 0.17913599999999999 0.126332 0.014265999999999999 0.014487 0.013461000000000001 0.090736000000000011 0.13332999999999995 0.086042999999999953 0.0045010000000000007 0.0045360000000000001 0.0043610000000000012 0.0010150000000000001 0.0010790000000000001 0.0010220000000000001 6.1208042848744704 6.1208042848744704 6.1208042848744704 0.0020323398887256176 0.0020323398887256176 0.0020323398887256176 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 3 23 518 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.026368767903509095 0 0.098241723850516854 6.1820988594995221 OK 15 14 0.370421 0.32144200000000001 0.12507099999999999 0.24374699999999999 0.155747 0 0.12667400000000001 0.16569500000000001 0.12507099999999999 0.014478 0.014593999999999999 0.013708 0.08488099999999997 0.12335499999999999 0.084390000000000021 0.0045659999999999997 0.0046589999999999999 0.0045060000000000005 0.0010129999999999998 0.0010300000000000001 0.001023 6.1820987762631292 6.1820987762631292 6.1820987762631292 0.0019584227778113089 0.0019584227778113089 0.0019584227778113089 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 3 0 518 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.017153286234382954 0 0.107457205519643 6.0091378673711553 OK 15 14 0.46117999999999998 0.461036 0.187608 0.26940500000000001 0.267955 0 0.19177499999999997 0.193081 0.187608 0.015494000000000001 0.015886000000000001 0.015013 0.11948900000000005 0.12169900000000002 0.11790999999999999 0.0077339999999999996 0.0072719999999999998 0.0071569999999999993 0.0015320000000000002 0.001503 0.0014829999999999999 6.0091378967481726 6.0091378967481726 6.0091378967481726 0.00034187377051509305 0.00034187377051509305 0.00034187377051509305 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 3 7 518 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.019957998046725694 0 0.10465249370730025 6.0607330391669985 OK 15 14 0.44947999999999999 0.44028800000000001 0.17387 0.26993200000000001 0.186833 0 0.17954799999999999 0.25345499999999999 0.17387 0.014349000000000001 0.014331999999999999 0.013606 0.12290800000000003 0.19670799999999994 0.11845499999999998 0.0070899999999999999 0.0072170000000000003 0.0070650000000000001 0.0014759999999999999 0.0014909999999999999 0.0014250000000000001 6.06073298325812 6.06073298325812 6.06073298325812 0.00043344783990599843 0.00043344783990599843 0.00043344783990599843 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 3 15 518 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.023163382975117393 0 0.10144710877890856 6.120804367405559 OK 15 14 0.42424899999999999 0.40936800000000001 0.17987800000000001 0.239368 0.15601400000000001 0 0.18488099999999999 0.25335399999999997 0.17987800000000001 0.014472 0.014461 0.013594999999999999 0.12741900000000003 0.19620100000000021 0.12417799999999998 0.0072690000000000003 0.0073999999999999995 0.0071819999999999991 0.0014319999999999999 0.0014450000000000001 0.0014040000000000001 6.1208043025015488 6.1208043025015488 6.1208043025015488 0.00055401201271268615 0.00055401201271268615 0.00055401201271268615 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 3 23 518 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 0.021761027068946025 -0.23367697062678991 0.026368767903509095 0 0.098241723850516854 6.1820988594995221 OK 15 14 0.427423 0.41389500000000001 0.18610499999999999 0.24222199999999999 0.156334 0 0.185201 0.25756100000000004 0.18610499999999999 0.014697 0.014619 0.0138 0.1275619999999999 0.20058899999999999 0.13065600000000002 0.0074779999999999985 0.00728 0.007160999999999999 0.0014810000000000001 0.0014579999999999999 0.001431 6.1820987980234987 6.1820987980234987 6.1820987980234987 0.0004661134499856176 0.0004661134499856176 0.0004661134499856176 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 0 519 0 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10869976479539072 0 0.23331025654941667 4.4352237468061144 OK 15 14 0.38348599999999999 0.38480599999999998 0.117918 0.26506099999999999 0.26676899999999998 0 0.118425 0.118037 0.117918 0.014420000000000001 0.014396000000000001 0.013927 0.07456599999999998 0.07478700000000002 0.074811000000000002 0.0035750000000000001 0.0035649999999999996 0.0036290000000000003 0.0010460000000000001 0.0010839999999999999 0.0010969999999999999 4.4352239375473586 4.4352239375473586 4.4352239375473586 0.0017381484914569354 0.0017381484914569354 0.0017381484914569354 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 4 7 519 1 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10589505298304798 0 0.23050554473707391 4.459485832957836 OK 15 14 0.38458999999999999 0.32357000000000002 0.112872 0.27012900000000001 0.175903 0 0.11446099999999998 0.14766700000000002 0.112872 0.013648 0.013764999999999999 0.012895999999999999 0.07830299999999997 0.11135899999999996 0.077670999999999976 0.0036620000000000003 0.0036470000000000001 0.0036219999999999998 0.00093499999999999996 0.00095100000000000013 0.00095600000000000014 4.4594860883849456 4.4594860883849456 4.4594860883849456 0.0017618500223027449 0.0017618500223027449 0.0017618500223027449 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 15 519 2 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10268966805465628 0 0.22730015980868223 4.4887007709795057 OK 15 14 0.37441999999999998 0.31543500000000002 0.107141 0.26163500000000001 0.176653 0 0.11278499999999997 0.13878200000000002 0.107141 0.017491 0.013533 0.012867999999999999 0.072564000000000003 0.10284400000000002 0.072081999999999993 0.0036489999999999999 0.0035790000000000001 0.0035450000000000004 0.00096500000000000015 0.00093800000000000003 0.00093100000000000008 4.4887011202334959 4.4887011202334959 4.4887011202334959 0.0017993094059205728 0.0017993094059205728 0.0017993094059205728 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 23 519 3 0.001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.099484283126264575 0 0.2240947748802905 4.5195375055438634 OK 15 14 0.36562899999999998 0.31484000000000001 0.106835 0.25716499999999998 0.15879099999999999 0 0.108464 0.15604900000000002 0.106835 0.013473000000000001 0.013524 0.012978999999999999 0.072438999999999976 0.12009800000000004 0.071980000000000016 0.0035560000000000001 0.0036149999999999997 0.0034680000000000006 0.001023 0.0010479999999999999 0.00097300000000000012 4.5195379688858743 4.5195379688858743 4.5195379688858743 0.0018461265826976998 0.0018461265826976998 0.0018461265826976998 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 0 519 0 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10869976479539072 0 0.23331025654941667 4.4352237468061144 OK 15 14 0.44788099999999997 0.45069399999999998 0.18146399999999999 0.26605400000000001 0.26825399999999999 0 0.18182699999999996 0.18243999999999999 0.18146399999999999 0.014441000000000001 0.014574 0.014078 0.11724999999999998 0.11699799999999998 0.116813 0.0064789999999999995 0.0066969999999999998 0.0065259999999999997 0.001637 0.001787 0.001756 4.4352237242206849 4.4352237242206849 4.4352237242206849 0.00022617989597601074 0.00022617989597601074 0.00022617989597601074 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
51 51 uniform 4 7 519 1 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10589505298304798 0 0.23050554473707391 4.459485832957836 OK 15 14 0.43834800000000002 0.399142 0.16448599999999999 0.26998299999999997 0.17335 0 0.16836500000000004 0.22579199999999999 0.16448599999999999 0.013655 0.013419 0.012926999999999999 0.11757100000000002 0.17683899999999994 0.11663399999999996 0.006757 0.0060990000000000003 0.0060019999999999995 0.001403 0.0013410000000000002 0.00132 4.4594858137738465 4.4594858137738465 4.4594858137738465 0.00043934943569744683 0.00043934943569744683 0.00043934943569744683 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 15 519 2 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.10268966805465628 0 0.22730015980868223 4.4887007709795057 OK 15 14 0.42720900000000001 0.39666699999999999 0.161747 0.26678099999999999 0.175764 0 0.16042800000000002 0.22090299999999999 0.161747 0.013528 0.013638000000000001 0.012893999999999999 0.11150599999999998 0.17179700000000003 0.11405300000000003 0.0060409999999999995 0.0061329999999999996 0.0059950000000000003 0.0013190000000000001 0.0013489999999999999 0.0013309999999999999 4.4887007528803586 4.4887007528803586 4.4887007528803586 0.00041370886709898809 0.00041370886709898809 0.00041370886709898809 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
51 51 uniform 4 23 519 3 0.0001 1.0891911220403687 0.12918618500252738 0.023038704172815356 -0.10409202396082765 0.26033858954626821 -0.099484283126264575 0 0.2240947748802905 4.5195375055438634 OK 15 14 0.41987000000000002 0.39276800000000001 0.15787799999999999 0.25897399999999998 0.16165199999999999 0 0.16089600000000004 0.23111600000000002 0.15787799999999999 0.013491 0.01357 0.012834999999999999 0.11152400000000003 0.18200499999999997 0.11029299999999997 0.0061739999999999998 0.0060229999999999988 0.0059089999999999993 0.0014540000000000002 0.0013989999999999999 0.0013760000000000001 4.5195374875587095 4.5195374875587095 4.5195374875587095 0.00039480676380711872 0.00039480676380711872 0.00039480676380711872 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 1 0 0 1
52 52 linear 0 0 520 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087715354656471747 0.5 0.090439836367583321 21.821069375164431 OK 14 13 0.63020100000000001 0.63063599999999997 0.15052099999999999 0.476105 0.47553099999999998 0 0.15409600000000001 0.15510499999999999 0.15052099999999999 0.012064 0.012057999999999999 0.011679999999999999 0.11621500000000003 0.11765899999999999 0.113791 0.0034559999999999999 0.0033789999999999996 0.0032590000000000006 0.0008740000000000001 0.00089599999999999999 0.00085800000000000015 21.821129593274435 21.821129593274435 21.821129593274435 0.017537247975017097 0.017537247975017097 0.017537247975017097 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
52 52 linear 0 7 520 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087702173343244247 0.5 0.09042665505435582 21.253583112111428 OK 14 13 0.50748499999999996 0.49103999999999998 0.13589200000000001 0.36708800000000003 0.22631699999999999 0 0.14039699999999994 0.26472299999999999 0.13589200000000001 0.011387 0.011415 0.010881 0.10875700000000001 0.233234 0.10542700000000005 0.0034429999999999999 0.0034989999999999995 0.0033159999999999999 0.00091600000000000015 0.00095199999999999994 0.00091 21.253604743544926 21.253604743544926 21.253604743544926 0.017248082450055595 0.017248082450055595 0.017248082450055595 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 0 15 520 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087687108985269963 0.5 0.09041159069638155 20.438513824575946 OK 14 13 0.50855300000000003 0.47202899999999998 0.14454800000000001 0.36213800000000002 0.21482499999999999 0 0.14641500000000002 0.25720399999999999 0.14454800000000001 0.010911000000000001 0.010841999999999999 0.010237 0.11500199999999995 0.225935 0.11466200000000001 0.003614 0.0037199999999999998 0.0034819999999999999 0.0009189999999999999 0.00096200000000000007 0.000892 20.438529012889799 20.438529012889799 20.438529012889799 0.016957052020377616 0.016957052020377616 0.016957052020377616 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 0 23 520 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087672044627295678 0.5 0.090396526338407251 19.465927275859173 OK 14 13 0.62628799999999996 0.61652600000000002 0.142485 0.47904000000000002 0.34382499999999999 0 0.14724799999999993 0.27270100000000003 0.142485 0.011513000000000001 0.011561999999999999 0.010822 0.11535799999999993 0.24073499999999998 0.11213099999999999 0.0035419999999999996 0.0035730000000000002 0.003333 0.00092699999999999998 0.00093300000000000002 0.0008690000000000002 19.465927507345899 19.465927507345899 19.465927507345899 0.016713524768491823 0.016713524768491823 0.016713524768491823 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 0 0 520 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087715354656471747 0.5 0.090439836367583321 21.821069375164431 OK 14 13 0.72126800000000002 0.71516299999999999 0.23446700000000001 0.48179899999999998 0.47486899999999999 0 0.23946900000000004 0.24029400000000001 0.23446700000000001 0.01191 0.012031999999999999 0.011691 0.18288100000000004 0.18375900000000001 0.17861200000000008 0.0058970000000000003 0.005912999999999999 0.0058630000000000002 0.001292 0.0013290000000000001 0.0012960000000000003 21.821129602017315 21.821129602017315 21.821129602017315 0.00146983616695316 0.00146983616695316 0.00146983616695316 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 0 1 0 0
52 52 linear 0 7 520 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087702173343244247 0.5 0.09042665505435582 21.253583112111428 OK 14 13 0.59847700000000004 0.64700299999999999 0.22033900000000001 0.367344 0.22520200000000001 0 0.23113300000000003 0.42180099999999998 0.22033900000000001 0.011586000000000001 0.011597 0.010806 0.181113 0.37485499999999999 0.17497000000000007 0.0062059999999999997 0.0062449999999999988 0.005961000000000001 0.0013129999999999997 0.0013309999999999999 0.001307 21.253604752293136 21.253604752293136 21.253604752293136 0.0011816316162605942 0.0011816316162605942 0.0011816316162605942 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
