# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
52 52 linear 0 15 520 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087687108985269963 0.5 0.09041159069638155 20.438513824575946 OK 14 13 0.56898000000000004 0.59071600000000002 0.19924900000000001 0.36419000000000001 0.21753800000000001 0 0.20479000000000003 0.37317800000000001 0.19924900000000001 0.010742 0.010980999999999999 0.010252000000000001 0.164135 0.33175900000000003 0.15948999999999999 0.0051669999999999997 0.0053659999999999992 0.0052809999999999992 0.001194 0.001181 0.0011440000000000001 20.438529021110547 20.438529021110547 20.438529021110547 0.0018581242108993582 0.0018581242108993582 0.0018581242108993582 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 0 23 520 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087672044627295678 0.5 0.090396526338407251 19.465927275859173 OK 14 13 0.681006 0.73370999999999997 0.196357 0.47834100000000002 0.34415200000000001 0 0.20266499999999998 0.38955799999999996 0.196357 0.011544 0.011613999999999999 0.010928 0.16089299999999995 0.34730199999999994 0.156222 0.005288000000000001 0.0054970000000000001 0.0050879999999999988 0.001178 0.001207 0.0011009999999999998 19.46592751556673 19.46592751556673 19.46592751556673 0.0016128404440845382 0.0016128404440845382 0.0016128404440845382 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 0 521 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089853225469796488 0.5 0.092577707180908075 21.853948712944415 OK 14 13 1.0514300000000001 1.0446690000000001 0.31677100000000002 0.72524 0.72743199999999997 0 0.32619000000000009 0.3172370000000001 0.31677100000000002 0.012747 0.012758 0.012468999999999999 0.27608899999999986 0.26770100000000008 0.26752500000000012 0.0055280000000000008 0.0052329999999999998 0.0057359999999999998 0.0011639999999999999 0.0011450000000000002 0.0011680000000000002 21.854045310512504 21.854045310512504 21.854045310512504 0.015790527170976273 0.015790527170976273 0.015790527170976273 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
52 52 linear 1 7 521 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089840044156568988 0.5 0.092564525867680575 24.907278193316472 OK 14 13 1.0035160000000001 0.955507 0.231486 0.76035699999999995 0.65284500000000001 0 0.24315900000000013 0.30266199999999999 0.231486 0.011625999999999999 0.01179 0.01091 0.20769999999999997 0.26649100000000009 0.19758400000000007 0.0039399999999999999 0.0043689999999999996 0.0039380000000000005 0.0009050000000000001 0.00094699999999999993 0.00090799999999999995 24.907271588034938 24.907271588034938 24.907271588034938 0.024483538316276161 0.024483538316276161 0.024483538316276161 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 15 521 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089824979798594703 0.5 0.092549461509706277 27.730584430808403 OK 14 13 1.0079800000000001 0.97907699999999998 0.23464499999999999 0.76719999999999999 0.67072299999999996 0 0.24078000000000011 0.30835400000000002 0.23464499999999999 0.011072 0.011103 0.010348 0.20593100000000006 0.273702 0.201266 0.0040279999999999995 0.0040359999999999997 0.0040229999999999997 0.00093300000000000002 0.00093899999999999995 0.00091399999999999999 27.730656330782587 27.730656330782587 27.730656330782587 0.021681894744777316 0.021681894744777316 0.021681894744777316 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 23 521 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089809915440620419 0.5 0.092534397151732006 29.937749821699512 OK 14 13 0.66872299999999996 0.62136999999999998 0.218836 0.44320700000000002 0.30610100000000001 0 0.22551599999999994 0.31526899999999997 0.218836 0.01129 0.011398999999999999 0.010592000000000001 0.19051800000000002 0.28032500000000005 0.18557000000000004 0.0040920000000000002 0.0041029999999999999 0.0037750000000000001 0.00098099999999999988 0.0010070000000000001 0.00099299999999999996 29.938040534012554 29.938040534012554 29.938040534012554 0.020879366404376331 0.020879366404376331 0.020879366404376331 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 0 521 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089853225469796488 0.5 0.092577707180908075 21.853948712944415 OK 14 13 1.138836 1.1098509999999999 0.38469399999999998 0.73406499999999997 0.72721000000000002 0 0.40477099999999999 0.3826409999999999 0.38469399999999998 0.014092 0.012782999999999999 0.012433 0.3396320000000001 0.32002799999999987 0.32237599999999983 0.0072499999999999995 0.0069549999999999985 0.0072109999999999995 0.0014909999999999999 0.0014100000000000002 0.0015090000000000001 21.854045318402466 21.854045318402466 21.854045318402466 0.0012994499596084819 0.0012994499596084819 0.0012994499596084819 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
52 52 linear 1 7 521 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089840044156568988 0.5 0.092564525867680575 24.907278193316472 OK 14 13 1.096767 1.121866 0.32517800000000002 0.76393299999999997 0.65530500000000003 0 0.33283400000000007 0.466561 0.32517800000000002 0.011771999999999999 0.011704000000000001 0.011046 0.28203099999999998 0.41548299999999999 0.27602100000000002 0.0070360000000000006 0.0070239999999999999 0.0067329999999999994 0.0013190000000000001 0.001338 0.0013060000000000001 24.907272086350865 24.907272086350865 24.907272086350865 0.0020380387797809918 0.0020380387797809918 0.0020380387797809918 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 15 521 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089824979798594703 0.5 0.092549461509706277 27.730584430808403 OK 14 13 1.1732629999999999 1.2069909999999999 0.39961099999999999 0.76372799999999996 0.67300700000000002 0 0.40953499999999998 0.5339839999999999 0.39961099999999999 0.011105 0.011327 0.010362 0.35212099999999985 0.47563799999999995 0.34446700000000019 0.0077020000000000005 0.0085389999999999997 0.0076839999999999999 0.001488 0.0015009999999999999 0.0014660000000000003 27.73065582121728 27.73065582121728 27.73065582121728 0.00049079084338953438 0.00049079084338953438 0.00049079084338953438 1 1 1 Converged Converged Converged OK OK OK 139 139 139 139 139 139 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 1 23 521 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089809915440620419 0.5 0.092534397151732006 29.937749821699512 OK 14 13 0.78842199999999996 0.81138299999999997 0.36225499999999999 0.44433099999999998 0.30838300000000002 0 0.34409099999999998 0.50299999999999989 0.36225499999999999 0.011407 0.01133 0.010591 0.29409000000000007 0.45215699999999998 0.31289799999999984 0.0069749999999999994 0.0072449999999999997 0.0067940000000000006 0.0013829999999999999 0.0014109999999999999 0.0013990000000000001 29.938039942503572 29.938039942503572 29.938039942503572 0.0027606196227576577 0.0027606196227576577 0.0027606196227576577 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 0 522 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444587813876268 0.5 0.14718326309873839 6.8567023510063763 OK 14 13 0.454181 0.45572000000000001 0.15064900000000001 0.30127700000000002 0.30663699999999999 0 0.15290399999999998 0.14908300000000002 0.15064900000000001 0.01189 0.011806000000000001 0.011480000000000001 0.11165300000000003 0.10842300000000001 0.10771599999999998 0.0041849999999999995 0.0040499999999999998 0.0039430000000000003 0.0010200000000000001 0.000977 0.00096299999999999999 6.8566262137652947 6.8566262137652947 6.8566262137652947 0.0055032116769082482 0.0055032116769082482 0.0055032116769082482 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 0 1 0 0
52 52 linear 2 7 522 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444456000743993 0.5 0.14717008178551089 7.6775913542412475 OK 14 13 0.45218700000000001 0.50340399999999996 0.14593100000000001 0.30156100000000002 0.17737700000000001 0 0.15062599999999998 0.32602699999999996 0.14593100000000001 0.011088000000000001 0.011311999999999999 0.010539 0.11608699999999998 0.29061899999999996 0.11250999999999997 0.0039160000000000002 0.004143 0.0038289999999999999 0.00094900000000000008 0.00094500000000000009 0.00094200000000000002 7.6775735892846022 7.6775735892846022 7.6775735892846022 0.0072453208401447771 0.0072453208401447771 0.0072453208401447771 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 15 522 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.144430535716425 0.5 0.14715501742753659 8.6640824860282493 OK 14 13 0.474937 0.55046200000000001 0.15215899999999999 0.31831300000000001 0.19941400000000001 0 0.15662399999999999 0.35104800000000003 0.15215899999999999 0.011141 0.011181999999999999 0.010519000000000001 0.119431 0.31267299999999981 0.11613599999999996 0.0041359999999999999 0.0045279999999999999 0.0041139999999999996 0.0011010000000000002 0.001183 0.001067 8.6640904562763144 8.6640904562763144 8.6640904562763144 0.0050362941114338424 0.0050362941114338424 0.0050362941114338424 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 23 522 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.14441547135845073 0.5 0.14713995306956232 9.6832911020899548 OK 14 13 0.47256900000000002 0.53657500000000002 0.15568000000000001 0.31107200000000002 0.17958299999999999 0 0.161497 0.35699200000000003 0.15568000000000001 0.010819 0.010904 0.010208 0.12505100000000005 0.32070500000000002 0.12115799999999999 0.004535 0.0043179999999999998 0.0041640000000000002 0.001261 0.0011310000000000001 0.001075 9.6833032986396077 9.6833032986396077 9.6833032986396077 0.0050567438211982264 0.0050567438211982264 0.0050567438211982264 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 0 522 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444587813876268 0.5 0.14718326309873839 6.8567023510063763 OK 14 13 0.489929 0.483458 0.180451 0.30504999999999999 0.30187799999999998 0 0.18487900000000002 0.18158000000000002 0.180451 0.011749000000000001 0.011754000000000001 0.011339 0.13826200000000002 0.13514799999999999 0.13437900000000003 0.0047670000000000004 0.0047299999999999998 0.004653 0.0011459999999999999 0.0011540000000000001 0.0011589999999999999 6.8566262164379648 6.8566262164379648 6.8566262164379648 0.00060530636154332502 0.00060530636154332502 0.00060530636154332502 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
52 52 linear 2 7 522 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444456000743993 0.5 0.14717008178551089 7.6775913542412475 OK 14 13 0.49443799999999999 0.59545800000000004 0.186975 0.30135499999999998 0.176482 0 0.193083 0.41897600000000002 0.186975 0.011132 0.011102000000000001 0.010484 0.15034899999999998 0.37569999999999987 0.14552200000000004 0.0050510000000000008 0.0050750000000000005 0.0049709999999999997 0.00124 0.001242 0.0012490000000000001 7.677573505133819 7.677573505133819 7.677573505133819 0.00013231207849955808 0.00013231207849955808 0.00013231207849955808 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 15 522 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.144430535716425 0.5 0.14715501742753659 8.6640824860282493 OK 14 13 0.50889700000000004 0.60592400000000002 0.18161099999999999 0.32132300000000003 0.19825400000000001 0 0.18757400000000002 0.40766999999999998 0.18161099999999999 0.011067 0.011233 0.010484 0.14649000000000004 0.36584299999999986 0.14180999999999999 0.0051149999999999998 0.0053229999999999996 0.0049870000000000001 0.0012930000000000001 0.0012760000000000002 0.0012439999999999999 8.6640904589495236 8.6640904589495236 8.6640904589495236 0.00013732454662350883 0.00013732454662350883 0.00013732454662350883 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 2 23 522 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.14441547135845073 0.5 0.14713995306956232 9.6832911020899548 OK 14 13 0.50077799999999995 0.59439900000000001 0.18668799999999999 0.30890899999999999 0.17984900000000001 0 0.19186899999999996 0.41454999999999997 0.18668799999999999 0.010807000000000001 0.010976 0.01017 0.15123600000000004 0.37258399999999986 0.14716499999999996 0.00513 0.0053800000000000002 0.0050340000000000003 0.001304 0.0013739999999999998 0.0012880000000000001 9.6833033013123195 9.6833033013123195 9.6833033013123195 0.00015720648735586832 0.00015720648735586832 0.00015720648735586832 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 linear 3 0 523 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0019946870604800279 0.5 0.0007297946506315523 918.22557941662694 OK 13 12 0.67488899999999996 0.671879 0.114303 0.55781199999999997 0.56071300000000002 0 0.11707699999999999 0.11116599999999999 0.114303 0.010536 0.010347 0.010284 0.090649000000000007 0.085330999999999976 0.088481000000000004 0.0024200000000000003 0.0023180000000000002 0.0024139999999999999 0.00050200000000000006 0.00051200000000000009 0.00043399999999999998 918.22461157445332 918.22461157445332 918.22461157445332 0.088432155938428736 0.088432155938428736 0.088432155938428736 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
52 52 linear 3 7 523 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020078683737075288 0.5 0.00071661333740405137 944.48674222650209 OK 13 12 0.68558399999999997 0.60446800000000001 0.103535 0.57864000000000004 0.44007400000000002 0 0.10694399999999993 0.16439399999999998 0.103535 0.0093469999999999994 0.0093039999999999998 0.0088140000000000007 0.082882999999999984 0.141148 0.080957000000000001 0.0024380000000000001 0.0022230000000000001 0.0022680000000000001 0.00044899999999999996 0.00045899999999999999 0.00044700000000000002 944.4857835311675 944.4857835311675 944.4857835311675 0.088443742350607507 0.088443742350607507 0.088443742350607507 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 3 15 523 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020229327316818153 0.5 0.00070154897942976491 974.98640591844014 OK 12 11 0.62656299999999998 0.54116699999999995 0.105297 0.51831000000000005 0.37567400000000001 0 0.10825299999999993 0.16549299999999995 0.105297 0.0094029999999999999 0.0094149999999999998 0.0088439999999999994 0.084658000000000025 0.14179200000000003 0.082782000000000022 0.0023769999999999998 0.0023280000000000002 0.002176 0.00045599999999999997 0.00045399999999999998 0.00044999999999999999 974.98545362179198 974.98545362179198 974.98545362179198 0.088460657273157939 0.088460657273157939 0.088460657273157939 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 3 23 523 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020379970896561021 0.5 0.00068648462145547802 1005.7762547003764 OK 12 11 0.62876699999999996 0.54844800000000005 0.100481 0.524949 0.37973899999999999 0 0.10381799999999997 0.16870900000000005 0.100481 0.0079909999999999998 0.0080420000000000005 0.007502 0.082144000000000036 0.14684999999999998 0.080114000000000032 0.0022760000000000002 0.0023729999999999997 0.0021619999999999999 0.00044999999999999999 0.00047900000000000004 0.00044399999999999995 1005.7753666321909 1005.7753666321909 1005.7753666321909 0.087671033699843123 0.087671033699843123 0.087671033699843123 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 3 0 523 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0019946870604800279 0.5 0.0007297946506315523 918.22557941662694 OK 13 12 0.66889299999999996 0.67062500000000003 0.109435 0.55651499999999998 0.559307 0 0.11237799999999998 0.11131800000000003 0.109435 0.010253999999999999 0.010102999999999999 0.010033 0.086579000000000003 0.085983000000000018 0.084537000000000015 0.0022139999999999998 0.0022750000000000001 0.0021510000000000001 0.00046699999999999997 0.00046999999999999999 0.00044599999999999994 918.22461157445332 918.22461157445332 918.22461157445332 0.088432155938428736 0.088432155938428736 0.088432155938428736 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
52 52 linear 3 7 523 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020078683737075288 0.5 0.00071661333740405137 944.48674222650209 OK 13 12 0.68891199999999997 0.599912 0.102975 0.58239700000000005 0.435836 0 0.10651499999999992 0.164076 0.102975 0.0092160000000000002 0.0093600000000000003 0.0086689999999999996 0.082890999999999979 0.14025499999999999 0.08059700000000003 0.0022309999999999999 0.0023709999999999998 0.0022360000000000001 0.000473 0.00046700000000000002 0.000435 944.4857835311675 944.4857835311675 944.4857835311675 0.088443742350607507 0.088443742350607507 0.088443742350607507 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 3 15 523 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020229327316818153 0.5 0.00070154897942976491 974.98640591844014 OK 12 11 0.625139 0.53617099999999995 0.104837 0.51713600000000004 0.37057299999999999 0 0.10800299999999996 0.16559799999999997 0.104837 0.0093430000000000006 0.0093399999999999993 0.0087770000000000001 0.08470599999999999 0.14205800000000002 0.082567000000000043 0.0022900000000000004 0.002271 0.0021700000000000001 0.000457 0.00047400000000000003 0.00043199999999999998 974.98545362179198 974.98545362179198 974.98545362179198 0.088460657273157939 0.088460657273157939 0.088460657273157939 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 3 23 523 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020379970896561021 0.5 0.00068648462145547802 1005.7762547003764 OK 12 11 0.62575499999999995 0.54433699999999996 0.10026400000000001 0.52212899999999995 0.375726 0 0.103626 0.16861099999999996 0.10026400000000001 0.0079749999999999995 0.0080529999999999994 0.0074869999999999997 0.082163 0.14691300000000002 0.079895999999999995 0.0021739999999999997 0.0023020000000000002 0.0020759999999999997 0.00045600000000000003 0.00044499999999999997 0.00044200000000000001 1005.7753666321909 1005.7753666321909 1005.7753666321909 0.087671033699843123 0.087671033699843123 0.087671033699843123 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 0 524 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15461502944863859 0.5 0.15733951115975017 5.5205677262784585 OK 13 12 0.39326499999999998 0.38875999999999999 0.10993700000000001 0.27848699999999998 0.27755800000000003 0 0.11477799999999999 0.11120199999999997 0.10993700000000001 0.00911 0.0089320000000000007 0.0086339999999999993 0.08268700000000001 0.080724999999999963 0.079939000000000024 0.0037650000000000001 0.0030270000000000002 0.0030039999999999997 0.00078600000000000002 0.00072300000000000001 0.00070899999999999999 5.5205677374882134 5.5205677374882134 5.5205677374882134 0.0046084140203896014 0.0046084140203896014 0.0046084140203896014 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
52 52 linear 4 7 524 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15460184813541109 0.5 0.15732632984652267 5.5210175311437029 OK 13 12 0.40654800000000002 0.39479199999999998 0.107198 0.29582900000000001 0.17011699999999999 0 0.11071900000000001 0.22467499999999999 0.107198 0.008123 0.0083269999999999993 0.0077250000000000001 0.083467999999999987 0.19725599999999999 0.080850999999999978 0.0030980000000000001 0.003176 0.0029920000000000003 0.0006829999999999999 0.00070899999999999999 0.00068300000000000001 5.5210175423725092 5.5210175423725092 5.5210175423725092 0.004608869261261553 0.004608869261261553 0.004608869261261553 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 15 524 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15458678377743679 0.5 0.15731126548854837 5.5215317039768594 OK 13 12 0.40167599999999998 0.37031900000000001 0.102905 0.29462300000000002 0.15953200000000001 0 0.10705299999999995 0.210787 0.102905 0.0084779999999999994 0.0085719999999999998 0.008012 0.079136999999999985 0.183115 0.076464999999999977 0.0033059999999999999 0.0030739999999999999 0.0031350000000000002 0.00069199999999999991 0.000696 0.00067599999999999995 5.5215317152306973 5.5215317152306973 5.5215317152306973 0.0046093896397954052 0.0046093896397954052 0.0046093896397954052 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 23 524 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15457171941946252 0.5 0.1572962011305741 5.5220459943282236 OK 13 12 0.40431400000000001 0.39054699999999998 0.107325 0.29309499999999999 0.163434 0 0.11121900000000001 0.22711299999999998 0.107325 0.0082089999999999993 0.0082889999999999995 0.0076229999999999996 0.083927000000000015 0.19959499999999997 0.081229000000000023 0.0031329999999999999 0.0031879999999999999 0.0030439999999999998 0.00070099999999999991 0.00069900000000000008 0.00067599999999999995 5.5220460056087699 5.5220460056087699 5.5220460056087699 0.004609910117512989 0.004609910117512989 0.004609910117512989 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 0 524 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15461502944863859 0.5 0.15733951115975017 5.5205677262784585 OK 13 12 0.42494199999999999 0.42116900000000002 0.14199700000000001 0.27643200000000001 0.27814499999999998 0 0.14850999999999998 0.14302400000000004 0.14199700000000001 0.0088760000000000002 0.0090240000000000008 0.0085579999999999996 0.11102900000000002 0.10614399999999995 0.10582399999999997 0.0039649999999999998 0.0038300000000000005 0.0038210000000000002 0.00092299999999999999 0.00086900000000000009 0.00085700000000000001 5.5205677399769915 5.5205677399769915 5.5205677399769915 5.3316646952239457e-05 5.3316646952239457e-05 5.3316646952239457e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
52 52 linear 4 7 524 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15460184813541109 0.5 0.15732632984652267 5.5210175311437029 OK 13 12 0.443104 0.44921100000000003 0.144514 0.29456100000000002 0.16843900000000001 0 0.14854299999999998 0.28077200000000002 0.144514 0.0082719999999999998 0.0082489999999999994 0.0077629999999999999 0.11611600000000004 0.24837900000000016 0.11323899999999999 0.0039630000000000004 0.0039950000000000003 0.0038720000000000004 0.00081800000000000004 0.000812 0.00084599999999999996 5.5210175448612429 5.5210175448612429 5.5210175448612429 5.3332255169044305e-05 5.3332255169044305e-05 5.3332255169044305e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 15 524 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15458678377743679 0.5 0.15731126548854837 5.5215317039768594 OK 13 12 0.44370599999999999 0.422512 0.135404 0.30454900000000001 0.15879599999999999 0 0.13915699999999998 0.26371600000000001 0.135404 0.0085019999999999991 0.0086619999999999996 0.0079749999999999995 0.10678100000000001 0.231156 0.10408700000000003 0.0038729999999999997 0.0040439999999999999 0.0038840000000000003 0.00083000000000000001 0.00080999999999999996 0.00081700000000000002 5.5215317177223096 5.5215317177223096 5.5215317177223096 5.3350104342599044e-05 5.3350104342599044e-05 5.3350104342599044e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
52 52 linear 4 23 524 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15457171941946252 0.5 0.1572962011305741 5.5220459943282236 OK 13 12 0.43761 0.43485800000000002 0.136633 0.29211799999999999 0.162107 0 0.14549200000000001 0.27275100000000002 0.136633 0.0082539999999999992 0.0082509999999999997 0.0076080000000000002 0.11281900000000003 0.24041699999999994 0.10577399999999998 0.0040079999999999994 0.0040600000000000002 0.0038900000000000002 0.00081099999999999987 0.00083000000000000001 0.00081499999999999997 5.5220460081016274 5.5220460081016274 5.5220460081016274 5.3367959916846523e-05 5.3367959916846523e-05 5.3367959916846523e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
