# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
52 52 uniform 0 0 525 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087715354656471747 0 0.090439836367583321 21.374299275718581 OK 14 13 0.610927 0.60923400000000005 0.13172400000000001 0.47845799999999999 0.47590399999999999 0 0.132469 0.13333000000000006 0.13172400000000001 0.011856 0.01227 0.011759 0.095400000000000026 0.095645000000000008 0.095282999999999993 0.0032289999999999997 0.0033579999999999999 0.0032059999999999996 0.00087600000000000004 0.00088099999999999995 0.00087500000000000002 21.374299515973274 21.374299515973274 21.374299515973274 0.0041146338390709815 0.0041146338390709815 0.0041146338390709815 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
52 52 uniform 0 7 525 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087702173343244247 0 0.09042665505435582 20.825816866375856 OK 14 13 0.48078900000000002 0.47748600000000002 0.11737400000000001 0.36229499999999998 0.22800300000000001 0 0.11849400000000004 0.24948300000000001 0.11737400000000001 0.011332 0.011434 0.010832 0.087515999999999997 0.21773399999999996 0.087305999999999939 0.0030960000000000002 0.003375 0.003117 0.00087100000000000014 0.000959 0.00090499999999999999 20.825817675840675 20.825817675840675 20.825817675840675 0.0039402604802231513 0.0039402604802231513 0.0039402604802231513 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 0 15 525 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087687108985269963 0 0.09041159069638155 20.078452889047696 OK 14 13 0.48513800000000001 0.45222299999999999 0.12284299999999999 0.36089900000000003 0.21660199999999999 0 0.12423899999999999 0.235621 0.12284299999999999 0.010619999999999999 0.010824 0.010225 0.094135999999999997 0.20491499999999999 0.093658000000000005 0.00315 0.0033399999999999997 0.0030900000000000003 0.0008250000000000001 0.00085700000000000012 0.00082499999999999989 20.07845293199729 20.07845293199729 20.07845293199729 0.0037756563097243374 0.0037756563097243374 0.0037756563097243374 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 0 23 525 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087672044627295678 0 0.090396526338407251 19.213941845173693 OK 14 13 0.60214800000000002 0.59785999999999995 0.12392400000000001 0.47377000000000002 0.344443 0 0.12837799999999999 0.25341699999999995 0.12392400000000001 0.011436 0.011527000000000001 0.010800000000000001 0.094586999999999935 0.22188199999999994 0.094132999999999981 0.0059380000000000006 0.0033059999999999999 0.0030810000000000004 0.00084900000000000015 0.00091199999999999983 0.00082600000000000002 19.213942071121384 19.213942071121384 19.213942071121384 0.0036559028561420912 0.0036559028561420912 0.0036559028561420912 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 0 0 525 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087715354656471747 0 0.090439836367583321 21.374299275718581 OK 14 13 0.65159400000000001 0.65990499999999996 0.17585400000000001 0.474387 0.47705399999999998 0 0.177207 0.18285099999999999 0.17585400000000001 0.012095 0.0124 0.01174 0.12726199999999996 0.13251399999999997 0.12675299999999998 0.0048770000000000003 0.0050920000000000002 0.0049280000000000001 0.001181 0.001242 0.0011529999999999999 21.374299516032625 21.374299516032625 21.374299516032625 0.00096845129488085894 0.00096845129488085894 0.00096845129488085894 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
52 52 uniform 0 7 525 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087702173343244247 0 0.09042665505435582 20.825816866375856 OK 14 13 0.533223 0.56954499999999997 0.16309999999999999 0.36866199999999999 0.22642599999999999 0 0.16456100000000001 0.34311899999999995 0.16309999999999999 0.011375 0.011531 0.010869999999999999 0.12340399999999997 0.30103800000000008 0.12325299999999997 0.0048450000000000003 0.0054300000000000008 0.0047910000000000001 0.001191 0.001217 0.0011820000000000001 20.82581767590408 20.82581767590408 20.82581767590408 0.00079375772083784587 0.00079375772083784587 0.00079375772083784587 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 0 15 525 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087687108985269963 0 0.09041159069638155 20.078452889047696 OK 14 13 0.52977399999999997 0.56032599999999999 0.16817499999999999 0.36003499999999999 0.215558 0 0.16973899999999997 0.34476799999999996 0.16817499999999999 0.01078 0.011004999999999999 0.010253999999999999 0.12950900000000001 0.30355700000000002 0.12927 0.0048079999999999998 0.0050930000000000003 0.0047330000000000011 0.0011070000000000001 0.0011879999999999998 0.0010949999999999998 20.078452932063129 20.078452932063129 20.078452932063129 0.00062878753653403119 0.00062878753653403119 0.00062878753653403119 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 0 23 525 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.087693699641883713 0.061795739533946785 -0.087672044627295678 0 0.090396526338407251 19.213941845173693 OK 14 13 0.64655700000000005 0.70005600000000001 0.16577 0.47830600000000001 0.344497 0 0.16825100000000004 0.35555900000000001 0.16577 0.011507 0.011466 0.010867 0.12653099999999998 0.31439 0.12614699999999995 0.0052230000000000002 0.0050110000000000007 0.0047350000000000005 0.001183 0.0011560000000000001 0.0011349999999999999 19.213942071187052 19.213942071187052 19.213942071187052 0.00050866800869681355 0.00050866800869681355 0.00050866800869681355 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 0 526 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089853225469796488 0 0.092577707180908075 22.793925348225027 OK 14 13 0.95565699999999998 0.95242400000000005 0.22597300000000001 0.72407100000000002 0.72574700000000003 0 0.23158599999999996 0.22667700000000002 0.22597300000000001 0.013143 0.013003000000000001 0.01251 0.18762700000000013 0.18375699999999995 0.18368500000000001 0.0041109999999999992 0.0040109999999999998 0.0040239999999999998 0.00116 0.001119 0.0011359999999999999 22.793927461242042 22.793927461242042 22.793927461242042 0.011846306240071823 0.011846306240071823 0.011846306240071823 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
52 52 uniform 1 7 526 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089840044156568988 0 0.092564525867680575 25.590663115143219 OK 14 13 0.95423999999999998 0.91245100000000001 0.18807199999999999 0.76453099999999996 0.64992000000000005 0 0.18970900000000002 0.26253099999999996 0.18807199999999999 0.011516 0.011677 0.010998000000000001 0.15470499999999998 0.22725400000000007 0.15399100000000004 0.0037679999999999996 0.0039300000000000003 0.0039000000000000003 0.0009320000000000001 0.00092999999999999995 0.00097199999999999999 25.590661201971017 25.590661201971017 25.590661201971017 0.0071818410430924866 0.0071818410430924866 0.0071818410430924866 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 15 526 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089824979798594703 0 0.092549461509706277 27.958841795263879 OK 14 13 0.95889000000000002 0.93793199999999999 0.19117799999999999 0.76508900000000002 0.66759800000000002 0 0.193801 0.27033399999999996 0.19117799999999999 0.010932000000000001 0.011375 0.010389000000000001 0.159583 0.23459000000000002 0.15789600000000001 0.0036809999999999998 0.0041860000000000005 0.0037820000000000006 0.00090600000000000001 0.00091599999999999993 0.00089900000000000006 27.95884284038247 27.95884284038247 27.95884284038247 0.0051871635622478991 0.0051871635622478991 0.0051871635622478991 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 23 526 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089809915440620419 0 0.092534397151732006 29.703046784882932 OK 14 13 0.62261500000000003 0.57613300000000001 0.17554600000000001 0.44488699999999998 0.30449399999999999 0 0.17772800000000005 0.27163900000000002 0.17554600000000001 0.011155 0.011388000000000001 0.010532 0.14340199999999997 0.23692200000000002 0.14249000000000006 0.0037380000000000004 0.0038 0.0036599999999999996 0.00093700000000000001 0.00095100000000000002 0.00094600000000000001 29.703046953095495 29.703046953095495 29.703046953095495 0.004605488479555702 0.004605488479555702 0.004605488479555702 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 0 526 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089853225469796488 0 0.092577707180908075 22.793925348225027 OK 14 13 1.0523450000000001 1.0525580000000001 0.32610299999999998 0.72436400000000001 0.72559700000000005 0 0.32798100000000008 0.32696100000000006 0.32610299999999998 0.012964 0.012774000000000001 0.016133000000000002 0.26661800000000019 0.26652900000000007 0.26290499999999994 0.0069369999999999996 0.0066970000000000007 0.0066699999999999997 0.0015280000000000001 0.0014550000000000001 0.001439 22.793924067903266 22.793924067903266 22.793924067903266 0.0014317774646076388 0.0014317774646076388 0.0014317774646076388 1 1 1 Converged Converged Converged OK OK OK 130 130 130 130 130 130 6 6 6 0 0 0 0 0 1 0 0
52 52 uniform 1 7 526 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089840044156568988 0 0.092564525867680575 25.590663115143219 OK 14 13 1.0090589999999999 1.002318 0.24721199999999999 0.76067099999999999 0.65277700000000005 0 0.24838799999999994 0.34954099999999999 0.24721199999999999 0.011686999999999999 0.011679 0.010949 0.20301099999999997 0.30429100000000009 0.20342699999999994 0.0056270000000000001 0.0057629999999999999 0.005673000000000001 0.0012719999999999997 0.001214 0.0011820000000000001 25.590661758506933 25.590661758506933 25.590661758506933 0.001986000413447288 0.001986000413447288 0.001986000413447288 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 15 526 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089824979798594703 0 0.092549461509706277 27.958841795263879 OK 14 13 1.009204 1.0458829999999999 0.24163799999999999 0.759903 0.66921600000000003 0 0.24930099999999999 0.37666699999999986 0.24163799999999999 0.01103 0.011265000000000001 0.010376 0.2041909999999999 0.33106699999999994 0.19871799999999995 0.0059700000000000005 0.0060160000000000005 0.0053470000000000011 0.0011430000000000001 0.0012039999999999998 0.0011420000000000002 27.958842840441932 27.958842840441932 27.958842840441932 0.0021663453026188181 0.0021663453026188181 0.0021663453026188181 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 1 23 526 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.089831570455208454 0.067397293409879752 -0.089809915440620419 0 0.092534397151732006 29.703046784882932 OK 14 13 0.63740799999999997 0.63509899999999997 0.19375899999999999 0.44131300000000001 0.30479899999999999 0 0.19609499999999996 0.33029999999999998 0.19375899999999999 0.011336000000000001 0.011403999999999999 0.010592000000000001 0.15655899999999998 0.29016200000000003 0.155835 0.0046509999999999998 0.004947 0.0044159999999999998 0.0011050000000000001 0.00109 0.001101 29.703046953131434 29.703046953131434 29.703046953131434 0.0029625569850852047 0.0029625569850852047 0.0029625569850852047 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 0 527 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444587813876268 0 0.14718326309873839 7.1839544035228569 OK 14 13 0.40165299999999998 0.40579999999999999 0.102932 0.29691499999999998 0.30210399999999998 0 0.104738 0.10369600000000001 0.102932 0.011726 0.011658 0.011424999999999999 0.070254999999999998 0.070016000000000023 0.069458999999999993 0.0030209999999999998 0.0028040000000000001 0.0028189999999999999 0.000852 0.00085000000000000006 0.00088699999999999998 7.183953034248205 7.183953034248205 7.183953034248205 0.0026315956202403058 0.0026315956202403058 0.0026315956202403058 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
52 52 uniform 2 7 527 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444456000743993 0 0.14717008178551089 8.1785939141612989 OK 14 13 0.40734599999999999 0.41891800000000001 0.10105500000000001 0.30396800000000002 0.17602799999999999 0 0.10337799999999997 0.24289000000000002 0.10105500000000001 0.01133 0.011166000000000001 0.01056 0.073424999999999949 0.21310600000000002 0.072975999999999985 0.0028630000000000001 0.0028730000000000001 0.0027999999999999995 0.00091099999999999992 0.00087399999999999999 0.00082199999999999992 8.1785919571366463 8.1785919571366463 8.1785919571366463 0.0037734870235384067 0.0037734870235384067 0.0037734870235384067 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 15 527 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.144430535716425 0 0.14715501742753659 9.2939331347493237 OK 14 13 0.41500999999999999 0.43821399999999999 0.097028000000000003 0.31600499999999998 0.19320699999999999 0 0.09900500000000001 0.245007 0.097028000000000003 0.011180000000000001 0.011124 0.010574999999999999 0.069598999999999966 0.21554599999999999 0.06900000000000002 0.0028190000000000003 0.0029140000000000004 0.0027529999999999998 0.00081799999999999993 0.00080499999999999994 0.0007580000000000001 9.2939305523620916 9.2939305523620916 9.2939305523620916 0.00562794501146743 0.00562794501146743 0.00562794501146743 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 23 527 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.14441547135845073 0 0.14713995306956232 10.386078450250688 OK 14 13 0.41616199999999998 0.42886099999999999 0.101669 0.30686799999999997 0.177845 0 0.109294 0.25101600000000002 0.101669 0.010737 0.010845 0.010286 0.07504799999999999 0.2223190000000001 0.074603000000000017 0.0028489999999999995 0.0030270000000000002 0.0027759999999999998 0.00086900000000000009 0.00088999999999999995 0.00078400000000000008 10.386068312637899 10.386068312637899 10.386068312637899 0.007766012515046398 0.007766012515046398 0.007766012515046398 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 0 527 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444587813876268 0 0.14718326309873839 7.1839544035228569 OK 14 13 0.450434 0.44756600000000002 0.14502599999999999 0.29847099999999999 0.29779099999999997 0 0.15196300000000001 0.14977500000000005 0.14502599999999999 0.011842 0.011842 0.011311999999999999 0.10518000000000004 0.10305299999999998 0.09966899999999998 0.0045900000000000003 0.004633 0.0043990000000000001 0.001186 0.001193 0.001139 7.1839530342904121 7.1839530342904121 7.1839530342904121 0.00053916534758141654 0.00053916534758141654 0.00053916534758141654 1 1 1 Converged Converged Converged OK OK OK 99 99 99 99 99 99 5 5 5 0 0 0 0 0 1 0 0
52 52 uniform 2 7 527 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.1444456000743993 0 0.14717008178551089 8.1785939141612989 OK 14 13 0.453982 0.56313800000000003 0.149895 0.30160399999999998 0.17674699999999999 0 0.15237800000000001 0.38639100000000004 0.149895 0.011117999999999999 0.011209999999999999 0.010581999999999999 0.11001000000000002 0.34360099999999999 0.10888399999999998 0.0048240000000000002 0.0049299999999999995 0.0048110000000000002 0.0012829999999999999 0.001227 0.001227 8.1785918798600665 8.1785918798600665 8.1785918798600665 0.00011135047028935752 0.00011135047028935752 0.00011135047028935752 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 15 527 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.144430535716425 0 0.14715501742753659 9.2939331347493237 OK 14 13 0.46387400000000001 0.56947800000000004 0.144761 0.31670399999999999 0.19451499999999999 0 0.14717000000000002 0.37496300000000005 0.144761 0.011183 0.011188 0.010566000000000001 0.10621300000000004 0.33354100000000003 0.105367 0.0048700000000000002 0.0049699999999999987 0.0047840000000000001 0.001263 0.0012940000000000002 0.001142 9.2939302705634486 9.2939302705634486 9.2939302705634486 0.0001059994264269417 0.0001059994264269417 0.0001059994264269417 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 2 23 527 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.14443712637303877 0.022456307606231869 -0.14441547135845073 0 0.14713995306956232 10.386078450250688 OK 14 13 0.46329700000000001 0.557894 0.14971799999999999 0.31156099999999998 0.18001700000000001 0 0.15173600000000004 0.37787700000000002 0.14971799999999999 0.010874999999999999 0.010897 0.01025 0.11145000000000001 0.3366030000000001 0.11085299999999999 0.0048529999999999997 0.0050600000000000003 0.004803 0.0011960000000000002 0.0012560000000000002 0.0011710000000000002 10.386075297017557 10.386075297017557 10.386075297017557 0.0001110986629232568 0.0001110986629232568 0.0001110986629232568 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
52 52 uniform 3 0 528 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0019946870604800279 0 0.0007297946506315523 922.41600568804711 OK 13 12 0.63119400000000003 0.62951599999999996 0.069750000000000006 0.56006900000000004 0.55872999999999995 0 0.071124999999999994 0.070786000000000016 0.069750000000000006 0.010418 0.010225 0.0099179999999999997 0.05057600000000001 0.050908000000000016 0.050309000000000006 0.0013079999999999999 0.0013449999999999998 0.0012700000000000001 0.00033700000000000001 0.00033299999999999996 0.00031500000000000001 922.41596922180076 922.41596922180076 922.41596922180076 0.2289898061821781 0.2289898061821781 0.2289898061821781 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 0 1 0 0
52 52 uniform 3 7 528 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020078683737075288 0 0.00071661333740405137 949.04622864616476 OK 13 12 0.64624300000000001 0.53872699999999996 0.065221000000000001 0.57896000000000003 0.43820100000000001 0 0.067282999999999982 0.10052599999999995 0.065221000000000001 0.0092490000000000003 0.0093130000000000001 0.0087189999999999993 0.048524000000000012 0.082232000000000013 0.047885999999999998 0.0013779999999999999 0.0013460000000000002 0.0013340000000000001 0.000339 0.00034900000000000003 0.00031099999999999997 949.04621000999816 949.04621000999816 949.04621000999816 0.2415438189773205 0.2415438189773205 0.2415438189773205 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 3 15 528 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020229327316818153 0 0.00070154897942976491 979.98571999412741 OK 12 11 0.59104299999999999 0.46660800000000002 0.066238000000000005 0.52028700000000005 0.368147 0 0.07075599999999993 0.098461000000000021 0.066238000000000005 0.010673999999999999 0.0093340000000000003 0.0087659999999999995 0.050447000000000006 0.08029 0.048852999999999994 0.0013600000000000001 0.00132 0.001299 0.000328 0.00032199999999999997 0.00031199999999999999 979.98572376180221 979.98572376180221 979.98572376180221 0.25710797456574708 0.25710797456574708 0.25710797456574708 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 3 23 528 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020379970896561021 0 0.00068648462145547802 1011.2254213279331 OK 12 11 0.58821500000000004 0.47112999999999999 0.065064999999999998 0.52175700000000003 0.376689 0 0.066458000000000017 0.094440999999999997 0.065064999999999998 0.0080260000000000001 0.0081890000000000001 0.0074419999999999998 0.049914999999999987 0.07782 0.049728000000000001 0.0012360000000000001 0.0013140000000000001 0.001191 0.00032000000000000003 0.00033 0.00031199999999999999 1011.2255370606706 1011.2255370606706 1011.2255370606706 0.27228880884482398 0.27228880884482398 0.27228880884482398 1 1 1 Converged Converged Converged OK OK OK 29 29 29 29 29 29 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 3 0 528 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0019946870604800279 0 0.0007297946506315523 922.41600568804711 OK 13 12 0.65744999999999998 0.65498800000000001 0.097524 0.55911500000000003 0.55646600000000002 0 0.09833499999999995 0.098521999999999998 0.097524 0.01021 0.010381 0.010177 0.072734000000000007 0.072983999999999993 0.072235999999999995 0.0021700000000000001 0.0022290000000000001 0.00216 0.00048500000000000003 0.00044000000000000002 0.00042700000000000002 922.4159695634653 922.4159695634653 922.4159695634653 0.086012757156414404 0.086012757156414404 0.086012757156414404 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
52 52 uniform 3 7 528 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020078683737075288 0 0.00071661333740405137 949.04622864616476 OK 13 12 0.67307099999999997 0.589341 0.091271000000000005 0.57766700000000004 0.43760199999999999 0 0.095403999999999933 0.15173900000000001 0.091271000000000005 0.0091339999999999998 0.0092300000000000004 0.0086379999999999998 0.072038000000000005 0.128249 0.069149000000000002 0.0021549999999999998 0.002238 0.002134 0.000475 0.00047100000000000001 0.00042699999999999997 949.04620885802115 949.04620885802115 949.04620885802115 0.086032914043651071 0.086032914043651071 0.086032914043651071 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 3 15 528 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020229327316818153 0 0.00070154897942976491 979.98571999412741 OK 12 11 0.60906400000000005 0.52241800000000005 0.092728000000000005 0.51454900000000003 0.36982999999999999 0 0.094515000000000016 0.15258800000000006 0.092728000000000005 0.0093830000000000007 0.0092829999999999996 0.0087419999999999998 0.071131999999999987 0.12927900000000003 0.070610000000000006 0.0021440000000000001 0.0022139999999999998 0.0020769999999999999 0.00044499999999999997 0.000437 0.00042799999999999994 979.98571949933614 979.98571949933614 979.98571949933614 0.086059424628926226 0.086059424628926226 0.086059424628926226 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 3 23 528 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 0.002016342075068065 0.00016437776812806232 0.0020379970896561021 0 0.00068648462145547802 1011.2254213279331 OK 12 11 0.61698500000000001 0.53241000000000005 0.089484999999999995 0.52541700000000002 0.37533100000000003 0 0.091567999999999983 0.15707900000000002 0.089484999999999995 0.0079030000000000003 0.0080809999999999996 0.0074729999999999996 0.069784999999999972 0.13574599999999998 0.069312000000000012 0.002284 0.0021570000000000001 0.0020409999999999998 0.000464 0.00044299999999999998 0.000437 1011.2255274274725 1011.2255274274725 1011.2255274274725 0.08505768954906677 0.08505768954906677 0.08505768954906677 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 4 0 529 0 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15461502944863859 0 0.15733951115975017 5.5205677262793547 OK 13 12 0.34672700000000001 0.35064299999999998 0.070480000000000001 0.27500599999999997 0.27906999999999998 0 0.071721000000000035 0.071572999999999998 0.070480000000000001 0.009077 0.0090349999999999996 0.0088190000000000004 0.046622000000000004 0.046628000000000003 0.045852000000000004 0.002176 0.0022240000000000003 0.0021030000000000003 0.00056099999999999998 0.00054600000000000004 0.00054000000000000001 5.5205676895419993 5.5205676895419993 5.5205676895419993 0.0019443462843456278 0.0019443462843456278 0.0019443462843456278 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
52 52 uniform 4 7 529 1 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15460184813541109 0 0.15732632984652267 5.5210175311435368 OK 13 12 0.363344 0.32181900000000002 0.067749000000000004 0.29386800000000002 0.16783100000000001 0 0.069475999999999982 0.15398800000000001 0.067749000000000004 0.0082839999999999997 0.0083540000000000003 0.0076179999999999998 0.047197000000000003 0.13170500000000002 0.046702000000000007 0.0022209999999999999 0.0022750000000000001 0.0021900000000000001 0.00054299999999999997 0.00054100000000000003 0.00052999999999999998 5.5210174944025905 5.5210174944025905 5.5210174944025905 0.001944504730948011 0.001944504730948011 0.001944504730948011 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
