# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
52 52 uniform 4 15 529 2 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15458678377743679 0 0.15731126548854837 5.5215317039766578 OK 13 12 0.358041 0.30033900000000002 0.063755999999999993 0.29289100000000001 0.15589500000000001 0 0.065149999999999986 0.14444400000000002 0.063755999999999993 0.0085159999999999993 0.0085939999999999992 0.0079749999999999995 0.042784000000000003 0.121877 0.042401000000000008 0.0021480000000000002 0.0022960000000000003 0.0020950000000000001 0.00056300000000000002 0.00057400000000000007 0.00052599999999999999 5.5215316672353509 5.5215316672353509 5.5215316672353509 0.0019446858608961775 0.0019446858608961775 0.0019446858608961775 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 4 23 529 3 0.001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15457171941946252 0 0.1572962011305741 5.5220459943284474 OK 13 12 0.35978700000000002 0.31542700000000001 0.066917000000000004 0.29126800000000003 0.168188 0 0.068518999999999997 0.14723900000000001 0.066917000000000004 0.0081370000000000001 0.0082900000000000005 0.0076140000000000001 0.046450000000000019 0.125026 0.045939000000000001 0.0021510000000000001 0.0022290000000000001 0.002134 0.00054900000000000001 0.00055599999999999996 0.00053200000000000003 5.52204595758585 5.52204595758585 5.52204595758585 0.0019448670233986499 0.0019448670233986499 0.0019448670233986499 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 4 0 529 0 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15461502944863859 0 0.15733951115975017 5.5205677262793547 OK 13 12 0.38911499999999999 0.39079700000000001 0.110683 0.27677499999999999 0.27917399999999998 0 0.11234 0.11162300000000003 0.110683 0.0089280000000000002 0.0090480000000000005 0.0085050000000000004 0.075932000000000013 0.07549500000000002 0.075257999999999978 0.003993 0.003797 0.003764 0.00083299999999999997 0.00082700000000000004 0.00079599999999999994 5.5205676895808216 5.5205676895808216 5.5205676895808216 1.1110498748931996e-05 1.1110498748931996e-05 1.1110498748931996e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
52 52 uniform 4 7 529 1 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15460184813541109 0 0.15732632984652267 5.5210175311435368 OK 13 12 0.409358 0.41852699999999998 0.11065999999999999 0.29267300000000002 0.16876099999999999 0 0.11668499999999998 0.24976599999999999 0.11065999999999999 0.0094289999999999999 0.0083689999999999997 0.0077190000000000002 0.082805999999999977 0.21728099999999992 0.079658999999999994 0.0039680000000000002 0.0040270000000000002 0.0038400000000000001 0.00080900000000000004 0.00078200000000000003 0.00076300000000000001 5.5210174944409296 5.5210174944409296 5.5210174944409296 1.1113752249747472e-05 1.1113752249747472e-05 1.1113752249747472e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 4 15 529 2 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15458678377743679 0 0.15731126548854837 5.5215317039766578 OK 13 12 0.400364 0.39180100000000001 0.10466499999999999 0.29410399999999998 0.15543599999999999 0 0.10626000000000002 0.23636500000000002 0.10466499999999999 0.0084840000000000002 0.0085120000000000005 0.0079600000000000001 0.073949999999999974 0.20375700000000002 0.07362699999999997 0.0038069999999999996 0.0039259999999999998 0.0037169999999999998 0.000812 0.000776 0.00076900000000000015 5.5215316672752994 5.5215316672752994 5.5215316672752994 1.1117471584958472e-05 1.1117471584958472e-05 1.1117471584958472e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
52 52 uniform 4 23 529 3 0.0001 1.0453856112914581 0.0026130078448480553 0.00010827507294018582 -0.15459337443405055 0.01888978541588272 -0.15457171941946252 0 0.1572962011305741 5.5220459943284474 OK 13 12 0.40640500000000002 0.40637400000000001 0.105869 0.29871399999999998 0.16082099999999999 0 0.10769100000000004 0.24555300000000002 0.105869 0.0084180000000000001 0.0083020000000000004 0.007633 0.075549999999999978 0.21021699999999999 0.075233999999999968 0.0038859999999999997 0.003882 0.0037789999999999998 0.0007980000000000001 0.00083900000000000012 0.0007670000000000001 5.522045957626978 5.522045957626978 5.522045957626978 1.1121192889861726e-05 1.1121192889861726e-05 1.1121192889861726e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 0 0 530 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00078354716503635849 0.5 0.00094216969108896662 2051.9788350791396 OK 17 16 1.1111120000000001 1.105599 0.46171099999999998 0.64205400000000001 0.63222299999999998 0 0.46905800000000009 0.47337600000000002 0.46171099999999998 0.014867 0.015389999999999999 0.014964999999999999 0.38597099999999984 0.38567199999999996 0.37708800000000003 0.0094910000000000012 0.012331 0.010793000000000001 0.001583 0.0018139999999999999 0.0016919999999999999 2051.9822104342397 2051.9822104342397 2051.9822104342397 1.468677999041484 1.468677999041484 1.468677999041484 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
53 53 linear 0 7 530 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00083646557501652885 0.5 0.00088925128110879626 2205.0609034681656 OK 17 16 1.0161709999999999 1.0616639999999999 0.44309300000000001 0.56541699999999995 0.41276200000000002 0 0.45075399999999999 0.64890199999999987 0.44309300000000001 0.013524 0.013986 0.013065 0.38685999999999987 0.58231100000000013 0.37896300000000011 0.0093809999999999987 0.010466000000000003 0.010240000000000003 0.0015400000000000001 0.00157 0.0015860000000000002 2205.0646981350997 2205.0646981350997 2205.0646981350997 1.5148344337173836 1.5148344337173836 1.5148344337173836 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 0 15 530 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00089694375785100925 0.5 0.00082877309827431586 2412.4399238717074 OK 17 16 1.055434 1.095736 0.45084400000000002 0.59544200000000003 0.44483600000000001 0 0.45999199999999996 0.65090000000000003 0.45084400000000002 0.013448 0.013537 0.012482 0.39485100000000012 0.58520099999999986 0.38862200000000013 0.010077000000000001 0.010202999999999999 0.0095259999999999997 0.0015819999999999999 0.0016140000000000002 0.001547 2412.439005823604 2412.439005823604 2412.439005823604 1.6029058574774653 1.6029058574774653 1.6029058574774653 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 0 23 530 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00095742194068548965 0.5 0.00076829491543983547 2674.2187826930508 OK 17 16 1.0931090000000001 1.1374120000000001 0.43541200000000002 0.647725 0.501498 0 0.44538400000000011 0.63591400000000009 0.43541200000000002 0.013566999999999999 0.014204 0.012834 0.38778699999999994 0.5721440000000001 0.37986300000000012 0.0091299999999999992 0.013816999999999999 0.0089979999999999991 0.0015609999999999999 0.0018200000000000002 0.0016199999999999999 2674.2194801104442 2674.2194801104442 2674.2194801104442 2.6306457024922238 2.6306457024922238 2.6306457024922238 1 1 1 Converged Converged Converged OK OK OK 166 166 166 166 166 166 10 10 10 0 0 0 0 1 0 0 1
53 53 linear 0 0 530 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00078354716503635849 0.5 0.00094216969108896662 2051.9788350791396 OK 17 16 1.131589 1.12253 0.48568299999999998 0.63886100000000001 0.635571 0 0.49272799999999994 0.48695900000000003 0.48568299999999998 0.014848 0.01506 0.014651000000000001 0.4045559999999998 0.39792000000000011 0.39604599999999995 0.0099989999999999992 0.010528000000000001 0.011138000000000002 0.0017439999999999999 0.0018470000000000001 0.0017950000000000004 2051.9850099054038 2051.9850099054038 2051.9850099054038 0.15423815613259459 0.15423815613259459 0.15423815613259459 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 0 1 0 0
53 53 linear 0 7 530 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00083646557501652885 0.5 0.00088925128110879626 2205.0609034681656 OK 17 16 1.0339750000000001 1.085175 0.45994699999999999 0.56103999999999998 0.40908600000000001 0 0.47293500000000011 0.67608899999999994 0.45994699999999999 0.01363 0.013637 0.013036000000000001 0.40656299999999967 0.60823900000000009 0.39399599999999962 0.0097110000000000009 0.010479 0.010248999999999999 0.0016900000000000001 0.0017269999999999998 0.0016819999999999999 2205.0674974895846 2205.0674974895846 2205.0674974895846 0.20044974871637397 0.20044974871637397 0.20044974871637397 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 0 15 530 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00089694375785100925 0.5 0.00082877309827431586 2412.4399238717074 OK 17 16 1.1697500000000001 1.228178 0.565639 0.59809299999999999 0.44345699999999999 0 0.57165700000000008 0.784721 0.565639 0.013194000000000001 0.013650000000000001 0.012473 0.4924010000000002 0.6989679999999997 0.48366100000000023 0.012345000000000002 0.013188999999999998 0.012587000000000001 0.0019069999999999998 0.0018969999999999998 0.0057510000000000009 2412.4422776432953 2412.4422776432953 2412.4422776432953 0.09131091410073354 0.09131091410073354 0.09131091410073354 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 0 23 530 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00095742194068548965 0.5 0.00076829491543983547 2674.2187826930508 OK 17 16 1.235733 1.295531 0.56960599999999995 0.64758400000000005 0.50065400000000004 0 0.58814899999999992 0.79487699999999994 0.56960599999999995 0.013687 0.013780000000000001 0.012767000000000001 0.50815500000000025 0.71780199999999983 0.49594800000000028 0.014777999999999999 0.013065 0.012112 0.0020529999999999997 0.0021119999999999997 0.0020509999999999999 2674.223719417455 2674.223719417455 2674.223719417455 0.090777645411819277 0.090777645411819277 0.090777645411819277 1 1 1 Converged Converged Converged OK OK OK 214 214 214 214 214 214 10 10 10 0 0 0 0 1 0 0 1
53 53 linear 1 0 531 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015338576254578305 0.5 0.00019185923066749461 3699.2655071633749 OK 15 14 1.0027360000000001 0.96958299999999997 0.38407799999999997 0.60133099999999995 0.58201700000000001 0 0.40140500000000012 0.38756599999999997 0.38407799999999997 0.013683000000000001 0.012088 0.011676000000000001 0.33372100000000016 0.32279099999999999 0.31892200000000004 0.0084139999999999996 0.0083129999999999992 0.0090409999999999987 0.001467 0.001438 0.001493 3699.2851729339341 3699.2851729339341 3699.2851729339341 3.5663879588189991 3.5663879588189991 3.5663879588189991 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
53 53 linear 1 7 531 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015867760354380009 0.5 0.00013894082068732425 3556.9126936817056 OK 15 14 0.98993500000000001 1.087826 0.37473499999999998 0.60101000000000004 0.46140500000000001 0 0.38892499999999997 0.62642099999999989 0.37473499999999998 0.010141000000000001 0.010335 0.0096310000000000007 0.33373900000000001 0.57136699999999985 0.32204300000000008 0.0093120000000000008 0.009129 0.0088019999999999991 0.0015510000000000001 0.0015899999999999998 0.0015640000000000001 3556.9337632488232 3556.9337632488232 3556.9337632488232 2.2014968515380211 2.2014968515380211 2.2014968515380211 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 1 15 531 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0016472542182724812 0.5 7.8462637852843957e-05 3343.7621826711279 OK 14 13 0.93871000000000004 1.0275920000000001 0.38638299999999998 0.55311900000000003 0.406246 0 0.38559100000000002 0.62134600000000006 0.38638299999999998 0.010168 0.010204 0.0093749999999999997 0.333791 0.56918999999999975 0.33273099999999978 0.0087250000000000001 0.0088530000000000015 0.010260999999999999 0.0015220000000000001 0.0015040000000000001 0.0014730000000000001 3343.7833619571088 3343.7833619571088 3343.7833619571088 2.27414452559074 2.27414452559074 2.27414452559074 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 1 23 531 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0017077324011069614 0.5 1.7984455018363668e-05 3076.5860513373391 OK 14 13 0.88160300000000003 0.95970699999999998 0.38676700000000003 0.49811899999999998 0.34947899999999998 0 0.38348400000000005 0.61022799999999999 0.38676700000000003 0.010534 0.010493000000000001 0.010581 0.33095600000000003 0.55753800000000009 0.33379600000000026 0.0094470000000000005 0.0095169999999999994 0.0098740000000000008 0.001673 0.001632 0.0016429999999999999 3076.5787194147047 3076.5787194147047 3076.5787194147047 2.2619719607294728 2.2619719607294728 2.2619719607294728 1 1 1 Converged Converged Converged OK OK OK 159 159 159 159 159 159 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 1 0 531 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015338576254578305 0.5 0.00019185923066749461 3699.2655071633749 OK 15 14 1.0561499999999999 1.046559 0.458951 0.59257499999999996 0.58398499999999998 0 0.46357499999999996 0.46257400000000004 0.458951 0.012024 0.011901999999999999 0.012016000000000001 0.37999299999999991 0.37746900000000022 0.37579099999999988 0.010005 0.011407999999999998 0.010163000000000002 0.0020950000000000001 0.0022060000000000001 0.0021100000000000003 3699.2882921255687 3699.2882921255687 3699.2882921255687 0.16010947102411516 0.16010947102411516 0.16010947102411516 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
53 53 linear 1 7 531 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015867760354380009 0.5 0.00013894082068732425 3556.9126936817056 OK 15 14 1.0510539999999999 1.2221630000000001 0.43007400000000001 0.60974600000000001 0.457173 0 0.44130799999999992 0.76499000000000006 0.43007400000000001 0.010371 0.010208 0.0097940000000000006 0.37698000000000015 0.6990000000000004 0.3662559999999998 0.010381 0.011563 0.011715999999999999 0.0019759999999999999 0.0021279999999999997 0.0020829999999999998 3556.9331977852798 3556.9331977852798 3556.9331977852798 0.058364527562430976 0.058364527562430976 0.058364527562430976 1 1 1 Converged Converged Converged OK OK OK 191 191 191 191 191 191 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 1 15 531 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0016472542182724812 0.5 7.8462637852843957e-05 3343.7621826711279 OK 14 13 0.98232200000000003 1.1263570000000001 0.41883399999999998 0.560589 0.40109600000000001 0 0.42173300000000002 0.72526100000000004 0.41883399999999998 0.010175 0.01025 0.0093539999999999995 0.36387899999999979 0.66482000000000008 0.361209 0.0096489999999999996 0.010802000000000001 0.010286999999999999 0.0017700000000000003 0.0018550000000000001 0.001771 3343.7810204498019 3343.7810204498019 3343.7810204498019 0.21977784034979858 0.21977784034979858 0.21977784034979858 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 1 23 531 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0017077324011069614 0.5 1.7984455018363668e-05 3076.5860513373391 OK 14 13 0.919655 1.0456190000000001 0.40649099999999999 0.49864700000000001 0.354076 0 0.42100799999999999 0.69154300000000002 0.40649099999999999 0.010541 0.010515999999999999 0.0094160000000000008 0.36094100000000001 0.63168199999999963 0.34985499999999969 0.010962000000000001 0.010477999999999999 0.0097900000000000001 0.0021029999999999998 0.0020930000000000002 0.0019250000000000001 3076.5759513852317 3076.5759513852317 3076.5759513852317 0.097530271367299762 0.097530271367299762 0.097530271367299762 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
53 53 linear 2 0 532 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638934274128351 0.5 1.7656191442689604 7.8857750339824664 OK 14 13 0.92194600000000004 0.91949099999999995 0.210646 0.70505899999999999 0.70596700000000001 0 0.21688700000000005 0.21352399999999994 0.210646 0.012538000000000001 0.012765 0.012191 0.17089500000000002 0.16722099999999995 0.16607599999999992 0.0050460000000000001 0.0052269999999999999 0.0050049999999999999 0.0010460000000000001 0.001036 0.00097500000000000006 7.8856697919661123 7.8856697919661123 7.8856697919661123 0.0044279739183230842 0.0044279739183230842 0.0044279739183230842 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
53 53 linear 2 7 532 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638405090028551 0.5 1.7655662258589804 5.807574796574972 OK 13 12 0.60875900000000005 0.510571 0.116798 0.48628399999999999 0.36619499999999999 0 0.12247500000000006 0.144376 0.116798 0.0088090000000000009 0.0084430000000000009 0.0080280000000000004 0.093391999999999989 0.116601 0.090156999999999987 0.003934 0.0034159999999999998 0.003186 0.00079100000000000004 0.00074299999999999995 0.00067500000000000004 5.8075609412014577 5.8075609412014577 5.8075609412014577 0.0019580761473180809 0.0019580761473180809 0.0019580761473180809 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 2 15 532 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7637800308200204 0.5 1.7655057476761458 5.186602098908355 OK 13 12 0.48983100000000002 0.35697600000000002 0.113431 0.373388 0.214508 0 0.11644300000000002 0.14246800000000001 0.113431 0.0082439999999999996 0.0083669999999999994 0.0078560000000000001 0.088871000000000033 0.11521200000000004 0.086760000000000004 0.0032519999999999997 0.0032530000000000002 0.0034130000000000002 0.00066600000000000003 0.00068600000000000009 0.00064300000000000002 5.1865962141494171 5.1865962141494171 5.1865962141494171 0.0019565919066047714 0.0019565919066047714 0.0019565919066047714 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 2 23 532 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.763719552637186 0.5 1.7654452694933114 4.7879151151539334 OK 13 12 0.61084499999999997 0.49497099999999999 0.11418300000000001 0.49180099999999999 0.34920600000000002 0 0.11904399999999998 0.14576499999999998 0.11418300000000001 0.0083330000000000001 0.008352 0.0077260000000000002 0.090829000000000021 0.117962 0.088096000000000008 0.0035220000000000008 0.0034489999999999998 0.0031019999999999997 0.000696 0.00068100000000000007 0.00063700000000000009 4.7879118192092216 4.7879118192092216 4.7879118192092216 0.0019560472726153255 0.0019560472726153255 0.0019560472726153255 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 2 0 532 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638934274128351 0.5 1.7656191442689604 7.8857750339824664 OK 14 13 0.98046599999999995 0.97485900000000003 0.27068700000000001 0.70688899999999999 0.70872299999999999 0 0.27357699999999996 0.26613600000000004 0.27068700000000001 0.012737999999999999 0.012239 0.012031 0.21672800000000003 0.21142300000000017 0.21590300000000001 0.0065730000000000007 0.0058040000000000001 0.0060520000000000001 0.001405 0.0013570000000000001 0.0013979999999999999 7.885669796404839 7.885669796404839 7.885669796404839 0.00057089322776802866 0.00057089322776802866 0.00057089322776802866 1 1 1 Converged Converged Converged OK OK OK 114 114 114 114 114 114 6 6 6 0 0 0 0 0 1 0 0
53 53 linear 2 7 532 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638405090028551 0.5 1.7655662258589804 5.807574796574972 OK 13 12 0.63200599999999996 0.54363399999999995 0.1409 0.48704599999999998 0.36350199999999999 0 0.14495999999999998 0.18013199999999996 0.1409 0.0084569999999999992 0.0086049999999999998 0.0077970000000000001 0.11188200000000001 0.14674500000000001 0.10907100000000003 0.0041440000000000001 0.0044549999999999998 0.0041999999999999997 0.00081000000000000006 0.00094600000000000001 0.00081899999999999996 5.8075609420135974 5.8075609420135974 5.8075609420135974 7.5170540425585644e-05 7.5170540425585644e-05 7.5170540425585644e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 2 15 532 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7637800308200204 0.5 1.7655057476761458 5.186602098908355 OK 13 12 0.510853 0.39401799999999998 0.13742299999999999 0.36909700000000001 0.21829499999999999 0 0.14175599999999999 0.17572299999999999 0.13742299999999999 0.0083719999999999992 0.0084379999999999993 0.0078790000000000006 0.109225 0.14260800000000004 0.10581799999999997 0.0041980000000000003 0.0044359999999999998 0.0042329999999999998 0.00076500000000000005 0.00083700000000000007 0.00076099999999999996 5.186596214961571 5.186596214961571 5.186596214961571 7.3722172399946407e-05 7.3722172399946407e-05 7.3722172399946407e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 2 23 532 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.763719552637186 0.5 1.7654452694933114 4.7879151151539334 OK 13 12 0.635602 0.52644599999999997 0.136183 0.494834 0.34743800000000002 0 0.140768 0.17900799999999994 0.136183 0.0082360000000000003 0.0083029999999999996 0.0076569999999999997 0.10843899999999997 0.14597499999999999 0.10501000000000003 0.0041460000000000004 0.0044549999999999998 0.0041749999999999999 0.00076500000000000005 0.00079299999999999998 0.00074199999999999993 4.7879118200214759 4.7879118200214759 4.7879118200214759 7.3205192182955694e-05 7.3205192182955694e-05 7.3205192182955694e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 3 0 533 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598963208249783 0.5 1.7616220376811036 2.0463471895265144 OK 13 12 0.46395700000000001 0.46311999999999998 0.12570700000000001 0.33839399999999997 0.33504800000000001 0 0.12556300000000004 0.12807199999999996 0.12570700000000001 0.0091249999999999994 0.010225 0.01223 0.094337000000000018 0.095869999999999997 0.092366000000000018 0.0031840000000000002 0.0031670000000000001 0.003058 0.00071499999999999992 0.00071100000000000004 0.00069399999999999996 2.0463463003183304 2.0463463003183304 2.0463463003183304 0.0012497210661853158 0.0012497210661853158 0.0012497210661853158 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
53 53 linear 3 7 533 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598434024149983 0.5 1.7615691192711236 2.0431996800890011 OK 13 12 0.46093499999999998 0.357769 0.11354499999999999 0.343837 0.211644 0 0.11709799999999998 0.146125 0.11354499999999999 0.0083099999999999997 0.0083129999999999992 0.0077010000000000004 0.089771000000000004 0.11880099999999995 0.087333999999999995 0.003091 0.0032030000000000001 0.0031589999999999999 0.00073200000000000001 0.00070399999999999998 0.00068500000000000006 2.0431987968168683 2.0431987968168683 2.0431987968168683 0.0012428931026305773 0.0012428931026305773 0.0012428931026305773 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 3 15 533 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597829242321636 0.5 1.761508641088289 2.0396665359919872 OK 13 12 0.45938699999999999 0.33757100000000001 0.11652800000000001 0.33946999999999999 0.19939200000000001 0 0.119917 0.138179 0.11652800000000001 0.0082380000000000005 0.0082649999999999998 0.007659 0.092445000000000013 0.11098199999999997 0.090510999999999994 0.0032849999999999997 0.0032579999999999996 0.003078 0.00071500000000000003 0.00069999999999999999 0.00067899999999999992 2.0396656591863618 2.0396656591863618 2.0396656591863618 0.0012351690824348887 0.0012351690824348887 0.0012351690824348887 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 3 23 533 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597224460493293 0.5 1.7614481629054546 2.0362007756606517 OK 13 12 0.45905299999999999 0.344584 0.110504 0.34547899999999998 0.212505 0 0.11357400000000001 0.132079 0.110504 0.0081700000000000002 0.0083289999999999996 0.0076860000000000001 0.086449999999999999 0.10453800000000001 0.084260000000000002 0.0030939999999999995 0.0033799999999999998 0.0031809999999999998 0.00074299999999999995 0.00076699999999999989 0.00071500000000000003 2.0361999048976411 2.0361999048976411 2.0361999048976411 0.0012275282789186892 0.0012275282789186892 0.0012275282789186892 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
