# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
53 53 linear 3 0 533 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598963208249783 0.5 1.7616220376811036 2.0463471895265144 OK 13 12 0.48864999999999997 0.48703400000000002 0.149975 0.33390300000000001 0.33355200000000002 0 0.15474699999999997 0.15348200000000001 0.149975 0.0087340000000000004 0.0092099999999999994 0.008711 0.118231 0.11693499999999997 0.11354299999999998 0.00413 0.0040730000000000002 0.0040180000000000007 0.00085200000000000011 0.00085400000000000005 0.00084199999999999998 2.0463463007590299 2.0463463007590299 2.0463463007590299 7.3420990809036255e-05 7.3420990809036255e-05 7.3420990809036255e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
53 53 linear 3 7 533 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598434024149983 0.5 1.7615691192711236 2.0431996800890011 OK 13 12 0.484821 0.37651200000000001 0.14022999999999999 0.34134700000000001 0.20394499999999999 0 0.14347399999999999 0.17256700000000003 0.14022999999999999 0.0082839999999999997 0.0083049999999999999 0.0077349999999999997 0.111316 0.14042900000000003 0.10917299999999994 0.0039489999999999994 0.0040590000000000001 0.0039379999999999997 0.00082899999999999998 0.00083799999999999999 0.00082300000000000006 2.0431987972571024 2.0431987972571024 2.0431987972571024 7.3427051105771321e-05 7.3427051105771321e-05 7.3427051105771321e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 3 15 533 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597829242321636 0.5 1.761508641088289 2.0396665359919872 OK 13 12 0.482317 0.36424000000000001 0.142706 0.33580500000000002 0.19958000000000001 0 0.14651199999999998 0.16466 0.142706 0.0082330000000000007 0.0083330000000000001 0.0077159999999999998 0.11460999999999996 0.13239200000000001 0.11163299999999995 0.0040530000000000002 0.0041119999999999993 0.0040169999999999997 0.00082700000000000004 0.00080400000000000003 0.000776 2.0396656596259746 2.0396656596259746 2.0396656596259746 7.3433978314515499e-05 7.3433978314515499e-05 7.3433978314515499e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 3 23 533 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597224460493293 0.5 1.7614481629054546 2.0362007756606517 OK 13 12 0.48374299999999998 0.366925 0.13575000000000001 0.34379700000000002 0.209008 0 0.13994599999999996 0.157917 0.13575000000000001 0.0082780000000000006 0.0084390000000000003 0.0076779999999999999 0.10785899999999997 0.125523 0.10474800000000002 0.0040540000000000003 0.0041710000000000002 0.004006 0.00083000000000000012 0.00082599999999999991 0.00080400000000000014 2.0361999053366335 2.0361999053366335 2.0361999053366335 7.3440907177385067e-05 7.3440907177385067e-05 7.3440907177385067e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 0 534 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633650583193212 0.5 1.7650907751754465 3.3021611547022771 OK 13 12 0.47919800000000001 0.48064899999999999 0.11731800000000001 0.35890100000000003 0.36178900000000003 0 0.12029699999999999 0.11885999999999997 0.11731800000000001 0.0089029999999999995 0.0093220000000000004 0.0085190000000000005 0.089402000000000009 0.087649000000000019 0.087147000000000002 0.0032519999999999997 0.0032069999999999998 0.0031719999999999999 0.000687 0.00067400000000000001 0.00068999999999999997 3.3021592199836998 3.3021592199836998 3.3021592199836998 0.0019812565773934016 0.0019812565773934016 0.0019812565773934016 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 0 1 0 0
53 53 linear 4 7 534 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633121399093412 0.5 1.7650378567654665 3.2362450260164533 OK 13 12 0.46497100000000002 0.34989399999999998 0.113653 0.347242 0.20689099999999999 0 0.11772900000000003 0.14300299999999999 0.113653 0.0082190000000000006 0.0082550000000000002 0.0076160000000000004 0.089541999999999983 0.11566300000000002 0.087329999999999991 0.0035229999999999997 0.0032139999999999998 0.003137 0.00073600000000000011 0.000678 0.00067999999999999994 3.2362431104886418 3.2362431104886418 3.2362431104886418 0.0019812968270676717 0.0019812968270676717 0.0019812968270676717 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 15 534 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7632516617265066 0.5 1.7649773785826319 3.1670824965263189 OK 13 12 0.44441599999999998 0.321606 0.110841 0.33031300000000002 0.18741099999999999 0 0.11410299999999995 0.13419500000000001 0.110841 0.0082470000000000009 0.0082290000000000002 0.0077140000000000004 0.086759999999999976 0.10688400000000002 0.084586000000000008 0.0031870000000000002 0.0033120000000000003 0.0031200000000000004 0.00068100000000000007 0.00066500000000000001 0.00065700000000000003 3.1670806722660245 3.1670806722660245 3.1670806722660245 0.0019813520289190907 0.0019813520289190907 0.0019813520289190907 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 23 534 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7631911835436722 0.5 1.7649169003997975 3.1036198294127892 OK 13 12 0.44117200000000001 0.327681 0.11444799999999999 0.322629 0.18368799999999999 0 0.11854300000000001 0.14399300000000001 0.11444799999999999 0.0082710000000000006 0.0083029999999999996 0.0076930000000000002 0.09101200000000001 0.11676099999999998 0.088284000000000001 0.0032030000000000001 0.0032669999999999999 0.0031349999999999998 0.00069300000000000004 0.00068400000000000004 0.00066399999999999999 3.1036179769368948 3.1036179769368948 3.1036179769368948 0.0019814169242366379 0.0019814169242366379 0.0019814169242366379 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 0 534 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633650583193212 0.5 1.7650907751754465 3.3021611547022771 OK 13 12 0.50540399999999996 0.499471 0.14008599999999999 0.36208800000000002 0.35445399999999999 0 0.14331599999999994 0.14501700000000001 0.14008599999999999 0.0088620000000000001 0.0090749999999999997 0.0086700000000000006 0.10669399999999996 0.10840099999999998 0.10432799999999998 0.0040479999999999995 0.0041079999999999997 0.0040020000000000003 0.0007980000000000001 0.00081899999999999996 0.00077099999999999998 3.302159220782535 3.302159220782535 3.302159220782535 7.3022339572351107e-05 7.3022339572351107e-05 7.3022339572351107e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
53 53 linear 4 7 534 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633121399093412 0.5 1.7650378567654665 3.2362450260164533 OK 13 12 0.48721300000000001 0.380388 0.136737 0.345804 0.20504500000000001 0 0.14140900000000001 0.175343 0.136737 0.0082699999999999996 0.0082640000000000005 0.0077140000000000004 0.10870999999999999 0.14308999999999999 0.10540399999999996 0.0041419999999999998 0.0041279999999999997 0.003993 0.00080199999999999998 0.00082399999999999997 0.00079900000000000001 3.2362431112875214 3.2362431112875214 3.2362431112875214 7.3028133270361251e-05 7.3028133270361251e-05 7.3028133270361251e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 15 534 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7632516617265066 0.5 1.7649773785826319 3.1670824965263189 OK 13 12 0.46582499999999999 0.35317399999999999 0.13322899999999999 0.32861000000000001 0.18629399999999999 0 0.13721499999999998 0.16688 0.13322899999999999 0.008208 0.0082730000000000008 0.0077450000000000001 0.10475099999999997 0.13474099999999997 0.10205099999999995 0.0041190000000000003 0.0041330000000000004 0.0040660000000000002 0.00078200000000000003 0.00078599999999999991 0.00075699999999999997 3.1670806730650405 3.1670806730650405 3.1670806730650405 7.3034988043174531e-05 7.3034988043174531e-05 7.3034988043174531e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 linear 4 23 534 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7631911835436722 0.5 1.7649169003997975 3.1036198294127892 OK 13 12 0.46560600000000002 0.359178 0.138237 0.32339899999999999 0.183499 0 0.14220700000000003 0.175679 0.138237 0.0083689999999999997 0.0082640000000000005 0.0077140000000000004 0.10984300000000002 0.14360099999999995 0.10713900000000001 0.0039830000000000004 0.0040420000000000005 0.0039779999999999998 0.00081300000000000003 0.00079299999999999998 0.00078899999999999988 3.1036179777359245 3.1036179777359245 3.1036179777359245 7.3041974648347754e-05 7.3041974648347754e-05 7.3041974648347754e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 0 0 535 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00078354716503635849 0 0.00094216969108896662 2022.1355342607405 OK 17 16 1.022046 1.00393 0.36917499999999998 0.64168599999999998 0.63676500000000003 0 0.38036000000000003 0.36716499999999996 0.36917499999999998 0.016369000000000002 0.01498 0.014749999999999999 0.29335100000000008 0.28449900000000006 0.2831030000000001 0.0097099999999999999 0.0092280000000000018 0.012999000000000002 0.0016239999999999998 0.0015829999999999998 0.001552 2022.1352186385609 2022.1352186385609 2022.1352186385609 1.1443186346888499 1.1443186346888499 1.1443186346888499 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 0 1 0 0
53 53 uniform 0 7 535 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00083646557501652885 0 0.00088925128110879626 2174.5690127577363 OK 17 16 0.91226200000000002 0.969943 0.34721800000000003 0.55731600000000003 0.41295500000000002 0 0.35494599999999998 0.55698800000000004 0.34721800000000003 0.013745 0.013787000000000001 0.012841 0.28950700000000013 0.49008500000000027 0.28493400000000019 0.010128999999999999 0.01061 0.0090329999999999994 0.001508 0.001557 0.0014729999999999999 2174.5686815508329 2174.5686815508329 2174.5686815508329 1.1958191083836869 1.1958191083836869 1.1958191083836869 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 0 15 535 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00089694375785100925 0 0.00082877309827431586 2383.0143598554869 OK 17 16 0.95237700000000003 0.99282999999999999 0.35800700000000002 0.59628199999999998 0.44780199999999998 0 0.35609500000000005 0.54502800000000007 0.35800700000000002 0.013509999999999999 0.013485 0.012414 0.29102800000000018 0.4801569999999995 0.29553400000000019 0.0098050000000000012 0.010114000000000001 0.0091179999999999994 0.0015869999999999999 0.001567 0.0015890000000000001 2383.0140473719571 2383.0140473719571 2383.0140473719571 1.2915420932723713 1.2915420932723713 1.2915420932723713 1 1 1 Converged Converged Converged OK OK OK 167 167 167 167 167 167 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 0 23 535 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00095742194068548965 0 0.00076829491543983547 2650.4983237602714 OK 17 16 1.020642 1.0708839999999999 0.386243 0.63980099999999995 0.50294099999999997 0 0.3808410000000001 0.56794299999999998 0.386243 0.013775000000000001 0.013811 0.014215 0.31747699999999979 0.50468700000000011 0.32349800000000006 0.0098309999999999995 0.0099680000000000012 0.00911 0.0018429999999999998 0.001853 0.0017749999999999999 2650.4978447427511 2650.4978447427511 2650.4978447427511 1.4346876978806666 1.4346876978806666 1.4346876978806666 1 1 1 Converged Converged Converged OK OK OK 174 174 174 174 174 174 10 10 10 0 0 0 0 1 0 0 1
53 53 uniform 0 0 535 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00078354716503635849 0 0.00094216969108896662 2022.1355342607405 OK 17 16 1.021064 1.0204169999999999 0.38314999999999999 0.63244999999999996 0.63696200000000003 0 0.38861400000000001 0.38345499999999988 0.38314999999999999 0.015191 0.015077 0.014926 0.29908899999999994 0.29327900000000023 0.29395800000000005 0.010347999999999998 0.011739000000000001 0.010878000000000001 0.0017820000000000002 0.0018219999999999998 0.0018090000000000001 2022.1355536232154 2022.1355536232154 2022.1355536232154 0.11502912373050823 0.11502912373050823 0.11502912373050823 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 0 1 0 0
53 53 uniform 0 7 535 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00083646557501652885 0 0.00088925128110879626 2174.5690127577363 OK 17 16 0.92560900000000002 0.982379 0.35629499999999997 0.56628500000000004 0.406246 0 0.35932399999999998 0.57613300000000001 0.35629499999999997 0.013491 0.013802999999999999 0.0129 0.29376100000000005 0.50774499999999967 0.29143300000000005 0.0091970000000000003 0.01085 0.0094109999999999992 0.0016999999999999999 0.0018060000000000001 0.0016900000000000001 2174.569016520074 2174.569016520074 2174.569016520074 0.16657677448180611 0.16657677448180611 0.16657677448180611 1 1 1 Converged Converged Converged OK OK OK 175 175 175 175 175 175 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 0 15 535 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00089694375785100925 0 0.00082877309827431586 2383.0143598554869 OK 17 16 1.028386 1.094516 0.44272 0.59656100000000001 0.44209100000000001 0 0.43182500000000001 0.65242500000000003 0.44272 0.013353 0.016164000000000001 0.012429000000000001 0.35339300000000001 0.56848499999999991 0.363622 0.011748999999999999 0.013125 0.012588999999999998 0.0018620000000000002 0.0018919999999999998 0.0019050000000000002 2383.0143243951243 2383.0143243951243 2383.0143243951243 0.058296631178972637 0.058296631178972637 0.058296631178972637 1 1 1 Converged Converged Converged OK OK OK 207 207 207 207 207 207 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 0 23 535 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.00087048455286092407 0.00011722518092120303 0.00095742194068548965 0 0.00076829491543983547 2650.4983237602714 OK 17 16 1.10049 1.191654 0.45694299999999999 0.64659299999999997 0.50955799999999996 0 0.45389699999999999 0.68209600000000004 0.45694299999999999 0.013505 0.01414 0.014237 0.37911100000000014 0.60162700000000013 0.38164000000000015 0.011937 0.014526000000000001 0.012227999999999999 0.0020639999999999999 0.0022520000000000001 0.0021219999999999998 2650.4982603423009 2650.4982603423009 2650.4982603423009 0.042194491381942374 0.042194491381942374 0.042194491381942374 1 1 1 Converged Converged Converged OK OK OK 214 214 214 214 214 214 10 10 10 0 0 0 0 1 0 0 1
53 53 uniform 1 0 536 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015338576254578305 0 0.00019185923066749461 3601.9554856075392 OK 15 14 0.89336300000000002 0.89155099999999998 0.31311800000000001 0.59001099999999995 0.58489500000000005 0 0.30335200000000007 0.30665599999999993 0.31311800000000001 0.011619000000000001 0.012302 0.012995 0.24018000000000009 0.24231899999999998 0.24633700000000008 0.0076560000000000022 0.0078619999999999992 0.0085530000000000016 0.001402 0.00141 0.0014959999999999997 3601.9567566400242 3601.9567566400242 3601.9567566400242 3.1793145059429824 3.1793145059429824 3.1793145059429824 1 1 1 Converged Converged Converged OK OK OK 158 158 158 158 158 158 10 10 10 0 0 0 0 0 1 0 0
53 53 uniform 1 7 536 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015867760354380009 0 0.00013894082068732425 3484.8771345234295 OK 15 14 0.88505599999999995 0.97942099999999999 0.28682400000000002 0.60518000000000005 0.45242500000000002 0 0.2798759999999999 0.52699600000000002 0.28682400000000002 0.010540000000000001 0.010618000000000001 0.010071999999999999 0.23027199999999989 0.47351400000000038 0.23837799999999998 0.0084849999999999995 0.0080320000000000009 0.0078279999999999999 0.0013320000000000001 0.0013369999999999999 0.0013679999999999999 3484.8794084546903 3484.8794084546903 3484.8794084546903 3.1436955461470761 3.1436955461470761 3.1436955461470761 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 1 15 536 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0016472542182724812 0 7.8462637852843957e-05 3312.4792435358995 OK 14 13 0.83840099999999995 0.92955200000000004 0.28087800000000002 0.55443799999999999 0.40470200000000001 0 0.28396299999999997 0.52485000000000004 0.28087800000000002 0.0098829999999999994 0.010303 0.0095449999999999997 0.23300999999999999 0.47570100000000004 0.23479499999999992 0.0073090000000000004 0.0080219999999999996 0.0074209999999999996 0.001189 0.001286 0.0011999999999999999 3312.483366795062 3312.483366795062 3312.483366795062 3.1395622371703693 3.1395622371703693 3.1395622371703693 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 1 23 536 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0017077324011069614 0 1.7984455018363668e-05 3095.0990450139425 OK 14 13 0.77779600000000004 0.87326800000000004 0.273202 0.50033700000000003 0.35263499999999998 0 0.27745900000000001 0.52063300000000012 0.273202 0.010447 0.011735000000000001 0.0093209999999999994 0.2291949999999999 0.4700359999999999 0.22766200000000006 0.0080289999999999997 0.0081199999999999987 0.0073469999999999985 0.0014800000000000002 0.0014289999999999999 0.0013479999999999998 3094.9764011480324 3094.9764011480324 3094.9764011480324 3.078277887095636 3.078277887095636 3.078277887095636 1 1 1 Converged Converged Converged OK OK OK 151 151 151 151 151 151 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 1 0 536 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015338576254578305 0 0.00019185923066749461 3601.9554856075392 OK 15 14 0.96565000000000001 0.94062999999999997 0.35505700000000001 0.60177899999999995 0.57982100000000003 0 0.36387100000000006 0.36080899999999994 0.35505700000000001 0.013284000000000001 0.011957000000000001 0.011592 0.27791299999999985 0.27417100000000011 0.27178400000000019 0.0097330000000000021 0.0093220000000000004 0.010062999999999999 0.0021289999999999998 0.0020749999999999996 0.0021320000000000002 3601.9559115361767 3601.9559115361767 3601.9559115361767 0.12113578109541867 0.12113578109541867 0.12113578109541867 1 1 1 Converged Converged Converged OK OK OK 190 190 190 190 190 190 10 10 10 0 0 0 0 0 1 0 0
53 53 uniform 1 7 536 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0015867760354380009 0 0.00013894082068732425 3484.8771345234295 OK 15 14 0.92315000000000003 1.0774779999999999 0.30963600000000002 0.60879399999999995 0.45701700000000001 0 0.31435600000000008 0.62046099999999993 0.30963600000000002 0.010553999999999999 0.010319999999999999 0.0096209999999999993 0.25451899999999994 0.56045800000000023 0.25263100000000011 0.010234999999999999 0.010221000000000001 0.009495 0.0018919999999999998 0.001926 0.0017750000000000001 3484.8776561041764 3484.8776561041764 3484.8776561041764 0.24142377491671024 0.24142377491671024 0.24142377491671024 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 1 15 536 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0016472542182724812 0 7.8462637852843957e-05 3312.4792435358995 OK 14 13 0.87570999999999999 1.0259389999999999 0.31864799999999999 0.556307 0.40314 0 0.31940299999999999 0.62279899999999988 0.31864799999999999 0.010545000000000001 0.010107 0.0093629999999999998 0.26079399999999997 0.56130699999999989 0.26284399999999997 0.010017 0.01162 0.009222000000000001 0.0018440000000000002 0.0018290000000000003 0.0017189999999999998 3312.4798485065153 3312.4798485065153 3312.4798485065153 0.091491879590079275 0.091491879590079275 0.091491879590079275 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 1 23 536 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 0.001620795013282396 -0.00026257107374961765 0.0017077324011069614 0 1.7984455018363668e-05 3095.0990450139425 OK 14 13 0.81520199999999998 0.94892299999999996 0.31671500000000002 0.49618699999999999 0.34807199999999999 0 0.31901499999999999 0.60085100000000002 0.31671500000000002 0.010239 0.010246999999999999 0.0094769999999999993 0.25921500000000014 0.54217800000000016 0.25978999999999991 0.010603000000000001 0.0099749999999999995 0.0094849999999999986 0.001908 0.0018690000000000002 0.0019199999999999998 3094.9724886080016 3094.9724886080016 3094.9724886080016 0.033826767229295313 0.033826767229295313 0.033826767229295313 1 1 1 Converged Converged Converged OK OK OK 183 183 183 183 183 183 9 9 9 0 0 0 0 1 0 0 1
53 53 uniform 2 0 537 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638934274128351 0 1.7656191442689604 8.4296568028422438 OK 14 13 0.838978 0.83787199999999995 0.13395499999999999 0.70455400000000001 0.70390900000000001 0 0.13442399999999999 0.13396299999999994 0.13395499999999999 0.012723999999999999 0.012474000000000001 0.012343 0.095382000000000008 0.095266999999999991 0.095704999999999998 0.0036269999999999996 0.0037320000000000001 0.0036849999999999999 0.00089000000000000006 0.00087699999999999996 0.00086199999999999992 8.429659201994669 8.429659201994669 8.429659201994669 0.0058159410697441434 0.0058159410697441434 0.0058159410697441434 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 0 1 0 0
53 53 uniform 2 7 537 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638405090028551 0 1.7655662258589804 5.9098296522682459 OK 13 12 0.56284100000000004 0.45090000000000002 0.071445999999999996 0.489782 0.360263 0 0.073059000000000041 0.090637000000000023 0.071445999999999996 0.008267 0.0084229999999999999 0.0079260000000000008 0.050653000000000004 0.06781899999999999 0.049993999999999997 0.0022339999999999999 0.0025119999999999999 0.0022420000000000001 0.00053399999999999997 0.00056400000000000005 0.000522 5.9098289356511087 5.9098289356511087 5.9098289356511087 0.00084146342262344468 0.00084146342262344468 0.00084146342262344468 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 2 15 537 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7637800308200204 0 1.7655057476761458 5.2375897446751978 OK 13 12 0.442328 0.30698999999999999 0.067697999999999994 0.37214599999999998 0.21820700000000001 0 0.070182000000000022 0.088782999999999973 0.067697999999999994 0.0082990000000000008 0.0083560000000000006 0.007672 0.047077000000000008 0.066488000000000005 0.046519999999999992 0.002771 0.0023019999999999998 0.0021810000000000002 0.00055000000000000003 0.000531 0.00051800000000000001 5.2375894210953184 5.2375894210953184 5.2375894210953184 0.001484515836215604 0.001484515836215604 0.001484515836215604 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 2 23 537 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.763719552637186 0 1.7654452694933114 4.819879064515578 OK 13 12 0.56375900000000001 0.43768099999999999 0.068722000000000005 0.49335699999999999 0.34405999999999998 0 0.07040200000000002 0.09362100000000001 0.068722000000000005 0.0081689999999999992 0.0083199999999999993 0.0076280000000000002 0.048326000000000008 0.071094000000000004 0.04769499999999998 0.0021849999999999999 0.0022169999999999998 0.0021440000000000001 0.00053899999999999998 0.0005840000000000001 0.00052099999999999998 4.8198788753407191 4.8198788753407191 4.8198788753407191 0.0015600329712780454 0.0015600329712780454 0.0015600329712780454 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 2 0 537 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638934274128351 0 1.7656191442689604 8.4296568028422438 OK 14 13 0.88042600000000004 0.88479300000000005 0.176478 0.69888300000000003 0.706542 0 0.18154300000000001 0.17825100000000005 0.176478 0.012477 0.012565 0.012293999999999999 0.12804499999999999 0.12931799999999999 0.12838399999999997 0.0049859999999999991 0.0053579999999999999 0.0051210000000000006 0.001122 0.00116 0.0011329999999999999 8.4296566260643253 8.4296566260643253 8.4296566260643253 0.00074959144522400586 0.00074959144522400586 0.00074959144522400586 1 1 1 Converged Converged Converged OK OK OK 98 98 98 98 98 98 6 6 6 0 0 0 0 0 1 0 0
53 53 uniform 2 7 537 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7638405090028551 0 1.7655662258589804 5.9098296522682459 OK 13 12 0.57908899999999996 0.485707 0.094620999999999997 0.482487 0.361259 0 0.096601999999999966 0.124448 0.094620999999999997 0.0083090000000000004 0.0084169999999999991 0.0077869999999999997 0.069005999999999984 0.096964000000000022 0.068356000000000014 0.0032009999999999999 0.0031110000000000001 0.0031330000000000004 0.00071400000000000001 0.00072099999999999996 0.00067900000000000002 5.9098288855634449 5.9098288855634449 5.9098288855634449 0.00040935906633303713 0.00040935906633303713 0.00040935906633303713 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
