# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
53 53 uniform 2 15 537 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.7637800308200204 0 1.7655057476761458 5.2375897446751978 OK 13 12 0.46579199999999998 0.33327400000000001 0.090509000000000006 0.37277100000000002 0.21323700000000001 0 0.093020999999999965 0.120037 0.090509000000000006 0.008404 0.0083000000000000001 0.0077619999999999998 0.065247000000000013 0.092831999999999998 0.064351000000000005 0.0032919999999999998 0.003143 0.0031489999999999999 0.000727 0.00072400000000000003 0.00065899999999999997 5.2375891590886718 5.2375891590886718 5.2375891590886718 0.00040620374483917591 0.00040620374483917591 0.00040620374483917591 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 2 23 537 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7638064900250106 -0.01034005829687736 -1.763719552637186 0 1.7654452694933114 4.819879064515578 OK 13 12 0.58359899999999998 0.47140300000000002 0.091602000000000003 0.48965900000000001 0.34915600000000002 0 0.093939999999999968 0.12224699999999999 0.091602000000000003 0.0082279999999999992 0.0081860000000000006 0.0076210000000000002 0.066526999999999989 0.095128000000000004 0.065756000000000023 0.0030189999999999995 0.003101 0.0029550000000000002 0.00073700000000000002 0.00068000000000000005 0.00063699999999999998 4.8198788643642132 4.8198788643642132 4.8198788643642132 0.00040564870257148313 0.00040564870257148313 0.00040564870257148313 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 0 538 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598963208249783 0 1.7616220376811036 2.0464069953390842 OK 13 12 0.413545 0.41017700000000001 0.075044 0.33794099999999999 0.33420800000000001 0 0.075604000000000005 0.075969000000000009 0.075044 0.0087690000000000008 0.0090830000000000008 0.0085190000000000005 0.050743000000000003 0.050975999999999994 0.050761999999999981 0.0021810000000000002 0.002209 0.0021999999999999997 0.00054000000000000001 0.00055800000000000001 0.00053700000000000004 2.0464069813479164 2.0464069813479164 2.0464069813479164 0.00070627405105874654 0.00070627405105874654 0.00070627405105874654 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
53 53 uniform 3 7 538 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598434024149983 0 1.7615691192711236 2.043259081896625 OK 13 12 0.41680299999999998 0.30099500000000001 0.071809999999999999 0.34390700000000002 0.20616499999999999 0 0.072895999999999961 0.094830000000000025 0.071809999999999999 0.0081600000000000006 0.0083339999999999994 0.0076990000000000001 0.050626000000000018 0.072655999999999971 0.050260999999999993 0.0021900000000000001 0.0022159999999999997 0.002153 0.00055800000000000001 0.00056300000000000002 0.00055400000000000002 2.0432590679302871 2.0432590679302871 2.0432590679302871 0.00070522800274017779 0.00070522800274017779 0.00070522800274017779 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 15 538 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597829242321636 0 1.761508641088289 2.039725497782328 OK 13 12 0.41606399999999999 0.28443800000000002 0.071945999999999996 0.34267500000000001 0.19734099999999999 0 0.073388999999999982 0.087097000000000036 0.071945999999999996 0.0081849999999999996 0.0082970000000000006 0.007633 0.050983999999999995 0.064977000000000007 0.05076300000000001 0.0021870000000000001 0.002202 0.0021660000000000004 0.00054299999999999997 0.00054299999999999997 0.00052899999999999996 2.0397254838435406 2.0397254838435406 2.0397254838435406 0.00070405258388364026 0.00070405258388364026 0.00070405258388364026 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 23 538 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597224460493293 0 1.7614481629054546 2.0362593199597931 OK 13 12 0.416049 0.288711 0.066481999999999999 0.34782800000000003 0.20431199999999999 0 0.068220999999999976 0.084399000000000002 0.066481999999999999 0.0082959999999999996 0.0083490000000000005 0.0076379999999999998 0.045788000000000009 0.062180000000000013 0.045324000000000003 0.0022110000000000003 0.0021939999999999998 0.0021640000000000001 0.00056599999999999999 0.00055199999999999997 0.00052599999999999999 2.0362593059389194 2.0362593059389194 2.0362593059389194 0.00070289831749611564 0.00070289831749611564 0.00070289831749611564 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 0 538 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598963208249783 0 1.7616220376811036 2.0464069953390842 OK 13 12 0.46117599999999997 0.46403499999999998 0.12246899999999999 0.333706 0.340443 0 0.12746999999999997 0.12359199999999998 0.12246899999999999 0.0088459999999999997 0.0089269999999999992 0.0084469999999999996 0.091453999999999994 0.087661000000000003 0.087254999999999985 0.0038430000000000001 0.0038319999999999999 0.0037620000000000002 0.00082300000000000016 0.00081299999999999992 0.00080299999999999989 2.0464069812575487 2.0464069812575487 2.0464069812575487 1.5301226579222989e-05 1.5301226579222989e-05 1.5301226579222989e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
53 53 uniform 3 7 538 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7598434024149983 0 1.7615691192711236 2.043259081896625 OK 13 12 0.45728999999999997 0.35289799999999999 0.11401600000000001 0.34157700000000002 0.20711299999999999 0 0.11571299999999995 0.145785 0.11401600000000001 0.0082470000000000009 0.0083359999999999997 0.0077330000000000003 0.083801000000000014 0.11393599999999997 0.083104000000000025 0.0038240000000000001 0.0038250000000000003 0.003787 0.00081300000000000014 0.00079799999999999999 0.00077400000000000006 2.0432590678402982 2.0432590678402982 2.0432590678402982 1.5302493639974749e-05 1.5302493639974749e-05 1.5302493639974749e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 15 538 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597829242321636 0 1.761508641088289 2.039725497782328 OK 13 12 0.46041799999999999 0.34094799999999997 0.11655799999999999 0.34221499999999999 0.20056499999999999 0 0.118203 0.14038299999999998 0.11655799999999999 0.0082799999999999992 0.008319 0.0077590000000000003 0.086204000000000003 0.10866399999999998 0.085835999999999982 0.0038450000000000003 0.0038150000000000002 0.0038350000000000003 0.00083900000000000001 0.0008160000000000001 0.00077299999999999992 2.03972548375401 2.03972548375401 2.03972548375401 1.5303941802374029e-05 1.5303941802374029e-05 1.5303941802374029e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 3 23 538 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7598093834371538 -0.0045633750922040705 -1.7597224460493293 0 1.7614481629054546 2.0362593199597931 OK 13 12 0.45529399999999998 0.33827699999999999 0.109836 0.34347100000000003 0.20740800000000001 0 0.11182299999999995 0.13086899999999999 0.109836 0.0081919999999999996 0.0083009999999999994 0.0077120000000000001 0.079692000000000027 0.098893999999999954 0.079284999999999994 0.0038430000000000001 0.003901 0.0037679999999999996 0.00081399999999999994 0.00080799999999999991 0.00075900000000000002 2.0362593058498111 2.0362593058498111 2.0362593058498111 1.530539044294147e-05 1.530539044294147e-05 1.530539044294147e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 0 539 0 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633650583193212 0 1.7650907751754465 3.3059007660852306 OK 13 12 0.42939899999999998 0.428261 0.071725999999999998 0.35646800000000001 0.35589900000000002 0 0.072930999999999968 0.072361999999999982 0.071725999999999998 0.0090989999999999994 0.0089689999999999995 0.0085089999999999992 0.047695000000000001 0.047768999999999985 0.047704999999999997 0.0021910000000000002 0.0021270000000000004 0.0021640000000000001 0.00053499999999999999 0.000553 0.00053899999999999998 3.3059007369408113 3.3059007369408113 3.3059007369408113 0.00099066011620499417 0.00099066011620499417 0.00099066011620499417 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 0 1 0 0
53 53 uniform 4 7 539 1 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633121399093412 0 1.7650378567654665 3.2395171235055389 OK 13 12 0.42332900000000001 0.294958 0.069080000000000003 0.34756799999999999 0.20483999999999999 0 0.075761000000000023 0.090118000000000004 0.069080000000000003 0.0081620000000000009 0.0083429999999999997 0.0076629999999999997 0.048268999999999986 0.067893999999999982 0.047799000000000001 0.002274 0.0022169999999999998 0.002199 0.00053300000000000005 0.00053300000000000005 0.00052300000000000003 3.239517096534934 3.239517096534934 3.239517096534934 0.00098468920699906152 0.00098468920699906152 0.00098468920699906152 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 15 539 2 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7632516617265066 0 1.7649773785826319 3.1699152544880103 OK 13 12 0.395098 0.26852300000000001 0.066475999999999993 0.32760699999999998 0.18767400000000001 0 0.067491000000000023 0.080849000000000004 0.066475999999999993 0.0082240000000000004 0.0081949999999999992 0.0076350000000000003 0.045272000000000014 0.058717999999999999 0.045290999999999991 0.0021779999999999998 0.0022389999999999997 0.002186 0.00054200000000000006 0.00055600000000000007 0.00051800000000000001 3.169915229557867 3.169915229557867 3.169915229557867 0.00097715047907646815 0.00097715047907646815 0.00097715047907646815 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 23 539 3 0.001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7631911835436722 0 1.7649169003997975 3.1060917440290363 OK 13 12 0.39675199999999999 0.27511000000000002 0.069873000000000005 0.32539699999999999 0.184174 0 0.071355000000000002 0.090936000000000017 0.069873000000000005 0.0082789999999999999 0.0081930000000000006 0.0076600000000000001 0.049062000000000008 0.068677000000000002 0.048718000000000004 0.0022029999999999997 0.0022890000000000002 0.0021059999999999998 0.00053000000000000009 0.000544 0.00052000000000000006 3.1060917188628703 3.1060917188628703 3.1060917188628703 0.00096909884789503559 0.00096909884789503559 0.00096909884789503559 1 1 1 Converged Converged Converged OK OK OK 45 45 45 45 45 45 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 0 539 0 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633650583193212 0 1.7650907751754465 3.3059007660852306 OK 13 12 0.47005599999999997 0.47292899999999999 0.114875 0.35442400000000002 0.35642099999999999 0 0.11563199999999996 0.116508 0.114875 0.0088690000000000001 0.0091420000000000008 0.0085509999999999996 0.079255000000000006 0.079465999999999981 0.078934000000000032 0.0039620000000000002 0.0040269999999999993 0.003885 0.00078100000000000001 0.00077900000000000007 0.00077000000000000007 3.30590073776674 3.30590073776674 3.30590073776674 1.5223097130962707e-05 1.5223097130962707e-05 1.5223097130962707e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 0 1 0 0
53 53 uniform 4 7 539 1 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7633121399093412 0 1.7650378567654665 3.2395171235055389 OK 13 12 0.45966600000000002 0.35965000000000003 0.111176 0.34681000000000001 0.20912700000000001 0 0.11285600000000001 0.15052300000000002 0.111176 0.0082789999999999999 0.0083649999999999992 0.0076930000000000002 0.080315000000000039 0.117994 0.080093000000000025 0.0039979999999999998 0.0039730000000000008 0.0039690000000000003 0.0007980000000000001 0.00077300000000000003 0.00073999999999999999 3.2395170971004825 3.2395170971004825 3.2395170971004825 1.5223703053162642e-05 1.5223703053162642e-05 1.5223703053162642e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 15 539 2 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7632516617265066 0 1.7649773785826319 3.1699152544880103 OK 13 12 0.43416300000000002 0.33367799999999997 0.107977 0.32519500000000001 0.192079 0 0.10896800000000001 0.14159899999999997 0.107977 0.0082380000000000005 0.0083309999999999999 0.0077590000000000003 0.076946000000000001 0.10934999999999995 0.07688600000000001 0.0039150000000000001 0.0040179999999999999 0.0039170000000000003 0.00078699999999999994 0.00075700000000000008 0.00075799999999999999 3.169915229899495 3.169915229899495 3.169915229899495 1.5224452769167573e-05 1.5224452769167573e-05 1.5224452769167573e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
53 53 uniform 4 23 539 3 0.0001 2.2167311233520568 0.00077910277377397225 0.00043468693912282778 -1.7632781209314967 -0.0094757443700008437 -1.7631911835436722 0 1.7649169003997975 3.1060917440290363 OK 13 12 0.43994299999999997 0.33031300000000002 0.112855 0.32203500000000002 0.18034900000000001 0 0.11790799999999996 0.14996400000000001 0.112855 0.0083180000000000007 0.0083599999999999994 0.0077359999999999998 0.085696999999999995 0.11767600000000009 0.081942000000000043 0.0040379999999999999 0.0039849999999999998 0.0038759999999999997 0.000767 0.0007719999999999999 0.00075100000000000004 3.1060917190404447 3.1060917190404447 3.1060917190404447 1.5225279008813433e-05 1.5225279008813433e-05 1.5225279008813433e-05 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
54 54 linear 0 0 540 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.34731800457305995 0.5 0.58200590118966722 2.536797734703129 OK 15 14 0.52613699999999997 0.52271299999999998 0.28628500000000001 0.24224399999999999 0.23888000000000001 0 0.28389299999999995 0.283833 0.28628500000000001 0.011047 0.011409000000000001 0.011073 0.241505 0.24042600000000006 0.24316499999999999 0.0038780000000000004 0.0045650000000000005 0.0045869999999999999 0.00092299999999999988 0.00097499999999999996 0.001016 2.5368042829032356 2.5368042829032356 2.5368042829032356 0.001927185823053556 0.001927185823053556 0.001927185823053556 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 0 1 0 0
54 54 linear 0 7 540 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.24150114977397957 0.5 0.4761890463905869 2.604575716789423 OK 15 14 0.51492000000000004 0.45225900000000002 0.29720299999999999 0.20838400000000001 0.145228 0 0.30653600000000003 0.30703100000000005 0.29720299999999999 0.0095930000000000008 0.010085 0.0093889999999999998 0.27427499999999999 0.27327600000000002 0.26516699999999999 0.0041720000000000004 0.0047670000000000004 0.0045690000000000001 0.00094000000000000008 0.001106 0.0010460000000000001 2.6045759023576536 2.6045759023576536 2.6045759023576536 0.0014520539658703405 0.0014520539658703405 0.0014520539658703405 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
54 54 linear 0 15 540 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.12056760143217343 0.5 0.35525549804878076 2.6516116939898962 OK 15 14 0.47572799999999998 0.405636 0.25827800000000001 0.20777100000000001 0.13869400000000001 0 0.267957 0.26694200000000001 0.25827800000000001 0.010323000000000001 0.010116 0.0092160000000000002 0.23329399999999992 0.23323500000000005 0.22731700000000005 0.0046959999999999997 0.0045230000000000001 0.0040899999999999999 0.0011789999999999999 0.0013550000000000001 0.00107 2.6515818259317951 2.6515818259317951 2.6515818259317951 0.0022143761261284377 0.0022143761261284377 0.0022143761261284377 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 0 23 540 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 0.00036594690963270837 0.5 0.23432194970697459 2.6674431197785289 OK 14 13 0.53694399999999998 0.45921800000000002 0.31210500000000002 0.21448500000000001 0.14502599999999999 0 0.32245899999999994 0.31419200000000003 0.31210500000000002 0.010902 0.010892000000000001 0.010448000000000001 0.28435700000000003 0.27656800000000004 0.27682899999999977 0.0051310000000000001 0.0053840000000000008 0.0043930000000000002 0.001222 0.001181 0.001119 2.6674105429093911 2.6674105429093911 2.6674105429093911 0.0014525924372125476 0.0014525924372125476 0.0014525924372125476 1 1 1 Converged Converged Converged OK OK OK 109 109 109 109 109 109 11 11 11 0 0 0 0 1 0 0 1
54 54 linear 0 0 540 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.34731800457305995 0.5 0.58200590118966722 2.536797734703129 OK 15 14 0.59647899999999998 0.58852899999999997 0.34647800000000001 0.24260599999999999 0.238265 0 0.35387299999999999 0.35026399999999996 0.34647800000000001 0.011405999999999999 0.011339999999999999 0.011132 0.29882800000000004 0.29486900000000005 0.29173199999999999 0.0056650000000000008 0.0056890000000000005 0.0060540000000000004 0.0017669999999999999 0.001717 0.0016049999999999999 2.5368057159260138 2.5368057159260138 2.5368057159260138 0.00022999937821257019 0.00022999937821257019 0.00022999937821257019 1 1 1 Converged Converged Converged OK OK OK 125 125 125 125 125 125 11 11 11 0 0 0 0 0 1 0 0
54 54 linear 0 7 540 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.24150114977397957 0.5 0.4761890463905869 2.604575716789423 OK 15 14 0.54821799999999998 0.478715 0.32323600000000002 0.206315 0.14848700000000001 0 0.34190299999999996 0.33022799999999997 0.32323600000000002 0.011391999999999999 0.010036 0.0095250000000000005 0.30156999999999995 0.29206899999999986 0.28641600000000017 0.0057260000000000002 0.0055950000000000001 0.0053569999999999998 0.001518 0.001377 0.0014329999999999998 2.6045798776588218 2.6045798776588218 2.6045798776588218 0.0002238666386755236 0.0002238666386755236 0.0002238666386755236 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
54 54 linear 0 15 540 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.12056760143217343 0.5 0.35525549804878076 2.6516116939898962 OK 15 14 0.53636799999999996 0.45797500000000002 0.31268299999999999 0.210951 0.13985900000000001 0 0.32541699999999996 0.31811600000000001 0.31268299999999999 0.010087 0.010069 0.0094479999999999998 0.28763800000000006 0.28133300000000006 0.27776899999999999 0.0055310000000000003 0.0053859999999999993 0.0049559999999999995 0.001567 0.001604 0.0015500000000000002 2.6516021249844077 2.6516021249844077 2.6516021249844077 0.00012655775099110791 0.00012655775099110791 0.00012655775099110791 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 0 23 540 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 0.00036594690963270837 0.5 0.23432194970697459 2.6674431197785289 OK 14 13 0.60361100000000001 0.52912199999999998 0.37928699999999999 0.21976799999999999 0.14385700000000001 0 0.38384300000000005 0.38526499999999997 0.37928699999999999 0.010751 0.010952 0.010325000000000001 0.34019699999999986 0.34100599999999981 0.33737499999999992 0.0065279999999999999 0.0069449999999999998 0.0061019999999999989 0.0014679999999999999 0.0016249999999999997 0.001454 2.6674180767741991 2.6674180767741991 2.6674180767741991 5.0458328000264573e-05 5.0458328000264573e-05 5.0458328000264573e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
54 54 linear 1 0 541 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.37964763146546288 0.5 0.61433552808207015 1.3047363955524709 OK 12 11 0.31314700000000001 0.30386299999999999 0.122429 0.18174100000000001 0.179536 0 0.131406 0.12432699999999999 0.122429 0.0081759999999999992 0.0078759999999999993 0.0071879999999999999 0.096673999999999968 0.091576000000000032 0.090886999999999996 0.0036279999999999997 0.0030840000000000004 0.0029250000000000001 0.001039 0.00084800000000000001 0.00076399999999999992 1.3047368948302327 1.3047368948302327 1.3047368948302327 0.0010668854987989276 0.0010668854987989276 0.0010668854987989276 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
54 54 linear 1 7 541 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.2738307766663825 0.5 0.50851867328298983 1.3297659273486997 OK 12 11 0.358686 0.288825 0.1686 0.18462899999999999 0.118324 0 0.17405700000000002 0.17050100000000001 0.1686 0.006293 0.0063600000000000002 0.0060130000000000001 0.15066199999999999 0.14741000000000001 0.14539199999999997 0.0029329999999999998 0.0029399999999999999 0.003186 0.00075999999999999993 0.00073300000000000004 0.00081899999999999996 1.3297785702941871 1.3297785702941871 1.3297785702941871 0.00091503273827201229 0.00091503273827201229 0.00091503273827201229 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 1 15 541 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.15289722832457636 0.5 0.38758512494118369 1.3500737604174526 OK 12 11 0.378193 0.29264000000000001 0.16483600000000001 0.20574300000000001 0.126358 0 0.17244999999999999 0.16628200000000001 0.16483600000000001 0.0066880000000000004 0.0064320000000000002 0.0060280000000000004 0.15019499999999994 0.14557200000000006 0.14443300000000006 0.0026970000000000002 0.0023779999999999999 0.002398 0.00089599999999999988 0.00070199999999999993 0.00075699999999999997 1.3500946551739137 1.3500946551739137 1.3500946551739137 0.00071231420952321792 0.00071231420952321792 0.00071231420952321792 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 linear 1 23 541 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.031963679982770221 0.5 0.26665157659937755 1.3607659411527397 OK 12 11 0.357076 0.29417100000000002 0.16974900000000001 0.17991699999999999 0.121585 0 0.17715900000000001 0.17258600000000002 0.16974900000000001 0.0062389999999999998 0.0060369999999999998 0.0057400000000000003 0.15545099999999998 0.15209400000000006 0.14990000000000001 0.0028190000000000003 0.0025170000000000001 0.0024550000000000002 0.00079900000000000001 0.00068500000000000006 0.00067699999999999998 1.3607655109863797 1.3607655109863797 1.3607655109863797 0.0010420899244420203 0.0010420899244420203 0.0010420899244420203 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 linear 1 0 541 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.37964763146546288 0.5 0.61433552808207015 1.3047363955524709 OK 12 11 0.35239500000000001 0.354653 0.169408 0.18031900000000001 0.18434900000000001 0 0.17207600000000001 0.17030399999999998 0.169408 0.0075649999999999997 0.0078050000000000003 0.0073759999999999997 0.12744300000000003 0.123489 0.125635 0.0044970000000000001 0.0054120000000000001 0.0046309999999999997 0.0012959999999999998 0.0014679999999999999 0.001289 1.3047368335136167 1.3047368335136167 1.3047368335136167 6.7020444026726241e-05 6.7020444026726241e-05 6.7020444026726241e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 0 1 0 0
54 54 linear 1 7 541 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.2738307766663825 0.5 0.50851867328298983 1.3297659273486997 OK 12 11 0.39867200000000003 0.34284399999999998 0.21107899999999999 0.18049299999999999 0.12424 0 0.21817900000000004 0.21860399999999997 0.21107899999999999 0.0063689999999999997 0.0063850000000000001 0.0058609999999999999 0.18679600000000007 0.18759899999999988 0.180363 0.0045690000000000001 0.004581 0.0047879999999999997 0.001235 0.0011529999999999999 0.0012820000000000002 1.3297648130538708 1.3297648130538708 1.3297648130538708 5.8381845170543003e-05 5.8381845170543003e-05 5.8381845170543003e-05 1 1 1 Converged Converged Converged OK OK OK 118 118 118 118 118 118 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 1 15 541 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.15289722832457636 0.5 0.38758512494118369 1.3500737604174526 OK 12 11 0.40369300000000002 0.33074399999999998 0.19380600000000001 0.201492 0.12648200000000001 0 0.20220100000000002 0.20426199999999997 0.19380600000000001 0.0066030000000000004 0.0064599999999999996 0.0060460000000000002 0.17513699999999993 0.17831400000000006 0.16863000000000003 0.0041339999999999997 0.0035689999999999993 0.0035070000000000001 0.001142 0.0010819999999999998 0.0011069999999999999 1.3500744334877524 1.3500744334877524 1.3500744334877524 9.269552010841679e-05 9.269552010841679e-05 9.269552010841679e-05 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
