# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
54 54 linear 1 23 541 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.031963679982770221 0.5 0.26665157659937755 1.3607659411527397 OK 12 11 0.38535399999999997 0.326096 0.19642999999999999 0.181641 0.12313200000000001 0 0.20371299999999998 0.20296399999999998 0.19642999999999999 0.0062129999999999998 0.0059940000000000002 0.0057850000000000002 0.17719399999999996 0.17733400000000007 0.17129000000000008 0.0041809999999999998 0.0038450000000000003 0.0036579999999999998 0.001114 0.0010499999999999999 0.0010380000000000001 1.3607652521263447 1.3607652521263447 1.3607652521263447 0.00012325035408162479 0.00012325035408162479 0.00012325035408162479 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
54 54 linear 2 0 542 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.90342531672432336 0.5 1.1381132133409306 1.1478962126514143 OK 13 12 0.26973599999999998 0.266706 0.077328999999999995 0.19081500000000001 0.185055 0 0.078920999999999963 0.081651000000000001 0.077328999999999995 0.0092259999999999998 0.01371 0.0093200000000000002 0.052323999999999982 0.051115000000000001 0.050718999999999979 0.0025649999999999996 0.0025519999999999996 0.0027320000000000001 0.00078600000000000002 0.00077799999999999994 0.00079000000000000001 1.1478982758195972 1.1478982758195972 1.1478982758195972 0.00081506585689210644 0.00081506585689210644 0.00081506585689210644 1 1 1 Converged Converged Converged OK OK OK 52 52 52 52 52 52 4 4 4 0 0 0 0 0 1 0 0
54 54 linear 2 7 542 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.79760846192524304 0.5 1.0322963585418503 1.1707657384903274 OK 13 12 0.272563 0.21565999999999999 0.080838999999999994 0.18890499999999999 0.12653500000000001 0 0.08365800000000001 0.089124999999999982 0.080838999999999994 0.0089269999999999992 0.0092200000000000008 0.0084860000000000005 0.059706999999999975 0.064173000000000022 0.057812999999999996 0.0025630000000000002 0.0031160000000000003 0.0025149999999999999 0.00083000000000000001 0.00089599999999999999 0.00080100000000000006 1.1707660446297632 1.1707660446297632 1.1707660446297632 0.00034416930173046534 0.00034416930173046534 0.00034416930173046534 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 2 15 542 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.6766749135834369 0.5 0.91136281020004417 1.2077423739293336 OK 13 12 0.30959900000000001 0.25469900000000001 0.112604 0.19023599999999999 0.13114999999999999 0 0.11936300000000002 0.12354900000000002 0.112604 0.0095860000000000008 0.0099399999999999992 0.0089929999999999993 0.090401999999999996 0.093860999999999986 0.084729999999999972 0.0027980000000000001 0.0031440000000000001 0.0028159999999999999 0.00068000000000000005 0.00093899999999999995 0.00070100000000000002 1.2077403981663257 1.2077403981663257 1.2077403981663257 0.00099158016358627619 0.00099158016358627619 0.00099158016358627619 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 linear 2 23 542 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.55574136524163076 0.5 0.79042926185823803 1.261931872098111 OK 12 11 0.30112699999999998 0.24185899999999999 0.11557099999999999 0.18033399999999999 0.12257999999999999 0 0.12079299999999998 0.119279 0.11557099999999999 0.0068320000000000004 0.0070910000000000001 0.0062049999999999996 0.092429000000000025 0.090292000000000011 0.088857000000000033 0.0032109999999999994 0.0034439999999999996 0.00313 0.00092400000000000002 0.0010790000000000001 0.00090299999999999994 1.2619306725808659 1.2619306725808659 1.2619306725808659 0.00077468190322909269 0.00077468190322909269 0.00077468190322909269 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 2 0 542 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.90342531672432336 0.5 1.1381132133409306 1.1478962126514143 OK 13 12 0.31648100000000001 0.31187599999999999 0.123084 0.19439799999999999 0.18993399999999999 0 0.12208300000000002 0.12194199999999999 0.123084 0.0092770000000000005 0.0091830000000000002 0.0092160000000000002 0.084519999999999984 0.085169999999999982 0.081991999999999995 0.0046099999999999995 0.0043410000000000002 0.0049669999999999992 0.0010740000000000001 0.0010020000000000001 0.004548 1.1478954673832242 1.1478954673832242 1.1478954673832242 5.3798569937586826e-05 5.3798569937586826e-05 5.3798569937586826e-05 1 1 1 Converged Converged Converged OK OK OK 84 84 84 84 84 84 4 4 4 0 0 0 0 0 1 0 0
54 54 linear 2 7 542 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.79760846192524304 0.5 1.0322963585418503 1.1707657384903274 OK 13 12 0.30640000000000001 0.24154 0.110842 0.19235099999999999 0.12788099999999999 0 0.11404900000000001 0.11365900000000001 0.110842 0.0091479999999999999 0.0089510000000000006 0.0082780000000000006 0.083764999999999992 0.085874000000000048 0.079674999999999982 0.0047910000000000001 0.0037139999999999994 0.0036260000000000003 0.0013320000000000001 0.0010539999999999998 0.0053970000000000008 1.1707655818889116 1.1707655818889116 1.1707655818889116 8.1101332164472449e-05 8.1101332164472449e-05 8.1101332164472449e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 2 15 542 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.6766749135834369 0.5 0.91136281020004417 1.2077423739293336 OK 13 12 0.327154 0.26725700000000002 0.12961800000000001 0.19158900000000001 0.13000100000000001 0 0.13556499999999999 0.13725600000000002 0.12961800000000001 0.0096869999999999994 0.0097590000000000003 0.0091000000000000004 0.10203999999999999 0.10406499999999996 0.098147999999999999 0.0039560000000000003 0.0038640000000000002 0.0036890000000000004 0.001407 0.0012939999999999998 0.001085 1.2077411950827812 1.2077411950827812 1.2077411950827812 9.2413334573232411e-05 9.2413334573232411e-05 9.2413334573232411e-05 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
54 54 linear 2 23 542 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.55574136524163076 0.5 0.79042926185823803 1.261931872098111 OK 12 11 0.32729900000000001 0.26830399999999999 0.138372 0.18140700000000001 0.121472 0 0.14589199999999999 0.14683199999999999 0.138372 0.0069800000000000001 0.0069810000000000002 0.0063220000000000004 0.11140799999999995 0.11293199999999996 0.10679800000000002 0.0043419999999999995 0.0044380000000000001 0.0038749999999999995 0.001493 0.0014509999999999998 0.0012700000000000001 1.2619320554996332 1.2619320554996332 1.2619320554996332 0.00010555737951610731 0.00010555737951610731 0.00010555737951610731 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
54 54 linear 3 0 543 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.200818673741584 0.5 1.4355065703581913 1.1426991954120924 OK 13 12 0.33224799999999999 0.32390999999999998 0.13214500000000001 0.195826 0.190443 0 0.13642199999999999 0.13346699999999997 0.13214500000000001 0.010049000000000001 0.010142 0.0097429999999999999 0.10253699999999998 0.099110999999999977 0.098849000000000006 0.0036249999999999998 0.0040820000000000006 0.0039839999999999997 0.00074200000000000004 0.000843 0.00076099999999999996 1.1426957017565738 1.1426957017565738 1.1426957017565738 0.00062212022153456769 0.00062212022153456769 0.00062212022153456769 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
54 54 linear 3 7 543 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.0950018189425037 0.5 1.329689715559111 1.1677343097735298 OK 13 12 0.33031899999999997 0.26797300000000002 0.135153 0.190081 0.129381 0 0.14023799999999997 0.13859200000000002 0.135153 0.0085869999999999991 0.0087930000000000005 0.0080350000000000005 0.11107899999999997 0.10937000000000002 0.10647300000000003 0.0037039999999999998 0.003627 0.0040000000000000001 0.00085400000000000005 0.00084699999999999999 0.00086000000000000009 1.1677303786741517 1.1677303786741517 1.1677303786741517 0.00070465720357272955 0.00070465720357272955 0.00070465720357272955 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 3 15 543 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.97406827060069756 0.5 1.2087561672173048 1.2024179849343528 OK 13 12 0.31597199999999998 0.254523 0.117088 0.19358 0.13572200000000001 0 0.12239199999999997 0.11880099999999999 0.117088 0.0085859999999999999 0.0086409999999999994 0.0080210000000000004 0.097594999999999987 0.094103000000000006 0.093287999999999996 0.0027179999999999999 0.002771 0.0027629999999999998 0.00069700000000000003 0.00078200000000000003 0.000727 1.2024136900023692 1.2024136900023692 1.2024136900023692 0.00093175231053276681 0.00093175231053276681 0.00093175231053276681 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 3 23 543 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.85313472225889142 0.5 1.0878226188754987 1.2461535576534419 OK 13 12 0.30831399999999998 0.24018300000000001 0.10959199999999999 0.19247800000000001 0.128607 0 0.11583599999999997 0.11157600000000001 0.10959199999999999 0.0086999999999999994 0.0086309999999999998 0.0080300000000000007 0.090439999999999979 0.086868999999999988 0.086094000000000004 0.0029780000000000002 0.0028710000000000003 0.0027170000000000002 0.00076100000000000007 0.00069799999999999994 0.00064700000000000001 1.2461483715118458 1.2461483715118458 1.2461483715118458 0.00098560638433505573 0.00098560638433505573 0.00098560638433505573 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 3 0 543 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.200818673741584 0.5 1.4355065703581913 1.1426991954120924 OK 13 12 0.33818399999999998 0.33476899999999998 0.14139299999999999 0.190801 0.19053700000000001 0 0.14738299999999999 0.14423199999999997 0.14139299999999999 0.010253 0.010263 0.0096530000000000001 0.109761 0.10609900000000001 0.10532699999999999 0.0040679999999999996 0.0042550000000000001 0.0038520000000000004 0.00092899999999999992 0.00095700000000000006 0.00087700000000000007 1.1426984854994635 1.1426984854994635 1.1426984854994635 8.6101113909389538e-05 8.6101113909389538e-05 8.6101113909389538e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
54 54 linear 3 7 543 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.0950018189425037 0.5 1.329689715559111 1.1677343097735298 OK 13 12 0.33840399999999998 0.27737699999999998 0.143903 0.18629299999999999 0.12815599999999999 0 0.152111 0.14922099999999999 0.143903 0.0086730000000000002 0.0087159999999999998 0.0079900000000000006 0.11901200000000003 0.11628800000000002 0.11305499999999995 0.0044579999999999993 0.0047609999999999996 0.0041739999999999998 0.001101 0.001049 0.0009859999999999999 1.1677335467248633 1.1677335467248633 1.1677335467248633 8.8722813603860413e-05 8.8722813603860413e-05 8.8722813603860413e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 3 15 543 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.97406827060069756 0.5 1.2087561672173048 1.2024179849343528 OK 13 12 0.35217300000000001 0.28645199999999998 0.14821000000000001 0.19403999999999999 0.13128400000000001 0 0.15813300000000002 0.15516799999999997 0.14821000000000001 0.008737 0.0086899999999999998 0.0079299999999999995 0.12520699999999996 0.123699 0.11882299999999996 0.005274 0.0045820000000000001 0.0042629999999999994 0.001077 0.001065 0.00092800000000000001 1.2024171937211725 1.2024171937211725 1.2024171937211725 8.4456980510053527e-05 8.4456980510053527e-05 8.4456980510053527e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 3 23 543 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.85313472225889142 0.5 1.0878226188754987 1.2461535576534419 OK 13 12 0.31797700000000001 0.24743200000000001 0.121352 0.192689 0.12701200000000001 0 0.12528800000000001 0.12042 0.121352 0.0087309999999999992 0.0086529999999999992 0.0080190000000000001 0.096770999999999982 0.093283999999999978 0.095407999999999979 0.0036529999999999996 0.0033400000000000001 0.0031640000000000001 0.00084100000000000006 0.00081999999999999998 0.00077099999999999998 1.2461527991123826 1.2461527991123826 1.2461527991123826 0.00011760674374877008 0.00011760674374877008 0.00011760674374877008 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
54 54 linear 4 0 544 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.5889334247727562 0.5 1.8236213213893635 1.0853301513485005 OK 15 14 0.34233599999999997 0.33563500000000002 0.13311400000000001 0.20591000000000001 0.20286100000000001 0 0.13642599999999996 0.132774 0.13311400000000001 0.010215 0.0096229999999999996 0.0097610000000000006 0.10858399999999999 0.10612900000000003 0.10589400000000002 0.0023270000000000001 0.002127 0.0023730000000000001 0.00075500000000000003 0.00073800000000000005 0.00086299999999999994 1.085329648605077 1.085329648605077 1.085329648605077 0.00060864537705324756 0.00060864537705324756 0.00060864537705324756 1 1 1 Converged Converged Converged OK OK OK 65 65 65 65 65 65 7 7 7 0 0 0 0 0 1 0 0
54 54 linear 4 7 544 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.4831165699736759 0.5 1.7178044665902832 1.1001528340614812 OK 15 14 0.30737799999999998 0.24823200000000001 0.113466 0.189857 0.12709599999999999 0 0.11752099999999999 0.12113600000000002 0.113466 0.0087799999999999996 0.0088950000000000001 0.008234 0.096100999999999978 0.099265999999999993 0.093402000000000013 0.0021319999999999998 0.00247 0.002075 0.00059500000000000004 0.00064999999999999997 0.00060099999999999997 1.1001501540979992 1.1001501540979992 1.1001501540979992 0.0010752371674396448 0.0010752371674396448 0.0010752371674396448 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
54 54 linear 4 15 544 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.3621830216318698 0.5 1.596870918248477 1.1206553402434805 OK 15 14 0.295261 0.238064 0.100956 0.19040099999999999 0.12955800000000001 0 0.10486000000000001 0.10850599999999999 0.100956 0.0089339999999999992 0.0090690000000000007 0.0083800000000000003 0.083760000000000001 0.086780999999999969 0.08107700000000001 0.001964 0.002271 0.0019299999999999999 0.00055199999999999997 0.00062399999999999999 0.000513 1.120652354124001 1.120652354124001 1.120652354124001 0.00098439627228377301 0.00098439627228377301 0.00098439627228377301 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
54 54 linear 4 23 544 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.2412494732900636 0.5 1.4759373699066709 1.1458239521606617 OK 15 14 0.361234 0.29764299999999999 0.147374 0.20277800000000001 0.14286599999999999 0 0.15845599999999999 0.154777 0.147374 0.0088800000000000007 0.0091299999999999992 0.0082439999999999996 0.13106899999999999 0.126725 0.12164099999999997 0.002905 0.0032030000000000001 0.0028779999999999999 0.00074699999999999994 0.001044 0.00075900000000000002 1.1458204740054783 1.1458204740054783 1.1458204740054783 0.00093976319501843828 0.00093976319501843828 0.00093976319501843828 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
54 54 linear 4 0 544 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.5889334247727562 0.5 1.8236213213893635 1.0853301513485005 OK 15 14 0.356599 0.36230800000000002 0.151423 0.20313400000000001 0.209512 0 0.15346499999999999 0.15279600000000002 0.151423 0.009776 0.0099600000000000001 0.0097640000000000001 0.12093500000000001 0.11902900000000001 0.11879200000000001 0.0027219999999999996 0.0036059999999999998 0.0031459999999999999 0.0010330000000000001 0.001206 0.0011040000000000002 1.085329510395276 1.085329510395276 1.085329510395276 5.0032568685173027e-05 5.0032568685173027e-05 5.0032568685173027e-05 1 1 1 Converged Converged Converged OK OK OK 81 81 81 81 81 81 7 7 7 0 0 0 0 0 1 0 0
54 54 linear 4 7 544 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.4831165699736759 0.5 1.7178044665902832 1.1001528340614812 OK 15 14 0.33282200000000001 0.27309 0.13672000000000001 0.19229099999999999 0.12917400000000001 0 0.14053100000000002 0.14391599999999999 0.13672000000000001 0.0085959999999999995 0.0089119999999999998 0.0082120000000000005 0.11528799999999996 0.11741900000000002 0.112206 0.0028269999999999997 0.003375 0.0029299999999999994 0.00079699999999999997 0.00097900000000000005 0.00087900000000000012 1.1001521661985942 1.1001521661985942 1.1001521661985942 7.8243366296860414e-05 7.8243366296860414e-05 7.8243366296860414e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
54 54 linear 4 15 544 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.3621830216318698 0.5 1.596870918248477 1.1206553402434805 OK 15 14 0.32716299999999998 0.26519700000000002 0.129965 0.18896099999999999 0.130494 0 0.13820199999999999 0.13470300000000002 0.129965 0.0090749999999999997 0.0091920000000000005 0.0083490000000000005 0.11234000000000001 0.108001 0.10570499999999995 0.0029849999999999998 0.0034190000000000002 0.0027799999999999999 0.00079599999999999994 0.00089400000000000005 0.00079000000000000001 1.1206546525038996 1.1206546525038996 1.1206546525038996 4.8741352042198778e-05 4.8741352042198778e-05 4.8741352042198778e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
54 54 linear 4 23 544 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.2412494732900636 0.5 1.4759373699066709 1.1458239521606617 OK 15 14 0.38318999999999998 0.322853 0.173622 0.20305000000000001 0.141708 0 0.18013999999999997 0.181145 0.173622 0.0088999999999999999 0.0090030000000000006 0.0082159999999999993 0.14801699999999995 0.14829899999999999 0.14318900000000004 0.0038319999999999999 0.0043740000000000003 0.0038089999999999999 0.0011670000000000001 0.0012719999999999999 0.0011739999999999999 1.1458232402179711 1.1458232402179711 1.1458232402179711 4.2572726295470806e-05 4.2572726295470806e-05 4.2572726295470806e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
54 54 uniform 0 0 545 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.34731800457305995 0 0.58200590118966722 2.4363216972319348 OK 15 14 0.38416 0.37590000000000001 0.147426 0.23818400000000001 0.230213 0 0.14597599999999999 0.14568700000000001 0.147426 0.010919 0.011277000000000001 0.010858 0.10333800000000001 0.10257800000000002 0.10485500000000005 0.0038040000000000001 0.0038580000000000003 0.0038670000000000002 0.00096400000000000001 0.0009140000000000001 0.00099599999999999992 2.4363258122398901 2.4363258122398901 2.4363258122398901 0.0014818346781558384 0.0014818346781558384 0.0014818346781558384 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 0 1 0 0
54 54 uniform 0 7 545 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.24150114977397957 0 0.4761890463905869 2.4791284843344452 OK 15 14 0.342061 0.28270099999999998 0.14086299999999999 0.20291600000000001 0.142261 0 0.13914499999999999 0.14043999999999998 0.14086299999999999 0.0095200000000000007 0.0099310000000000006 0.0089619999999999995 0.109155 0.10993399999999999 0.11247399999999999 0.0032570000000000003 0.0037489999999999997 0.003287 0.00081300000000000003 0.00078899999999999999 0.00075900000000000002 2.4791369919594834 2.4791369919594834 2.4791369919594834 0.0024501257457735666 0.0024501257457735666 0.0024501257457735666 1 1 1 Converged Converged Converged OK OK OK 93 93 93 93 93 93 11 11 11 0 0 0 0 1 0 0 1
54 54 uniform 0 15 545 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.12056760143217343 0 0.35525549804878076 2.5082157600742132 OK 15 14 0.33530900000000002 0.27607900000000002 0.13313900000000001 0.200463 0.13827 0 0.13484600000000002 0.13780900000000001 0.13313900000000001 0.0094979999999999995 0.0098639999999999995 0.0090119999999999992 0.10562299999999997 0.10703399999999999 0.10461000000000002 0.003271 0.0038109999999999997 0.003457 0.00089000000000000006 0.00092800000000000001 0.00087500000000000013 2.5082131867422932 2.5082131867422932 2.5082131867422932 0.0022214711383111894 0.0022214711383111894 0.0022214711383111894 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 0 23 545 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 0.00036594690963270837 0 0.23432194970697459 2.5180530802174625 OK 14 13 0.35203299999999998 0.28972199999999998 0.142871 0.20807200000000001 0.14313000000000001 0 0.14396099999999998 0.14659199999999997 0.142871 0.010399 0.01073 0.0099050000000000006 0.11303799999999996 0.11435900000000002 0.11262999999999998 0.0032789999999999998 0.0037709999999999996 0.0033980000000000004 0.00081899999999999996 0.0010140000000000001 0.00090799999999999995 2.5180470911258723 2.5180470911258723 2.5180470911258723 0.0017853870215725194 0.0017853870215725194 0.0017853870215725194 1 1 1 Converged Converged Converged OK OK OK 101 101 101 101 101 101 11 11 11 0 0 0 0 1 0 0 1
54 54 uniform 0 0 545 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.34731800457305995 0 0.58200590118966722 2.4363216972319348 OK 15 14 0.41237299999999999 0.42017500000000002 0.177894 0.233543 0.235544 0 0.17882999999999999 0.18463100000000002 0.177894 0.010799 0.013584000000000001 0.010743000000000001 0.12269800000000003 0.124719 0.12229500000000003 0.0050620000000000005 0.0057010000000000012 0.0052320000000000005 0.0015920000000000003 0.001663 0.0016900000000000001 2.4363219823413371 2.4363219823413371 2.4363219823413371 7.2096425512516629e-05 7.2096425512516629e-05 7.2096425512516629e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 0 1 0 0
54 54 uniform 0 7 545 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.24150114977397957 0 0.4761890463905869 2.4791284843344452 OK 15 14 0.367481 0.313334 0.163525 0.20130899999999999 0.14580000000000001 0 0.16617200000000001 0.16753399999999999 0.163525 0.0095759999999999994 0.0097140000000000004 0.0091310000000000002 0.13009899999999996 0.13092299999999996 0.12917600000000001 0.0045369999999999994 0.0049169999999999995 0.0043290000000000004 0.001323 0.0012540000000000001 0.001268 2.4791287521882177 2.4791287521882177 2.4791287521882177 0.00019510076630521812 0.00019510076630521812 0.00019510076630521812 1 1 1 Converged Converged Converged OK OK OK 117 117 117 117 117 117 11 11 11 0 0 0 0 1 0 0 1
54 54 uniform 0 15 545 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 -0.12056760143217343 0 0.35525549804878076 2.5082157600742132 OK 15 14 0.34958600000000001 0.29105500000000001 0.14838699999999999 0.19930600000000001 0.13791500000000001 0 0.15028 0.15314 0.14838699999999999 0.0097160000000000007 0.0099500000000000005 0.0090910000000000001 0.115837 0.117408 0.11535000000000001 0.0042099999999999993 0.0053029999999999996 0.004246999999999999 0.001263 0.001366 0.0012730000000000003 2.5082160266918452 2.5082160266918452 2.5082160266918452 0.00017831887855649213 0.00017831887855649213 0.00017831887855649213 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 0 23 545 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.17347602883171362 0.087018698537622757 0.00036594690963270837 0 0.23432194970697459 2.5180530802174625 OK 14 13 0.38486900000000002 0.32333800000000001 0.17460000000000001 0.206729 0.14170199999999999 0 0.17814000000000002 0.18163600000000002 0.17460000000000001 0.01078 0.010788000000000001 0.0097649999999999994 0.13768200000000011 0.141264 0.13636099999999993 0.0058110000000000002 0.0057439999999999991 0.0055020000000000008 0.0014989999999999999 0.0014730000000000001 0.0014839999999999996 2.5180531831252093 2.5180531831252093 2.5180531831252093 6.5423234034353122e-05 6.5423234034353122e-05 6.5423234034353122e-05 1 1 1 Converged Converged Converged OK OK OK 133 133 133 133 133 133 11 11 11 0 0 0 0 1 0 0 1
54 54 uniform 1 0 546 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.37964763146546288 0 0.61433552808207015 1.3107394523909306 OK 12 11 0.28232400000000002 0.28506500000000001 0.099020999999999998 0.18232699999999999 0.17981 0 0.09999700000000003 0.10525500000000002 0.099020999999999998 0.0076709999999999999 0.0074669999999999997 0.0071190000000000003 0.068327000000000013 0.072751000000000024 0.067907000000000009 0.0025730000000000002 0.0032839999999999996 0.0026080000000000001 0.00072800000000000002 0.00075199999999999985 0.00074599999999999992 1.3107517503467188 1.3107517503467188 1.3107517503467188 0.00085547135784577581 0.00085547135784577581 0.00085547135784577581 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 0 1 0 0
