# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
54 54 uniform 1 7 546 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.2738307766663825 0 0.50851867328298983 1.3327848850703488 OK 12 11 0.26742500000000002 0.207117 0.085365999999999997 0.18082899999999999 0.11815299999999999 0 0.086596000000000034 0.088964000000000001 0.085365999999999997 0.0062360000000000002 0.0066290000000000003 0.0059059999999999998 0.063821000000000003 0.065173999999999982 0.063527 0.0025300000000000001 0.0029659999999999995 0.0025560000000000001 0.00067400000000000001 0.000803 0.00071599999999999995 1.3327852912954925 1.3327852912954925 1.3327852912954925 0.0010117093954107824 0.0010117093954107824 0.0010117093954107824 1 1 1 Converged Converged Converged OK OK OK 86 86 86 86 86 86 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 1 15 546 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.15289722832457636 0 0.38758512494118369 1.3500984584177111 OK 12 11 0.28433700000000001 0.21261099999999999 0.078645000000000007 0.204571 0.128361 0 0.079766000000000004 0.084249999999999992 0.078645000000000007 0.006378 0.0063579999999999999 0.0059129999999999999 0.05937000000000002 0.063920000000000005 0.059177000000000014 0.0022150000000000004 0.0022259999999999997 0.0021810000000000002 0.000687 0.00069099999999999999 0.00073399999999999995 1.3500983163548814 1.3500983163548814 1.3500983163548814 0.00045741614703705461 0.00045741614703705461 0.00045741614703705461 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 1 23 546 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.031963679982770221 0 0.26665157659937755 1.358541788033641 OK 12 11 0.25909799999999999 0.203321 0.079328999999999997 0.178869 0.11820700000000001 0 0.080228999999999995 0.085113999999999995 0.079328999999999997 0.006117 0.0060759999999999998 0.0056470000000000001 0.060267999999999988 0.064968999999999985 0.060167000000000012 0.00215 0.0023500000000000001 0.0021329999999999999 0.00062199999999999994 0.00075100000000000004 0.00063699999999999998 1.3585416307333293 1.3585416307333293 1.3585416307333293 0.00053941286320795105 0.00053941286320795105 0.00053941286320795105 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 1 0 546 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.37964763146546288 0 0.61433552808207015 1.3107394523909306 OK 12 11 0.304145 0.30018800000000001 0.121145 0.18452399999999999 0.18034700000000001 0 0.11962100000000001 0.119841 0.121145 0.0074200000000000004 0.0073740000000000003 0.0074130000000000003 0.08111399999999995 0.081658999999999968 0.081947000000000048 0.0034819999999999994 0.0034510000000000001 0.0040010000000000002 0.001041 0.0010240000000000002 0.0011400000000000002 1.310739386957138 1.310739386957138 1.310739386957138 9.9393627263512428e-05 9.9393627263512428e-05 9.9393627263512428e-05 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 0 1 0 0
54 54 uniform 1 7 546 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.2738307766663825 0 0.50851867328298983 1.3327848850703488 OK 12 11 0.28542800000000002 0.225162 0.10305 0.18132300000000001 0.115109 0 0.104105 0.110053 0.10305 0.0063920000000000001 0.0062880000000000002 0.0058760000000000001 0.076518999999999976 0.082855999999999971 0.076670000000000016 0.0033510000000000002 0.003382 0.0033280000000000002 0.001042 0.00099099999999999991 0.001091 1.3327847260337775 1.3327847260337775 1.3327847260337775 0.00011869186281796077 0.00011869186281796077 0.00011869186281796077 1 1 1 Converged Converged Converged OK OK OK 102 102 102 102 102 102 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 1 15 546 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.15289722832457636 0 0.38758512494118369 1.3500984584177111 OK 12 11 0.30190600000000001 0.23605999999999999 0.10085 0.198597 0.125581 0 0.10330900000000001 0.11047899999999999 0.10085 0.0064479999999999997 0.00645 0.0059439999999999996 0.075576999999999991 0.083260000000000015 0.074478000000000003 0.0037759999999999998 0.0036089999999999998 0.0036149999999999997 0.0010759999999999999 0.00096999999999999994 0.00099799999999999997 1.3500981775372303 1.3500981775372303 1.3500981775372303 0.00010722520995049846 0.00010722520995049846 0.00010722520995049846 1 1 1 Converged Converged Converged OK OK OK 103 103 103 103 103 103 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 1 23 546 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.20580565572411655 1.2554107437442827 -0.031963679982770221 0 0.26665157659937755 1.358541788033641 OK 12 11 0.274177 0.216775 0.092744999999999994 0.17899899999999999 0.117911 0 0.095178000000000013 0.098863999999999994 0.092744999999999994 0.0062090000000000001 0.0060429999999999998 0.0056299999999999996 0.070880999999999986 0.075296000000000016 0.070199000000000025 0.0031130000000000003 0.0029970000000000001 0.0027929999999999995 0.0010970000000000001 0.00096400000000000001 0.00092000000000000003 1.3585417275557117 1.3585417275557117 1.3585417275557117 0.00013240104335899679 0.00013240104335899679 0.00013240104335899679 1 1 1 Converged Converged Converged OK OK OK 95 95 95 95 95 95 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 2 0 547 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.90342531672432336 0 1.1381132133409306 1.151272404390445 OK 13 12 0.26496199999999998 0.269509 0.074686000000000002 0.18836 0.192857 0 0.076601999999999976 0.076651999999999998 0.074686000000000002 0.0093769999999999999 0.0098689999999999993 0.0093550000000000005 0.048063999999999996 0.048081000000000013 0.047635999999999991 0.003421 0.0034289999999999998 0.0031910000000000003 0.000736 0.00084899999999999993 0.00076300000000000001 1.1512711526810788 1.1512711526810788 1.1512711526810788 0.00094945298097734324 0.00094945298097734324 0.00094945298097734324 1 1 1 Converged Converged Converged OK OK OK 60 60 60 60 60 60 4 4 4 0 0 0 0 0 1 0 0
54 54 uniform 2 7 547 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.79760846192524304 0 1.0322963585418503 1.17524652054913 OK 13 12 0.25905299999999998 0.20304700000000001 0.067154000000000005 0.19039800000000001 0.12873200000000001 0 0.068654999999999966 0.074314999999999992 0.067154000000000005 0.0090480000000000005 0.0090760000000000007 0.0085450000000000005 0.045385999999999989 0.051439000000000012 0.045078999999999994 0.0024159999999999997 0.0024349999999999997 0.002385 0.00073300000000000004 0.00079600000000000005 0.00073999999999999999 1.1752484334326849 1.1752484334326849 1.1752484334326849 0.00057041686325259248 0.00057041686325259248 0.00057041686325259248 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 2 15 547 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.6766749135834369 0 0.91136281020004417 1.2155578867560144 OK 13 12 0.28913499999999998 0.23120399999999999 0.094478000000000006 0.19106799999999999 0.12953999999999999 0 0.098066999999999988 0.101664 0.094478000000000006 0.0097940000000000006 0.0099539999999999993 0.0092379999999999997 0.068531999999999982 0.072659000000000001 0.066720000000000002 0.002882 0.002653 0.002539 0.00080599999999999997 0.00077900000000000007 0.00071199999999999996 1.215558405789892 1.215558405789892 1.215558405789892 0.0010900176820261586 0.0010900176820261586 0.0010900176820261586 1 1 1 Converged Converged Converged OK OK OK 79 79 79 79 79 79 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 2 23 547 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.55574136524163076 0 0.79042926185823803 1.2728255187405679 OK 12 11 0.28386400000000001 0.225268 0.097928000000000001 0.181202 0.119074 0 0.102662 0.106194 0.097928000000000001 0.00711 0.0070340000000000003 0.006195 0.072453000000000017 0.076989999999999975 0.070713999999999999 0.0034730000000000004 0.003418 0.0030500000000000002 0.0010250000000000001 0.001 0.00080999999999999996 1.2728242087005104 1.2728242087005104 1.2728242087005104 0.00085064948090963935 0.00085064948090963935 0.00085064948090963935 1 1 1 Converged Converged Converged OK OK OK 94 94 94 94 94 94 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 2 0 547 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.90342531672432336 0 1.1381132133409306 1.151272404390445 OK 13 12 0.27432899999999999 0.27706199999999997 0.082184999999999994 0.188829 0.19061700000000001 0 0.085499999999999993 0.086444999999999966 0.082184999999999994 0.011690000000000001 0.0096889999999999997 0.0091140000000000006 0.05293800000000002 0.055440999999999983 0.052102999999999997 0.003104 0.0032499999999999999 0.00315 0.00087200000000000005 0.00097299999999999991 0.00090499999999999999 1.1512723757973546 1.1512723757973546 1.1512723757973546 4.8845425003591264e-05 4.8845425003591264e-05 4.8845425003591264e-05 1 1 1 Converged Converged Converged OK OK OK 68 68 68 68 68 68 4 4 4 0 0 0 0 0 1 0 0
54 54 uniform 2 7 547 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.79760846192524304 0 1.0322963585418503 1.17524652054913 OK 13 12 0.28432200000000002 0.235184 0.095725000000000005 0.18768899999999999 0.12806999999999999 0 0.096633000000000024 0.10711400000000001 0.095725000000000005 0.0088559999999999993 0.009077 0.0083370000000000007 0.065652000000000016 0.075749999999999998 0.065449999999999994 0.0037469999999999999 0.0039570000000000004 0.0038549999999999999 0.001016 0.001083 0.0010870000000000001 1.1752464475323465 1.1752464475323465 1.1752464475323465 3.4542834333776887e-05 3.4542834333776887e-05 3.4542834333776887e-05 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 2 15 547 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.6766749135834369 0 0.91136281020004417 1.2155578867560144 OK 13 12 0.32106899999999999 0.26278000000000001 0.123069 0.19434199999999999 0.13134599999999999 0 0.12672700000000001 0.13143400000000002 0.123069 0.0099190000000000007 0.0095729999999999999 0.0090139999999999994 0.090166999999999969 0.096019000000000035 0.088932000000000025 0.0044200000000000003 0.0044019999999999997 0.0041009999999999996 0.0014059999999999999 0.0012070000000000002 0.0011710000000000002 1.2155577123417376 1.2155577123417376 1.2155577123417376 7.0780626179075764e-05 7.0780626179075764e-05 7.0780626179075764e-05 1 1 1 Converged Converged Converged OK OK OK 111 111 111 111 111 111 9 9 9 0 0 0 0 1 0 0 1
54 54 uniform 2 23 547 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -0.72958334098297706 -1.2254280736838354 -0.55574136524163076 0 0.79042926185823803 1.2728255187405679 OK 12 11 0.29442000000000002 0.23699500000000001 0.108893 0.18195700000000001 0.12123399999999999 0 0.11246300000000001 0.11576100000000002 0.108893 0.0069430000000000004 0.0071050000000000002 0.0063020000000000003 0.081533000000000036 0.085683000000000023 0.080569000000000002 0.004607 0.0041449999999999994 0.0039160000000000002 0.0012260000000000001 0.0012309999999999999 0.0011459999999999999 1.2728256281063721 1.2728256281063721 1.2728256281063721 9.1679404201846501e-05 9.1679404201846501e-05 9.1679404201846501e-05 1 1 1 Converged Converged Converged OK OK OK 110 110 110 110 110 110 10 10 10 0 0 0 0 1 0 0 1
54 54 uniform 3 0 548 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.200818673741584 0 1.4355065703581913 1.1456208241166523 OK 13 12 0.28254600000000002 0.27880700000000003 0.088222999999999996 0.19345499999999999 0.190166 0 0.089091000000000031 0.088641000000000025 0.088222999999999996 0.0098370000000000003 0.010026 0.0097680000000000006 0.061783000000000005 0.061768000000000003 0.061527000000000005 0.0023730000000000001 0.002307 0.0023809999999999999 0.00057300000000000005 0.00060500000000000007 0.00061499999999999999 1.1456198945499674 1.1456198945499674 1.1456198945499674 0.0006978947958465819 0.0006978947958465819 0.0006978947958465819 1 1 1 Converged Converged Converged OK OK OK 51 51 51 51 51 51 5 5 5 0 0 0 0 0 1 0 0
54 54 uniform 3 7 548 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.0950018189425037 0 1.329689715559111 1.1714387191443372 OK 13 12 0.30926700000000001 0.247006 0.112926 0.18789600000000001 0.13009999999999999 0 0.12137100000000001 0.11690600000000001 0.112926 0.0084639999999999993 0.0086969999999999999 0.0079469999999999992 0.090700000000000003 0.086993999999999988 0.08420699999999999 0.0038419999999999999 0.0036740000000000002 0.0037100000000000006 0.00087300000000000008 0.00081499999999999997 0.00087700000000000007 1.1714379715438747 1.1714379715438747 1.1714379715438747 0.0006385039973841925 0.0006385039973841925 0.0006385039973841925 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 3 15 548 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.97406827060069756 0 1.2087561672173048 1.2074001491009938 OK 13 12 0.29542600000000002 0.234429 0.099628999999999995 0.193464 0.13265299999999999 0 0.10196200000000002 0.10177600000000001 0.099628999999999995 0.0084239999999999992 0.0086750000000000004 0.0080070000000000002 0.077315999999999996 0.077559999999999976 0.076388999999999971 0.002679 0.0024779999999999997 0.0025140000000000002 0.00073000000000000007 0.00065799999999999995 0.00066300000000000018 1.207399687696928 1.207399687696928 1.207399687696928 0.0010006183492425843 0.0010006183492425843 0.0010006183492425843 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 3 23 548 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.85313472225889142 0 1.0878226188754987 1.2532471554371638 OK 13 12 0.28366400000000003 0.225855 0.092447000000000001 0.189636 0.12645899999999999 0 0.094028000000000028 0.099396000000000012 0.092447000000000001 0.0085030000000000001 0.013277000000000001 0.0079150000000000002 0.069832999999999978 0.070425999999999989 0.069241000000000025 0.0026159999999999998 0.0026979999999999999 0.002598 0.00064300000000000002 0.00062700000000000017 0.00060400000000000004 1.2532464887205712 1.2532464887205712 1.2532464887205712 0.00095273876854626185 0.00095273876854626185 0.00095273876854626185 1 1 1 Converged Converged Converged OK OK OK 59 59 59 59 59 59 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 3 0 548 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.200818673741584 0 1.4355065703581913 1.1456208241166523 OK 13 12 0.31461699999999998 0.31270199999999998 0.122754 0.19119900000000001 0.18998599999999999 0 0.12341799999999997 0.12271599999999999 0.122754 0.010142999999999999 0.010095 0.0099270000000000001 0.086062000000000013 0.086276999999999993 0.085811999999999986 0.003934 0.0038 0.0040000000000000001 0.00084499999999999994 0.00092800000000000001 0.00093300000000000002 1.1456207845546329 1.1456207845546329 1.1456207845546329 3.1856026527918508e-05 3.1856026527918508e-05 3.1856026527918508e-05 1 1 1 Converged Converged Converged OK OK OK 75 75 75 75 75 75 5 5 5 0 0 0 0 0 1 0 0
54 54 uniform 3 7 548 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -1.0950018189425037 0 1.329689715559111 1.1714387191443372 OK 13 12 0.31353300000000001 0.257683 0.120055 0.18591099999999999 0.13148299999999999 0 0.12762200000000001 0.12620000000000001 0.120055 0.0087930000000000005 0.0088789999999999997 0.0079179999999999997 0.095335000000000003 0.092538000000000037 0.089137999999999981 0.0040730000000000002 0.0045909999999999996 0.0041130000000000003 0.0010219999999999999 0.0011039999999999999 0.0010279999999999998 1.1714386629275524 1.1714386629275524 1.1714386629275524 3.3787953298706583e-05 3.3787953298706583e-05 3.3787953298706583e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 3 15 548 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.97406827060069756 0 1.2087561672173048 1.2074001491009938 OK 13 12 0.321714 0.26278000000000001 0.12567400000000001 0.19403599999999999 0.133518 0 0.12767800000000001 0.12926200000000002 0.12567400000000001 0.0087749999999999998 0.0086680000000000004 0.0078829999999999994 0.097136999999999959 0.097983000000000001 0.096588999999999953 0.0038240000000000001 0.0042969999999999996 0.0039179999999999996 0.00097499999999999996 0.001042 0.00098900000000000008 1.207400089103603 1.207400089103603 1.207400089103603 3.1214211094776434e-05 3.1214211094776434e-05 3.1214211094776434e-05 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 3 23 548 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.0269766980002377 0.92750715175058762 -0.85313472225889142 0 1.0878226188754987 1.2532471554371638 OK 13 12 0.29406399999999999 0.23213400000000001 0.103508 0.18923000000000001 0.12789900000000001 0 0.10483399999999998 0.10423499999999999 0.103508 0.0086689999999999996 0.0087569999999999992 0.0081550000000000008 0.076265999999999987 0.076552000000000023 0.076912000000000008 0.0038560000000000001 0.0032589999999999997 0.0030930000000000003 0.00087599999999999993 0.00086000000000000009 0.00081799999999999993 1.2532472529675418 1.2532472529675418 1.2532472529675418 9.3512393595004728e-05 9.3512393595004728e-05 9.3512393595004728e-05 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 1 0 0 1
54 54 uniform 4 0 549 0 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.5889334247727562 0 1.8236213213893635 1.0867662167377188 OK 15 14 0.31072100000000002 0.30901299999999998 0.10191500000000001 0.206423 0.204481 0 0.10429800000000003 0.10453199999999999 0.10191500000000001 0.01044 0.010330000000000001 0.0096360000000000005 0.078713999999999992 0.079234999999999986 0.078232999999999997 0.0017859999999999998 0.0019959999999999995 0.0016790000000000002 0.00060099999999999997 0.00058200000000000005 0.00048700000000000002 1.0867663795891014 1.0867663795891014 1.0867663795891014 0.00059144117808428262 0.00059144117808428262 0.00059144117808428262 1 1 1 Converged Converged Converged OK OK OK 57 57 57 57 57 57 7 7 7 0 0 0 0 0 1 0 0
54 54 uniform 4 7 549 1 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.4831165699736759 0 1.7178044665902832 1.1019337103339588 OK 15 14 0.29761100000000001 0.23890500000000001 0.101395 0.19494900000000001 0.13101499999999999 0 0.102662 0.10789000000000001 0.101395 0.008633 0.0085970000000000005 0.0082430000000000003 0.080826999999999982 0.085757 0.080528999999999989 0.0019629999999999995 0.0021490000000000003 0.0020600000000000002 0.00055800000000000001 0.00057299999999999994 0.000522 1.1019332255323044 1.1019332255323044 1.1019332255323044 0.0006603384001124048 0.0006603384001124048 0.0006603384001124048 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
54 54 uniform 4 15 549 2 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.3621830216318698 0 1.596870918248477 1.1229500052065535 OK 15 14 0.28436 0.223242 0.087946999999999997 0.19472200000000001 0.130713 0 0.089637999999999995 0.092529 0.087946999999999997 0.0089759999999999996 0.0091339999999999998 0.0083490000000000005 0.068412000000000014 0.070553000000000005 0.068002999999999994 0.0019449999999999997 0.0024139999999999999 0.001872 0.00054500000000000002 0.00057800000000000006 0.000486 1.1229494413156349 1.1229494413156349 1.1229494413156349 0.0006592104535987146 0.0006592104535987146 0.0006592104535987146 1 1 1 Converged Converged Converged OK OK OK 58 58 58 58 58 58 6 6 6 0 0 0 0 1 0 0 1
54 54 uniform 4 23 549 3 0.001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.2412494732900636 0 1.4759373699066709 1.148812286816413 OK 15 14 0.34004000000000001 0.27760499999999999 0.12745100000000001 0.20763400000000001 0.14266599999999999 0 0.132406 0.134939 0.12745100000000001 0.0089960000000000005 0.0090670000000000004 0.0082889999999999995 0.10294099999999996 0.10582900000000001 0.10069200000000005 0.0034199999999999999 0.0033900000000000002 0.0028029999999999999 0.00081400000000000005 0.00082700000000000004 0.00074600000000000003 1.1488114199825257 1.1488114199825257 1.1488114199825257 0.00094130089178292588 0.00094130089178292588 0.00094130089178292588 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 1 0 0 1
54 54 uniform 4 0 549 0 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.5889334247727562 0 1.8236213213893635 1.0867662167377188 OK 15 14 0.32959500000000003 0.334841 0.124879 0.203405 0.20847599999999999 0 0.12619000000000002 0.12636500000000001 0.124879 0.01013 0.010222 0.0097979999999999994 0.09571300000000002 0.096271999999999983 0.09562099999999997 0.002333 0.0023739999999999998 0.0023059999999999995 0.00092800000000000001 0.00088699999999999998 0.00086200000000000003 1.0867662460504071 1.0867662460504071 1.0867662460504071 9.9455037655967675e-05 9.9455037655967675e-05 9.9455037655967675e-05 1 1 1 Converged Converged Converged OK OK OK 73 73 73 73 73 73 7 7 7 0 0 0 0 0 1 0 0
54 54 uniform 4 7 549 1 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.4831165699736759 0 1.7178044665902832 1.1019337103339588 OK 15 14 0.319739 0.25651600000000002 0.120778 0.194518 0.12889900000000001 0 0.125221 0.12761700000000001 0.120778 0.0089320000000000007 0.0086859999999999993 0.0081250000000000003 0.096804999999999988 0.100825 0.095691999999999985 0.0035139999999999998 0.0029250000000000001 0.0027279999999999995 0.00099500000000000001 0.00095199999999999994 0.00082999999999999979 1.101933723338502 1.101933723338502 1.101933723338502 5.501610764848573e-05 5.501610764848573e-05 5.501610764848573e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
54 54 uniform 4 15 549 2 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.3621830216318698 0 1.596870918248477 1.1229500052065535 OK 15 14 0.30826900000000002 0.24720500000000001 0.113124 0.19203000000000001 0.13064600000000001 0 0.11623900000000001 0.116559 0.113124 0.0091090000000000008 0.0089820000000000004 0.0083789999999999993 0.089865000000000014 0.090780000000000027 0.088978000000000002 0.0029709999999999997 0.0028879999999999999 0.002679 0.000843 0.00093099999999999997 0.00078600000000000002 1.1229500018383369 1.1229500018383369 1.1229500018383369 4.5905983603725116e-05 4.5905983603725116e-05 4.5905983603725116e-05 1 1 1 Converged Converged Converged OK OK OK 74 74 74 74 74 74 6 6 6 0 0 0 0 1 0 0 1
54 54 uniform 4 23 549 3 0.0001 0.59220447777290552 0.656439194673343 0.86920987870673161 -1.4150914490314099 -0.85100845720784124 -1.2412494732900636 0 1.4759373699066709 1.148812286816413 OK 15 14 0.35709099999999999 0.30035200000000001 0.14988099999999999 0.203649 0.140623 0 0.153442 0.15972900000000001 0.14988099999999999 0.0091210000000000006 0.0091509999999999994 0.0082410000000000001 0.11988099999999997 0.12645199999999998 0.11870000000000004 0.0038660000000000005 0.0038430000000000001 0.0035829999999999998 0.0011609999999999999 0.0010639999999999998 0.00108 1.1488122785055057 1.1488122785055057 1.1488122785055057 5.8787381408023706e-05 5.8787381408023706e-05 5.8787381408023706e-05 1 1 1 Converged Converged Converged OK OK OK 89 89 89 89 89 89 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 0 0 550 0 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00070367403721502907 0.5 0.00088725520245018876 3216.220211263515 OK 13 14 0.89597800000000005 0.87536599999999998 0.41082400000000002 0.473692 0.46649000000000002 0 0.42228600000000005 0.40887599999999996 0.41082400000000002 0.014378 0.013573 0.012751 0.35799200000000003 0.34529500000000002 0.34857199999999988 0.0074130000000000003 0.0077519999999999993 0.0076889999999999997 0.0012619999999999999 0.0013289999999999999 0.0013309999999999999 3216.2311169186414 3216.2311169186414 3216.2311169186414 1.5503541170769455 1.5503541170769455 1.5503541170769455 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 0 1 0 0
55 55 linear 0 7 550 1 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00073435252762796342 0.5 0.00085657671203725441 3073.6222984340639 OK 13 14 1.0630230000000001 1.061839 0.39345599999999997 0.65468300000000001 0.50123799999999996 0 0.40834000000000004 0.56060100000000002 0.39345599999999997 0.012874 0.012762000000000001 0.011915 0.35509499999999988 0.50853800000000005 0.34272400000000014 0.00826 0.0073200000000000001 0.007535 0.001258 0.0011789999999999999 0.001204 3073.6722869363566 3073.6722869363566 3073.6722869363566 1.640272886072591 1.640272886072591 1.640272886072591 1 1 1 Converged Converged Converged OK OK OK 137 137 137 137 137 137 7 7 7 0 0 0 0 1 0 0 1
55 55 linear 0 15 550 2 0.001 0.38743680855086243 0.0041232246473781355 0.00025200188553481807 0.00075407441432199271 -3.4230348741343179e-05 0.00076941365952845988 0.5 0.00082151558013675795 2902.6117248740256 OK 13 14 1.001128 0.99501499999999998 0.34918900000000003 0.65255799999999997 0.51136300000000001 0 0.34857000000000005 0.48365199999999997 0.34918900000000003 0.014489999999999999 0.014546999999999999 0.015139 0.29585499999999981 0.43126799999999993 0.29654399999999992 0.0073590000000000001 0.007254 0.0071170000000000001 0.0011540000000000001 0.0011180000000000001 0.0011220000000000002 2902.6915732450343 2902.6915732450343 2902.6915732450343 2.7207864409940319 2.7207864409940319 2.7207864409940319 1 1 1 Converged Converged Converged OK OK OK 121 121 121 121 121 121 7 7 7 0 0 0 0 1 0 0 1
